,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF7,,-0.04784364700385137,-0.026994693382150468,-0.026276164324697444,0.013337453444015475,0.08344741960847106,0.0028969596241913585,0.03997659217539745,0.0023501305063856775,0.044518923706980594,0.07266350337104507,0.05500894923198472,0.03847694916283231,0.022897037411730232
EFNA2,,,,,,,,,,,0.0325323408201107,,,
HBEGF,0.041581239729613785,0.039078967048633624,0.04940325290470008,0.011835105531935605,0.0024640735575780634,-0.005187873349447782,-0.007090223040477102,0.050176488663615924,-0.006132346965250389,0.05423366724597869,0.0698478015643866,-0.040067147781290204,-0.010960075904264607,0.12531270888100207
CSF3,,0.12486294385761587,-0.018151558030378,-0.0063093646215268764,,0.03624088294293538,,0.03280137507681501,,-0.02658829045329277,-0.09795620505335471,-0.061868547443251584,0.02859909675425153,0.060126606262224554
PI3,0.025647925402774274,0.04811105986726626,0.04699505915554993,0.01687304038258432,,0.013939618552548506,,,,-0.0812673126398961,-0.2121822777189904,-0.04234770580222672,-0.033359596690248586,0.03197047243887534
PCSK1N,0.11575463882333505,-0.04804375944635791,-0.01909682444689115,0.0514292924005823,0.014039941962462025,0.009273012201452208,0.004405318876776411,-0.02501583372633895,0.0024807037039859996,0.014249539762843492,-0.04925929053325002,0.04277414926831657,-0.007489905018150329,-0.07688979511978805
NTS,,,,-0.03598552680325124,-0.022423253902412277,0.005143056681724422,-0.020451913657678004,,,-0.07338922462099005,-0.04671330780953893,0.011767391491575258,0.020282218113039634,
SFRP1,0.07095940783881803,,-0.013287831049282444,-0.015655930158813187,-0.030310755781394493,-0.009653158212376993,0.02332412512935567,0.014049571744637128,-0.004124916816609063,0.15475145678895522,0.1523432384182731,0.018061965041410583,-0.04150873195918361,-0.02402233096087187
CXCL13,,0.055651335499062406,,-0.015515226722745178,,,,-0.016354560660903135,,0.03312989013720624,-0.01817634200701388,-0.005029498824700487,,0.17757527907640627
MICA,0.04011294017369408,-0.00479972136529713,-0.054599796736186354,-0.055233346661602775,0.008168961029718105,0.028131124499853725,0.013872351058692846,0.11226244268153421,0.048403405652585565,0.07761762685334699,0.026086559722012476,0.06403171724530186,0.03304155214391839,0.041028577061420476
TG,0.0019202530168715474,,-0.01433967494963653,-0.01095730883750262,0.0027703946230572744,-0.03608392583069697,-0.0172757656425072,0.00606314094897885,-0.03650031290917739,-0.0034026822258907824,0.09066037472442856,0.032424420598107316,-0.055964482822107316,0.03290198438472071
ADA,0.026192820302305932,0.006058562368767681,-0.036901220896935844,-0.010829365539098664,-0.027368634573325834,-0.032317432676187335,-0.006249507830060594,-0.05194758479230387,0.00789816945992133,0.04357735679484028,0.06342910881137048,0.019717896599840818,0.1249823484470256,0.11803114157667177
LAMC3,0.10238062082579924,-0.0779020201045929,0.06374757545007778,-0.02322216896579709,0.005424450042865285,-0.0038195375624622604,0.01669129543191512,0.08121827699379015,0.00399212437340441,0.013014813815443805,0.12445155161992152,0.0010348930335761935,0.09021838666778265,0.021130547883094795
CCL7,0.013310256875327695,,-0.010367562077668306,-0.020570326102933766,,,,,,-0.030294046302169357,,,0.03026762047392726,0.0960263023192902
NGF,-0.010370005694088065,,-0.02375473271962015,-0.021956682128052723,-0.02469870023735335,,,0.022089521543619532,,0.0352420925493924,0.04699621468382858,0.009253051594846186,0.005526186988751781,0.05950275715952044
TNFSF15,,,0.18902964700921235,0.08181330865408411,-0.029989636859718463,,,-0.015608106700302807,,0.01985609004439643,,-0.01930536319253583,0.02709509194539932,0.08112788732987326
HMGB1,0.023397016765195386,-0.06627074378031941,0.06383409791630548,0.01883683322453715,-0.04227594717984169,-0.00509549893178125,-0.01707350720356468,0.00645208469722908,0.008197874073070141,-0.04140098053789143,-0.05746499514779259,0.031506006918962305,-0.04062214188219883,-0.027336843044271825
ITGB3BP,-0.04368173217273815,0.0042403740543162,-0.03770363026811644,0.042333570761373396,0.04558613455606334,0.024198277738662743,-0.012888450256140185,0.03710462243426018,0.011853604761922187,0.05886974383787383,0.036564684637697485,0.06951973954637254,0.0057152651698839235,0.023166235480980357
AANAT,-0.03332301410325168,,-0.01050457696959364,0.06506744560016803,,0.19608279957038344,-0.015536197002195393,,-0.022276119734954275,0.04057539303961506,0.059275676287439086,,-0.0318170053154323,-0.005625927209399025
RELN,0.01395968902909669,0.024686484920570396,-0.01823359317128768,-0.020409887296078615,0.0060547183714070195,-1.0971024101953954e-05,-0.018265934996930668,,-0.006211458967918899,,,-0.029119642137190746,,-0.0015631515071037685
IL15,0.02305773501786387,,0.07935698227286182,-0.05201561271759134,-0.021339409488999882,-0.03306995741318477,0.0141772631085842,0.0214547250216324,0.06091282727655488,0.0367003209051437,0.035767013747083305,-0.05082106060018925,0.03622568948586747,0.06918955109637834
UTS2,,,,,,0.020690983493943813,,,,-0.0004775005372394557,,,,
BSG,0.019462162618532484,0.06515631504217441,-0.07711720196887786,-0.019592886530143166,0.021507745046552378,0.0947560122146215,0.03182088463189218,0.07847876904169224,-0.085960882680489,0.21437789939030685,0.06698393190872985,-0.0029399167902407716,0.07386691373256109,0.019613825256803653
ADAMTS3,0.0575866179751915,,0.03366911814039158,0.03471245827137466,-0.03437161546430872,0.002055758212337302,0.01815169601074037,-0.02022231870131556,-0.0020065331081214497,0.03048969357910667,0.0719686674792237,0.08516696875247202,0.09507062089681881,0.09707679450159819
CD34,0.050473700582287374,-0.01969360378204391,0.05648933053345606,0.019452598202448573,-0.005428471396741607,0.01075482440733526,0.006378672264710907,-0.03581801087920851,0.016426756310899144,0.1335443438472659,0.06112841163851821,-0.016412055731820287,0.06093729730202853,0.028320488021930938
CCL23,,,,,,-0.0051160311308081855,,,,,,,,
PLAT,0.10214432319081258,-0.029119098930592596,0.04441410865740476,0.026115184846215438,0.04920056299119991,0.02382748924584236,0.04274805088654761,-0.009912207976921413,0.017403832475832624,0.12908956422781284,0.1463051986594801,0.0865244711139176,0.09779145557497498,0.024873332374827143
NTF3,,,,,,,,-0.0032508809132659492,,0.08526512008304268,0.15424504543781775,-0.012444476394805887,,
LTA,,,-0.01328783042765682,,,,-0.014962976838060056,,-0.007226937691419834,,,,-0.012818891432374756,
CKLF,-0.014820914391884437,-0.017641166888000517,-0.010362975571815643,-0.058936811966124616,0.026298483149655768,0.03293850744817958,0.045216928957951236,0.013920612819571613,0.010954220176433074,0.12554885120465367,0.1471669794464472,0.05778788119960213,0.03844943243040253,0.014398180824371241
APELA,,,,,,,,0.02955485191167475,,,,,,
CD24,0.10042678105160242,-0.010836702979990015,-0.045319592984166164,-0.014261217713768006,-0.00912550263440876,0.02181866002896621,-0.019481978560757267,-0.07225887943863703,0.03353471713165006,0.032676094779737576,0.04551180317402305,0.07147754737062084,-0.06650945978805776,0.03541857751524459
HSP90AA1,0.0029996380467514523,0.04592426017578802,-0.032024294594512996,-0.025258952426848995,-0.05039076878356112,-0.03125457563745387,-0.02384751178801985,-0.09101125430004738,0.02406571757482564,-0.19649049519193185,-0.23536468014330983,-0.09350049755583588,-0.06637351999857462,-0.034480247178445944
BMP4,-0.008996803716976094,-0.00579368502051374,0.017926080955353738,-0.012743599828919082,0.11478812562908695,0.028282396175926792,-0.004661050157693742,0.028799852852702913,-0.025759067469767312,0.04644813972067086,0.06542928495824202,-0.030837275986856923,0.07769668189918294,0.03333062378146119
SCGB3A1,0.0034783905200889502,0.10757905282209061,,-0.016342780853038984,0.0701409251409907,,,0.002209661705541397,0.04558399476437378,0.011130278971292047,0.07687841127301395,0.023997632571097906,0.0196510454526363,0.030135373314669225
IGFBP4,0.058814798559997,-0.0348714575473892,0.0650564044610126,0.08497801730434797,0.07265899850544101,0.0529225527737901,0.012577763137357466,0.02601475857646962,0.007978554888577277,0.010346996699439164,-0.0982015017527533,-0.0680819732122426,0.08336654796348597,0.07272864008927617
RSPO4,,,-0.020339352502764398,-0.018862225707812017,,,-0.01740285298550758,,0.06523757509633928,,,-0.05445117470144268,-0.008720157699993961,-0.04343177850292384
LEFTY2,0.11640136738972622,0.026948080838831552,0.0022859523927839026,-0.0019753005925320275,0.051718312277646596,0.07668984969306224,0.008153369194476855,-0.0037837616835977995,-0.0283643606068881,0.003735313628090365,0.09872586242701227,-0.02255535970261877,0.0407206423644504,0.04812482770441845
PF4,-0.004618818742397183,,-0.009045493659613515,,,,,,,,-0.04944168890373528,,-0.04282088430771941,-0.03402256967501729
ANGPTL2,0.051330218219908186,-0.007089906451897055,0.00035329593113579607,0.020855942710189746,0.028327863536460326,0.0840601970030997,0.046884150111454186,-0.019157166516931407,0.1062846460945295,0.15841315931841035,0.17776458371277687,0.03301682818520422,0.04100956971269856,0.01498578190647585
LRIG2,-0.011038578297255266,-0.021041013850077266,0.010026856098622,0.0028097029305288765,0.05356290679300097,0.03545826306944959,0.024960225030341385,-0.033086134740537156,-0.031666923396585236,0.14037801370846834,0.13377797074028783,0.019535790002820935,0.05744147933470137,0.03557833733143966
ICOSLG,0.11082649783320236,0.02689526324444049,-0.029426286253290575,-0.027475492519710307,-0.023676004574986302,-0.015625255171719244,-0.06231283919835973,0.011199525526122966,0.020729357765632908,0.15626775548695507,0.13745493619667212,0.04660625797974057,0.11523486506795433,0.025141928750427495
WIF1,0.0071317359727384065,-0.012170383892031044,,-0.012510324956090375,0.004899900784100687,0.04904222016202561,0.028215839131110212,,-0.005768320330099821,,,0.012089333433209086,,0.047362117329499395
NPPC,-0.03395756401233475,0.026745585796701478,0.027011260868224363,-0.01008216985909001,-0.019025140360400494,-0.014367728061780787,-0.026196432793595473,,-0.037193968406208644,0.08603228728355888,0.05314854799772494,-0.008453664341327147,,0.05084816700633388
LYZ,0.00985901231076793,-0.026644498866712534,0.019953020395197262,-0.02151244320525103,0.007010248579264074,0.0731368243040514,0.03412447214368016,0.06609365289946156,-0.01433986607375304,0.07123789252581868,0.0964089703168137,0.010799574201155722,0.009798482852154561,0.0466644626754603
EREG,,0.024701834649815072,,0.0029397552342344565,,,,0.005872522854952322,,0.006020130742032818,0.04887627788834533,-0.06424315190129734,-0.005125586293814118,0.01194068837704097
SPTAN1,0.0423574574212402,-0.013969884405587841,-0.004405044070320159,-0.028508131007244388,0.04216714500952908,0.0019859804924013714,-0.011836590528976587,0.0290611791389627,0.018819977992741845,0.07696014154117363,-0.02032020236143981,0.010805800366983117,0.025997744486827554,-0.024493728228542823
PTH2,,,,,,,,,,,,-0.019483694213055923,,
LIPC,0.029994742110253946,,-0.016255425790747145,0.002503774680200887,-0.02099188647742271,-0.0018468913857006585,0.0321188516153613,-0.0060895994349984646,0.07172250472099569,,,,0.0453996523224013,-0.04350930703060571
COL8A1,0.087472953551985,-0.019218559268576775,0.024614109813612003,0.006946366711677337,0.06542397642500153,0.009498718027828338,-0.030283602529868232,0.08080968336525837,-0.004589336406742383,0.19603068447120284,0.15825014766990952,-0.04075816965970461,-0.037165737558623964,0.008047548916815752
GSTM2,0.04248551737481861,-0.01254681683165934,0.04464607611184329,-0.03697725804007295,-0.018045344130160946,0.09022738258548904,-0.03393484285009895,0.07970853347447532,0.0020651232103923297,0.002740355639104896,0.058140253262390154,-0.0028411237852751883,-0.044743531118737086,-0.0011052246542373008
SPX,-0.03023730047288916,,-0.02663634262836772,-0.014589931879484753,0.0017246771329202865,0.005132798473942674,0.00517892423458361,,-0.03936513705581295,0.098345980241219,0.020205967322538296,-0.011769602292883033,0.04707778916862665,-0.03603074639777949
MFGE8,0.04298263517677163,0.030262806289388402,0.028162930442913525,0.007210358698758046,-0.020017644998042806,0.02231817794722571,0.005613828855084513,0.047037614585195196,0.01666276784826798,0.01975326501245856,0.054181913878368695,-0.04400164712532396,0.07110454455761545,0.1019489048956773
TGFA,0.02018206235100137,0.0781741417456091,-0.0027498250167349992,-0.00738736262865672,0.05149364842283256,-0.024289414258752515,0.03347619929666443,0.06735837948183745,-0.038311576580013676,0.10689521182509314,0.10103624220940746,0.030868163685300595,0.04432747501826273,0.0200619234199467
SLIT2,0.03528536117877039,-0.01206877464695105,-0.009324725181207864,-0.011249185428898753,0.0033789686885494566,-0.005663331675776141,-0.030260440941475564,-0.01158051403724182,0.0022786589905817146,0.10024581972012044,0.1180096272428757,0.09194162900299756,-0.060472405908985956,0.07221874219741081
PLTP,0.031260443583730334,0.024001335779032962,0.06159226157928377,-0.04023764364165123,0.05694259652128768,0.041380466061890976,-0.011708663579984116,0.03123382934930997,0.037829289186824336,0.021479965184441174,-0.012289194585701236,-0.06648957644023089,0.059492422445656654,0.007169766819055869
APOD,0.021913772794068854,-0.04507754042811399,0.015095052043180625,0.036515219931664386,-0.0038855559229101708,-0.04901776914845445,-0.03990479455996208,-0.07015412023894757,-0.09271999139789909,0.21821325103178782,0.2278910182729344,-0.03453844310664268,-0.033200536356313454,-0.07809960929616247
B2M,0.20029624175165528,0.04886017807027003,0.026485271812328865,-0.024828723816453745,-0.0027750375918797797,0.05868926559572931,0.002035620544800941,0.031334983632200344,0.07842292691614726,0.2054401654551075,0.14667561254948247,-0.037594129549965036,0.053853754272441524,-0.025556543357466818
OMG,-0.013694599834818763,-0.07106220674410757,-0.010041808633147388,0.04906935857212869,-0.06677807060420259,-0.01587400522317017,-0.05378754914649316,-0.031421395375527475,-0.012480284570158788,0.08018733933476292,0.18942114884113065,-0.05149314297660198,0.037853767544707644,-0.031029658027867692
CXCL3,-0.03825471368187455,0.016505579986237622,-0.041479340649842954,0.039184109191626855,,0.05248178458283355,0.022269401595152578,0.04584509188549082,0.00969836091581413,0.017258000515191708,-0.06104453859985463,-0.07705280327626346,0.060733073761302984,0.13686350053600768
CXCL10,0.08651030131018121,,-0.01096675403092873,-0.037396440375879525,-0.02916855527283247,0.039409206461968264,-0.027854313232884953,-0.0232876030904403,0.043377856478494896,0.013207193529461795,0.03478305182595368,-0.04778164651484029,0.07588394582058028,-0.03180731732312794
RSPO3,0.034401014892840226,0.0033813790858589128,-0.010504576193424334,-0.01826172777064838,-0.014370843840614343,0.050503442508590325,-0.003986758119169709,,-0.008225318321177339,0.031176262034128505,0.0791316112807571,0.014363062162953917,-0.030516792312514515,0.011554236959428464
CORT,0.02337334592326639,-0.010218713976419184,-0.010841451532682324,0.04314225497459412,0.03095219942747589,0.005139617031647966,-0.027940734592704554,,-0.00313069778900608,-0.0423320302588828,0.03491887282932408,0.05284847659457254,,
NCAN,0.07540343389052075,0.06955923678848236,-0.007802613897525579,-0.02209831275241793,0.031030220655465,-0.042571327312420394,0.038604967226573195,,-0.01741853626073337,0.14887017341125544,0.12896311462554985,0.009784266722902748,0.12610091405108642,-0.07430988135666022
PRG4,0.013402685528604581,-0.04833971043844701,-0.010367563693298956,-0.013075331520813967,,0.07675171224530411,-0.0222401552484979,,-0.026598908111237912,0.104527741736383,0.04311823326974394,-0.033502322049258695,0.10153983506715096,0.06947138224212214
ZG16B,-0.011985121522217274,,0.03517100759325881,,,0.046896895757426206,-0.011889443414164131,0.0855118889965409,,,,,-0.038051155800142566,-0.029024741281128752
TGM2,-0.007822274785249604,0.019695633806764853,0.08849947728615307,-0.04330454335836212,0.015770771410402347,0.03290552385645923,0.01857665421948308,-0.029414663120117254,-0.025103274718723607,0.029670651860308192,4.12598835041074e-05,0.001109446107997831,0.044067858980534565,0.02357329225175644
VEGFC,-0.06365355521558334,-0.0011259581344914603,0.043949398561230674,-0.0014426658032057435,-0.034926620753200674,0.021757123400840114,0.0028461930254453935,-0.01229862940758677,0.0610234674030224,-0.003349127089254338,-0.013731260701525475,-0.011125545043103409,0.067544016678384,0.14233766720053614
WNT6,0.035492969017937644,-0.035910956165754376,0.026506579821640126,-0.018016548014060333,0.012333219155067781,-0.017531295638979285,0.037277123894467,0.014652464755513317,0.03414659032643377,0.07863328661326277,0.08878688581351944,-0.021663950929099358,-0.0362196253616891,0.12177413565186351
NRG4,-0.016289843947004452,-0.010848226643269466,-0.012617799287997989,0.02184429784307767,0.031317707960757654,0.04030388798378983,-0.022841545870904447,,-0.008778515312207214,,,0.05458876854224321,-0.030516795732718854,-0.0011460338380938893
PMCH,-0.026299466587369643,,-0.01748319018399818,,,,-0.017402852145631958,,,-0.010175817843237215,0.04370068744365614,0.03347672756890246,0.0025899914863599487,-0.012206023264037807
COL9A1,0.015229978188541963,0.02281921919473304,0.0305478947508368,-0.01661410862111036,0.05536955577075878,0.0023117792806409856,-0.03186526118666272,,0.03236110619954684,0.10457416456622823,0.18072967517715066,-0.007882632416548324,0.07682249180019357,0.046107953229202754
GDF11,0.04675814079685716,0.022596013651535567,0.0014263723314940303,-0.005565645399326226,-0.018729880505854498,0.07730975432214063,0.030074823324922898,0.01452746456484346,-0.014469021240226086,0.005962956888804298,-0.03421856651411581,-0.07273622966703633,0.13480027637656042,-0.0015257566357740069
RAET1E,,,,,,,,,,,,,-0.03347670809111008,
IL24,,,,,,,,-0.012923577869532833,,-0.03144155745039433,-0.019977020235009094,,,0.03324546956655783
SORBS1,0.0806308670997638,0.008092187453945512,-0.0030901277418310088,0.03362320844783146,0.019149522887153908,0.004340625759292214,-0.02376384583388428,0.04603670288263984,0.03998934033756584,0.01033662477366693,0.06903450532318164,0.014715613276681541,0.027553746244584367,-0.05693523473595823
DLL1,0.10857780745960756,0.02386874130440313,-0.02291272927545479,0.08339145576212927,0.07436843747896917,-0.01836301993761093,-0.020248821544629977,0.011888348955462197,-0.006974066758280918,0.07928326291462356,0.15639117959013044,0.02574505310260551,0.03172675264579714,0.06331093158609462
TLN1,0.04096957297284134,0.06770926877601133,0.01767250058324904,0.07985212257852124,0.01235852973923724,0.002816913122102554,0.0711845728456869,3.909285470529401e-05,0.030956703999415552,0.004479731122939073,-0.0820973542122092,0.08740902929700191,0.042587383691141546,0.10531414301443247
COL2A1,0.05647346740779984,,,-0.011678254599339516,-0.0237125545441147,-0.014015956448258189,,,0.1060506537205491,0.05894913383327881,-0.03411642859781564,-0.0170155990590998,0.04107783344496668,0.04039261389885391
SHH,,,-0.010773600886833845,-0.029605165537798704,0.03378593081129949,0.0002734726732182083,-0.0030366445582821976,,-0.02109408024642632,0.09408271365551964,0.10772782318657473,0.01201219518580243,0.037029690959290484,0.1692960124867011
PON2,0.06523965891434695,-0.021107526794130506,-0.0002997490630340795,0.027644554796024776,0.007657613069941581,0.01044430051998121,0.029634793447959773,0.08085643656644782,0.04421685178617275,0.17613560422615093,0.1273031684543467,0.02405399273633888,-0.012323067286683791,-0.06986953049387495
ICAM5,-0.014475830274982867,0.03836994852288878,0.017527338224561373,0.06062151472921175,-0.025078218829645574,0.010720750721976832,-0.03863196961072399,0.0026003217512548036,-0.032439751607296965,-0.012924649448372853,0.012174635201963652,0.02468316987098688,0.08789660611548016,-0.024747711890099437
HPX,-0.00478798961620253,-0.05168958087571677,-0.002175243387050696,-0.03313032778675245,-0.021887660473568635,-0.0037276520150491877,-0.02333229581791602,-0.03530250844691603,-0.0398137084132697,0.10755186083244675,0.12830789170334528,0.023379255989469994,-0.0019891344661670924,0.08496922559841373
SFRP2,-0.019087687468863166,,-0.012269963876480602,,0.03952977278151717,0.013740795918061204,-0.019445942801893247,0.05868141176716779,-0.015385181521068126,0.13411173104698898,0.04358914309505585,-0.004089750373497104,0.08046108288925849,0.06324789882559803
CFC1,,,,,-0.03698478973221781,,-0.014962977742350043,,,,,,,-0.026151774392104286
CD70,0.03359929716845311,,-0.02085544744273877,,,,-0.02791119251039851,0.05704017882314382,,0.07777669592767011,0.02767825238518728,-0.024055150441250867,-0.006315936124132938,0.059967934274568147
HP,0.01615117161790353,-0.024435416045591088,-0.023283206366360696,0.022381702365095624,,0.031022849460829702,0.00586260888254468,,0.06154941777961875,0.05695551054863661,-0.018455783337374444,-0.08064865911063077,-0.025593208735520453,0.041410345633562565
CXCL2,-0.015805410758423184,-0.016564181357480442,-0.011680335119815017,0.015210678541731614,0.01063117509306919,0.010561930887802416,0.06359939622560634,0.057403583185712814,-0.041750254653662416,0.12191797619986626,-0.004551471474100722,-0.08197981185631044,0.08177469435454808,0.10582057174954558
NPPB,0.06809964723309847,0.011528029029408264,-0.03837807991252661,,,,-0.013102191835874142,,0.03704861038229449,0.12474612082308566,-0.015296291155059533,-0.055573034473518364,-0.03095589060857625,
CCK,-0.008177372452427658,0.0016762567697733686,-0.033977743265490676,-0.0037457317825787266,-0.028123212612424394,-0.02721764065020615,-0.0717144672070275,,-0.005802360303112676,0.018263100186220523,0.05885090884641677,-0.011686946494190614,-0.04015814682937719,-0.1069285795649736
SEMA6A,0.03896892465635919,-0.045350930910922675,-0.028127432992662137,0.04296600024909208,0.01219162311389345,-0.03328927840265563,0.02682860535576245,0.09864529392866266,0.013505778516013736,0.07408953771035405,0.056645187582040415,0.012442979068445614,0.04848276483819081,0.0055335301804334365
IRAK4,0.08072204341488935,-0.014950279344102951,-0.039333675844635894,-0.02777542098294619,0.05528016132573043,-0.049026686527284286,0.04288365308958164,0.015274378869837808,0.022917836180108224,0.01535954973448228,0.08835717891196525,0.07084093506012554,0.1101342360797396,-0.01033526148345137
GSTP1,0.08176541668959603,0.022010150451980043,0.015859586904272787,-0.041140955353234115,0.057186564105657714,0.02359113333156379,-0.0021857074904037205,-0.020107450135914084,0.0373085762561739,0.17769243821259909,0.23127281331395144,0.05109182056985631,0.04148771784315801,0.04528183568889747
VCAM1,0.14409926344358223,-0.044531742443341064,-0.011726835658648817,0.012249130975905194,0.11139759542155098,0.06456535713620709,-0.006699382062929238,0.018183846019828535,0.02724958161899095,0.15942002175822148,0.03341976462107048,-0.0008070865069644329,0.061570654504956274,0.016522787025527428
NXPH3,-0.02585382729618259,0.06130952862223767,0.01757524232159394,0.015700834272883473,-0.039775633319265744,-0.01927488271590783,0.022085256174979435,0.015414881202901404,0.022897813352343314,0.14466867317325902,0.09381271897901053,-0.010835900084482273,0.04279239909043463,-0.006014979031758099
MTMR4,0.058150172381091644,0.04054176243694676,-0.019488311019204483,-0.02142856982876738,-0.006977745801298808,0.0009643224312999922,-0.011387940639938178,-0.017137817147079508,0.03587103153057169,0.02875576035649748,0.01605797219045586,-0.026945393794422904,0.05242459509750825,0.0785558981142864
