,ZH8811Abulk,ZH8811Bbulk
ADAMTS3,-0.020429660693245682,-0.009524529362297567
CD34,-0.00876858452937418,0.04730751045148511
PLAT,0.08485851086939249,0.01448335491270674
NTF3,0.07238322126455721,-0.00047213745345264476
CKLF,0.0014841704029121521,0.05181151668085767
CD24,-0.000970842925370684,-0.020619185926665718
HSP90AA1,-0.07578074559948861,-0.05054441960368141
BMP4,0.02390867626157039,-0.04112789835892839
SCGB3A1,0.03015306867309598,0.10213411055303856
IGFBP4,-0.04477275388202351,-0.012482814308195974
LEFTY2,-0.017180524265833812,-0.021763706019883814
PF4,,-0.01734874812086569
ANGPTL2,0.055087300418779156,0.00735719062776132
LRIG2,-0.008635616600830245,-0.026146176615931153
ICOSLG,0.018166825882325238,0.006695561391564833
NPPC,0.0010776040792565326,0.10143049807777486
LYZ,0.03733328960936127,0.06896657423359707
EREG,-0.008235500072137865,0.08017312330435573
SPTAN1,0.04466663259974305,0.022492194744796697
COL8A1,0.024786975976306958,0.0218359904169768
GSTM2,0.0074711391229315555,-0.044380963649883844
SPX,0.02288796527619281,0.015592588982957742
MFGE8,-0.031242895989821374,-0.05565762440143734
TGFA,0.06729119310381428,0.05055140716338122
SLIT2,0.02503778359475676,0.036247226174318775
PLTP,-0.017991823184437122,-0.035855604286704305
APOD,0.0840436635201055,-0.01176883961569312
B2M,-0.0072776812476071885,0.014414842994062451
OMG,0.0984322284140356,0.0416073945136418
CXCL3,-0.06411777639499353,0.00027241958364196704
CXCL10,-0.02089924853425191,-0.02326970057124157
RSPO3,0.14774513204683823,0.04381340187771506
CORT,-0.004046558150248855,-0.01815458313921059
NCAN,0.06290359501450131,-0.007929156505281273
PRG4,-0.022167183322372837,0.00547836780590004
TGM2,-0.030341643703211692,-0.024986268210711166
VEGFC,-0.02604628652559212,-0.024876542369181756
WNT6,-0.0002883899894681331,-0.020987090773893713
PMCH,-0.020571436769728592,-0.00916436737861763
COL9A1,0.03488888273001778,0.03724193282721322
GDF11,-0.04111915377697473,0.0039669670106240755
IL24,-0.015337567547031508,-0.01707213115250634
SORBS1,0.03543443364747275,-0.012565618176175563
DLL1,0.08994180286129642,0.003056247326243351
TLN1,-0.04426617770563433,-0.004117201799655041
COL2A1,-0.03352993329698834,0.00984539043427142
SHH,0.005345685440038327,0.017640012950458906
PON2,0.045463700667297414,-0.0057566297922749384
ICAM5,0.023483215219483513,0.0024792000360380055
HPX,-0.03884323924334878,-0.03960966210518917
SFRP2,-0.029569890188086288,0.10226816501468479
CD70,-0.027256710207356177,0.04851603277442149
HP,-0.016528341214648034,0.06554005575405653
CXCL2,0.004195104960787948,0.0160707779834478
NPPB,0.003772137237690719,0.027433218199411778
CCK,0.1258948830831415,0.01669893093401437
SEMA6A,0.011429204878199319,-0.02893507199315445
IRAK4,-0.01869216418143948,0.07731646908274026
GSTP1,0.0059551215296869174,0.07715264974565882
VCAM1,-0.012972912425077603,-0.0262509428435637
NXPH3,0.03193941689480705,0.002587155109414348
MTMR4,0.0033265057598036124,0.008397912930236081
LAMC2,-0.018856140167453385,-0.022420498551319407
IL10,0.06557696636938075,-0.012735295925712091
SEMA4D,0.12222662425616758,0.023804667530636855
TRH,0.0382485019164063,0.06674807252049854
SEMA6D,0.0066576634691754245,0.03102642095262237
CEL,0.014274833840636575,0.002658854457145874
PDCD1LG2,0.04412718487510843,0.019412092021325773
SPINT1,-0.009839970682958525,0.0275803704298806
CTHRC1,0.058637731068313874,-0.05739941683765911
PODXL,-0.02587200153469147,0.02326700507004268
JAM3,-0.011095773536691701,0.05772893297544002
TGFB2,0.06565783439731722,0.01122264257433852
COL18A1,-0.03211083787665788,-0.009656165728363931
NODAL,-0.022928133325479393,-0.02108810352942826
INHBB,0.021676692320635346,0.04652356041785752
LCN1,0.06557493154398754,-0.019915046486140876
ARF4,-0.020063289297245185,0.02304071452328976
CXCL14,-0.0060014720557866425,-0.03614811909294105
LIF,-0.009900267180303467,-0.05252884435676657
IL17B,0.05845535140352881,-0.019079103861859938
MMP1,-0.033529936480131965,-0.032824992376760447
MATN1,-0.0021429481483623667,-0.035224193181886174
ADAM28,0.0012040921128939957,0.09601875898989207
TCN2,-0.03391935681925343,0.016935961787604575
CUBN,-0.020427605660307352,-0.011551133480504768
TIMP3,-0.013767061950516921,-0.023760884510810015
PIGF,0.006875167479131441,0.04372179156343707
CRH,0.02229341789212679,-0.007157514804905505
BDNF,-0.019742499438912146,-0.06215204828979528
CCL5,-0.03963109898690654,0.039597040431698496
GAD1,0.022897652061066143,0.05404147936324129
COL14A1,-0.05607072305510921,0.028215162548602887
HLA-A,-0.08812968299886062,-0.0028626932615295306
FGF18,0.00854218434491206,-0.005366755180236814
ADM,-0.06620447675730004,0.03053990703524618
GNAI2,-0.020401540299590737,-0.0373718606738426
COL11A1,-0.028439316507448804,0.06662541020925168
NUCB2,-0.0482743497115405,-0.03702544831036558
CXCL1,-0.054289055422369975,-0.03388068676405448
VCAN,0.027177199610410447,-0.010163875563675866
MMP7,-0.06809021198458326,0.04299024637570002
PTPN6,-0.0007913647507841248,0.10156441691333536
PTGS2,-0.035670343392579296,0.05338178964921995
CD58,0.014484791770783195,-0.04337752399626441
TNFSF14,-0.02007076627768916,-0.0338917832447566
CNTN4,0.04953275749074805,-0.04724123205934603
INSL3,-0.0031139977234640494,-0.019672617499833227
MFNG,-0.013912018095461606,0.056442549976575065
ICAM1,-0.03372942257937894,-0.04322604333366179
PROS1,-0.016821707379468878,0.026908815953058083
CLCF1,0.022087302841296414,-0.041085685929484715
PSAP,-0.04434741585476361,0.026990007324155747
EFEMP1,-0.0025336738190658843,0.08666745214851737
C1QTNF1,-0.0467389125151596,-0.0017142546153925626
ALB,0.02333630169667702,-0.017756218692675362
CCL13,-0.014899151868905223,
EFNA3,0.023960773129279828,0.11033873302435909
DRAXIN,-0.073617464256586,-0.00573815095653835
RAET1L,,-0.019915033434653326
NPTX2,-0.046030694024446296,0.03826728912134434
FGF11,-0.05838146401127914,0.061697264960865986
CD59,-0.018396722035195098,0.019054081833032612
COL9A2,0.0639882629551141,0.03184846013783169
DLL3,0.10752154806108996,-0.023333754826512974
LIN7C,-0.012837914344438693,0.0425607282906087
GDF7,,0.006864710534320134
PSPN,0.05152019921113448,0.02738942060135948
ANGPT1,-0.012966734545347924,0.014647228140356086
PNOC,,0.004123681503012778
L1CAM,-0.03010813497305444,0.014280652424380098
APOA1,-0.05547350696591889,0.07980308627408299
PSEN1,0.02417564705863179,0.011002379696477606
CALM2,-0.005966390605115759,0.0644731871713962
CLEC2B,-0.03627890676059052,-0.037950184112960146
NTNG1,0.021912313692441104,0.053863135751646085
LRIG1,0.09698265207525046,0.012589126901222042
CPAMD8,,-0.01917916667202656
NPY,-0.07724800361327504,0.025838694795842835
MMP2,0.024869093529952098,0.0176191133449406
PPY,-0.0404972429823608,-0.000950696185142458
ALKAL2,-0.018824614657631838,-0.017880670273894082
CSF1,-0.010016339837893453,-0.025139172956249196
SEMA4C,-0.03053331516044303,0.008523304452561048
ICAM2,0.028869909189637923,0.0031083259142927113
SYTL3,-0.01704469394465248,0.023484939592094346
IL1A,-0.03764081444959363,0.03993734807509138
HLA-G,-0.03286471064016165,0.145539942871325
PGF,0.02283713418904807,-0.0016095021366049054
LGALS8,-0.046230279363411904,-0.007696310606237095
DKK3,0.07755038528985962,0.04135615471118133
COL16A1,-0.00602978703933861,-0.0018331820323649337
TPH1,-0.023965396516280164,0.024762627483886968
TNC,-0.051910045761857516,0.009954802838609732
TNFSF9,-0.01006393231985842,-0.04288884217807796
C4A,-0.016587461805384344,
CNTN2,0.12086240463501378,0.005641966832277207
F7,-0.0208992441767553,
LUM,-0.06977852737043028,-0.0031734377050842244
BTC,-0.01511986842188599,0.0267794620758067
APOC1,0.11481696609128439,0.04316277044244553
PKM,-0.08379735190590223,0.008417461363392695
TNF,-0.0146753246023352,-0.01991503886648318
GNAS,-0.02545090625969741,-0.014217637090744022
BMP8B,0.027461141845857955,0.014776744783667431
LIPH,-0.01489915734845084,-0.02220355502001359
PTPN11,-0.014778783946089105,-0.07649534926743254
ADAM12,-0.06854661629962915,0.03404427217257214
EPO,-0.016180865385954292,-0.02306008454505715
EDN3,-0.005171882888257434,-0.011031397525719225
CCL22,-0.018313254543062433,0.016841458372837556
CCL2,-0.02073149368397954,-0.04412503736930534
DSCAM,0.030525007344928218,0.03733305190101935
ANG,-0.035840909260380784,0.08102450146690257
FBLN2,0.015356125876652936,0.08450092300809597
VTN,0.028861193627172897,0.08597162345491279
VEGFA,-0.0832742618744971,0.004407890597339448
F10,,0.03109180004457778
SERPINA1,-0.028830517739835086,-0.01837130549841421
VWF,0.02071913640416808,0.03339864019632317
GDNF,-0.02884917181235753,0.0013649890172965997
VASP,0.0592950220350906,0.002183837041000517
ADAM15,0.03691050719744823,0.06526713487516529
WNT2,-0.02007075718184969,0.0100330378809119
CALCB,-0.017565583575269467,-0.01349295789311532
OLFM2,0.07072110274926963,0.008521270146349784
MFAP2,-0.008398644033471122,-0.030331724222744112
HLA-C,-0.08537544414528035,0.03286073829836052
THBS1,0.010477271576196918,-0.00623751276342856
HSPA4,-0.0005842052717198365,-0.016567554926832623
LMAN1,-0.06347193185630928,-0.07531477207366648
LYPD3,0.01772917773679438,0.03119615997199559
APOE,0.0902342510071271,-0.027671050460634894
SOSTDC1,0.03435792212892682,0.04084325789260851
ANXA1,0.007007267747776649,-0.015822269205166547
WNT2B,0.03799641231827923,0.039262913873818125
AMH,0.05542471058521005,0.026583130695927888
GDF10,-0.024950989667032773,0.12676786690488814
EFNB3,0.03983746747208854,0.004691149176461501
LTB,0.01579036944873133,-0.014312516235774713
ANGPT2,-0.01775833802422966,0.011137728465303759
ADAM17,-0.07995404605798723,-0.04868018094591936
LRPAP1,-0.057284705032881696,-0.04435974507146058
NID1,-0.09302318813068403,-0.04093489376222392
MST1,0.03827679662771105,-0.01566537215791411
DCN,0.015595410273570745,0.009108734390273864
IGFL2,,-0.022848704443936253
COL7A1,-0.06499901597169513,-0.028479265241783635
CALR,-0.05490634469934089,-0.06709518400655587
PIGA,-0.027752277371444263,-0.015122682043128456
CD200,0.06681439806495125,0.058668564234783525
GRP,,0.10989225593643395
CDH1,0.01411921303853952,-0.025617184489688572
LPL,0.08758633124982128,-0.016868650289877253
SEMA5A,0.04737960338482013,0.014833151285568696
SEMA7A,0.03190689490137236,0.0009172491581898364
SEMA4G,-0.0007664039888626191,0.016128256841827296
SEMA3B,-0.04520021878024014,0.0007492848319053903
RPH3A,0.03573505978812633,0.04657392751320712
JAG2,0.004599471205383811,0.022639938339473056
CGN,0.01611617695024876,-0.01776105896832783
GDF15,-0.012341544265192229,-0.00128680643382016
SEMA4F,0.0433631877291277,0.05542059372468691
NXPH1,0.0016729366108825723,0.032263002746688245
ARF1,0.05813991313348225,0.06746629468440206
EBI3,0.03901817786008218,0.004441564447649373
TIMP1,-0.10178394278351276,-0.024477460645577893
SEMA3C,-0.045748641528541724,0.005978284249795199
GAS6,0.0735143845053874,0.04155976055850896
MEPE,-0.028002820973562194,-0.0078397996662551
SERPINE1,-0.015111888212034495,-0.030132762738347932
RSPO2,-0.0226264542017957,-0.030925431319855912
SHBG,-0.02424521813490624,-0.015488500314905822
LGALS3BP,-0.020911735990615035,-0.04526918256917459
LAMB1,-0.07575160194223718,-0.018371189762544562
SPTBN2,0.0683850340881153,0.015120077275600885
COL1A2,-0.02940221680719905,-0.0338015266730832
WNT11,0.014281302812533906,0.06772186232259142
LGALS1,-0.11322439898745702,0.015515055367746212
BCAN,0.12936163653391566,-0.01442738572972847
ANOS1,0.0713696202435628,-0.0065976550291540915
EDA,-0.032976285771723006,-0.023766486031934875
FGF22,0.061987438139322996,-0.021763709215726665
SHANK1,-0.029001789729256336,-0.013173558524592255
NPVF,-0.018313255770584614,-0.019672610631838436
TGFB1,-0.05960159770264565,-0.004670763211906679
MSTN,-0.020735924933643683,-0.04045832528777774
WNT4,0.008336497639041538,0.04937283881183479
TNFSF4,-0.019251851857303236,0.028595799053013557
NTN1,0.053834208607653984,0.002114627293078026
CXCL12,-0.05744982054439689,0.003912588794174853
GNRH1,-0.0031317548172804504,-0.04400543203546676
FGF8,-0.027620664882236048,-0.012188708643040957
RIMS1,0.03485509264172804,0.014991383101225882
FGF14,0.02037836172527288,-0.0030774325870728753
IGF1,0.03213658213760211,-0.015450498506181236
TNFSF10,0.05371574556817447,-0.028303542078937587
GDF5,0.0011925635763198477,0.017500587154977872
CHAD,-0.024659635732420186,0.03192735209269661
RGMA,0.029265495436634426,0.0336542841961438
CX3CL1,0.0435800468990869,0.04778037598309569
FGF1,0.06078775710757604,0.026074568448464227
ALOX5AP,-0.04777630996780864,-0.015567197275217737
IL1RN,-0.04174690436760386,-0.016433828618816697
PCSK9,-0.015973957363937325,-0.0208584025254071
NPW,-0.020715398711552046,0.041406082287945165
ANGPTL4,-0.02393591474566257,-0.05054650746939741
UCN2,-0.027620669532764375,-0.036232898493390495
COL4A3,,-0.016505679503302142
NRG3,0.007874371710606927,-0.014444990107513564
IL23A,-0.015973951791551554,0.09723458065900799
COLQ,0.04899137672512375,0.03790384865627593
SCGB1A1,,-0.026231252386849233
TNFSF12,0.07101475975667533,0.042816593431194074
DKK2,-0.018856141048133924,
FYN,0.10628531431394632,-0.014202694926913026
ACE,0.060127099485825126,0.0020424692346034234
IL18,0.05192837593929063,-0.014777711718388471
PPBP,0.001973480976166394,-0.024691604378079997
CCL27,-0.009107529467899498,0.0664900309789607
SERPING1,-0.02294230048699995,0.016004655555673427
AZGP1,0.01632537182746647,-0.017688494846125374
INHA,0.040162740379097,0.12670929349582094
COL6A1,-0.08706299544913826,0.0027787710722281486
FGF17,-0.04040876345599876,0.013583027281243795
TNFSF8,-0.021222518270875262,-0.022848701985664105
FGF20,0.051933043868146796,-0.011349748995573738
ICAM3,0.017310667759784636,0.03294622532974924
LAMA4,-0.03236993961211709,-0.004127082732466481
DLL4,-0.004155001150489313,-0.026213018358089646
SEMA3A,0.016536104710095482,0.01034913087187182
RLN2,-0.01467531983796205,
C5,0.02658028365748999,0.02130244572449191
C1QA,0.017930444343650914,-0.023235290137214582
COL9A3,0.028238796950873224,0.06915742315980977
HGF,-0.004314087179453582,-0.009111303218508296
P4HB,-0.08094606697645278,-0.02823170172393652
ADCYAP1,-0.005821418012211077,0.033619138056230936
GREM1,-0.008489208065611063,0.009826129818744433
EGF,-0.017942998871965526,-0.019915043317569284
VEGFB,0.02393072355336055,0.008565617996960088
FARP2,0.029214234178579608,-0.003401342906186158
IHH,-0.01921028156405418,-0.024293051385201353
LAMA2,0.023867885424018312,0.02240599237387634
SERPINC1,,0.0009650256428684476
NRG1,-0.030921657733482207,-0.021873417496573316
SPINK1,-0.04050526814394722,-0.03237173998928648
EFEMP2,-0.027374903016933592,0.03694685810887074
SELPLG,0.030370839048591447,0.06588061675320725
GDF6,-0.04561219415186674,0.0024272029384654822
HLA-E,0.02134455735154189,-0.05036839669478066
PTN,-0.031110497947862317,0.08222174590651612
CD274,0.015608194539486296,0.009409895366243065
CD14,-0.0035530207170328654,0.028654728208218058
SFTPD,-0.04826025135854022,0.10195709576375028
SLIT1,0.019027423005437187,0.04540367915057448
BST1,0.014515837480400452,0.02885070705633188
AGTRAP,-0.05943512791200452,0.0025662246348429887
LAMC1,-0.0532367137433542,0.0024864566855777102
COL6A3,-0.03559127966929426,0.004443770244180065
FN1,-0.09693287884155168,-0.05094747944565562
MIF,-0.05521393092540438,0.06171892391267297
JAG1,-0.06034649399595446,-0.06083127841648294
NID2,-0.025934887594328875,0.03384047453305704
EFNB1,-0.008099259670125541,0.05845902939256308
COL4A2,-0.006390841232574713,-0.01829158419125904
SPP1,-0.06221872526983598,0.05577398894763975
PODXL2,0.07125203547091963,0.023376679329893974
FGF9,0.030896580911428332,-0.0024607081799240768
ITIH2,0.04563113508956319,-0.02590401281667908
ADAM10,0.00823835172222431,-0.01644348909366609
CFH,-0.011749668751921832,0.0010890042346895967
COL4A5,0.08025334611110416,0.12058752486615205
LTBP3,-0.012580359744913675,-0.04710879323228279
GNB3,0.017036213451713286,-0.03174180607692028
COL6A2,-0.09823987993874145,-0.03150110303738925
GDF9,-0.03009363201256406,0.09295217213474306
NCAM1,0.08268388829279742,-0.00903899709005872
APOC2,0.06861566905178948,0.010015412059728737
BST2,0.015322491489147542,0.02872763871567655
COL5A1,-0.11117248860630785,-0.020509983753432923
CALM3,0.09545508738945738,0.08826172948671379
THBS2,-0.014788959295043593,0.03263745342567965
SERPINE2,-0.05300253630087131,-0.055254851081753355
EFNB2,-0.020645221374639092,0.04429450028625543
PROK1,-0.014675323093616532,-0.021984641809144438
MMP9,0.017320766529896267,0.0024696836858437675
NPPA,-0.03415633741111673,0.12075156351850806
NTNG2,0.00043679480608714674,0.030158536478625833
LAMA1,0.030060518421664913,0.07818517616180203
UCN,-0.024984449539912704,-0.02757332657082324
ARTN,-0.027620668810352054,-0.03463717199121016
PDGFD,-0.052629639931647265,0.008770427627811475
EDN1,0.032192054370188135,0.07856944805978006
ARPC5,0.012394292419240435,-0.04263842653891732
GSTO1,-0.0315376262832021,-0.003465693108223636
PROK2,-0.012751708411399873,-0.02242049375165126
SYK,-0.027098841678258625,-0.0034601977643070668
ST6GAL1,0.05733934557394463,0.03777615709036645
WNT3,0.06815701896736118,0.03566418334882496
HSP90B1,-0.11526878074541226,-0.07851238440921697
ZP3,-0.02366768229815154,0.0341954544255418
NRG2,0.0031831196354461903,0.05658930084896139
MELTF,-0.05043621812419265,0.01852493379785014
NLGN1,0.016653887361089578,0.0395868691413104
SLIT3,0.018485881146088602,0.0341881163746574
CCL8,-0.03641135076560196,-0.026359112280806733
S100A4,-0.004258567370119621,0.05020587411810764
TNFSF13B,0.03766614727071936,0.07554166163716258
HSPG2,-0.04382056837972355,0.012576820496622962
FAM3C,0.004268096703610904,0.03860838506904921
FLT3LG,0.005973227263286511,-0.004977031326144236
A2M,-0.01828802241039064,-0.00023467068055071753
VCL,-0.04315034636300843,-0.01022079998273963
FGF2,-0.02923671171164386,-0.03762986342886662
AGRP,-0.015119865719823829,-0.01707214039980726
CNTN3,0.041271364098468766,-0.0027332179932720896
RNASE2,0.01055786355635507,0.024513248641578972
GAL,-0.03525803298274652,-0.016608382989432426
CXCL6,-0.021528751187386504,-0.06877904538838865
PDGFC,0.03363092004421487,0.009217606062969765
COL8A2,0.0393746747504405,0.027354254730274637
SPON2,-0.02271430574202001,-0.018631378476749352
LCN2,-0.03196160153238142,-0.03594700260048912
BMP6,0.007402677448513316,-0.026971589795308427
TIMP2,-0.0048357074406871385,-0.0557213710785119
EFNA1,0.04970511018751443,0.06103832649991301
S100A12,0.0906123418702261,
TFPI,-0.00883959136850978,0.00835364665127238
GPC3,-0.00529688655576321,0.016652629442686227
NMU,-0.006348463438774794,0.06355074625955977
SCGB3A2,-0.018313258742481443,-0.003984822549746275
LAMB3,-0.04802396972750697,0.012257398511811568
LGALS9,0.06751896311832935,0.06722534224115742
VIM,-0.10506564144597456,0.014244967768062142
PLAU,-0.047113047472871004,-0.009998311397041111
TGFB3,0.00426126354871004,-0.05206423984497467
APLN,-0.014550107297789884,0.002408496745269175
SHANK2,0.0245144399973705,-0.022095006671512252
LTF,-0.06166822077427315,0.02604185954086658
PYY,-0.0014428672998508033,-0.024493060758646698
CTF1,0.05453188090196652,0.04840514454819924
COL3A1,-0.03534818282290885,-0.021602133331055436
S100A10,-0.09911860992546821,0.044555082770959695
FGF13,0.129561499527517,0.07076599877736274
SEMA4A,-0.02411185516175479,0.01841683049953334
EFNA4,0.06078625780337356,0.04050915119912567
HSPA8,-0.033937544727848934,-0.025687190502040488
NPB,0.011359466751589442,0.05232651368837253
ULBP1,-0.019730642222027264,-0.001699630961183375
SEMA3E,0.05788006337597437,0.038875707516798
FGF3,0.06452500360042858,0.0679529539777727
ADAM9,-0.03440135095310517,0.031770745853482045
ASIP,0.005563243665091407,0.02504124300681058
IBSP,-0.06705430889108119,-0.003371707967598824
FAT4,0.11035497238402885,0.03288088628447224
MDK,-0.0020567001999240403,0.08581959937275
BMP5,-0.01296634444499675,0.03220690939764098
CAMP,-0.0010859540580174876,0.008247720972955898
HSPA1A,-0.0795558597478593,-0.048736609050689855
SEMA3F,0.029418056834179564,0.08388974014560448
ARF6,-0.040733734887567104,-0.056829215306614334
IL6,-0.014684918031196724,0.005929007872448169
CALM1,0.01736950323458465,0.02082999768659652
NMB,0.05866420818719608,0.0031860482530316776
CCL26,-0.04305856890959981,-0.041120455482066685
FBLN1,0.008454839304828526,0.018015886659454545
SAA1,-0.09889179378773784,-0.005419735482380553
MICB,-0.039923895381471855,0.05435793690783823
F13A1,-0.09958034077526703,-0.017720237013289297
COL5A2,0.0041259828982849085,0.04011195187531145
EFNA5,0.02164144334738479,0.02377823169469373
AREG,0.09374093493887248,0.07156334472441717
EDIL3,-0.03276603768422621,0.05914251999466511
CD86,0.04062049833037669,0.03852892324241396
AHSG,,-0.0010177366575161166
HRAS,-0.0065365272168440396,-0.012371437835425134
C1QTNF5,-0.04069788376019001,-0.014397989039012028
RLN1,-0.01638534102696885,0.049472442834597466
COL4A1,-0.011947216772777085,-0.03260222316404055
CCL3,-0.056767688313746005,0.04066083561135998
BGN,-0.041601294924353736,-0.04322187046869294
RETN,0.03937006537098465,-0.01699659411327427
S100A9,-0.05329159447973886,0.005078409078939971
HCRT,-0.04561220011930896,0.015614622204517812
FADD,-0.019135955525718836,0.0015030822300083357
ACTR2,-0.051289119916843574,-0.031234325913576094
BMP2,0.07541441145916804,0.0387747684080177
PDYN,0.05706635637414198,-0.023888487285677766
CD55,-0.04513289195389952,0.003759371504425646
PDX1,0.00965329616954667,-0.0220350668675267
CD6,-0.019210269503179635,
IL16,-0.021273251473541123,0.06677057495392177
LAMA5,-0.030236101784934747,-0.00023809062742661153
RGMB,0.013706077532269934,-0.012047208440581577
IL12A,0.0253397363482973,0.03189432038122192
S100A8,-0.0029888040389177864,0.0056466605317329645
TAC3,0.08781837152630874,0.009775443543884538
MFAP5,-0.018073291054550997,0.07093204400358025
CXCL16,0.0697123692115012,0.0385800477169996
AGRN,0.0711895639915889,0.04491925195794469
COL4A6,0.04592172015765603,-0.034052722741638466
FST,0.052468921573752866,-0.013150186494304217
MEGF10,0.004486593008663477,0.026483296913584548
C1QB,0.05211564678661916,-0.006964333039593343
HLA-B,-0.08010618508864127,0.0034452694870336052
PDGFA,0.008222625938296913,-0.05322569047740661
LAMA3,,-0.018154580999451053
DKK1,-0.004496624864921961,0.03162603662246407
INHBA,-0.05236842022179108,0.010591497872707724
IL7,-0.03080444171819999,0.015419893587880524
FABP5,0.0033584487576948535,0.020486071621280105
CCL4,-0.0391763492868303,0.049080099721009816
FBN1,0.04672654363597006,0.044653090992881055
TCTN1,-0.03860384584970235,0.027018745825475
NCR3LG1,-0.026046288042168093,-0.027335092828526173
BMP7,-0.024451316656484586,0.022179533694210277
NLGN2,0.06163212271724852,0.022585705109353316
CCL25,0.02617967072344796,0.015083522425117072
NPNT,0.05654790757778153,-0.002869209106664465
KITLG,-0.027482381132018993,0.05191168035264666
MADCAM1,0.07191534914785311,0.017083938938109618
F12,0.06983614192730639,0.06650273624048503
S100B,0.1080250959042251,0.015838134766621936
IL27,,0.037066147720544
CD99,0.03419760783455188,0.06843443389796441
PDGFB,0.003938171547174139,-0.023602604474519777
CLEC2D,-0.0013213279000264075,0.024284384631250888
F8,0.014394796569189764,-0.020398969486810196
C3,0.06687004803326713,-0.034626989229881486
DLK2,-0.0009738810579424097,0.05139524256884495
TSLP,-0.02604628396637077,-0.04897459393397363
OSM,0.05564607416353836,0.054109143304565184
SLPI,-0.08121600978953804,0.019453570297738674
AFDN,-0.032328637580210554,0.014382492727172883
KISS1,0.11190811881680762,-0.02039180027037204
ULBP2,0.030236063641422624,0.01537826443464886
ICAM4,,-0.017889793096614766
ANGPTL1,0.0545293593914032,-0.03463716268909134
LTBP1,0.005173112088580866,-0.022923941040426173
NTN4,0.07896936230813986,-0.005443266978266943
APP,-0.01754682614483986,0.035013745310965
RIMS2,0.05899009988408698,0.009443285139319852
WNT7A,-0.019965949277801542,0.06653381393623824
GAST,,-0.020391800639349904
GPI,-0.09411342217273658,-0.0039448517689504355
IL1B,-0.03417550384121623,0.004420035492141598
SFTPA2,-0.015973959196960232,0.07367914890048192
HAS2,-0.02678178687616368,0.007719489487694356
IL11,-0.020876379482098868,0.07112260037149076
SEMA4B,-0.03074658765131616,-0.035321377520288647
FGF12,0.05647526338558915,0.056781845616861545
CP,-0.003168992278696042,0.06667262632064808
NLGN3,0.08558932395337461,0.00532525007705968
GZMB,-0.02292813364252565,-0.025278811797581013
PROC,-0.022626439394803226,0.017987715628695878
TNFSF11,-0.015119864947806337,-0.021540675870051054
AGT,-0.05238924887039456,-0.015202801724595977
PTHLH,-0.005391268137691238,0.02126379325797908
COL1A1,-0.04633866236194192,-0.025592870316073553
LAMB2,0.008890309231468949,0.01636711363949724
DSC2,0.0469889705967158,0.01943828290994904
WNT5B,0.006719756212180342,0.05868532509826223
LEFTY1,-0.0015148107677971886,0.02676996825738796
FGL1,-0.00199621275818152,0.14318028102855335
CXCL5,-0.05405350605305918,0.02044870721281057
S100A1,0.12167313823415456,0.037352541807440284
NPTX1,-0.0331693788494742,0.05702810313282532
TGS1,-0.06307457605046886,-0.0212928968803209
SST,-0.041557441221354706,-0.0032290327470356085
IL34,0.05972557793227911,-0.0037372660766431605
DHH,0.06343084113937329,0.02520321742757762
TF,0.08866870554150448,0.005380434574948444
IL33,-0.05006347889875333,0.0724784390621443
RBP4,0.05577522817745835,0.04840628369400209
CCL20,-0.05582208135441982,-0.06232135247314146
