,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LTF,,-0.10002137246893607,-0.03379856461326262,,-0.04942804422023154,-0.0005427513749045591,-0.03491785611070918,0.05846062101205052,0.19926862190176375,-0.03118403000142601,-0.005038047839037252,-0.13863184144348634,,0.06338729873530886,-0.14779270426330327,-0.030167674041646466,0.05560447310195683,-0.004795366652946064,0.10192487947638298,0.030709107243005775,-0.007595531350254101,-0.03490715843983895,-0.07844367947915362,-0.09191861606954688
PYY,,,,,,,,,,0.012180992319018731,,,-0.012229725184492564,0.09063594492073822,,,,-0.04145193277473342,0.0051234487660349855,,,,-0.044367104762291165,-0.03212750986920371
PENK,-0.02341866711976129,0.008752402149269731,0.030173724249678437,0.11433492252100945,,-0.007335267358732075,0.061413493016330714,-0.021738639529914554,-0.07720691042383665,0.004213851883365756,0.05432155977794606,0.1322772586928994,,0.026495483966693458,-0.01818768460500456,,,,,0.013824847918076413,0.04415930169677976,0.026133561686821655,-0.03182811088739394,-0.04250257198936882
CTF1,0.0027633838818617285,-0.01373125023323523,0.013778588971857053,-0.02265859191988048,-0.04758428753866052,-0.05083917906380222,-0.05641682954638965,-0.025470622715738373,0.14533713070620566,-0.053426871918527366,0.027575003638440863,-0.03308494548261177,-0.026161913239071057,0.011242492026145922,-0.06369594393850438,0.01563105998291951,-0.0007620394185667864,0.06962232938580055,0.058200165887473024,0.08368037685139547,0.043067208957644584,0.05192894725290789,0.07434031112971522,-0.06981879583936741
COL3A1,0.06323403619706047,-0.021656724278680563,-0.012213162403290496,-0.008011340336911048,0.015697490398385697,-0.052894356656783485,-0.018291569747668837,-0.05578897122072954,0.2226911305697273,0.06708794340839543,0.08108478747339645,-0.03758909749313302,-0.0464397259460538,-0.021869022645394278,-0.024008971983664733,0.05266247872615759,-0.01110182075611117,-0.029994833898954243,-0.008168648423555174,0.0667309661904493,-0.0002669391406375961,-0.03621881722483459,-0.02981336268636709,0.08491612660128527
S100A10,-0.03940131024923289,-0.023351863956974504,-0.04066463323352663,0.006489203958960069,-0.01489477414588529,-0.052356315167166406,-0.007731099505983066,-0.010213468326840036,0.20466696183150976,-0.05704225358542533,0.03694592856653142,-0.12684642414408737,-0.04504073303470032,-0.01516830217314655,-0.06302090658187078,-0.04543790741478881,-0.04824048142915037,-0.08162475455431899,-0.07551641237823825,-0.04142113651698345,0.010272949602458595,0.0023677808348362885,-0.017740904326228407,-0.08584828653118214
FGF13,-0.021105227446997943,-0.03612001041081313,0.048543132741879685,0.023909230002524165,-0.0685599183211382,0.08829409694950009,-0.004299828452129613,0.013933642588889286,-0.11542862564074517,-0.015479934879655712,-0.012005376609971564,0.12452414439801093,-0.015323537770869438,-0.04329267735940563,-0.03206171222957601,,,0.002748521842662946,0.000562971451486181,0.03357045589302556,0.025908989269469836,0.019230311883140894,0.12038716979259191,-0.029744398433696154
SEMA4A,0.06075030672435063,-0.029292971628039153,0.05534893392513812,0.002691600965110203,-0.041592284777382235,0.019241146055528083,0.029335834410626906,0.03633181215770104,-0.06369642585227937,0.019097240352832848,0.06322337376230447,0.025298652157921455,0.0649390599139546,0.013836650728653244,0.0512819654430671,0.04064580710154518,-0.007949417421403633,-0.023857422169326285,0.055657580418607695,-0.008376910862887254,-0.023942900775722857,0.02850340516984497,-0.015672158824094635,0.055777113386956075
EFNA4,0.02708691162189091,0.05519466062563421,-0.0631633754703662,-0.006491529349798016,0.07441974714004874,0.03618058240598072,-0.0027565382844270034,-0.030897180491672276,0.13134538465609968,0.010607642754270931,0.014269866585525863,-0.029252470665614646,-0.053741411921592014,0.044136136562392174,0.0744101598686669,0.11970322118143693,-0.005962734660371812,0.0340919776282262,0.04970099356118328,0.09639794591903365,-0.03247173104859188,-0.03830661414654273,0.01037848485055055,-0.005441846819307516
HSPA8,0.04308417469597756,-0.019545151111906675,-0.03420290281352171,-0.07729134772191971,0.0023574356815767757,0.03258276336410634,-0.0012735920991219535,0.030086618092516348,0.0014276250226334835,-0.05838662736307082,-0.004044716448363004,0.022788037543737236,-0.025678488802001367,-0.03579170871810138,-0.03857779679831006,0.009074142539533559,0.08878623925868631,0.03984520660502226,-0.006710811357178587,-0.07748871921320136,0.023074264245739887,-0.001715076797599994,-0.015539693792937348,-0.07933381119243282
NPB,0.025604888513035225,0.006966164500529001,-0.015939526892763685,0.05499984952227075,-0.024372521010555065,-0.0024388075247285925,,-0.026037125568084192,,-0.023333448420239284,-0.026302698437356893,-0.0176678897592283,,0.08672504763808707,-0.03951937331775389,0.028492642822290578,0.18377963755976517,-0.03094936376320837,-0.006564784655860309,0.06356413729321775,0.0477847498320683,0.05117984448874609,0.044467943011775285,-0.06724166505414143
ULBP1,,-0.025608328024862254,0.020814304258039384,-0.030404570487942085,,-0.022756226666093254,-0.015032353270053792,-0.02345303240128716,-0.0022765917315073552,-0.023387873657750705,,,0.032509938475275696,-0.024398390501030744,,0.058239748236791546,-0.03352605838056188,0.06513035854215983,0.0037378273630204253,,0.004449855903238662,,-0.009353525487343512,0.07161682475527592
SEMA3E,0.020640696744366357,0.03601705507409686,-0.028794139491492232,0.01163332850272116,0.0548287693558368,0.013103631927498282,-0.0008311030093216774,-0.007575898154446035,0.09535424436481174,0.01139296493149233,0.03975284419740482,0.1274942630103465,-0.01805142450812091,-0.032299763614862344,0.06522023171810636,0.022320510555585343,-0.03774477119453478,0.10314706183474573,0.11934057241520463,0.11316880758694745,-0.0027440322452015184,0.010640288748476875,0.041914602359315684,0.006753206565520263
FGF3,,,,,,,,,,,,,,,,,,0.14738409239642578,0.03222504769627161,,0.03675566026749963,,,
ADAM9,-0.02129803722581016,0.01638289112182693,-0.020707263074569927,0.043262264399997086,0.013277065386908515,-0.0002925222285586044,0.04234381865888514,-0.024842817338703888,0.179960238192146,0.07047702375165439,0.04054296632213105,-0.046861469513407236,-0.01491136635186858,0.04347448828898861,-0.025977666963076684,0.0391480621796008,0.03580916554819566,-0.02463438375509012,0.006671802119581629,0.1307312209809125,0.023611533029583652,-0.07763972863375058,-0.01718954901052808,-0.0045041396913316585
ASIP,-0.02102836080324288,0.010278990662116006,,,-0.02669828490895021,0.050837010105106974,0.03762754947110352,,,-0.0010076655936819869,-0.017094779373247892,-0.036886129235300845,0.04694926540602987,-0.008425958704230074,0.061791957877667496,0.05789417520775182,0.013280303015813151,0.06597235818117758,0.007878028159005823,0.08119861419133939,0.013417240500804846,-0.010955363516366147,0.05864200064701837,0.023968132432676755
IBSP,,-0.037046930544423935,-0.030158518139284527,,0.014160530690192541,-0.05582626922198951,-0.02378763975770381,-0.049442295900041906,0.17475893405417214,,,-0.07362290248630736,0.00048543397516785577,0.05589501900949418,0.14817226057564323,0.1007042919635261,0.12136103374348706,-0.013030886947674823,0.013809816601923585,0.11937244166677526,0.002917707956292387,,0.02240652521954539,-0.051228268768621237
MMP12,,,-0.01618934783671546,,,,,,,,,,-0.01377660424828557,,,,,,,,-0.03161185639743408,,,
FAT4,0.04077704095782877,0.007986770554914648,-0.04610315807625491,-0.0237510429462799,0.06435628671261363,-0.025969595386103887,-0.02191903014581984,0.06750597991392912,0.03225926913363061,0.0332531546752463,0.04882615169719317,0.05872973612630143,0.053313273554367775,0.03858836988638686,-0.043286646894861176,-0.010628876087376869,0.04249701748838264,0.02789451081604714,-0.005315903773736999,-0.05451642252339639,0.07869810743846967,-0.05635024803058495,0.013442054454975467,-0.03530445752408116
MDK,-0.033847595930009855,0.08383617338673355,-0.02864443717440744,-0.0348361599377048,-0.024018440248138324,0.01263341755719605,0.04089508314498501,-0.058689864405669014,0.23873104170807682,0.01792190145462813,0.01856047429268441,-0.06576830831882308,0.021201067185532524,0.06120417824726493,0.021885578179694373,0.05932088820552143,-0.07526087312179762,0.0475303102253613,0.035777251249278975,0.04428834029878411,0.06367135269363684,-0.02677192938632847,-0.006634313743316701,-0.02614342100540192
BMP5,,,,,,-0.027978762956620048,,,,,,,,,-0.036065187693865956,,,-0.012278905222081379,0.003078949011405553,,0.04314893046252062,,0.01176099479713561,0.034868184733434705
CAMP,,,,-0.015133282339814709,,0.012711427115522492,-0.023241669090973704,,,,,,,,,,,-0.06151679817388243,0.04245022425975618,,0.017102493259012794,,0.03528581130885428,-0.00990682076139304
HSPA1A,-0.02684640073066543,-0.05384152093539856,-0.014760912409792474,-0.01039210941895918,-0.004496986247844977,-0.013619454253853813,-0.02773102688757687,-0.03132859760834577,0.1667854169085074,0.11851919264955466,-0.041947957395910285,-0.08251228710283354,0.026251518782877,0.028807895777319976,-0.009372188926949791,0.010336277814076408,-0.03885391242401433,-0.09722224733447382,-0.09789846561959617,-0.03160250346081169,-0.009357594591954723,-0.03884188653248898,0.016067209486971015,-0.03132099989603358
SOST,,0.051742156223875894,-0.025076982996308544,,,,,,,,,,,0.09277744091441603,,,0.08315752679588322,,,,,,,
SEMA3F,0.007975664698658853,-0.01836777701595594,-0.06719130445427071,-0.030045336666752458,0.004826341543488856,0.011879373843509292,-0.005667709541289531,-0.05614535869211005,0.17684604212162414,-0.04861172332584062,0.019341418733953064,0.028654209180527336,0.047364803618857865,0.014986984329960996,0.043599060609427136,0.10071521078903267,-0.09424172872923894,0.03716661236232384,0.031285981122384184,0.07834210034934376,0.047631992832615606,,0.030605760113228943,0.07773549535559832
ARF6,0.05523973932901759,0.034667742712496494,-0.009019630398290358,-0.008305489283981945,0.02519284340475284,0.06693247180330868,-0.025775927770858707,0.002616692760301869,0.05430874174700931,0.07338920435569689,-0.013595002109097523,-0.03664086402708772,0.02141065160469429,-0.023936875278005167,-0.01162184748950965,-0.026442249142929433,0.08937731461100151,-0.03988977967191759,0.01559221087853605,0.03856621843514106,0.024193317806879198,0.010735474138150118,0.019102807030056262,0.012359351135616824
IL6,-0.030837250011242018,-0.065073179758725,-0.010110730561969174,-0.020014056243978347,-0.10328971847016677,0.01701832038058471,-0.0033903800092648408,-0.00922699149817188,0.1033625325200181,0.03474682078713795,,-0.04538595837768404,0.016448209727917072,0.012534232927394504,-0.040482728791116106,0.036151217210158855,-0.07124046721795613,-0.012450545134300566,0.019479570285362506,,0.02963324522563799,-0.034104779834162297,-0.024237472326801537,-0.005547277705093248
CALM1,0.08053308407077639,0.006853757557573918,0.0015910675156492055,-0.01960130510531569,0.022483431755897555,0.027528777224856093,0.023487837512616842,0.03240169052860779,-0.19021334890451524,0.12056330096207907,0.03883264025078603,0.1574015584154977,0.004076776141492066,-0.05344861374370457,0.03685694493103636,-0.07588222053956797,-0.09661097975243094,0.02835482890405573,0.017914922791589242,0.012131113456817465,-0.008633208473077763,-0.03770899586318354,0.05921539507453267,-0.0031909876236048958
VIP,,-0.033963663860911986,-0.03638061572243182,0.046542645759669925,,0.013944116389315399,0.01148944898789249,0.007158307467138646,-0.06268860311946614,-0.00823806812218578,0.04838899835318243,-0.008187844890149312,,-0.03855489149047831,0.29262641872985223,,,,,,,0.23432339996601728,-0.0367042287094306,-0.00969778700076103
NMB,-0.02067648494260024,0.09125666154284968,-0.013865582035983315,-0.0018260665349989005,-0.04317604592455151,-0.03188005236220896,-0.007014229573274805,0.010312855478182304,0.14940714244079617,0.0037512243571478547,-0.05840045627391012,-0.029922459711583246,0.0015247730930878557,0.07162073589423072,-0.0028569974833977867,-0.0962324990040982,-0.05190053830366169,0.056546001217143024,0.020210887562912973,-0.0027986281826531127,0.0076589108479186594,-0.007108423801270198,0.004584036738045355,0.015786122942322234
CCL26,-0.007896179152598753,-0.03542962338098935,0.019361904989691783,0.026420366546356606,-0.044026267143192285,-0.021819207064718817,-0.025586767001051492,-0.01682650580821118,0.09458487012512322,-0.023550744361325315,,,0.057107467296294845,-0.013237124193689599,0.08201845990351751,0.01760300044995432,-0.026919854850317625,-0.08347284327010228,0.057884312356628095,-0.010539169334954832,-0.021694822086991267,,0.04721980166151855,0.03202498567029499
FBLN1,0.027511845299305428,-0.04793662727445693,0.028883217227336614,0.022459277127350005,0.01475831532334512,-0.02572460433599554,-0.05916296903733124,-0.07135885812801256,0.1034541721723441,-0.015197108773333442,0.029896144725955753,-0.07007352161203642,0.021304776256731543,0.029807297289755338,-0.025044177798946268,0.0987807947696855,0.10052429520763217,-0.03164475771969103,0.007260448494649504,0.020801981601264286,0.027815620140043178,0.08845208360813052,-0.007707065585004071,0.04355407649439411
SAA1,0.011428750554202222,0.02755913848813783,-0.022852407539828187,,-0.03415839811533778,-0.02234385901022572,-0.030370825708336418,,0.1009281990520029,-0.030721717584555344,-0.019775095770849054,-0.04842644510372784,-0.0068068700913664635,,-0.024124137524376067,0.005102484738745148,0.010704164185146543,-0.08595046491302603,-0.013287893046721696,-0.04671894261955266,-0.017609332274365033,,-0.025782736395866705,-0.09925293094704532
MICB,0.046370088389764454,-0.02007311644739197,0.00254738741008804,-0.039256433822480404,0.015364309930774625,0.0015097914461038016,-0.06890003522593757,-0.0012494170127759485,0.08081967857854239,0.08379561366721928,0.04429003312063617,-0.030108901707234417,0.039110285515149015,-0.022264463363314432,0.009263807735804262,0.14283886903760964,-0.042736021235670246,-0.019131140325305253,-0.009529815025143036,0.04715024408085021,-0.06659545966658341,,-0.029897842185460797,0.06814672566398781
MMP13,,,-0.019155355127280938,,,,,-0.015879461425541187,,,,,-0.02866511126115486,0.09533337915738958,0.05684406908294224,,0.06969892630285658,,,,,,-0.031828097441185664,
F13A1,-0.03530470394729643,-0.06463694406265562,0.03573960115956483,-0.022154867040536763,-0.015571678715918174,-0.039517850581234026,-0.007544498858825926,-0.053792778680989244,0.03842631285822331,0.062271924572439845,-0.00053710850962481,-0.07704864469596885,-0.028141402988524602,-0.021206914077944693,-0.012639951446004596,-0.0413518992922941,,-0.040531697805688424,0.012738361581602738,0.0031560105575509988,0.025796557624236327,,-0.03150021090940983,0.017908199493113428
CXCL11,0.022128541873356264,0.11083069333458917,0.006333711443194498,-0.030404568295102172,,0.025453718985844493,0.046631313443430605,-0.02493591167642728,0.14180477197591224,0.014616330287230271,-0.025246110618157246,-0.016418701877723502,,0.002420598385279726,,0.007871979136050443,-0.024090575951836387,,,,,,-0.002407241091679664,0.019306181726676
COL5A2,0.07938142283284033,0.07734386980301237,-0.04338593285149565,-0.0450635123233619,-0.004097395905758108,-0.010618240610529836,-0.027885146351336307,-0.027550722767073526,0.20336497184282834,0.055770700833893516,0.026530701843089033,-0.03057567490623621,-0.03601185060917353,0.027134994232141215,0.0685502653966244,0.0645184470311635,-0.029424853778620072,-0.006207128174605943,0.060952760984715824,0.11625342755610893,-0.008639163770632214,0.0531065439512382,-0.030456218133744144,0.05479381292447453
EFNA5,-0.010406440840296927,0.06859002322952044,-0.00656729138709145,-0.01826170160427723,0.03439934589187389,0.022914447724102883,0.004980405798780217,0.02219120035840591,-0.07275828599210432,-0.03200359857003633,0.008242820936885482,0.12303450168316638,0.013741254575792474,-0.03617479719822392,0.06869934494543489,-0.10747366599184296,-0.03906391217491422,0.005758842583616435,-0.00511256188300329,0.10324643797290109,-0.015487431988489129,-0.06320091551961556,0.0535263015597565,0.025340321358999485
AREG,,-0.022552788861615065,0.028446519904933024,-0.026947171619480913,-0.047364633386537965,0.029381438133909258,0.03507499866795086,,-0.01125634628109346,0.053702002358518214,,0.023128538268659665,0.018205985139637608,,,,,0.08387462376339816,0.027555086497962632,0.007177335489866207,0.0029413607280028516,-0.04221619128570099,-0.0007434910816961513,0.08326645411391047
EDIL3,-0.02804232238996003,-0.028413502023294256,0.03181534258416686,0.04568882734361659,0.009961255926171702,0.012474895781811806,0.03321605124520993,0.046532144641677244,-0.17529888759583784,0.008759745349463964,0.008660414012708714,-0.15367030162663028,-0.012670689058782481,0.011752722966108993,-0.08805226995751138,0.0037432367761967397,-0.02486117180095209,0.021035754218383926,0.03977545345205226,-0.07448587067687426,-0.01635569729508574,0.06309670942405748,0.014752046725399306,0.04987995074514139
CD86,-0.015018546877724468,0.024233914031232536,-0.007737617338629386,0.008349587493029382,0.010570099339512752,-0.013603724710739125,-0.02017708773524523,0.010903455807605263,0.1293507264720525,-0.03460933971610512,-0.03921040034475997,0.010823960016574208,-0.002819058222087094,0.09912236286991058,0.005275596509247818,0.11968316250162897,-0.059590790005483646,-0.05133520005612685,0.08476317917462169,0.03242456878974615,-0.03320411868667954,0.05284987280387625,-0.022055459216508866,0.04043319052336502
AHSG,,,,,,,0.03439609182338124,,,,,,,,-0.03344365183296926,0.04262160811255551,,,-0.040467306293979065,,,,,
WNT9B,,0.12748954662011405,,,,-0.016805887240440718,,,,-0.027918229990035265,-0.025552032038557344,,,,,,,,,,,,,
HRAS,0.05417645833575655,-0.0873391615843882,-0.08281864866534037,-0.019469529335141417,-0.04472772551438321,0.049654716938775954,-0.013874614149295276,0.05386221072158534,-0.06464055727295144,0.09698864546084086,0.01328567755213675,0.061482126845151634,0.04381922002385685,0.006340154812792469,-0.06601483824269173,-0.05425010857182696,0.01881016656941476,-0.0434734700981338,-0.008484602496792237,0.03978720629267113,-0.048360096333426715,0.013622543502516063,0.01569656898848116,0.06444822160868506
C1QTNF5,0.038445612261585535,,,,,,,,,,,,,,,-0.016826341931992853,-0.05895150354423465,-0.0070605053381781555,0.001025103151261411,0.044947914524216905,-0.026422406607904927,-0.03931480969772593,0.061494910307192736,0.08383906241635834
RLN1,0.11352911775529186,,0.025299601460119392,,,,,,0.052681812503707987,,-0.017025432184536136,,,,,-0.04218396611557158,,0.02147693367640879,0.01592368318184423,0.0038029305800150923,,,0.04379366192817288,
COL4A1,0.12155228201062175,-0.03847994051522963,-0.04213335389587944,-0.012861284753473154,0.019961250777756106,-0.07977118158169141,0.007032811077976707,-0.09016806915980376,0.22122602750120296,0.06871377229947373,0.052834365536026794,-0.017245548223941674,0.03184432925566706,-0.004787122591168667,0.03520208178507294,0.044634596746499486,-0.06902716936563405,0.01309425199380501,0.014069331906557599,0.07285291563457681,0.040784929722069506,-0.07192735371528149,-0.016358568832586084,0.06670107526881892
CCL3,-0.038951488314209644,-0.03203560695846979,-0.01869710320814912,-0.020007010545068083,-0.016953399423816167,0.007848240767988658,-0.02246752493834839,0.018662338711823365,0.027938396408563493,0.044989100100566184,-0.06277133430454944,-0.09814117420182433,0.11046037010786593,0.04661106104970478,0.01606783060117067,0.0480269446766292,-0.12386034805071088,-0.06353826839619754,-0.029594977485021556,-0.01701862753691324,0.04048954436768019,-0.08416180901548902,0.03988663480677451,0.019790007699685218
BGN,0.04725421863446863,-0.03158658940248095,-0.030383614545331842,0.06659735941957205,0.013619027648440495,-0.0798984338839243,-0.01886087296061715,-0.05726921204505872,0.16337165117455432,-0.016597686690488493,0.03513266272343869,-0.10179770393591585,-0.04489733246430105,0.002204278543536016,0.06676157872601957,0.031337674850029675,-0.09894961798130689,-0.058287810180736345,0.02514910013174997,0.08046728443058444,0.0212128242483993,-0.012087790369407339,-0.015603640155179286,0.049961194226901075
RETN,,,-0.022480780934336298,0.027926450745369914,-0.021821741334781753,-0.020736342217460176,-0.028310563373353487,,,,0.04435132134319815,-0.02837573527979482,-0.012046282204903678,,0.03526332417582071,-0.006970516007007553,-0.036843367616897216,-0.052544080867328806,0.0345289634962325,,-0.03977164599137359,,0.03468012431995383,0.030058704159905542
S100A9,0.006225370029659691,0.09556081053204955,-0.05257863424128264,0.0015980650578726343,-0.03687429221264865,-0.0514340486079628,-0.011683459585457207,-0.05890870659995614,0.14983056329256983,-0.00026313666416272354,0.02097417707915402,-0.11854641430583078,0.018526419803485593,-0.03785916042512064,-0.0734864299513091,0.023545422986541463,-0.009774448539892224,-0.05847658886086024,0.014244095760681827,0.06817024668665277,0.00875570938055337,0.13781139696691627,-0.03982110937698669,-0.05394956338860778
HCRT,0.09286540988423199,-0.041282642400245186,,-0.025541651878791947,-0.02248462648185043,0.05484371191474953,-0.033420722895117036,-0.032464216204996794,0.0667761258954131,-0.03346336152208874,0.015713697112962895,0.03956727191701496,,0.021513505432187698,0.0422574583559497,-0.007723334129988802,-0.0878424205996106,-0.019179007140408807,-0.0023908169144655645,0.020047628523692906,-0.006043586207783841,-0.06560257004663064,0.10031989269919116,-0.00887963728385983
FADD,0.001195091911025669,0.11642094625642112,-0.07819237892615875,-0.012154537092036285,0.0356111080012745,0.001918782924755912,-0.008814923437533297,-0.013488521512625747,0.10375248989352762,0.049133381520147325,-0.03560539706627146,-0.03645643114828722,-0.007145023823963036,0.015313656962757173,-0.02599722834206439,0.004864801236119056,0.03743067863379145,0.020187366947180072,0.050900600048441456,0.07565970856218932,-0.028313422302404797,0.17008168557137088,0.08583913527285839,0.03453370265493056
ACTR2,-0.008255395810031462,0.023920842457262916,-0.030450800280458545,0.009749242057137016,-0.02134899004910594,0.0091970852837075,-0.0223286942554994,0.01768039271343574,0.011552478518704841,0.011646779010139472,0.021236403044220215,-0.015147845856030937,0.020480279520644393,-0.017780410368028302,-0.039603725375039436,0.007340299508412402,-0.07765885789632042,-0.05698423811615969,-0.03187646328406625,0.07254813777183983,-0.0473857763790596,0.010309305139448555,-0.027066246464529847,0.0021343447956441676
BMP2,0.030249281271560836,-0.0008149547841878805,-0.015398179893826455,-0.022929381922391166,-0.02795198901858537,0.01756191835376668,0.00532140496829188,0.0065011933913993155,0.045890904195782074,-0.032483389367542595,-0.03946020047799972,-0.01854808734858271,-0.05457266384042218,0.04609253561640463,0.05003973280032927,0.10524496206615706,0.0454199636904294,0.03514948502640743,0.051864039916361855,0.009353917707918259,-0.0030243180755657505,-0.013670325545587923,0.04579985885002331,-0.060485212902134676
PDYN,,-0.05847902483170077,0.04300396247337036,-0.039251958934598416,0.017414014546820837,0.029370328311875228,0.02164012103078325,0.09580731475720679,-0.13744265466762884,0.00208150556808937,0.01900948384047679,0.028305493882601902,,0.029881197233356083,,,,0.009643083769615446,-0.01957259090904852,,-0.015789024223538155,-0.020455806980239126,,-0.03778673161148479
CD55,0.054353344835272585,-0.03094028547580023,0.017882742932875076,0.011696304110389178,0.010698326270250282,-0.03635882213826779,-0.00881610873141699,0.038129155242611866,-0.002080212466871093,-0.005914656702835177,-0.03734631245278153,-0.03751828955596806,0.06020995190822325,0.005159171528221988,0.019710167640544597,0.09645733628187508,-0.07979931539386888,0.03689417179445296,0.043765036058844534,-0.02427281587063844,-0.031662655111648653,-0.027448976092876616,0.04779860990425532,-0.022955589686840996
OSTN,,,,,0.061316038748209796,0.11261446235806384,0.022425351904578006,,-0.005791281839812309,-0.0006371685036903378,0.030683087523887684,,,,,,,,,-0.030602298576463956,,,,0.10769100937122816
PDX1,,,,,,,,-0.006781225246259547,,0.08532930771005655,,,,,,,,0.01611563405883567,-0.030906587803382814,,-0.013063479425437055,,,
CD6,0.012925594155179541,,-0.032918705464210704,-0.0044213334693817006,,0.009334339608413853,0.07415957931940374,-0.018583526614305082,0.032667448792677675,-0.04088032234307291,-0.024147705215007042,-0.020101372373819846,0.05407265689845474,0.02494995862021064,-0.048942212446604044,0.007213832604549838,-0.03895497653979533,-0.03724080609325208,,0.03925761583504025,-0.02607385262156714,,0.062005998199434365,0.05161769204891809
IL16,0.04189208833733119,0.011823100483762925,-0.06275563645783726,-0.05344415432791674,0.028395258646864704,0.0006953002813736052,-0.005740756453644249,-0.025004942167694142,0.07093246436226593,-0.012540967002528724,0.09893339000432387,-0.055745156760031736,0.007560231059697244,0.09492525221537051,0.024034001565504608,0.06623038657519326,-0.04798333480603476,0.04455183355659355,0.010542239628067968,0.03519419174561138,0.058405597647383865,,0.024615974758540687,0.07747656464891446
LAMA5,0.037430681812647006,0.0449151090965318,0.03156478589471487,-0.01265276637331687,-0.06273724790902532,0.004184797290429266,0.00315535168624614,0.04009977114450494,0.1643931267487738,0.039821961668368135,-0.028841636180107953,-0.0030487286276760666,0.04977232020084457,0.11293501141955968,0.0996007233304159,-0.06058293368613672,-0.0015262549146352789,-0.05154263022417553,0.001945758208980564,0.06945086240369112,0.005667500062074982,0.030377319275090454,0.010457878444645862,0.08476560433916926
RGMB,0.0468019704134436,-0.09898102883602543,-0.017671796272393327,0.0021103164723428698,0.02338641342705521,-0.018188346043955025,0.04066098485750585,-0.04401850475629061,0.10604018327727534,-0.020544141512321187,0.050149806804121705,0.08643389621030784,-0.04613513227776881,0.06298301310090733,-0.10230924373378791,-0.048708391110482654,-0.036567961624202915,0.01571693668828736,0.05384691635272883,0.03584194764309146,-0.01260483954077504,-0.008408645318531463,-0.04227586838693612,0.004624975064931145
INSL5,0.08237066232695844,,,,,-0.01792040864804319,-0.01598416833548126,,0.05099327164262127,0.021591157832607014,0.01790979625597302,,,,-0.03521059524194273,,-0.010623346111507101,,,,,,-0.024875203560270367,
IL12A,0.010384603145748204,0.01591647343679392,0.023550289576779963,-0.0031445139961912972,,-0.014270697768023314,-0.025736356328463078,-0.025726737275798977,0.07851452024048763,-0.009756929335196163,-0.02266416286832536,-0.016418710907776152,,0.00011746159750876827,-0.016407703331749474,-0.007174134066144016,0.005655084901029128,0.07351604068293838,-0.011864539620900866,0.11310320485500701,0.03697870511618728,-0.041728533986616245,0.048159349746415135,0.022166099945786805
S100A8,0.013131830918400096,-0.028733388850008496,-0.03368771523095436,-0.047369331585769905,0.07008755000287736,-0.013480260217526881,-0.009441500650004996,-0.038179810660943135,0.2008369830520992,0.019738846042480464,0.03710924274037605,-0.09455024251442157,0.09310471066638691,0.020447332117240917,-0.025216410211066662,0.02958842133479253,0.06347618654377285,-0.043718476556929745,0.037060842356367536,0.010349761839769775,0.04758960986491972,0.04739243566779103,-0.005355380560398589,0.023644416676918543
TAC3,,-0.046345668312192265,-0.014419401361536499,-0.02281779492693648,-0.02937034063898274,-0.01930381441867001,0.09493841241897885,-0.01629104189996276,-0.10969415268886065,0.0011569204340114733,0.05893672310391325,0.0027759676505214955,,-0.05285472170584533,,,,0.024636232089859142,0.12486734866883693,,0.0006224434039399936,-0.05008429028489574,0.041502024584125025,0.028016744186944064
TAC4,,,-0.002730868071780262,,-0.017207664061909555,-0.023616798182977735,,-0.020390463081124424,0.06079679828883751,,,,,,,,0.014926365574331836,,,,,,,
MFAP5,0.07323716052605912,,-0.017617242966881497,0.15991104696467426,,,,,,,-0.038787721419177947,0.03414439008564412,-0.08415323555160645,,-0.03298878043767229,,-0.07514024183708615,0.023250086019100998,0.09008691558952221,-0.04224641567762535,0.047376900624148635,0.05912983333262355,-0.008213921841787826,-0.043156682205834664
CXCL16,-0.033751185970628705,0.023925524629906127,-0.07565130549212346,-0.024902174062007478,0.02008799828057468,0.01974607744480757,0.04219528247851046,-0.03284004886553225,0.17260073341029405,0.02003081477237321,-0.047628503280715,-0.10530156037286906,0.018413828864314963,-0.009894533473227619,0.003970309969154336,0.036032658687417424,0.012346861487575151,0.04926297943963931,0.06065464856414046,0.05047912914928121,0.005984129022073445,0.038636599388769746,0.08986298119706972,-0.015378593730521606
AGRN,-0.0019823485535237703,0.043923877163781606,-0.057575993952342655,0.03382024652721553,0.06361426908287005,-0.0630200788965266,-0.013518203044824486,-0.0448584323828768,0.20988588193106317,0.08157387914864267,0.02366858027931191,-0.001698797818763139,0.06648132395686943,-0.028711118663276237,0.035791555881662614,0.05366981412195494,-0.024795317829896652,0.0352629844797395,0.01945816712081663,0.07170586575674051,0.07542400292706415,0.025437472637551847,-0.0112498762273458,0.07731626852658705
