,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
NPPC,,0.07483811804724026,0.0158816431436099,-0.01876938780839044,0.024553772321301404,-0.015041381319551694,0.022175641063522235
LYZ,0.08531586555295448,0.02800143819734211,-0.07302818451608147,0.04284555777991604,0.025621426606771212,-0.06735850711190668,-0.03300653326754911
EREG,,,,,,-0.02050733720224712,
SPTAN1,-0.043942105701105995,0.021519329049190628,0.005319717796142548,0.02059222753202165,-0.037155601088661845,0.11208131001858203,0.06884390140119599
LIPC,0.06139901607975364,-0.02376003188878925,-0.031102027875489116,-0.023311892327892218,,0.02291044979469023,-0.022713739599473058
COL8A1,0.022469135766259713,0.06322642772732352,-0.02365187116938193,-0.008306963711215724,0.020696311010293268,-0.05431300507199139,0.03449965871979915
GSTM2,-0.023680863175506103,-0.012956562571429794,-0.025425690026384874,-0.008479119935077965,0.028477622879080785,0.0831781027166114,-0.010899433725030962
SPX,0.06172526821828992,0.06804369832659679,-0.010359036844045454,0.016228775524847024,0.018537234136750652,0.08397331098727799,0.02528907684154368
MFGE8,0.00862947674516002,0.03329570894593105,-0.006722038534623628,-0.03692143169337863,-0.05888737372600944,0.02048610961874499,0.0025465079576384637
TGFA,0.05064945828817762,-0.004273382558675064,-0.02947162549596875,-0.017130717564201967,0.019584878965653998,-0.0020203609174014496,-0.020354658114966704
SLIT2,-0.0051306537895792715,0.0016494654296953463,0.0025707085476560534,0.041570763995294184,0.0236455302903242,0.053351040082381035,0.01596844843152777
PLTP,-0.017911144866383493,-0.04230235859344606,-0.02564398880282398,0.08003249951734574,-0.011160347097404362,-0.10767788097085403,-0.05137182415059072
APOD,0.022503779001131926,-0.032052047758000315,-0.031231322684087223,0.03721011865976609,0.01903086187650136,-0.10556103040364999,-0.016748744038162604
B2M,0.060142857272623244,0.031711374616309185,-0.07797771910811613,0.029923826139288196,0.0211599474354454,-0.12562903610998785,0.037670011664472
OMG,-0.009915927029289048,-0.040564329797203355,0.0159292949908183,0.03893612801493974,-0.030912452787131294,0.017447221009746564,0.0647386604460076
CXCL3,-0.006772503904604241,,-0.01561295910794204,-0.04106200217070293,-0.011210308789303439,-0.028869097254971197,-0.010413099578516808
CXCL10,0.054663700043037736,-0.02094303155344101,-0.05125756374179741,0.028682232611742232,-0.017029279552518012,0.013591220733679332,-0.01654767540026106
RSPO3,,0.011454679214834531,-0.019526458596955253,-0.018832399890232394,-0.01631519542808368,0.05787977498766345,0.0514881612405921
CORT,-0.01930056462466181,0.0740131424106975,-0.03379491139033713,0.01062584770600035,-0.002667022237496903,0.035446922717360496,-0.02886825072280007
NCAN,-0.04347634398408734,-0.059108271906273886,0.0036419831342509143,-0.035515564369326756,0.052141310669141176,0.062258140003031176,0.006706878403219233
PRG4,,,-0.016915218227621143,-0.015934768755229978,,,-0.012722258677071947
ZG16B,-0.013004432324660484,,-0.018262696339522787,-0.00851862450222299,,,
TGM2,-0.029051907476301604,0.08645305533715562,-0.051657641015452914,0.018680985620821166,-0.010040809161297307,-0.038667094113767723,-0.017783296972302878
VEGFC,-0.01669819189937145,0.028456360512424925,0.05088106319121567,0.052635687102577246,0.004177316091135084,-0.0231732017469051,-0.012983572087444013
WNT6,-0.012026456368899156,0.148435827758745,0.07355284222081201,-0.018957894990547647,,,-0.011331406087437058
NRG4,,-0.019238488439714388,-0.02106897737454058,0.04965424436498323,-0.01610169258579229,0.057551646947371374,-0.015146851233531983
PMCH,,,,-0.01246890687243888,,,
COL9A1,-0.029870759897972478,0.06276850306387259,0.0019617557482366987,-0.00975984319614087,0.06980632830541073,-0.020223048657930735,-0.017259476887960045
GDF11,0.007206052266803611,0.02623768594104434,-0.06591701220243947,0.06626711597860324,0.057748804793862456,-0.04459678818664202,0.02376254179680277
SORBS1,-0.010234591653724142,-0.04193582757331515,-0.04612908947984535,0.06168545431053714,0.00955414149766331,0.006574279086782579,0.07068713658570062
DLL1,0.015210129200070054,0.018488021220431052,0.005326138052368726,-0.017565879436286156,0.02063104603111426,0.029852591819948378,-0.003833539927849303
TLN1,-0.012407179984720944,0.016569539459458046,-0.07017296363787463,-0.04276511369942409,-0.02283970830307288,-0.0695041023214089,0.01494504922668038
COL2A1,,-0.017025621371540102,-0.015612964421205062,,,,-0.01057143391294764
SHH,,-0.018583534333971818,-0.01227368710945198,-0.04522626600606667,0.05865424304489066,,-0.010089299317386887
PON2,-0.021364505048317113,0.021833063610368596,-0.018282113445737807,0.031255596140387885,-0.02311285488117004,0.010261091457129449,0.01899417642877662
ICAM5,-0.015480750293571873,-0.01578810748120493,0.03545327177795523,0.012739681391557777,-0.013037380155038952,0.0814542011319252,0.016306551290131303
HPX,,-0.015715346874101054,-0.022735728980467874,0.06445143530235563,-0.010478994674193751,,0.0015034223563597958
SFRP2,,0.019619985054368756,-0.012460596879885896,-0.013932753540312006,0.005173556445563055,-0.060650046598326686,-0.019792623272622233
CFC1,,0.0009409692134757727,,-0.010720770046337903,,-0.02106522496471718,
CD70,,,,-0.019997989823652244,,,
HP,,,-0.057685504552775144,-0.04143689510320677,-0.03461785171719532,-0.04753357637391249,0.03652107102634892
CXCL2,-0.030528397816899498,-0.02428874892067264,0.016146455573320936,-0.05434514108591299,-0.014563236379294757,-0.04386721920545442,0.013552115469082892
NPPB,,,,-0.009387542252224951,,,-0.012983573031776444
CCK,0.05590097669996626,0.02550830412786645,0.08925120491890069,0.1030022516087625,0.025731129626007047,0.13944208486782125,0.0002269597502742575
SEMA6A,0.014588158475287522,-0.01841832074336661,-0.02856454167072374,-0.05739590466723139,-0.003341684248592286,-0.058230443147842106,-0.005879265515326809
IRAK4,-0.01331117654132567,0.0017986800902844728,-0.06285540897118198,0.00285748693284747,0.012586787148406916,-0.0033068169423818845,-0.023962770825690365
GSTP1,-0.016579637649930305,0.008607775291893539,-0.010277290040136966,0.044074391526432354,-0.004895483439239936,-0.13206625720546528,0.020881662776380233
VCAM1,0.013168565944210136,-0.01730072633290047,-0.0812056757170432,-0.029840376834584775,-0.00723301908036191,0.03336023801302575,-0.03512597562846661
NXPH3,-0.03230490309923997,3.9829064309959336e-05,-0.018292394926930088,-0.010896965505179506,0.04252159943518472,0.08989898116658017,-0.01703817574402988
MTMR4,0.011196572404650166,-0.026832066017986905,0.05190347789407677,0.039037531441922915,-0.007412996289808587,0.006694922355921781,-0.05440374106626251
LAMC2,,0.01273299821412496,,-0.011817868382048494,,,
IL10,0.05984841863336466,,-0.020487695317954455,-0.03695042163463476,,-0.03550868059293913,-0.011622143746520772
SEMA4D,-0.001323087431052375,-0.03080247759486283,0.0449879536355168,0.029453479573950603,0.02846496100903713,-0.009909198848307365,-0.03791201312763362
TRH,,-0.029456964860195563,-0.03234562525710114,-0.031141982789491388,,0.016911546917401463,-0.02384284698414766
SEMA6D,-0.052701786678028065,0.01644587698802821,-0.04448994802301097,-0.0071843732125076425,-0.02924938936329304,0.04905866990092315,-0.025212918155370252
PDCD1LG2,-0.031047377109893567,-0.01512125903697214,-0.027039556355474236,0.008836681292777952,-0.03931148265099922,-0.04696409024622661,0.06554590379817875
SPINT1,0.012696095035576005,-0.019558430202414396,-0.029305408842713158,-0.02053096383723707,-0.01712498273138767,-0.031858846265030674,-0.017058804987216913
CTHRC1,-0.018041041707759244,-0.011860517331356079,-0.004898717433498206,-0.004915058535950585,-0.02722202995571815,-0.05403310295932725,-0.035743141065475104
PODXL,-0.005879233340349493,0.03437342640715465,-0.033062294240840485,0.012997209643777236,-0.020910139299748994,0.05793111333554299,-0.021816358505310163
JAM3,-0.007238768764449389,-0.047840810278670536,-0.08474496609278069,-0.07990361337864262,0.025116897644900545,-0.05179574014351311,-0.044100802811717875
TGFB2,0.0499056986428753,0.014136217503278628,-0.08540713388299975,-0.03616910598884562,-0.01726970606695274,0.00039769365192415096,0.025247255707095212
COL18A1,0.00988223260519991,0.06770635922253805,-0.05686613868864964,-0.037901575304228136,0.010271576603404251,-0.11338672979597134,-0.06443683361745253
NODAL,-0.011583493843170712,0.10699153288554908,-0.00409362721675538,,,,-0.017849474173896904
INHBB,-0.015525248228996258,0.06464445341619485,0.08986264812944765,0.03247644766272064,0.015410985355400546,0.031991720359202655,0.00916607014072134
LCN1,,,-0.013701281911258412,,,,
ARF4,-0.02655121277115133,-0.01212219944415269,-0.03424967334983842,0.020050131599272575,0.019350655303766888,0.004428197865240614,-0.03446881516224728
CXCL14,0.015215795976441118,0.001971491504499024,0.04247274554670326,-0.020631628738732016,-0.01647761905094461,0.025582634787027735,-0.027680717643963668
LIF,-0.014658246971540051,-0.019076685105587052,-0.04269234005287382,-0.005972391066671297,-0.012423087416884287,-0.028660422338284315,-0.006009667882525463
IL17B,,,-0.022627870623577656,,,,
MATN1,,-0.01841645585163306,-0.014364862602571643,-0.009505442421653404,,,0.21150208702275922
ADAM28,-0.031962133468213076,-0.011210512526379309,-0.06785206219217386,0.0718026400952733,-0.024257219133510345,-0.052609841661408877,0.05921429829456439
TCN2,0.0344133731079022,0.10916118556725488,-0.045788354752201776,0.0319310431236736,-0.04582182892683039,-0.0884899691618382,-0.012515736033389655
THPO,,-0.011949644495178388,-0.02795590402506468,-0.01951426112957176,0.07558187433744183,-0.02845043204319685,-0.010571433811750363
CUBN,0.0671882409935704,0.07152931646021356,-0.023920929730503717,0.013015512940146544,0.030826757124213684,-0.021877472058557956,0.01194301506740819
TIMP3,0.009776989907270113,0.00516704772024306,-0.0030300737259499754,-0.00359468871659179,-0.045523682867253897,0.01349898289402435,-0.04192170459311463
PIGF,-0.021656294750760006,0.007038520416242939,0.04944127687668097,0.07198847467026712,-0.00026820785557885973,-0.011660636964766071,0.02761649158665346
CRH,-0.01453725422941367,-0.015519700003013438,-0.021068968638815022,0.03900003903565569,0.0009523328381736933,0.06474670870861171,-0.014458998619090382
BDNF,-0.013004429845904589,-0.024056151608119847,0.021671868441748638,-0.0673420081413364,-0.021029721122432694,-0.028239093758003563,0.045357823682564725
CCL5,0.0312843234616678,0.11125108898302602,-0.00569963130744775,-0.0021046373251795143,-0.032303634870297346,-0.024037033266881024,-0.014341421239636816
GAD1,0.0324544200942792,0.010645097341384295,0.029664496276100582,0.049602433334181045,0.009170159608140521,0.1113660243055219,0.0423235902082011
COL14A1,-0.01814065879009959,0.05731235960782989,0.0069727591512160035,-0.0206478779606916,-0.01693308775187719,-0.050180983681563894,-0.02612137460865074
HLA-A,0.08811508083181774,0.014645205791624519,-0.07548389028311678,-0.024581902829946364,0.0053082046532106535,-0.1232533282686261,-0.022639730147868374
CD5L,-0.0024825118556807105,,,,,-0.029691192977807337,
FGF18,,0.02996574210853304,,-0.010185456039968715,,,
ADM,-0.01633556066818172,0.03724470323409279,-0.05943925944940863,-0.04017961037071006,-0.009853147204400645,-0.05797868143624365,-0.028023630008551084
CCL15,,,,,-0.028110319442981146,,
GNAI2,-0.0201134211731258,0.03354539149833221,-0.05544760856127791,-0.06405412332890673,-0.048453284452666515,-0.1436553963956666,0.011385489551339846
HDC,,,-0.04484435908596443,,0.020466910181062874,,
COL11A1,-0.03652033662371344,0.02702271009768493,-0.024910083815415044,-0.019453096455508447,-0.01536726524471129,-0.020754352854142538,-0.03185248005826806
NUCB2,0.009077846577923874,0.0029873270153338498,-0.05589167558515008,0.010596133451626865,0.05344537098190594,-0.006165521385563492,-0.010237507509792418
CXCL1,-0.015594997227924914,,-0.011051262668295918,0.005859583575717048,-0.011764013167589855,0.01620750338095901,-0.014341423671103108
VCAN,-0.02535413961980832,0.041267740231861715,-0.03510075872194397,0.02498358609699483,-0.020569207175598323,-0.00629472875251325,-0.016229278247604298
MMP7,,-0.019076679750856095,-0.010000805858336447,-0.009387542200934918,0.027201344773682315,-0.017472841404356614,-0.016339227956418043
PTPN6,0.012379307638570744,-0.019203685249848623,-0.05812400141710405,0.008215816968119929,-0.014934950263801096,-0.0508568552782038,0.014849068351902514
PTGS2,0.03228016528195484,0.0791685699768018,0.04136746404136736,-0.03454720553614112,-0.02508905307530267,0.01849894954235467,-0.02440144828652262
XCL1,,,,-0.015418686816317506,,-0.02291939634892447,
CD58,-0.024199824053007152,-0.0038143545292196167,-0.07786364073438025,-0.07842032537325426,-0.014979737992272918,-0.030726131991476037,-0.004201703542002991
TNFSF14,-0.01626506797548879,,-0.020838148738158476,-0.024863329775055946,-0.011490345311864249,-0.04976895345314273,
CNTN4,0.012389701170817658,0.05208863139242779,-0.01278057009239514,-0.013860371933652787,0.033415471881497724,0.13699617820494212,0.04149009782700063
INSL3,,,,-0.010824823498809685,,,
BTLA,,,,,-0.014673563962250346,,
MFNG,-0.0071240963573045435,0.02012197350310926,-0.03611249668461798,-0.015301080762198986,-0.032854732264228755,0.008149026893771425,0.011197451027225056
ICAM1,-0.012550238209681062,0.015356813774201538,-0.0302637821519382,-0.036806933762864875,0.012961673317062076,-0.015565975807568754,-0.04828531691143304
PROS1,-0.01404971010261241,-0.029275641680366355,-0.046774407530632015,-0.04840544099552102,0.01281092366620176,-0.03245140255129174,0.05611632892788507
CLCF1,0.029004672472853786,0.06390580570056427,-0.00932311205184144,-0.03591733127829781,0.009559922992982653,-0.025782526038143818,0.0516337265038814
PSAP,0.01274222158170602,-0.05294607023045045,0.023604603163192652,0.02922293064763939,0.030737471982610134,-0.006765432901738533,0.011672359496539417
EFEMP1,-0.00012299744115060556,-0.010192200546622319,-0.06212059616556237,-0.041705585650099755,-0.018757059769177974,-0.12864853787160366,0.05271031729330572
C1QTNF1,0.06579359588490277,0.07073474275695378,0.035370256813416705,-0.04342202961040336,-0.025499628541143564,0.018969364014954304,0.017522478126162613
ALB,-0.02145595964454831,-0.018247976366721586,0.0066778235134414485,-0.011817868079541783,-0.013050605429245523,-0.024814256329691475,-0.02287127869089224
EFNA3,0.07209172650213999,-0.00035863637087539627,0.04297253059921391,0.05784616846165009,0.10541538850396262,-0.005884106027805509,0.03402759162715565
DRAXIN,-0.013754281370247515,0.03516820405372016,-0.04686496461347478,-0.05514098310199124,-0.010478995742502129,-0.023919986079093902,-0.03357498639707881
RAET1L,,,,,-0.012550955713518512,,
NPTX2,-0.00557225255987007,-0.06525054924271655,0.0008776253055560461,0.03035136179366665,0.058504155882251795,-0.045813833245591525,0.01932350948889858
FGF11,-0.021031713481521403,0.054499990372633374,-0.04217937373230643,-0.01554175818027222,0.0885413122518566,0.014282202153015245,0.0038493133171718305
CD59,-0.01595718163917684,0.033079956491705934,-0.013604936333521923,0.025647548312771048,0.025070332972633093,0.04823560650479741,0.012659523351186322
COL9A2,-0.009240098105750794,-0.027618264851823116,-0.04922880813229499,0.07163107001124515,-0.021415504898793954,0.026112692485086582,0.014473467342633037
DLL3,0.001042128090768891,0.0043100064650592445,0.019352749229987337,0.01709009576095742,-0.0012233574968957283,0.019762653944410555,-0.03293616527302783
FGF5,,,0.10279742527263945,,,-0.01680454783693451,
LIN7C,-0.011006254164251142,0.059245538635062184,-0.0929172814445438,0.03748693224674225,0.023689262589153433,0.042261789830094196,-0.05166728217117296
GDF7,0.009761604734908924,-0.026066011237486506,-0.02389512269924565,-0.030837587145905954,-0.011490344865349411,-0.030889372702931312,
PSPN,-0.010726074245742819,-0.02725712409353926,0.00416843065606574,-0.03263778710719786,0.019055118910539327,-0.04724940444126271,0.026354846425923357
ANGPT1,0.027453720207062098,-0.006708810597268908,-0.007432951177154885,0.0533091812295861,-0.019729374373179218,0.030731534156052266,-0.016753796951466247
PNOC,0.05446708131705469,-0.03438604415590789,0.0753030858357993,0.07162093438448885,-0.009680563052713254,0.00824686457818117,0.02708220668759444
L1CAM,-0.037234213552685046,-0.013965066631241233,0.061123163134655094,0.0355398060675467,0.019629294801015214,0.06779009250280216,0.055385324505644054
APOA1,0.04843330834166067,-0.033106677284679406,-0.013725568700703855,-0.014095803258573087,0.01160642737295038,0.004236905299672845,-0.02228803243911596
PSEN1,-0.027454664997409277,-0.025647459452502904,0.009126227961131822,0.045528207470448626,0.008293217357085443,-0.033857426687840954,-0.0022823968765390053
CALM2,-0.002699197620545415,-0.011852645156696822,0.07391377945856732,0.08407795449143093,0.0380689667480833,0.1497940329586039,0.00040166515770101316
CLEC2B,0.01754525032794821,0.08507637284481674,-0.06311962031616025,0.030908051680900446,-0.04794560703750673,-0.06594153684870806,0.036638092408177704
NTNG1,-0.017030400819273598,0.03542244290987346,0.023849702507101538,-0.006170302227275954,0.03636421725953615,-0.061397262266551525,-0.008391704296699708
LRIG1,-0.031843838731109776,-0.05971186042854895,-0.07707780136821442,-0.08347591391170207,-0.004782435061420073,-0.034081761746343385,0.005581431382872863
CPAMD8,,0.04733302503406211,-0.012084029588470714,-0.012007228558610044,0.06024077442592548,-0.008722849292321505,-0.019525296042879
GHRL,-0.017329536514659898,-0.019399053006990154,0.023312537585535725,-0.007008585279179986,-0.010478995742502129,-0.01874187577216017,-0.01349201146931987
NPY,-0.026727142576528792,0.011808267824270495,0.030731463019688134,-0.02521417158348183,0.012770891198389882,0.07848356404035443,0.014453349436382488
MMP2,-0.05324142144469288,0.01699150938502783,0.006570051655068337,-0.009763989663664301,-0.0025701573122652345,-0.010092357642823903,-0.028545145020144613
PPY,,,,-0.008775330635917131,,,
ALKAL2,-0.010966477471719829,0.013144681633177143,-0.013701279690675004,0.07348428670753995,-0.027862430469211216,-0.048111276767107115,-0.01584404156263985
CSF1,0.02230162214956138,-0.03368293995295135,0.010322654992727184,-0.04219039991459916,0.01750831545421442,-0.01037107589031699,0.015337198686863302
SEMA4C,0.00986303753790279,-0.0008301468233576213,-0.06629372147665111,0.05957711707899075,-5.266424149168929e-05,0.029111515185692886,0.024848295882465614
ICAM2,0.047927827897578455,0.08522063673269313,-0.0253860152912622,0.04856869432696447,-0.04707420034484897,0.04501631425103848,-0.03454533235155136
SYTL3,0.03384720325451404,-0.025063661944594105,-0.05370736074720872,-0.025470037251689264,-0.023607317418281912,0.03843425460842975,-0.03300653275044479
IL1A,-0.021882117673010067,0.03422062857024933,-0.010169691836764786,-0.06264092659243181,0.018659967450041063,-0.04145120690858232,-0.020318270418499762
HLA-G,,-0.014078627900217534,,,,,
PGF,-0.03476793898266379,0.05332241712656191,-0.038397126161288014,0.008570810363786903,-0.0038631988809156048,-0.0528769596463481,-0.04827854273883716
LGALS8,0.074020666249246,0.03549088812628976,-0.03431093798819334,0.02518330069225105,-0.0010505693573051923,0.07966742762979746,-0.003682671030172522
DKK3,-0.03905814915473173,-0.044405324838546395,0.0053295365074186255,0.02840587447810259,-0.005616850588583631,0.1486106965607838,0.024786779590080958
COL16A1,-0.011250393490852554,-0.038988418026450526,0.024903530510741394,-0.002450230512764923,0.024916131277890115,-0.004044679117812169,-0.03457019990582253
TPH1,,-0.014918269533177373,-0.014364862466973391,-0.020295498354147217,,,-0.01272225779953408
TNC,-0.017494028417074592,-0.03120694504593244,-0.06717859375276457,-0.06938651624443605,-0.016492940956297032,-0.03589762485477035,0.01114199108950125
TNFSF9,0.05538393934175591,-0.027807295597368727,-0.032427308957754884,-0.007564197426370298,-0.0011668434456526564,0.0784362061293073,-0.021584845520244166
C4A,-0.010806971992710026,,,-0.010402714309651933,,-0.020223053991253993,-0.011183347897755548
CNTN2,-0.044657799280534795,-0.032237025335177964,-0.0007920841962475515,0.0014324527386041777,0.014383512074182675,-0.07629454782295962,-0.0010706981750291398
F7,,0.07076751342549649,0.11370184928804751,,,,
LUM,-0.01593323791892947,-0.04383521865823939,-0.06068731618051011,-0.02070613198027146,-0.020182312804210036,-0.057081016675790686,-0.026386560606495812
BTC,-0.01691099174946829,,,,0.042586635191854724,-0.02464637272941225,
APOC1,0.06855168806427983,0.009211633408713287,-0.07408549070422092,0.02734471401968081,0.03190131269770257,-0.10388015259163672,0.0013033115014125132
PKM,0.047587022416971776,-0.00923543013145567,0.03920115880677392,0.06299122441757746,0.020967709194041822,0.08229713717407927,-0.015724641913204582
TNF,0.02896065247911838,0.029589948630739375,-0.017734802545467637,-0.023733049048351516,-0.015320060184145813,-0.0433619522581178,-0.000461050718677913
GNAS,0.024404663151307515,-0.03608879487391646,0.011910971987175835,0.04518500359457556,-0.0016066960389297723,0.09781548065926625,-0.03373280903869543
BMP8B,-0.017593095343803284,-0.02926246745637245,0.017082598549035044,0.039196398724836545,-0.010172362491863629,-0.06104738173406002,0.04052405259329459
LIPH,,,,-0.008387431487160995,,,
