,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LTF,-0.06648151346498672,0.05468384607878733,0.06133824811551002,-0.02220006318742528,0.03107078586622931,0.025660338741092,0.04757969852603082,,-0.013111646952840204,0.0454077619022114,-0.011101462940085044,0.006192962081066119,0.06844910881531999,-0.07784513030356217,-0.007856153223804965,-0.28070757147219105,-0.213647278525755
PYY,,,,,-0.021215375517552093,,,0.06651830414379542,,,-0.01563435475304698,0.019403252757382247,,,,0.0054395920669949305,0.019453751161316785
PENK,-0.0398193886810305,-0.037456421737693965,0.013621651032907292,-0.049458661584496424,0.047282295080347446,0.03125986223848469,0.012997725520784771,,,,,,0.058848562346584726,0.041787882857505676,-0.002424890774543368,-0.004557431596702079,-0.021472685642788744
CTF1,0.020757843922110428,-0.014411473071029933,-0.04811312521376543,0.006468571816666963,-0.01998373285884791,0.005746025727878727,0.0059296910465037826,0.007755856448591736,0.006365187384379098,0.052409860851723195,0.08685798766291906,0.0808183344704205,0.012420183743302412,0.028238841291332015,-0.05846197626216893,-0.04544691835408693,0.005596038748789923
COL3A1,0.15976390308207342,0.18648653801219042,0.14401134951498468,0.051140928029869095,-0.029877920674710595,0.1070036813469082,0.08092426118767933,0.5098233190766652,-0.026672686406896053,0.17129442458852087,0.11779756431292633,0.12804140561489952,0.10173710519111383,0.47540206586982753,0.08819636214965522,0.3229089384290525,0.2641505479859229
S100A10,-0.21378704520506955,-0.04354419447704109,-0.0096418805816724,0.03911046932187283,-0.03864466603391713,-0.0066808789346486895,0.04322470171763865,0.19781989000358347,0.03222160803863511,-0.10794606266010963,-0.11760782927415114,-0.20227558166475207,-0.07065471301148853,0.029311925672650056,0.0258981269933589,-0.23451629659486037,-0.05671789403354087
FGF13,-0.038576023868742024,-0.044054734951901146,0.03818397231126823,-0.029478885584147282,0.005315355682926843,-0.02439665015994566,-0.1102646790032149,0.02564246789207861,,,-0.032516963088142684,0.07928469817563405,0.06137412458957762,0.0497907530002385,0.06211499861425859,0.10289639868184229,-0.0885503887890195
SEMA4A,0.04045329171593803,0.02478280923580458,0.004388836111274021,-0.03310249914744229,0.0036857300875965528,0.013057665807614378,-0.021216008339431113,-0.0008978665556795041,-0.06777420068109725,-0.07966249175899298,-0.024827726480865623,0.03956449225000574,0.09970471774864698,0.019797968092575988,0.05338533560515838,0.02956593744566749,-0.00868433462456808
EFNA4,0.04293769098147774,0.03613784889288049,0.08053477500964007,-0.03199717433372989,-0.011170581501780045,0.03969294145241089,0.11560033172775652,0.07526045931928675,0.02774785070083524,0.044555692427176094,-0.03516319873483443,0.01531890766258213,0.1128891066938808,0.011815049203520667,-0.0073368148204042685,0.04017812321786986,0.13339877972156888
HSPA8,0.026150745045859264,0.05736305285214241,0.1041102898843476,-0.0074747008990135285,0.056381033707181775,-0.04420146349469939,0.04887927165305128,-0.12485289311902409,-0.020220364519714675,-0.07134013354144847,0.07033528176826292,0.049498825972170854,-0.049138949136586174,-0.03598641836228566,-0.011710229817653165,-0.058044656352665876,-0.22744101235032305
NPB,-0.004510214272627416,-0.017177750530563887,,0.06384800669442618,-0.002993166051964388,0.00772983990017733,0.04162690207038231,,-0.017238129828630225,-0.02536677015089549,0.005068988474832185,0.02968408366000476,-0.0006638530986545314,-0.05461130703990376,-0.014985946101862805,0.05437741336649564,-0.03512161448664177
ULBP1,-0.0188336436512975,-0.036033628444306826,0.005707390205522501,-0.03618111391470889,-0.026023408704957403,,,-0.02065242347348082,0.01648257849762206,,0.03785663018428574,0.06557623974200925,,-0.01150027726689327,,-0.011436229670060095,-0.0032286203048850996
SEMA3E,0.15922904255596732,-0.00035609316905015775,-0.017575794479178033,-0.030070130063677824,-0.009664278479170497,0.02407518226073371,-0.09749011487458747,0.03880285259394732,-0.052305325099430915,-0.08176214242190159,0.03979900678056681,0.062378030485271393,0.09149838176288266,-0.15976544673845094,-0.009567489650199624,-0.06711970660190936,0.19291830570114915
FGF3,,,,,,,,,,,0.07942295876047438,0.11568925212834172,,0.03378654931328484,,,
ADAM9,0.0783652911526875,0.0058802130197163505,0.06923690166390677,0.04917943989919458,-0.04244282549932795,-0.01721343057027361,0.14242077910442175,-0.15860961896688264,-0.007098063056827304,-0.03633232477776405,-0.01934332685129011,-0.039667738636320955,0.09468659235989157,0.028098895042615733,0.024932606937701673,-0.0454860357069357,0.06728373291686575
ASIP,-0.03129841989660166,,0.03145084761212248,,0.0014404393136457048,-0.007888805219410877,0.010664942025282021,0.008570925354374476,0.0546739885848494,-0.07097109110200193,0.09924071973226704,0.02690775879675305,0.0840084486060854,-0.08909235927336608,0.10086535206326076,0.019255903622416397,0.14534555682518263
IBSP,-0.04707931794516511,0.043894648143709754,0.08024374586272788,0.026280546993589365,,,0.11141205615044311,-0.011737883341982638,-0.0664158220684426,-0.026122159175480077,-0.007828190956310533,-0.029917901704247872,0.10234214867559159,0.037300586994061594,,-0.021945386861207165,0.009848206543443512
MMP12,,0.06283169629980045,,,,,,-0.09812292443141862,,,,,,-0.02541607980298828,,,
FAT4,-0.025331232517460164,-0.023010021782349874,0.0073451190744080975,0.019399655074079657,0.0007766513163575068,0.0024021395246403587,-0.05300287169978389,-0.08476263327710956,-0.126775713825234,-0.05230040350661285,0.02127512976093955,0.07655460757133999,0.045790798649288166,0.025564921900056353,-0.031349037090543014,0.050784162138544565,0.03142752141022367
MDK,0.19529986805560698,0.09690783922323175,0.035662741570976805,0.010665968142205782,-0.0520020176207509,0.009430133835210658,0.035675687206000076,-0.229553869732656,-0.06386177762028261,0.1431918529619453,0.084463201326553,0.11024387849021369,0.08853959904017099,0.08934064527080816,0.009592320620466797,0.24062397511038874,0.12545872730444702
BMP5,,,,,,,,,,,0.038629727545946554,0.06171782650741894,,0.07920080400531206,,0.2174505900043322,0.3051948554838658
CAMP,,,0.14898082197016735,,,,,,,,0.00978431531207148,0.02511522915116473,,-0.0008948582589215775,,0.008428867285474057,0.05067374438712385
HSPA1A,-0.1136586948754918,0.01729505674922216,0.03181057520395868,0.07387541122852748,-0.04354412054208114,0.029837997510162997,0.01003422483373376,-0.03933191258092834,0.045514921845405544,0.03462078111747584,-0.06091853748112797,-0.10573925748471286,0.007255665300981409,0.0758946070288575,0.05472463190928509,-0.08382299210464123,0.040743286630883696
SOST,0.027278483141635515,0.02391025101762236,,,,,,,-0.03762346663184345,,,,,,,,
SEMA3F,0.056045695167401384,0.15727058586797144,0.11405477510011706,0.03391100559074213,0.04653089734074176,-0.0027598104546298196,-0.0171031366361848,-0.09634914008191726,-0.044363077260844,-0.01721421677640829,0.1187586301220405,0.14913468285540651,0.08007957181554944,0.3222455080591781,,0.1283674102363229,0.10342982890171021
ARF6,-0.019705080737283845,0.038110657124161354,0.02524310059286863,0.006725281729156459,0.019684208416456964,-0.002412536352697445,0.07112392855697518,0.01611064071992504,-0.021015368449434035,0.057209519317556,-0.03715199602308526,-0.01625998772652085,-0.024617615332459198,0.08185459887981601,0.07001945031398625,0.06523892162017181,0.06792225561375483
IL6,0.02500214016186187,-0.029587833642817852,0.07022283833143092,-0.0384687567144429,0.029319483936089002,,0.022086446655107766,-0.04083925109309961,-0.04245384809668379,,0.021750154116512363,0.003153619621529613,,0.10697460138868507,-0.06187008774994078,0.04484245864955761,0.06657792322456428
CALM1,0.09619469890765855,-0.02591000849796948,0.06405774759761682,-0.02657686248762494,-0.02331635974411446,-0.058648931034073475,-0.05113482876521238,-0.03201169552594062,-0.03211349876162116,0.0033016703584788144,0.02991020135143062,0.027674363853157607,-0.08408660769329944,-0.03597079605258764,-0.09544143128602799,-0.17992152670384293,-0.2899644602715609
VIP,-0.010269202939917482,0.03510002077066956,-0.007775750311984851,-0.010477298081911562,0.029294675833741398,-0.018320982451184718,-0.08314621653125544,,,,,,,,-0.030607451085575263,0.014255426745132289,0.005479297306324015
NMB,0.17669844054635733,-0.0018869312994188668,0.06208342914985135,-0.058990091196437215,-0.027092770628990383,-0.0533673025082314,-0.045429388239358874,0.15620124012749517,0.1245593081698542,-0.15945905606241495,0.07187020727529653,0.08102494572906191,-0.03117276048002604,-0.06674290887159887,0.07089994748571248,-0.2611651816786883,0.08970209674856722
CCL26,-0.0009426296169720368,0.13126289835693755,0.03918613929901994,0.020153224398973997,0.05499010897344846,,,0.0731061929761255,-0.05003978110102122,0.03402293021287146,0.030091910853316802,0.07429230161285263,0.04068859609306617,0.24247804977049003,,0.030217029389924537,0.09386996479773256
FBLN1,0.15212495794725456,0.20274761532336524,0.06870042728850136,0.15279659432311282,-0.019052314420222552,0.07205532524600389,0.059765048516808944,0.19995137770691854,0.022903423878722348,-0.0034642178298479155,0.1182974977240045,0.14631511366571123,0.09257164033633987,0.43537538229333267,0.24507245200513386,0.3350533788883498,0.20540976853169735
SAA1,-0.0646100807941237,-0.016371021076165813,0.04873764380214394,,-0.022581501539045503,0.022899300150039277,-0.011037884514453264,-0.016766140336967904,0.06400590437003915,0.030864082512283744,-0.0814843673601937,-0.07628808259136252,0.014535109299502275,-0.046386846634692856,,-0.03376003215628086,-0.13388608027459464
MICB,-0.0017686207618393861,-0.005839155106033288,-0.007171098586915978,-0.014452645399778976,0.016093028728701646,0.020827856653419078,-0.01919970608649118,-0.008867409776153442,-0.07791030136920538,0.08475169316999528,0.008070429699205045,0.06875522793405923,0.007224373442510491,0.20227694061335388,,0.10077305247765726,0.1541018395742688
MMP13,,0.012931166928248564,,0.03530952773196837,,,,0.12912148382499522,-0.04065717850961857,0.005978309149894853,,,,,,-0.05084056465074344,
F13A1,-0.006042807312538358,0.01443542614239626,0.13204027556216766,0.10744479107832913,-0.011378235474240437,0.07505088120592342,0.05989122639822996,-0.10669118710084445,,0.11672928663794242,-0.0027850436675147584,-0.04989432425782335,0.17273479489907062,0.2333770839339946,,0.06641337014800518,0.1283063088998194
CXCL11,0.06088718455637698,-0.03565750118080646,0.008686980167110074,0.034122442166662666,0.060377901902316365,-0.0006069614344048009,-0.03435179694981363,,-0.049510617672045176,,,,,,,0.016301023238282215,-0.010480431861974499
COL5A2,0.1742445772149877,0.13608173627648085,0.05311111457064888,-0.055597512930892025,-0.06636861375307943,0.03636813998661681,0.06434650800614664,0.3780026774829897,0.0004939571863145311,0.03526199093702454,0.09140063890724019,0.09594631152428224,0.11063635326960859,0.3262606544279928,0.12701809811646314,0.1543523783911555,0.0997120833710906
EFNA5,0.11459185593558274,-0.0046927357337750945,0.08368100134001662,0.059654750628490814,-0.04607903083317948,-0.05021547236638122,0.0195350447625883,0.05477377081206699,0.019239795489440353,-0.04208524575507819,-0.018688125741934535,-0.01780865818538128,0.07070915047515518,0.0893159041778603,-0.03898268077866278,0.11101219443350764,0.011207982740811228
AREG,-0.006806306045449443,0.06726311794095251,0.04893293875223945,,-0.02356021420290004,,0.01545312717159496,-0.04401911680401025,,,0.1438414105729258,0.14661961429384993,-0.03246647544072805,0.14527496301270393,0.149861651636997,0.18725547297128417,0.17230916824637013
EDIL3,-0.027218811719101312,0.06960823213299405,0.07395309043875904,-0.014435442412168936,0.03219536223331492,-0.0654199135181782,0.0476262952408096,0.24010150745544956,-0.03007780037030779,0.06955589441561946,-0.006850528744173945,0.06579464401298829,-0.11318438669455916,0.07075539011285333,-0.0526545116611375,0.24473189236777074,-0.13510589958510438
CD86,-0.012247469141488016,-0.00860339626473085,0.011794691605534941,-0.013974156376758964,-0.007018200458666073,-0.011186333161642012,-0.052427427631387094,-0.021662546613516367,-0.0711895213106332,-0.009890448282353893,-0.006385083777665742,0.027289304808246158,0.040351897802153786,0.07640941466331706,0.035561470830660274,0.18703777732402174,0.12265731104324579
AHSG,,,-0.014121359468885663,,,,,,,,,0.1081547880120551,,,,,
WNT9B,0.04173832713329746,,,,0.011518463216514726,-0.05197311500702997,,,,,,,,,,,
HRAS,-0.012944166973479882,-0.043957042385469325,-0.05537125382128524,-7.592524401416294e-05,-0.03865552059328098,0.007086426773718641,-0.011058578864426237,0.001168211418449094,0.0331239432696228,-0.017000355550188053,-0.061413016600449205,-0.04677908389762842,-0.0006004013542254547,-0.026139357413052396,0.08074319341056331,0.0323610888177514,-0.04859034923108451
C1QTNF5,,,,,,,,,-0.012826763317487987,0.0007617171026804967,-0.01046450415776033,0.14028371802424686,0.09565870498013371,0.07895539391377263,0.07203536089047943,0.03621360627387254,0.10560503194369977
RLN1,,-0.017973879731599893,,,,0.015184233031624712,,,,,-0.01668417182221887,0.005321986538953967,0.15360672354398835,,,-0.06320785497817608,
COL4A1,0.1261180072008477,0.17180022726373892,0.09783005525559853,0.035699063431268954,-0.0457601184609704,0.03380632768961894,-0.010526201829968341,-0.21984715835751048,-0.046884418803789574,0.038913504165289256,0.1599414750093651,0.18424838120550066,0.12568700652061535,0.43250555597703033,0.04076630000522616,0.07144087895382792,0.11394052818557547
CCL3,0.13599110831525066,0.14984544386707585,0.0003620584754527095,0.035390090071123814,0.013329473264928613,-0.06134456144056924,0.08802810117638334,-0.074179366476151,-0.03313953490351999,0.170405442432307,0.05571522327879755,0.011407462592391462,0.03379372744493817,0.033066904159996184,0.06894891098341945,0.1849212754444369,0.17126100270718086
BGN,0.07783736298400129,0.16703833055123157,0.05404490378946696,0.09924619689438909,0.03865116419036798,0.07535404968167991,0.015980562246499234,0.3027328106247047,0.044416062162988164,0.19037524086322802,0.09491494485412519,0.14596293672059105,0.1068948817072552,0.4170361208717263,0.07515137938483692,0.20058481815629467,0.09327910928544479
RETN,,0.033370989734521316,0.01717708192283378,,,-0.006022115438851157,0.07327725544847019,-0.08080936758504861,-0.05105619294994395,,-0.01657114317062628,-0.04704421867080578,,0.07716947340947321,,0.1246984368922246,-0.0015397061588055996
S100A9,-0.026156646177191063,0.03734678229729515,0.04988428108589682,0.00843608062585673,-0.020969803564698596,0.007807710840538213,0.05772888211431688,-0.12899096089977982,-0.09502527779052138,-0.04184250102104361,-0.02648080929794118,-0.06967544413042788,0.03769345212985766,0.009786561548804366,0.12594409790294522,0.04398168898366905,0.017724253488813187
HCRT,0.033213106390313066,,-0.033044291166899185,-0.04149109341910745,-0.02238411749115081,0.027457576571613882,-0.029750618223105884,,-0.022581538952478886,0.04793987734029814,0.024162190457751663,0.11560320264657722,-0.019290423361031456,-0.022351799943388862,-0.02401589932996692,0.010531343317729374,0.10691937553738413
FADD,0.10212195945448284,-0.02029219881907939,-0.061652922471599245,0.007531384515248287,0.06235153652474309,0.034350364692612025,-0.04546325734454903,-0.044636032550204194,0.015913443358232346,0.01077736091847564,0.10649148772814587,0.0635559032643445,0.021410382006395324,0.023634364475064076,0.0962535001659041,0.11732699400793924,0.028832438569927264
ACTR2,0.024838944039272517,0.04743788676152218,0.0662410653850915,-0.11000752511831699,0.05421656510927991,0.02309102425117639,0.02523540452695556,-0.011240954320392772,0.03544718175896972,-0.007937588403493994,-0.09212719710819645,-0.10489684608114612,0.04745126412222902,0.06047445669117025,0.07184461626542386,0.19871478783977023,-0.12590688550843107
BMP2,-0.07296722348794092,0.018984334260223033,-0.05186905997323221,0.015497742147416903,0.06399822799736024,0.04632594556440226,0.08483918305766118,0.0996239298623322,0.0644151428862064,-0.05856337343573121,0.04019595838740393,0.05804214155143144,0.049777826479073285,0.0027992912197496696,0.0008414580753617533,-0.014966713301998735,-0.0026586356321197683
PDYN,0.022739150681588105,-0.01135633686302014,0.006507632252717389,-0.017399597763226124,-0.0008317333761519434,-0.010056252575535427,-0.02280097907016179,,,,0.05439486856624272,0.09173980182464024,,0.021200789549540057,0.07730782073171058,,-0.02900698981622844
CD55,-0.012268895916290568,0.1192876748010971,0.07476471953524248,-0.014223518710031566,0.06560888511347086,-0.007743028544731043,0.09280005070298235,-0.13496836310025734,-0.012003695565105417,-2.1281882105221985e-05,0.04757131227075406,0.12607135154631074,-0.08208493036171736,0.13733172166124064,-0.0123736754939728,0.20408293185123555,0.03146014238521407
OSTN,,,-0.019522456557620475,,-0.009966031578047594,0.03558032774262711,,,,,,,0.13246711466234967,,,,-0.07513846280459165
PDX1,,,,0.02772494748371734,-0.023961982904677232,,,,,,-0.005716510244155705,0.04278536861371618,,0.02503276365448658,,,
CD6,,0.12691675177474807,0.0046114630420894575,-0.02866890224959972,-0.004459080026748145,-0.05198692583741306,0.014352886737024253,-0.03782468916290882,0.0034745681111698207,-0.03644981525981428,-0.005097059471084124,,0.019078277449041052,-0.026210379831973676,,0.08268945003321798,0.06407439770670534
IL16,-0.009449426114822832,0.022133967467224874,0.09559855614610131,0.04791891706134483,-0.03312056021830268,0.016504985840281303,0.06547631864900752,-0.10459607830892889,0.07975392150493649,0.0021449023496023438,0.0788608542752669,0.06478723706419452,0.011207956894418787,0.010349633467856185,,0.18363627671884022,0.10642378284100296
LAMA5,0.09496735598938241,0.09915733881972946,-0.03309350797273819,0.022155763838682816,-0.004721845106263286,0.02967011999625666,-0.017954139682247176,-0.2668148596224595,0.007380562699697194,0.01923776763901103,-0.04689902614768264,-0.07941377191051527,0.0926179643800187,0.08978280218826465,0.012821433837550774,0.011042301552420466,0.12800058649640642
RGMB,-0.0019607367759234963,0.013891180796642736,-0.04374372070562987,-0.037157262928586704,-0.011749194920701915,0.012115921274249,-0.023063377075372874,0.07388041488439862,-0.015596314801603329,-0.008551262765900021,-0.028705413961144108,-0.03199525165746916,0.013547174449508247,-0.08258824072496092,0.0686042061469965,0.0306454525432415,-0.07728718457269382
INSL5,,,0.02520810281305692,,0.0908610435618041,0.04539689085983794,,,0.02006984325374254,-0.04762427200234129,,,,,,0.11893248110679838,
IL12A,0.07896897399633258,-0.015068094586486903,-0.027989925821328324,-0.03968877013867019,0.039513514530612026,-0.007710633372763085,0.06653114319090175,,0.026516032622488077,,0.010051141493256905,0.009914197449548696,-0.03073839269546704,0.013433769371211612,-0.03689899648819865,-0.044291867249121965,0.09105131663336945
S100A8,-0.04507350607219378,0.029176362839130113,0.05394688325418357,0.05722570844708299,-0.06575514029533673,0.016130291411704353,0.0789693419613955,-0.16214071065205352,-0.0473088463192642,-0.04747748553242912,-0.045785629818287925,-0.03205362391369187,-0.06578809314804122,0.009857548929707447,0.04942342865195081,-0.031067245203642752,0.05350792802228261
TAC3,-0.043772426425463695,-0.05865457019158248,0.019908032383634384,-0.07987458304561096,-0.007267797199983043,-0.0007589024872873251,-0.04108335189036989,,,,-0.026905125168278525,0.0839076402674706,,0.03653390884268242,0.0650570499911047,0.0034353101307960433,0.010320009674885089
TAC4,,-0.014036055764498862,,-0.006422619388619053,,,,,-0.006703772455457396,-0.013088977106753523,,,,,,,
MFAP5,,0.09069325682722763,,,,0.025444438118052738,0.06277234794621704,0.13728956811039988,0.0072874425486216315,-0.03409780947079218,-0.013553902952995037,0.006816518065870232,-0.0021492720776217964,0.054599650129404514,0.019875228190612923,0.08535692458130331,-0.06747498383137358
CXCL16,-0.04648184989850698,0.005137088905157761,-0.006404480861313751,-0.03663368447853391,-0.04968151440557244,0.0017365215860317912,0.04388625502041735,-0.14528649988589534,-0.11542331845004135,0.04153030913079642,0.07328897289851105,0.024432260070374315,-0.020266908694206547,-0.05716451698704294,0.03458676278939628,0.11619772341558697,0.08278909996786628
AGRN,0.08192924905317789,0.13961488852855022,-6.051773260838087e-05,0.031127212445476126,-0.005573362037897925,0.061630409800886674,0.02413042560431718,-0.13120318519931848,-0.013074119749528813,0.0440515663072243,0.13359175886797106,0.20148249945801802,0.1395778927797148,0.29417053657425885,0.007235807741082574,0.08853133043856048,0.1898747160106586
COL4A6,0.03137997349260692,-0.024227146519676234,-0.034573656909978386,,-0.028736204610120882,0.06674369118885091,,,0.05134677459171476,-0.07313887656268724,0.10507628652370964,0.077217787620046,0.19624252331805286,-0.04061383021592522,-0.01861990341010402,0.05733715696414448,0.10397745828915887
FST,-0.015979397828362926,-0.008326840804375901,0.030871834686446532,0.03797384967074686,-0.037134911810577126,0.036500141861791735,-0.050104178103640526,0.033754895967476946,-0.037292062608670254,0.05667558981444597,-0.006913282524134882,0.14525321083276213,0.08084536422645118,0.03412682962800706,0.09050831801465034,0.11680924079426105,-0.02707788664224481
MEGF10,-0.03828213277995278,-0.005437534354890115,-0.029159725585922194,-0.02608426054695088,0.042508104852633705,0.052282093926215384,0.0025654790231085757,0.09164290381879421,-0.00909794920669492,0.05136498576249505,0.0028946662792572624,0.10599534706221574,-0.022132961167771803,-0.036452214110910854,0.06933752453761842,0.020307804037284848,-0.10580726257518416
C1QB,0.07487118176979872,0.0681998104330781,0.1287099039827564,0.0329017187239843,0.021514674192384172,-0.05487312661506799,0.06591362796965894,-0.2392902737962241,-0.05377103696367353,0.08411674459698411,0.08303655709573757,0.14017467591123411,0.0300644571067282,0.10290068158741125,0.13822884184023326,0.23392716366336502,0.1655647614702642
HLA-B,0.06603063414005327,0.10366135642009006,0.004282870497777927,0.030069495289568274,0.03948435686586807,0.028751035085558443,0.04235182767397636,-0.22345624461015579,-0.05896430642558868,0.18184163657319916,-0.03612589947562754,-0.06829972440091404,0.09221025487963289,0.19696867634866633,0.13689686035905066,0.2786916658443844,0.053121042595430254
PDGFA,0.16953046889552167,0.03566438128753592,0.016134445238795318,-0.0241454581812765,-0.029428420631362584,-0.02245529105702757,-0.025746695078439075,-0.006371719347304967,-0.01169553175271799,-0.01676076803949059,-0.04169234919631466,-0.08892129847262796,0.05403040532036259,0.0835315687111044,0.030292586469673363,0.04395325170012445,-0.060016795232309676
LAMA3,-0.07673820736890322,0.04762283416838299,0.0616512886853412,0.04636581900308927,-0.036007623602781466,0.0822926623300233,0.018566182887423923,0.08318375196576407,-0.04918633607488768,0.02750474606149649,,-0.030776512451665135,-0.026590500844346547,0.053784144848051996,,-0.05320881432647111,0.007866191942676182
DKK1,,0.1281643794581294,-0.01742800972374514,-0.025958337199925886,-0.03712666728299104,-0.022379133554556053,-0.04621530795309527,,-0.02501536661630079,0.17447750618717942,0.01610296503370509,0.000989148933038308,0.0796105670950021,0.08328655484969144,,0.23341748162439627,0.11142430457015276
INHBA,0.1382007614104178,0.23230722624570327,-0.03639600877554965,-0.015064834790944087,0.0388555281514854,0.01097524217661493,0.05062332818797982,0.148748643881214,-0.04042458185167363,0.001513549192814431,-0.05659539647630779,-0.05783667800190898,0.010313600340930124,0.16593886512409176,0.06192433999422205,0.18295744629870522,0.02443192520756156
LEP,,,,,,,,,,,,,,,,0.05389952717174202,
IL7,-0.014373840748271605,0.005057482926691612,0.010387805844667197,,-0.02717141259470866,0.053301317045512525,0.08337039962919424,-0.06773818554710745,0.01568761487510759,-0.051016772714245706,0.02891636166778797,0.06879263688532494,0.11751918231916683,0.06889745620631887,,0.005255324453384918,0.12698078583455027
FABP5,0.1400548109659198,-0.07748960371282411,-0.02257574678326131,0.049234037975185135,0.024572520401633765,0.008525567420240833,-0.021010710853814063,-0.13092553964205314,-0.024082425974169805,0.0068921436314941945,0.04317587399317847,0.010943199598873965,0.05894800465858593,0.030948615125675167,0.05177427799352291,-0.1084097113795835,0.01591321190360751
CCL4,0.1464265176994833,0.10597889173396584,0.004337282330985916,0.006101836498223818,0.00786568102634223,0.003676765116928907,0.051403763176202176,-0.15428491002132072,-0.018152102774331106,0.05937546351398479,0.06752330205786343,-0.03126292167437839,-0.027372674769607343,-0.009071320982217428,0.014779791832849628,0.23564094488660337,0.17743417007298498
FBN1,0.05456116727839784,0.1175578309425346,0.0764508682963309,-0.007250031529109539,-0.006409090873399797,0.01740797153703785,-0.023382502037939318,0.34904553667856875,0.03232851707758551,0.11686719492332029,0.10706284099662246,0.054564651844551705,0.031192153079033218,0.32785475035489925,0.07259636806001829,0.2692218069353861,0.13096461002183038
TCTN1,0.026557179626532517,0.03721754483049049,0.022995659909579597,0.025556714017064622,0.009879932414727758,-0.025398895204979857,-0.021436434817147416,-0.0326479307528891,0.047318701595201074,-0.15127939390007256,0.03389254823360625,0.06572960199714682,0.08295778035093004,0.08025509988763996,0.03564047803052247,0.002318561201365273,0.04834783290751688
NCR3LG1,,,,,,,,,,,0.038830374846179114,0.01812081063335783,-0.024926965735076936,0.10048454042154693,,,0.04068453986328858
BMP7,0.09280713716755244,-0.026656726401874102,-0.06780431007951276,0.01954099403851587,0.0314835177023104,0.06780607907437008,-0.04924307592031104,0.0473621207261079,0.00856369514080298,-0.04338216480580297,-0.04782592013562886,-0.007936363788571807,0.01689003337059539,-0.18994376180750996,0.05036083021087992,-0.14979977875398653,0.10139222149812087
NLGN2,-0.018649491479202474,-0.029578560399812652,-0.023446570161648073,-0.02048949866034262,0.0003316722011940288,0.03304569411064486,-0.03583012044255671,0.047367398674947735,0.08485733188885311,-0.09791635284755275,0.05494503105233931,0.04042149036321674,-0.011332509579720613,-0.017236467279093417,-0.010132618237141481,0.052229636208150375,-0.051903547232666096
CCL25,,-0.014380927870399374,,,,,,,,,0.03982077839885266,0.07149890620086954,,-0.014394509668511402,,0.11516169753205714,-0.028315534351152492
NPNT,0.09885663982865082,-0.032196560698607435,0.06073412636915197,0.0074021872482527085,-0.04669076738073578,-0.013971787018247297,0.02535027034343881,0.038278677444346765,-0.051726252860910774,0.1278563550880876,0.08881172785357887,0.12267932486540227,0.06368137471012988,-0.018026070385267705,0.04106129752604509,-0.03553978418238568,0.01998684069038355
KITLG,0.11335857989041254,0.008265220986223813,-0.0029519153562169837,0.0065012170002121845,0.01750988745208587,0.030993328723970554,-0.027355323332260553,-0.01735598997330557,0.02852491459015461,-0.10034179288425747,0.056764988431133166,0.06559678676451142,0.037154380859767785,0.10182305592890091,0.0078062345405207414,0.02871275223910825,0.010721000341022505
MADCAM1,-0.0571900992437618,-0.034260608222177934,-0.0026708388423835995,-0.02118582309607007,-0.03136040804969739,-0.01457113100824595,0.006509479223919206,,-0.005399043585912913,0.02983180871952704,-0.037845449988634074,0.055410679231834285,-0.03300225638420212,-0.0010543783103660672,,-0.021657410821514837,0.05117239157673341
F12,0.11191280564218144,-0.00489629230607782,0.007341131594031253,-0.032140507222059606,0.009607666259943992,0.030234278387748278,-0.02157883609157018,-0.07786713952218559,0.02356549578335509,-0.06458980533618455,-0.05080354381652607,0.01461386648708802,0.009484365703037108,0.013840519893337736,0.09513462126252685,0.03048412209945064,-0.004028395128495882
S100B,0.25050260222072507,-0.024071522340845145,-0.0066542371382034525,0.11074119414540631,0.015725419905608138,-0.10971747690155774,0.054556048805556534,-0.12037374035796798,0.01557288448541709,-0.06601126323836766,0.16058471127874477,0.22718364285857193,-0.18004802932301567,-0.21076699007866234,-0.0027721227272616638,-0.015153446566586638,0.07438437859345919
IL27,,0.012937552348183879,-0.0190667970827055,,0.03518670219200136,,,,,,,0.02163410209413358,,0.054838466857694265,,0.017236122514564828,-0.013464785127717878
CD99,0.1474801081009272,0.05635015111385589,0.03420729649473868,0.054959619015568444,-0.031136606979964416,0.023007344774820405,0.018860890203701297,-0.04916514098585916,0.00022487654258455077,-0.1207472971964231,0.09371141836743588,0.1488691763972258,0.09473145147850895,-0.006611799979598165,0.07212013807019932,-0.021375596291233787,0.07312435269015585
PDGFB,0.08298905678852546,0.10619611925548234,0.05743696604637397,-0.039188083146402104,0.001848039833041472,0.050087251951054276,0.04724513560842438,-0.022330958712006854,-0.05279077035155683,-0.019183197268021222,0.05174118353569855,0.08898227697354186,0.07483895081845933,0.2137079142521447,0.02361908127966768,0.17115307425410786,0.0873410536093076
CLEC2D,0.056058202686040406,0.05241462831443075,-0.017149208368579735,-0.005730944599547356,-0.046833609502293115,0.030510978525776954,-0.002594953303870833,-0.01550478781570022,-0.007434539802917115,0.030510279359038897,0.022578542490393778,0.0653915807023393,0.0763262512244578,0.04822129445976744,-0.06212324813644981,0.18411833378482542,0.04161402741522334
