,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.04111818358352571,0.015423439776636388,0.04838852344438725,-0.0661404962789094,-0.03441195049966213,-0.010235303868882146,-0.09816815098143276,0.010311640110376278,-0.006218469213240399,-0.22567287484032478,-0.12178078157708623,0.025154942482981425,-0.012456008182971006,-0.06227844908237617,0.07490665219646234,-0.05004175429699207,0.01996420215873119
BST2,-0.1698683334405872,0.035117995612082537,0.05891596052656541,0.021081547468997527,-0.1303639945082439,0.0011998483666378211,-0.17224317477760454,0.033982693129357235,0.0025335157680388505,-0.1511274290912907,-0.2589142263151629,0.0025907971816031146,-0.022845443177254968,-0.027624029171770176,0.0523146579145245,-0.028228833667791105,-0.040386371755219065
COL5A1,-0.15176594826899908,-0.05736658682300971,-0.018398857971922568,-0.028098690119856617,-0.08913098826797333,-0.01780313782538048,-0.05610733648068289,-0.08058528977814258,-0.019786264764944297,-0.13734388700861055,-0.06941221399037875,-0.0022958242024940737,0.00803022692060944,0.04648894489593223,0.09682312167481749,-0.014084648256554888,0.038557992108992176
CALM3,0.23550907358792983,0.10501728422559709,0.04148077516738551,0.0847217451971523,0.2620549075182453,0.09666353323060227,0.19935505548374696,0.14560686827871475,0.09156493163577598,0.34652262504136633,0.311638963056162,0.00899661984521421,0.03762620433201315,0.14339658801356236,0.05349261385439577,0.08826105038370485,0.24941535830208447
THBS2,-0.04408007950301462,-0.0007599470342149272,0.028216913079357583,-0.06088766347724631,-0.12016616620975756,-0.09440539166263343,-0.12742414816305164,-0.04259729048935836,-0.029947519470313832,-0.17732374837672152,-0.29052970671113304,0.0050810811608169954,0.046149925483911294,-0.08031273991442686,0.07170475277978493,0.007655366273714168,-0.11617182502262961
SERPINE2,0.16258376937256297,0.004982096881979548,-0.0027133155804218616,-0.002580249052070149,-0.16172905988355138,-0.015915351995437036,-0.0360505774838959,0.02239393006213435,-0.0371558337543394,0.11558924201715338,0.05806861229637252,-0.026645972387971426,0.009334654913249337,0.025384017181611925,0.058181535131520114,-0.06524319255656309,0.00931808249018672
EFNB2,-0.046567994262724545,-0.013640610379312015,0.015262040791416935,-0.015538916626204333,0.07247310494152404,0.004119352368383858,-0.04163496556863557,-0.01200764706042512,-0.04339424449638589,0.10717658497430976,0.026931295096632963,-0.008090187043271146,0.008810152750521815,0.007586689339219732,0.001626551156409915,0.022850694290217743,0.09856994567560502
PROK1,,-0.021045435181199786,0.0012000746444105882,-0.031456088665590375,0.03969869580246536,0.02701466107907218,,0.13877450302291752,,,,-0.020459275893239766,-0.02713334664082302,,,-0.027707969040722636,
LACRT,,,,,,,,,-0.03505208201167795,,,,,,,,
MMP9,-0.031054715818866024,0.011385836116432195,-0.0034780079340099375,-0.03506259945905491,-0.08459499354236098,0.012565439365600709,-0.09453185364133979,-0.028364187515533927,,-0.0034181425720358903,0.03074162175071243,-0.005761169125168566,0.009459935134916306,,0.023710244064473914,0.04682344862335499,
DMP1,,-0.02857312511006197,,,,,,,,,,,,,,-0.005924965362761393,
NPPA,0.1939654998777383,0.08196885967462005,0.04296143147862582,0.021492716481465505,0.23786910754319354,0.06738978050199601,-0.03921234624702296,0.025541229597117836,0.01589155976036088,0.01619304416577428,0.002943416671002412,0.07164291324110515,0.037701464689618325,0.03451189781219876,-0.019882124672489766,0.04563379028118074,
APOB,,,,,0.04164745297667036,,-0.027496693189420288,0.00029032112464478295,-0.021205406013707823,,,,,,-0.015070821974262032,-0.028725891767425234,
C4B,0.002150286615445909,,,-0.02210357192791499,,,,-0.02231501203703683,,,-0.02643998887909838,,0.0005183993552328166,-0.05801722449432668,-0.016688346005882534,,
NTNG2,0.027132545689378944,-0.0055084704186236354,-0.03864580440302187,0.041642885883234115,0.044235775197647514,0.015768189239390454,-0.0005594665364934839,-0.008573770186659712,-0.014905130496275338,0.16875101834423456,-0.014873623720174284,0.02365731617548395,0.020591121944613485,-0.05498988504816714,0.007147060375648381,-0.001536994371593869,0.06323473092118255
LAMA1,-0.07741601483986461,0.027915585069063085,-0.026206562278533796,-0.0474051400641624,0.006684940716826616,-0.018480233899623447,-0.141937856710366,-0.033485746669992156,-0.06275749349029362,-0.0015478447587698196,0.02247950444122794,0.027626099132292452,0.0645716353976941,,0.027660455363703842,-0.0028938865915159617,0.03246071767251963
UCN,0.006071138715967698,0.046978933157877004,-0.024317138818896064,0.0208215304626921,-0.04476344323676594,0.07321544314807732,-0.04606432811291743,-0.04471753735550893,0.0169797822893648,0.06536209318650757,-0.014719544503243087,-0.0255077157386567,-0.017472335715119504,0.0054182150152920555,0.023914189976647775,0.010180026347219906,-0.020626434240213258
ARTN,-0.009283948963509996,-0.03789580879990766,-0.026022293173662423,-0.021989652427920985,-0.025137515540032167,0.03733212048523652,-0.011374744641450893,-0.02836419026886302,,0.09801222132453662,-0.031735914199953356,0.008653434060461939,-0.006703546752995492,,0.01134161662656368,-0.049786485956133435,
PDGFD,-0.060351369232972726,0.015381520062469784,0.017155066507055037,0.020017520643999514,-0.03408602214118374,0.028371730354447667,-0.031528766771094015,-0.03504792565150794,0.00919669387121143,0.05141094909445555,-0.07773541640856636,-0.010272138815228812,-0.02154774878021676,-0.04390228425202832,0.06528593772321978,-0.02312036791423642,-0.05397469426043604
EDN1,0.20177167792368733,0.012327626986660357,-0.05573163131362091,-0.01880376781691349,0.06815415248134653,0.05244471240676224,-0.07220845114343877,-0.02316294451419541,-0.05411709978630768,-0.024029001307740327,-0.06254845478765508,0.07993403156393117,0.0451797466510742,-0.019815222552965528,0.017026896319882592,-0.014996844917424054,0.026401759666437027
ARPC5,-0.12262744468133593,-0.06760087402476549,-0.04591224185268742,-0.07511400597836881,-0.12583731469751105,-0.03564744189621844,-0.047274498407424904,-0.048461614789505295,0.05942031490746192,-0.28329080957231934,-0.25111558561184194,0.02106604274946764,-0.0038191224851041143,-0.05754645644795816,0.006176930188316603,0.01832071062223204,-0.0956298928733557
GSTO1,0.03005551889520226,0.04148543202595785,0.01920082306746225,-0.024465623650865388,0.0999171426724163,0.0379439982578808,0.21616240586948657,0.02927116106772037,0.03993238301455726,-0.1298535679604688,0.20254634578604833,-0.02388819285475355,0.029500832944752666,0.08681212576041036,0.05791308558795301,-0.07404736043962905,0.015529247295422427
PROK2,,,,,,,,,-0.027453851475297476,,,-0.017777511189001238,,,-0.013741083078146626,,
SYK,-0.0537681262908015,-0.014671942439883777,0.02433444570234769,0.0320796022319306,0.0063299267480919925,0.07562229754809009,-0.0617375039674373,0.011809873982788325,0.01352226169514853,-0.1261797078526821,-0.05131466727282089,-0.0006696176479183181,0.006025951879638372,-0.012206009916830428,0.06799938329604252,-0.03109712842914957,-0.04145152084583513
CD40LG,,,,,,,,,,,,,,,-0.016298074650782556,,
ST6GAL1,0.12370615793114052,0.019465466464371226,0.07225021403825461,0.017163423819519283,-0.021456188905494243,0.0054179401684852635,-0.10140846197894031,0.049368537777645806,-0.015270298894541276,-0.22572740273225445,0.10235034977270062,-0.024110527946350328,-0.0033897836734558106,0.051675822878700595,0.0274220283153233,0.03864694362951391,-0.10355215442346813
WNT3,-0.06480710263459076,-0.06989176423342897,-0.02769580104450045,0.010443852903987217,0.1261626649852583,0.027614765641581895,0.10632792043733283,0.026547425437871086,-0.03620546713104102,0.25172742730375564,0.19172644940687053,-0.07074926831957601,0.026024765832837148,-0.04511699275001787,-0.013086023390002432,0.050670380380045635,0.14110225876278187
HSP90B1,-0.07187005088832196,-0.07637685070143692,-0.009049066853912423,0.009869046330170432,-0.21600657388942468,-0.0021477423211402596,-0.03542339358207567,-0.10871402608191297,0.011743589322479127,-0.14630679704519742,-0.2679951811331425,-0.000560416298187072,-0.038318714136861255,-0.06009693090225562,0.031086622866635803,0.009382314789202933,0.003570619356235305
ZP3,-0.046410174161869204,0.04477886406228069,-0.058077477643695974,-0.003414375697336575,-0.03825724576576974,0.06972135092354008,-0.06382015839211339,0.0014596201977694315,-0.030947000239284816,0.09285061005848759,-0.04457505196228425,-0.032995773844465254,0.0025878871996449383,-0.02560613888326483,0.044275073608634426,0.033571369990680715,0.10122589823448425
ANGPT4,,-0.02235220389150207,,,,,,,,,,,,,,,
NRG2,-0.010752651871291517,-0.0030093098445260176,-0.02546260711249534,-0.013623473512685665,-0.012651863287645605,-0.015295357190420932,-0.027098834101921845,0.033057138152018,-0.021084918843491382,0.04363343540871801,0.019811319829232718,-0.007963546655249945,-0.05019604041839866,0.10662795162905686,0.04034320440949392,-0.027554111576605936,0.009304754292890528
MELTF,-0.01780546531654476,0.03203151661402988,0.0425207143966945,-0.055776642001993795,0.00017982135360684217,-0.028280574110829917,-0.008131433169776941,-0.018369115960237044,0.05107303120494368,0.03963735097219298,-0.024364851050839426,0.02564180104686435,0.0022695617535641592,-0.015386901087939553,0.022484853361620746,-0.008358591440453126,0.08801992197478682
NLGN1,-0.08481362575417065,-0.030798892874267635,0.09609375652768475,0.014974893855037027,-0.06196849630516807,-0.03241579157005393,-0.012050176308662792,0.01146022711349816,0.011059103851335262,0.10937920208369346,0.020526460223144652,0.024842202967098406,0.025886751120243485,-0.04547771335014168,0.009775937960621024,-0.015486122638306822,-0.02092641246017758
SLIT3,0.16132921915972742,0.04485868697280809,0.06082390421315284,0.010021443865656753,0.19436461305513617,0.04014971173269654,0.15549148990276246,0.07515588793741002,-0.0034725946710119295,0.07601223763439115,0.18888194895532845,0.04808082762049095,0.02280952057938842,0.028764259037332696,0.10714315104218337,-0.016470910258782823,0.07438684565837723
CCL8,-0.034904113853607414,-0.026871351435795752,-0.019344677473177807,-0.04010702399831973,-0.06794811403711498,0.046054294809348376,-0.03586149218525964,-0.04880769439332631,-0.027925860421297955,-0.10927693558529071,-0.02961182903035457,-0.017363697067754664,-0.010369612978463921,0.027980895998039306,0.028954212642775614,-0.042694324692149975,-0.06454307939631147
S100A4,-0.181426038899021,-0.03153014930211759,0.009382924252747324,-0.08254564741101672,-0.0723873333750707,-0.03256842165251695,-0.15881634152385732,0.03579503472460107,-0.04334278413775193,-0.19868802194952834,-0.128240130118245,0.01954005872732056,-0.006975323622375456,0.0609154847548911,0.04650200422613118,-0.05308175927794957,0.08719870121690931
TNFSF13B,-0.03678634812291679,0.009528199758367998,0.04446307620231401,0.0018249587315846921,-0.01594387105734726,0.06425183121785202,-0.1291130344016637,0.004462331258768834,-0.04039868384977658,-0.14550308872333975,-0.015205390540213805,-0.008163752723714958,-0.02052698079538567,-0.038175922804546625,0.028161174170280176,0.01956420282881488,0.039130902832715225
HSPG2,0.013047830147055886,-0.007429515310062744,0.04153674748500009,-0.056127956166303464,-0.10194617303496427,0.012789063067644022,-0.1584340038765536,-0.0726125183998918,-0.023107378257190336,-0.12065615078374635,-0.10356731051417822,0.012355337458709486,0.07778651704216791,-0.05502380184215332,0.08596972293479282,0.07161075291340098,0.09960942678570277
FAM3C,0.002368099167551585,0.050252487207044796,0.008541316968024152,-0.02064134956548489,-0.039930090276485516,0.03470859743099112,-0.03170042849368821,0.036930650910973535,0.07571184877182036,0.3118664170952224,0.06955344845967561,0.024288400584793993,-0.025127057320804752,0.003927528583030496,-0.047226991103204795,0.04943147101573559,0.15159265017373763
FLT3LG,-0.028170621669594113,0.037604821466981166,0.0860915967053328,-0.0393039280553358,-0.024523149452107224,-0.031043874707520604,-0.044243494190166974,-0.02072231829457033,-0.009592200727903415,-0.08960502474630928,-0.11248777634338125,0.015694858262878954,0.007620583732284024,0.09798000135262495,0.006610605952377708,0.027540153698730446,
A2M,-0.07991272121608685,-0.059210684959769035,-0.07175560609851672,-0.02809220857996727,-0.09219571995798,-0.08150210496691093,-0.1414435864488218,-0.06636519925675917,-0.10159413618146254,-0.3570166084862033,-0.000625534636378877,-0.005004629278938423,0.07286408697323966,0.0149688135366594,-0.009409778293613558,0.05910447762810542,-0.20736650959885058
VCL,-0.0014571449981447616,0.006928850329451387,-0.00039610468083209853,-0.054130380383784316,-0.03642165482674485,-0.011263953416588365,0.025204964309544064,-0.03985420274848281,-0.007184617009169461,-0.03353433657004103,-0.07186473203516591,-0.0016555338093178014,-0.025504698671413455,-0.05469157027051276,0.05486799177063478,0.08870063434966283,0.10832120130386043
FGF2,-0.15773983339960365,-0.017493525553151378,0.016509704610719798,0.009954651010044797,-0.08869192583607154,0.09836021910809081,-0.11260074137951501,-0.032706349952573294,-0.005869430816729623,0.039038402133249925,-0.0927571777823493,-0.044142686847027206,0.014954147284978523,0.06423284344026199,-0.0018797907205900686,0.08638216323662816,-0.06605373894580942
AGRP,,,,0.07676755869551298,-0.021192057651206637,0.04599231199021246,,-0.02013609486492645,,-0.0060804592870580135,,-0.021079025126552155,-0.0136767699505204,,,0.019117486691602213,
CNTN3,0.2339341465867209,-0.02047253372965313,,0.04789887370351382,0.20425801283759973,0.1123389452466353,0.04776637542090755,0.05107039850493317,-0.033632365816603345,0.28132200265441015,0.2724340689623069,0.03524516443340683,0.01335175641981545,-0.04451315684480195,,0.058175602212431836,-0.00012918449750553667
RNASE2,-0.06202954447094072,0.0100536950047169,0.005276135921859888,-0.04102842498244241,-0.007011180230037536,0.08120669436251271,-0.16132521491927806,-0.020010655877643762,-0.06946688944801993,-0.1768606784484466,-0.026551721790581777,0.006392206464404226,0.04825042339027487,0.10275533583882063,-0.02043452537218466,-0.00945459582801909,0.14378186354711547
ADM2,-0.057346764602497484,-0.03180622210387415,,-0.019839660689139307,,,,,,,,,0.008899378644349473,,0.0114456036578735,-0.007316195357241456,
GAL,0.1502810783485107,0.001234190364620394,0.0029768052915687716,0.038370721846540494,-0.04925264001287031,0.03385144866754795,-0.015244104897997384,0.05219178458778458,-0.02123301176899657,0.2473583511135134,0.11860169685512634,-0.031212647356527026,0.042541699326383575,,-0.015281789415036823,0.04426557876546638,
IL36B,,,,,,,,,,,,,,,,-0.022507766517311525,
CXCL6,-0.03069909966892115,-0.023834453580172017,,,-0.021192045504475676,,,,-0.020555701381505215,-0.02737302653990695,,0.020574491000138657,-0.017867443829530264,,-0.012167115742706874,-0.04098932321685111,
PDGFC,-0.08564215967030334,0.008501746764018183,-0.08713659007994852,0.010181148867685532,-0.06048964593304549,-0.018950136317289958,-0.08040820661823474,0.03396558661468493,-0.03765221130459439,0.06597856560129518,-0.1114043421904562,-0.056553580135549626,-0.030652918259769093,-0.06222568727277588,0.008860771998443243,0.01485840670151758,0.07703066421400016
COL8A2,-0.05027734550923284,0.0237116824485726,0.0072084728733250725,0.058731359010963255,-0.042596321540763114,0.010061611073009367,-0.09600165615513002,0.09003217254747489,-0.017669982361912844,-0.09164315477042653,-0.08870245358483263,-0.026051334227109122,0.03776786376758084,-0.0034211164554319175,-0.006686827194202575,-0.025005402610544764,-0.025258448303560423
SPON2,0.010536988850064547,0.009849658065833787,0.020145450156136727,-0.04454117891474966,0.0010014196760969785,0.07146534527954967,-0.0724253076859692,-0.04835092365062067,0.04781311305157596,-0.0569684751658007,-0.04359228152033339,0.030044272017136026,0.06298749874363041,-0.002581477808097217,0.07024484612089886,0.07473763066669314,
