,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CXCL12,-0.00557873114718715,0.021428852078710318,-0.002503668506966645,0.041080878986304865,-0.0226146495185728,-0.03561280321918242,-0.03155444679517794,0.02164521894540133,0.02035253972106053,0.0010050440891044023,0.040493320538966225,0.05173916417828785,-0.023100014224611224,0.063474675444129,0.04235908956772942,0.00425349394261026,-0.02224768002612314
GNRH1,-0.03176284191636292,0.022810941019166264,0.03441224189435275,-0.004206547193443451,0.008940961011159534,0.021362513392612734,-0.01729508607577327,0.08359002931957697,0.00414964331408469,-0.020465315349943006,-0.020869791380874973,0.08271067737766581,0.02821006721451276,0.027690494773337425,0.01587541284824571,0.08706072787666772,-0.020724159304813264
FGF8,,,,,,,-0.02417006971607884,,,,,,,,0.08760609268840724,-0.002579495294820549,0.02581931072081466
RIMS1,0.09616057328124433,-0.01240131368232809,-0.0013827735279925918,0.07178101503363639,-0.02680284868873315,-0.057508645460173737,-0.036831599995494235,-0.10675401974003482,-0.04586384636634275,-0.0052756200986427484,,-0.04610905051000419,-0.014705618040163994,0.061445486836182554,0.004931923235552896,0.03804267330156954,-0.005346778856425913
FGF14,0.07614450618862716,0.006367922856590589,0.023173825754584813,0.013374457793685344,0.029773929523398645,-0.007653103893902444,-0.056279542537987295,0.09956268096886343,0.021528448927330447,-0.003339532436199002,,-0.07607040139545328,0.058875025898954186,0.014282217326713382,-0.010200904754693941,0.03730471870877427,0.00044837909164463854
IGF1,-0.004770745205344041,0.09040467178412898,0.006123623452074086,-0.028522333617209922,-0.0016423027849646822,0.01135259928627173,-0.03726107088194935,0.004270080724020467,0.02615188988491379,-0.030082230508139327,0.01652958933803765,0.004419466647018644,0.05367515573400348,0.01435427052893873,0.034907585521038315,0.0730380386091963,0.03183589407141841
TNFSF10,-0.004023485269637656,-0.015603219086897909,0.047531318704465725,0.010898185853970285,0.012634191602464411,0.0331797539094667,-0.05177611759921315,0.1426112879327012,-0.0033027535574202257,-0.031081344971057762,-0.0006430331088561183,0.04615182341952629,0.023236009392871796,-0.02063150184360767,-0.0047224277409206065,0.0792382262122544,0.03301735766619597
GDF5,0.03568221112003318,-0.004773258114252032,,,,-0.02717284077482212,-0.020006800337700574,-0.012794869220453768,,-0.014783125829703288,0.1408740895059239,-0.028385682583650797,,0.06124155384029678,0.05193726359478887,-0.03172217476758848,0.007127136225579535
CHAD,,,,0.05479696157574311,,0.04841707435154274,-0.023651824803829387,,,-0.01242308705475991,,,,,0.014516039586346365,0.023727731100524972,-0.03969303158386806
RGMA,-0.0020256852096975923,0.0755528285876996,0.0219593980486608,-0.005929028191038136,-0.019025518352854362,0.04350618398738033,0.13058803720503906,0.18060395433302365,-0.006148661650472906,0.026341565504317113,0.017019971168754297,0.07123906053308052,0.07064156248626777,0.11406318465121652,0.07223882573343406,0.04008622826082095,-0.022862743804126
CLEC3A,,,,,,,,,,-0.018887352751438533,,,,,,,
WNT16,0.05174611799693183,-0.030163787667386498,0.04171646800099068,-0.017051370406421112,-0.015267882306735252,-0.017859367605632302,-0.007727414376611528,0.0485157328957242,0.038035422396537635,0.01347066841561038,0.05868908728699938,,,,,,0.03790850784095009
CX3CL1,0.05199490908089138,0.04039324226426896,0.04360885359171113,0.030342187893301936,0.005702584527691726,0.06474486383898732,-0.035452424907468354,-0.01272045155197496,0.009004141850525,-0.04355163864547576,0.06729728418721277,-0.02541728945877222,0.10078618549942353,0.12705128134422666,0.08294051958804302,0.01808433692918749,-0.002100953605510162
FGF1,-0.03171395687779799,0.06764222587620429,-0.0005893174926934375,-0.050755333749911105,-0.03351479849608411,-0.0470172527850028,-0.0014055830382226936,-0.040638061359719285,-0.04732823797129866,0.035342033798255006,0.04906762184913532,0.05151064755427238,-0.09088598576571769,-0.1411386306253191,0.05488856826564703,0.04573052296110483,0.009646330867695502
ALOX5AP,-0.009517245783852239,0.040342993945297605,0.037596793677008127,0.002665374641951167,0.006044970532535566,0.029036657660867937,0.04612440525064647,0.24458296679472197,0.039088483805489856,0.023488505567059812,0.03636530648325461,0.06250119059241334,0.10113762214404741,0.011208794135695496,0.07071405100911801,-0.01927496029698189,0.11237049079804932
IL1RN,-0.0200309489132586,-0.010372623331741528,-0.06683493121083015,0.034468661467897864,-0.011261166269603419,0.04517450233873682,0.007077830053609043,0.0788620452245545,0.0062762143145833,,-0.03320956384800389,-0.030485345624646703,0.014464385151019827,-0.05807386281887928,-0.019660024131448482,-0.05740980041536335,-0.03482576432258249
PCSK9,,,,,,,,,,,-0.008529360726258591,,,,-0.0032202006240108,0.05490690222093661,0.005592788224832713
NPW,-0.03963605485309662,,,-0.051992846547168646,0.02352412050232892,-0.03245117799061492,0.005290054364185215,,-0.033700667846752116,,0.06371815600094106,-0.012576032485327815,0.06399522620205682,0.06871269486959691,-0.010436452645459192,0.0490004533564969,-0.0032876315276410984
CXCL9,0.014002156975968384,-0.023560332874540596,-0.02173755644959826,,-0.035153628279629784,0.023384082425338456,,0.052966817350986364,0.01001971125311632,-0.014783123413803369,-0.018993452476829258,,-0.07088385637622906,0.020128457181734522,,,
ANGPTL4,-0.01126254623784413,-0.0787497110635967,0.021401971252061894,-0.07736665537050576,0.0360853474885338,0.011164436629794841,0.013167660129335028,0.06771795010134528,-0.05125125528389193,0.010141300449402552,-0.06464803434060339,-0.0029210739965517497,-0.06490458703307948,0.022501929315054174,-0.06931101860086214,-0.05003483468335916,0.00992555852478215
CCL11,,,,,,,,,,,-0.039532343696994744,,,,,,
UCN2,,,,-0.028522330849989324,0.10515169676338111,,,0.1539111423193069,-0.02311411086177728,,0.08484463166128724,,,,-0.047793543379258126,-0.0198720374760762,-0.027853642129149817
OBP2A,,,,,,,,,,,0.05448447057503709,,,,,,
COL4A3,-0.005338669610167076,0.042352880664715535,0.06440061430222388,-0.004441619154490566,0.011802262592783622,0.025198626045218123,,,-0.03710902592772773,-0.008154007713919706,,-0.029590077556486755,,,,0.0361070379297755,-0.01982521560694709
NRG3,0.04238704094106662,-0.016501714244005112,0.035807123991384214,0.09920599898765887,0.018622468240020326,0.07525281981602057,-0.04449744493385753,-0.09915588590627722,0.010667890782172246,0.019322659755550486,,-0.06846372972054182,-0.029715529457444163,-0.03304325571922821,-0.031000809859313264,0.06628002243980258,-0.04184395047665223
IL23A,0.09635869056571558,0.004407364340073888,0.003012865852928549,-0.02024682130351686,-0.005927666348376726,-0.049386741120348854,,0.07332674522854113,,,,0.10911923228969245,-0.00700196762328236,,-0.03208257051774253,0.007789529996345113,
COLQ,-0.03358028626870327,0.03919182083370148,0.0691791710004144,-0.008212606223533198,0.003089456413972161,0.01328359183750568,0.08507924102869224,0.10933267073934563,-0.03188661914252928,0.012732254312435907,-0.028458730695206925,0.0398498045412352,0.06726473007828919,0.05326633374353473,0.052012787740191406,0.0764758052158197,0.034750008368808316
SCGB1A1,,,0.04097357130198941,,,,,,,,,,,,,-0.020353216943769997,-0.028519450032659367
TNFSF12,0.028964158375263182,-0.002019500576713919,0.051008373895101225,0.07960850013685397,-0.03970440607192944,-0.010227037897039106,-0.004852911082588804,0.11080010376040639,-0.0031840893651779154,0.03477461851403069,0.03328318222361472,0.006061458813969198,-0.08712212553445174,0.030093320333529138,-0.007462378230774772,-0.005989069889612175,0.1079359024592492
DKK2,-0.022474896980869265,-0.02223142112370135,0.0031943472717518894,,-0.013296315725967615,0.05308729344769024,-0.03391876581365646,-0.05514040213362944,-0.0390247416426497,-0.010172361937397865,-0.011752560497572043,,,0.0032190489086350773,0.10560250892671132,,-0.0328271402884426
FYN,-0.052391621910370494,0.06955622136434443,-0.030158382190763756,0.04947008302169094,-0.03199673952158711,-0.07121641980350026,0.13351646110978124,0.16635531338608742,-0.019182299228530264,-0.012891407053363457,0.11028645991067425,0.060954351762972724,0.01624329353666219,0.08068671110271668,0.08664218972894464,0.05397618365291008,0.006794052968918528
ACE,0.036421852650679196,0.05222521733719074,0.04466548317372585,0.03780130413675402,0.0044947554436844,-0.004068661879823371,0.05109699974529007,0.21254442246046393,0.009223837126361241,0.0033165074953682384,0.1288882125714529,-0.03143856629493835,-0.045968354027502954,0.1773294480634171,0.06030708068746814,0.09279207248141556,0.030822312862410148
IL18,0.00776089607039242,-0.004938098527127025,-0.0007398118223696311,0.04006977300819712,-0.060844832576275834,0.024419342246143366,-0.036810228619507515,0.15175587984099415,-0.04999614457359501,0.018665165890445003,0.025670781468425823,0.041382380263639364,0.07684922232147917,-0.010202021967304988,0.02500787944467645,0.023937039039818284,0.00042193348943976675
PPBP,,,,,,-0.018687780524955296,,,,,-0.029552593814836246,,,,0.06321369824616195,0.020210578145233495,
CCL27,-0.020733641075720278,0.023684126458217124,,0.053744533509700126,-0.016189255053199382,-0.02705620210017464,,-0.020451192220718,-0.05459479452404408,-0.010478996352982847,,0.009422910354423114,0.08071108693590155,-0.08246323971924929,0.02939244319831593,0.0643515167041013,-0.03174515257838796
SERPING1,-0.03835627011860988,0.013036283718521247,-0.06972966364313835,0.01349131076511606,0.046007068006208095,0.0046730963114278,0.04359146564378273,0.2440218846440901,0.05392002912144492,0.04509497451847863,0.058737783492764435,0.0014038659019271955,-0.12972543193371017,0.009859672723535337,-0.0072614877110061486,-0.005554173392593377,0.04892184046750691
AZGP1,-0.00028142627599656126,-0.023340174360141058,-0.01868185678601388,0.008318105531647182,0.02583399418356374,0.0866063248727642,0.09144960013075971,0.012617738372558206,0.04385347072562166,0.007800367130493373,,0.002012534172527164,,0.0246430615633949,0.06621991737773995,0.01240316252441105,0.045887329144951534
INHA,0.18780081593954598,0.03147192399283569,0.022659015279089537,-0.035158930619690255,0.006212980027623886,-0.0015023844098274767,0.06745769948934006,0.12735157625989962,0.04937479053925024,-0.016144943405415165,-0.017431587595742825,-0.019350306561167454,-0.014240172357997152,-0.043152967930655005,-0.02330574442020625,-0.009645289263196912,-0.006280492579942346
SEMA3G,-0.03467560680041251,0.05345761088317367,0.024454959458067672,,-0.04675279259385432,-0.02056409705447636,0.05175057293688871,0.0570941885513022,-0.0060700830866154635,-0.019719299130359136,0.03096243781644861,0.06634557144201778,-0.06056196571897762,0.06866618198394793,,,-0.011388777802247152
OXT,,,,,,,,,,,,,,,,,-0.02388206905039621
COL6A1,-0.0550040287175726,-0.005818939510365732,0.039643685996490895,-0.03512743255029206,-0.001858014984565926,-0.004669559442746667,0.158228800713691,0.22340859411124983,0.010464162136650537,0.04968704754030427,-0.03283528514862815,0.026705904080781783,-0.08886206481636619,0.08954040543098453,0.005656387965696586,-0.024882272203432653,0.0390290083571619
FGF17,0.13583574204468518,0.05108196683041721,0.019460822173866195,-0.024147972799695515,0.007002925720232093,-0.03357801703425723,0.01070324075262496,-0.02819661717863934,-0.033220227806865996,-0.02046531213979988,-0.033572219842689405,-0.040362132753056265,,,-0.019997339208089167,0.03748118115213894,0.006731943275814144
TNFSF8,-0.018979569778708093,,-0.0185216985916203,,-0.001747529698823879,0.02045924474150016,,-0.00192321342903679,-0.031162885630972307,,,,,,0.019157062411943857,0.009020821269840997,-0.02539452404136041
FGF20,,0.01574020524174355,-0.028135092623416565,,0.07502588867723152,0.03275305677709933,-0.02075475845765251,0.053477196632957844,0.006019428016855067,0.0329946202763722,,-0.03711763936624341,0.11947018016749845,-0.045536006532333896,0.05316305034652352,-0.0008907610486360379,0.04384455606526369
ICAM3,-0.04877419031427359,0.06386953073275126,-0.03681193707488973,0.005282030743369515,0.0432255671724183,-0.045910454362012715,0.041140203947626436,0.13377256385966838,0.05258114316202208,0.01115604044924997,0.029413468456913863,0.04651223867574735,0.02942372487224043,0.05379076361601261,0.08215232472273282,0.016896194790096266,0.034177437004954056
LAMA4,-0.051924381631951226,0.067721731002635,0.0715360358548319,0.08648824693245194,-0.03409436032576651,0.05515098314799232,0.08583479802712549,0.2803514315060988,0.051066345977196816,0.01885297153577027,0.0725897696228891,0.056442638801210095,0.007643007328414406,0.07920010678297651,0.013606224271618172,-0.03770293631492026,0.00034581241808701973
INHBE,-0.0298525296487046,,,,,,,,,,-0.00021913051483411793,,,,,,
DLL4,0.029598235648161948,0.04037428036628057,-0.029357108593702882,0.013714123533068548,-0.05700351503356386,-0.03522765083553211,0.04719913105391989,0.14999040939108665,0.07837870359377416,-0.014673563634591385,0.11381888117186043,0.027438018466338403,-0.061116327483066155,0.1057063449100488,0.011101751243170237,0.04305805266808816,0.03349248186381359
SEMA3A,-0.04840134282116871,-0.038543403990494114,0.026402392281367877,0.0654623006340634,-0.05115020180256841,-0.006669367091306033,-0.0045484106660793455,0.017784753501221124,0.003742316187360746,0.027024805656121427,0.07845638598873696,-0.03184509021296352,,,0.0438452156304704,0.04705708930680982,0.04642607393424584
RLN2,,,-0.02300939462687594,-0.018483061686078515,-0.03192577990655848,-0.028664136870183213,0.039450907989501925,0.0069598086925785636,-0.00569029898861266,-0.027287628377366833,,0.01891433730432177,,,0.01609190163232209,,-0.0014055330032307896
C5,0.08177005617276412,0.08236994319254902,0.01769362982688356,-0.0035528254838565858,0.004890997157070275,-0.017250869068719026,0.017364252731405225,0.1628308599387949,0.03755666905510045,0.05732534048389172,0.08240537415301127,0.02909069792540126,-0.0007944891148387831,0.0967042106503335,0.104781287844986,0.045156609219771986,0.018578278177169748
COMP,,,,,,,,,,,0.04226811985913713,,,,,,
EDN2,0.020156252266384195,-0.03586334241067785,,,,-0.024577549174815132,,0.07071497335891565,-0.030981247135549693,,-0.03081036828202143,-0.0048112490366892385,,,,,
C1QA,0.06006594014217328,0.03934706795495241,0.02677618384016875,-0.011958649980548453,-0.03421646675881331,-0.027505527557528532,0.03739547891871745,0.23713589275147537,0.05761973901988097,0.007850026488161924,0.1185206536933291,0.06152451893323065,-0.0626517844670471,-0.012393464375508737,0.04108053340082488,0.03959771958188782,0.0760908767301077
UTS2B,0.06483969854818196,0.09739785652489243,-0.004043105496223707,,0.015759582707576957,-0.020497020073955256,0.06241537979749388,,0.048604657680873464,-0.02556755230023193,,,0.038427937937898476,,,,
COL9A3,0.036865140159030335,0.09090101438333834,0.011974542666062432,0.06554876651457181,-0.02668943889586191,0.058307804076747766,0.11183800049150334,0.16330119838922294,-0.023406328686453197,-0.03270127984136593,0.06139942209954282,0.11049849951351462,0.02368526036787468,0.0251623478101253,0.12772556674594016,0.08891810445613738,0.03932562629301157
DLK1,,,,,-0.040594166277304486,-0.016694003893953136,-0.012322605246256139,,-0.0330922619820433,,0.1022849939203245,,,,,,
HGF,0.04419747118253823,0.028982896588893085,0.017244741240827012,0.01582479941537856,0.08445991346722614,-0.04179585860555914,0.018868307230775403,-0.016719503615089285,0.050916017300212654,0.06186810589208853,0.15300584777774967,-0.028700443993777514,-0.019591889935670705,0.009179124229750129,0.013996116015836904,0.051445111626849796,0.025641244363492126
GIP,,,,,,,,,,,0.029440782403911906,,,,,,
P4HB,0.027481709956842224,-0.0037047172705199625,0.05647126841783217,-0.11319598825509816,-0.00664124595451355,0.004976376313589716,0.13213825743902094,0.18860595686808623,0.030754759984930623,0.011262645562631493,-0.03188638242687478,-0.0018792256938318797,0.020326939639988967,0.021720228710724692,-0.04818455187810111,-0.06139752720742987,-0.01421920879522424
ADCYAP1,,0.019952927532000946,0.0003896706774962426,-0.025733231656013204,-0.054906302847720904,-0.03373636348541468,-0.009747062927520036,-0.0030129306325948524,-0.011858927628085584,-0.020053827511038978,,-0.02713138280596465,0.019678487574562385,0.013873080126353687,0.0007590935421780619,0.04463530615080492,0.030964747426334496
GREM1,-0.0204101751547959,0.05472155442393278,0.09974324454983097,,0.004750256028764404,-0.04086364944417721,0.1100687613831144,-0.030027752435483564,0.06900115595840287,-0.011898601282540543,-0.04947819931523968,-0.04599108189176459,0.054226589291529306,-0.0678481582796885,-0.036299860241390196,-0.036460930214111315,-0.033589297281703796
EGF,0.02554658724479183,-0.023947969894658923,-0.0010932099525882892,,0.04000237660800695,0.0021809979354707686,-0.029045250161680962,0.0577619895916759,-0.012731571651570087,0.013043249954194121,0.0876491681645966,0.02272229475867317,0.09025188997684626,0.09537416240080211,-0.036037264549281245,0.007129964709019439,-0.035068959229909644
VEGFB,-0.03379549107827343,0.03998653142364239,0.009966615839820201,-0.04203930929124803,0.07704741385053668,0.039360763714165505,0.057028569977229486,0.11720146166121623,0.03933315449933615,-0.02504869316271939,-0.05005572458637037,0.05282982517911177,0.056072233497776326,0.006931695442137004,-0.05408100829877114,-0.013176510385855312,-0.03136799132832539
FARP2,-0.07872157243644431,0.056158524482168355,0.05223999849327144,0.03997554372716794,-0.005867049364501965,0.04605261210492765,0.021371040200371193,0.13903066021625513,0.05197680414504501,-0.015607618234533866,0.05925822983480735,0.03481649235015382,0.11899177445848817,0.027897681743705046,0.08535043376742385,0.04055224944499086,0.0016918196900541605
BMP3,,,,,,,-0.02831611258274328,,,-0.028988051469947228,,,,,,,
IHH,,,,,,,,,,-0.015075646267083596,,,,,-0.0029616559004126916,0.0061942557477207465,0.0267876574581242
LAMA2,0.07081938403856756,0.03984176414843137,-0.006402596360301396,-0.01010232094488861,0.029950199354864288,-0.023303233873272055,0.095325399210032,0.16082798584916816,-0.03554422431463961,-0.007576208962570324,-0.018080223377607417,0.04027251438280986,0.010633501627411234,0.06455625767684411,0.004295476640793271,0.01319499404819147,-0.036279808338337924
SERPINC1,,,,,,,,,0.04858860088866792,,,,,,,0.060953615386070706,0.08312098592754488
NRG1,0.10078671268710171,0.020821201055991636,0.020236139899128917,-0.016548668195918124,-0.02342652377386579,-0.0177321087842485,-0.03673490114846215,0.10315942950661855,-0.006393892487249993,-0.022069159444831607,0.014225159392426792,-0.04118765902101306,0.05772640316298162,-0.0020612577599129606,0.01671652654200677,0.037867522669590814,0.027443632782838998
SPINK1,0.10890763679982865,-0.01654130443859649,,-0.05136368007827238,0.026746525140186238,-0.022118464024628835,,,,,-0.015793760500482482,-0.02924282271492743,,-0.05088029286628832,-0.02503292495785901,-0.025640201916010606,-0.03340047265918571
EFEMP2,-0.02774094478677583,0.006112819373354051,0.006905876387852483,0.050560598540598585,0.01988320348157125,0.03865800652007676,0.08787441424853219,0.17343535495086934,0.011919339276704856,-0.0030168260868583836,-0.016332159688849244,0.046256189965867084,-0.04584523989887075,0.09613801377435385,-0.05122428699064146,0.02249538686357124,0.04468441102384557
SELPLG,0.06926742272178785,-0.0011356371741314006,0.08061782899310775,0.02089183321106221,-0.03455649338579689,-0.049933142778403265,0.016791540663454667,0.08907159979786577,-0.029022096884632437,0.011377502454950608,0.045396182250088256,-0.015796124749980735,0.05233201435748923,0.08925004998450395,0.05259125575781387,0.009518235846584346,0.02659480772330339
GDF6,-0.023934095440199653,-0.016782771556342155,,-0.0306280354401207,-0.03576489830395184,,0.09222652830783257,-0.005578017171456412,,,,,,,-0.05973749423340313,0.06111333070772505,-0.015309751885754307
HLA-E,0.003542071362378739,0.009704716230249303,0.009602186729170641,-0.029894768111456943,0.021454247810082407,0.058725478174352995,0.0968778373007698,0.21485846953217227,0.04701624344749541,-0.0012082066721554733,0.015146651250397974,0.06166788523369966,-0.03173100918429648,0.08069377788495993,-0.009891742454947198,-0.056534609391219875,0.04472476310224798
PTN,-0.030897658837691223,0.07903410837982433,0.04973308835569207,0.11177484653364414,-0.030512410032153943,0.09373116475806823,0.1713617636083794,0.22131817234682616,-0.0008478544625639743,0.012120366198052217,0.011512428789391361,0.06865953766786602,0.08386204310968019,0.166859383718926,0.08730358802123048,0.08598388506469051,-0.0012935589783018722
CD274,-0.06425937315449265,0.0924244444122459,0.013168743462240342,0.0030459513992647947,0.008390929215319818,-0.03477079904879545,-0.020616008616506427,0.14441399286456466,0.03347941928562548,-0.014113954485180656,0.023360391494691338,-0.0004783095387101777,0.09348104987893757,0.03620286837450167,-0.0664487832874288,0.0066150898659686225,0.0445774827188883
FGF10,,,,,,,,,,0.13345167013056797,,,,,,,
CD14,0.03428008102140139,0.010715115554527891,0.01951157598306287,0.04194408432114183,-0.038423271463671346,0.016677637115844333,0.12188318711929676,0.19939637344993644,-0.020908499081790006,0.009557584328430848,0.11684946691183513,0.035208390128530886,0.1115956166073907,0.03339939916529752,0.017014035740280372,0.0028143142125671827,0.08076828465445501
SFTPD,-0.025947722179147394,-0.010812126926088175,0.04387652034827216,,,-0.02098685252717929,-0.04103359747418385,,-0.05038707585907254,-0.013401789867693678,,0.03291877758648295,0.060623407957937685,0.021130791179124062,0.0579728264160258,0.03198127712257262,-0.03171302675793886
SLIT1,0.057628929671159033,0.0605336980303783,0.060391836294969886,0.10139964625673925,0.03240697753921106,-0.049423525230651626,0.0313716074425068,0.14953531924442814,0.03522243150582895,-0.0087673527942024,0.048702412215116085,0.0842473365462035,0.01210892738423029,0.1228681719232242,-0.03299623100266767,-0.004710864371825701,0.006281610297724303
LPA,,,,,,,-0.01814908189416588,,,,,,,,,,
CNTF,,,,,-0.013033021005457649,-0.018687777386597503,,0.023608859207503125,0.018580082164727996,0.03563776247432281,,-0.033954037794075395,,,,,-0.014235570328362488
BST1,0.03499739005779862,-0.0026467397152544593,0.004671174795863115,-0.04036846918503419,-0.01988615415368301,0.004894316262374837,-0.002631004625896127,0.19433982947077583,0.05975101845496815,0.01526319252429296,0.04619381555170805,0.00946581842928378,0.18420140602725676,0.13368274332165342,0.04461590812371736,0.08252314561419334,0.00271887128728288
AGTRAP,0.005918373197455719,-0.0030280794191361302,0.015776923595563992,-0.009433426036298324,-0.03071379494878674,0.01421774863687923,0.05460061316446716,0.2072078249066661,0.0499588360105851,0.03183118398187908,0.03260239902767198,0.01376164876505221,0.03171021639114502,0.09477042568313879,0.056742952320135535,0.011836110623719354,0.022739700719479713
LAMC1,0.0006504845508593,0.07788142329128625,0.004940094706335388,0.02816241463027178,0.018975248741246425,0.0003424278603411438,0.13158955927702798,0.2383542668977062,0.024594836849000965,0.05059325534664671,0.025264650597661566,0.03829684207251982,0.008584032218548783,0.10130897864820251,-0.010106041356026814,0.031618170042453694,0.054606472998723336
COL6A3,-0.006318540856759323,0.040799032945214864,0.10599648223564626,-0.053737164040123436,-0.02292645348485411,-0.00670585223557728,0.06569157352286305,0.04536693269119793,-0.0073178605761074975,-0.014812923232516366,-0.019792679421111497,0.0011256559757178472,-0.04545463394205037,-0.06753572909821866,-0.03315531556762617,-0.031954336824131166,-0.039599537107920094
FN1,-0.059883386104430836,0.02209027782972444,0.013823972414835906,-0.04292841955185947,-0.015179471802716319,0.021156468733288008,0.10912923189196598,0.2584131900468369,-0.0619258163502322,0.025495874575365875,-0.05522631519717253,0.03481119914409227,-0.057454077872143,0.14184152549284051,-0.07875401752188005,-0.029073701487951933,-0.0070413428723737305
MIF,-0.017121012256968146,-0.08957528046108283,-0.07700091583555775,-0.07311256043392164,0.03601188494676536,0.012983031101685761,0.0479266353771862,-0.006288848658372913,-0.0367126461801014,-0.038593265428822514,-0.1151606978501783,-0.10104861992070502,-0.09446883813836263,0.05855034408960395,-0.025379193754506344,5.471584714352242e-06,-0.009980917541725554
JAG1,0.016031705294488618,0.05411049978679867,0.03771810568352073,-0.06865746102249787,-0.00449606032447639,0.02418385510042581,0.08978727125953659,0.15755928284081575,0.058465584844147364,0.017821495371887805,0.10307163069206768,0.10602344552946699,0.004405329332485872,0.1357624744959837,-0.008645699650066504,-0.05871635230625212,0.02510125391364704
NID2,-0.015454927208710941,0.0631222709822945,-0.0060156323703475885,0.08820159063940038,0.030411926993086872,-0.01680434874959094,0.12089574027233292,0.24281238105258726,-0.024918691493041368,0.003758543096607142,0.1231352473633062,0.01092472856572794,-0.05999950226633427,0.021411820012523564,-0.016134394978081286,0.03475201970515221,0.023291798624331145
EFNB1,-0.05519522147754809,0.06373632436971409,0.031696555874187446,-0.07229634530456579,-0.023626169684091557,-0.028933735452910617,0.05390027691158892,0.07133948356600756,0.0689966854465094,0.014013517825687069,0.12483182516764624,0.03139346676934497,0.0778278759584398,0.09906571163987135,0.020433209457199848,0.044396713590870815,-0.011741803745376925
COL4A2,-0.06080782032192595,0.05820909902936441,0.03873355293976758,0.014564218523369282,0.003920714829892565,0.03744366856320492,0.13239491940729725,0.2769125998283621,-0.04768351450713435,0.03854567498930177,0.1264589810746399,0.09851938601605635,-0.05098958826599539,0.10632324051774697,-0.06463786030307528,-0.03314300712088502,0.0577430740978888
SPP1,-0.05024132467266599,-0.06791925927594429,-0.008578183658203047,0.025302946226262536,0.02986385516276619,0.04421297733351976,0.13411251938312047,0.27785106034241275,0.061901407932878495,-0.008693025697026487,-0.05487119723706872,0.06384410244330498,-0.0442291202266958,-0.11154747252612857,-0.026306891264528884,-0.0023733552537295176,0.04474692601530652
PODXL2,0.1059857257057317,0.030000963285137065,0.08111520836950795,0.0058167902503458695,-0.0012312697420190702,0.035105616988665427,0.1140827444513728,-0.014068120202241423,-0.003190303976617724,-0.018173108155034933,-0.01427277664442507,-0.01307663739994789,0.025632488465778813,0.14956576401548083,0.03673392320444293,0.0073836526701463396,0.010209362689363318
IFNE,,,,,,,,,,-0.01329379093218534,,,,,,,
FGF9,0.043339202862538694,0.062177362082237904,0.012539284844575555,-0.021281604710300238,-0.02966963511824131,-0.04108957462171342,-0.021140713157369505,-0.09113091862140868,-0.0004515855871961232,-0.033598127747745954,,-0.04471796098529937,,,0.10169438798351499,0.059402234520448016,0.01717753601583354
ITIH2,-0.018979589984986812,0.044056133631192936,,,-0.033621102322353665,-0.02848153364662697,-0.01522310111933825,0.07952736829176967,,-0.008381333998785805,,0.07373422058710358,0.01862091941770746,-0.01710457159627533,0.014102323268151811,0.03167018156106039,0.025289555000841436
ADAM10,-0.043181564766495824,0.0588386894537922,0.056755711257225894,0.06586237513977639,-0.019198082495777345,-0.027560931920191042,0.049649224482446776,0.0838626512993427,0.026264352615350945,0.012503381703928241,0.05663912294800941,0.09464496006479228,0.09326477765930775,0.12205574469343043,0.012246032611463344,0.06826790261915794,0.04503393932448984
CFH,0.03078420423232107,0.009185982076065673,-0.026878760336530198,-0.025146889303085517,-0.04527039762432526,0.012060193963629971,0.046548122829059,0.2251312683776538,0.01802182890431341,0.01629084399652466,0.05496132592381266,0.04515337456150592,-0.025334070571665236,0.06747827432145466,0.04906560488938283,0.0316271851338813,-0.0010696466889912077
COL4A5,-0.03677677285993342,-0.01668565869354929,0.042716519111880645,0.043287429798273325,-0.012129779444664982,0.08762659904578883,0.08762216719226242,0.06794225161393794,-0.015143137191640645,-0.009106180615128521,0.03957068610908634,0.04902648157946894,0.024646728757521677,0.05399615409507385,0.04812340926197251,0.06258693172679712,-0.01144664496335005
LTBP3,-0.05580927851483186,-0.008325620778148723,-0.005947233977360286,-0.017647875746190547,0.0034216715670495968,0.07398075223893376,0.09865851707977834,0.08543305752405352,0.025240920757132614,-0.014438551235405871,-0.013864917522108538,0.020104253009220106,0.006806676087795157,0.02618053104920257,-0.024622340377247393,-0.025859300465138388,-0.04498639801653873
GNB3,-0.0294544125463605,0.062168084298976974,0.03745850335448361,0.010444042265406338,0.02246007232948673,0.04261256136158809,0.08130549575490896,0.12705159287726217,-0.016961822249543186,-0.01759647362425871,0.08644819733734377,-0.019534100396240515,0.040027337122684026,0.053637445072862104,0.046308558751567586,-0.005005427081455305,0.04984973013213167
COL6A2,-0.06734842941844671,0.01611165898604203,0.021696020496388486,-0.08674774579555758,0.05503346609948332,0.003896258704796494,0.10744572344881978,0.19401405928333373,-0.017396381328807605,0.04463082519113147,0.030475380811222544,0.03031576055784629,-0.1076640607010713,0.029223889521328966,-0.03509038413167283,0.0002091369192856085,0.013283187226851028
PLG,,,,,,,,,,,,0.08129452544261763,,,,,
