,UKF266,UKF296,UKF304
BMP1,-0.0027483841126573747,-0.027690607473859537,-0.052085043709181995
NDP,-0.04298298574656234,-0.00285141882181696,-0.08792548256034154
TNFSF18,-0.012582398283131197,,
RTN4,-0.02301966751424178,0.03996196632952284,0.07845493581275131
HEBP1,0.07131873311033281,0.021277815841592697,-0.14094184218446443
WNT7B,-0.0249751756374713,-0.011878753896426994,
PTMA,0.03863363147964171,-0.022221270802705258,-0.16263402545624614
PDAP1,0.0596861731560412,0.007981784024503185,-0.07333069006248948
QDPR,-0.03178207678086814,-0.038802568212352374,-0.09448898737293787
POMC,-0.03319490441999523,0.004057523198557809,0.033895387865171725
CCL18,,,-0.08106793392634416
CCL17,,-0.01470256737695315,
VEGFD,,-0.010784510975399002,0.03686662062575018
TNFSF13,0.01759685283610333,,
WNT5A,0.03835595072168153,0.048804295916410716,0.014880453919948081
CXCL8,-0.0173569824503437,-0.010043005546418337,-0.06027580110734181
GRN,0.013810851333952504,-0.04845165024456241,-0.12257931624584814
MIA,-0.022064114459568986,-0.012265110037652675,
COL4A4,-0.011609950772866771,-0.020604409451412446,
TAC1,-0.019645066506804032,0.010906583451065642,0.03054178112167985
RARRES2,0.004005308714271361,-0.058110698167264364,-0.01748711265457648
FGF7,0.057298220799963384,0.008686484684113484,-0.0429938659413234
HBEGF,0.017745282725521918,-0.02769565823185503,-0.08105461630493964
PCSK1N,0.012291221316243795,0.029100931363477404,0.16408490650129523
NTS,-0.014173112017911353,-0.009428524427511326,-0.023815509616315032
SFRP1,0.11362337491238987,-0.014702567525020081,-0.04676434790188853
MICA,-0.030082895144274934,0.03746955760499961,-0.04201659248251079
TG,-0.016359507489143922,0.06794574976547674,
ADA,-0.03195990485033782,-0.0008449015117285542,-0.08506150083165287
LAMC3,0.04159865775876401,0.011255043835378915,-0.014686917471431216
NGF,-0.015611358043052076,,-0.02381552529724798
TNFSF15,-0.01895561119002211,,
HMGB1,-0.014440729041175061,-0.03923095981439901,-0.12457120361211949
ITGB3BP,0.10273882041921541,0.010501961291246432,0.011787241455685172
AANAT,,-0.012265110719869412,-0.022390096238137303
RELN,0.0030886687236767836,-0.04796565152844254,-0.012772791362353817
IL15,-0.013488044259764588,-0.02636174245411101,-0.04588230837213483
BSG,0.02534161783331339,0.05934056760790358,0.055440321626912106
ADAMTS3,-0.021725337381111046,0.00716607499037456,0.027620554530529112
CD34,0.0023759034766327337,-0.022947689133454865,0.028765355357539556
PLAT,0.025879638219739588,0.0302798082248406,-0.02055579175198888
NTF3,,-0.01979881459950273,
CKLF,0.00529476278219617,0.02887566481400562,-0.07254741731451739
CD24,0.02684664096501592,0.0064050319750477685,-0.018055465733497245
HSP90AA1,-0.027401341811185684,0.0844892673458248,0.11568608387373897
BMP4,0.07113725026926429,0.056003754873887306,-0.035712689339740734
SCGB3A1,0.19850449350539642,-0.010345740853449067,-0.02579500361449519
IGFBP4,-0.008329471623483364,-0.01037010849961982,-0.10134243939569836
RSPO4,,-0.010345739340150432,
LEFTY2,-0.009684482431746999,-0.011344229717647177,-0.02381552529724798
ANGPTL2,0.05727957928391131,-0.005414735627436966,-0.11071752789512095
LRIG2,0.02482221406479408,-0.0066270469200235575,-0.029573212969718352
ICOSLG,0.021196393221643274,0.039007107581078886,-0.028428300701381814
WIF1,-0.03425955350363268,-0.01946853940184404,0.07533901573106036
NPPC,-0.03303214848097097,-0.014378045860664889,0.12275268845838115
LYZ,-0.03858914058882582,-0.013750014622291274,-0.09670851578309156
EREG,,,-0.024499215720749843
SPTAN1,0.039063440831722224,0.057114458959735125,0.13759677001012555
LIPC,0.01662741232500068,,-0.04387764882913552
COL8A1,0.08288677447748963,-0.006677701646276905,-0.032829102344731485
GSTM2,-0.011405957622012027,-0.02110303910011796,0.014911581924939155
SPX,-0.032768338988253556,-0.021543502107981505,0.07231670902259286
MFGE8,0.05070442703217864,0.024579162964538357,-0.011039982068239806
TGFA,0.008952142989362283,-0.034523927124035514,-0.08842419528131519
SLIT2,-0.03557955495451571,0.030074696739087612,0.03805804741913154
PLTP,0.03294671689365975,-0.026385643227341025,-0.17846833650931915
APOD,-0.04995281056231801,-0.044733224118690074,-0.11469238589349837
B2M,0.04131040600924757,-0.025061760561591855,-0.1785652367972205
OMG,-0.005366036708956336,0.0209936984458504,-0.016662690007080188
CXCL3,,-0.011067754245845584,-0.034488643471242406
CXCL10,0.1405404449480165,-0.016812728767196045,-0.053216701196877096
RSPO3,0.055475077254483175,0.01771271555637559,0.044586422292476835
CORT,0.059366449753298085,-0.03636322809043937,-0.0034522353861897873
NCAN,-0.012702883575134197,-0.023514764944735908,0.06143583275130202
TGM2,0.0678803898728713,-0.016645596150848683,0.01309797026734407
VEGFC,0.051886458089784225,0.02907221467633077,-0.027684007091650885
WNT6,-0.013834577449183283,,
NRG4,-0.016936080279411295,-0.04948137120711286,0.057035503403463784
COL9A1,0.03696328974020905,0.029251476526954874,-0.024159588673832128
GDF11,-0.005216637694825298,-0.047290800752646224,0.014384751731319504
SORBS1,2.9273935303118774e-05,0.017149080884189576,0.00648989787231527
DLL1,-0.002648076669430446,0.0665622801822549,-0.02756723453426049
TLN1,0.030504380208416726,-0.008238243747231287,-0.12946978771995862
COL2A1,-0.014988042915056824,,
SHH,-0.016359509238035298,-0.011878755584178372,
PON2,0.032112554162740774,-0.007701286010716069,-0.15169711357506027
ICAM5,-0.013142846698063287,-0.03692948665070069,-0.00872645606744753
HPX,-0.013834578382423173,-0.010345739798725705,
SFRP2,-0.0078048001303828995,-0.04832398832776978,-0.06503268692436878
CFC1,0.05519827905052728,,-0.025165699745756408
HP,,-0.030174390647246686,-0.05678627752000951
CXCL2,0.04731308250610848,-0.014378044735394627,0.03053471558027815
CCK,-0.04511219298041995,-0.0040625823647188605,0.19034745144860882
SEMA6A,0.017446310911836335,0.01712738850390383,-0.05871914071949575
IRAK4,0.04667926309962432,-0.006625767099491183,-0.0656627072517079
GSTP1,0.04807048470005544,-0.03913513490761494,-0.13954670920117396
VCAM1,0.05191012178601003,0.007815266541156777,-0.06685201240513813
NXPH3,0.08720427136183018,0.0014172905364865937,0.03411744761767869
MTMR4,0.06330501436541996,0.04341033267597586,0.10995292560722608
LAMC2,-0.0189556093269995,,
IL10,,,-0.0756445503995275
SEMA4D,0.004775029631365791,-0.02400520940773987,-0.13522359787090582
TRH,-0.025931638196180235,,-0.039190080121818995
SEMA6D,0.041006169600300235,0.005668650909893675,0.004451660393723942
PDCD1LG2,-0.013311589305907843,0.008167327067840572,-0.056105937437113625
SPINT1,0.005118975035939209,0.00016450229871336886,-0.03806036539817884
CTHRC1,0.056079958481708984,0.058642727597355455,-0.006698554986222511
PODXL,0.01630552738551837,-0.019703897176069206,-0.02650706410169845
JAM3,0.011666170349754425,0.04401320497790078,-0.11349845106095022
TGFB2,0.051550123364168,-0.028349029781341434,-0.05806892332807789
COL18A1,0.02469391380266022,-0.04497422224669601,-0.10189915695667967
NODAL,0.05472703780586542,,
INHBB,0.08500842177730124,0.0014042069167862997,0.005743442195697209
ARF4,0.0524943818758482,0.014518004501549645,0.012234864822269936
CXCL14,-0.03115804886668301,0.04230262908865345,0.04880137319443932
LIF,-0.016793641113005683,0.033727449938730385,-0.034239348706690466
MATN1,-0.016212426238312195,,
ADAM28,0.006473232660345525,0.0324180508467228,-0.07327999987113705
TCN2,0.12375270818605703,0.01824039128885142,-0.06128582865805467
THPO,-0.023054777016833557,-0.012763012431862664,-0.033988482517293236
CUBN,0.03532413303485567,0.03213904676026373,-0.02613605570052058
TIMP3,0.033617655177335094,0.036703197840525746,-0.030926378450943273
PIGF,0.050241370787800776,-0.003361563484318772,-0.13888123186858176
CRH,0.0395659627141383,0.0032391860326799254,0.04324553860568257
BDNF,-0.012594787198775766,-0.020762299203019117,0.09515172943184526
CCL5,-0.01995732492595978,-0.014234681846427306,-0.07128582165480815
GAD1,-0.038135206339440564,0.02384625128948524,0.11530572249721956
COL14A1,-0.021150333952632334,0.05146714244506694,-0.039568149695422196
HLA-A,0.005118236624101759,-0.006710263210783787,-0.1642906982492733
CD5L,,,-0.035470765150826505
FGF18,-0.018955606565734855,,
ADM,-0.02884632651295479,0.020413334926692242,0.03066004532927894
CCL15,,-0.028794486995596627,
GNAI2,0.06792581705795063,-0.02894366789332967,-0.12325253434498122
HDC,,0.021245717065296685,
COL11A1,0.04894081558228508,-0.030300935556830118,0.03758466940330691
NUCB2,0.017194336733760113,0.033069403053595806,0.024557478927519312
CXCL1,,-0.011614417508999421,-0.048393139221607324
VCAN,0.05080892399514782,0.010543168522387573,-0.04142366898399816
MMP7,0.06965947430116354,0.003252276040671788,-0.020874036770257808
PTPN6,0.07809003307017083,-0.002620045716055559,-0.06804680844805146
PTGS2,-0.022362519544319635,-0.013086586672476915,-0.0507865816018528
XCL1,,,-0.007693314970065913
CD58,0.04035315424082812,0.030437083102212065,-0.07693058935666193
TNFSF14,,-0.011344229717647177,-0.04189155319201511
CNTN4,-0.032564429955563044,0.0466944044560557,0.08161173556037031
BTLA,,-0.014486969350910636,
MFNG,0.018761480352942415,0.015625955032107806,-0.08038822889243835
