,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,0.033226435594595836,-0.006370540499000644,0.006790492788048859,-0.012288396554171846,-0.03332938620746465,-0.0531500257064251,0.012075253060985497,0.08213098382002564,0.01158292924613278,0.07304057955962134,-0.06507418493355298,0.029926572579548758,0.030349666457033048,0.024558701781267116,-0.034106501769376824,-0.041830052403962835,0.054008007043795145,0.010598750357474516,-0.07857837559681925,0.008060008880489654
IL6,-0.0035000464731291324,0.08813954050736601,0.007732794511233496,0.09866949440755135,0.026486055586975386,0.08814838722991153,-0.02402762628082649,0.02528299237951942,0.041051652399963084,,-0.01399413313590548,0.08293065986757635,0.16852125148048222,-0.01754680209400483,-0.013506097596460981,-0.026012637682806306,,-0.04381439938517341,0.019429019493784744,0.04008496189858887
CALM1,0.0009986601521535412,-0.08448584436037943,-0.029489370492404576,-0.05140499039415534,-0.09016942779617586,-0.01981789089080725,-0.049320071317960415,-0.1282551312039037,-0.05350341490753637,0.01258822809687912,-0.039400963852262376,-0.09908577951315088,0.029984680041560487,-0.027224387501814072,0.09303613159831785,0.0758002520707135,-0.004296985975374362,0.0031213502808160286,0.14880230889387228,-0.03655957408032597
VIP,-0.044346719872034805,-0.048632785941086526,0.12393123883766079,,-0.024064682363828995,-0.016489478497404342,0.026827801128879898,-0.058064097661142226,-0.008921910969009692,-0.02906620446825183,,-0.03685641109814937,,,,,,,-0.02209259907473749,0.06266348759774816
NMB,0.07609549511023178,-0.02786207020816483,0.05461601824225466,0.08712578965318678,-0.002642008190803792,0.03938608878281548,0.023254678728914274,0.12266970120748855,-0.0048964108188269935,0.02397703030739208,0.022826706810945768,0.023710024988194595,0.046529101557824436,-0.005772664530182874,0.04714207103300336,0.10783894111358482,0.0015509288188124684,0.0015659088725352088,-0.013738836199783538,0.0910054947630111
CCL26,-0.008236933986456734,0.009603561640854843,0.016766089489408723,0.0376262369331148,-0.0039132986770691975,-0.0035594661003826326,0.07401356138344378,0.07166372176050131,0.02167443556884193,,0.0590588913130822,-0.015407263214846537,0.0065133955714186745,0.04919760697535475,-0.004226533534513109,0.005861617965208014,-0.02070923399534428,-0.018228551404833145,0.018303576206845633,-0.04388606194109331
FBLN1,0.02614614841372871,0.06773694577609342,-0.013520100603290034,0.03123214717545205,-0.05644477989571219,-0.031159122894256385,-0.011920731496906384,0.042080216699973756,-0.001815754526128548,-0.013145734799664622,0.0533369737183955,-0.0698152527828892,-0.04644144327855878,0.06241721193899919,0.028343556888941083,-0.024071298811752913,-0.009358339470674267,-0.02767651810372652,0.036939466259294715,0.04052791037684724
SAA1,-0.03241405185620548,-0.04360929672939881,,0.02251071306471877,-0.009151014634769297,0.07144441126741781,,0.07653670447240869,0.05189779789990538,0.02649858226051939,-0.03298039912601148,,0.037301464078080805,-0.03584953301282222,-0.05309781764005325,-0.08469906482779888,-0.028616668251508548,-0.09270093684028657,0.03321908734267336,0.003488077663449488
MICB,-0.039832839153876864,-0.00961051508792555,-0.029781155666878723,0.07017083324250598,0.023841874684871443,0.015084600953764665,0.012993324442511065,0.06612548633641173,0.04144104806507008,-7.200394298437625e-05,0.03996089446442387,0.001986870363337022,0.05302168006846695,0.017957590408867605,0.010162905214538626,0.00941286896273295,0.17238751085783358,-0.05935811799003571,0.04152390532676531,-0.0032550951300382345
MMP13,,0.06494669551915934,,,,,-0.0153010564194352,,,,-0.05377508002458389,-0.016753797467754985,,0.10889548361549109,,,,,-0.03622776164268323,
F13A1,0.004190943319830061,0.019288691149651493,-0.01605473859210828,0.005810621176249558,-0.047225812561545455,0.09042531508988605,0.027446811612534042,0.07854357748320046,-0.014277354230079347,0.011618359280199447,-0.0706646454678734,0.021810629187110582,-0.008068224131748236,,-0.050609359911238314,-0.018698237902310545,-0.01312589244328412,-0.06906487766512227,-0.03648923967692024,-0.04157733915051967
CXCL11,0.04619687113273118,0.04359912654104551,-0.022032964363569583,,-0.0022250056269809714,-0.0344657997731957,-0.02402762796585611,0.043000877946042536,0.06627632065199245,-0.04529088896900328,,-0.02056980867942772,-0.05579870025782532,-0.08350156081780251,,,,,-0.0006405507430248273,-0.05351546418785273
COL5A2,0.06983127822637034,0.0768461821580449,0.010346501580943196,0.07419474255042505,-0.028931286995812776,0.10148699723369388,0.053807362016490376,0.12353473824746056,-0.00715629838873842,0.06944317199683027,0.046579416030187046,0.054410870451648566,0.04877600089318914,0.056040884738142005,0.0275697520137352,-0.03307913886993767,0.0014258135041468284,-0.01471140458969113,-0.06388414897419184,0.03770607084157435
EFNA5,0.05508546970592972,0.11723351263686582,-0.006015220032865031,0.07142655491268567,0.007474419649859176,0.022084520986116758,0.015167458445996925,-0.05377399959340658,-0.07823832982781875,0.017921065314546868,0.0061638140002805205,-0.01232141176821025,0.06644008060818217,-0.02615065574306729,-0.014932708047810902,-0.05426280815256865,0.021980548992305338,0.0020475988503244487,0.07402897319004015,0.04463464789485046
AREG,0.008853744552593844,0.10607465304596209,0.03364579629939838,0.022779856730399155,0.026061029429618934,-0.0029375154442353854,,0.02338355700058173,0.033725514655444946,,-0.005266497388781904,,,,0.04124793914077403,0.0611585080600825,-0.023617613731349248,-0.01492018981975264,-0.03550270277175018,0.027630045128474202
EDIL3,-0.03591331094954729,0.011281282230496356,-0.010599358582033742,-0.029188759666549095,-0.028295267090139638,0.04617648912832221,-0.0545888280018726,-0.12364468710482057,0.012642258161120261,-0.018944880933154017,0.0840364540147912,-0.006748112951353309,-0.040762442588162244,0.14112307657110287,-0.022442850776026053,-0.011409898516111633,-0.029058199306106456,-0.026949110737152733,-0.007657978292062494,0.026822031425332193
CD86,-0.03310392162049181,0.009164711728702934,0.00042384636246094263,-0.015194728860926055,-0.02255212150654212,0.026273846992002806,0.10207149122455154,0.07361616063198316,0.03160159788743889,-0.011313870609239276,-0.04516457838252498,-0.017931203430980536,0.043377434630939064,0.05235061635943422,0.018531454334750324,0.09222374585632263,-0.006272180435388228,-0.010924836003120759,0.06262316189883863,-0.026101264101963964
AHSG,,,,,,0.059525871277313507,,,,,,,-0.053195284605732134,,,0.019125684505742032,,,,
WNT9B,-0.011202064918775696,,,,-0.023123133789099717,,,,0.015523109010551277,-0.05188591485479235,,,,,,,,,,
HRAS,0.024509968358577158,0.03031784523666504,0.013222200350467776,0.038366192379163076,0.0686831227495349,0.01647181182601342,-0.004522920380017856,-0.007555856845927607,-0.08693358671070975,0.04194534367088621,-0.048564639384310736,0.02728196645747874,0.028736919178520292,-0.07825932244697283,-0.03732990986131482,-0.004592765043656938,-0.01084046201085673,0.019637689423999027,0.08382386158478565,-0.019828957483295665
C1QTNF5,,,,,,,,,,,,,0.006927872992774853,0.03346537568873771,0.06777323009420703,0.03630504685428583,0.02721508479530213,-0.03307472108455092,0.03686028088923888,0.10375011362851452
RLN1,,0.00406895338028522,,,,,,0.015661374779591893,,-0.014377312112134468,,,-0.05494272558198167,,-0.0378928187852149,0.015210763439507013,-0.016573376837725293,,0.0010256724079699437,
COL4A1,0.044199062882197646,0.05282668673622302,0.018209013459720993,-0.01354829357459092,-0.031030060867733706,0.007120793160710624,0.058994377784880724,0.13653685059411874,0.041836006920052085,0.01068681259405786,-0.12557988922979152,0.03863201626861667,-0.022795737296128032,0.13886923904195828,-0.009482296806756196,-0.05398013932298113,0.04581387216386314,-0.028338243364772274,-0.11689021517775068,0.0415890272013292
CCL3,-0.03454730306307555,0.03265338194753848,0.0064440311020098045,-0.03456800028451301,0.02738115410091954,0.04687011395680668,0.03507197344372815,0.05757551452819428,0.046815611772943765,-0.03959940361220017,0.003928600601790366,0.0335662063860553,0.02782282803019682,-0.05265317493066211,-0.03462545761983524,-0.0016550183314747433,-0.038383269360216354,0.0007417863951900319,0.14277312100373052,0.029297621808288574
BGN,0.04296449977977911,0.09533517823849064,0.006381536940454058,0.04685713189261428,-0.03808572458622286,0.027072249683379238,0.06932714999277509,0.05028964593482899,0.03991176843597871,0.07055572609753864,0.07875017119198648,0.03851612903981993,0.003928239523497755,0.12421296806316287,-0.041208805449568155,-0.0995752298187915,0.02470169581502539,-0.07186128326039566,-0.10914572274250921,-0.011195251252215028
RETN,,-0.02182641497734924,-0.010802299561324188,0.07357944533022175,-0.028531026570086288,0.07346454939910986,,,,0.057842113799208325,0.10749877969667147,,-0.04881586148210714,0.023636065217032647,-0.0034848133981765085,0.0442168145024392,,-0.03544941452815712,0.022621558602302118,0.010505876527171708
S100A9,0.06698915603802619,0.09392907643245293,-0.041682140614580185,0.035342863027409,-0.008269093699989755,0.06643606587460867,0.06299917462924093,0.13252227057654956,-0.03202025958331193,-0.03627419581555437,-0.01584378251406708,0.11861019229866095,-0.06507557600327434,0.0017961159743387237,-0.061462407676353185,-0.021300473941954917,0.11529073920392743,-0.006399021049491922,-0.06939322738226107,0.031062305147157826
HCRT,-0.0233824912931353,,-0.018509004968269092,-0.022113800757078066,-0.023001478305351434,0.012468446074960888,0.062092048859011054,0.029783883029343768,-0.003695332339467708,0.030458038689271695,,-0.021003938627638944,0.021410365047669543,-0.030939260048997965,-0.007227545928659108,-0.029682879949681287,-0.05808406905337281,0.01199102750673893,0.09792029131279904,0.07529072454684034
FADD,0.011342393705938415,0.010261012487866992,0.039775609522292775,-0.0028230917172602323,-0.0339304461996431,0.018759238604948957,0.016360666023974627,0.1186545031291356,0.009066259969515558,0.021007292706002854,-0.02418470337615846,0.07288243001696053,0.07746678560477495,0.10143674462766548,0.011164499543943777,0.010461344923409086,-0.011269097755484932,0.010323286468607622,0.05607900037657576,0.0350846966948609
ACTR2,0.02596045540749764,0.039365565212671226,0.022394273469684783,0.0772505185887534,0.04783020190788945,0.033268592392462756,0.005456582461802342,0.008000655610751906,-0.03173219088174848,-0.015527076555632197,-0.058800896098535935,0.011522282122769604,0.05323980938481998,-0.045428226456830804,-0.02507653891619634,-0.018058211768329495,-0.0018103623805806337,-0.026180855866902025,-0.15718517918151548,-0.03944058873936656
BMP2,-0.03709431544524855,0.03070839053830616,-0.016615998289181543,0.028981997538885414,0.007532349168919357,-0.021021783076387905,0.04841060672065892,0.05178659872472177,0.010392610517628523,0.02319552101777897,-0.021613426150739055,0.02446905996370359,0.18771716315874265,0.04114750357843486,0.061087286660356566,-0.015360467787574305,0.010179983725941462,-0.03135194747752735,-0.0005254043359340082,0.02151725565210364
PDYN,-0.045660632133273774,-0.07650156978822069,-0.04123622972968639,0.06429155161766201,-0.0032058702781635295,-0.03462331613572956,-0.026096804490976303,-0.09933613565277966,-0.06406608103068209,-0.024785238897219092,,-0.03740410664128881,,,0.05598989824341081,0.03533912747273585,,-0.0721760854285178,,0.019555238232790175
CD55,-0.06604217383127502,0.04620341100959047,0.022365967084778542,-0.016813821850182528,-0.02924883301812901,3.573516698597286e-05,0.025487043869055207,0.020538108805234538,0.0044427508658711635,0.005077491910756186,-0.06512826126038788,0.01199504585017134,0.0055347699648017395,0.05595695353177457,-0.09958791878114819,0.015474330713423395,-0.046398441113531315,-0.044732968608830775,6.467158633526524e-05,-0.011896216156888566
OSTN,,,,-0.0269170043942698,0.006100661827982133,-0.016065432709930758,,0.01825250955070165,-0.005168704018547413,0.028079524358498673,,,,,,,0.012427754237341559,,,0.07403635622521082
PDX1,,,,,,,0.09192238745534576,,0.0038191123694531624,,,,,,0.04190377085093201,0.04135214883300073,,-0.01527426859088025,,
CD6,,0.11724108947067448,0.04624842764406217,,-0.015895608746216348,0.003965423476099205,-0.017906626778928476,-0.04227246578708868,0.025785913702288926,-0.0038026952262161244,0.013957758735704985,0.008985732164815012,-0.01616454278188022,-0.013315984038613999,0.027327166254395244,,0.0898055329154232,-0.03951015565446838,-0.03451283617691826,-0.02686022845078395
IL16,0.03426302945763643,0.012497365001319994,-0.0017492053516210435,-0.0739662667937624,0.011203290979591744,0.011759090250279497,0.07147017428151714,0.09182965722492806,0.03641456903560575,-0.04168722718385705,-0.035566722673997984,0.024717247319930417,0.032812154423326946,0.010370039027311569,0.01802078433951595,0.002384117730585861,-0.013105296327534353,-0.018039228771536197,0.08578148410175358,0.048189436671719044
LAMA5,-0.006130008529563718,0.049236074048355845,0.015611748458327896,0.03711672764962888,0.03244873127365834,0.053035530145902,0.041558269781442,0.11376392160265172,0.020207165383742683,-0.06852101281440333,-0.0243215867242111,0.05564929306034399,0.03163255382324928,-0.059674265123593286,-0.0016340761111846508,-0.07540521078210692,0.004945045640762684,0.014186756769437951,0.029526558241394444,0.08443296052729359
RGMB,0.015484981555897427,0.00036362269636586815,0.030825062560628762,-0.014630895545906606,-0.0067945810460627275,-0.030972282519285445,0.10500178747524813,0.06854022978966375,0.005490185981515699,0.037569087467484996,0.024466316706922755,0.05334342353167363,0.036931255499170694,-0.008193482386986767,-0.011302470773612582,0.008869857595108851,-0.016910212297918496,0.007537893798636561,-0.01930660275429448,0.04987974998857536
INSL5,,,,,0.029485742282956563,-0.025561116082709282,,-0.012326822447110676,-0.0037046331905777412,-0.022193611169218433,,,,0.10218952997447533,,,,,0.050842900222796424,
IL12A,-0.02807804590746856,-0.015041738810070026,0.04473028530313441,,0.0227280651976692,0.10250043494288938,-0.01012538981692129,0.02911079488282028,-0.031464606606792477,-0.014949657459520723,,0.03876922619853417,-0.08346755735074132,-0.07334630967701797,0.0151671903475917,0.039298879174021646,-0.008181500380203308,0.07641898721673793,0.011664742869774014,0.055996302957817955
S100A8,-0.01382563969980145,0.07778356387825293,0.01195399476116125,-0.02584379266757406,-0.012830504169142623,0.08666401664730373,0.08642084657083274,0.1389048480508692,0.05355777708166733,-0.03249669686659825,-0.03690640074140307,0.034107776021401415,0.015416319903066744,-0.05097119062020845,0.0006522912594292378,0.03781827344686641,0.03802190310150809,-0.021388649058199125,-0.03892265793656153,0.0005273240455297928
TAC3,-0.06051403577481535,0.000503113211911624,-0.034815658857737804,-0.012137228087143724,-0.005217130765627544,-0.027667606581427983,0.00484047758239846,-0.07860775452501582,0.015563899202318853,-0.019208799358279464,,-0.04784365087956346,,,0.052938293308181,-0.0039172276246085555,,-0.016047022082665938,0.07101566646228094,0.052448593078309264
TAC4,,0.02758943659993676,,-0.008720450183768186,0.0030575144344107902,,-0.019647746082928765,0.16414238161156885,,,,,,0.045033246771002525,,,,,,
MFAP5,,-0.011354050341920174,0.04151093638920744,,,,,,,0.002364815218166732,0.056229624896531986,,,-0.11784851074003898,-0.04439061196067051,0.09713311042205287,-0.023617617566236804,-0.04547520999079513,-0.009999763880254402,0.007413382446529852
CXCL16,0.03199710174993802,0.015751645612811248,0.030530908569868977,-0.0021819971035875285,0.02341471814124117,-0.010927462451685905,0.023324121635356004,0.08731682441665989,0.023588361936763023,0.04578337940741247,-0.06609059204676361,0.03923092353843227,0.03772568693845079,0.08098453188482173,0.009231906721671327,0.04597052030880067,0.024245804176943275,-0.03389000312242154,0.04392171897206407,-0.044374551589336335
AGRN,-0.010005911389798693,0.04907489679585226,-0.04210910881821058,-0.019560850355792074,-0.04648771414317963,-0.0325397288155809,0.06622523136660968,0.15840222767413498,0.0006849407170588181,0.029378822888699502,-0.03735531354102562,0.03357059983170168,0.036377922496457084,0.09093159604374215,0.04840403517059583,0.07555027958981501,0.06323254501566318,0.023769702752307706,0.018525964089905443,0.07401429280997193
COL4A6,-0.031191135119485583,-0.032526767624601466,0.015089527431019701,0.10615165427713258,-0.031562613983528824,0.011009435011819058,,0.06458800748940649,-0.004270145020140345,-0.004935403192530047,,-0.01811105561204755,-0.07146518191336394,0.038532805651926016,0.08848747205525254,0.04305579374532572,-0.008569792256236355,0.0007992790821555547,0.11253641992860394,0.02751450558972352
FST,-0.016853030871024712,0.015147282754867385,-0.022032968003036137,0.08070328526120515,-0.002513702534299789,0.017966828614889848,-0.01250909530957585,-0.026296273922100263,-0.015697765802289668,-0.023204226808680034,-0.008949011541225542,,-0.003909933348755635,-0.03452261980735221,0.059885356154913805,0.030845648591515677,0.05105900291738725,0.011083562176846506,0.03739955720527926,-0.038443296267004275
MEGF10,-0.013567058938163425,-0.008982642427001171,-0.013388278083077295,0.15624942683709045,0.014262743666463686,0.00734027330027839,0.017562669249889223,-0.014792015359387182,0.00904017630812717,0.036052912844089936,-0.020506092010067166,0.02098932697821478,0.060876275108905496,0.032202616559402326,0.0658215521063674,0.01723752983380086,0.04333846175897289,0.056166689262081855,0.12681951148836831,0.004214283759548812
C1QB,0.015875218242930422,0.08600602771954315,-0.010665887624037536,-0.052012369213417266,-0.06594704504069324,0.060815484088381125,-0.016463184895955305,0.14683116143866773,0.07786584808020404,0.04382726632816575,-0.0674325837679801,0.027689353451776023,0.09521071877489397,0.13266742972207748,0.006053408873694111,0.09848862985330809,0.045074148664892955,-0.015847377333258705,0.05733493944028157,0.02096713301976754
HLA-B,0.09420669409703823,0.10725352760957216,0.0340480724892636,-0.04190386490725789,-0.03978761445806334,0.029283263111634605,-0.028418333538130176,0.16090871279853616,0.10603953462627451,0.0485389885344209,-0.040864667779665464,0.043308221498479973,0.062283005099970694,0.12753613990224355,0.0030897290630896653,-0.10266236220392162,0.02676627676680617,-0.04127230587258479,-0.09913149429193742,0.01878673836131154
PDGFA,0.002751249934369443,0.02322881607234036,0.036697533542853995,0.0205420457981166,-0.052724878967005916,-0.031119853220635228,0.027511813546405167,0.02399871023792353,-0.0046220823929448065,-0.01940476177064053,-0.06846701821650367,0.07393345266558622,-0.06476161890866933,-0.03880784977158281,-0.03059613222734598,-0.10852353832856934,0.004889819682149975,0.030750093512406658,-0.026324106586075865,0.03311885768511493
LAMA3,0.013162093164260173,0.033874812830265985,0.06687207467581045,-0.006434130620394974,0.010925750531506427,0.06971429265119167,-0.03308938255391837,-0.06553409205583458,-0.013257081289073706,0.012507874852513326,0.08110073464517469,0.014680811453270883,,0.0037160586591160815,,-0.03198725879806066,-0.019343158422336276,-0.03272243648796012,0.07561635325897217,-0.014717620051003771
DKK1,,0.04029746340350234,,,,0.06523410186325097,-0.016213604971468277,0.047714380434635224,0.04369440710033725,-0.04707010751342715,,,-0.12785933302210611,0.011270455805682714,0.07126392700747038,0.017618053753890927,-0.017369583686652285,-0.038055919724209276,0.029339395628346632,0.04579327191209769
INHBA,0.05800735160659719,0.0010326915801861455,-0.010802297991306952,0.025200849312462685,-0.026894756538994917,0.04425046948590996,0.008222506630774121,-0.03163209299161808,-0.019995518035020022,0.03092755930003438,-0.040176020441132505,0.002597565309291168,0.026035935386054216,0.17031721213385934,-0.01432453585187041,-0.03901246770246563,0.09903902218662608,-0.018362784351049693,-0.042826946511722724,0.07419828801841627
LEP,,,,,,,,,,,,,,,,,,,0.03143906047782868,
IL7,-0.01407729703816507,-0.000797329797934228,0.04246157006390731,,0.025092140299771967,0.004116740749482038,,0.1318944133712017,-0.003215596535692148,0.03124657419976161,-0.021010198684759236,0.02664419692856792,,0.03173940287873685,-0.03705750614047637,-0.047313083059575864,-0.018133016523865387,0.04040850413761817,0.003189640431356154,0.05228585279237611
FABP5,0.1106040889001065,0.03954013811550748,0.014247433467028753,-0.01765007389225428,0.025025935026713977,0.07717665062434731,0.02925187729905248,0.03610358609930074,0.06119767455194571,0.029051777414356418,-0.09291641472945049,0.03483873557296906,0.09005303649210816,-0.02002100345345791,0.03691817416873744,0.09987425097706315,0.07373272284296709,0.11181420878763694,0.09911103637823977,0.05367846529418817
CCL4,0.014758089662796866,0.014429733977779285,0.015055296611127532,-0.029237270749476064,-0.02417173183721916,0.06403215970146289,0.05672751433383722,0.1293856247180283,0.03694222916924406,0.011208934618015995,-0.05165442210058343,0.08572459609242344,0.06389341922972606,0.011997876646435757,0.048261215796319826,0.0404931647903454,-0.048826585576544304,-0.010227849416385226,0.09212568862076675,-0.004889043877974326
FBN1,0.017933466442629456,0.016257907097713506,-0.008234117284473107,-0.0492324363009479,-0.048473533701611136,-0.05095637069168281,0.016567134863682872,0.09410920692135953,0.046311063485440396,0.040997311243023006,0.036972774202513804,0.017180050174469323,-0.029900552973488887,0.11689025985723644,0.0020708486808497964,-0.03672450205267459,-0.06437145463904481,-0.05089790480868949,-0.008001637111583047,0.009990824532033945
TCTN1,0.06452121835012958,0.049755604976179306,0.0500015947802863,-0.0030672121062810622,-0.02332164780362775,0.03658118205890083,0.015071599602031395,0.17836959445605996,0.05837108361221779,0.020972033024367145,0.032163692452985664,0.04721716592465926,0.03367078553726229,0.017667380681020195,0.03416977543486081,-0.005406300778374913,-0.10129567464510719,-0.010377608381726555,0.08902673824747374,-0.01263048538413485
NCR3LG1,,,,,,,,,,,,,,,-0.030547474786260104,0.04690715609411813,0.0672063817524045,-0.005759508435598525,,0.0022101179640218603
BMP7,0.03265603556126975,-0.11645353196874166,-0.029755057787581713,0.007812313854058091,-0.022876230459989894,-0.035272126132861265,0.07419510413614801,0.05541101925502952,0.012107254548065166,0.04606716682176767,-0.01229822452446609,0.09020443768725608,0.001965428152834715,-0.0535668904097022,0.0034958295366097824,-0.007832819839358079,0.02448080326425329,-0.013630190796739989,0.12525005369014183,0.05384214621804182
NLGN2,-0.05026564985692721,-0.000345821387140248,0.02470363764693442,0.041710201487659096,0.04760742265925906,0.05504404501908504,0.037419849351592135,0.06248716532606008,0.023936921850849415,-0.009333178373610673,0.047871546258007824,-0.016809587362215203,-0.026731028345816372,-0.014645807783451729,0.050641185651300304,0.06729173677872607,-0.05955232947746625,0.056337340759821976,0.11248408074447833,0.022788017933737165
CCL25,,-0.04171315594185937,,,0.10304176247471679,,,0.03995044388503401,,,,0.056352354670850154,-0.01522858757860888,,0.0628903403652861,0.018235809925814465,,-0.014287025825840759,0.03348312857958921,0.030471956644369674
NPNT,0.0035934337619261403,0.028446037925618436,-0.022586403368324345,0.028146494565626387,-0.021979676456396906,0.024311934121873675,0.07162589186906415,0.14479233534742258,-0.04906891535228457,0.034395490447139916,-0.04243553817079989,0.06485481420365881,0.10740423258664161,0.0029208624667290163,-0.02568435972696472,0.04712392371708558,0.01880948007365976,-0.004806848369699988,0.06005968392062248,0.03210026642827328
KITLG,-2.046379406652272e-05,-0.0004080434855464432,0.05568395099790555,0.044892641530002976,-0.03296708848854397,-0.011073942025745067,0.048861064020104684,0.011475166628332938,0.014397322066156884,0.024973350342711313,-0.07235211662009991,-0.001507640153991924,0.010629222353455123,0.0365537169227088,-0.03782431032678152,-0.027035748630860043,0.00712274928654272,0.0032956593053212573,0.03989133734141476,-0.034283924163529954
MADCAM1,-0.044992396917683905,-0.03284547398655871,-0.020151332483778216,0.03672539100822075,0.0723947843847795,-0.004982516072637399,-0.024789650731723654,-0.04184789561382172,-0.01070699646313331,0.017038755583865174,,0.058463762611561436,-0.007730798323913807,-0.03913259104989712,0.0304590876940447,0.007196667751295361,-0.024007365535196567,-0.016605430358462934,0.0722483877250363,0.08450975169536143
F12,0.05912884327950031,0.035630003904798514,-0.025366847771219902,0.02830329048471377,0.03629667134843478,-0.00685791792334938,0.0038545874437920006,-0.031227285925996096,-0.05163977820046564,-0.030792844523531586,-0.04502911966160015,0.01274842659222142,0.05384392819146294,0.0024247170275109795,-0.024143368154829627,0.03228419282271334,-0.03673306357287576,0.010901604949864982,0.06542276898229578,0.06859459328124518
S100B,0.02178097443348191,-0.08984539606144046,-0.005566937612013936,-0.009601636362758625,-0.05855633581236289,-0.006429376258935746,0.03633445206043334,0.07994428106249157,-0.0018347041566262135,0.009440740756614763,-0.061701171935941206,-0.11230696142480205,0.13093976451927375,0.11013222698444014,0.06698704413225622,0.096420410528276,-0.03838145725553432,-0.03924911000094794,0.19314914930465124,0.02979328777605487
IL27,,-0.026649745652479143,,,0.033941832359375916,-0.028035791791423886,,,-0.025957691866507704,,,,-0.014802107113946517,,,0.019161972210298923,,-0.028176399882476014,0.00783725403288873,-0.026455995186721665
CD99,0.0912705915061653,0.10777080396797586,0.035654647345786744,0.08162571942812909,-0.08043490384032652,0.08629148532974687,0.03962822104851888,0.15338243476215452,-0.026928148127719553,0.08856384585583063,0.042077927987438535,0.055576736674349786,0.036360201885685756,0.009182544518213273,0.0036769181682602637,0.06662584780809457,-0.011347461524830458,-0.054816928249545566,0.06530897762849247,0.07281426162566557
PDGFB,-0.04867973031458199,0.06107252905360747,0.016169177916066656,0.046501871759493205,0.016212611156512284,0.012245070875672861,-0.008181109299782267,0.039370453625360846,0.08125439235826964,-0.011981740679442854,0.014760451659369817,0.011292494972505496,-0.12369353589695158,0.12427610736056585,0.018079198020453716,-0.02200778855283639,0.024996990377662204,0.024136898226451944,0.06470168494709284,0.009720940383487416
CLEC2D,0.05013792884947167,0.008311887087857267,-0.012176754657887394,0.025097603376817264,0.04167154204863915,-0.009654661919881935,0.01717182269426602,0.058742703540173316,-0.062011307223471625,-0.0019185498622838499,0.0030546102825181206,0.07155294480206209,-0.0736958790361678,0.02102670923586869,0.06206341863306363,0.07488664380554116,0.062150717428151876,-0.007975566687578274,0.04145614719552203,-0.05400621219273633
F8,0.08143544044101368,-0.04638953843374504,0.01964496741768541,0.04175880997338817,0.058350814092167386,0.013237200928031405,0.06051559371940914,0.06590508148643684,-0.007261881762406389,0.0019553562090728165,-0.05572468821610215,0.041279422121490106,0.007864095193190732,-0.025222865569429428,0.057320038708917026,0.05969536743453529,0.08116264764523355,-0.02544048692975561,0.060332987412832204,0.009770496346038993
C3,0.002906078918822689,0.10329225664880584,-0.03397871722374238,-0.03859483091487901,-0.03890626301423188,0.01816015462656545,-0.043546325203480854,0.12359478443942387,0.03950890774192737,0.05214279237195791,0.011602666758393346,0.021704337390514226,0.14276168932739974,0.1345224771583873,-0.07804458835073007,0.006944308302142601,0.041251856098629976,-0.05153030898425267,0.03733667839663072,-0.018778103558379132
DLK2,-0.026989612253110404,-0.010605745326089018,-0.01220396205563054,-0.02638443560373063,-0.019285045751087335,0.0060908663992260016,0.03485343168006849,0.0157234057874396,0.031294062249507766,0.038239409695536825,0.11955939699814074,-0.02879998814940904,0.0015495867875813599,0.08915388279753834,0.03705345960304653,0.034046079818919266,-0.019343166148731876,0.08887741442924149,0.006394205607274861,0.00045850179012039255
TSLP,0.04518672165136263,0.028990136267684558,-0.01112833965172396,0.06837766732327992,0.03768141458494616,-0.05656133152523523,0.05484369622075882,0.0650530609536269,-0.027059514228747902,-0.03027763514457351,-0.015492189436830329,0.030142334600691767,-0.004774134184745059,,0.009315384358185118,0.0005555600162481929,0.01673930837769012,-0.010813115088264208,0.0198717343262185,0.016101062689087193
OSM,0.05683357822573812,0.09302464183414308,0.0722180097545188,-0.015178885523958859,-0.04327939075276705,0.05468364122766622,-0.02402762997184421,0.07726336244202399,0.07942802656958418,,-0.05904961545469714,-0.013008248113911375,-0.03480818446949883,-0.0678797416885731,0.050391394780533345,0.0719325568850005,-0.042065191760807606,0.0014034671630217602,0.017780885972908424,0.07093106724783502
PRND,,-0.02646528533593394,,,,,,-0.01106838559297346,,,-0.051102954154279456,,,-0.0160449875540255,,,,,0.04099823551963481,
SLPI,-0.0292430600282962,-0.00667950326974147,-0.018205737621077456,-0.03257638592851184,0.013911075333218212,0.03252629345759425,0.05080866374231711,0.1448157290199762,0.07199954046435801,0.012109049501498638,0.0931556498102862,0.08656383287180884,0.04002542034557974,-0.032600454131041075,-0.07005822936255991,-0.0367844832108983,0.023744282347396815,-0.06092970466325383,-0.009517744384327882,-0.04904453094827913
AFDN,-0.023455948512735837,-0.02024341213101887,0.006086157483959688,-0.0023937027872888254,0.04225277430262147,-0.06736785660836121,0.01669666376259494,0.05684861336340112,0.008535912459722145,0.00011487850513547665,-0.05823601130100644,0.08909072400917041,-0.005986666396785269,0.026439402262185826,0.01469230593422556,0.016472802974215436,-0.03525089831458294,0.08590164896045044,-0.017713581145983974,0.045252450625272125
