,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDAP1,-0.009479783972105395,0.012560543043856775,0.03325923437312842,-0.011752897228130747,0.056395784507174924,0.023027229267454503,0.06392743665496654,-0.019749863276322308,-0.046949816952198006,-0.06486972158901526,0.03952804238822001,0.08999804480862186,-0.05196687680225336,-0.02939144647301991,0.01795152828394765,0.026070427200678592,-0.039269170297203365,0.013903078603510317,0.11228172253781216,0.05571623602847989,0.070074937577967,0.04201638227372917
QDPR,-0.04427207290367757,-0.039006005357959735,-0.02233321675301487,-0.057047637145927636,-0.017455950650715677,-0.011142926500259043,-0.0705445870697205,-0.10021113667637038,-0.06743891741627561,0.027581257568104235,-0.030846987435347615,0.05576415851731471,-0.000647666180070289,-0.035586858376450946,-0.20407211240663936,0.00469365290202851,0.08310285825616967,-0.06047646704781781,-0.06786071915402196,-0.004120600530279217,0.047126930414237864,-0.09252597595122833
POMC,0.0566924002428816,0.008390070800387815,0.012797295201382541,,0.01869917966364082,0.10289424932159946,0.08023906836559293,0.03691964443806951,0.021483824622673717,-0.024687864271221206,-0.03275859580675034,0.007207865056655928,-0.028437364625595575,-0.013864566152039168,0.002688650244461966,0.02151797414389771,0.07993003284782066,0.04904144845430343,-0.06494486125787854,,0.02060870050130747,0.07506716617492432
CCL18,,-0.009271310240902046,,,,,,,,-0.03536255874035872,,,0.016829655328482615,,-0.05379556654830536,0.019874544536192036,-0.03512282047614649,,-0.02947331970227576,,,
CCL17,,,,,-0.04374019940858379,,,,-0.05362034669269698,,-0.01760748458599999,,,,,-0.009487672710639973,-0.026793706666944993,-0.026870982899938223,,,-0.02168482564599031,
VEGFD,,0.008237691582476385,0.027254824483830722,,-0.012208185217504346,0.09982396423317097,,-0.025741626544581415,-0.005214508951920144,-0.024072732421481596,0.05335227321677618,,-0.04154552734883051,0.010390182643980478,,,0.044248237812232936,-0.015995828701485977,,,,
TNFSF13,,0.09982705746640688,,,0.0007397938556155053,,-0.014351966673567638,,,,,,,,,0.10039196564204604,0.10958362322009527,0.01840304850576373,0.049532206838120416,,-0.01158835573229938,0.1251676746064526
WNT5A,0.05253790492960169,-0.0037576445200179893,0.026383717454225616,0.016800967117890656,-0.020782478891141903,-0.02442503982842663,0.027287651552947104,-0.014879168830845325,0.048674023263379544,-0.03179211418898927,0.007299523768798862,0.04921239246773422,0.0287079865165822,-0.023080943293882234,0.13429161098369882,0.09950001137933331,0.041482400283411464,-0.025729765229460133,0.011019105346232627,-0.022828544956546525,-0.009099685069382283,0.08453738257247505
CXCL8,,0.06429414191882614,0.06991000452154827,-0.018483371266123396,0.15853921162395634,0.07303817956722489,0.0586090132603476,0.012118604443277194,0.06681058829931812,-0.013010757784268415,0.041390045862064,,-0.014529805746760455,-0.004689622407097749,0.17466594118059517,-0.011693941262530767,-0.21153997955322976,-0.055857860240790445,-0.06889983175111215,-0.023176435945981406,0.04513951193662312,0.011279963659310142
GRN,-0.05285832808375996,0.022457270118182958,0.004920547223817299,0.03190809489672235,-0.03425401167930371,0.06865872583073027,0.020252543656564898,-0.089832783586343,-0.027427045961319993,-0.054503012470046505,-0.007765286250649179,0.016414056921911842,-0.012722003771654982,0.015519920293307518,-0.012959164945125399,0.0912640916756814,0.0275718997720817,0.06162778481798051,-0.07488711012731356,0.0172182185947163,-0.07157446532966726,0.08113284891430464
MIA,0.03739884495837171,0.031261925656888075,-0.03808266210181113,0.037387639749633675,0.07062703484065404,0.042214374301817105,0.012211359158118355,-0.04287864272781315,0.08202456745373328,-0.020589144141453554,-0.012502631482768221,0.01182368879844141,0.05871451490270938,-0.10378407418009564,0.06451111416555746,-0.009700186300390937,0.11438783700679625,-0.011088661969968692,-0.028743020190728268,,0.02219886042058156,0.034925813096597993
COL4A4,0.12947821282712763,-0.05986314540780842,0.012958872158949582,0.057589890946466916,-0.025387331298481437,0.0006354683407122522,0.03379028041618653,0.04901756921150296,-0.009237050414601421,,0.05517716950461531,,,-0.03534365295882712,0.029936096603031766,0.03822398994664333,0.059692427700099936,-0.023020640824581676,-0.045302251775591065,,0.08893225789214894,-0.02226115897788066
TAC1,0.20215889736928466,0.04421573296353121,-0.034338872667155344,-0.022235194033442884,0.030722304581137064,-0.033618894021327304,-0.01083136039965608,0.13950283895344157,-0.07422191307545739,,-0.044428639994334315,,,,,,,,-0.09568184032174692,0.05691275150761385,0.04415603932543055,0.0031675916930743713
RARRES2,0.08864478731833998,0.007492569973292952,0.030854119484644872,0.11060623407676505,0.005336412857495363,0.03492235050493179,-0.015632709556735416,-0.04444743878404647,-0.09651441401204541,-0.025787252056269423,0.11963087001995747,0.019902304562062507,0.033047903343348575,0.10175007211364959,0.1253334484448748,0.02792497150476838,-0.04080244537429245,-0.0012659067908016395,-0.003462095082586502,0.06879933115620271,0.06168851056915722,-0.11352712113180555
FGF7,-0.02160496530402785,,-0.012639733876335905,0.046723392843005224,0.012980291280853875,0.00460633471072608,0.014345525173332176,0.0015142410494880152,0.041552846212848646,0.029568418358869523,-0.03126318174900836,-0.03314944331527756,0.047093678905636406,-0.018039538676620715,0.13772191286976554,-0.023865808821886228,0.04556236865530565,-0.06935770158428091,0.03700318345627222,-0.0038131612996324805,0.09280029303940475,0.03701251739514365
EFNA2,,,,,,,,,,,,,,,,,-0.005286372712530787,,,,,
HBEGF,0.05478393649174244,0.07524323948140918,-0.0036407797052145827,-0.025445065226028452,0.06478706389220369,0.06529054212211154,0.07330456263948235,-0.0036586027191638035,0.15038035909166153,-0.022724856033805137,0.024478179847161823,-0.025729838548876127,-0.031517835476367544,0.03531024281687132,0.15370337933812173,0.03946407421095327,0.02451830026027547,0.006817989044974476,-0.02968715448513274,0.056587920044464515,0.04902532682909099,0.12466668395903271
CSF3,,,,0.03381396171825853,0.0895665461543952,0.02174350066048845,,0.06949624926102035,,0.007802454948353684,,,,,,0.03384453035633877,-0.1430247870165056,,-0.08491258201489159,-0.040167422982148336,-0.02283077612603264,-0.07103695825744527
PI3,,-0.008345161332893763,,0.04539827357963748,0.13185746566788648,-0.020627595215141913,,0.03778797465125788,,,,,0.06882724263060709,,,0.03875775457858143,-0.21444708671923107,-0.03342792201305003,0.009356100974350908,,0.04379786220348478,0.0005621316913840533
PCSK1N,0.07873390378871556,0.0009639187218861289,-0.07355657342754442,-0.012307815611536531,-0.08530359491422837,0.026950408627546583,0.02036196168280966,0.08299729615120638,0.03931494391872327,-0.038243145342919484,-0.015190479389526383,0.06495910024725488,0.046236700920027636,0.06157508406973982,0.01965318630552366,0.03478933034486434,0.02333779700994884,-0.00933022283136316,0.07055603139383212,0.013793065984392434,-0.013991208397542943,0.03458399686289794
NTS,,,,,,-0.04729058893063455,0.09771631803140395,-0.00984746864465208,0.022861419678223437,,,,,,,0.047583403609585594,-0.003392750871672161,,0.041596503656458755,,0.05567721831578212,
SFRP1,0.005564996851019431,0.020097236291802694,-0.02325732462755526,,-0.038165014699745196,0.007850477272352942,-0.015671673633109243,0.0199930998199263,-0.015968400214725804,-0.028006626030654326,-0.010340212115681252,-0.032545634193563315,0.051043328175948956,-0.04348784625248154,-0.015604757546455399,0.14668153420620042,0.0603138403596141,-0.0010720379299666253,0.04886417441905038,0.023945895056347734,-0.005853810939834814,0.05613656489874062
CXCL13,,,-0.02735059869981049,-0.036239598558626955,,-0.0593985845245496,,,,0.019756884301524367,,,,,,0.01159340046307675,-0.06038020757094029,,-0.016254824484389124,,,0.06965478672595317
MICA,-0.02432665615111839,0.011668190017458072,0.05501400505163937,0.003688878413130952,0.09970133409875048,0.05193069701930472,-0.029728838319638115,0.07552433879987382,0.034231055096371775,-0.0042965543121281456,0.11301933548030242,0.06746991698630732,-0.003814209748140793,-0.017090747172172373,0.10643621817421305,0.06612417482162486,0.11817447312285236,0.05101398939399542,0.0014835286984486852,-0.06681918565404545,0.042375110327837855,0.013883267518104753
TG,0.06367990548031847,-0.05523679515193989,0.012748000367043367,,0.01557401025754386,-0.04861214025536319,-0.04772853340629939,0.05200215982406177,-0.03197188327617207,-0.0353031017260948,0.011525514006628327,0.05599832405831239,-0.07291766390855034,-0.05064113152175798,0.0499428164566826,-0.004325738498628952,0.0533515708062631,,0.005625941273254743,,-0.006275374909431577,-0.01852950350388231
ADA,0.04484126645506216,-0.014585020858077327,0.016417903752722247,0.07884621044172763,0.04501589889141475,0.01261747021200525,0.03693691761595421,-0.04548325045494431,0.04125982589996548,-0.00221992530787,0.03039547100634506,0.022638591411287726,0.048337838439739336,0.01018154429663103,0.10792875905607406,-0.06957486184965768,0.09322966981271393,0.044077138013258,0.028645014730239258,0.015455828161637939,0.009034595053327831,0.05098645056885327
LAMC3,-0.03376455202417004,0.015693285121625898,-0.06455908806823052,0.034944277120916876,-0.04854879670609388,-0.043115491961186955,0.05703102407850585,0.024506901772778318,-0.007791630299338061,0.009779610971604888,0.02225958419108617,-0.026152142030584982,0.0015410876016714325,-0.004539027383454283,0.01940172251414055,0.026292995825951297,0.13474263837405018,0.08432399778219292,0.07511095675553271,-0.027930508128246493,-0.05989065748690479,0.14523094096989994
CCL7,,0.012765335161595915,,,0.059509479318047315,0.037435814109464984,,,,,,,,,,-0.026453946559895844,,,,,-0.005787446563969072,-0.026597742234342046
NGF,,-0.030083022804997,,,0.062373302046377956,-0.012590836939551731,0.02782766694696394,,,0.08187148389800178,,,,-0.037435854024507255,0.012746316428544707,-0.022016493923281335,0.031343309158381544,,0.007366153702683616,,-0.00640758470063483,0.0080005332043764
TNFSF15,,,,,0.020501829568968438,0.055875692457801725,-0.028575409990115062,,,-0.023030644979095984,,-0.041432769694756656,,0.06971144826156488,0.05841481550542903,0.06497352064348068,,,0.033430830854722114,,0.049816486576365844,0.06572372264946719
HMGB1,0.024422767846670666,-0.1259937165291381,-0.00022248885955873445,0.028860014711910673,-0.07054919995569278,0.03163740854386777,0.029111869691012374,-0.060201992026054564,-0.09421968218366504,-0.017587633248906838,0.00035678517330746395,-0.0015786870814089434,-0.16238013936644277,-0.07793116177587324,-0.06457351002049848,0.06345478666837633,0.0566376159784458,-0.007723550111618003,0.016749775780884806,-0.025297813748542345,0.028782850337435117,0.09169477473096069
ITGB3BP,0.005320865026570516,0.01465796394753008,0.005664321324915674,0.12324846983393643,0.068114337792014,0.0251477289175307,0.05138843585563605,-0.023541433389573586,0.06756592933080688,0.056893659568074184,0.08392499395050504,-0.020060485279030593,-0.04651373913045555,0.010850125312986016,0.10634777212745397,0.11227031952965318,0.058004547722459304,0.12887875248016561,0.043398418210030314,0.13893798387983586,0.12063969550723959,-0.029914176579301392
AANAT,,0.03900261425862804,,,0.011580727228159038,-0.004767172836413841,,0.005065873228371939,-0.026047082993023236,,-0.02361875639802716,,0.005097129680686174,,0.03415977106049812,0.03484495082928674,0.05550198107415823,0.09605188537063228,,,0.007831607265799404,0.11061379688630334
RELN,0.04521996244329412,-0.058824524429842685,-0.06151528267169186,-0.04523240411999806,0.04788322141151954,-0.01329010891711184,-0.004218809458918273,0.0737357502336948,-0.04533416981762387,,-0.013185358942145372,,,0.11945667800374447,,,,-0.004287402450582126,0.0505136003155214,0.06514499003375929,,-0.0006821867499127944
IL15,0.08617242354495888,0.010647054435420652,0.01448790328690439,,0.021099687245751366,0.028164005167600606,0.005380310806789293,0.003049051452877333,0.02117066755598796,-0.037671417868931426,0.08585223473963066,0.00789930183611069,0.12125686436934878,0.03412084764558313,-0.028000027574753072,0.045624185722498115,0.011989610338671556,-0.0234247025705942,0.021702435120938005,0.17908857060721392,0.03223504767743761,0.06949638831441232
UTS2,,,,,,,,-0.03000078169120285,,,,0.006984934684292519,-0.004742216454968516,,,0.03227133890300802,,,,,,
BSG,0.06126954137624776,-0.02945761211852241,-0.0014079682612008302,-0.01808008701689936,0.07633653146847594,0.0003706310898513258,0.03713860798230299,0.13863896567076217,0.1393746531071947,-0.06204568251685419,0.08488139645745676,0.0007611627185125385,0.10150121263785923,0.11867378223531717,0.1691593813890554,0.13454870621331474,-0.008865910864659534,0.1120003065290906,-0.06708521483001866,-0.017260366230543375,0.0666004093556732,0.19575806275798713
ADAMTS3,-0.03287306548797406,0.06528332014466776,0.034399761933394155,,-0.0020699254745966287,0.035853749205885486,0.02281734691547698,-0.010902017184582554,-0.008875401724845343,-0.006612166175614253,0.04357348263040854,0.10747788515084576,0.045823326199100636,,-0.0023789420904114238,0.03250202891670747,0.05023011611259726,-0.017822799467494713,0.03483851725070126,-0.04884320026047878,0.04414184573969626,0.08784541644550217
CD34,0.014850051660434432,-0.020500305462548975,-0.05127514132905398,0.04290261596100655,0.04913409895399171,-0.03637296408231885,0.049028119315401235,0.05865193160306401,-0.03773734372735246,-0.026913475912924312,-0.00015051355149415136,-0.05859631894012697,-0.0020100984940155074,-0.024338658253221342,0.08121812550822335,0.09263860534639656,0.09177770599544655,-0.010442235644183989,-0.06674787249902321,-0.001942231083603373,-0.0422579951354773,-0.00027058185230915055
CCL23,,,,,,,,0.0020245639553931193,,,,0.05933076481012201,,,,,,,,,,
PLAT,0.103379475600038,-0.05902925205705145,0.026612386389326306,-0.03917683265874844,-0.12074146749521568,-0.010108822009153398,0.05957532096808178,-0.06263480225842591,0.10479513036909005,-0.03248900996598957,-0.026248545844101048,0.017694007241712894,0.0940752961758989,-0.039710797109288175,0.02576336785171406,0.13080517633873479,0.12109329006550554,0.0480766793807703,0.23158743722288833,0.01912357027483657,-0.08349868444748591,0.2308482766589747
NTF3,,,,,,,,,,0.002099167407836587,,,,,,0.04716830432581937,0.12318036069571513,,-0.03757002253190947,,,
LTA,,,0.050880335717233896,,0.051849144780468974,,,,0.030556734078590237,,-0.005940346101434668,,,,,,,,,,-0.03406755796590802,
CKLF,0.03119458732977737,-0.03578805436403827,0.059143812955315726,-0.08155236430689546,-0.09177761793395113,-0.024800452799555065,0.06197565414309098,-0.05495649522887142,-0.04126364808084714,0.01048414869228156,0.05710403002700977,0.08394342231636681,0.04992694864383689,-0.1140225482474235,-0.0013293536844963302,0.12247210980112658,0.20747689278167109,-0.03259967647497558,0.054354467016040894,-0.05806565925234032,-0.009740473729046666,-0.03381266647823129
APELA,,,,,,,,,,0.016263144171832288,,,,,,,,,,,,
CD24,0.09339723725926871,0.018627614925514305,0.13318879305408476,-0.033668516776040415,0.08899357987245834,-0.07584570845952676,-0.006524977534171059,-0.030705427776206655,-0.0696079365587341,0.010741477431334405,-0.057184828741767314,-0.044227748417007454,0.09706720435183162,0.14455751073658601,0.23905337655525355,0.03597828050893064,0.08282045563581955,-0.0007355270641149229,0.10074092358328901,0.03628236715881416,0.0785981125086188,0.038225293713012434
HSP90AA1,0.0019552577343302496,0.07038818762143867,-0.0010491979375108255,-0.015798810841632604,-0.12378616327941525,0.046332040763368165,-0.039909273061009325,0.05114992212339852,-0.03360613511710932,-0.012017460266205416,-0.03437661556673587,0.012035323198030716,-0.15273529809912717,-0.052133103059270394,-0.21684307186840052,-0.039399732722742914,-0.29011270261176475,-0.03200729320349501,-0.07193847111225271,0.0018901590207900023,0.08821310946062962,-0.03308571983325078
BMP4,-0.010683578041109648,-0.029316342586904808,0.056418771789449026,0.012571262310781617,0.030299023904518597,-0.012503341019593031,0.05675547914742518,-0.025793120823706862,0.04395063646999635,0.0067605618817753125,-0.018665584571063636,0.08471455204903346,-0.01751356603288782,-0.06001558945347318,0.05055748605967768,0.006036353739339158,0.10032821642845395,0.04389992357645757,0.0408661950517307,,0.003871085728523003,-0.04451119246657277
SCGB3A1,,0.008760016675334926,,0.029915574297704348,,0.04006066628734319,-0.021030469319678925,,,-0.01649438157327704,-0.015285233973059583,-0.018015387879038253,0.006149913694844197,0.005033140099899951,,-0.026786231129908977,0.057444073471706325,,0.07923810160627225,,-0.03276731554838735,0.05294755386929981
IGFBP4,0.017649716115592573,0.04671258796769233,0.09618034067971763,0.019573701697004436,0.03137252985078266,-0.025992672813383237,0.057160831785623915,0.06930041584761384,0.07405154945528258,-0.01899680154677812,0.019594321444460293,-0.07899767034745456,-0.022017216543430466,0.0717390614030795,0.05374109368944702,-0.01349043804517219,-0.04349608040840685,0.01575501015945661,-0.02740541110384147,0.03721501149654886,-0.050622506732168976,0.13365271900878764
RSPO4,,,0.012899980177462167,,-0.0037487527021756385,0.01880751133301089,,,0.029561869371069235,,0.06253862115325855,,,0.019822372485615827,,,,,-0.011457042651490612,,0.051298886801390095,0.09617057292243723
LEFTY2,-0.006805634580182007,0.0038555393188330527,-0.00418077264531612,0.12349290127214989,0.006829920033762027,-0.017198485194541573,0.08825534494754368,-0.02369751568184827,0.03488977840088916,-0.010688938333831815,-0.0015545272175744493,0.011489568324097602,0.04668670877564159,,0.0787561515558744,-0.08248953242488069,0.0721794815094468,0.028530402795079193,-0.08499524762438035,-0.06577902623984828,-0.01178798258141051,0.13032445525304368
PF4,,-0.0084105922357931,-0.04123465141096864,,-0.0032805331392910444,,,,,,,,,,,,-0.06430266328854371,,,,-0.03406755008242241,0.035782263401341045
ANGPTL2,-0.03448679107185246,0.008536885915101015,0.10787432341471472,-0.013438315153459316,-0.01877901788579524,0.05710105490713945,0.0146033360099171,-0.06677393865791399,-0.004667494657978551,0.025962923048538512,0.0423413852493319,0.035486152368376975,0.12056153027079483,0.06967044543371276,0.08118534106120179,0.08968035805190183,0.2024657500302175,0.025441306305998786,0.09387203601609423,0.03826670249289039,-0.044777406309658555,0.2776225441323397
LRIG2,0.025461619290930083,0.0016749799701823176,0.02569072231351725,0.037504707845540844,0.011162868527042423,-0.015577829388562158,0.043311858753447625,0.012597581253854148,0.053490793604991795,0.07920997319578157,-0.012881125992958924,0.07398011254492382,0.046259423111868724,-0.008049453084031795,0.12319627557540912,-0.002168774642766427,0.16182877965347875,-0.010699770778668917,-0.0001889728312281053,0.03391372706357195,0.015357903290507582,0.1196992052792414
ICOSLG,-0.0729595003681801,0.035227288246286105,-0.02165067851893339,0.05457156541422863,-0.007329879006479559,0.06050141360948103,0.11196106573364292,-0.031274377052848946,-0.0034920767716529293,-0.037045629713958035,0.08015598561501969,-0.06316600267163403,0.012292359854578062,0.0680177460295648,0.0743077819408683,0.06590070548873217,0.14186622468356727,0.007396388114928978,6.512507249468006e-05,-0.024755074101616776,0.018498755635791387,0.1295502084136606
WIF1,,0.012004696069964594,,-0.0034250566715831356,,0.00410434526088714,-0.012200131673771212,0.18033835279213134,-0.015266316149640236,,-0.023182242033756875,,,,,,,,-0.05957265160540965,0.05306461436008379,,-0.018011552225233627
NPPC,0.029613137552071823,0.01068711412846583,,-0.0502986309256305,0.012420085994512336,-0.01459632688554973,0.026049001600796522,-0.004727760602142435,-0.005856626270903965,,0.08504796705727258,-0.03454297204026423,-0.019294158825899705,0.09862370485468913,0.07354623196499564,0.09326716421733516,0.04331890532736732,-0.012955582558265767,-0.009731973140975368,0.034906484406830515,,0.04790368237230822
LYZ,-0.02400609842728587,-0.0061957759793064135,0.015511838948684069,-0.03638218682292834,-0.013400763293164803,0.06248189016894553,0.0008319843029477325,-0.015318078395021447,-0.041645008862980185,-0.05834075060957088,0.05785816638232243,-0.05494654763908212,0.051122643351168194,0.04569673194859924,0.04141424904124196,0.06836190984586783,0.07379524034313678,-0.017809654659331767,0.014516152462184866,0.02436158342211802,-0.03011699569104296,0.015404474223240417
EREG,,,,0.029829735103563605,,0.007876579050302654,,,,-0.01764790266485954,,,,,,0.007585562463593093,-0.008427338724324928,,-0.03164662018862244,,0.05122051499312263,-0.025189565304253796
SPTAN1,0.07950799177707633,-0.042291618760409114,-0.04356766437697019,-0.0011924603130465737,-0.16638457986110014,0.037144177625522905,0.029662591140782336,0.06633669179372031,-0.06858214241143296,-0.021567737193055755,-0.08961136713432127,0.028721292928002316,0.10721105206340785,-0.03617061987550898,0.009865385796165185,0.03781177610281063,0.05809058210573073,-0.016028620310934556,3.238618196837947e-05,0.06999688895346048,-0.0589309485772661,-0.021630907752242783
PTH2,,,,,,,,,,,,,,,,,,,-0.0017124799139340637,,,
LIPC,0.024127419345866808,0.08912539934902466,-0.021970186377193817,,0.008774066168561892,0.05017419384746547,-0.047329946080815345,-0.004675143607142944,-0.015478052544152757,-0.03807421347182064,0.015263625634214151,-0.03662928588773472,0.020775619609535566,-0.042435736595471715,-0.04132079215736828,,,-0.0028123653315194784,,,-0.022940483734514475,0.049356198975913125
COL8A1,0.03934702979725716,0.027731663830817585,-0.06904507239087766,-0.062266505944638076,0.019046873891920727,0.08294334561040415,0.06812900608482433,-0.04146792183276669,0.031651721775234704,-0.028927758910844457,0.062253368799157896,0.049759743577011704,0.1021518110506258,-0.02632875885122569,0.04581180769843393,0.04480789834467541,0.07263317884699454,0.06140530989083429,0.03548697342361938,0.010434654294196719,-0.05427062748724755,0.03656575691897104
GSTM2,0.041512771281626545,-0.025083033178658478,0.05863624384956514,0.01236585336362433,-0.008557864660003153,-0.0008297135275074242,-0.020545630429054523,0.053859780046182484,0.030553073715818585,-0.026364859677767298,0.04176110302105396,-0.06166125875168092,-0.03159778123674707,0.1653891364939919,0.08029289631059756,0.028812059845668873,0.03071709596797447,-0.02860768390853213,0.08323209478015432,0.01898912873954936,0.037071465049193446,-0.015013765727116846
IL4,,,,,,,,,,,,,0.14046887708936695,,,,,,,,,
SPX,-0.029787736544701796,0.01909255205669317,0.026988557252025123,,-0.004317346857732601,-0.0038440762718133276,-0.035610330891987826,0.03530618060306686,-0.08294861719954363,,-0.04747274618898837,-0.04579333572563436,,,-0.06760898034461738,-0.03024270216352554,0.03474317821723746,0.029002451943173142,-0.11381243321803558,0.020928024358915383,0.019091402339721956,-0.13107038303440618
MFGE8,0.0813492300815927,0.002604261373526564,-0.05420394232761386,-0.005326541745022481,-0.0004218088207018593,-0.008544863142460982,-0.01517246632039595,0.033830003644225747,0.08834267044838735,0.009724447743403324,0.03224350829020914,0.010673350262903924,0.07526358295387041,0.05094979546825495,0.19552486909242275,-0.040507550938422114,-0.038309760480643544,0.07721828824218989,0.005213246320536957,-0.0022377728402558712,-0.009936718760940093,0.09620364713405113
TGFA,0.010042855459636256,0.05106435317692868,0.031074712036879403,-0.017654482152782727,0.06679856088774853,-0.01406838600132879,0.08234654726987299,-0.08242768312473585,0.08765506237131307,-0.04103764199128702,0.03824356990987444,-0.005035015294475279,-0.05229522923701149,0.013813665576068201,0.03494213667770447,0.06308185518926246,0.11461388928672876,0.019308142161041077,0.04594081395577963,-0.0153357890958721,0.09434050972136557,0.08185389261372819
SLIT2,-0.03334524765802571,0.03823976603418243,-0.006945001171097033,-0.04396674529928416,0.07065766890469764,-0.03399662326717045,0.07836272140444214,0.10508974436477421,-0.025947076467317302,-0.05043372427647553,-0.0492734549698438,0.00841192605667742,-0.06352818636392227,-0.03773737616049231,0.011286125959510736,0.1472422551161772,0.1419558995673043,-0.01747288647598223,0.05703540410728873,-0.017872291322186776,0.04265184409547342,0.14753985460379937
PLTP,-0.00858239052637579,-0.02475166818529155,0.03660440034583904,0.03191171960766415,-0.08616119995791884,0.028198822539822855,-0.011319638393843534,-0.04406993702594379,-0.011418460724153192,-0.010383150379382467,-0.030793352438655365,0.07558487981522458,0.15102942802394947,0.03471006496741974,0.23166787663394772,0.16322895469341844,0.11386938757557716,0.06296564557632138,-0.07329774399827768,0.029460942401214635,-0.04100204232904789,0.10455856853456919
APOD,-0.04973299099649763,-0.059571549976471065,-0.014771006511628043,-0.03656831819086542,-0.13482699003170895,-0.10015355697052714,-0.08995680514452846,-0.15588943891138218,-0.07091392365358715,-0.01663548631200691,-0.040448944615847,-0.007180088511953693,0.08300180385648245,0.025943603841891923,-0.3046716349480099,0.01987719154777081,0.160903475379691,-0.012164598441849913,0.01980678558951632,-0.028117494767908723,-0.02223703981788981,-0.08863568687897114
