,ZH916T1
DCN,0.05383913532132695
RARRES2,0.021222519046167336
SEMA4A,0.06848933589791106
GDF11,0.0380946925872617
GPC3,0.08168196515291623
GRN,0.09105196134970195
CALM1,-0.030454735390108126
ANGPTL4,0.05917619571843366
BMP8B,0.02133637823326539
TNFSF4,0.040879684568513645
RBP4,-0.024846650229098457
DKK3,0.08296373663971775
COL11A1,-0.014542412378956971
COL5A1,0.0528597190223569
MEGF10,-0.02616788408653773
CEACAM1,0.002634559275656502
EFEMP2,0.03711146752810883
IGF1,0.030425552131706134
COL6A3,0.05579985698955101
RLN2,0.10935025805631196
PLAU,0.0693210288936142
CXCL12,0.03407553126985276
MMP9,-0.016231846789195013
TNFSF14,0.027969806290399794
HBEGF,0.010069527593055091
NUCB2,0.003425114296658239
VCAN,-0.01822762537813906
VEGFC,0.016075002428962877
LMAN1,0.013060734389467159
IRAK4,-0.011405282626834653
MICB,0.018016431325044015
COL1A2,0.03208604867782928
ICOSLG,0.003271548851619068
GNAS,-0.017470677368787407
C4B,-0.022459995779146966
COL2A1,0.11455642173201762
GSTM2,0.021825448853784304
NLGN1,0.01803355023567084
SCGB3A2,0.019344898201481164
LEFTY2,0.05059002682922586
ACE,0.024762825674700662
RPH3A,0.022689134052397444
NCAM1,-0.029131497618097104
EFNB2,0.06679499171287985
ICAM5,0.017334140594928906
CCL5,0.05493621511354334
PSPN,-0.0025241487313014638
PENK,-0.024695096885246594
EGF,-0.025536901590273345
UTS2B,0.13269348996150443
F10,0.061892681424038136
FN1,0.016496381510944177
FGF2,-0.008774247532219762
GDF9,-0.006517099330900252
CSF1,0.05254191086075498
GZMB,0.10352122467588099
WNT11,-0.011152195136656409
FASLG,0.06683980472623458
SHBG,-0.0006693467991552233
EFNA5,0.041164903495598155
THBS1,0.02543764729819815
PODXL,0.0003562207172782714
C5,0.043187153969513496
CXCL5,-0.020211840023103098
BCAN,0.01711275734086231
COL4A3,-0.03633137203444907
GNB3,0.03960042450471634
PYY,-0.010060832069116163
MSTN,0.025854168227935858
COL18A1,0.05078046260016984
FABP5,0.042541297062611484
TGFB3,0.010344136137147698
BSG,0.012141080550583253
BMP8A,-0.007279566333892091
S100A10,-0.04942847862963156
PLAT,-0.002750355059343299
SFTPD,0.045296127111076535
EPO,0.02191057965216619
FGF7,0.015264504783021608
CGN,-0.001427757515790211
FGF13,0.003358773863181541
ACTR2,-0.0001691772191309488
SLIT2,-0.013281510322638754
LAMA5,0.008526243234224422
TIMP1,0.04902799306194969
PLTP,0.01821476549932162
TNFSF15,0.03195246324765582
PRND,0.04074569909890982
NPW,0.07852730494622467
SHANK1,0.07314818774254138
PTHLH,0.09110146449933144
SYK,0.12422480752064173
FARP2,0.05018957317357353
P4HB,0.021552001771786972
TAC3,-0.029783158322160542
C1QA,0.02533757338028693
EDN3,-0.02429339927924485
AANAT,0.0198640005997739
GDF15,0.053921467677954846
LRPAP1,0.029108060749161443
LAMA3,0.017920383238499843
VCL,-0.001119801289019432
COL5A2,0.05112128025266569
DKK1,0.059573943233353306
COMP,-0.01678374788958245
POMC,-0.016063377431774148
CD34,-0.01114976041365743
SPON2,0.06269339240142974
THPO,-0.0020105929900406075
SFRP1,-0.027197516738879733
ARPC5,0.02536991004731533
VEGFB,0.00684554399444992
LAMA4,0.038064704077923256
HAS2,-0.023563520169123036
JAM3,0.07701002266543472
MEPE,0.08067158974098107
ALB,0.09320547982732973
SAA1,-0.0007896180886402793
SFRP2,-0.004226054862247125
CXCL8,-0.013194049204300942
VASP,0.006307129782051632
PDAP1,-0.0029220095660146233
VCAM1,0.040145687875486
CALM3,0.07318216627207062
JAG1,0.033282867041426155
CFH,0.06122597315536693
VIP,-0.02847842548005698
IL7,0.06247213730060389
IL27,-0.022442884957454272
PROS1,-0.001258238864483107
TGM2,0.10001430298952003
C4A,0.07151683758193697
GPI,-0.031243851430345176
DLL1,0.027409592231729733
DRAXIN,0.03897228939003083
NPTX2,0.11875646878758232
RIMS1,-0.013374416330941486
FGF9,0.012956974007688641
COL4A4,0.1142302146694881
WNT5A,0.05578016665936196
F12,0.0005165659601105326
BMP1,0.07413734269172269
FAM3C,0.04546859878407069
DSC2,0.048465053476929
BDNF,0.047466724319706756
NXPH1,-0.0480494535447209
HSPA8,0.013150195542392575
LAMB3,0.07291646341485028
PON2,0.005611796477458007
TF,-0.017346608169267336
HLA-E,0.05272731066687235
OSM,0.045525514749845696
ULBP2,-0.0008728435034639677
VEGFA,-0.03736988599850756
TGFA,0.05524201953719601
HLA-C,0.10021208704331312
CD200,0.06435887725806375
BMP2,0.025861974080355395
TNFSF13,0.07365122607142961
CSF3,0.025831136183750204
APOA1,-0.037728777414698766
IL15,0.039951489826318014
IL12A,0.05254450251013887
ANGPTL1,0.012160561555074794
FBN1,0.05851556441875753
CD274,0.01927507813920601
NPPB,-0.02028304198310763
PMCH,0.08595076001191043
MFAP5,0.08949296639068373
GDF10,0.050915652498833876
COL4A6,0.07584062763587904
TFPI,0.024326747761894432
FGF11,-0.05681330492148362
JAG2,0.05485551132039103
NLGN3,-0.010754564993783541
CNTN2,0.12520897804059863
FBLN1,0.038713320596648754
NTNG2,0.05767380830644802
CLEC2B,0.028790555212213964
EDA,0.0017309050425226057
C1QB,0.06513903902760992
PSAP,0.08300650005670107
APOE,0.024314552457957755
TIMP3,0.05560437474292632
COL8A2,0.04285902199164373
PTMA,0.019007912366729714
APOC1,0.027791690859569583
PF4,-0.028057270428738408
WNT16,0.08276333804626045
LAMC3,0.03827149024617113
C3,0.03904104608195008
S100B,-0.010976584835069416
COL6A2,0.02939985610865638
MICA,0.07935377346655904
NPPA,0.004326216012245487
COLQ,0.061851429303089844
SLPI,-0.02415223612085189
CD59,0.034041389967622085
PDGFD,0.03928550594425029
FGF12,0.01840215627936895
PDGFC,0.009781100896301206
CCL28,-0.018802908406503258
GNAI2,0.015016535418829274
IL1B,0.03148484792023629
TRH,0.032281322546093415
LIPC,0.07440143311099238
RSPO4,-0.0021980756534394643
CP,0.0916965082729735
CCL25,-0.030506506312928127
MADCAM1,0.08351145403264607
SEMA4D,-0.0060241660894759606
SERPINE1,0.025166504827612086
TNFSF10,0.03894102528469042
FGF14,-0.0517514044417783
BST2,0.025492275792010886
PTPN6,0.04861733105240199
FGF22,-0.027521990597615238
TNC,0.014932047871734556
CXCL3,0.03273552946928619
CRH,-0.03406757499139077
GREM1,0.023819787353121253
MST1,0.06135891844899041
ITGB3BP,0.03491549074669101
NCAN,-0.021518624516473763
DLL4,0.005690907672466458
VTN,0.005091716012525595
CD70,-0.016368778505650175
GNRH1,-0.02574703719033391
CKLF,0.006701852398708262
NTN1,0.024671891219943662
WNT7A,-0.03539194649912772
DSC3,-0.019995336489048426
HCRT,0.017131913926257285
CXCL1,0.05697801921213721
EFNB3,0.055440960290664414
CCL27,-0.025105992769642198
CCL7,-0.019703632616164996
BMP7,-0.03814414328681839
FGF5,-0.018173878927818892
NRG3,-0.013811244831079731
RETN,0.027806046406858843
OLFM2,-0.020902377732344456
LRIG1,-0.005787086322590243
TNFSF12,-0.02204204731313195
SPP1,-0.03847064507177952
HSPA1A,0.03988716137522475
VWF,-0.01587063033302001
S100A9,0.03137543059210187
DKK2,0.043943422668310014
CTHRC1,0.044937658853981224
ALKAL2,0.00461603597285789
RAET1G,-0.024932025577302938
CEL,0.0053880862389476085
CCL19,0.11949941899914408
AGTRAP,0.0889379743623632
TCN2,0.09636135420674705
TSLP,0.009741428003011662
LGALS1,0.01664319630568702
COL16A1,0.05403881087702308
IGFL2,-0.0036575055153791262
PDGFA,-0.018469354242710068
LAMC1,0.04815835353964361
EFNA1,0.037408955783658146
SEMA7A,0.027869720962904153
ICAM1,0.0051906796008101865
IL10,0.04775332954860924
PIGF,0.03204148505846537
FGF20,-0.003495420368119243
TGFB1,0.046040011596661705
NGF,0.008619361561505867
SEMA4C,-0.012626642087120601
PROC,0.005882689388159322
CDH1,-0.040231759439197774
QDPR,-0.0077968795774749
IL11,0.10287739333592354
HP,-0.015669565420657908
NID2,0.04620848170320946
LAMA1,0.02742365037451446
RNASE2,0.035237113094234315
PTGS2,0.017900204306764308
NLGN2,0.01615002150448673
NRG1,0.11169708060134985
CALR,-0.00178961494068798
CXCL9,0.04186077564432537
C1QTNF5,0.025549712480885382
FAT4,0.031456368441905525
IL16,0.04732767525970751
TIMP2,0.037332829130127795
HPX,0.04926450396525898
PGF,0.041286198595646494
NMU,-0.008459801114619801
PPY,-0.019681986523907846
UCN,0.05798226970484518
MDK,0.04974049136360367
CTF1,0.031085397948567628
LRIG2,0.00946351002919148
ANGPT2,-4.543790791227953e-05
NTNG1,0.05745314098839476
INSL3,0.12958647610926274
SYTL3,0.020141366405233587
ARF6,0.03831267533164425
SEMA3E,-0.0077756833825800365
PROK2,-0.018493424562703392
SEMA5A,0.001516752095585152
HLA-B,0.10556363176473
APOD,-0.025766604243295663
GDF7,0.029254873768242914
INHBB,-0.013381173962281544
MATN1,-0.02763038918080971
HDC,0.016081910910853654
PIGA,0.05720512997460551
KITLG,0.07421900637919578
SEMA6A,-0.04581271910806542
BGN,0.03189946254050839
ANOS1,0.03118493484142576
