,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
PLAU,0.014116888153147985,0.015069927546546106,0.05654027306220286,0.009405675138787031,0.059796661601758144,0.019159360015569178,0.04729705103146678,0.13223611064747753,0.09907057224326903,0.1344547389754041,0.019377655289056595,0.02950707735558503,0.07432433090010254,0.10603413452927139,0.006271189786153972,-0.04480729290526736,-0.0004112048770836932,-0.01777410367999743,0.06071387113842622,0.031526825079726824,0.0194184662338669,0.03284822828508065
TGFB3,0.05538511617093518,0.04521656940337262,0.03035976179515659,0.06573716342984288,-0.04383236018282388,0.03751936752130247,-0.01821586007269411,0.09753960589001395,0.11822821275059597,0.01313453391922756,-0.03183262068472056,0.0022736361400102064,-0.019983944785945416,0.07739611646658906,0.10463774208633803,0.007081454286848272,-0.018666045948357395,0.023832767670681862,0.1135129728179155,0.03105469401143705,-0.025896802577210044,0.07173341785473115
APLN,0.007975785212752303,0.000484176616986133,0.04670211657766144,0.03525148871713657,0.028183212862829873,0.046067816300600875,-0.03952651954223955,0.12292980920745612,0.08366729867477184,0.03353727655551939,-0.010964195427579176,0.03381828053216956,0.011715861306246364,0.1427175425918515,0.052401542109832756,-0.0439525121887255,-0.06904893434957592,0.04797330405306727,-0.04023979344513976,-0.0033188131706173257,0.048861130339680856,0.08811870400112547
SHANK2,0.023229556699070883,0.017258412796359732,0.10529324725300053,-0.004453263646872434,0.015534786131489835,-0.015610648772474133,-0.004565257510082638,-0.004643283968254413,-0.018515783638729792,-0.020618974131456694,0.02746174712402686,0.024952089710909342,,0.006426882652933753,,0.024667236038793127,,,0.09812811422752568,0.037410422922489577,0.08712724438846091,0.06926672423105865
LTF,,0.058043126657846375,0.02888052694380367,,0.007284074587388159,-0.013919752837517793,-0.012508538240813757,0.0020586189069378533,0.05319562771427393,0.03827978643339262,-0.020511485706774267,0.07505749420475645,,0.006197943348227352,-0.21147972373209944,0.020740390466379665,0.03275254360806684,-0.03514326461856717,0.06119516724177596,0.005258766066667867,0.010776723894456613,-0.007442855484763336
PYY,,,,,,,,,,0.0036059843420027378,,,-0.02033243044979323,-2.2746143522807126e-05,,,,,-0.03850675460472651,-0.015392892421615284,,0.08839787285927586
PENK,-0.01806153914519847,0.01649868609284941,0.11181701955259632,-0.022231530406736456,,-0.003286038603292063,0.018856101937113654,-0.0042665895018956694,0.016270757186115658,-0.07225718688404507,-0.0514048067494647,-0.03678013116825605,,-0.03864343071665379,0.023789208553463507,,,,,,0.020349055871783747,-0.0306562334100592
CTF1,0.013489761568020555,-0.0013766473336399637,0.027361142193341143,0.011774642929868871,-0.009174118680677282,0.060941512263993095,0.002964869699579564,-0.02020639143969517,-0.004964487915943127,0.03803186330923757,-0.008349415738643772,0.021973897560185657,-0.026004999310800397,0.05022490128927395,0.06633655845596194,0.019638574421173352,0.037481347904262635,0.11473119545688654,0.07994231803377258,0.06317941880436859,0.007092996108560232,0.006816744336679789
COL3A1,0.0194204385984386,0.0006615039171091337,0.03415596935494018,-0.0206420668573554,0.011188142306745412,0.02989664598921705,0.01562931022517566,0.12531495086401545,0.11309580238170884,0.05911642758196427,-0.01544128222743236,-0.007114650448699553,-0.048792481862242554,-0.023129255817899756,0.035299362467788524,-0.07878901717918273,-0.027432379619109104,-0.001617789929853821,-0.004177230712750239,-0.022817176078068886,0.06294333987844629,0.07441713946000075
S100A10,-0.03772582290783971,0.006971340131465247,0.07488970571617798,-0.02426391134939242,-0.02178829638337544,0.06155112783597631,-0.015630942427894264,0.03016879330294808,0.06392112961643284,0.11770266693991269,-0.010259994608921097,0.03744784376436121,-0.039531335876765696,0.10378143079775545,-0.12853516374401425,0.06252714981219318,-0.03444009628806919,0.06896556156163876,0.03972447377691681,-0.021999170417141743,0.038994048403405535,0.06507237697970546
FGF13,-0.02686495229495515,-0.011609356248696202,-0.03152127209855429,-0.05547536572951134,-0.05296828705904326,-0.03188601206162818,0.012019569366849229,-0.06783696000289381,-0.04902440531032304,-0.09643997745910411,0.002233260400166494,-0.027061133850148276,-0.010254500017663228,-0.035130680906646915,0.03986214606548625,,,,0.02438158665759075,-8.74931115818868e-05,-0.013023936185013437,0.018520722703710905
SEMA4A,0.053117577984165,0.06879467873453744,0.018736021979710922,0.040902564759046224,-0.012778547395889036,-0.0069372098569112466,0.03100017765831655,-0.06911095413277006,0.01199064075461609,-0.03032060967522651,-0.028116349039067345,-0.04062879481081164,0.035398780075479974,-0.053917263124419204,-0.02236132035954369,0.046191090020005446,-0.04839754338975269,-0.027027863695548222,0.05670556968020366,0.09655047247870063,0.04649718112442718,-0.020197933938269377
EFNA4,0.041753225572793755,0.011225261393620773,0.04819482192370526,-0.0033982688830852,0.019049645274974037,-0.020866485851373382,-0.02505083240392571,0.05706700786432216,0.01591140800168508,0.02788634405776481,-0.01982809546757713,0.00229085395499774,0.052580205345913275,-0.00730020850905171,0.07051879515187139,0.053720214758036365,0.030425338832670755,0.033863016743159335,0.05567478777461407,0.009825216307085004,0.025321166997847852,0.06854681601403918
HSPA8,0.07029040200947947,0.014514693916329821,-0.010094700838080015,-0.025387420153156204,0.05302187845507592,-0.017334634663833944,0.012567875090529276,-0.06064155893174949,0.07126491567300139,-0.04046528361876107,-0.027222219671932835,0.012033859804808334,0.04088297170788849,-0.1225115809039692,0.12148216994744955,0.05283039641840784,0.042565653444701604,0.01563048440946055,0.05884357426878874,-0.019073022998374774,-0.06374339715461834,-0.046419578363199814
NPB,-0.02614375343735603,-0.017877120923177937,0.05969115434920622,-0.0139970771291309,-0.03217947931203023,0.04668451287370709,,0.04246688357877653,,0.03825334217209695,-0.024217651877275245,-0.015608786402239748,,-0.01014876192602061,0.039778620016995316,0.012926402238092122,0.10234419374085361,0.04112364012573441,0.0024429402626454217,0.07354156403546923,-0.010006126986213395,0.008928247759351303
ULBP1,,-0.0721841456917632,-0.011518537177258462,-0.02386943677183787,,-0.017530669182583232,0.004680279504006764,0.019362550235968553,0.07332213618062677,-0.01863600923656054,,,0.08494906348015877,-0.02892583829135163,,0.075755645257293,0.04131849247398185,,0.11659382207109205,0.041224825501199554,,0.1659207103435829
SEMA3E,-0.002733649633043684,0.03305086678349214,-0.0006238559344953416,0.023547993239277736,-0.005092152126821457,0.037757717289839954,0.01838436935593022,0.11722963232201883,0.020489383974894724,0.017947625813581485,0.0054223623567207,0.004794276831662855,0.1503698587557754,-0.05593887970059964,0.051739334238173514,0.0582958906147746,0.0024346232594603286,0.07965037077683798,0.0896235868630562,0.04053303276512099,0.024360697235511482,-0.027085550761484466
FGF3,,,,,,,,,,,,,,,,,,,0.043377794847773474,0.07675543383561681,,
ADAM9,0.0238527275654807,0.11457979654439839,-0.00909330512018083,-0.021200050205415828,-0.0010690986068265195,-0.018776666733397295,-0.0037494497843904213,0.05454282083179916,0.102985306293565,0.09064659817544937,0.00467602992119941,0.08364395657269037,0.04519975620997335,0.019832769861737605,0.039564620440757745,0.10085990232017038,0.06267524284670353,-0.018771905572641696,0.046525449102590696,0.061293494585404826,0.011353499331760997,0.023655795494870884
ASIP,0.0283091309499266,0.07461933403879362,,,-0.035250227357366264,-0.01521369255817967,-0.01996858986714454,,,0.006797034486815089,-0.015739655638987913,-0.02732625333647047,0.0137505523407217,0.020188735675945764,0.12139716484676369,0.049421154272366714,0.16709589386566814,-0.06480436882604194,-0.035385596300386686,0.0651735527770335,0.05966494026918047,0.047178750961244534
IBSP,,-0.03343952841886216,0.028232796734663834,,-0.06495541739800265,0.025899065002827484,-0.04932047446035071,0.12239160587168631,0.10469957396005994,,,0.03459691643864249,0.021511579792523258,0.012040800243935442,0.1560552537751521,-0.025155755723589572,-0.09959513391675627,-0.03123053071636635,0.07872774038402176,0.04607963897332171,-0.012892701498698667,0.05045242815373271
MMP12,,,0.07071529278885591,,,,,,,,,,0.010003314823939962,,,,,,,,,
FAT4,0.05644651064857993,0.05876731533126662,-0.014445283456905829,0.03374879408368363,-0.007435352475448933,-0.033714802341937945,0.011952433601351379,-0.03599563189228424,0.04070494020019652,-0.02314214283653259,-0.0011514330830620083,0.007410589225382239,0.023586517811952173,0.03153348088416456,0.1099685768782368,-0.02584326120329089,-0.02448664882789695,0.01172133690290931,0.04337568785895824,0.0691421192163109,0.1022054210084525,0.09650488451681365
MDK,0.0035439473330355228,0.0810541713665258,-0.031897904011047265,-0.016461682544255826,-0.03412092797752639,0.02275484236443539,0.006060939770311709,0.16925481394333333,0.12513875717009218,0.1486432864115231,-0.00818882856273586,0.011802072928185373,0.008165022318131036,0.061435963165445,0.039128330924689585,0.035077918668260724,-0.042457910975378176,0.07594539547623247,0.0702324398530995,0.07791884778782818,-0.04147643507915146,0.05584259901492551
BMP5,,,,,,-0.02808831203600167,,,,,,,,,-0.002882836580624899,,,,0.04691622294939115,-0.0037942212685609833,,-0.046756065977652236
CAMP,,,,-0.01188054691000593,,0.04235073788230249,-0.027731307884218688,,,,,,,,,,,,0.0842362924671131,0.09411575960504645,,0.059624467998873075
HSPA1A,0.019346404669607704,-0.05301328079448896,0.029717960129528806,-0.014716024442368195,0.038657531357852416,-0.019154355444104546,0.047077402579335355,-0.06427929554490036,0.05452407504735374,0.11458147815951336,-0.022912156783550307,0.039287927010105334,-0.13036623374118808,-0.04521605086318162,-0.021346805760604385,0.0588697382284679,-0.04744635237622295,0.04431050898822786,-0.009209832732424416,-0.04191123937746588,0.0257595698661275,0.09038596188215445
SOST,,0.018004903345939984,0.06836862836601913,,,,,,,,,,,0.0487869572166525,,,0.05701079128245994,,,,,
SEMA3F,-0.03629359885751046,-0.04334480965392401,0.007360578527455219,-0.023587416376759696,0.12187860978712504,0.025097890426517614,-0.04697200090885642,0.08645830388913439,0.07377915199388667,0.015403822985483163,-0.011754613689657585,0.028455894346704706,0.025104943409009053,-0.012667771962844274,0.022447037996761975,-0.025418788043855202,-0.05686927010255878,0.04698200760991133,0.008380387475710122,0.0768223927242206,-0.05115471248116644,0.05794260301570369
ARF6,0.0434317260553603,-0.07609619409769827,0.03012207710176089,0.02537162676888756,0.063999720843563,0.004601471001583412,0.013188600517536434,0.11813027823358478,0.021746214543716166,0.0680818518863569,0.010512412843262316,0.020958329318689815,-0.011981599063069686,0.06743227490394314,0.06192204813950272,0.006311232549212507,-0.012814736182553365,0.04949266245876971,0.0017720597949002553,-0.014513627648269996,-0.03254274567055205,0.047426455263231235
IL6,-0.02378308702882306,0.0527489210360676,0.052739008135760074,-0.015712251230554464,-0.012754176019998837,0.051888201917964644,-0.040325080031172404,0.05309306282293811,0.05402598399894029,0.06186264582483383,,0.04445826726636986,0.044279853746369335,0.009596170392818598,0.0025130298910120354,-0.04710260258850537,-0.06980747573424771,,-0.02256002448903918,-0.022298111152202697,,-0.0068950618412734945
CALM1,0.012013685909845532,-0.014558141874430991,-0.04451883524898932,-0.019081969112888474,-0.009190036643128422,-0.04487652714908463,0.0038796348071263864,-0.14467586013117764,-0.05975155210632018,-0.008717393933003024,-0.02749075689174215,-0.04891058885986529,0.015399215094510227,-0.12253732447244202,-0.03302159664877828,-0.16090554437896742,-0.11113455390376975,-0.06867688051439165,0.02409138998202701,0.005179791781190978,-0.015794503805769845,-0.08417696015339288
VIP,,0.0023400081117205484,-0.021053104247400346,0.009502338595395987,,-0.023527236092990837,-0.05768727424300813,-0.008883319133899618,0.0013269203037222042,-0.06312397418725728,-0.024862713669084158,-0.0407795868149679,,-0.028801100282756016,-0.037089517845843266,,,,,,,0.042282323213760076
NMB,0.007342014650463354,0.08654009422815341,-0.024757367705487907,-0.015207369192752725,-0.0436802332927975,-0.024108427754244904,-0.03387689899156404,0.057987325156835925,0.12844214998221412,-0.02385049080538508,0.021627874893182013,0.021018206210199765,-0.011606686654687346,0.15956433889506355,0.03296652627039668,-0.05473044138895271,-0.012779214636330314,0.02141835223392038,-0.008712589568820173,-0.0013257935845693528,0.020751216605595608,0.04335704694157371
CCL26,-0.02704731067146889,0.037117963474190024,0.08224094493175259,-0.012399478660066174,0.08010881114128707,-0.0006918032019787233,0.0031638583967315715,0.005235387611281417,-0.01546960438620377,-0.02414859008067626,,,-0.032217159335641884,-0.007088394371857331,0.15851238483492228,0.05812643585421727,-0.04359453336203586,-0.018337798802384387,0.003155983006276931,-0.006865445104190597,0.021529384899287213,0.07502176710942506
FBLN1,0.0420728518169652,-0.02562182572835151,0.0416202947057148,-0.009962532377588913,0.05297348719278633,-0.029679773587628456,0.07427900338614597,-0.007414562156063549,0.06535425622435581,0.017560604643588107,-0.04643295826319397,-0.01785186746569776,0.03338415974505751,-0.004644468750610722,0.07157733997055753,-0.08218740750014632,0.049026698982580774,-0.07846942713383483,0.0598681394298789,0.024342206883151384,0.08534987975338638,-0.05084009296452071
SAA1,-0.01981694218311068,0.019031653812766326,0.10521910974211114,,-0.007484932917485838,0.0027765098858168052,-0.012464955001837731,,0.0004266497843865341,0.06370822725030008,-0.018207500130025627,0.03135626114651091,0.036880929770513375,,-0.0025289329174227725,0.06894756047160314,-0.07996221604910456,0.08809918309458785,0.0855129944267572,0.004791852135311769,-0.0011469391583103833,0.061909799211531585
MICB,0.007983256159820156,0.11148275869144988,0.03108027572002387,-0.022697166196219636,0.02323975028092591,-0.009721465523595854,0.08195002807970096,0.019833340394509825,0.025402397396737764,0.042254314567396506,-0.028987880305060026,-0.017572134298484254,-0.0005028034101585703,-0.00739642843141189,0.009994964821586615,-0.0686614148327306,-0.1015688480136526,-0.0249298804623758,0.005200916504063894,0.05610394220515543,0.007715370243358776,-0.028517617874118748
MMP13,,,-0.03953722011599111,,,,,-0.003177771460049753,,,,,0.007359130261385088,-0.02469841449449486,-0.05078965670571885,,-0.04660332866909528,0.04235434324355179,,,,
F13A1,-0.027228590299046757,0.015921907262015457,-0.01552802689894529,-0.017392917891153544,-0.04082677883492269,0.057803338738791454,-0.022523847526765072,0.10517412592324896,-0.042193612904600344,0.03422391972879256,-0.024651754817030077,0.03603436393776127,0.03932070034629169,-0.05289632480224846,-0.03626923816585661,0.05299737835915094,,-0.012351775949109686,0.0229657543377547,-0.008910321530313984,-0.02714564593406617,0.08099041817781216
CXCL11,-0.019650299404580684,0.028581862432788117,0.0691954796867571,0.003394942858874005,,0.02341788418249895,0.006016975663831756,-0.02807426901656765,0.06464319829325162,0.062289801032101605,0.025598375283454797,-0.018390036131941782,,-0.03032397053950071,,-0.12575491284227497,0.0009794169293931006,,,,,-0.019779896898623268
COL5A2,0.021513041246493964,0.04888598203717645,0.05409104841904506,-0.0639992347744857,0.028643134261257867,-0.0006514218952959997,0.008401162661930996,0.17220691085281867,0.09226095639962263,0.10928727219608333,-0.023312951117567978,-0.0006165971493456103,-0.023446426365930587,0.03523841905205449,0.048174215937619495,-0.11068282166027384,-0.023073808077363495,0.026970739962711113,-0.04217036590007547,0.0375489530884311,0.04467532383648658,0.07350060129997617
EFNA5,0.04962304122742217,-0.03743287334746552,0.02326838540621171,-0.02330252083024481,0.008219629125504642,-7.821044136226135e-05,0.0029291856461631676,0.003777944394131768,-0.06685213384880635,-0.03385047924771736,-0.02754387043107892,0.010184782600168243,-0.033424461334520934,-0.026940555682344748,0.011981738619557267,0.01858257832227603,-0.011687035675113623,-0.029357806427587622,0.054462051495258665,-0.023058921783279385,-0.0616445037930844,-0.03367226020996489
AREG,,0.040001520893864516,-0.017991075663697655,-0.003106376437012341,0.05071458272773389,-0.03694869380672882,-0.05067966519800072,,-0.004576520298691871,0.012854828376913133,,0.057289098827040745,0.00782450058667884,,,,,,0.031121083879670223,0.004799561100369063,-0.015070989591846476,-0.009366723443462548
EDIL3,0.03086347212345318,0.02363940630256383,0.057979246243930874,0.03686384765129673,-0.008109962968710634,0.010837002326134115,0.01371890579353839,-0.06445717840509237,-0.07806412486064908,-0.046440347446738424,-0.037828442148256466,0.016328982560943697,-0.05625601916779678,-0.02537457061610025,-0.05113992902237392,-0.09966819614620734,0.02846997926507456,-0.0452948197250104,0.09325006565018212,0.030180321410795987,0.013844865035801969,-0.02975882878741558
CD86,-0.03179565393625278,0.012577675236769401,0.03676261897410518,-0.022538306824295914,0.07872756100654846,-0.04604371522972017,-0.011790499749759252,0.05019472695493207,0.06246256472526772,0.013669441593146078,-0.01784941818475825,-0.020571373894329687,0.0047251879757957355,0.017266340446221242,-0.025697222903014977,0.042251621055649564,0.0017480080978164749,0.007518820373779924,0.02192721370608335,0.1251300046033282,0.04687974639596776,0.05860577449177228
AHSG,,,,,,,-0.02372891797112361,,,,,,,,-0.006383775843833853,-0.07186949965578306,,,,0.019051862353170083,,
WNT9B,,0.08909030584552097,,,,0.02145877946930508,,,,-0.028626946200245886,-0.023526491707325698,,,,,,,,,,,
HRAS,-0.006855756681780277,0.02253947912926125,-0.04114874333016933,-0.02071173453426353,0.049385098381008914,0.05021352172682389,0.014916164340160808,0.016545984280951456,-0.018292144480206076,-0.03459037531692929,0.003960709951021663,-0.05563473178344287,0.012608093755131815,-0.03573688362779831,-0.003919390248259245,0.029142911699721136,-0.02089109365802733,0.023169749281377074,-0.08143057017133364,-0.014998381601612971,-0.030312117982121644,-0.0042763012511895515
C1QTNF5,-0.029328643077291827,,,,,,,,,,,,,,,0.015829512954900146,-0.034051496755172515,0.004750989940201075,-0.0068873842657845895,0.03503649784752984,0.040780446724314495,0.01440758822303211
RLN1,-0.018061540645351662,,-0.024648059143403168,,,,,,0.06657191585721685,,-0.025549311513895032,,,,,0.04952428507855767,,,0.016114758273002516,-0.041008134442547486,-0.011787835633280131,
COL4A1,0.008665417439357925,0.08755935169169346,0.03683946495873254,-0.030972905731028635,-0.0420070358549815,0.012652313711094444,0.012953833798976935,0.17116507759678481,0.1160673918973251,0.09971602564348882,-0.019457424920298654,0.017909174418958704,0.0625245984644668,0.0325738966775238,0.05034182554936882,-0.1108259272499063,-0.037939916386766546,-0.024701878413619264,0.04943573265678499,-0.022440877559214447,0.04146147368278737,0.01251930200881068
CCL3,0.03745593185651881,0.02408315220031061,-0.007755334576099268,-0.019779996968026153,0.002870432310161288,0.025488088888416523,-0.06367416640395583,0.050422754191414274,0.049097542661779604,0.11920729685160741,-0.031391617231157715,0.003826704923765317,0.02665659410075915,0.12784685073494126,0.015061154929486014,0.07138280642595721,-0.04456418312782469,-0.013876248888604134,0.017044513361247734,0.016851204702492944,0.07481442823369372,-0.035693062423986247
BGN,0.020818266761989907,0.0577685973236273,0.09403728022225905,0.00012716207582603363,0.040059086485124996,0.0850381751697619,0.043722345966003225,0.11244725035065051,0.0811058103100505,-0.0035184508701355624,0.025551704741381593,-0.017028463309752925,-0.007580170430543489,-0.022976521088221312,0.0693142413279924,-0.12978744918684598,-0.03796250709978047,0.004112209950480661,-0.042461548845267795,-0.04606803783454125,0.07671131854669876,0.02875935116720895
RETN,,,0.01592976795369854,-0.011702682558662764,-0.028811638875230663,-0.013895164614714208,0.020248299115703028,,,,-0.039352147132091356,0.16274464733498423,-0.0200274488113895,,0.055556194249598956,-0.02438594822921307,0.10126222378487218,,-0.03124714410925531,0.04041462571571841,,0.09501328441704747
S100A9,-0.0042800387869047565,-0.022545241567925964,0.09138559313179463,0.06555407558343954,-0.010046533940989153,0.0346020691887496,-0.06794620384774254,0.11223942870220274,0.07888945504666581,0.11110766282058178,-0.034185181831318405,0.031845426121645405,0.07488324475780833,0.02806653434960127,-0.049472513633553095,0.08437942789681445,0.005313056759892304,-0.008067400149560068,0.04571370158337387,-0.010480873481164986,0.042968478999678615,-0.020095191766316807
HCRT,0.09560534630418838,0.0017678784146862477,,-0.003318526490787656,-0.029686858097202434,0.04996356588304858,0.001595755420045457,0.1366085995607804,0.07166635371314926,0.06814807505481849,-0.018335054820650565,0.033095680075195186,,-0.047011833110470115,-0.021577802299861577,0.08645975884057822,-0.07870534792357002,0.06907053382676735,0.021000752796472445,0.03294567927652731,-0.03759222902187344,0.06532380723039756
FADD,-0.020202674679375855,0.014192522235806776,-0.0020727017986606863,-0.041044324389240786,0.052558345480240076,-0.022787465075627754,-0.062695882714203,0.10342182544881107,0.047475548010037415,-0.0016522485125524799,0.019322129836163823,0.039027161527704926,-0.02772926800460469,-0.0008403254436973022,0.05483883699484336,0.02018255824387054,0.033176551815541674,-0.031571978836669325,0.031444393228585915,0.011179183707487446,0.029448060614866784,-0.03616372319176205
ACTR2,-0.009511108777541697,0.04149406836882584,0.08205960142442498,0.008411945288205021,0.04707334690231602,0.006072313611911805,-0.03494972810244598,-0.015064379303527158,0.047806740545554706,0.053397796476690344,-0.03268585550484905,-0.07072319405573216,0.07870654779715129,-0.03207085415431108,-0.02407135335160804,-0.035813900417272615,0.03488422321146803,0.00849281945466338,0.024098348218524177,-0.01422764532816609,-0.05117682282179753,0.02239585604537951
BMP2,0.06278200955262936,-0.00045685737957841337,-0.024347918094581197,-0.01800095917259848,-0.0058089540553169575,0.03389523169735195,0.0518032971419691,0.12124367209834319,-0.014450817724769952,0.020960374654951902,-0.014986974228255423,-0.004027262939982204,0.03121697927785092,-0.017706792980326624,-0.0662008699109037,0.00326765586959974,-0.0020313839399066277,-0.061236618978493765,-0.031209325375182867,0.008500800037716754,0.006458406801591732,0.10629590439337491
PDYN,,-0.026937670842436316,0.05777624161246666,0.049499812416658344,-0.05447600714349817,0.0657491370088998,0.04397111935731135,-0.07021226336896176,-0.034999572598647034,-0.11636372864817086,-0.010185176119980046,-0.04131489084515699,,-0.055141058700325304,,,,,-0.02130974973475844,-0.042481298483992846,,0.010679301963809971
CD55,0.045569861484987,0.04024752802367992,0.04459143212036506,-0.003409943410010171,0.08335064963716486,0.06097871049685951,-0.03190848506287993,0.030997687822505015,0.01921886987246434,0.05725224093254858,-0.01998212628199416,0.0667329335594896,0.030623409626157193,0.050422814743568196,-0.04772975704527299,0.002213935253358828,-0.015465080246495684,0.04293268812360301,-0.025261273982535255,0.030662590888623543,-0.019563166230231077,-0.002215835052970758
OSTN,,,,,-0.03217948192641936,-0.04780221161929662,-0.017187058314526694,,-0.0016987554203266692,-0.03165728883169883,-0.026821790718288864,,,,,,,,,,0.023774717911263496,0.029223041896150558
PDX1,,,,,,,,0.09241776154364918,,0.0018095445160115644,,,,,,,,,-0.006229049256845169,-0.04861241704449596,,
CD6,-0.029497893680188576,,0.014035546740644665,-0.02183097067481598,,-0.03670313276968492,-0.007657266710148619,0.032545639507177836,-0.037914512303273654,-0.010773589404136162,0.004092730844335738,0.025308069931781543,0.0934684231597916,0.031101572921414005,-0.029732301123670597,0.08421979586394525,0.007957097406246696,0.02808188756078854,0.0313278911471743,,0.07932189949194443,-0.010915911726965018
IL16,-0.01895836698685696,0.007556570209910561,0.022484583674493016,-0.0027161907107114388,-0.014729173966966881,0.006598223253632855,-0.018736872728748594,0.06892313154067307,0.07424480634888656,-0.07159973237447155,-0.02181063291449313,-0.0025568844521716067,0.0921368751284148,0.05147676945493419,-0.018913809906229116,0.044349308892921296,-0.000527427075344066,-0.04121954406634812,-0.044791595846599135,0.023045081157369463,-0.007184507805104256,-0.017508766447851043
LAMA5,0.06883962972113886,0.043214734307578856,0.024245591060175545,-0.027035570365606,0.03750234822216466,0.03336140905907091,0.0053046919402367455,0.10198198006286052,0.10988329661721377,0.07484490944129803,-0.021117827190388534,0.018309677079261757,0.02196613506942635,0.06397386879176958,0.11828338175314176,-0.04353351246951819,0.05942456270736465,0.020005391523685464,-0.00896564268339789,0.013511838110119297,-0.0014903396062187998,0.017452848026212883
RGMB,0.02851772570670365,0.07211474353744902,-0.05064453910645402,-0.01464535925921178,-0.06594593194396083,0.008550306578244923,-0.021844166386942972,0.14239184192590784,0.07308038162973593,0.02382338875560163,-0.030626768929411036,-0.055699700566611283,-0.011520485784307784,-0.027722923654631967,-0.035359482194177616,0.05857706146225846,0.08489116524044694,0.06836194332387187,0.009937459657177955,0.032804677902050966,-0.005818239135499397,0.051913590835795845
INSL5,-0.017529939248492537,,,,,0.01826756668593313,-0.02632441309038815,,0.029555671530877875,0.02176178973042755,-0.02780265939322093,,,,-0.002769359851557005,,-0.03496767396305917,0.14246242581201116,,,,
IL12A,0.058626728561186794,0.09949021752103038,-0.006556346249980758,-0.021628288401564236,,-0.02082953865994205,-0.00831668681733557,0.00021050559512058366,0.10419153076690776,-0.0008811164249172724,0.006919938525094679,-0.01839004624620025,,0.003845609740320203,0.01086898132775907,-0.00013638309117914034,0.06979176317418731,,0.020648140381919314,0.08321484620568738,0.031590958180146816,-0.06878551457335971
S100A8,-0.009116035192569514,-0.07966783320364934,0.07394221216881161,0.03957494703224118,-0.0224243693207625,0.05105050169566894,-0.02334465558879614,0.10343063656297484,0.06164001402650292,0.14457584004889457,-0.02804317711653418,0.0022162372344908276,-0.018640680975690754,0.11420998544092442,0.015646999383300646,0.07324342797533154,0.005347191273433389,0.007179883271309448,0.07464257318680577,0.018590869013149502,-0.027041126389968615,-0.09239404100388768
TAC3,,0.01871952709396941,0.03098145245620291,0.002671680960531722,-0.010473494336013788,-0.049082462158644855,0.04140100668197108,-0.026133700495071587,-0.03564960930574271,-0.07048680362477246,-0.04286498426021793,0.01809049668227464,,-0.050760319049189186,,,,,0.07377623341864696,0.05267223386693151,,-0.09754994719643151
TAC4,,,0.06479736825176877,,-0.02076114962906754,-0.036648265861656246,,-0.03760396181158478,0.04435641240511797,,,,,,,,-0.0029250465335958807,0.09732444770681498,,,,
MFAP5,0.023948814794502702,,0.003560156326189345,-0.01306077011476254,,,,,,,-0.027709085863309692,-0.021838695727007543,-6.518752068584452e-05,,0.0703398644779014,,0.09927227940581274,0.003892171898996722,-0.01530959494605155,0.009664246990305882,-0.04102757863917508,0.1067987624206493
CXCL16,-0.0007831525649471853,0.025911181508501014,-0.0342754263744562,-0.007108664580334342,0.020843040980029356,0.028485403479621668,-0.004592349003735969,0.0850159508922676,0.06393506019061834,0.023433092197469692,0.02264407209026744,0.007294401514244687,0.005187528473849612,0.01801807383526772,0.07024707016340608,-0.00963606438881392,0.03561389400738941,0.05510647877428542,0.029980909451912112,0.03329328281403716,-0.033526013446361434,0.03631694268967684
AGRN,0.04103898839205939,0.012990646665445638,0.030903234281039884,-0.006235426540693439,0.0058300699698803134,-0.020509466117550067,0.009334126018807103,0.13207714888666444,0.101346579291392,0.10022011825258102,0.03656681924993799,0.12830795724511967,-0.0035457284244356973,-0.00015776623342509722,0.0541665021686825,-0.1190398568425907,0.010084546255156287,0.041114251617289654,-0.02975038573493592,0.026776408972008087,0.04791012543941763,0.05084737318870036
COL4A6,0.08986538421057502,0.019988835262766725,-0.021683737026297303,-0.032765231648189175,-0.03399470607206743,-0.008730499528116964,0.019289997224605383,,-0.007279641517864395,0.0613405657913105,0.01580098983628249,,,0.06041872532759132,0.01122261194977995,-0.001266678807987172,0.051531819803746784,0.004373716658130748,0.05359402518760063,0.07964422909262733,0.03742854677742584,0.12002843588336423
FST,,0.10407279123484262,0.08002181232423895,-0.023869438993145097,0.03145156703243214,-0.0019987766383648027,0.026046848336492727,0.01561253101989894,-0.0005097794018131192,-0.022279455011610997,-0.021359344604478518,0.05705531168409078,0.04199651572515374,,0.040722992483909703,-0.05057630813948695,0.07606270223458497,-0.04029770625196104,0.04700770813448827,0.020216700550882927,-0.03695937975307689,0.11354381383866012
MEGF10,0.06530237429610268,0.06969900747226127,-0.03748689279697379,0.05670267630704915,-0.02530462118931038,0.0050297537745760705,0.0449441475294924,0.09161603849942464,-0.013119712073244964,0.011560087389439044,0.019546886090528404,0.03729828732379679,0.07562305404748461,-0.04774139207977202,-0.04507747258288952,-0.11678066919160117,0.008372588597011368,-0.015087660795419715,0.01946116764158901,0.0516661176528643,-0.03197822062720966,-0.06408498022829776
