,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPING1,-0.1914049404776871,-0.02659916211656048,0.015962618711035777,0.10857245684938101,-0.0444707039360273,-0.05847572605290051,-0.008497988886157281,-0.3672888511104542,0.015230997561757697,-0.046399312180896816,-0.3643207162992187,0.03853660208610365,0.10149784479306355,-0.027235135854798306,0.019009941575045944,0.04724895278907962,0.04241411924658445,0.0327223071354926,-0.07636104002258333,-0.028152287778329167,0.06177985392243171,0.008674001836469903,0.01656091586382899
AZGP1,-0.014786807729861396,0.02316114744712244,0.05948273428848602,-0.03440706709843331,-0.033316358651719925,-0.23680853623805778,-0.24694746691204333,-0.03122989663339554,-0.08547425372969886,0.028951604564798075,-0.12382261724532591,,-0.10374100465193577,0.06844077689982105,0.023242011220581976,0.004364266908287093,0.0339962198608417,0.04293428275939587,-0.15803563735451084,-0.047263744612549306,0.032618653862339905,0.07439538151319515,0.0999222451144043
INHA,0.005939339002243478,-0.008810009645958069,-0.030012479757337875,-0.005333580381235645,-0.008544987023508642,0.04034826137257539,-0.001555015659562455,-0.09289639201107584,0.0045587777604046845,0.006700846968820941,0.015785249925642047,0.022621351028962965,-0.10139762684755503,,0.0638240770134165,0.04241664366221121,0.07952480923508727,0.0002624320505580186,0.010650929249984134,,-0.010355184232776177,-0.015781060776592935,0.006628687302454297
SEMA3G,0.0038239845656954175,0.0824755702647521,0.05555034799194556,,0.008144614427337124,-0.006275800188546085,0.001880717735153813,-0.025538984565823295,0.016013493392839466,0.007747756505706357,0.13050917745624127,-0.014824503640402312,0.04397635974206299,0.023710712565265787,-0.014873527249621765,,,0.02839047687198231,0.03669571307976585,,0.09852397355434875,0.07201901870567329,
OXT,,,,,,,,,,,,,,,,,,,-0.0026157585819762815,,,,
COL6A1,-0.1657167087067558,-0.06190982300240185,0.048414161939349165,-0.07507142369899995,-0.04119303820679822,-0.22450560180746396,-0.1938906974211069,-0.4201248461833236,-0.1836843694588307,-0.07340203340662887,0.034228797271899813,-0.12530787372723756,-0.2825524251191459,0.04479331827944359,-0.10154862973137807,-0.09615196904902173,-0.12878169860059124,0.034055141052911755,-0.2053328079394155,0.05889104660693469,0.04392318891997951,0.0770791825264915,0.125058800412522
FGF17,0.02263801366070113,0.06452680001430233,-0.021478492372933252,0.031929233103923205,-0.05126469377832829,0.23512957619135258,0.06695547051586398,0.05899550055813347,0.02098442343671866,0.06425845492703895,0.136340433864593,-0.0021082992435420907,0.056485369317279474,,,0.004315136814040752,0.11065257086738202,,0.029174779879073517,,-0.03583005353883954,0.05296160790914766,0.2119610374753923
TNFSF8,-0.003704113291798578,,-0.019011615222846338,,-0.03141977590199223,-0.02236947168307312,,-0.05063539803140615,-0.007117862462558567,,,,,-0.07377183217014716,-0.0258377114139964,-0.028207612370685663,0.013839922592428285,0.030473955345115374,-0.029339957732278713,,0.005743261018523008,0.006449160737658366,
FGF20,,-0.011207732945442217,-0.016858530701223406,,0.02390438433556129,0.14340187762264278,-0.020694278779681177,-0.018617784315974006,0.029390385267917447,-0.010914881935853094,-0.0416715327108288,,-0.01868373603572571,-0.02561871397281089,,0.04805862305359514,0.0413933388757418,-0.05250593957841307,0.02650407756466657,,-0.04705837656465676,0.05294145408476445,
ICAM3,-0.004476509521087976,0.016663421146138287,-0.01724596580900096,0.020921015977518567,-0.02132044004509774,0.01974888993154887,-0.07840052810421852,-0.13651921781706447,-0.030672318221828643,-0.008514354654699878,-0.11141133454663031,-0.010585221873630587,-0.07625506564510416,0.0458316540337909,-0.023815976933248655,0.06488733404945318,0.10827894723412326,0.08419010722771889,0.01106535640871007,0.01882493880230259,0.11793308649164817,0.019357823675636387,0.03448765341146057
LAMA4,-0.033026221868655205,-0.01076526557928561,0.01000339160909764,0.03595907537040295,-0.0012897453187335206,-0.12355659729268999,-0.15682654198465718,-0.3794106587378659,-0.14033644600785047,-0.0048834186635342116,-0.04030590280827747,0.03503971969611703,-0.013158559127468187,-0.03372228809434423,-0.01776650426343148,-0.028674373861077934,-0.0008608107945688474,0.008369205887269937,-0.10027315293121863,0.03787145358730868,0.05430261123967678,0.027830724426777618,0.16453965761857112
INHBE,0.041119643479142605,,,,,,,,,,,-0.014015915905356786,,,,,,,,,,,
DLL4,0.0072787357926144955,-0.011283560954702548,-0.009745428676967548,0.02270597000096313,-0.028292608167199956,0.03812417636406713,-0.009259087715115927,-0.2199016143452802,-0.039088370787071454,0.0075879545420001185,0.043996755471900365,-0.09029106988238964,-0.049258204090144204,0.06554071898936391,-0.0766817354448756,0.09387705821228493,0.0642915254234174,0.014196012559336444,-0.04421976254501033,-0.058695193189171206,0.09081378910745358,0.0731185174949118,0.0161281718471789
SEMA3A,0.05574209967873961,-0.008537484521377396,-0.008077976290907183,0.035991632170120746,-0.0004545735481561081,-0.013153721573764621,0.027653770345685544,0.010313647449065488,-0.011613974362827881,-0.021041312056214297,0.2526907060980575,0.0473377361872274,0.05831964970500125,0.06648008482909061,0.0857058014637053,0.1313721097187358,0.09641598056848354,0.034484783081259685,0.0930057810839472,-0.007231636567272837,-0.0013733248090210652,0.02550559153544464,0.039578927730530226
RLN2,,,-0.020417213669913836,-0.04240846595650631,-0.024510492705289436,0.08644333341213103,0.002170924129214927,-0.051653814742823774,-0.034844208087387016,-0.0019512516708748598,-0.009676888183845222,,-0.03828307806365799,,0.01443461956536999,-0.028173571564835326,,0.04459180243818165,-0.019169858494685707,,-0.04135190163144084,0.0004969095394612325,
C5,-0.0017953899104018768,0.0058062842800845295,0.0033690037645655114,-0.03309618553904622,0.012445052044482575,-0.045410315551635584,-0.09554054991999457,-0.22515631299354075,-0.054997991671538946,0.00818452558154981,-0.007091139126527126,-0.01695736738050508,-0.05364475271256967,-0.03838828182331024,-0.0012972625093901418,0.09002104337740092,-0.02726296508615357,-0.015734393329837868,-0.039330056269505406,0.023167785805633893,0.03502089539743977,-0.044666407977987675,0.11056785060965478
COMP,,,,,,,,,,,,0.0058006960947579594,,,,,,-0.023726604364951297,,,0.10266061960227849,,
EDN2,-0.016316884639636195,0.018853811079404793,,,,-0.038577817838074825,,-0.039223601669395126,-0.050950358303071874,,,0.06528309917743953,0.004126210675182556,,,,,,,,,,
C1QA,0.04583851435986721,-0.053748619325201946,-0.0013190091672871925,0.05982182637297003,0.00906232401556626,-0.08474423276507102,-0.19072920570031776,-0.4341915244324231,-0.010725236625474456,-0.041365148217908425,-0.5303717791535777,-0.023808107522331,-0.19413866797962528,-0.049690955817191344,0.09219291696777854,0.11961907638872989,0.08093146202817507,-0.0012742037121695026,-0.16930432077895566,0.014478309536263135,0.10524832019965795,0.1452945225272764,-0.14435738427466885
UTS2B,-0.009236673114245636,-0.003868836073589572,-0.02322509224009957,,-0.022972884568205676,-0.0457126543323865,0.04543417165894776,,0.039647449828599794,-0.0010115312030039732,,,,,,,,,,,-0.025697227019087106,,
COL9A3,-0.03147502770143566,0.030618363788579316,0.004210113571742843,0.042340443540698255,0.021277339946491957,0.04001684981665842,-0.22845020782213313,-0.3905485322230033,-0.10377192084427217,-0.043858510784337924,-0.1656261824234641,0.08868871466187772,-0.3323449471444677,0.13734114465137356,0.19789165162397698,0.07054498437361698,0.12262491847119088,0.0122844951084096,-0.027180660290483907,-0.09941270488551673,0.032881835759399035,0.11513964359374584,-0.018974129398796075
DLK1,,,,,0.027687369270371687,0.09101112936243393,0.0701868553013693,,0.1083142905009966,,,0.047618514120358515,,0.15885665667583732,-0.04067724236568222,,,,,,,0.103985533385858,
HGF,0.06652982059608013,0.034590893042052276,0.010356826334204544,0.0035989899118495346,0.026884494568606594,0.01190494801672031,-0.0049925456743664925,0.18053336040788398,0.08984521620777788,0.0014147812053908798,-0.13079457106755946,-0.09903565652920543,0.013293331883826526,0.024654842918923614,0.03382721961390385,0.04766998369340561,0.04469307518298709,-0.0103000194548583,-0.05596108398710764,-0.023570716280887274,-0.013647325171257278,0.11988848075661296,0.031798632336648876
GIP,,,,,,,,,,,,-0.020538170757769293,,,,,,,,,,,
P4HB,0.056799498034503945,-0.0384316750304216,-0.06194638064510611,0.018466074131528856,-0.07376811103703868,-0.30949066321251745,-0.23752140774906455,-0.39522812741015956,-0.24024754756336697,0.013043584556807052,-0.204852834156319,-0.06637217985708602,-0.08955823557967046,0.032866833404809614,-0.02509713573341165,-0.14734471732860704,-0.21940973175185713,0.01073407844139465,-0.15447526124166566,0.12548286620629,0.0654105182084845,-0.11201428877002062,0.039182467926736
ADCYAP1,,0.026655230120257462,-0.0058511458797317365,0.09235331926003891,-0.0025574735052920554,0.1437266721299644,0.11053393964284924,0.19484656856801805,0.07519260762649456,0.08948980342035752,0.16268816952388884,,0.15341041425486523,-0.013128627688018249,,0.08409447855724426,0.1494441968321648,-0.0012007840484222836,0.08329938149923714,,0.030725785379656666,0.13737178831917995,0.06088520662609438
GREM1,0.0635587986228489,0.026157741383664338,0.018765352241494095,,0.01115010225218316,0.22163112007786331,-0.04393457696428492,-0.03803471371546962,-0.0026588733627951025,0.00222612012370718,-0.3431061229912488,-0.04795936506344599,-0.03531292835770125,-0.007960440120243327,-0.03668179773565503,-0.035103648816403696,-0.01825333131081026,0.01812052137343735,-0.03447729120301753,0.04383437482909578,0.09478276198982788,0.0838158397048473,0.035320633890359644
EGF,-0.08232212312376594,0.015300209963790029,0.009110270683145428,,0.006446326883343926,0.006967034188412165,-0.007250613023185029,-0.12221854243701641,0.013356417062880195,0.0036442939492018567,-0.056098471127071725,0.022668307676783014,-0.03309199858345017,0.04242360633533071,0.041166550289311606,0.016246609484765258,0.036080078570144405,-0.04332730644596945,-0.004356680721326822,,0.012983135829656127,-0.08449358536895715,-0.04638348077208484
VEGFB,-0.14829101171408238,0.009769069343837186,0.04404169356978592,0.021200808650999946,0.0037580325879234427,-0.10767468046723552,-0.14988516806454025,-0.259695338272312,-0.08609373363538488,0.06059804607912119,-0.2006438568918611,-0.0042186158555395014,-0.17000360780686988,0.05552706581098544,-0.05039992103591077,-0.10345811581516896,-0.07186929196162638,-0.020221869351625676,-0.04915818502230894,0.008965371420124204,0.03798337757200346,-0.1070106502007694,0.03688804011580422
FARP2,0.011301276148252477,0.03972616080861726,0.06555458527902674,0.034628224077012194,-0.016013123581837777,-0.060947134613225436,-0.12216984748819364,-0.19844814927859392,-0.0025099835784424644,0.04216716514952972,-0.026117644916912087,-0.03400763885374975,-0.07014942095518546,0.031235724403290532,-0.030282310274576268,0.055497206915896956,0.13824639495192004,-0.01340774418886607,0.019199815124388918,0.028029797147575083,0.07402924781483815,0.04632007848221107,0.10918126100628218
BMP3,,,,,,,-0.0005948184293751816,,,-8.726125072702066e-05,0.005234535698337581,,,,,,,,,,,,
IHH,,,,,,,,,,0.005282882666708777,,,,,,0.058914193713774474,0.031249139340433288,,0.02265472015003894,,,,
LAMA2,0.0702030690218921,-0.030737878802578292,0.011765730065071613,0.0907129365706893,0.015085301892940146,-0.0021381218054964193,-0.0626728064582761,-0.2567090605134243,0.002787301917784651,-0.03432531584658185,0.04920174692096197,0.1413697411189534,-0.11988967428233113,0.0853608338143697,-0.032247200750716985,0.1123411470644257,0.11849798756682758,0.06182938254346951,-0.03586502936017149,-0.0022199809695064507,0.09657977162604155,0.006890006501951533,0.058964791233118645
SERPINC1,,,,,,,,,-0.00027314671880683083,,,,,,,,0.09337367809268853,,0.026252640957795333,,,,
NRG1,-0.005792794281561181,-0.021510030063096205,-0.002708380784687097,-0.03797009628230114,-0.02973913009041678,-0.007726506856473501,0.06551464106965423,0.048618413771256884,-0.03582940145336526,-0.04537630447414303,0.2330761485376925,0.008919589087478393,0.11201804951230525,0.04840521224414082,-0.053875334526141495,0.0539238307093093,-0.00372752415299792,,-0.06439824249960402,,-0.006670341812232882,0.0229810171182373,
SPINK1,0.039421955130478394,0.020063132997026008,,0.11646228851626406,-0.05464040671086408,-0.05199468681761915,,,,,,0.03890500223014167,0.014514677860741567,,,-0.08420916046764973,-0.14816397783323246,,-0.06743014742970396,,-0.05764286570202109,-0.16726018298509127,
EFEMP2,-0.14816187749295162,-0.0034068334597761886,0.024243832901273576,0.0010846133990030477,-0.020241358329595054,-0.18219697360233925,-0.08742888897256988,-0.32652244113931883,-0.1417585888647818,0.04680236151528659,-0.11138127978472262,0.06802536646963457,-0.22904174326043153,0.05339354539540709,-0.06623192283859977,-0.11498785507273572,-0.04913522022639881,0.06436397691274481,-0.06319569781516986,0.02337093755881655,0.11168809379397139,-0.09460586982820185,0.1262121398099772
SELPLG,0.07028272453684549,0.014667983453647986,0.0463707034612271,0.008984717383801875,0.09250293271511607,0.08408546052417631,-0.020643826420821205,-0.2067841355156053,0.0903874999756731,0.01569392688918564,-0.12735283924083773,-0.04792715949405466,-0.024409034253301612,0.0041237329781316535,0.1337723281720512,0.10489343724052053,0.17393021101598435,-0.010960488812674835,-0.05520628557213863,0.010570995021536507,0.03375609180315858,0.04765562723465939,0.02936428096183239
GDF6,0.013636735178194973,-0.010353303162901178,,0.03431479437431497,0.034794806404811265,,-0.08579442941983297,-0.06119215000921844,,,,,,,,0.0605415222501778,0.057897188479797364,,0.030188540160623778,,,,
HLA-E,0.022646203474964776,-0.05189357648755633,-0.03629198831866751,0.03660385631684708,-0.0033133405733766197,-0.013415000462849706,-0.16892121788970843,-0.4326087454453396,-0.037077472710353034,-0.10955899041765674,-0.5123228509170212,-0.010819322138021439,-0.2048785208396593,-0.030556946921998812,0.0492628003269379,-0.005980007927628372,-0.0381211498346174,0.04498680182252845,-0.1306102744708995,-0.035863119835183484,0.08271883466502149,0.15207400530085138,-0.07317943713519287
PTN,-0.12007863762368665,0.1073417429777762,-0.022094012175958355,0.011399601512744497,0.08245803948883004,-0.07739157246602074,-0.35937409064823195,-0.487324993832495,-0.19338763112990057,-0.022473795696660293,-0.18355563683091086,-0.019850931847075894,-0.40425989554871544,0.29412482117175315,0.1394209556996343,0.029771406883137626,0.09454089879397265,-0.0311375073095331,-0.056647352100243076,0.06024917082385528,0.04741694003252658,-0.05830099821376976,0.07700517921151923
CD274,0.014925391495855582,0.059919933080752046,0.02386832513836287,0.0236264370667345,-0.02644708321172523,0.05250920779381717,0.012872083385598573,-0.0927259397547126,-0.013532750591229005,-0.018423069470882368,0.07462711771654816,-0.042925851974189334,-0.017167534908590576,0.09693173278757444,0.05553049057860542,0.013617566937205075,0.08569340767786515,0.019392415255546414,0.018648984684144172,-0.022872792656595173,0.0160386624364905,-0.00954908436429903,
FGF10,,,,,,,,,,0.010377033169178521,,,,,0.03849187711780995,,,,,,,,
CD14,-0.012853391334673819,-0.05262235046204643,-0.005522378576163656,0.10148814311520532,-0.061816916898367054,-0.30970917847649326,-0.19352450923967043,-0.2888950431590554,-0.05997824112503143,-0.08195392537275512,-0.4531771066170569,-0.033594507477989755,-0.17996469857997208,0.005362668995718563,0.0877498449750385,0.10647682543706746,0.03546058457145046,-0.004105372376499728,-0.09459254480225344,0.033816598329601134,0.06319326042416232,-0.012995360596326763,-0.16581837162063892
SFTPD,-0.017736576519291156,-0.00152918400678498,0.019446462665094612,,,0.17110128411877798,0.07245641272840928,,0.013556867381266087,-0.028712776515126808,,,0.05184101411094889,-0.07939021037155963,0.10256658949142433,0.035949917306825424,0.05314828424376516,0.0565669066182353,0.050656895514501234,-0.030749598081150426,-0.06631346694866282,0.05406925299888737,-0.04086945970203336
SLIT1,-0.02472172634767812,0.11429129042358675,0.06995350699036697,0.04780227321162095,0.04039292457146946,0.06357952327716697,0.02610736369951259,-0.14699396316153904,-0.02215753274739068,0.14148866450867012,0.42888797751242624,-0.05968974828881858,0.06951428339419388,0.08141993615872538,0.05854515634146306,0.0691486275663031,0.06159926596137637,0.013103173320972893,0.07664027511531461,-0.019852090787745223,0.03417110201101689,0.27966215290390056,0.05238242019351302
LPA,,,,,,,0.02262176604534744,,,,,,,,,,,,,,,,
CNTF,,,,,-0.02112087345275668,0.00698021002890899,,-0.07682233641319088,-0.04631376837484789,-0.00987499879230192,-0.1166505936195301,,-0.044450738976830925,,,,,0.027719134593890797,-0.02395156447752663,,,,0.05328890328990109
BST1,-0.015990189530358946,-0.050441471179142,0.0034678576061169726,-0.03570226465883376,0.06813444076962802,-0.04175404921156816,3.357712343868973e-05,-0.29737829311690084,-0.01981750660962862,-0.001068302461228358,-0.11980907837911364,0.06169873726313792,-0.02500417716818555,0.04491303105771288,0.003797246590340288,0.0679877726498579,0.15440343873859602,-0.030021121679711674,-0.03737714166398289,0.08487718178274552,0.13826431514078605,-0.024695986592554262,0.010782504242058025
AGTRAP,-0.04329359412513891,-0.02963919121288621,-0.04509983329220076,0.0001485968760966987,-0.035085754265208574,-0.05310347674555588,-0.05967895918234397,-0.3636096070254218,-0.002932088663060857,-0.04519875737344353,-0.33276090488125354,-0.011337196855083331,-0.13549385178390422,0.05719409727278448,0.010912145784863438,-0.024519776189423494,0.017069192822390472,0.07081513860405932,-0.008000033249538963,-0.08518243727326626,0.0007898955426435209,-0.11078336833601242,0.04109165645382549
LAMC1,0.011070319153945732,-0.0016841327270604833,-4.696633080778489e-05,-0.02882556443419372,-0.01073436945069307,-0.18374521182173892,-0.12710694676714654,-0.34092718437141495,-0.19396686891670192,-0.04425379168264569,-0.08547694711883735,0.009216348858758758,-0.16840876097425003,0.09135302416870532,-0.0783045229759044,0.01155436523601599,-0.054764011506525816,0.007314562581145904,-0.15087636303319524,0.0029754697021336716,0.05553739836811119,0.04979155299804077,0.1518888208727826
COL6A3,-0.023989240271884923,-0.010464513696166381,-0.0070318235471017055,-0.011008477734408443,-0.049556640578223565,-0.02185073712459353,-0.0946015214047551,-0.0003460514895497586,-0.0064041348935778755,-0.005778965262321843,-0.13509859842257332,-0.11762133039852561,-0.04384722371891133,0.08325342207811949,-0.12016142383344604,-0.016872085919701983,-0.07688371849432707,0.045682149909057175,-0.10799524466541027,0.049642379820855974,0.09097053598137055,0.05759300410133697,0.04706904751015849
FN1,-0.13153572073024455,-0.07997135355941798,0.0021334366541026837,-0.0008541916227592146,-0.0329662320088109,-0.2890019684603137,-0.1895483662809383,-0.34889304826388956,-0.13550119768308422,-0.03922268909650157,-0.20195537660214263,-0.03972001078932083,-0.2505174452891658,0.013115865364558771,-0.06930820715283978,-0.17300500306735084,-0.2197526531043042,0.06040254194840694,-0.19228605554994355,0.07023149500742605,0.03090401922164824,0.05945677272034035,0.00404287208546791
MIF,-0.006685206238401864,0.025730453270149434,-0.011140172985031411,-0.022263525058138882,-0.03804135241328356,-0.02142765417258582,-0.10657867218084843,0.1649810019850481,-0.03330100833175658,0.10016981647803014,-0.08636022792285306,0.018423029024105874,0.14054813043911946,0.0749389613852044,-0.030349782312314763,-0.11327443031037342,-0.050015586603029426,-0.015507984636523621,0.11762437355722832,-0.03757654456792441,-0.045538850269875066,-0.21895311067780154,0.15409944398497818
JAG1,-0.07997230176067982,0.05445155058646049,-0.030949809941787358,0.04972813167743459,-0.02397305259473514,-0.09415580159654649,-0.13295154458114172,-0.4239501357267896,-0.1486826276047521,0.011109614973152231,-0.01034062271547834,-0.07449573887626398,-0.32382253510644493,0.09256962254215577,-0.12326157617124862,0.015125759512322987,0.02972337866503962,0.03490084778053995,-0.020627420876530647,0.004127542230218747,0.0029095385951467823,-0.020347730091140766,-0.028534776209668964
NID2,0.018633567992878672,0.0008577202116457954,-0.03562918647727636,0.033262142891272516,-0.016179779349169806,-0.034307310920872636,-0.22750843046643554,-0.262139869650836,0.0002184261144030989,-0.019211473064265596,-0.08434698090170618,-0.1054729541694712,-0.05239533231686839,0.025567462788985938,-0.047899788947400906,0.10724984010402533,0.14572542720201304,0.04638565121009467,-0.09683963201817691,0.09617023217442612,0.06991005901776941,0.12467158698799496,-0.13645437385390818
EFNB1,0.00968249615133447,-0.003836561082373726,-0.052316592388458386,0.07909004036582025,0.029194382260193052,0.0019913354370101406,-0.10501918531410044,-0.1618673818303069,-0.0021625604640995205,0.007460797379735018,-0.03445653827145938,-0.1039881545791392,-0.13545508463471148,0.048182153899184975,0.05355112536224161,0.00992991359304051,0.04983215882012481,0.03835514981144862,0.033250466779273354,-0.00898983758673125,0.06097498911839043,-0.04803062023283989,0.058088068669120446
COL4A2,-0.020197676819196615,-0.015578783473328056,-0.06014924921795422,-0.010441473727066882,-0.0589406614787005,-0.16516432405731485,-0.19898642638067837,-0.4085788126481583,-0.13020279531513418,-0.011142187252915057,-0.17813746948067227,-0.08660770142764296,-0.20680476169554318,-0.04777660676546036,-0.09863950864124683,0.07793312155079243,-0.08115803793512673,0.03419215477320924,-0.11828739566427499,0.1293825426588865,0.009253556864419145,0.22326785103742555,0.07473760899877455
SPP1,-0.07171084712947234,-0.048978673022018186,0.06575964386174193,0.12819484019381724,-0.031189615805681137,-0.34054135715025335,-0.3974075640037051,-0.5200991862188338,-0.20165087497419432,-0.09736918186126191,-0.558067565459218,-0.16589034412616246,-0.3379897057086126,0.10836904903633085,-0.012541715535027892,-0.06345944791753956,-0.09684988683701373,-0.02228445081854143,-0.07376020753766693,-0.055692698242000904,-0.1122789816756681,-0.16275910164889376,-0.18306944314460116
PODXL2,0.06771327177779596,0.03386075101131776,0.09402165138311751,0.058356068337528585,0.039659978051501704,0.07964653030385857,-0.1416389521106935,-0.049766761109417995,0.021203844335266085,-0.027692005149376378,0.16825330217152332,-0.014137738169858588,0.10042392110318746,0.023913378094250336,-0.053191120234037846,0.1491899018268913,0.15589816842970766,-0.05914970780567842,0.1930662536852035,0.022571039857014547,0.04755757279991476,0.2524190611070512,0.0911135498560042
IFNE,,,,,,,,,,0.01503936152951627,,,,,,,,,,,,,
FGF9,0.16255235065076226,0.03581712358326831,0.008239483945559945,0.14793644894859978,0.09091447096880319,0.3623025980179662,0.07399512524035602,0.2749305963413306,0.16765633773641683,0.0879898042670822,0.31178075682193557,,0.2620141884133877,,,0.17215731439839724,0.17969946759799618,,0.11689207211854176,,-0.029384043566124816,0.20754212432131572,0.16227120998898306
ITIH2,0.0164922327287693,0.010128504961757226,,,0.012497463217503361,0.13236972858273155,0.04491763713006209,-0.05003454766420011,,0.05160918748772936,0.02966836757583116,,-0.005912028814531386,,,0.058923547469719104,0.0851045399277296,-0.0046997063063468235,-0.06119271247077457,-0.04590228003173504,0.19542852528645946,-0.07477555531001152,
ADAM10,-0.008121382430955495,0.04365888353674121,-0.028637526212373494,0.0014640095545456052,0.045450383297028586,0.011734311790353773,0.009621455996925179,-0.2192271147730682,-0.025927708239523953,0.025345510005816984,-0.12413876215130808,0.052109568180454986,-0.16671367868278297,0.040033287267767115,0.022261845217653592,-0.008019016892216874,-0.07381122123727508,-0.014006446508038391,-0.08737733950583322,0.03233091996075799,-0.011475026627584883,0.026193160764674095,-0.14584431913072202
CFH,0.0907516392055333,0.0355904509054676,-0.034663625650910794,0.08658686184804681,0.008984630327553254,0.12383840458583904,-0.018685753585703294,-0.2165686732823169,-0.0526712508252659,0.018853350158441185,-0.0687979624688025,0.044275421687474566,-0.11671665026815384,-0.07551412500799569,-0.01819382551717755,0.17091941992183207,0.026427731429567426,0.07355974798728641,-0.07188461810586097,0.15239216346528384,0.1557753551406308,0.025427097446552267,0.037128861493173584
COL4A5,-0.05886593542191788,-0.03120213002931514,0.01762488526446636,0.08753936325127663,0.02430019479129916,-0.06919777051609016,-0.14589449893310524,-0.2529927233606301,-0.03926876631295986,-0.01735369645399733,-0.22907759748826848,0.12417129225338609,-0.10427867793372052,0.08680092474011251,0.10337144414634325,0.13713123324978202,0.2639992119552713,-0.015374072202561598,0.09859095870973904,0.02198572189440827,0.00897334888826123,0.05470645023013764,-0.06799188632524301
LTBP3,-0.16950207007218013,-0.0513987038442739,-0.007764635620612569,-0.03947630945336721,-0.0124058980469122,-0.05288405356305653,-0.12677557201175146,-0.16000453430234188,-0.05447113936120998,-0.07914296333967641,0.05301569560556506,0.08445249888796362,-0.10489739014854495,0.026813004307646,-0.010510096588544474,-0.15234845597464852,-0.038783639744151215,0.017587945894043,-0.0857408127270096,-0.05127920218486691,-0.06978227309697209,-0.09019372468517277,0.016699761823077877
GNB3,0.03351046872698457,0.051359169189648265,-0.04624726716162283,0.009357013145606262,0.07171139415709434,-0.019844784206155146,-0.06747812161960516,-0.14390894613829866,-0.03964549600986918,0.10363930859886164,0.15062592265056055,0.005967981854438679,-0.022667451241486662,0.013573694828710443,0.013488723974892858,0.11137416712768106,0.07871673770999445,-0.034880326367851607,0.031161382118452152,,0.06583557511713006,0.040839430662321353,
COL6A2,-0.13358231383539496,0.011893979347441666,-0.010310140400439868,0.0017378659175157204,-0.03804322297616206,0.03013027171837274,-0.11511400041761519,-0.2666909054306616,-0.13041479033665418,-0.030366439131851254,-0.17631203787907998,-0.17411706856957074,0.03231427118772685,0.0528148659680689,-0.14486299454549217,-0.09675161702342934,-0.1544835769423689,0.03742681024290104,-0.17644506567619433,0.007582028793705115,0.0522840087426613,0.12476433875620005,-0.0001524410385376177
PLG,,,,,,,,,,,,,-0.1422109887404948,,,,,,,,,,
GDF9,-0.03454724373421584,0.030945694336415253,0.04149557159526637,-0.010445045748804846,-0.03483071814670851,0.014648264503170305,-0.052234583051422194,-0.15531084976317885,-0.013317693216069496,0.07051317214550437,,-0.032016897645514956,-0.08271637659072534,0.12551686730330913,-0.06695044981254268,0.10046385112041355,0.07599014799828051,-0.02997036077704502,0.011599098737803888,,-0.050564885195403114,-0.070331018950965,-0.05742440260831061
NCAM1,-0.024074947434926896,0.03889251498585974,-0.03876137685213906,0.03821047374957596,0.07855660666762934,0.029960249204700064,-0.10394469342133623,-0.020579443636259815,0.14174678120431813,0.02659324783709371,-0.06474303811369694,0.0305522999125905,-0.027296543960191547,-0.07689886760838098,0.07055616420288342,0.17614153799358298,0.12764218460776847,-0.012412743416704598,0.20188637266516257,0.015185509111186483,-0.061309595222173906,0.30967616145708027,-0.07945965262835096
APOC2,0.04556672071451432,-0.02455833851702958,-0.04256119231535027,0.09569205770026885,0.03184284951140971,0.010272064654096386,-0.15665093178844336,-0.18364602832681343,0.002086073384387681,-0.04138313538842608,-0.3236663451951143,-0.029512247814663935,-0.08906328887013511,0.08834196978908895,-0.07007924957255814,0.12236894229331235,0.10327274811516216,0.010267084965344817,0.02431174520574515,0.08632913737308245,0.016924753776399536,-0.11474684013004141,0.004021247943762912
BST2,-0.08574231103200913,0.0026765843435236814,0.004947237536689673,-0.003466687700727253,-0.01876565379647208,-0.1887469152660113,-0.07090908820630254,-0.4362402748511431,0.044699193529115853,0.022118399028292463,-0.2264619047526099,0.12152552552939024,-0.3557266559574526,0.15488694497313385,0.26975656085645683,0.0968314724809229,0.14222878578041875,0.013128003827613421,-0.1391135034588668,0.009699090931813724,0.03274651127224153,-0.04099886967355269,0.05547575564607777
COL5A1,-0.026542782062380577,-0.030982590514564548,0.040507626009427554,0.03181476271940854,-0.01008478444467849,-0.09831999175242515,-0.12089712224985893,-0.15866991913755,-0.10779215058079308,0.016082895249993647,-0.1549733472048255,-0.07295702346427266,-0.10061702129851309,0.04503934513983076,-0.04096164190998051,-0.05301783833440308,-0.12991019950681465,0.031967589756715285,-0.14876308125172685,0.024586510366750816,0.10094210150209136,-0.052615314899786846,0.04174930087336001
CALM3,0.13200580066014014,0.15047975429249535,0.11466312592081405,0.017350848975039093,0.09624891685438013,0.37083813290219353,0.39210188734642293,0.5092175919717286,0.2783616981276457,0.2047489735201074,0.5590625049342149,0.0011240830572859537,0.35966197521403775,0.05403121094507109,0.020926747713970573,0.17201778344803503,0.2496928972923583,-0.02298091899618364,0.27278710077740925,0.08245176019256681,0.040995970418136025,0.3068219563109028,0.17849504459226076
