,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTS,,,,,-0.007050919211516379,-0.012563276862651943,0.011055791871712687,-0.021329631149647022,0.04484287033416287,-0.009449401105283771,,,,,,,-0.040565060497300846,-0.029032460423038906,,-0.03885219344128199,-0.02755076127795722,,
SFRP1,-0.02580206831288109,0.028519295988508504,,-0.024578695848293818,0.007984447012143733,0.010078259945413379,0.05753734310679822,-0.00834212560508094,0.03106020590011463,0.06589130809944467,0.03640823878267104,-0.05302753450701899,-0.06542374626145882,0.006747071308041804,-0.010112036650815228,0.0031848364272823145,0.06064344048066271,0.004619640597404583,-0.013887279103127497,-0.0055896671233473865,0.16549267608123164,0.07984023518236613,0.06077782216180696
CXCL13,,,-0.02210743325276984,,0.0733288982225807,,,,,,0.10932449538095793,,,,,,0.0939224480230962,-0.023867915522644112,,-0.05800331172231932,,0.06784539228764665,
MICA,0.004511023989956765,0.19584012513118634,0.019915365732840997,0.0342356822864794,0.03894096786420264,-0.015771518915140417,0.1417573354058167,-0.009698232699540192,0.009344456224615648,-0.01020428145869872,0.0100747831833367,0.06049937064739317,0.09566037567741692,-0.06095771440995529,0.05336474192484254,0.20446663662409864,0.14291692914167686,0.05408133154067253,0.07623811818846765,0.01507847735182823,0.14208305993018996,0.04894094211194604,-0.07868907280067769
TG,-0.022774701960575808,-0.06953568146478892,,-0.02652430692739331,-0.0008926676465025897,0.010791060129310078,0.013316440210640266,0.04544193573583005,-0.0182995746106296,,0.10596406505342447,0.01508092594576697,0.030105163335675263,-0.07082660462974184,-0.011397932271426959,0.05260422748407567,0.13835282210802052,0.0008805942161327309,,-0.01671646307900371,0.07419764557808405,0.017546165358265847,
ADA,0.05303580476878756,0.22056780988720262,-0.04140455012488408,0.08256472750483138,-0.0032697123257869553,0.11920421239790017,0.05896184912615445,-0.030613123952703224,0.08893506293268694,0.03506547875319054,0.11817711567370852,0.11873676258231833,0.03896896169189376,0.12853842066696114,0.050225595673320224,0.11388840313417345,0.15887700985583236,0.032620576448072765,0.012008579629579207,0.12221559828348673,0.3081169637876227,0.11943886183667132,0.08622472427286938
LAMC3,0.05181654773546763,0.3677549879915144,0.21037415926011077,0.06511166850404068,0.0014671189591500243,0.11666606858828893,0.2188220268731346,0.044003922695826286,0.009367708825716928,0.07372302858061264,0.09912871088051356,0.07194434399694438,0.1967911652200858,0.31757930169009113,0.15261124021859074,0.2260073540125755,0.13331364629198572,0.17761528682461075,0.1744216338002484,0.2381229811905517,0.3631037142723997,0.2903100548335794,-0.03161938434638299
CCL7,,-0.04770933017058979,,0.07207165889230434,-0.023894921032720277,,,,,,,,,,,,0.03801218553842878,,,,0.00025507060013071485,-0.08963806015303032,
NGF,,0.0636435411153423,,0.024986947793420197,-0.055231516396305115,-0.03866616437263181,,,,0.046369458145488276,0.06966442807639073,,,,-0.0027508310251141907,-0.03547251869468399,0.07879100215184927,-0.032696473490405005,,0.0354759073588052,0.041099207131113924,0.0628650351297619,
TNFSF15,,,,0.007084524497618884,0.03465221372351299,0.06759374685231083,,,,,-0.035957728895864835,,0.058070689924651336,,0.0060003989637167085,-0.034571187427070875,0.09833197175928579,,,-0.02851917726475042,0.050445476417758046,0.07204525021672892,
HMGB1,-0.0007437737609664471,-0.05840078411136693,0.0814781236300502,0.01814749428850661,0.00806915346606853,0.056555166331815274,0.09005778569658678,0.03079928862260883,0.05243867022586782,0.009008449913809634,0.16016040280049676,0.02987428021443701,-0.03361956574954025,0.10637449301148721,0.08780441732597465,-0.038796558807622936,0.03959732220837863,-0.07003679150538929,-0.09162903615988961,0.08434380452804933,-0.1377301299261946,0.08216138224263488,-0.13228795984617123
ITGB3BP,0.09946864876412238,-0.04022111337154235,-0.06880277452809584,0.010777168941310852,0.09049049744340616,0.05485391229147121,0.07322577977546263,-0.014466731607161255,-0.053495007470913535,0.05450615220863616,0.09615769000865403,-0.04735410102008809,0.02551742674256147,0.02527536032811126,0.029051024802127835,0.07318349342811557,-0.05432622132676087,0.004431034368467058,0.0353478519935855,0.06321715861947218,0.04044160394689785,0.0047517997235186436,0.03551739712388404
AANAT,,0.0024369280559711037,,0.011573735870361439,0.043171596790737225,,-0.03774355654219505,-0.01620295083734979,-0.021094212777436755,0.05160376307051697,,0.0033796786049093397,,0.006903011418224688,,0.013138161433413795,-0.04744621835032162,-0.044600097972289414,0.06674811297358964,,-0.03746871637869275,0.02528640157275243,
RELN,0.03354503483776962,-0.024290940833342867,-0.0011467715408370806,0.017376892816357584,-0.025516063681607096,0.08793926498774313,-0.013946036737266514,0.04605814342439618,0.04891943939423398,-0.015271722169036541,,-0.013482014972406775,,,-0.005488749121531917,,,,-0.040476131372256204,-0.012288333032439194,,0.07612691977662027,0.004462047124121305
IL15,0.007539224444096422,-0.003670649709722906,,0.05799707754407055,0.018902055870104302,0.047065031899993816,0.01740684879723517,-0.03167827794029565,0.014901391450657105,-0.013184122651160892,0.06988822454656632,-0.004386556809462719,0.07727943325985949,-0.029950973281394625,0.033432673584582566,0.013520436747969442,0.06539583315994524,0.06366618201287287,-0.0016427279572341115,0.029946224446943826,0.14169177487513074,0.015925972057279532,
UTS2,,,,,,,0.08601845934115072,,,,,,0.0765600274941713,-0.050477656919975744,,,-0.01883636638403696,,,,,,
BSG,0.03385380071980771,0.08190557216894832,0.012283514293367858,-0.0950413675175311,0.030615574062739324,-0.028798151611316943,0.03865301904422432,0.030351852583881057,0.02929412160273615,0.007733856555380666,-0.04384281875620288,-0.04742084245602117,0.008109806491825366,-0.03906564973758537,0.14606109862417233,0.1733610363702088,-0.0028782909544331045,0.037435131884598974,0.1441118354448761,0.03464089092531834,0.14510058129777761,0.12429515948578916,0.07227434482686454
ADAMTS3,0.059694768685683165,0.06478455669174887,,0.0036308458143553338,0.025504452509645482,0.04073921128786459,0.13184099389469567,-0.01884375336754961,-0.018171243331479535,-0.018607457991476062,0.0003353764705253014,0.04681049844883119,0.016518727142675212,0.09444612350723279,,-0.022103635646852086,0.056177878191362024,0.00399237805214536,0.10272776948552695,0.03230650078655622,0.13478958889044299,0.09986769988614373,
CD34,0.030613770045968255,0.2666565726390483,0.1455692247027748,0.009620356742625959,0.014014095787949345,0.1352809727103982,0.19345434620693683,0.012040799484534384,0.04391211334947111,0.07289423398462293,0.11230558025389678,0.05842089637798178,0.20198695571099762,0.2868979479608956,0.16312692361929435,0.23862379197591477,0.10488218918240266,0.08368748106028213,0.0909877076267978,0.17912323069414215,0.30974456772428366,0.14611048856215714,-0.08180900586072937
CCL23,,,,,,,0.11909294920083066,,,,,,0.07726863776193552,,,,,,,,,,
PLAT,0.09139637742032738,0.23667105432578622,0.017744927333851957,0.03301819858970751,-0.023371585768636377,0.034317829502787195,0.14405163962192644,0.015051859776344457,-0.0011659108469097511,0.06852870567694347,0.08832000763126138,0.04778986033913767,0.17042441474635597,0.14149032053806024,0.06412970253248336,0.15394428190929668,-0.02314361171238688,0.07423820444910072,0.07037325385327542,0.133303616235692,0.22032074034577187,0.2274148998611967,-0.027798634663602967
NTF3,,,,,,,,,0.009026848621601209,,0.06913759542725453,,,,,,0.01178825209255445,0.02438433782711941,,-0.024663867798584763,,,
LTA,,,,-0.024578694698463792,,,,0.05542330603157534,,,,-0.028054826323984004,,,,,,,,,0.011252267941048905,,
CKLF,-0.04996251102124795,0.11076481993316228,-0.030507633499042626,0.005080124401513075,0.01685842803099424,0.026721998927254846,0.13017803469698488,-0.03129828575689077,0.02234737688142708,0.0735883107268328,0.017947536724740847,0.037883972133189545,0.04416965634506893,0.12801790675836638,-0.010353658261788095,0.2184807095797648,0.06718756793356873,0.009116689505134246,0.0432478379627114,0.058062350760571445,0.021583160323323917,0.01726624519462788,0.060030695172679456
APELA,,,,,,,,,,,0.076484936092266,,,,,,,,,,,,
CD24,0.050875652668062904,0.05201938787707079,0.0011457580019056267,0.024940446635545063,0.0690464071873145,-0.01438006775535425,0.03928936763746736,-0.08430551459298555,-0.00404152430991452,0.041360532234316155,0.1132253234806962,-0.0019763984440215976,0.05226627555461531,-0.028134048006551487,-0.0905633382029988,0.0764657579206526,-0.024408754851115752,0.051575033474347456,-0.007466733956772355,-0.08402970785898903,-0.05370564252551474,0.005419487695365358,0.0418631603050777
HSP90AA1,-0.06808019624516705,-0.10763238583363616,-0.08837844124594482,-0.02337214074365671,-0.05463098599276534,-0.0840201500673661,-0.16103732677442403,-0.05123755777292566,0.033721866703944524,-0.017955268716523334,0.028318483750585727,0.06070293306295635,-0.014566270032636507,-0.17781318168385232,-0.05879639566388534,-0.1620599266563085,-0.1595521962560399,-0.10116153138447445,-0.046635838012965676,-0.04939944711558553,-0.23604908888763,-0.049424750769407916,0.0003371526211631166
BMP4,-0.013374881351590403,0.15538054037082855,0.10815279700462789,-0.03608344539274334,-0.04451258612183113,0.08528145707948988,0.034726748696981384,0.028931750456026147,-0.007395010554908212,0.10105119438207147,0.007215261110222604,0.034471283194287515,0.1438494688595736,0.08154538413895751,-0.07101557999621684,0.11402786312530985,0.014284688645372324,0.12861220128446615,0.05721357824311867,0.15804555283907112,0.1975102611108937,0.1006402582277446,
SCGB3A1,,0.024546678436926723,0.06492725989762588,,-0.007618363531410606,0.04611249475286352,,,-0.017793174793712608,0.07803222233466497,0.053319864775824385,0.11899178293373243,0.0025861215446223488,0.1349256354685881,-0.06863014630005604,,0.05708854192797493,0.08251308744448276,,0.026186844640742998,0.19135269086126525,0.13331512461716183,
IGFBP4,0.09660408466765952,0.3552106695893451,0.11719731673054196,0.07488168998402663,0.09242079025600687,0.089119637400916,0.24431722509574916,-0.0034574089860967255,0.06917832665324396,0.0315364969720082,0.16814408438765682,0.07459640893175354,0.2541966446482677,0.24783397096611653,0.2188473867096774,0.21895660204019343,0.19435884406701434,0.10887837182288122,0.14504242388851804,0.1680022520386354,0.4022355201749499,0.2871303674279871,0.04564420050618789
RSPO4,,,,-0.02104764233179124,-0.011692339015680675,,,-0.01814971651775268,-0.0020855844667184774,,,-0.003470591392258056,,,-0.021710002357606378,,,,,0.038481360888685305,-0.0253643715130641,0.04187723133571146,
LEFTY2,-0.010457640434363024,0.19661312492325667,0.08335613805613862,0.00836040029684183,0.028844716838914146,0.12410093005471978,0.2296021223727853,0.011492966394696357,-0.019510430922772676,0.06303201952085034,-0.04065703946753128,0.11507944548370287,0.11623007475796081,0.23745182659490202,,0.15273310904474519,-0.035967859713409975,-0.01575746806531547,0.10883270329785256,-0.04003279774866019,0.18089492122345696,0.13564177462837124,
PF4,,0.02222612046227106,,-0.016731582199738804,,,,,,,,,,,,,,-0.016756282054303462,,,0.005514174666381183,0.10804124255183661,
ANGPTL2,0.014350921497232856,0.2084259906471432,0.06365200392764837,-0.0058952058458957455,0.00017520908348603347,0.05544583510119079,0.1289522084136168,0.01947343730521001,0.03350345149683745,0.08399825219611677,-0.07968638189865042,0.02659489775277273,0.18416302781878832,0.06623435782416236,0.16395855247389898,0.14591765294758502,0.18036078020606175,0.07776020139931064,-0.01934585082699893,0.15673264212876284,0.2687634779295575,0.17632444198257144,-0.06689588200108326
LRIG2,-0.028047223670669967,0.045598810106032506,0.10151525969644241,-0.005009665996674696,0.011143304752682149,0.03636877965878216,0.0317688811396994,0.07742983038785227,0.003142394045230353,-0.06822720138132,0.048433943072635516,-0.05005459959701365,0.0445517289060716,0.02359748569234864,-0.04373821147645293,0.09609875518259568,0.01106563619099716,0.04427620333122667,0.05684955973607505,0.019526543378615806,0.05391481277701205,0.07883230835942535,0.049074822643072315
ICOSLG,-0.041147529191247915,0.11045653118281175,-0.008228977706142853,-0.01419021078044031,-0.018069652274126505,0.010452300694044942,0.07333004237536692,-0.02632167495552858,-0.00717340780941658,0.0051908195317574846,0.02332946870656825,-0.011681516333179393,0.001721563804775712,0.11680742474898913,0.13602130940758164,0.13918357492842703,0.055887874039133846,0.05048758629976254,0.05633417666140056,0.03252750562733045,0.20718330154954978,0.02556878826509056,-0.02127730363383375
WIF1,,-0.042248052056989546,-0.03371909068404463,,0.003855998315697998,-0.009175297588246931,-0.04274182723767288,-0.014005706348325516,-0.01667801236968788,0.054681810160800766,,0.017341954792200884,,,,,,,,-0.026960540353516194,,-0.01075140343898404,0.06497685940037959
NPPC,0.07993445885613498,-0.021790563948028134,0.012264996893097851,0.029050841699686938,0.019115294410006374,-0.022997373595282703,0.05366367684412055,0.0040846445683933395,-0.02472815497843611,0.013343686416456163,,-0.06436107792230124,-0.0655638201086576,-0.034633875458080055,-0.06478714450848418,-0.017183287677450643,-0.012562605845737283,0.03974544687228145,0.10103558330498758,-0.04730447879632657,,0.0640735338233041,0.09678116766993147
LYZ,-0.02304953510892303,0.11051589918532607,0.0973648506649258,-0.017860248369306355,0.05122882320735567,-0.016450595258579753,0.08284467668197433,-0.04160008838045937,-0.006269175529087472,0.07785014169105718,-0.020013144645567103,0.031551810346276646,0.19097605766495315,0.06993546178025596,0.10238276025749724,0.16363478861086977,0.07934813526659061,-0.03402874409541955,0.08356362309577325,0.012349902331171128,0.12233451477645457,0.029154049683766062,0.07513242089616097
EREG,,,-0.04103903051848835,,0.008546166360144122,,,,,-0.029499372878249604,-0.013399500312776277,,,,,,-0.03658627695258858,-0.026197282412965317,,-0.0496783625097395,0.016409637016373036,0.1021082034692993,
SPTAN1,0.00900935430619626,0.0951687804455226,0.0381515197508447,-0.043023995143078995,-0.023517578694993813,-0.04219267191579454,-0.022832981938733597,0.006102431568160314,-0.041762114128670834,-0.03317918819475038,0.07367552226827472,-0.01263482340706705,-0.006512418137879404,0.08300644803065055,0.01488888266757944,0.08534176967289568,-0.02841963602947603,0.08820576281859191,0.07169435766142719,-0.04546760762911088,-0.041946855043777806,0.09015435281566456,0.15913071821205332
PTH2,,,,,,,,,,,,,,,,,,,,-0.015321013482474569,,,
LIPC,-0.015508891890947228,0.008524153037160679,,0.07968411749048213,0.040500163891454416,0.018945569704178537,0.056358852709968,-0.008250801577775984,,0.011882234130366168,0.011246130924009683,-0.01126064996768693,-0.01655690292766498,-0.04426258727192791,-0.09432467029916346,0.09109754500620325,,,-0.03311779166728027,,-0.00449490742721173,0.028135955968687024,
COL8A1,0.13436254947630655,0.22705738738131662,-0.011486630196974278,-0.011430337750656728,0.03515893970054564,0.030567416907971382,0.09484307742480157,0.04158461452942175,-0.002051775223769246,0.11876272536563226,-0.10323145930259991,-0.006231147067783941,0.08563619722676485,0.012820118178107224,0.0253945457317137,0.1565410916450307,0.025989066838382653,0.09369253053708744,0.17322820463800906,-0.031247697906458843,0.08557732144170109,0.03045860041303025,
GSTM2,0.09496874092577738,-0.030036482265761315,-0.05066171523021487,-0.047339073742518015,0.0027498530172538407,-0.0014574812668780599,0.04800233450853399,0.041299995164845865,0.014149008999041313,-0.04691911599770619,0.004974960069700044,0.04373559738196237,-0.023434265751789515,0.017236705896184704,0.02629670695909285,0.1429641431967965,0.034778867045621144,0.06733129173849743,-0.008844752921386798,-0.0005788493694624561,-0.013644508040225838,-0.014121076132540666,
IL4,,,,,,,,,,,,,,-0.05692669842542493,,,,,,,,,
SPX,0.0005893989088334799,0.0010512422278609159,,0.009534341205045175,-0.043269845158521975,0.016171895010061384,-0.05470777997015324,0.02079321636337817,0.031414808854006715,-0.06324787066831057,,0.026874919032057614,-0.050290277752734286,,,-0.017377428997048708,0.05665586540400097,0.016229947024657812,-0.06177199434605567,-0.039697787789046125,-0.08341154627715998,-0.020498476317466718,-0.08158787396050357
MFGE8,0.0721087867422195,0.27923170781339207,0.053472142921032896,0.09868482850107207,0.07005806133626365,0.08832191516348555,0.10275969981758301,0.006769376966945529,-0.008527080426513243,0.016241710178520292,-0.014465785471786886,0.06301272486643156,0.1659361206470387,0.18922098275287885,0.21549825868707045,0.2145480045751594,-0.020621836991557434,0.09943748854841185,0.07062741794755006,0.180972630742476,0.33359728263448024,0.16327009369651574,0.06890937289362685
TGFA,0.006761017790826439,-0.0386613076120775,0.013411705091211005,0.015560456811168407,0.03743652106327211,0.03347104002110645,0.0679346261604555,-0.06510111244570813,-0.02800991337152182,-0.025840726632613838,-0.0013650459326230184,0.0022275826082082946,0.02476158606304477,-0.09416431462790233,-0.015403124774145446,-0.08966106064823434,0.0019574319043945063,0.03960179184738753,-0.032341672212021784,-0.04568017403780462,0.0825553445676912,0.03400148890247814,-0.05151199012983736
SLIT2,0.1605960555239486,0.1479682362605468,0.041141412215526446,-0.03475014259187875,-0.02733597189328912,0.03445538665353436,0.024201848756876372,0.052400396766280236,0.0022496576104930966,-0.032941750475029764,0.03363959980246114,0.0016407600772181347,0.14597891899534568,0.11273834252468695,-0.048421130722904535,0.14200088813314804,0.06290705501026747,0.06351485106945008,0.05710734477633429,-0.01573215292446367,0.10239482608143378,0.02517448845086973,0.02219073347327555
