,ZH916bulk
BMP1,0.07233506757822417
NDP,0.05260161369997472
TNFSF18,-0.022855173964338567
RTN4,-0.05644353554398291
HEBP1,0.037097737966992415
WNT7B,0.17685813970940187
PTMA,-0.03346435724625151
PDAP1,-0.021312178037570052
QDPR,-0.009495509597301284
POMC,0.08288299004889002
TNFSF13,-0.024863169218358197
WNT5A,0.0018863662813197613
CXCL8,0.005255125431234255
GRN,-0.06014967049607299
MIA,0.1731334945486079
COL4A4,0.010469783493153249
TAC1,0.013559751840810402
RARRES2,0.01883055963081059
FGF7,0.024406192527990773
HBEGF,0.020151867849365464
CSF3,0.004866504074030925
PI3,-0.04507064250064968
PCSK1N,-0.018451117300113277
SFRP1,0.026644727696840682
CXCL13,-0.023709639623744422
MICA,0.05073234496412548
TG,-0.02612814556130583
ADA,-0.023246269355048303
LAMC3,0.04818159155038865
CCL7,-0.049496203996380175
NGF,0.05819133112577193
TNFSF15,-0.032350371803778706
HMGB1,-0.005728242911616764
ITGB3BP,0.05488387162854402
AANAT,-0.017847906673117152
RELN,-0.05213471734764769
IL15,0.005762730621631982
BSG,0.07269627048268633
ADAMTS3,-0.006523351732953675
CD34,-0.04637566829371201
PLAT,0.03515118252457936
CKLF,0.04193321215898971
CD24,0.006455303172851176
HSP90AA1,-0.05976852183218604
BMP4,0.15244558694563096
SCGB3A1,-0.035865471932697394
IGFBP4,0.003460338464639641
RSPO4,0.023068842709056007
LEFTY2,-0.030148252101704003
PF4,0.09528234025980821
ANGPTL2,0.039710720784404546
LRIG2,0.05716256669628639
ICOSLG,-0.014625411844842352
WIF1,0.0007136081465677873
NPPC,0.01777630070459152
LYZ,-0.0825236631022762
EREG,0.004290958746504047
SPTAN1,0.07167894193489657
LIPC,0.04653179399846451
COL8A1,-0.025515996483056733
GSTM2,0.04486741016889744
SPX,0.0818262561551384
MFGE8,0.0020250696649363967
TGFA,0.09175409590842837
SLIT2,0.008183650732139457
PLTP,0.03150162279024717
APOD,0.07449840045925822
B2M,-0.04338168444247969
OMG,-0.0071351681266839115
CXCL3,0.004729829595439917
CXCL10,-0.028509213268164142
RSPO3,0.026080121381508364
NCAN,0.03185747738115219
PRG4,-0.024538327415520964
ZG16B,-0.015040056715411351
TGM2,-0.016390614523227584
VEGFC,-0.031563060982745215
WNT6,-0.015540890929639416
NRG4,0.06115669587615953
PMCH,-0.013283590104310301
COL9A1,0.06466803319109592
GDF11,-0.02724585920733564
IL24,-0.026128130557795313
SORBS1,-0.0547732647315252
DLL1,0.02374815402569768
TLN1,-0.037563555187833435
COL2A1,0.027262466007389876
SHH,0.042344101109231994
PON2,0.12740495511019223
ICAM5,0.04870675572615104
HPX,0.07558177450673301
SFRP2,-0.030698900226220464
CFC1,-0.020679760666352978
CD70,-0.016201732274988716
HP,-0.006404958794066526
CXCL2,-0.059677199414937224
CCK,-0.08116388629339188
SEMA6A,0.08019938408888519
IRAK4,0.07024328220087911
GSTP1,0.10083762853720922
VCAM1,-0.003610491824489678
NXPH3,0.07035370046447408
MTMR4,0.03790226737103751
LAMC2,-0.022505515732322557
IL10,-0.026019342944199955
SEMA4D,0.023975764459827575
TRH,-0.024390247535977565
SEMA6D,0.07996481619208476
CEL,0.05774378496702028
PDCD1LG2,0.0676635143809066
SPINT1,0.020289406783127007
CTHRC1,0.04498256044801726
PODXL,0.02887087791825925
JAM3,-0.0018178276917277202
TGFB2,0.03423080455196535
COL18A1,-0.023921574344001904
NODAL,-0.03616618999851933
INHBB,0.05554850673629388
LCN1,-0.01578569916152342
ARF4,-0.02292758026570402
CXCL14,0.012192724388144036
LIF,0.04890873593438822
IL17B,-0.017847903088769095
MMP1,-0.039942238757944434
MATN1,0.014376137695721495
ADAM28,0.04543236318180382
TCN2,-0.01397465166795158
THPO,-0.00370613206604705
CUBN,0.020694832354033153
TIMP3,0.006487895561716486
PIGF,0.007980709725843221
CRH,-0.005440752622667944
BDNF,0.02775355266426806
CCL5,-0.011867651140405132
GAD1,-0.03351513687955001
COL14A1,0.04272610914888614
HLA-A,-0.022115507671702044
FGF18,0.13772838121421702
ADM,0.05330925684386407
GNAI2,-0.07181744130137138
HDC,0.014137036702773302
COL11A1,0.07451207312056647
NUCB2,-0.050698518255218795
FGF16,-0.016027009500652112
CXCL1,0.02770366290606255
VCAN,-0.04278407006205548
MMP7,-0.034941030795540576
PTPN6,0.017319425212668653
PTGS2,0.057615507732948566
XCL1,0.04017400705784156
CD58,0.024952702167423145
TNFSF14,0.05620789596342152
CNTN4,-0.05405261363068363
MFNG,-0.03478651721992196
ICAM1,-0.03153978478202615
PROS1,-0.024727356009583305
CLCF1,0.044183581979997354
PSAP,-0.09032370962603536
EFEMP1,-0.047896317855055326
C1QTNF1,0.044621739761924205
ALB,0.022334012139546593
EFNA3,0.025339164053193718
DRAXIN,-0.014575013430573965
NPTX2,-0.010860217697738844
FGF11,0.02218431275189557
CD59,-0.06861355640152592
COL9A2,0.04173890825943674
DLL3,0.012146290758266431
FGF5,0.11860315459407621
LIN7C,-0.03884164533306146
GDF7,0.05458435531933078
PSPN,0.025281630258537958
ANGPT1,0.038666581317274504
PNOC,0.015215106738842028
L1CAM,-0.03532463051351302
APOA1,0.0009163090292619154
PSEN1,0.01511851531868321
CALM2,0.005913185316780209
CLEC2B,-0.026106217227613353
NTNG1,-0.019507302672373744
LRIG1,0.04837410651137717
CPAMD8,-0.017629850082592675
GHRL,-0.015540896287171995
NPY,0.026748768107276524
MMP2,0.05193920233936438
PPY,0.1301504954770142
ALKAL2,0.03672639323713581
CSF1,0.0487633808481788
SEMA4C,0.05137462266292426
ICAM2,0.019290477092078023
SYTL3,-0.0196713857532028
IL1A,0.15795789272311628
PGF,0.007585919114828218
LGALS8,-0.004078822467626555
DKK3,-0.04219529373570383
COL16A1,0.09419410598670612
TPH1,-0.03670563608538688
TNC,-0.03330853245518552
TNFSF9,-0.031017001895060074
CNTN2,-0.025782062426144066
F7,-0.021791490978359175
LUM,-0.034939128876641634
BTC,0.07613716525628073
APOC1,0.00618051784963792
PKM,-0.07695256234475696
TNF,0.3054862634489144
GNAS,-0.035499777791085436
BMP8B,-0.040613154782248355
LIPH,-0.02704415365476126
CCL28,0.1146693192709812
PTPN11,-0.030847234731014108
ADAM12,-0.00180924605266341
EDN3,0.028804605041376292
CCL2,-0.0262252568433142
DSCAM,0.019049837853762182
ANG,-0.05866963277683253
FBLN2,0.09117785461559882
VTN,-0.027492672449874064
VEGFA,0.025764618631685433
F10,0.02412224651678834
SERPINA1,-0.013337302904781953
VWF,-0.01967341766578281
VASP,-0.013380510514262738
ADAM15,0.029986409791231326
WNT2,0.03658293197691112
CALCB,0.04872054163104962
OLFM2,0.01148423649643905
MFAP2,0.066837687897802
HLA-C,-0.042460223991516874
THBS1,-0.069688625211211
HSPA4,-0.020415466332157257
LMAN1,-0.023478141960405728
LYPD3,-0.024701209723762444
APOE,-0.04166819044331837
SOSTDC1,-0.004238731854142433
ANXA1,0.08272311289540388
WNT2B,0.05648243620564315
AMH,0.06499300665758134
GDF10,0.02933687207889071
EFNB3,0.02426254408671537
LTB,-0.047331188880339554
ANGPT2,-0.034896925769818725
ADAM17,0.0020954169628806226
LRPAP1,0.06702602337157734
NID1,-0.03265162222531938
MST1,0.12345062052792562
