,UKF243,UKF251,UKF259,UKF260,UKF275,UKF334,ZH1019T1,ZH916bulk
NPY,-0.09448422833066895,-0.02598717087553061,-0.03316671294112995,0.0039009345964472176,-0.04595644341157306,0.020320894666731093,,0.06268123916307496
MMP2,-0.027780462786027516,0.009080814597227083,0.01092148824771028,0.004586542767485594,0.023305220011260862,0.002111118435585502,0.08415309553435205,-0.031258103490121536
LHB,,,-0.014440958912778093,,,,,
PPY,,,-0.0021491794141888154,,0.04690261837063883,,,-0.006506601622611907
ALKAL2,0.07213379560202375,-0.011128338316522574,-0.01423115430380463,,-0.035438269015700886,-0.015325832842181648,,0.032641557254516486
CSF1,0.04801863200486181,0.005627872304957768,-0.05333575565842891,0.022654069772027163,0.06359592138234146,-0.020334770134494026,0.010129822521092912,0.002792295745635656
SEMA4C,-0.029909656251880024,0.005808708999890199,0.025146517514512533,-0.0025688217874852252,-0.0011983815910197903,0.0008413054996770977,-0.028116636742036596,0.02283119336691127
ICAM2,-0.06401861301705733,0.03674687056540496,0.0579687259094676,0.010254310089009214,0.04157266598118628,-0.02451279788944744,0.028889312897776298,0.015986420603061186
SYTL3,0.022701685056344314,0.04694031242077415,0.0002229075586376483,0.0060694148590365845,0.010923088648095339,0.05809925384798854,0.010381516060643291,-0.042339371880730656
IL1A,0.009757597583164438,-0.006779543012988071,0.014139886851672332,0.012622767976104026,0.11447022171080337,0.004747648347747003,0.07104152848443307,-0.031394458596875084
HLA-G,0.05948018604806584,,-0.015252447108070643,,,,0.07102407503036458,
PGF,0.053037387526795494,-0.03528109993067983,-0.012816187206291869,0.004308546024905659,-0.014579728771960678,0.05313595160118817,-0.05963952657396275,0.06450590530050306
LGALS8,-0.009015907106426966,0.0053769182074955325,-0.02673102697876782,0.02931117274297823,-0.01622867893861459,-0.06080324689350037,-0.024135071890087484,0.03474377752394441
DKK3,-0.058685901448759424,-0.030018528587519286,-0.010561444625442253,-0.04824234525974096,-0.05461929180371999,-0.08028388544996282,-0.06659179318484063,-0.0051058366691092184
COL16A1,-0.02359808960884605,-0.043811812800622414,0.044125443456466594,-0.07146915552283703,0.004235166552785546,-0.007030000264421508,-0.040905621933930304,-0.09079355632605528
TPH1,-0.029484151142401653,,-0.006481718399876639,0.052843167876841186,0.06838140237613394,-0.015082910591466415,-0.03490641765568222,0.008960702129629709
TNC,0.02448334776773987,-0.058199137745180124,0.009289236407207533,0.09021941810557861,0.063885181864541,0.05649195243591432,-0.01630618273550984,0.07292984616035178
TNFSF9,-0.05116828540603223,-0.018609118647615615,0.021429329333217517,0.02313939226004411,0.01410690289120633,-0.01224857826957394,0.07741208657939909,0.038629975549510864
C4A,,-0.010966478600096995,2.3931499534450847e-05,,-0.020694797222703225,-0.01325845137812631,,
CNTN2,-0.10526301565537047,-0.030653004723840423,0.006947084111653006,-0.04232099181862458,0.0737288589622611,-0.026127528472321842,0.08176571411615269,0.05134721951992125
F7,,,,,,,,-0.024489921336275398
LUM,0.002621029805078112,0.023071877214454094,-0.004168347387156386,0.01521745290545027,0.07198896702392382,-0.017721733310215333,-0.05184084747979953,0.0064700965931108675
BTC,,-0.017160591260166228,0.0300704478176375,-0.002434105091603687,,,0.010525846746372497,0.05955949680545783
APOC1,0.009784161921036233,0.009361425017235653,0.11916682868767914,-0.03666477756759893,0.08433664367772609,0.019882363034378958,-0.0142233773227088,-0.09824750465339202
PKM,0.11271122730346592,-0.027789929013025624,-0.032389580629477895,0.029189673078292153,-0.029935065624128124,0.09789841370340283,-0.03383996031842855,0.06850444552217244
TNF,-0.04408900695196561,0.003828247484934458,0.05341471991002992,-0.05007732354628983,0.0009422674942584906,0.04766106035481259,0.14378206862389456,-0.019060302704989842
GNAS,-0.04481528473189756,0.001776391564828293,0.0058531789606228,-0.055941317376571154,-0.08199801469983811,0.06969834367750247,0.05627118018848079,-0.018161225272657625
BMP8B,0.10214668270102537,-0.019096401467087902,-0.022112119471782484,-0.0127521215466107,0.03181100654824768,0.026141579188290673,-0.005201988975317667,0.008712103179267941
LIPH,0.01311687129333474,,0.00526929549350449,,-0.016685663825744407,,,-0.030393018828724395
CCL28,0.0035093712641622306,,,,0.027816636081053177,-0.011961403302889142,,0.09327767870551096
PTPN11,-0.03869460667781614,-0.017219865038558862,0.04586676951890405,-0.0167811947160568,-0.025688637874910977,0.014297215879559344,-0.07917113295945279,-0.050723476819305426
ADAM12,-0.01270973146447984,-0.013058956591292224,-0.00817567209092071,0.027452683416332974,0.014431025251913553,-0.031070128941563885,0.026655445909436148,0.045656454282056565
EPO,0.048756350838495464,,0.03246414106600571,-0.03095983293501614,-0.01745733763264268,-0.015082912806442918,-0.04978026123851424,
EDN3,-0.017484742232918626,0.02348137623740633,0.017385718141785574,-0.02026494375798554,-0.02705801233754479,-0.015238546019823737,,-0.030393010275546604
CCL22,,-0.013864257350328507,,,-0.03515072738554674,,,
CCL2,-0.018958137235118563,-0.013095884169220882,0.016191071352551895,0.05063916373460059,0.09264132947705359,-0.008504555969022665,-0.04584595343144446,0.046599713742866006
DSCAM,0.045075141087249214,0.0012395039374631673,0.04392650032249133,-0.05106799291433285,-0.017184202426072836,-0.014404426758637104,0.1537997483103871,-0.04156556711063417
ANG,0.06801385608456517,-0.042767400087205344,-0.008770499752233112,0.07023023107306584,-0.02028726469837279,0.03720898964496077,0.006810963545250468,-0.01374641834536716
FBLN2,0.003305758584923901,-0.025212561653913952,-0.033528342350604076,-0.06081712170579366,-0.0320696858209466,-0.010029273747990154,,0.003379214416266268
VTN,0.11383086548156675,,-0.017790557057511997,-0.018888529864099998,-0.028680445235103727,-0.01253299245310669,0.09983328731067573,0.06905945156500762
VEGFA,0.13089836384362205,0.008781550818346445,-0.054166473329863726,0.06097733613886969,0.014111522021964118,0.09268952707305751,-0.018138089971396737,0.02897995580710097
F10,,-0.01582517286303545,,0.0621213312200703,0.024426251910940038,,-0.03279152939457423,0.013847312877273294
SERPINA1,0.06069101489348282,0.013991294023639645,-0.01793023055690401,0.03771752609225968,0.03599075685877384,-0.006940124730688407,-0.043692897721112046,-0.0078119801578187
VWF,-0.12544282385969532,-0.01890055904852998,-0.03430909161961233,0.013352712058898274,-0.0055671071072333255,0.0062589079295051345,-0.04609572222720877,0.01712587308584052
GDNF,,,-0.01798558529420984,,,-0.015082911631834043,-0.04783262993118235,
VASP,-0.03736469840567879,0.014870671742944857,-0.010213110165808998,0.05032139558682885,0.013697972654154003,-0.02162133525064111,0.03226848822133357,0.004906856086815843
ADAM15,-0.08453244354143938,0.025547024624143603,-0.018618464887916332,-0.02633702381733436,0.015041018763109088,0.0011938051447161872,-0.004982065403266243,0.1058184947107341
WNT2,-0.03780471718086335,,,-0.02508215870813819,,-0.014115369059917894,,-0.04797923707710713
CALCB,-0.03956842211236019,-0.02005797705044631,,0.0030373535654283318,,,,-0.029363579404621757
OLFM2,-0.08855271878860409,-0.0333356817082624,-0.002818390931780517,-0.02980495917792375,-0.01993850420871894,0.02647852333153695,0.01788248289934869,0.04256700295110245
MFAP2,-0.05072863135172146,-0.03010938710920235,0.025887592258705988,0.0032298857498120007,-0.04584630772998107,-0.03530419962618142,-0.03740497005471274,-0.018438385292845732
HLA-C,-0.025360155115813632,-0.07672511215601485,0.011217568537162138,0.0709863465244515,0.11977209039301209,0.02732385528367034,-0.06817916089770464,0.04774431507912616
THBS1,-0.04721011105544201,-0.02271490022543673,0.08140246852597871,0.08259949651845451,0.029595554502961453,0.005753617358496724,0.09148628433186201,0.039501944128567175
HSPA4,0.002489431299905946,-0.010889619071684137,-0.013348105402971096,-0.01461108698600123,0.061881869114381365,0.0043086130695474895,-0.06358829146831607,0.0674939450166112
LMAN1,0.11270231615979867,0.024676879852920167,-0.005657805364247968,0.09242009335328627,-0.014303758949128206,0.07098865440972833,-0.025802647496974564,0.08705019985893696
LYPD3,,-0.012779959992235754,-0.016212135464605055,-0.031214101371346895,0.011421032911314277,,0.013430547085660854,-0.02775994922268198
APOE,-0.11957051589396271,-0.017452830146202178,-0.022877740610522036,-0.07754191595079311,0.013732198835642544,-0.08444417287299183,0.07616954689469567,-0.022586678825156907
SOSTDC1,-0.047876265846592055,,,0.03849062295059401,0.02063190242978508,-0.022934892331805835,,-0.038086277646309334
ANXA1,0.08703905846593446,-0.020336403867763066,0.007232410509567408,0.06832445394187019,0.04690976802581453,0.0838335649763693,-0.04197441544957934,0.04077693637842771
WNT2B,0.0363023411156287,-0.0002208071334158172,0.019678058873866977,0.016997284030808565,-0.019480945291280735,-0.024698196972463,0.03115661604709814,-0.05562531021455148
AMH,0.008869486939936284,-0.017160593065388117,-0.022527457000300434,-0.03876015872819716,-0.01436568360137235,0.06879781950163144,-0.020392883134317637,0.021798091448445904
GDF10,-0.03689439356483115,-0.014377664034233116,,-0.007602977424171071,-0.023510054145620716,-0.005393695274367432,0.09504645883110888,-0.030729820548100483
EFNB3,0.07326069140576255,-0.032714175475256624,0.055827308457265565,-0.01960498418537859,0.021612996172935682,-0.05640101353352043,0.09166796924677915,0.02155377439661747
LTB,0.04418993876815981,-0.020975360390913297,-0.03054993823071318,0.007196263145638207,-0.030374418655524333,0.13058569417294205,0.021207767181809053,0.024361605152553572
ANGPT2,-0.07029026074283423,-0.03273263606255709,-0.07326362744452436,0.05450514971752585,0.031158404674499447,-0.010105219748929264,-0.06835394228205799,0.016683240003011798
ADAM17,-0.011131301049916012,0.01829896073329641,0.041376207671801654,-0.011587777769954817,0.010986649703058777,-0.030467329692904964,0.018752195011640306,-0.010309088272897775
LRPAP1,0.015466272761988906,-0.038562124874034764,0.031819606069777594,0.02861459266935349,0.03159735112713324,0.07092649825670991,-0.018053496107570084,0.07980332168676425
NID1,-0.04565575595647401,-0.07451393150274059,-0.0027648807848500634,0.018965613486237844,0.010365523640383558,-0.0432766941764672,-0.02406001467915089,0.003617859306925098
MST1,0.01692210679760019,0.010634971787778369,0.012838072250724317,0.053548599135742746,0.01636611482658294,0.015775037097160854,0.16471438140784828,-0.025594909241437303
IL13,,,,,,-0.017689391941468634,,
DCN,-0.03441693502047593,0.004085935791312416,0.03673515569984408,-0.01644492658968049,0.0066939772958261754,-0.05428535411537291,0.011585796357140424,-0.016651690947992556
IGFL2,,,,,0.03523874267714273,,,
COL7A1,0.012183233590881732,0.048346752389121485,-0.0005191719476622433,0.059913629182220374,0.004347837119468533,-0.03844404810595972,-0.004409612813991193,-0.013753665026667722
CALR,-0.013471724453033048,0.004152910449602728,0.03811546089411111,0.030494792540777783,0.015108340506275344,0.028043451780917925,-0.0033584037194934677,0.0796828799063171
PIGA,0.026776422835613507,0.05593363297234033,-0.031404051050944445,0.05861156278920884,-0.007552114382965219,-1.0637545132211544e-05,0.04258394004226805,0.028107921559923015
CD200,-0.03739085779729467,0.0032120566985204273,0.06986564151324941,0.03132539409336749,-0.045899104919990295,-0.020271300835811915,-0.05118192478918641,0.0608562079539986
GRP,,-0.012203963390808783,,,-0.03213118024279804,-0.01523854831333858,,-0.028482078349380918
CDH1,,0.04016572510653941,-0.01505561768769427,,-0.009145061164729,-0.024798605939166055,0.0004600148103065349,-0.016659484178395707
LPL,0.011154904696733291,-0.04100761568572989,-0.016151585814267514,-0.12680851986404762,0.05931598015322981,-0.013568607846414385,0.002039176247046467,-0.040322200511547404
SEMA5A,-0.009385691230854415,-0.03375537184306997,-0.10817288333110245,-0.007832144735530814,0.017994276819574804,-0.042155697121190765,-0.003044297365664746,0.016712010424448673
SEMA7A,-0.04103717420484667,0.02714435256867475,0.07872966064613537,0.011540458186491902,0.0009905565169358096,-0.02681479741050396,-0.03912251609316959,0.05642871626589599
SEMA4G,-0.04790143799804978,-0.019870132269382897,0.0015547479752912332,-0.0054395493364357604,0.03444388285361109,0.04363593348937683,0.015692269334031814,0.015925452935272914
SEMA3B,-0.01905963734148645,0.06163313079957592,-0.02516830962764519,-0.032479682345283666,0.009673685251397345,-0.016301743174391762,0.0793892200073371,0.03786220403031794
RPH3A,-0.07995874479068191,0.0008659208197656617,-0.012444024013069791,-0.039909388757641884,0.0006574861360473751,-0.05157246158038914,,-0.002902627588298665
JAG2,-0.04747799406559544,0.030146053456119412,-0.010793713983282492,0.010486991095274827,-0.040921552742740605,0.02491868541394944,0.03343100618558292,-0.02838777485563827
CGN,-0.03798304140083782,-0.01661599775152582,0.023474100981783215,-0.029778550205397547,0.0006768735970074094,-0.02863680711987835,0.006437688518261915,0.0006934748798074785
GDF15,0.07781506918335661,0.08337968868250864,0.0006768763192525794,0.027801693976275976,0.02706805777029731,0.06560523693633348,0.03240072579960417,-0.030309637367306977
SEMA4F,-0.057058600232581955,0.010783808409975644,-0.03140336641256136,-0.0439223573164209,-0.014527371344264661,-0.015793413332125625,0.0738047445461828,0.019552804540762213
NXPH1,-0.06865026386466482,-0.021243942951490635,0.0019380776435292783,-0.002271676396749247,0.008361341616028249,-0.011640462761847582,0.06998467796119805,0.09369202749743742
ARF1,-0.021868545214155478,-0.020762510755112724,-0.00915024402484524,0.043663381777122194,-0.01302340220733739,0.019704671303902382,-0.07860011541363397,0.0059450141404397755
EBI3,-0.026080611154700225,0.06547421952143441,-0.006087305920759095,0.0974315105572337,6.195012137550222e-05,-0.028840664369756436,0.08717507986254303,-0.022162474602322114
TIMP1,-0.0444187960794419,-0.08638414403925852,0.05666115634328142,0.08874069400700704,0.04206128201452127,0.03280211051285702,-0.03628801417986626,0.029768461810094664
SEMA3C,-0.05982397637477023,-0.0008845408281858005,0.09119196265480642,0.02531337275046304,0.01504536319338837,0.012959596019500362,0.006331456224129485,-0.04255801628211234
GAS6,0.024950172121026494,0.05885819719007394,-0.009120278602717405,-0.029864496406897423,0.031240229018714583,0.022971176133284085,0.06459791375571623,0.014956159469038763
MEPE,-0.007913862194214789,,0.06262499482401208,-0.043993799508269676,-0.0282650008195946,-0.02794307403520013,,0.03360246141886276
SERPINE1,0.07011152236928216,-0.0430391049432666,-0.0025581094789675655,0.1121233567827959,0.05444857641928063,0.052217735237582615,0.025545250193624996,-0.019300991381397178
RSPO2,-0.07691754123725328,-0.019102748137768008,0.01286370549669786,-0.022213391205038457,-0.03421405930195713,-0.03304076147380657,,0.011248895461457015
SHBG,-0.05278242273313188,-0.01840840915345702,-0.008692565262039362,0.03300818363528532,-0.03515072751892646,-0.012154792990589407,-0.06501637364950812,0.02402902560000405
LGALS3BP,-0.031901627095190586,-0.028925516462342732,0.0009039216425162707,0.028080584092967674,0.14608240368074019,0.03648340032812998,-0.12469111351032998,0.04457139447060882
LAMB1,-0.004161443659795761,-0.023410057218318934,0.0006631149083359253,0.07694505476673599,0.003593965656241651,0.030387643404875514,-0.06418142687336835,0.029781248190484787
SPTBN2,-0.1141644049903499,-0.034304237291882984,0.01279612129758339,-0.000990045000300886,-0.035458523515493286,-0.06826871623878052,0.012564894458952518,0.007736312719095722
COL1A2,-0.07275944477457007,0.03524225763079398,-0.007744312182736253,0.03332814065663057,0.013959736856887209,-0.009839486112756996,-0.04594930514260056,0.01296338199320762
DEFB1,,-0.01080229600221005,,0.09324665182493676,0.04246041228081895,,,-0.02366347142127209
CEACAM16,,,,,,0.00809433661493523,,
SCT,,,,,0.016291306807581396,,,
WNT11,,,-0.024761728084597576,,,,,-0.02124433905966766
LGALS1,0.07046624480713631,0.037691550107727775,-0.0182694305633278,0.07907294910663201,-0.012435407867196591,-0.004377568176730431,-0.0706188626392294,0.005580608927651839
BCAN,-0.13499370263317104,0.035229988809973155,0.011869579513187655,-0.11849598095697288,0.023720431015057046,-0.0051390235920079795,0.10698708685460775,-0.03727642543329896
ANOS1,-0.038122928998891685,-0.023061403477126177,0.02018924713006714,-0.013706770690465067,-0.016349271210863704,-0.002595896277209221,0.05588236480967204,-0.06747812218536035
EDA,0.029503690497626883,0.008191145952955581,-0.025202376532786515,0.048128141413277696,0.025940992893363282,-0.026551597461544847,-0.06178463401334083,0.07740366510230369
FGF22,0.03399540401482971,-0.014874594228434752,,0.07454361239245212,,-0.027577564187774496,,-0.011201490221860611
SHANK1,,-0.01205589776819765,-0.02985545226618264,,-0.013377107795733634,-0.01700251195353588,,0.0465157153908695
RAET1G,,,,,,,,0.03334321398299103
TGFB1,-0.04120906607461722,-0.022461198763958835,0.0009260482105936053,-0.03916535050929144,0.06789810099786915,-0.020487566443129438,0.0013795661863051944,-0.027976669116508705
MSTN,-0.006618137810653705,-0.01667992591577563,0.018184773566750783,-0.09698533569420742,0.007266804744283263,-0.03104261500479633,-0.004106141513866195,-0.02645597608689878
WNT4,-0.0420891292498915,-0.014123136049305093,,-0.0315560009593145,-0.02604053885037339,-0.01686206144320604,,-0.04152302914692441
TNFSF4,-0.006897126917507944,-0.01769006358669772,0.019399967542673858,0.025842976055880477,-0.016508113734375586,-0.025196884673400755,0.12093448405975794,0.0007355823591475815
NTN1,-0.048199982176844465,0.054226064246813796,0.04382550363911854,-0.029478284576670684,0.008085611744695511,-0.004452258547587885,-0.026997089167168867,0.010117248732588182
CXCL12,-0.036978455467822455,-0.03804644625782939,0.05533439989556796,-0.02493803378196907,0.024444922373212035,-0.025774940788992538,-0.03555370593464076,0.06890077243109759
GNRH1,-0.048962397708466075,0.046701793698133764,-0.026185104623592734,0.01996595166967188,-0.0011276992404387343,0.003163570427158669,-0.07851992670537875,-0.008447664243034156
RIMS1,-0.06596832902512034,-0.006111718385078169,-0.01915354293613506,-0.004764177696461569,0.0004508755748730206,-0.029196860721546716,-0.035993175984181364,0.002990346620120049
FGF14,-0.06585147643433215,-0.06089134337657373,-0.023010240324655158,0.03500179305400024,0.02512069152354513,-0.0514384028341122,-0.03629306127305399,0.037043961756539616
IGF1,-0.027300514157328138,0.07269646940700382,-0.043580726932610676,-0.019484936421890472,0.03421686537918295,0.059893964024836474,-0.01512311742743283,0.09283761587691813
TNFSF10,0.05017123767042322,-0.044657129248855135,-0.0001746637670208335,-0.01228865375433154,0.0528564692251714,0.006828980684663562,-0.09938025156781573,0.003407709478600462
GDF5,-0.07111698676283633,,,0.033753538707097075,,-0.012345279406038185,,-0.06605856382736465
CHAD,,,,-0.035956361453102006,,,,
RGMA,-0.08343556186823266,-0.035351740805836855,-0.008620684362239001,-0.06651936468192353,0.005180987986986015,0.03669078343473049,0.10565236034239997,0.02594423865080229
WNT16,-0.007189580039954923,0.10643786457302486,-0.028321014769689356,-0.02212333309207243,0.010779601284318072,,,-0.029710019377339636
CX3CL1,-0.07977611578134708,-0.03178130535793776,-0.002215473695012233,0.011611098302404168,0.045402100614851656,-0.033337324148719136,-0.02170163920332145,0.03796296805616905
FGF1,-0.08044852524570006,-0.0437830427864007,-0.007930328787712347,0.023090750007226924,-0.037429509762814596,-0.03420070333729719,-0.010314862717859663,-0.03208803569526517
ALOX5AP,0.03831338923936678,-0.019678878864522395,0.04054279500747299,0.04017813204981787,0.07143834812591031,0.015990559521538602,0.07899893554106768,0.0019747185542140183
IL1RN,0.1523779428862773,-0.023625754570572387,0.05564425891653329,0.10196046739161528,0.005380231296492489,-0.013258448459600274,0.04618837384518315,-0.06102113633777619
NPW,-0.06302800692143011,,-0.02052390704112203,0.08039037063058929,0.02499705147057323,-0.014767024902512488,-0.04549430710256338,0.07270127258679132
CXCL9,-0.055422516257819646,-0.01737411683088218,0.063814669625878,-0.013300723409086028,0.010301449293155131,,-0.04252799498852866,-0.01507608664973445
ANGPTL4,0.09160325791757463,0.01068347577341007,-0.032542705316360124,0.08079152810958495,-0.004342167724981507,0.05954576239469611,-0.01689579574503825,0.030149885602125222
UCN2,,,0.06813029543762045,,-0.01610416426851793,,,
COL4A3,0.07890884363380717,-0.026723609952673026,-0.03562319172774648,-0.05206882811235225,-0.03435007921490599,-0.016720518881489725,,-0.02345284069106783
NRG3,-0.05920268973528361,0.059914318539558684,-0.012188550678076513,-0.00792676399696497,-0.015100350434069314,-0.029839186029784966,0.12484463683217642,-0.02291071246025313
IL23A,0.12487967609015829,-0.014628086739611943,-0.022389792863264826,-0.007643206372476741,,-0.003835201140788371,0.1772348240655566,-0.026265150229950636
COLQ,0.033120231559284695,0.021726349386393604,0.010913123110415788,-0.06788017951468556,0.027299331953456334,0.048223895659789184,-0.018983650031789374,0.045497000829473694
SCGB1A1,,-0.011128337871455528,,,,,,
TNFSF12,-0.04890810812520388,-0.008014299303679213,0.01628516329035904,0.025601165426032652,0.0467836495418617,0.05689326193584157,0.06158869067501944,0.054453372538439224
DKK2,-0.027194874458017444,0.0364712426558342,-0.014440960100405383,0.005210900977878761,-0.006565659324279638,,,-0.0011167603198423068
FYN,-0.07526046820839813,-0.020028534908727993,0.0454773750862063,-0.06898065030810577,-0.011322465373314662,0.00208313134082095,0.00678983477371493,-0.004255534462101568
ACE,-0.07036001579007853,0.02240198896078159,0.011670008509166403,-0.052739691972972395,0.006541549851947612,-0.02874757856414651,-0.05186855558087288,0.02416114542764877
IL18,-0.01851258018704461,-0.0363582071886961,0.027461332384907226,0.02171713030382861,0.014948920891751857,-0.02610560067951563,0.016329742904335125,0.02510221417539186
PPBP,,,,-0.023149531519511646,,,,0.11815550834828556
CCL27,0.0625699329239151,,0.022697949770957383,-0.004437926736472951,-0.038086090819679445,-0.025646506131743036,0.039400565981507804,-0.04057803422831313
SERPING1,-0.030352466678792926,-0.018025184013014596,0.04763057891222828,0.09272965319243322,0.11342286898968522,-3.0916855375181323e-05,0.008806792910551683,0.002250248366955148
AZGP1,0.05373274746434499,0.006513787272803014,-0.012557425571411417,-0.044015535407715724,0.11395814252656111,0.021288093954294842,,0.0983664400987897
INHA,0.05624662529377439,-0.01705292894242002,-0.00636095105326206,-0.03731711622665,-0.041865439116214494,-0.005279737471262435,-0.03241216201826584,0.036749242908446916
SEMA3G,-0.05345242265836262,0.01778013639021114,0.0276760077869361,-0.039996177151376294,-0.009256121515008946,-0.01886806489670698,-0.0432055141674832,-0.04003399365277267
COL6A1,0.0596154963563055,0.06962449245269806,-0.055835255734507906,0.044878460117218466,0.005221369854229228,0.056361592105947746,-0.10074441741331602,0.054617148628181594
FGF17,-0.03869565910532378,-0.012203963390808783,0.12746577445181284,-0.014566724997141529,0.02166177043581725,0.062068759943875805,,0.07669002843315997
TNFSF8,0.05585057607169778,-0.01080229711430504,-0.01815392260213502,-0.023149525519012292,-0.008964045353367492,,,-0.02469266270596714
FGF20,,-0.02574934140501149,0.033186834727966526,-0.02180573747099869,0.0020779013446101118,-0.01614291386224268,0.01209862559270831,-0.018279061898385678
ICAM3,-0.06028616096062235,0.01527023146099015,-0.021513051807150213,0.021937164301339566,0.06150043021969429,0.05716398607128499,-0.05291437541728951,0.001387186783051729
LAMA4,0.03026853211132833,-0.009226992045861344,-0.016349486283300168,0.07524799459698392,-0.0025106221237230736,-0.03359965140018081,-0.04727194099167305,-0.013747062140281959
INHBE,0.05830811638055761,,,,,,,
DLL4,-0.0642558555426155,-0.002270760374947433,-0.012158222460961023,-0.0645629701757062,0.002117489601364496,0.007942663466441957,-0.04706830583685274,0.07064063040163075
SEMA3A,0.02774849343424671,-0.003980399903974763,0.0051320722858402236,-0.0019603570078375134,0.013018067463560849,-0.026266147391707698,,0.029164361216863867
RLN2,,-0.011600950562244729,-0.01832080690233398,-0.02434611954542928,-0.009230730657411004,-0.012718060098542403,,-0.02147440211349276
C5,0.009022375996360984,0.07000835104937386,0.04941826713548887,-0.019122491238678894,0.03905515559236882,0.02289378329944993,0.04921331248871601,-0.07071990224029398
EDN2,-0.03956840925074724,,,0.005902647107308207,-0.015868734481338305,0.01206360740338932,,
C1QA,0.016576930966460193,-2.8575092234299398e-05,-0.007926621294925062,0.006904025483557565,0.05597419147634232,-0.018228900939324208,0.033413786910350636,-0.01377016241910981
UTS2B,-0.012063741253550624,-0.013196372004373793,-0.002424549040415765,0.019601387907627322,0.03952383600043138,,0.06663475032261189,
COL9A3,-0.06427283668051396,-0.02435330736668052,0.03067367033405592,-0.09093153236937059,0.01441003693090269,0.0784957616238389,0.00021279369400350898,0.02946734375458966
DLK1,,,-0.011206299527498619,-0.02067973608818069,0.000626698153502869,,,0.03822448794042179
HGF,-0.06616206428617245,0.006782382402277754,-0.008730070617629239,0.021808729749324015,0.0458232950317943,-0.019371018990316485,0.028698749312500896,0.029944093137248794
P4HB,0.007541471149321213,-0.014351578457518253,0.007824966305849944,0.08710795104078183,0.044399043794517555,0.029279157186030535,-0.04609722489290392,0.05274559756700889
ADCYAP1,,-0.01639358896768065,-0.004012637880196088,0.04816615076637943,-0.03670700190572106,-0.018740421909748957,0.0969693654374814,-0.01742201072450085
GREM1,-0.031462270153910725,-0.03176665198314206,-0.0158349207597099,0.025732552416172845,0.06148397549400817,-0.0432018136785066,-0.05054310655330701,0.06524616376069027
EGF,0.03047175265876027,0.005749599279351197,-0.05451260163833667,-0.03151575822500268,0.04156363200992522,0.005935091127934181,0.03939873938869685,0.005404539382812252
VEGFB,0.04604160917426528,0.07317132379044293,-0.05034760784697374,-0.0473122019705416,0.04223342512223305,0.047915720598546756,0.0566639616960681,-0.018370220967906067
FARP2,0.03566471903225971,0.057758487863168256,-0.006943890784534016,-0.01426765937728877,0.05307657727349738,0.0487971016827401,0.07394789382768745,-0.005352636574256678
LAMA2,0.05756824040431056,0.04248813107259344,0.01509927120763449,-0.03839471571162252,-0.04826414795641878,0.026719985171407442,-0.13021951937303053,-0.009401208555003895
SERPINC1,,,,,-0.02047977525072434,,,
NRG1,0.08829960408727593,-0.019364184672743267,-0.0036098666139667153,-0.012950718896364755,0.03609766375925107,0.02674580763622032,0.017445990629865717,-0.007895738681092099
SPINK1,0.019700911496050837,,-0.027931022784290025,0.02342235463972713,,0.0941515843021106,,-0.027391498413989274
EFEMP2,-0.022580349732831868,-0.044825873309148945,0.0055045321772052925,0.042836548664006685,0.011123012563666419,0.014301616550560453,0.05882224112774157,0.01968419828281771
SELPLG,-0.07349779378992687,-0.02236258019349473,0.007962502297046151,-0.0005806138318877257,0.04646799765182247,-0.0033849458491284454,0.07594009246282332,0.012694872571189767
GDF6,-0.020920103448814585,,-0.020523908816827623,,,,,
HLA-E,-0.0824722244733651,-0.03894017531629063,-0.014961457257007002,0.09309196279339467,0.08798868719461944,0.00043361923826772233,-0.021890666873512803,0.05228055177453327
PTN,-0.09459731355924533,0.009835983342037415,0.03215587147974639,-0.012071558800030486,-0.009674257381161377,0.03957465977992881,0.02848420415266009,-0.04704326035990437
CD274,0.047652560242291475,0.07381930735212561,0.02073158435052389,0.006703159626573707,0.055364106866091146,-0.004694047369823453,0.06421165229010081,0.008120502623221814
CD14,0.04627982801173375,0.00031206368551375965,0.040271542192816194,0.029462150826395427,0.059564321311938784,0.02344555401470676,-0.02514902897384846,0.0447996148574695
SFTPD,0.08126991959249981,-0.01840841043023577,,-0.02599751230085905,-0.01972669454265254,-0.021503699750655126,0.01055876749629821,-0.042835428269825365
SLIT1,-0.11560050846892263,0.04079392708022157,-0.012360121682096594,-0.040031536089938494,0.034030469160733615,-0.012120268719936154,-0.03251672010089154,0.04201974779690033
CNTF,,,-0.014440958615871316,-0.023149527631863644,-0.0018771354437627842,-0.014767024970978508,,
BST1,0.025730995662208715,-0.03558372089994199,0.05558283326127883,-0.028346206736315372,0.08712376590460935,0.0602015450621423,0.07512665674218126,-0.06198156022586597
AGTRAP,-0.014008137757330463,-0.027243946152617715,-0.004470038985455299,0.043204198872194205,-0.024820893319022458,0.0646966380952433,-0.06363574405227894,0.0040686626879904856
LAMC1,-0.05921580929108154,0.05145128713429798,-0.0031917051544394924,-0.04374954158919843,-0.018048783408216598,-0.023369312587390955,-0.027106950329504553,0.049236443865647336
COL6A3,-0.0068955211527841915,0.0018460341097850026,-0.029810187503634233,0.04626417817808619,-0.003561563280342755,-0.0399091909908299,0.015528287455117955,0.028921520489101894
