,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.011385263291016606,-0.10407706652573014,-0.02946305722569143,-0.005210947516138253,0.09189983892702627,-0.004323678004902173,-0.050782504582439825,0.052033577698497396,0.02309217616778023,0.0767517559328395,-0.07672100131820542,-0.1361648032064997,-0.11354021947487047,0.034817165025529596,0.05032727895419227,0.0681100217655959
PLAU,0.019524745262466545,-0.005738747099591936,-0.0708588746421928,-0.026773483120301367,0.09646592771130161,-0.01710126902368735,0.0386224555305475,0.06739298315801122,0.051263560313515824,0.1028979217803245,0.01688446899457057,-0.011118908761385188,0.11261749644623854,0.027468352179627193,0.02787686657911064,0.06781203548486153
TGFB3,-0.025102481714045655,0.05111965610285993,0.004313373305146344,0.052866788406184785,0.08761368631212317,-0.01929306492720557,-0.03734150531166521,0.07947143795343686,0.06191863777426483,0.06428059741124725,-0.004040272471596315,0.07510389307531311,0.12347381775347076,-0.026643159447746815,0.002460347618572859,0.018664666194454928
APLN,0.021903656870145814,0.013175501632138367,-0.011394905230636092,0.019661053758988217,0.10635904965930017,0.02423977931317365,-0.020812386398369492,0.04002304591538314,0.024188514787481626,-0.018042361269869224,-0.04367015209641577,-0.004061747372413946,-0.08087097651486899,0.05443491476077063,-0.049790177105014946,0.032613718929856525
SHANK2,-0.03470195416394409,0.04896401264859718,-0.003864781745360088,0.009704018207426448,-0.043703430095459794,0.057706245354936854,0.020749907888941696,,-0.02491163968111987,,-0.07124835867472472,-0.004132930419412278,0.04598585518250749,0.04158952981394675,-0.04333816793363473,-0.01810439565219675
LTF,-0.03230514040207143,,-0.0015560715331297296,0.03711752905784177,0.08338023351537205,0.033089857326082814,-0.012460343457099501,,0.019645479234818852,-0.10583782107860393,0.15344850464553828,-0.02650939027384757,0.06424717130121861,0.0022876894039787414,-0.05005164590010161,-0.026559458478619638
PYY,,,,,,-0.01400570577796918,,-0.018238913444764117,-0.014025915479092882,,,0.0031972991264401255,0.11074739766706203,,0.041920367217162496,-0.010521239434559921
PENK,-0.020931707350358583,-0.024334609099656863,0.10833401804522201,0.05930742647968825,-0.05593549843639679,0.07724668843767679,-0.016975443565195224,,-0.025067352945227342,-0.04143760721156953,,,,-0.03131172889591761,0.04607164039274723,-0.05610141181617973
CTF1,0.011287228026051935,0.0964693089457433,-0.042579009942099885,-0.006818854349820393,0.03554922159041845,0.03463208672693755,-0.0456091658176996,0.015617481966372708,-0.01245719630433805,-0.050929599290250996,0.038213451678692494,0.03754581865303429,0.05975131571230681,-0.009297328250182417,0.005735580085871126,0.07980765415870883
COL3A1,0.032886794446690494,-0.04283758063711551,0.03717055241162556,0.02469358019530441,0.1159897101955675,-0.04569318850980141,-0.04568739713660991,0.04222658023424287,-0.023538060863378507,0.07737251326907911,-0.04087136279795626,0.01508359749500717,0.035580147717892974,0.0077526697816613175,-0.024675323345270454,0.04625880875241842
S100A10,-0.01661130794084871,-0.06064074258546193,0.0009232403477049692,-0.09777815675288001,0.09135545989376193,-0.07306366420717207,0.033576978906396326,0.0005727075882796951,-0.008244870439136747,-0.0697485277996013,-0.09152927273253275,-0.14090582495583012,-0.07377324062231753,0.04613606212926475,-0.055912005150414466,0.10232088740295617
FGF13,-0.03764735108092897,0.0038088602797627076,-0.03660681067499895,0.05319720850966341,-0.03433238234179053,0.018441993656348597,-0.0010313065081503584,0.07742087544344012,-0.056123155657924854,-0.02563570072826191,,0.10599512530800609,0.07137249396455653,0.04210042491312748,-0.007700566695626945,-0.016203770532848303
SEMA4A,0.017436273555023894,-0.025346068651629597,0.056939515971456515,-0.04061801717845511,0.013343127900253925,0.027291191265382826,-0.033752253420402785,0.031015062857405254,-0.03859494224399929,0.06885456741589496,0.1255889695988371,0.00212013845108804,0.06098187011647156,0.09263851316952565,-0.04920941984403312,-0.033357595275963284
EFNA4,-0.028841214242651087,-0.01777326270259272,-0.03299029411041931,0.01361531079966274,0.040595340502454925,-0.01804986124592871,0.0002368247338029451,0.0031729114193388528,0.032222730992764535,0.11398531938762733,0.10544546093630966,-0.007948087613075493,0.034884968853201755,0.026909787114172298,0.038721559296580534,0.04500790734138758
HSPA8,0.01702045587514598,0.06102268510018767,-0.03978319666913776,0.051750767116733994,-0.04543216559523513,0.00712545123604844,0.04630144618683999,0.08052955892355057,0.0034838322962354043,0.10609411742901108,0.15124887353532065,-0.009899254231739279,0.06341361897401107,0.04811425331371709,0.0004813643863851997,-0.04268374143578449
NPB,-0.019732989879322385,-0.015321185462424902,-0.010639901686343437,-0.018466959993714994,,-0.016705353841971558,0.0192803583804798,,0.09111424449005417,-0.004042751101532412,0.03969566829407148,0.017959142217385274,0.06007359125005809,0.0529760973875978,0.0536007596958952,0.015541564092174194
ULBP1,0.05229482547147982,-0.026127459632542593,-0.001980504080633213,-0.028080001910608512,-0.006208783020677681,-0.001144834965592257,,0.01877111510334831,-0.01565443786820769,,0.1416294087564835,-0.025601619438071235,-0.02188635835880443,0.024053917571425644,0.01798615114930105,0.026087700474795392
SEMA3E,-0.02492514685636307,-0.003846369354792014,-0.02958211285881562,-0.022392243284378104,0.039389090851975554,0.011713078128226539,0.0032792706832941625,0.05808729738413555,0.013574330908920363,0.11839953418375554,-0.05004519450219602,0.03500827322383318,0.07864261454029829,0.02267759672332867,0.033628847854260124,0.06538993468063398
FGF3,,,,,,,,,,,,0.12868473439477837,0.12128051309401537,-0.020986983000481685,,
ADAM9,0.03755767437138509,0.054954240805503665,-0.011608860675182802,-0.005985556815307559,0.10562867269620088,0.005648112393769338,-0.03500771033492106,-0.008004942580161076,0.04380648353239618,0.08677341302026315,0.08574275078105974,-0.12191169714717055,-0.03816401653846138,0.05997439141195526,0.052230730878921765,0.10120665079422571
ASIP,,,-0.009801199739197165,,,-0.015410050297945975,0.043159222329518555,0.019183219300992326,-0.020097549217110187,-0.0016287130283593194,-0.007399747446583011,0.0029602745299935006,0.07763714162996359,-0.03201907009677768,0.03798880412242515,0.0750390347773986
IBSP,0.0666920906677724,,-0.021355995258141483,0.08471442709215488,0.07911064299003949,,,-0.024322208507186367,-0.035404378623854094,0.10788281232911068,-0.06812018695877177,-0.04480373067414809,0.05669513776512713,0.055659529874584016,-0.035399351867955495,0.021839457377010013
MMP12,-0.020042265944528636,,,,,,,0.052550289970663126,,,,,,-0.004910671063476765,,
FAT4,0.008231094570029913,0.05204653002190899,0.014634205403832513,-0.037175972141628516,0.04864677295557563,-0.0227625790629516,-0.04025546482279734,0.020227459792512226,0.014816734531841373,0.021680245123617197,-0.06453538417740345,0.07858056522882201,0.05269021051713745,0.013673125734265358,0.052558632914715964,0.04935938104109751
MDK,-0.023832138804088986,0.05018592503297661,0.030680726485558134,-0.019930480890026272,0.1065247141060539,0.004731628409920616,0.00792226602465096,-0.03897973601154403,0.018824941614711124,0.08322168001380449,0.12217477109902672,-0.04024990172619214,0.0924968301963892,0.07016609616122618,0.052343998631488586,0.046989218093655034
BMP5,,,0.10891250224184945,,,,,,,0.07883287942709868,,0.043031654863121535,0.06754374070081713,-0.016489876167291865,0.04818603016017265,0.06821069653516128
CAMP,,0.03686894976243766,0.012536071359607978,,,,,,,,,0.03552758592081785,0.03913537526069368,0.0030812462065823833,0.022339777160499757,-0.0016312958913195176
HSPA1A,-0.013766039143351134,-0.04949149154844896,-0.040038174172867376,-0.015558313800186758,0.0558914309565545,-0.004077013705047411,0.04465808778623558,-0.0601256079890101,-0.009326895704108175,-0.014607440613204407,-0.11956888989387462,-0.1020401624345192,-0.0683919045588048,0.007063099465924006,0.024168735687419333,0.07540211694757039
SOST,-0.031045077749123653,,,,,,,,0.016492206791411376,,,,,,,
SEMA3F,0.035565926347440574,0.024906208469757836,-0.0283536048681906,0.07338220709229498,0.09668789928096119,-0.039720984890900396,-0.01609253487049838,0.00029834536592204396,-0.033081182655459465,0.0016775757907328509,-0.0010388769145173965,0.08636254885177838,0.0758763695637894,-0.004448945326747259,-0.022066954658619905,0.018986218812980127
ARF6,0.03497927200346547,-0.021951490818404706,-0.02394868424070221,0.005692310370563901,0.023006175180607026,-0.018410670999658027,0.010899505704881893,0.025493958725554,0.021408588465534617,0.07493299000255026,0.00027805876743133314,-0.037158914489265754,-0.03037503956726789,0.03258637448138566,0.006556755053336822,0.08809525463531359
IL6,-0.004767481479892042,-0.017198613175784236,-0.03814141200616314,-0.01733229670423362,0.060060754135147706,0.009344516480164405,,0.02048704154996146,0.04929055376754067,-0.0100896878103903,0.1337442196293379,-0.016645355577770086,0.09436997093648711,0.0003521077696666133,0.005153957782884688,0.021128878341020608
CALM1,0.008750754440971719,0.015596924394125194,-0.0030021069392993974,-0.008676572942080697,-0.10506882083080636,0.005463731083170827,0.02471691151000843,0.03028891511521644,-0.044883500282211025,-0.04335194873456498,0.04990078356528466,0.08764954541236812,-0.03155925297798685,-0.011828222671207811,0.01532412830256626,-0.1953654440250889
VIP,0.0009287171730278383,-0.029621834225116328,0.0013993740397490048,0.1321906979554124,-0.002909914736478608,0.005983013820483993,-0.03596010575548661,,-0.006935540690270915,-0.025635732150778984,,,,,-0.03806590457350038,-0.018703088082042935
NMB,-0.002152990523333938,0.016149906178840427,-0.02383960362051465,0.010657189983733573,0.07552340250341114,0.004315846118416672,-0.0009675720402108807,-0.051327797335918975,0.03485917036799768,0.024226079777032505,-0.0070248445978412484,0.02874708320975933,0.07057224935628285,-0.005142601759595813,0.03906514352683962,0.07480119017552972
CCL26,-0.022706397009719107,-0.013572455908875132,-0.027349538946917145,0.01693255764900364,-0.0031179289026287246,-0.010399903873167063,,-0.04375551380954701,-0.02214889035019138,-0.058321715737174665,0.18053170040314476,0.06511799873402814,0.09622605668337686,0.011709408745091935,-0.04188255573741092,0.06974448250930244
FBLN1,0.014482876199329725,0.02372501537829215,0.008064123408854899,0.010676841209892495,0.1020285497865961,0.007023158281228263,-0.03305599106324671,0.09645752520043835,0.0015210499628345764,0.10937347771151706,-0.0055734063301442925,0.0021145569246505975,0.0390353890766226,-0.00014956908018142436,0.05002722239293056,0.0036973608293711926
SAA1,0.0017882942529845566,,-0.020208354749305685,,0.08316468433515381,-0.034554761031163825,-0.012308472902569142,0.19728486845946697,,-0.04193628081393225,0.14755062982268108,-0.13853012269122203,-0.04673019372859805,-0.04684362889551737,-0.027054389297302507,-0.011158301231712584
MICB,0.07582915726875421,0.07093010939889387,-0.027991431309037133,0.06588519212599568,0.12414685511829117,-0.03962252328610751,-0.019596129984333376,-0.0013255200267144652,-0.035404384903236545,0.19329274661845963,-0.03770273533812958,-0.0036569322833606577,0.09442768841837315,0.06916182201224817,0.013833916955691106,0.08827293967498173
MMP13,0.03398464967006709,,,0.038813439251466526,,,,-0.02012347982332396,-0.013366589111538705,0.13648482444204266,,,,,0.005099344201885632,
F13A1,0.051413909748109436,-0.019038269081799217,0.01200604700741187,0.006761591917760289,0.037032835809405966,-0.024514515118140068,0.024955520587462674,0.09579854166306613,-0.028627078037731738,0.0027330804746845748,-0.10315342365615748,-0.05956770874814585,-0.019063702810391683,0.02859937241516889,-0.00045075595421844065,0.03708741654800317
CXCL11,-0.01694715412636117,0.023224680886063952,0.00017659233985578261,0.019360353535768093,0.0718418134911045,0.0036442900861288247,0.05690516152003152,,0.02368580409337049,,0.110511065001252,,,,0.002419588607362999,0.019058590552329745
COL5A2,0.03479185895908378,0.012093890110987503,0.030860748654127024,-0.004598080109126361,0.10014136867089857,-0.053525304885006474,-0.0005326736830128021,0.01177387477303529,0.04341875277705762,0.07166253687707701,-0.006467474190316332,0.017672323942542076,0.008571570707097086,0.0829216474604822,-0.034568450124367774,0.038056730419656674
EFNA5,-0.02884380753293137,0.11336308632223996,-0.02401594627962383,0.011439566868952625,-0.0042460461671887635,-0.018370117423310836,-0.04477638357388451,0.03097513194427113,0.012700348629338136,0.16362635376816273,-0.030673299088409392,0.0312460387069093,-0.05533483654824367,0.02233966047148383,0.07340467123508583,-0.01762345352727174
AREG,0.036048007007804805,0.062314303606651744,-0.02440359307214253,,-0.004795640448880647,-0.01402417903529748,,-0.040660341547013513,,,,0.09718373344565873,0.132509386354969,-0.031694099163206826,0.02503267552752406,0.04618152391733657
EDIL3,-0.02209890496717872,-0.012032571180063643,-0.026069568748598268,-0.03460769599983158,-0.11685776391604238,0.010933927848931806,0.05264804588019357,0.04908994139487843,-0.015488285669112131,-0.066155530025359,0.034732489963362534,-0.06020656300314547,0.04103480935772625,-0.019831956557302893,0.0009397037022409732,-0.13209873618330192
CD86,-0.011054901618350616,-0.0011427730936267623,-0.058087405077506066,0.008785346178173678,0.06697027115509702,-0.011883942068651822,0.03786855775379212,0.02510582088164843,0.023601635980615675,0.12368819579198698,-0.08220386627903493,-0.0373611907541598,0.05574517436331205,-0.0017276060708568536,0.05962027866880358,0.021390790402348165
AHSG,,,,,,,,,,0.02839536743969212,0.03968400786526068,,-0.010520162625934103,,,
WNT9B,,,-0.00965462619856425,,,0.01036523946320127,-0.015904170457459087,,,,,,,,,
HRAS,0.008178934280881697,-0.007010545878570101,0.0046306296185333225,0.05835272356164433,-0.036210944725251784,0.02872871985650138,-0.021059701018188378,-0.03514178863474708,-0.009987318722371881,0.04130030455943552,-0.05134057336833677,-0.08076007382337916,-0.043824590836250926,0.02438488610220573,0.022325861100159602,0.006288490954608771
C1QTNF5,,,,,,,,,,,0.00047278314955158694,-0.024846862280128477,-0.0043609209532485625,0.01830029459339567,0.05667533776604128,0.08487144887870775
RLN1,0.0296419268990906,,,,-0.010834697039384887,,-0.0172716191790373,,,,-0.05208304260313434,0.05997655045963894,0.04985172097335318,,0.00552030089104378,
COL4A1,0.03378331774443291,-0.03499717197111108,0.025350868705999022,0.028122155685110613,0.11422675736553733,-0.009391425272005753,-0.028377619271801675,0.030046717371791248,0.034364121515981304,0.037535572913640215,-0.053016067606550886,0.054045407897750766,0.10147599695946856,-0.017602903251686595,-0.10898916288588438,-0.027563958290154112
CCL3,0.01138542910628324,-0.03951710273230823,-0.01525104202460202,-0.009181189385282746,-0.04107297667476386,0.008436299801812824,0.10195873055360176,-0.009804375344166888,-0.03206212004002136,0.04009572741536061,-0.0471920288539615,-0.04432074288402882,0.10989351349003873,0.0026134723406244895,0.07978929462343973,-0.00798861221964352
BGN,-0.02336227999309113,-0.0053895762465494285,0.023608685432843047,-0.038212143510390345,0.05200336455237531,-0.02776455972072361,-0.046192810748561346,0.03161649369259735,-0.023755730146315497,0.11407255749056434,-0.03943444195311562,-0.02747789217734006,0.026493468282632344,0.023452132129317908,-0.01606219589235999,-0.024259574074132182
RETN,0.035228432069313864,-0.012809743651122566,-0.011912589318898393,,,,0.01988660849274804,-0.017965334065317893,,-0.005598583993911251,-0.07992967099357919,0.052840768396304805,-0.010422076077211285,0.02497226761521975,0.011962626150295788,0.027756417153612847
S100A9,0.018271948154193998,-0.02444012352081612,-0.03811437268552714,0.04659555578601406,0.07651726388599013,-0.029803446203144058,0.09277908404756885,0.013308399330181233,-0.02513164087395815,0.02793186921212607,0.04636073136515349,-0.11207248201492682,-0.0027394636832863257,-0.04391791332765123,-0.015063526360132445,0.029536176027290563
HCRT,,0.02335516596242463,0.09875982245872862,-0.019883750600800252,0.02984543548594185,-0.014777271485068922,0.03832095206079512,,0.028943556365091074,0.0097292829361453,-0.01625055309669307,0.05476177996559599,0.023164688947592906,-0.016095210988103705,0.0027634956751330583,0.07629929875695435
FADD,-0.011738198214915547,-0.031625504566121156,0.016274485329979004,0.03823575452399814,0.05672193239178691,0.054484770268095215,-0.0194492687053883,-0.01259826712236024,-0.020020677737510657,-0.0035979851680977303,0.03543138629059219,0.09687597621709276,0.1019759014658321,0.021041137230081407,-0.006937801940194318,0.04405879292773029
ACTR2,0.035474956020647694,-0.06212562987358255,0.043692050542456416,-0.00896402580027857,0.018841279172668653,-0.011171138903087156,0.012499201897116237,0.08103576570318803,-0.029640824138978835,-0.0036655455269222724,-0.023723345609618262,-0.05518778653550002,-0.056084114927912765,-0.08383091571892987,-0.037755367624517804,0.009834529912463837
BMP2,-0.023475618220408872,-0.01970383040977389,-0.03949009718518,-0.0369288304814807,0.014019740508249685,0.06263848749296802,0.03611460025665886,0.07888131896315316,0.04353248526171775,0.01250486959800075,0.010947997190578613,0.0257235882600257,0.08683200253498498,0.004233690207439478,0.038475913649137716,0.04260710788329188
PDYN,-0.02122427735854279,-0.0026760916312411117,0.023717040988735956,0.05519888206442241,-0.06440843104492833,0.023985041078028405,-0.027570771056659393,,-0.02984191049942776,,,-0.006554887449749239,0.035435177557186046,-0.012243516055548487,,-0.02712655384075862
CD55,0.031550761334688475,-0.010550476172665038,0.025211727444818813,0.035834701747949095,-0.025258385929670096,-0.007770504321950762,0.040096555652292386,-0.006328564068654352,0.021674845087194645,0.08849894745569867,-0.04838678931682117,-0.001335136556004145,0.0015175107242051628,-0.04198063745774062,0.007662699434534022,-0.016188701420897046
OSTN,,,-0.019963823452909316,,-0.01987950636933071,-0.02283583354055007,0.027847994795084166,,,,,,,,,0.048754831654548914
PDX1,,,,0.05227989727974731,,0.054724175982157536,,,,,,0.06468047900900915,-0.020669237513751788,-0.031200347434050316,,
CD6,-0.023658750701524373,0.003492918427329728,0.04103371765759496,-0.022249807782079883,0.035165346726024664,-0.020861587511600055,-0.015030085251788406,0.022673742214850835,-0.01766174040564956,-0.03913290414049569,-0.053695237123572666,0.02628432610874819,,-0.030849934216927794,0.15977464436437325,0.03953938608777868
IL16,-0.0056957422806137555,-0.01774797385792071,-0.018274205415728606,-0.007182073485717089,0.00206950489072237,-0.041279780161515636,-0.017100597616080022,-0.008246851305243469,0.0018975908638136352,0.030440942081710345,0.01448498973592187,-0.03761962168471975,0.02783197259397538,0.05038624401816645,0.04021322880938715,0.0035298411463014767
LAMA5,-0.021915080553144384,0.037733196538417065,0.002570390610918923,0.03292664952021341,0.07339559923496036,-0.01755487519770615,0.007533560131916213,-0.0639994066090598,0.04826048618420885,0.0673394862811252,0.13895555075773608,-0.08983848663953029,-0.05411389418870148,-0.003398671370481027,-0.04757586915222323,0.09373875966387642
RGMB,-0.050295965078553495,0.013429873802594153,0.019641404778337274,0.03209186735976235,0.010390293030353936,0.011826832828746723,0.0448603116606862,0.037173483429386096,0.01865759765644853,0.046473931438716004,0.06745681448547307,0.022241652438006975,0.05528918112382296,0.040019426239395334,0.04145219601269381,0.04455537081025825
INSL5,,,-0.016525370747060585,,0.012888779526044511,0.04169979270603887,0.01160377210466015,,,-0.028153464656629892,,,,,-0.009082231322357729,
IL12A,0.009650938014757717,-0.023674301054291216,0.025633665711101115,0.04489379093979759,0.12023533732291183,-0.03021037133462426,-0.014106694488702295,,-0.02404233362835822,0.0394506202283545,-0.06797464038066192,0.006048598273467175,-0.016674933541486994,-0.02527215762942681,0.0425565300435993,0.04405308360323449
S100A8,0.039947475081240524,-0.026441161680213557,-0.02308483128689042,-0.0004387007850413986,0.07663502581042184,-0.04918231472007716,0.0434142940864853,-0.015929143783981713,0.0315379032264918,0.09403848816506807,0.05281275162250952,-0.05522450063196684,0.05349572025605118,0.03750017645705709,0.025075727720279394,0.06476782228839598
TAC3,-0.013074891371070187,-0.009838005395470282,-0.020561874450163123,0.08626181101817813,-0.03320956137174665,0.04432711450283828,-0.022780011543538214,,-0.038170834053225924,,,-0.058131515501913915,0.029300598391939478,0.1362370148806328,-0.04603780893266095,0.02358121806306458
TAC4,-0.0636757935006687,,-0.01863901043700151,0.03580296791303708,0.018430100458604125,,,,,,,,,,,
MFAP5,-0.021809987178782575,-0.01429630481880458,,,,,-0.02863072372422251,0.03606744738300581,,-0.026376960052382433,,-0.006669748145664801,0.10774623024337668,0.001026642427917784,0.10334419941206295,0.025892610020355453
CXCL16,0.050582169624365576,0.02833146545818764,0.0128933313211729,-0.017393669756671132,0.08140787612785005,-0.018449592569969264,0.00617352463405468,-0.013225494441433958,-0.030869539866652636,0.003943629557918442,-0.009689417318579733,0.010771186335564738,0.023342324831798763,-0.0019124708909216068,0.04755655286880228,0.05870354959696665
AGRN,0.04200801644492661,-0.015566222018604156,0.046747064783158765,-0.017821552794766868,0.0718929147348907,0.008054333714728017,0.006551525646752488,-0.017424567859444642,0.06359190268914888,0.05026917334034738,-0.00777496293977058,0.035236890720848145,0.11898913680185601,0.026957610502164817,-0.06431208704505578,0.01933223842779106
COL4A6,-0.027831003612900772,-0.007920168535044559,-0.013178371177534582,,0.0577700837023173,-0.01897071426390256,-0.021935257636986925,,0.07833350077646299,-0.04806504559991893,-0.026566976020094907,0.04464646419170459,0.13214618853297433,-0.016084997778667585,0.025014372677549326,0.018463666656424557
FST,-0.033690372515390754,-0.026127462063983083,0.07325228387962532,0.10634034407164619,0.07480611340003974,0.04581340927289918,-0.025289272710534248,-0.010397185301423875,,0.053219416495369376,0.14207171521528678,0.02566039803910706,0.1156793807691145,0.0039928108858212985,0.1478611658205967,0.05698899007848102
MEGF10,0.013468378106038981,0.0258205932733259,0.010277364371224696,0.01482274502537619,0.013874504815453251,0.020878387942215592,0.025008222665637965,0.07936708337279257,0.01188742748669287,-0.004603740796257402,-0.018217936860485708,0.08259966880204342,0.0366442510560409,-0.019853326987281372,0.02650968238516159,-0.04614290754279885
C1QB,0.07765720950736991,0.03289276677060457,-0.009125226594576989,-0.04874824476362625,0.07466519568174602,0.016180395918873738,0.04267477160797222,0.03274400743367992,0.06742368670188544,0.0073162708460151,0.0961743616342482,0.022919473876919456,0.10939875241109433,0.05030892427788215,0.033735193517144484,0.019471672782776242
HLA-B,-0.0006786973365018861,-0.08582432126146897,-0.0322629870677077,0.037256215335504925,0.12974069611673875,0.04998534142949914,0.005172056973543324,-0.013246611347193245,0.06632172875737607,0.0894676028069572,-0.01667748575122708,-0.10701358031270276,-0.04295493641220888,0.02881349197865877,0.00926247458034252,0.061454031724099654
PDGFA,0.0016888397469241292,-0.02181129761928659,0.007286143195680118,0.030952096873844953,0.04379953587237168,0.02417155820455698,0.03586681706478319,0.006817064654121042,0.0597557852665257,-0.023304889071171418,-0.010836988074463058,-0.0548956580673802,-0.027527052058574933,0.030131953482506448,-0.014823910912694308,-0.022262664882320433
LAMA3,0.000777693432051725,-0.018490154043677876,-0.018477775866794978,-0.012494908442126402,-0.00453638922447155,0.0263157675057482,-0.02304094676015829,0.16969224894322976,-0.014133657515892515,,,,0.00950669080712182,-0.02555001356865068,-0.0318414448785132,0.009341001944206048
DKK1,-0.0022026774947241858,,,0.05277013146203103,-0.015206080820247755,-0.03508057227009838,-0.014728215139235038,,,0.011760111755540042,0.008328541569105499,-0.042493530429553554,-0.016214299025864305,-0.02700099649133171,0.06350397540060676,0.08589816188775994
INHBA,-0.05124308666464898,-0.012809741789341359,-0.021432463845852366,0.042881974217477505,-0.0719593181955402,0.019248854463622823,-0.01824224929697075,0.04529196715169102,0.03320994580576555,0.006113975497220661,0.020148916266964818,-0.07145852148545327,0.03999770943848277,-0.03201739494161891,0.0869771176928193,0.09173760432862262
LEP,,,,,,,,,,,,,,,-0.02633702204531395,
IL7,-0.0013595270601884327,0.0011704597343358577,-0.015981393346296613,,0.028626078431676867,0.0013678111524172943,0.028681650869797567,-0.02946690677959229,0.021801118130859352,0.030207155474750606,,0.027843178041728606,0.0004733619941416886,-0.04279212979076075,0.013142561857590787,0.06522165657183064
FABP5,0.015879223965209816,-0.006608030322617297,0.00843585103182017,0.003727672012950879,0.003004642511782223,-0.050276476403807425,0.029192027356917245,0.01066484225006294,0.06611865055240372,0.15866941031056486,0.11211509577357746,0.08793626203954112,0.13357416302955327,0.05648703722702449,0.0705240641856278,0.06772636948776134
CCL4,0.002122445352299728,-0.009181238854734425,-0.009518951516066253,-0.014977810795735834,-0.006349385234548698,-0.021082183925731652,0.07819331778690605,0.013518968969315582,-0.06609575991402274,0.07518516199207509,-0.054288996200382654,0.0575397313451197,0.08031706556606928,-0.0028935126941957577,0.05246726748827517,-0.010348757230250735
FBN1,0.04518133697578078,0.03649172092662276,-0.01033943987540002,-0.00019565214446052976,0.04847313027259048,0.08124135897669102,-0.04730536452885852,0.08651624091192006,0.009053122622963046,0.04946503502527109,0.08655574271296257,0.01091602001780538,0.038329063275038204,0.01672561166409475,0.03817561558221517,0.0904380867604059
TCTN1,0.010969625712070549,-0.0059879847228614625,0.030160377367385558,1.5814682642199435e-05,0.07965799224195938,-0.01407761597844112,-0.020052817563255936,-0.020099536632305775,0.007202207797694951,0.037189794807588696,-0.018935433888108397,0.02805397466463248,0.045482367352399126,0.06647790266349586,0.01560813625872384,-0.044625953174623194
NCR3LG1,,,,,,,,,,,,0.03243554009776955,-0.025914069891661225,0.030782068164841074,,-0.021336679658880427
BMP7,-0.02900262282103385,0.04123286295643515,0.011181458783555443,0.0071462410831257045,0.09359590559975474,-0.019250623995390424,-0.0432864218078766,-0.016501518273369195,0.02228349119919782,-0.0322600943364531,-0.049562627419614196,-0.03568843062905869,-0.015474019561683174,-0.01003018839463749,0.010809115537668033,0.035914818601776664
NLGN2,0.02058762592847007,-0.02994776836115615,0.01118154825897882,-0.02103196294545264,0.053092175049951486,0.025090776758591476,0.0009800816949185093,0.009746345840095079,0.011599461973207478,-0.01785745676923746,0.10361180836817964,0.047451559775476666,0.08005799220332231,0.05363190131507951,0.04421748853693447,0.014031573641051684
CCL25,0.03063649406208976,,0.05435577220792492,,-0.02387259257244333,,,,0.016453076988150957,0.02555054248539766,0.020237277876099916,-0.023100191793007905,0.017229222417905067,0.0668763091510824,0.03228307820301447,-0.03677462819713298
NPNT,-0.009386937760516705,-0.06287776498235782,0.005512543198477455,0.019663219116448274,0.10044720546436765,0.021439034819519334,0.0012227096163219765,0.07610588529521567,0.015703842612579913,0.05616399109879073,0.0354820207723444,0.0631980503149682,0.057930989435916326,-0.06615929279883075,0.022143000551700907,-0.06685527292155592
KITLG,0.08650217991955263,0.03730581166643367,0.05895742085306459,0.062251538580117574,-0.005595755642856213,-0.024725232410237132,-0.005310375313056183,0.07903238349079356,-0.03662980872753013,0.06651518802268801,0.09350005802956643,-0.002563490642370995,0.03738467799286688,0.07333840257954954,0.06577313320133413,0.022132212598356942
MADCAM1,-0.03426637960747128,-0.02389615302559661,-0.027584222902423863,0.0561055047843408,-0.03091022903092113,0.06099297794812604,-0.014728215966414042,,0.04640096187521347,-0.008585422948185427,0.016684497861755822,0.05802310605725576,-0.024304571645919613,-0.023540767861820612,-0.014541432704489885,0.11265170350985647
F12,0.0137833481944997,0.013828706858164543,-0.004125002838416879,-0.002718117513269016,-0.021869056102532303,0.029229346343622085,0.004683770530313114,-0.034638071868928096,-0.04965700257928344,0.041385034525179894,0.07616107070687088,0.01870688039173201,0.05703416292609641,0.05569746760953376,0.0243676972450849,0.06333830631837684
S100B,-0.016515343868870234,0.010874425271641638,0.016917525983395718,0.018123302744872803,0.01960888948148535,-0.014178996580911651,0.0686569134457576,-0.010951636706939083,-0.0423831322546099,-0.08239393560444061,0.1269868515960312,0.15310963075080813,0.16203822524625475,-0.07227697561105846,0.046810453058106646,-0.07784141577865582
IL27,-0.008878123037724093,,0.03507213371821817,,,-0.013192238671444157,,,,-0.025635718738714876,-0.05126047692979052,,-0.03288273631606143,-0.02200042162440661,-0.019746499576135616,-0.012653446916818068
CD99,0.0057366002084305034,0.00917691144654039,0.009071996059917329,0.016650797881907483,0.12343729319208334,-0.03948691646311165,0.023279882674863677,-0.04499258712615244,0.035310505089087195,0.1896863583257787,0.1544733733419506,0.0020139284561466416,0.06303772866228356,-0.07522174688376405,0.026289089627008065,0.0646301141917063
