,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.044021829668021456,,,,,,,,,,,0.013346726583228859,,0.060456528885594135,,
BMP1,0.06712268319874438,0.03537740650597136,0.04743916818107075,0.01757502974131198,0.05571029752805671,-0.01292240063778294,-0.049274521895107344,-0.030476749804402747,0.32875749435053464,0.015534855289309592,-0.01226510834163521,-0.04965506610624344,0.01967167194469987,0.06049320306335684,0.12585895280199638,-0.03578872786691025,0.08393519510332156,0.01591324812117839,-0.02646789840440293,0.05007918100766634,0.029814009732409896,0.05011212270350379,0.06904331781972602,0.023429655429951377
NDP,0.08550561664997239,0.03700502269575785,0.026468697089953988,0.0001920587423407143,0.08543162184336182,-0.005241499115900025,-0.03183391632093001,0.03349852255517572,0.11627913212946744,-0.020310798844271415,0.023029401996319254,-0.008763920556096455,0.11889900237462625,0.026428479040712625,0.10710229140674304,0.0973220845229633,0.0028554267014542535,0.021683285327961873,0.11111211194286252,0.09775915148167313,-0.0013936086828360628,0.1392449227568882,-0.02046648685138975,-0.03407704159975269
TNFSF18,-0.011034663615914793,-0.026427547374141595,-0.001564529373654412,-0.008667114579531184,,,,-0.024677295901073343,0.11083449569916064,0.042033656248459395,,,,0.08353765880889918,,0.0002644326478704605,,,,0.10636789114924136,,-0.0004110281840616849,-0.03308633797115474,
IL36G,,,,,,,,,,,,,-0.011811628096441203,,,,,,,,,,,
RTN4,-0.025042641461427977,0.06730014488549667,0.034156265164599756,0.02225753424684563,0.04771986786294923,0.03253946146352729,-0.00747811720504878,0.12012583566853914,-0.40124017911940074,-0.0999852823685708,-0.03133120288765157,0.1904208417259634,0.02552579872382823,0.02884458712571857,-0.06337503012926343,0.025576422973017363,-0.13091311780650156,-0.03627790262540166,-0.01596048452619084,-0.13864673392720528,0.03178258785689955,-0.027014351540745697,-0.006745470238432528,-0.0715538927915141
HEBP1,0.05133067000685695,-0.022613181190874816,0.017250189875642682,0.00030256613091618283,0.07925903236762422,-0.053142648251106074,0.013955204846520254,-0.008590871002942911,0.17801915669626467,0.007202251630020019,0.03364067314143404,-0.07403581472226231,0.07589510797623474,0.08413068502773263,0.002439945750416691,-0.027675727192973294,0.004404972368812437,0.012409146882982796,0.02047806665739496,-0.0685452815246483,0.0002865947858944324,0.14959554443764436,0.02118253410859234,-0.03532252283900435
WNT7B,0.05102939779455078,0.10004436386195155,0.04379148872436489,-0.016428320376125558,-0.04344419783694381,0.05334938807408894,0.035404750308009963,0.009946955939036665,-0.15400014916803967,-0.0051788142070251925,-0.03386837371789811,,-0.0030517715853502557,0.06346362081909131,-0.02078856751219522,,-0.037632192981644545,-0.019596103185492434,0.06213618170001865,0.020142654505562282,0.044450309491607394,0.016793693306347227,0.0024830501570949643,-0.012223147767037241
PTMA,-0.09136436460824167,-0.03918839782724295,-0.023411987576523526,-0.04442360025295406,0.050521084927833304,-0.021276726762646175,0.047091381278803406,-0.08870918585463299,-0.2001176316493347,-0.0795106786995446,0.015461942062180304,-0.22713520823530778,0.003800056599174906,0.054444519524126725,-0.046302617478265695,0.0011283833401356741,-0.11664221880747935,-0.08802228472025012,0.0042251311033000795,-0.1570888845720305,0.04441324378037903,-0.11474958548762491,-0.07823246699989017,-0.11598360575219742
FASLG,-0.042860561252904335,,,,,,,,,,,,,,,,,,,,,0.03955673579970162,,
