,UKF255,UKF260,UKF266,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
PYY,,,,-0.013664485628289966,,,-0.03519627833632514,0.05225192186784229,,
PENK,,0.022702320732829025,-0.12901206963355685,0.021817930515489616,,,,,-0.02333921323222995,-0.021603857617784543
CTF1,-0.014589074099487977,0.020326595792062654,8.123471752886804e-05,0.0072454495871769175,-0.020743387495638532,0.0063907231535991855,0.0043349849538472495,0.04385116045693414,0.0013463587731758428,0.0012488346643791347
COL3A1,0.04187882939591829,0.05365209671863213,0.1781772781815151,-0.010382019745122468,0.009337522554801598,0.06414254742173421,0.020283704533501618,-0.12177545217601744,-0.014881948987141581,-0.05301547787916108
S100A10,-0.060572095155132843,-0.15227695404107752,0.06915089167762754,0.010264174558703149,0.01355978139610675,0.041336725799177576,-0.2427512691859839,-0.2649502776873996,-0.030027678917378984,-0.11429924798554376
FGF13,0.03414708660951001,-0.028792261320430872,-0.1953469708995692,0.02527635179936434,,,0.0025852191683692297,0.1868080959653637,-0.01850605992243818,-0.005384597400395056
SEMA4A,0.003624231145220307,0.04143284187741436,-0.1438106616685971,0.025204922644362842,0.023627463033067314,0.06501926099727308,-0.0141263602899751,0.09928969928042149,-0.011972486567983182,-0.0173103361290581
EFNA4,0.04067064215567252,0.04311148074923314,0.1610535481572049,0.02420006139102806,0.048159840522862055,-0.019523351670991375,0.012928248669107382,0.06285765924151945,-0.0075193882780494,-0.014096166086992861
HSPA8,0.06846454971241343,0.09111697108855903,-0.15732033320074956,0.01812166967957456,-0.0064770333501431125,0.06281676603896279,0.05885474962184648,0.15819885140127374,-0.0227271668238334,0.028215423490709178
NPB,-0.02526880405434317,,0.08560783302144415,0.01716579998887223,0.052294124134562504,-0.016781901231073124,0.015377232096126167,0.05345767990092015,0.00039944442020567434,0.03779998487966747
ULBP1,,-0.005927439273729447,0.012405892215416905,-0.0005243668944331383,0.03323308530469422,,0.05386859704993511,-0.04726266932316492,,0.024302851819843315
SEMA3E,0.06608084353046646,0.05976142631087844,0.18614500167741732,-0.03788369771349343,-0.044598327737044245,-0.021693182686002316,0.09891394733268574,0.17605241253564669,0.02849525922462928,-0.02348677423540093
FGF3,,,,,,,0.16856031514441783,0.21196020764358384,,-0.01651923798973321
ADAM9,-0.043971745151793015,-0.08850378650321651,0.10459773260355938,-0.047533592247253856,0.021746656059185174,0.01380859926569293,-0.11945300609474382,-0.22198809008898326,0.037883133487360346,-0.02293337833438489
ASIP,-0.027680096353558375,-0.012283438040144173,,-0.015034616188977295,-0.08332862303197225,-0.02725599036898039,-0.008739667553555666,0.058692176668261244,-0.004420422933138905,0.0011361759668693408
IBSP,-0.01440778361956866,-0.07566772382152784,0.12235229893203364,,0.014683829334964454,-0.02548397536877284,-0.09762801103034724,-0.10554885958512514,-0.024020736025112475,-0.03915742504286559
MMP12,,,,,,,,,,-0.015179422953131053
FAT4,-0.03984685768154174,-0.015688939489784358,-0.05523799714947744,-0.02220801574725188,-0.02193528929978582,-0.037602100629324994,0.06544311721762974,0.1514305993892265,0.027010589426057746,0.0028318442545880564
MDK,-0.011309001376074015,0.03570482261988589,0.31140005529581993,-0.010141869511304078,-0.033869197862736386,0.08698208978647304,0.01836463314950536,0.010193888184259784,0.02847366984948467,0.046800211245214544
BMP5,,,,,,,-0.020256565366912737,0.19548228612958024,,0.002458188579905506
CAMP,,-0.010601240188340456,,,,,-0.05489322079272472,0.03916454883136211,,-0.0053763332196465775
HSPA1A,-0.023526387379126774,-0.008484612386078998,-0.08139854539420127,0.019336440166323104,0.08727374137511495,-0.015466379051657157,-0.132689053867083,-0.20862150107018038,-0.027780125901555947,0.07542546253564085
SOST,,,,,-0.04666677550294234,,,,,
SEMA3F,0.060993610354889156,-0.017124618389088755,0.157981503919416,0.0028578147817349816,0.06360459643582689,0.0589180151620499,0.07222597031834506,0.13156379311190425,-0.05804237174272606,-0.006052064012166021
ARF6,0.043374944755061304,-0.06391930414018594,0.19554424152104416,-0.0031547866726322135,0.06915824698674942,-0.02275269597578696,-0.07919017296218946,-0.1351470298088959,-0.006938725774377714,-0.011418283212016017
IL6,0.01683417410995065,-0.10112439490594734,0.05589590355644808,0.029274403599951166,-0.0841760488824106,,0.0528778776452689,0.04378228626569731,,-0.029925518809587565
CALM1,0.023365672608234214,0.031882939498097264,-0.30158622311261407,-0.042525205805835256,-0.006523081339605655,-0.020924354663143834,0.13039465408317852,0.08545663990899961,-0.026899920990862893,0.015725701707296338
VIP,,0.0915243007679002,-0.031527144438704045,0.014626522613527487,,,,,,
NMB,0.039447742189470995,-0.05688516497577586,0.12287789042119947,0.014628096308994072,0.10528743701090007,0.08699473578652879,0.16257736749725937,0.24114195781850659,-0.05609765866231274,0.08380985818693412
CCL26,0.0007911396524485097,0.012411409142168569,0.050475161659879156,-0.010146531653836744,-0.04288716779040631,0.015874100216097274,-0.024381146877381996,-0.053426248032315646,-0.02240152972674919,-0.013393169251508533
FBLN1,0.09369107769710898,0.06986456157628518,0.05732794277882485,0.006914079901764665,-0.007975029329691383,-0.0016873840733238215,-0.00044975496588132703,-0.0027146736185718664,0.020024778513014346,0.0022544031795110895
SAA1,-0.03541455019827093,-0.09052830429762744,,0.036929720446966116,0.03846513636659959,0.04204800226277302,-0.2541579339708728,-0.31596907869678187,-0.002207866068275916,-0.02990528336077773
MICB,0.08875405402993196,0.04726983442403947,-0.03808071465169865,-0.038657202184787465,-0.021416134811832493,-0.00472594133228551,0.00922259291375969,-0.01670057484922296,-0.03653157474483717,0.015720641371247276
MMP13,,,0.03638051819845594,,-0.03466649272494837,-0.022409528467371966,,,,
F13A1,-0.009705473599142096,-0.048241565648476765,0.1277003483391493,0.023505295194923764,,-0.03375274929805489,-0.12841018082952685,-0.22144055128641907,-0.05497585213352892,-0.0555917072457124
CXCL11,,-0.03403163420471652,-0.052189473771238615,0.006170972014678887,-0.09390620767867586,,,,,
COL5A2,-0.0016224417167845374,-0.03241105913510569,0.25086364192349264,-0.011953764225886338,-0.000676053368742059,0.08605556547200646,0.02032586518957059,-0.10047214444418746,0.036130982004425535,-0.0071046121347155934
EFNA5,-0.03374918256388049,0.03090122655236971,-0.013834120372573817,-0.015133610308457009,-0.04615699347834953,-0.022070034248577976,-0.020661862957829926,-0.04690878898491923,0.05404777907730194,0.02269579505752001
AREG,0.03812131492847668,-0.05977493301428628,,-0.02189829490854039,,,0.1741197621479648,0.120344376421396,-0.025547573425296292,-0.033094341420743946
EDIL3,0.08091801415482272,0.03721906918393896,-0.2191362686691883,-0.003590518668557475,0.07370453777403262,-0.06399890393684296,0.0043475513309060585,0.0027563238302995828,-0.06742509063572369,0.0059731442494417464
CD86,-0.04070442502334828,-0.01732612964187221,0.025569279479776785,0.032490271114338796,-0.10771315369298326,-0.011153112878587786,-0.02133931993574909,0.029914733823145963,0.04287436379085589,0.06407199904043054
AHSG,,-0.010726622880327708,,,,,,0.07988359608490177,,
WNT9B,,,,-0.012028205986481433,,,,,,
HRAS,-0.057258219101786856,-0.010405999105812644,0.0038385677944363537,-0.032869940372174646,-0.028052998408552424,-0.056020505717225735,-0.09307091708396624,-0.0717623826549987,-0.005334130506732217,0.047957353723256185
C1QTNF5,,,,,-0.009893764939640476,0.14160349615477072,-0.012262121496949606,0.12902870032361227,0.0009692974890548061,-0.017818287023655115
RLN1,,,,,,,0.092233245447606,0.10740268755632716,-0.017927702878164687,
COL4A1,-0.04109011027249601,0.05545036475418956,0.22694801174087129,-0.005554241988941419,0.05897766103841453,0.07550745529605135,0.06237639351938675,-0.0006979045169568093,0.007230095943875883,-0.0071088628956465635
CCL3,-0.05664417917647244,-0.024463807687704644,0.09847851453969846,0.02063757573042641,-0.08350166503694342,0.12222421411563296,-0.061446216777573705,-0.0342689497002013,-0.06338898747003568,-0.010798057556080624
BGN,-0.01649132427355607,0.06359409274229216,0.1608383679607564,0.032118297155898715,0.005879413971212782,0.03793924014070344,-0.03471924394181337,-0.12221760183113162,0.008881869720164406,0.03686288454361209
RETN,-0.022624221174098524,-0.00695096951971543,,,0.08868733494425217,,-0.02467209832665272,0.07954866890846411,,-0.019097601496578406
S100A9,-0.0044405367565826595,-0.12111921909247063,0.06407213823301967,-0.02037295070016489,-0.007808268299754743,0.1052748254971612,-0.16494769605919637,-0.23273055763596653,-0.002416478170834282,-0.05446669665494364
HCRT,-0.023311483475957195,-0.0361189620478405,0.017803426389112902,-0.014417253727454941,0.02362416471208121,0.026315764908129438,0.02404401705420639,0.0522806222382257,0.03990790997472146,-0.025117909222161408
FADD,0.01961985020796678,-0.027766658533025484,0.1323679989281827,-0.01927655120123639,0.02156951960828717,-0.022046176076505043,0.006702676091481731,0.028354515857528677,0.07238640712533415,0.027602369655698945
ACTR2,-0.005879384040177859,0.021914244662019827,0.05526794652731438,-0.013538548289919333,0.004776494089860803,-0.035228855448073644,-0.04310857149011374,-0.14793095389563862,0.048550267943733974,-0.013102033317293439
BMP2,0.025773020945160565,0.00411888190486762,0.22818576381505412,-0.003726487391124496,-0.01779627183861673,0.038070891201102644,0.06780542268957646,0.06009596196518207,0.012464396805291537,0.02831216060845725
PDYN,0.030506900232387654,0.023752451148560005,-0.18472582853280306,0.06004288866511382,,,-0.020466228152997066,0.05317435185139515,,0.010903568337931244
CD55,-0.01842834407002436,-0.048195159211360805,-0.04284991820649728,0.11585096583086638,0.026128287134835955,0.0836893843570762,0.04550958987568689,-0.03362217441188367,-0.0066595746335552375,0.020773120649163136
OSTN,-0.025268806107281504,-0.035648907934203,,-0.022279485530511695,,,,,-0.01850605747898988,
PDX1,,,0.10372258135186398,-0.015433531721152001,,,0.021436057872219475,0.17060974451240013,,0.13290578721806054
CD6,,0.01646777687937303,0.0051375651351820584,0.048935905401030634,-0.016622144707578043,0.015412088473142394,-0.020481567341940343,,-0.023795517364089053,0.08686290297116285
IL16,-0.040240406263113586,0.007017322204913747,0.06349347405726682,0.003426954835694335,0.044018318412812056,-0.016737098436679837,0.015724416523396418,0.05077142130884301,0.056849495359857456,0.0328998671977084
LAMA5,-0.07634618632267505,0.05559114837115003,0.1824478828151081,0.04088220777850067,0.05696450779982349,-0.010567810645384373,-0.11814440315033548,-0.15460049440430926,0.03780682831266863,-0.07420605157002938
RGMB,0.07230046785333882,-0.06124518439005337,0.16014065571142722,-0.004406804570084408,-0.021588972762925894,0.035221345205007325,0.05523611186523689,0.055898942231665284,0.07228089096724954,-0.007195443193984823
INSL5,,0.06999047215827729,,0.011317389047697829,-0.055171303324430716,0.08941167010589815,,,,
IL12A,,0.010273911514108797,0.05731492023426395,-0.013745429165207233,-0.04094229601495467,,0.010347983937736614,0.08845848318250858,0.0014423177816306294,-0.017436791719013897
S100A8,0.06600814528673378,-0.11991796213395431,0.07466017066399282,-0.019583568308477156,-0.07583146228395925,0.03043373309205076,-0.09862875080865492,-0.13003006501977604,0.01951870256539926,-0.024388304604704175
TAC3,-0.03045041513327082,0.04202805337821321,-0.0638284176376294,0.02603994581158377,,,-0.02007758168493019,0.10640086631164725,,0.010422508097670913
TAC4,-0.009012118520551738,,0.02193377297239496,,0.016168621177526776,0.048210935929131934,,,,
MFAP5,,,,,0.013597461846509716,-0.044685604902983234,0.017945988511009037,-0.012866721101313264,0.053573017300534265,-0.018284228531836436
CXCL16,-0.029574946413235742,-0.006717198176101008,0.12149602491431363,-0.04172180928357045,-0.014531298830480809,-0.0610175932679872,0.05916286946778913,0.034987306443251744,0.016091749428028435,-0.02853227172935626
AGRN,0.10146089763837765,0.1059326751666562,0.29672130757258475,0.013129708698539843,0.014248343842195586,0.05460911604000103,0.1563517109204611,0.24142766865868995,0.018558829061817203,0.016036301073224332
COL4A6,-0.017739124622712595,-0.008649023683562924,,-0.018508531917416835,0.2516324115585495,0.08841936653106236,0.10427783618021931,0.12117869563667293,0.04956081558934885,0.05998682892937496
FST,-0.0017510588980443702,-0.0014849409421926554,-0.010095753880633456,0.004903819046298158,-0.05571698198777753,-0.030294216950901665,-0.0170890164629615,0.029084364042400224,0.05474187985694413,0.00853969471369603
MEGF10,0.03719168826241756,0.06945600598386435,0.11312181546004077,0.008440142058082498,-0.03683233917244359,0.060337617321752544,0.09037374157701963,0.1721220753434554,0.05653932598538539,0.03978896009631464
C1QB,0.02461355391977177,0.031069545308367332,0.13223358095828122,-0.00514060243085406,0.05912954583043893,-0.03492893574170305,-0.005597067934064355,0.11485095022302783,0.011488720997040076,-0.026326502399576138
HLA-B,-0.09625775953756555,-0.0977327967699635,-0.05451665292279427,0.02383765317054465,-0.020738589014718624,0.05134055024200416,-0.1815098368891934,-0.2730826082524855,0.05083096238310496,-0.026553595170103226
PDGFA,-0.03483759616932349,0.06794350754684989,0.13792704608799325,-0.001091141934614426,-0.003740692196991373,0.043574184269339754,-0.11402070353962293,-0.22055940196655036,-0.009328486979558374,-0.09879677335648959
LAMA3,0.0708489468858395,0.013892579856618759,0.0003288103912721498,-0.02319193713172858,0.034650957021950694,0.07136364265213224,,0.07296021834155834,0.02777725564582323,-0.017628501355016483
DKK1,,-0.06323254563358321,0.05345285920569651,0.02109590442020474,-0.04963362870439688,0.04877898886270761,-0.03345613728102267,-0.03600467452628329,0.14098473803556344,0.018232567361343
INHBA,0.10535213450774289,-0.04583865295429455,-0.08210764624571769,-0.025572798739075753,0.005369469389622879,-0.04982936836995904,-0.024966891287043474,-0.04364867570547158,0.011178988211508306,-0.07000924117253338
IL7,,0.0028727700419086395,,-0.01041909120378683,0.0786961660522912,-0.026753839756762265,0.010967145714923143,0.0560151674697282,-0.019614791584581338,-0.02952488130675798
FABP5,0.04324850306673683,-0.04224794452073862,0.2240646987382274,0.019245897895140585,0.030144861320750116,-0.015366401828993506,0.0005910968832131027,0.12800602134483918,0.041208456882512116,-0.06075361421651854
CCL4,-0.020655294238291454,0.013716118768442795,0.06672626790616498,-0.0461322789711438,-0.07124269943433703,-0.0011008917506939951,0.0007074043582682482,-0.009812861535080371,0.008113594953835424,-0.008295064377296194
FBN1,-0.009687459626634998,0.03167281714588,0.13471417361759466,-0.009030766415611674,-0.004048621539814666,0.026285489981397556,-0.01171753102716606,0.04173770501161892,0.022499818284086637,-0.009959880759510735
TCTN1,0.039664831966113256,0.05782487177498365,0.06739700437338529,-0.004487739781326206,0.07675900133012753,0.09276102705336495,0.015131467541794423,0.04904700988135191,0.07245422656171772,0.009668356985197961
NCR3LG1,,,,,,,0.10313987381986756,0.0012299276796398201,-0.019614801999352536,-0.013693670114879037
BMP7,-0.009346630806109611,0.0819620420411941,0.03943638358402852,-0.009565533248241049,-0.0539941557910095,-0.031306549745772294,-0.07645603969364198,-0.11609116799824401,0.11429997279013014,0.04453363896236848
NLGN2,0.08540849972938824,0.09682382391395644,0.17175833123724868,-0.007426154998422275,0.014238090416271172,0.007338781586762859,0.10009242374741613,0.14947155171040835,-0.03437254375333178,-0.00738775604331471
CCL25,,,,,,,0.027211712062289325,0.14435445277129058,,0.0070686479003101215
NPNT,-2.388545198339056e-05,-0.03263925842058641,0.07347545006787848,-0.018144511621158325,0.0316437707909303,0.02408634673543724,0.09673121401277196,0.1460503517745872,0.06962068610608355,0.06466168751613764
KITLG,0.03766162540470564,0.027641768299901257,-0.03413806708114587,-0.03591548237310457,-0.025441800194459303,0.0461811593527965,-0.001110712756121878,0.07836947633870785,0.005793146751534736,0.021099413012264426
MADCAM1,-0.0016814333589641268,-0.015669489477183402,0.006344243032257644,-0.020198739576297798,-0.07628344846726971,-0.039100661632391766,-3.988966330909927e-06,-0.0024490579484432924,-0.025969174563315333,-0.016242201086711563
F12,0.052014347814325186,0.030380971734527158,0.015064323169010628,0.031420526229437695,-0.030675179883480085,0.018547178936574735,-0.017891857179359025,0.06837918449849976,-0.013968529241173477,-0.03949282511521375
S100B,0.15337459454220265,0.15227307711622995,0.11507631944226855,-0.01402693771718224,-0.03745839104305443,0.08164236245300084,0.24178771102241134,0.38366626965453865,-0.04060552216601102,0.04011029617795358
IL27,,0.008418662947298422,,-0.012870836970920443,,,,0.036467192881662856,,-0.015179422953131053
CD99,-0.051088771832357036,-0.08941166894586881,0.257438893551288,0.026517213746851547,0.02727773078760616,0.05724722387668401,-0.008967903749871399,0.020290809002032055,0.03926788314814628,0.08768180992203045
PDGFB,0.04198620649795859,0.04697152845601785,-0.028954509493501333,0.007851648208417935,0.011581886950969292,0.0118064843212221,-0.0347027053212235,0.008410586281769494,-0.06737777138563861,-0.024714166368717063
CLEC2D,0.017247413072884864,0.0402978069427616,0.20241541192644194,-0.005017346000651168,0.03899799937067362,0.10177444101914222,0.016131530776339904,0.12010049608323005,0.03175465769500306,-0.029658659889710007
F8,-0.020570347007475173,0.0821091273153877,0.046166779602401876,-0.03787638466689448,-0.05702160442166673,0.10766025870965117,0.02536969611264023,0.08702960929792852,0.10436786973936761,-0.02212120164304468
C3,-0.010247972622302884,-0.009116111772851168,0.006577116260621705,0.034009048809421856,-0.03929820753148703,0.001288667023953005,-0.050770838270300774,0.013050809261043513,0.053718933117990336,0.0966359079486237
DLK2,-0.015479597182647804,-0.029289194460122167,0.013543026289004402,-0.02868994688382508,0.007878323944516768,-0.026464650326956583,-0.03237391963648393,0.10869703373140123,0.07819689872132189,0.027509666925617016
TSLP,-0.03633694728840183,-0.030582263067369667,-0.017446292137989462,-0.024803803617855932,,,-0.038015277950743984,0.006857316300982874,-0.03492809601599347,-0.034715965088922954
OSM,0.03059606298421279,-0.05165898011622078,0.049830288499679604,-0.018010839022761387,5.9777099083431686e-05,-0.0021903097650723805,-0.018139412752253233,0.01837013305038611,-0.045502631526737496,-0.039176988600043004
PRND,,,,,0.16987618243500088,0.01521617064606212,,,,
SLPI,0.004244679922822584,-0.024447965966644912,0.18469513380721309,-0.027485948610971273,-0.05233285512047193,0.07024473739632715,-0.24066993096155992,-0.35091495366664266,0.03166159216556826,-0.07918742627483069
AFDN,-0.007026058208724914,0.05604697777448339,0.03952159914785123,0.002830980288330653,0.043501535700060906,-0.029840314675034754,-0.030023814426627556,0.06015779774188772,-0.06792042955318542,-0.012548573261590985
KISS1,,,,,,,0.01797322629318329,0.04733752209375024,,0.01693966786981342
ULBP2,0.007807152726873422,0.0023257903890361174,0.06819356359454405,0.0007842096497943159,-0.05394804821155697,-0.03131456005307653,0.08190059445585281,0.12482156106488268,-0.02933819746834836,0.006304050792560643
ICAM4,,-0.017344525470489227,,-0.014933358077150039,-0.039613596587494346,,,0.08556341899690384,,
TDGF1,,,0.0026631946390328182,-0.011125453025908295,,,,,,
ANGPTL1,,-0.020339936584986232,-0.013767921187011138,0.056229298352622296,0.07491616881319375,-0.05375535444066072,0.003139492107517227,0.136137998866729,0.010829843332978407,0.036928380903700445
LTBP1,-0.016709031487384635,-0.01276799647246436,0.05418085918599231,0.05429749557611371,-0.03978341895358133,-0.02596091904067109,0.006054369588435003,0.04779198479339839,0.054899740658675325,0.008196300121113288
NTN4,0.025911494813931166,0.009508019312334528,0.05103145477429231,-0.012816252620558922,-0.06470356895380094,0.12876143426330236,0.13813028294579954,0.17991830983512475,-0.01337298546142239,-0.038701892132095926
APP,0.014556312007240344,-0.01603032268072577,-0.25959970508616903,0.026527533897417407,0.03247137188392367,-0.042588366113678264,-0.06080623191482492,-0.13837892067222068,0.10087372549591471,0.006539179694688351
RIMS2,0.003736856530872626,0.022656490877606066,-0.09131047809238943,0.02449454959063803,,-0.02172564246388436,0.07532755145509891,0.08534361292328875,0.009321923217094154,-0.05389966316372164
WNT7A,-0.03564703630171801,-0.012491995170695084,-0.05946388570967972,-0.0023667718966962226,-0.027151397812286246,-0.031062090984151716,-0.021306749183630087,-0.017606730075570114,-0.00310560052613651,-0.037920005807266025
GAST,,,,,,,,-0.046205401199547975,0.023167283508611303,
GPI,-0.08325503437893185,-0.04340825606116083,-0.22427002288806314,0.018675059755816396,0.0341317782636358,-0.05710826759017622,-0.16174963728624883,-0.22256910153311052,0.022535389627186223,-0.024059424719920227
IL1B,0.015198799450326358,0.0049717323915524185,0.045746850952065425,-0.021047429398878315,-0.014742505918339815,0.07575637791487817,-0.06288960028364365,-0.07498710985364797,0.01261065268806317,-0.0581778548249955
SFTPA2,,,,,,,0.028526181320299732,0.04475629093691576,,-0.016242202214251558
HAS2,0.001602433331285243,-0.023931274058882932,0.288235496705561,0.002105896261624189,-0.13608125339619545,0.010631182525017492,-0.1053561690147918,-0.10090901372080509,0.06731380356691759,-0.09254101414513494
IL11,-0.05746059168468073,-0.0312812666025485,-0.03976360410318391,-0.025193759773781233,-0.03843003891740976,,-0.000965791375737944,0.010744986537868975,0.019240060229989236,-0.009159276611086724
SEMA4B,0.008791223570578308,-0.018996870985741675,0.08856006785186757,-0.05331707530799169,0.07052298368564658,0.07009725103074547,-0.11581587251921711,-0.14888609019237561,0.028372290476966835,-0.04651856557280323
FGF12,0.09183534315495563,0.14036251418228876,0.06562937336327955,0.08037229635079403,0.0890309172237941,0.006846074539627357,0.08327869134779263,0.2180972099021692,0.07456674801124775,0.017858495068312084
CP,0.015398141864378006,-0.10683273801206249,0.1622623610044051,0.011267419373172672,-0.02746571369091733,0.06122909691329612,-0.0779662996299715,-0.1637267477620306,0.0466263894267734,-0.02581194638578625
NLGN3,0.07588486507666016,0.09044399553546653,0.14380974687213938,-0.027548450141618323,0.04383778347100962,0.02029092221252537,0.11212425466346322,0.23514741572587736,-0.007902395483099933,-0.019314369408142847
GZMB,0.028798951516526918,-0.018858966236992316,-0.02240544668330109,0.020729834578672984,,,-0.04946261431848022,0.011771185421893905,,0.009224177929149764
PROC,,-0.012842415554944402,-0.0676865673226669,0.03153251680206345,0.03896325459356491,0.08273246593740437,0.06411951649457172,0.033624638271399256,0.10936956663323374,-0.0037665757003403277
TNFSF11,,,,,,,-0.01918536287790158,-0.021440016226364055,,
AGT,0.08517193639765251,0.11124312921302501,-0.044513941144058475,-0.0030771709197418727,0.15021861424572486,0.05425370459039044,-0.2725059988542266,-0.3173925786069979,0.015367077442288306,0.05274525119042553
PTHLH,0.05014234548449308,-0.044051883316052115,-0.020142355881783442,-0.00534022763379975,0.03598278903216446,-0.026497120828504625,0.05650374921253965,0.10351218349375421,0.0009653426245323744,-0.009517211094360331
COL1A1,0.0525345800395494,0.019712596654057446,0.133979612625716,0.0034833653145829838,-0.009842936469126653,0.09694859647642809,-0.011328643077588522,-0.149433380157154,-0.053316371937636345,-0.07832727840334387
LAMB2,-0.014449320408759762,0.08176608393510443,0.1520463993079288,-0.027010171175074118,0.09294405464994046,-0.015698596985928945,-0.025241707447557795,-0.09600954502865827,0.05161095044316079,0.025219132899953974
DSC2,-0.027909604694801218,-0.01958673410785305,0.1347925270432275,-0.021609813418374382,0.08683607227195078,-0.06160304606523671,0.021651964163901877,0.015169933664920138,0.0622705757473565,0.0009168059934414937
WNT5B,-0.04068529564883098,-0.03243411915916743,0.017988059697746982,-0.015380621441812452,-0.05006021708456596,-0.03803484700971892,0.05558147582459014,0.06339796161005645,-0.045368073792260974,0.0666790451095842
LEFTY1,-0.015272314628639446,-0.025752162852194706,-0.014431595714851923,0.03377109257845048,0.0744328153095684,-0.033276871383720735,0.004159948158130099,0.08512223606219281,-0.015993799549800417,0.0013439601594092887
FGL1,,0.009190544573125252,-0.017637591209864197,,,,0.00014951929438793496,-0.039379489848570245,0.0861326400072334,0.010325056289839112
CXCL5,,-0.05774754617978424,0.004969014547908768,-0.01355377393852956,,,-0.1062739924917829,-0.1059982752890205,0.01905804772854265,0.06134601838314758
S100A1,0.002356186767910615,0.03086256437216616,-0.19009177808637548,-0.004125908757320918,0.03180804825694646,-0.043000221118342355,0.15447735399749155,0.24248478339195298,-0.08638982552100892,0.06371292691232769
C4BPA,,,,-0.016109834291315156,,,,,,
NPTX1,-0.027680111758604693,-0.003656228364588946,-0.23658325126419746,0.05261789930217441,-0.04136645066557016,-0.04471751109464322,-0.080797682698704,-0.008796140153273102,0.14096816124455652,0.016155997680595443
TGS1,0.003362628892148391,0.027799915736448744,0.09770354152228782,-0.02961411252916499,0.04729263254605776,0.0838821008155335,0.013321479826210118,0.029914165126634997,0.06033168737234901,0.0019236709216336407
SST,-0.033013482523130265,0.00690779620054508,-0.1778461075131929,0.02633415716488936,,,0.08330269885231859,0.01799679000526522,-0.03973476714360008,0.05196199791987854
IL34,-0.032515028622612914,0.02723249314624183,-0.07717091076342195,0.03322732354453096,0.01173415062134624,0.025566980694875778,-0.003369104175697081,0.07420788258615167,-0.005492509282223535,0.009290869198435076
DHH,-0.024632357535756787,,,,,,0.051827017901318426,0.03177515122568278,-0.03309402983176666,0.021706085259934286
XCL2,,-0.046801372989130265,,-0.017301972938581173,,,,,,
TF,0.1384133046073775,-0.01296559263171619,0.22188360224915832,-0.02743007708522752,0.031320351123726,-0.13395768584269183,0.20248393070257978,0.2317385676083372,-0.01642709948746824,0.09252819546480631
IL33,0.012227348227683307,-0.04240025851528748,0.08668483092911856,0.0032637412365108423,-0.07906030781421654,0.03428304906088299,0.0712257499090325,0.013192226232268518,0.041110195304365146,-0.0053701769376282675
RBP4,-0.027389276031093375,-0.04328961072164313,-0.12873849309558746,0.018741433088468942,,-0.022117700963197585,0.07993277376281872,0.2037230367288577,-0.024903414123122525,0.052714358015382275
CCL19,,,-0.010611157861522906,-0.010291843681256598,,-0.01915729204033143,,,,
CCL20,-0.03470277909303991,0.001219550264678799,,-0.04521494424166408,0.0108460791823531,,-0.11092468163583731,-0.188377716597943,0.146055126934029,-0.029038596046863537
NAMPT,-0.1032219893771749,-0.11490935178180885,0.045263431426375254,0.0146395095903669,-0.029163860923783032,0.03579830060610484,-0.2283703659041187,-0.30570540484511477,-0.003902431749661514,-0.1176189586431089
