,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL13,,,,,,,,,0.026153736043924077,,,,-0.021024704837699835,,,,,,,,,
PLAU,0.051250003902040125,-0.11956347706277085,-0.057969985938501174,0.017287574126635393,0.020279443374572163,-0.04868506492033864,-0.09110542456138798,0.29249914385052334,-0.029698984354420907,-0.09001890539867632,0.01806209424659582,-0.08729933853441543,-0.1309511888962911,-0.004015910137026901,-0.01622659180183537,-0.0809514124872512,-0.10521454583707571,-0.04448921541054978,0.027884662305156783,-0.040162976743355214,0.004685497689964812,-0.014189254716084398
CXCL12,-0.030518951693712153,0.09395294094573696,0.02528762146273627,0.012503005063755523,0.09066072408981928,0.0705069072619012,0.046743414661200626,0.018438022417010837,-0.03145104401414594,0.038416377919937184,0.0932361011943097,-0.032733659930744556,0.13544436957012887,0.014282181474189002,-0.019329477277895267,0.01021592722015038,-0.044599782240366294,-0.01987093676526623,-0.013815324714625179,-0.05884326485882705,0.03763978809102225,-0.02251702141418567
MMP9,0.005685857612874758,-0.026841963542886926,-0.022513683812462732,0.040413536884936735,-0.003577590868450163,0.011398397075722893,-0.09339904904893212,0.1972107566776747,-0.032927526906694565,-0.028360924535241486,,-0.03707248767351808,0.0134601082068537,-0.12885881397510796,-0.014521609419180502,-0.050021027994800196,-0.08686819915902258,-0.06387238909926714,-0.002760868025757633,,-0.064725019254772,0.044538337653915856
TNFSF14,0.013330738017924653,0.02129245614661916,-0.037510699739010944,-0.03594847779119811,0.0022725918615449543,-0.018127723276836073,-0.08961652906091107,,-0.005809408102757101,-0.02961237599064078,-0.050750955399239045,-0.024958092955991048,,,-0.024726567564693488,-0.0035500210747306904,-0.047318749607752765,-0.04907113344496404,0.018565628367026726,-0.04714522441993163,-0.04432001444078747,-0.03650438362664342
HBEGF,-0.018570487421805497,-0.022682828416902015,-0.06673820630394253,0.06719113716596904,-0.01752639857261088,-0.011080517735228971,-0.06699162564189645,0.276650524847576,0.027912880051324446,-0.08229138052187542,0.015045055371952361,-0.09297341216646558,-0.033623523717896335,0.09469152880529999,0.014976361561247828,0.037959978628653857,0.05750333603160785,0.00430935085859329,-0.023495028706317207,-0.03323641899083282,0.04681242755369263,0.003310684449924513
NUCB2,0.06454478569417686,0.018637227429164044,-0.01479866229817653,-0.009545681438248221,0.003770339669014606,0.00017425839109585294,-0.02997248895015998,0.02120804776847289,0.0006728752944507062,0.04478366751494692,-0.02008397886514054,0.04541057876221658,-0.02741841920557386,-0.02922100925342525,-0.04679771722363521,-0.06765572929023944,-0.16698018909442947,-0.04824684301285064,0.02933814432801123,-0.011062270330042942,-0.04138687764678594,-0.032125851709658024
VCAN,0.05147529573105699,0.013269446934887677,0.04181579297673065,0.041426760892099894,0.07368985940016523,0.11672569865683609,0.1438866017098005,0.5042570502167403,0.019256939853826906,0.022697704183974772,0.002984253072813315,0.013589653252551947,-0.16394145546927227,-0.04465838421093129,-0.02075593901487329,0.09711476787495744,0.2619833645432247,0.048197427004238604,0.008213956506193526,0.001993433898858485,-0.004006014542749784,-0.028542907692163666
VEGFC,0.0888997493219983,-0.027745634788217892,-0.02776629007471302,0.013853610466869871,0.009313267655356294,0.00383908563807,-0.036613777588169166,0.0501740181237106,0.005739208665770706,0.080061390203964,0.07363549666507517,0.027719655928696223,-0.01829498936538995,-0.002850958751761815,0.006490039439351848,-0.003246226789329666,-0.012113245949188497,-0.02646048650489432,-0.029947189039076054,,0.007043988936992886,0.13691121037525547
LMAN1,0.10731572757276919,-0.0033892571671495317,-0.1306903133626625,0.04483920991432064,-0.08729364131526332,-0.0868516601709719,-0.061434331676956506,0.13906201520833347,-0.04608496113460339,-0.04693969866448785,0.05747732010825294,-0.06594619437750794,-0.057527013300839605,-0.02995992353907681,0.016185883544028185,-0.1344440341561441,-0.22141157383158996,-0.05375965446534217,-0.04711100793184016,-0.0005234650187857225,-0.060354253315451384,0.010363957837801465
IRAK4,-0.04014160819443237,-0.06864126644544515,0.039437582407146295,0.0053135338617976615,0.02067651705969149,0.06529907600244554,-0.00016839378623427107,0.25208462805564963,-0.04973418647262379,5.36173257497436e-05,-0.0010670506935967746,0.011124529002875319,-0.06170825833219226,-0.0411992475280577,0.07777079795890302,0.0433669184347578,0.13311402598407457,0.031571902687934264,0.03780864814728343,-0.01688612895952696,0.0512557633130372,0.0014765525290521457
MICB,-0.025783522449634205,-0.046151142365877355,-0.024807240936621122,0.06666244232501957,0.049630398694350514,0.0037312922562687642,0.04943779560648097,0.039756768237527704,-0.02948506190738158,0.030787046485448496,-0.07567459750712338,0.002922934125722214,-0.03703768452945112,-0.012876861674121266,-0.017103208888004786,-0.01711690242062789,0.007173880895367556,-0.011452971063833858,-0.028104554099969353,,0.008112744845499856,0.0033683722756468228
COL1A2,0.012824982340049402,0.04982357849394538,-0.03476063666385386,-0.05559897776439965,-0.021283513712750526,-0.005352886945646024,-0.04323636899933672,0.22167873215239559,-0.040455575716815614,-0.06354590773103601,0.08126970233676506,0.03171357844089896,-0.04814838038463734,-0.020066440389026392,0.10510262656363194,-0.05472389009416889,-0.12436430198038051,-0.0865887659656504,-0.11687393169093643,-0.0007848103126901878,-0.01484372741082919,0.08147779213476448
ICOSLG,-0.015823168021028063,-0.04329781573160554,0.01666117329542128,0.045980564921108996,-0.027828856773414585,0.010956736014509283,-0.03827889978622099,0.20898448577633252,0.03150333768848638,0.013381392189896648,0.01711954298572783,-0.11412192402785676,-0.08323553043414937,0.02037273737228669,-0.0040311945563963015,0.08216122300465986,0.1772968871650341,0.038103540809152237,0.016613668644188194,-0.002789760972927095,0.02856566916370444,-0.017837718702572676
GNAS,-0.04014202152341844,0.13280884062067708,0.02241316847394339,-0.10320088953725043,0.013592666531154658,0.15655208674852508,0.06332378476533913,-0.3795654709301018,-0.05769913448620525,-0.06153596858621237,-0.08194818580119911,0.15839112074600564,-0.16562149176931973,0.014058776403832393,-0.03658006183932106,-0.05751768162228439,0.03194235350532147,-0.1265858622870422,0.020707774752068333,-0.057109736567285185,-0.017798717366822144,0.010024324119710108
C4B,,0.05042279899864383,,0.08031028268258195,,-0.00420650624726756,,,,-0.016369029075036196,,,0.027807942905097836,,,,,0.12723478704261293,-0.016939372921210866,0.0704454773691071,0.057948613609215056,
COL2A1,0.0189845389966945,-0.026841974731333828,0.03772247406115415,,,,-0.0398021819419897,0.0453585994126745,-0.020220624224139738,,,,-0.014896075572402346,,,-0.026321402763094456,-0.10605057790989456,,-0.028104557733509783,,0.03237350854894166,-0.02516541225433389
GSTM2,0.025804118028810615,-0.045199687711496954,0.026807605001518863,0.09114614165858015,0.08870735242898935,0.012486589545093709,0.03906659189827629,0.058170822038797206,0.001297969744665141,-0.022371702036458233,0.008423195595409749,-0.012980500118732906,-0.048852945691815704,0.0038855206368202393,-0.0019513950167265798,0.03171759136957449,0.1072134785299693,0.015424628281737731,0.17529927102212117,-0.0503825071789759,-0.009704050305120253,0.0037658526350160706
NLGN1,-0.05050845676104658,-0.05605765360794522,0.04183325782955325,0.041398434026266535,0.07691932098980402,0.07971931288632751,0.06998021489026592,0.23493455245951653,0.025836886670363414,0.0036158336163246677,-0.04335284077738698,0.14613388710781733,-0.0763360223782442,0.009228659010088321,-0.006300996251796026,0.09380336142441276,0.13673938591385945,-0.005745533005578594,0.05771124555280457,0.013222173000279799,0.021668984195833154,0.0561303787608384
SCGB3A2,,,-0.047387710812977775,,,,,,,,,,-0.02446040507074367,,,0.05082857966316415,0.05266093396748384,,0.039366083223038764,,0.03887309468542029,0.0729330342623049
LEFTY2,-0.04183746710107778,-0.04232971603746802,-0.010278167320790203,-0.014815745647174978,0.017762193105713697,0.007862329197664109,0.060957375958792595,0.22461665512022216,-0.02332655269482321,0.007350266164609318,0.06591863844216292,-0.02423530312813572,-0.025151474071909607,,0.00708342335528247,0.08686395742583532,0.03643619036252081,-0.08569563150000137,0.04170932818815813,-0.004671080770632532,0.03109281591705491,-0.06751963009003213
ACE,0.03123989317255227,-0.041920146015962924,-0.04583444047623429,-0.01080314563601224,0.03458292916913115,-0.0027418605681348296,0.061227048979814624,0.20798772949905503,-0.037526045993748786,0.0011759269550581047,0.05307682540316508,0.10156296153483285,-0.01748840424877485,0.037829537629185284,0.05062717434579276,0.07828255394923371,0.1790747128235617,-0.0760780839895815,0.02242931610923936,,7.496150925683622e-05,0.06046056592044362
RPH3A,0.04699161146626597,0.08773571269975675,0.13650421793635792,0.0032214504340526365,0.01279245734524276,0.04553178904632625,-0.013672666306464644,-0.09802369232197311,0.02191978942579924,0.09002331576961721,-0.06523289806354038,0.15763079759533577,0.025206667195856004,,-0.02293766825182812,0.10794374070118794,0.1645641515240407,0.06931069724839126,-0.052009887906368395,-0.05533558089789539,-0.025292895956578895,-0.03731773898228432
NCAM1,0.12081965838978236,-0.031433705177106176,0.16932383853044256,-0.034183838666412565,0.07112562491935924,0.13623119489807128,0.15313284373892214,0.14971950925033703,0.037634551445805846,0.07145868257856448,-0.0382804384014636,-0.06953739742508944,-0.003209989520164382,0.04175876076296379,-0.027254306626864205,0.02679493225656733,0.14455029571869407,0.028645514789195393,0.050721518278636524,-0.006425628753647688,-0.026199941608668422,-0.07845986959616817
EFNB2,0.027747765763278393,0.012060257151044779,0.03493329282276086,0.010503865828974437,0.06017177688062978,0.0002175161244673448,0.010322680081769056,-0.055708681844360945,-0.011107885434962961,-0.018552944864908206,0.009419905089812863,-0.024650153954582005,0.07547004844121734,0.07492191712512186,-0.016447710722848497,-0.08261564874730137,-0.04190979400353188,0.04270670715750877,-0.012034270288029166,-0.03176819151890444,0.022381903301928997,-0.004058618127451101
ICAM5,,0.10282050190966306,-0.009837688637445094,0.028979294143302827,0.0601852185384911,0.001718141236988084,0.01962367180068004,-0.1477359505148077,-0.01361364358416986,0.027009566688217558,-0.015381252895490957,0.10208173501656008,0.1100471516595274,,,0.009238100853622986,0.06292665239003623,,-0.03712815859416729,-0.006404630943019891,0.03204755283952842,-0.004420051218540017
CCL5,0.012552915027094618,0.007270868350205061,0.04023865100560411,0.05354004688574403,,-0.02439231308848248,-0.08576670991572592,0.042255896908315445,-0.00835017660525721,0.045740245159869145,0.1005827463679808,-0.055998463169792685,-0.020208317656854116,0.11597290213685497,0.05210260054432235,-0.023008628575181652,-0.04866777518031386,0.016990740196432885,0.01035406521734768,-0.05609986198523203,0.03977715133717327,0.019508948902100903
PSPN,0.020496221171885466,-0.032726294884098346,0.006670737599119207,-0.014163958089232162,0.019433765775484762,-0.023849307596056364,0.027089812204505816,0.08791829759426972,-0.02630740999065909,-0.008786276612696528,-0.0023127988614190047,-0.011037375477578572,0.009319815846763264,0.09457790669195854,0.02170650381607992,0.07447858579862279,0.13108252761079975,0.000519028546159021,0.04111805240425349,-0.04654322021618472,0.024102275389075757,-0.021411842726345224
PENK,-0.008146396339233515,-0.017693234571800543,-0.07201456268323446,0.033235809400132335,,0.053865839943047854,-0.0022833345940892168,-0.16797934582923418,-0.018178834605540393,0.025207366372926178,-0.03447989500118086,-0.014125788299032214,-0.013045002340673613,,,,,-0.06317617102421225,-0.01898707749614644,-0.005441067090320707,-0.023159456977489275,0.08712718449169324
EGF,-0.05023954225387382,0.06520053371883622,-0.00682154912209705,0.00873718008507871,,0.021520800627638496,-0.060973410083093496,0.05910248851589064,-0.03799960777993684,0.032874004050321884,0.02143609202875446,-0.019855360096454125,-0.0012074723797107147,0.05547485399438814,-0.06430140781588206,0.023272986781409998,-0.04119800041620806,-0.026345588351007927,-0.018423192011955764,,0.07251176944502692,-0.02744705714847858
SERPINC1,,,,,,,,,,0.03939040625592719,,,,,,,0.163988066852187,,0.088684856501748,,,
UTS2B,-0.03402828549924268,-0.021824406320933853,0.01673050820969625,-0.00028249742300226396,,-0.0028936810760104947,-0.024081973881224437,0.06416050031845877,,-0.00761242118483599,0.022399269986817127,,,0.11689852094639416,,,,,,,0.010571696744936583,
F10,,,,-0.038405267044406916,,,-0.04161707865272949,-0.014020295800828735,-0.040504304164649736,0.033415580827142265,0.0030041046760333296,-0.0335497884117164,,-0.019324299702972628,,,0.06224708463525577,-0.0016397285511649598,-0.025948656161790422,-0.03968027964350415,0.017377475210634766,0.030934263585168393
FN1,0.04519149434736622,-0.1246287963886354,-0.08525835175376738,0.04742486365050287,-0.04433291505888779,-0.11252303925165263,-0.11919060876024595,0.291607214918277,-0.03520641373451388,-0.09006884125649992,0.04790851155019473,-0.0536156423409869,-0.11794331398617343,0.05957709491050065,0.0558395927387989,-0.10890842359253004,-0.2673760396215783,-0.16640069918922645,-0.13764007115090224,0.1410937587649929,-0.050256652440407404,0.03454253413690286
FGF2,0.014042796263639109,-0.050836922915065835,0.011453966823803586,0.017221648921621337,0.025934784933522765,-0.006992714171249188,-0.006795776684496879,0.052069623400944696,0.008331962060314254,-0.0022852327166567768,-0.009057991658627248,0.04650500609072048,-0.036246089519552764,-0.04587210679149106,0.03413539600057699,0.012060652776848386,-0.04655448514540285,-0.04104789433033399,-0.053840267738911256,0.08348891372066582,-0.023757677013245427,-0.0706439604414737
GDF9,-0.02067522476739085,-0.05030388647187738,0.030295133874368482,0.02807438138021101,0.07091759982825664,-0.0469739499914945,0.07742610565951806,0.1271953433917739,0.05150820930269579,-0.019731357704671274,0.04502164812396919,,-0.05316150352793828,-0.10086761923029036,0.0017722368084239044,0.018967105204150292,0.15667569044171037,0.000226198726408173,0.07131004894805638,,0.04478685435053663,0.006052489789945921
CSF1,0.05580160749374065,-0.11965658982636207,-0.022827303496158937,0.09463469623141273,0.13750099200764818,-0.02757767157780956,0.03594294600269751,0.26109580083542044,-0.00607564722264596,-0.024049509327547822,-0.021554463651908492,-0.05073427562832021,-0.08186738890577439,0.038964195382333706,-0.010612220355273016,-0.016659024767559993,-0.10766796160159328,-0.00838792698796389,-0.04056771762451778,0.0123625607116637,-0.03670928453936558,0.031836562359594006
GZMB,-0.04266935048915891,,-0.0011358836556015358,0.028356712647453423,0.05790158799432802,0.048163785944465784,-0.08436871710832412,-0.020951108647708685,,0.011736498934696953,-0.042166312042970555,-0.04423436494069353,,,,-0.05270726619197011,-0.0075812871446651105,,-0.030230088582763933,,-0.025978657230800464,-0.0585633238421128
WNT11,,,-0.008369384957109108,,,-0.03418422354684279,,,-0.027175673617535777,,0.04127143614916518,,,,,0.004277139362745803,0.14810564686208158,,0.014922678672200772,,0.041026830040808246,-0.02259271656377802
GDNF,,,-0.02177243515746465,,-0.020191776620911265,-0.01822130924635177,,0.20437513668911692,,,,,-0.017926775900590535,-0.004907224867363489,-0.04688049965262399,-0.027740587363066876,0.01303350834965394,,0.050702617954777686,,,
FASLG,0.020323355463901162,,,,,,,,,,,,,,,,,,,,0.02519193680245433,
SHBG,-0.04099024289986383,0.11644814445794545,0.007821922119575008,0.012088656087160391,,0.0025937183924943995,0.02276817897768522,0.020695862378223347,0.004621782032165736,0.05434087663525288,0.010049148869027578,0.022443398702438656,0.055888328876941853,-0.06490890716787927,0.03753894100085334,-0.02085763409439928,0.05541983018993319,-0.06243127022307871,0.03330431987472151,,0.0593507360825233,-0.03659250190791486
EFNA5,-0.005867615741898739,-0.049147623359705975,0.049223063596758466,-0.009393070772043035,-0.02920095237347342,0.001226979524099337,0.05560722781028751,-0.050145606044917544,0.03440803461435797,-0.022438960000279045,0.005828768456318977,0.10363306042630738,0.12444685852647037,0.009635614908457706,-0.053686413358534205,-0.044991165569358484,-0.08654430732131357,-0.062346919738796185,-0.007725208128562315,-0.041924345672209,0.06948454996557428,0.01849408952047666
THBS1,-0.04894238111974432,-0.03793868943681747,-0.09432290478698102,0.006224952016395237,0.029702283572122158,-0.05781570374654694,-0.13186651044511205,0.19599057154768712,-0.03460717656839457,-0.04161937933879027,-0.0022716273950096834,0.04478348560100491,-0.021811756991626245,0.014438831242091216,-0.0175885915207607,-0.008276137477537164,-0.11284145830602525,-0.010957469806067648,-0.0826883571560132,-0.018383552354495142,0.0018876213631622465,0.03417820214355413
PODXL,0.0036318385708693736,0.07082255221054311,0.024397598627243167,0.03943501463148084,0.10618548393608124,0.008394376145414408,0.031280172735358214,0.3388738938482465,-0.0303993979486825,-0.08260170268200222,-0.04438004531562532,0.06135922180839329,0.03506016260820555,0.06691711552614181,-0.0119672679524503,-0.024747232067558602,-0.01805749337551891,-0.11039607177356037,-0.04148992702780591,0.04545458122081612,-0.038805972213039934,0.02858511888004558
LCN2,,-0.022908860248155007,,,,-0.019026853826121893,,,,,,,,,,-0.05925485162193393,-0.06816559989990242,,,,,
C5,0.022301215706202405,-0.023336389609715836,-0.015686917876490653,0.0491880452390528,0.0695122569540511,0.004639285144007126,-0.027452843144248364,0.1983854446802516,0.01966673380434621,0.012484983587766965,0.05739130264093534,-0.0500126968201154,-0.03903316797936919,0.13467312475229218,0.0207188941531071,-0.0022618456829811,0.05840303388793711,-0.003150109080304937,-0.014445261727920792,-0.029008401995052807,0.02690375376319749,0.02518106153501584
DLK1,,,,,,0.06013885904290134,-0.00046496577380738407,0.03334367136481972,,0.024683546274621732,,,,,,,,,,,,0.03139892115076065
CXCL5,-0.056720792412160576,-0.026841957853851496,-0.016621383465622155,-0.03977415814636668,,-0.020389766419204598,-0.058868471539603465,0.024443792327074845,0.02390057309844932,-0.0072123527292538795,0.01157157038766686,-0.03826341514495025,,,,-0.08411306682822706,-0.16364993495036664,-0.030642348112737545,-0.032780201318303455,,0.061679067818946276,0.013790240073267589
BCAN,0.020151041337420662,0.10018168748376441,0.28116266207224483,0.15576633906899603,0.13321874083810253,0.24446066416754914,0.2675319399358883,0.5354499380626284,0.08120608128281545,0.16312993015492022,-0.044563960720547476,0.1193167904545188,-0.1795767950667257,0.10180658766479138,0.10053186986729282,0.2099733543984359,0.4640891625435653,-0.042598531839567834,0.11515214732523055,0.01959506720486126,0.007854930929501356,0.013740521031567494
RELN,0.0615897513434988,0.11110917279962518,0.038789648734103545,-0.01075582972525077,0.09138525028334428,-0.014356207495954301,0.015098368575007244,-0.11825631837392998,-0.002717792009467497,0.06302383940468123,-0.05262396073548835,-0.008494434440062254,0.018313412868882956,0.09116890669997606,,,,-0.05882722430032323,0.10629194830554603,-0.046996082505451564,,0.013275947408201837
COL4A3,,-0.02517329806140593,0.007394531442214994,0.006374623175388713,-0.006638890484121019,0.057415311148689176,0.1764658209965959,,,0.004200856370782195,0.04717099018356179,,-0.019873151964731814,,,,-0.0408844650988129,0.07293949702426311,0.08802209410856915,,0.0035258635571219555,-0.02494139172136825
