,UKF259,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LAMC1,-0.019026414711299407,0.03986257233403419,-0.06110078281001738,-0.03441302422536757,0.022803127963961146,-0.05217700800761177,-0.010946025009511187,-0.03307733563023236
COL6A3,0.03381404553947293,-0.020544082562642382,-0.035323395901928345,-0.010450294533524336,-0.05364622945028976,0.001524998898253294,0.011146103821568137,-0.047171117493922284
FN1,0.012887997567051168,-0.002480190150139144,-0.05585335107604685,-0.04714212335013492,-0.0043096812344747635,-0.056796482831085564,-0.04073378512297965,-0.05459969593466862
MIF,0.07073687609621293,-0.007364617638441222,-0.016729739342055513,0.11266571432938821,0.12319291765603253,0.08457367852324023,-0.04449289329322042,0.08642913403470755
JAG1,-0.005948556350908346,-0.002595449766632929,-0.009326050101241714,-0.14850154447757094,-0.056405208291640876,0.047999076894443826,0.008761587767069463,-0.010404686986289257
NID2,-0.0288726962508131,-0.02557289471204113,-0.029102403516794093,-0.06704031284728325,0.032864182073456094,-0.039591631192446276,0.05022151048961305,0.004254896325546661
EFNB1,-0.03185968392376322,0.023735609683445836,0.04032404150904384,0.046762011436073975,0.06009277392737362,0.006944884116168747,0.07324574988511533,0.01616589828187327
COL4A2,0.00558814145301474,-0.014648527378144262,-0.04865350832688004,-0.024263563583425345,0.0016884367435007212,-0.020789535548015766,0.027325673086715407,0.01711994640863449
SPP1,0.07147147553094713,-0.03159122830896036,-0.004520125229432652,0.06748929531539019,0.024589274918090695,0.06737271187768422,-0.0834256045693158,0.035957096235647204
PODXL2,-0.03140536474142539,-0.03916712724369191,0.057750494049592926,0.021897108141821706,0.05838174348212545,0.08061527462489816,0.058189539342685066,0.09095863188659352
IFNE,,-0.01224604779077546,,,,,,
FGF9,0.03930765323004818,0.025668323727268422,0.03266569213517094,,,-0.01838886151392179,0.013742801608423628,0.05010561685370506
ITIH2,-0.014215319982718405,-0.024342884903405398,-0.018319238794140904,0.09055660277130212,-0.040925739758972554,-0.006507717932574428,0.0192644726350602,-0.017334866945845358
ADAM10,-0.002103574918159957,0.058213079424772815,0.03175063092391929,-0.0168755183621913,0.01864574309549122,0.03194285087137262,-0.009825291130128578,0.006858978263344936
CFH,0.000226529574934244,-0.04177019456853785,-0.020706152916809037,-0.009182472565587333,0.027919732992375195,-0.0083572512437816,0.07945000472220144,-0.024052550145441533
COL4A5,0.026424836960459275,0.04150967900868682,9.38766042979149e-05,0.027476331875154473,0.0430485485445558,0.012373984732069384,0.13878565935055248,0.005014623810058707
LTBP3,-0.014625476912843374,-0.0008060192719795206,-0.03666358284596132,0.036148698098314176,0.06832615685843763,-0.0019453873944292094,-0.042173438590894896,-0.0088825415016564
GNB3,-0.0015983270875648953,-0.01620961680915863,0.016115763981459214,-0.02016389724921346,0.021981426630606652,-0.02565464708084111,-0.006628632992986126,0.04689881990583562
COL6A2,0.016376924887458285,-0.02314657113643425,0.03000958310019573,0.12784883004061492,0.08754751000083208,-0.010905243523000614,-0.05021139593132828,-0.028358181555605405
PLG,,,-0.022717154841433725,,,,,
GDF9,0.0486342077998531,-0.01680075511153636,-0.01432929731969283,-0.008143960815888291,0.29813097060431637,0.0679835456086787,0.010043683539956183,0.08668246797623738
NCAM1,-0.05531849628955714,0.025786918388076636,-0.0008499285790375576,0.04876157030918699,0.00736184735879631,0.060598263440506346,0.05793113500054404,0.05799090506567369
APOC2,-0.030833073490286154,0.02428231067324838,0.009690785451479089,-0.08899007170215785,0.05622802419393809,0.009110172606632017,0.0469753632133324,0.05601550840990043
BST2,0.05056524843794024,0.008134730763698823,0.01818276955963135,0.10281457104405284,0.07908210836762232,-0.025492071435496224,0.07334264180618298,-0.0381536487987244
COL5A1,0.03888232483436008,-0.00563663443735301,-0.030870669869815712,-0.1153746618729067,0.09829376211870283,-0.034922222577163195,-0.0342722867902336,-0.04487530537512349
CALM3,-0.020696149436705426,-0.013652871279783155,0.006368193946207021,0.003383683069664737,0.0004251463410360129,0.014967368974712892,0.08202855090545987,0.09570968933478041
THBS2,0.06570926488322544,-0.004101936785138864,-0.04265312207631856,0.08574813929498334,0.05806623023043194,-0.04484383370223541,-0.02989261802676625,-0.011040245904776832
SERPINE2,0.020110044386284196,-0.018566333412338508,0.054306668129333865,0.06758665870180751,0.11359892233023049,-0.03345845003362533,-0.030204054087413404,-0.017391158728018438
EFNB2,-0.046497111138929015,0.0393844517606974,0.015494773712684998,0.003626620084105569,0.07809300282903082,-0.0070242141086714355,0.006882113143152693,-0.007998484349351683
PROK1,-0.02583107435770767,,,,,-0.019840583325852663,-0.022748228010715344,-0.014623273249870708
LACRT,,0.057193367788150706,,,,,,
MMP9,-0.028218170342686394,,-0.04873259373065816,0.030961844062300545,0.013510610888111846,-0.02306604933229586,-6.88957882582293e-05,0.015050794166339435
NPPA,-0.016745262821626417,0.013489661502560793,-0.005182329374601154,-0.03849804466767184,-0.010531079223966615,0.02192274054454596,0.04824429335789829,0.00795949012920486
APOB,,-0.011443967963378494,,,-0.026246104670235228,,,
C4B,-0.018150985524957548,,-0.0014558194189657314,,,,,-0.013609540407803062
NTNG2,-0.03407947909349351,0.0453925725136957,0.00893344979478934,0.05261307019248587,0.04159506611478623,0.02294034528908151,-0.016860393517112913,0.015508403407149025
LAMA1,-0.026486662036751887,0.04063120536869806,-0.021771058709225348,-0.04043836458412664,0.06803413010710194,-0.029817258405294547,0.05528634090622811,-0.030820475518610852
UCN,-0.039265702332190844,-0.016209619934841782,0.04319913527545889,-0.025876344326616403,0.03911768862203333,0.030912458099645247,0.09104321485224993,0.05188164919654443
ARTN,0.061659771938147374,,-0.013070209960913022,-0.024204016289387925,-0.02966911119464215,0.06365567861433448,0.04572100484181646,0.014432216458488328
PDGFD,-0.02717400770225159,0.09732328733743358,0.009780161420858247,-0.002545313799687773,-0.05234529338186632,0.03144430960551283,0.09984451787695964,-0.0014257887411417152
EDN1,0.08530812497465334,0.04473288788613789,0.010320307282177407,0.041001677000198744,0.07277848263651107,-0.0170497204788944,0.06849068522121074,-0.07069689005456711
ARPC5,0.041126664623739186,0.01585577492150927,-0.016879060632798253,0.12804280664482523,0.07145913720761157,0.03487110368290083,-0.044314193629158165,-0.025603654442583987
GSTO1,-0.0057357665436321694,-0.0020668316299656143,-0.0251843865779178,-0.0673684520402199,-0.00534507960910325,-0.024475421110026156,0.02122361942233727,0.006957942084049416
PROK2,,0.011001092881488662,,,,-0.017239915719021264,-0.023199218272605095,
SYK,-0.03657327106264259,-0.04882834597245399,-0.022282798354111916,-0.004258970129950758,0.09256164692113551,0.00538699143740128,0.07344062668475186,0.04459438705643219
ST6GAL1,-0.04056555842048485,-0.03879414329800791,0.010625316298266081,-0.011719374316831552,0.015734308266953604,0.02843904361464662,0.07721536124213017,0.0578020577210419
WNT3,0.07482915308896797,-0.027564814197081625,0.050051309220049946,0.06358821018660898,-0.034114170879300514,0.11519764787254122,0.090639223173129,-0.002792641447247147
HSP90B1,-0.04163913896659899,-0.004267371983303322,-0.0071796392676500165,-0.019050377167842115,0.033312995098638956,0.015736932074158796,-0.09404438766528665,-0.033162738554253196
ZP3,0.018782934130892326,-0.011443968981846825,0.003961391846247783,0.11589282950853234,0.0017850403046067757,0.024424158426887357,0.04334846561699985,-0.033936007835053246
NRG2,-0.01110644484300441,-0.029546937858679068,0.0271411623507229,-0.025384077471470257,0.043151500892128804,0.03970560982904035,0.1103357837870374,0.002410493078248083
MELTF,0.008297758248447694,0.007194752021067991,0.014680545325940793,-0.028057261123002917,0.024044011645473647,-0.009843744685821965,0.03503620199418821,0.01397957355374099
NLGN1,-0.03853594337592794,0.019163149244270993,0.018272262344664312,0.012175430392179783,0.08936895967816953,0.03475967689510433,0.0672224238272301,0.0400944361536434
SLIT3,0.08296141159976139,0.028816169501677664,0.0030753314700344377,-0.050923436575531375,0.019158142744237994,-0.006447423887826232,0.1500562146259015,-0.002151873546858349
CCL8,0.06124841527972664,-0.010326774097058757,0.15069096496941337,-0.06284437063137027,-0.024551883776106852,-0.04922702105182364,0.03406359819595234,-0.026957667581321166
S100A4,-0.039572244080176525,-0.05796289875337694,0.007034613076384749,0.06290132863888444,0.0539203773106332,-0.008984790666593113,0.013899666283441222,0.04646670877060214
TNFSF13B,-0.0021882213367288568,-0.0011228664299264939,-0.032839862387302,0.01681636255302472,0.01469226059053663,0.04533896669090195,0.08149331823671839,0.060725746003849904
HSPG2,-0.004545983209618294,0.023769415815222978,0.03332218844707849,-0.038093240985140865,0.006681484710566097,-0.06256042409597376,0.058674813612334877,0.005858427455134579
FAM3C,0.06288172982590964,-0.0004304942823213327,0.031951666183234195,0.04751412513994804,0.10156017019186014,0.029044348166652044,0.08741786237532427,0.02068889466277912
FLT3LG,-0.014560533104344863,-0.020230140373540054,-0.014276129644476948,-0.0262278676211801,0.008943344163857366,-0.04301473080323498,0.04883945600866788,0.004091657010833346
A2M,-0.035560027908083415,-0.06288792574546112,0.014991709773901726,-0.08833236756415294,-0.08167764842303883,-0.02564858131640014,0.07335054584653643,-0.020618899982933665
VCL,0.05534384326766939,0.005110224597007136,-0.026623248910809572,-0.03937198867838894,-0.015387307059022469,0.025134124467914853,0.021708887169188628,0.0018596467550016731
FGF2,0.0256149686597625,0.022788069424787144,0.037647742925246294,-0.02813360317763109,0.07360394039629838,0.02409242745241566,-0.01532071338680851,0.025033568603009614
AGRP,0.03277444565012464,,,-0.019085753332848437,-0.007765310473417343,-0.020441591219232245,-0.017665102111612447,-0.0291758885417562
CNTN3,-0.0027962482669041822,0.03701974531853736,0.06504476556433672,0.0007025208101239924,,0.02171091159035107,0.035087894768157206,0.03687296393829105
RNASE2,0.006919440427758559,0.031204289332401304,-0.0006281993050512624,-0.06094809580607505,-0.011238496121713584,0.019857541535178512,0.014010172098875793,-0.05186685546403735
ADM2,0.05541215309622966,,,-0.03950163418673263,,,,0.006037788874831636
GAL,0.009641649093865941,-0.018777067785399837,-0.017254849102270924,-0.07159115155322902,0.10095700454812573,-0.010324703384797651,-0.05184824082627434,-0.03754513550098417
CXCL6,,-0.01341544475445444,,,,-0.012639683041145586,-0.022077722345199096,0.027067519001411054
PDGFC,-0.02907847335556737,-0.038040948242235036,-0.0023490699076951023,0.006143063211647341,0.07854332511308972,0.026747778199039816,0.004464987056649929,0.03275545152656421
COL8A2,0.0027505607100242876,0.005174209206076569,0.0021239802016407155,-0.0218841844100067,0.0754088938996991,0.03670439722212244,-0.0007198014638499212,0.06789742808159564
SPON2,0.015619193443537243,-0.013614180323518441,0.027195138213466804,-0.05849618776483614,0.047411306469701334,-0.05957952239864584,0.08146285765232082,-0.0045823713793246785
LCN2,-0.015980560856163402,,,,,-0.0024362734458632435,-0.026074320254408773,
SEMA3D,0.03165046697399896,-0.030582931803038553,0.03849226774498505,-0.04699534797204018,0.013781248875735308,,,
BMP6,0.039127095848853405,0.035593805115619284,,,,-0.02434215878082229,-0.02790838621805305,9.53889892049393e-05
TIMP2,0.03698433398700221,0.02023949014828757,-0.005693492194662087,0.08720711180946712,0.06337554343112192,0.005793043196728558,-0.026734552681737418,-0.022728643371041406
EFNA1,0.010890915104842518,0.07501068731293319,-0.011892076180111337,0.03821732672113634,-0.018586588279121595,0.0036290232003283306,0.06017959831484935,0.05084008448137067
S100A12,-0.01312640588044277,,,,,0.11837799339200362,,
TFPI,0.04212874368132788,-0.025724898120340955,0.011438650598761977,-0.043314492927259675,0.032466028143169665,-0.019320541266066717,0.07957699326323296,-0.020442003084105542
GPC3,-0.016496493472773734,-0.030442270263543496,,-0.015484190581890859,0.006302700852064021,0.0032490285067660074,0.09432402139182676,0.013997060633420646
NMU,,-0.013618001634282634,-0.025605074990898594,0.014894007435300938,0.002890606328022756,-0.02961144914463688,0.09031118442307218,-0.00942636177058933
SCGB3A2,,,0.05754123100522414,,,0.045688022384299164,-0.005106403155041603,-0.033591216707690705
LAMB3,-0.04216113647704138,0.05358106854166194,-0.00330281753966945,0.0044306887013134,0.05856293236875288,-0.06408829711865045,0.012890475922727134,-0.009907123846224612
LGALS9,-0.00022244320165352974,-0.03067014057652315,-0.056460230216376264,-0.04156625794907754,-0.010755637645908532,-0.01425324912177756,0.06947320042782995,-0.0386564657510471
VIM,0.08848113783747484,0.009378826969107976,-0.05020081941667455,0.15971387884460578,0.17555863559514134,0.03140137126282707,-0.10271635913532345,0.008292354862969517
PLAU,-0.0012589797228398365,-0.026589656781025216,-0.03095605994835399,0.01074817554841437,-0.0023148491014758623,0.04606992439552343,0.006915745097628147,0.06520211759059741
TGFB3,0.011941608675991307,-0.018609832352302288,-0.0265552837085324,-0.07715391264659331,-0.05553155738830814,-0.007725223253011239,0.0825000794548382,0.01810191920912896
APLN,0.0585217878957335,0.0250068064415077,-0.03016934911212461,0.14943714792499943,0.08452948324051904,0.019926683155063612,-0.04163699858955496,0.07028197279310282
SHANK2,0.0037776448294976656,-0.024873388199840012,0.03369298181841116,,,0.030160783174115146,0.06208126820781421,0.07104583261105336
LTF,-0.030372880604668213,0.006197032471841041,0.019977561354684453,-0.06819956578522872,0.024419572698615825,0.0585170280113715,0.06718003657214196,0.0034563448441917916
PYY,,,0.04957873627442248,,,-0.02890852511630508,-0.02534377114965072,
PENK,-0.0008020797422958497,0.030653452032772435,-0.019528449921360203,,,,,0.048883058865111406
CTF1,0.05089748172353902,-0.02355108606145885,-0.019917231462572977,-0.10119819518487244,0.12609111916957497,0.07991420211107676,0.08386179641816247,0.0074090766065227675
COL3A1,0.03199390974173365,-0.010339970019767279,-0.062181804091877894,-0.03394249053714341,-0.029512169655091004,-0.05957582140044336,0.008983896946582474,-0.038120011064089736
S100A10,-0.040909857090467065,0.013439906811113591,-0.031103774801017656,0.06527217446516358,0.16733450468436684,0.09215457854622597,-0.07043241636604256,0.023087767577372846
FGF13,-0.0012560233600228449,0.07432749094704987,0.008075085575216988,,,0.03430831978754683,0.04130781847560801,0.053593764134253936
SEMA4A,-0.03630940728342528,0.005112328838128479,0.056870071227898895,-0.03129215822794231,-0.04444996100544509,0.005422932156237637,0.0639060113623564,-0.03889121154771814
EFNA4,0.03001242222200921,0.02237597196987443,-0.051133434407606294,0.022351499239206367,0.052462649164007766,-0.010127504439609874,0.02531614489145645,0.00024110174187641376
HSPA8,0.051163890581437395,-0.009292007487930559,0.02704670759763805,-0.010609159324778876,-0.05559123168071354,-0.06360754961287227,0.030790757573769187,0.040983871442145284
NPB,-0.011382565239309637,-0.015687125504241617,0.019883026604354797,0.021421359795041856,0.006771281247687186,0.01391442516657037,-0.020466556597043255,0.05486406651618713
ULBP1,0.0683459612126218,,-0.012195420339128514,0.00585686089971993,,-0.010678896654419292,-0.021582873028800815,0.008213062527031
SEMA3E,-0.04117103015707272,-0.0029286214165902165,-0.02358438653972295,0.011436377738819056,-0.0021571193817746166,0.03074159386992364,0.08379622491535442,0.016138140772117487
FGF3,,,,,,0.014550605061537958,0.005459870591164507,0.03557510991007823
ADAM9,-0.05945158865681342,0.011649642764398633,0.03897505075424133,0.05331735646427491,0.06761062633200464,0.08076276095284281,-0.04398110880036682,0.02388620855597204
ASIP,-0.010485322021171473,0.09921524794820362,-0.015656778132336967,0.00942674901479322,0.09030837960154131,0.016086438191875295,0.07965803591643245,0.005394416390139952
IBSP,0.04298531420458584,,-0.027581397862930186,0.016068376810143628,-0.04466335354326526,0.03772869152926308,-0.01770646830999343,0.009526159869872415
MMP12,,,,,,,,-0.027619186979781166
FAT4,0.020985616539675303,-0.007073297117825106,-0.008777025453688058,0.02751900289573221,0.05174984480549181,-0.02496506789168128,0.13736120031087026,0.07273446772688484
MDK,0.0229607168643879,0.025361859196929775,-0.035097971904197084,-0.04117699865062644,0.00755184775718499,-0.033361098987276926,0.05231831954585414,0.057137609453032
BMP5,-3.78605919373605e-05,,,,,0.032526614605857644,0.05656528316153367,0.07238166961731886
CAMP,0.021912315725262733,,,,,-5.8194481946679266e-05,-0.007174450700212359,-0.009897577876488633
HSPA1A,-0.06442870576668663,0.007067863282735844,-0.03384772500881675,-0.0051359099599779506,-0.08080134411882803,0.009630130366399352,-0.12258661772474765,-0.02741465473887069
SOST,,,0.029898225047210607,0.068528060901939,,,,
SEMA3F,-0.02179826158929657,-0.015419913795128004,0.0015535357339820962,-0.02050680496245765,0.08015556006038624,-0.08124021691355732,0.12601105787509265,0.04355724872576409
ARF6,0.06340610165565455,-0.01912153011257426,0.005411028959325379,-0.025354161691951756,0.08882338638630519,-0.02929581750436187,-0.010606294844696024,0.06382943973999558
IL6,0.019747864463487832,,-0.01553693539604619,0.11313282240796003,,0.017312615667360677,0.11886950554585375,0.017623661241946843
CALM1,-0.05564051123029357,0.02256864033508109,0.037986304008502295,-0.012211277920164751,-0.09150322597499194,0.025502766562368922,0.06041661101441829,0.07957511877668103
VIP,0.014513809203947717,-0.0022843234844241267,0.08218294888093892,,,,,
NMB,-0.0012996570460002616,-0.007880364809772793,-0.007909884135144683,0.06071490516781662,0.10432768363098803,0.053480891497396155,0.057250783540997136,0.024280444571644112
CCL26,0.031107993087523475,,-0.01725485323330727,0.11741197339734462,0.14768874390197378,-0.018555212292073738,0.01539654949627272,-0.018513827315297188
FBLN1,-0.01031390159329522,0.04600840543791395,-0.042774619049240466,-0.0005680740792803691,-0.028775448836142276,0.0007240715947299474,0.04429561857286999,-0.043798641649149976
SAA1,-0.015484350776957373,-0.011794014593389362,,0.024403258363239522,-0.02958947598152359,0.05186181745010194,-0.05816134941911054,-0.036099653888847734
MICB,-0.02034048008976091,0.040467176428921024,-0.027581402754815104,-0.01917930551807866,0.07354663354063574,0.01534204660107641,0.0951371682993016,0.03445919979632936
MMP13,,,-0.010413096534541765,-0.0374234458920801,0.09365238099545257,,,
F13A1,0.035629923541799245,0.027501826057502152,-0.02230161521546505,,0.004137385297061925,0.06449139824985464,-0.033850510594463,-0.03149455702088829
CXCL11,-0.0141277617157011,-0.015056968649213501,-0.012784886763026998,-0.046865004584901615,,,,
COL5A2,-0.014381723851645486,0.016751063249644947,-0.024669344345650122,-0.08919951415597531,0.0377951765819092,-0.016062342478574472,0.024932065216701448,0.04146288704113205
EFNA5,-0.003289993759642414,-0.04608620217007444,0.028894101092051254,-0.04982776197417244,-0.0234826640670152,0.005296849815264811,0.013398266887653111,0.0001899677768787741
AREG,-0.0026022721126413933,,,,,-0.03172968884573542,0.07386374837202817,-0.06021564894097016
EDIL3,0.01633556035478405,-0.008956236934090126,-0.007086473546034957,-0.03297173431395547,-0.13841147164509734,0.012802774882345902,-0.02071642682228693,-0.0022912725793351645
CD86,-0.007456134657339429,-0.017774199819615383,0.026612874288866373,0.02732615654285398,0.04742448147915256,-0.008819042211086602,0.025371338863550932,0.04359831269956678
AHSG,,,,,,,-0.021342738002333835,
WNT9B,0.017691657344063656,-0.015239422465793637,,,,,,
HRAS,-0.02108571255535408,0.009005451754054676,-0.002515218511532032,0.06886831936547796,0.027097621249750087,0.03196426151943468,-0.018410094548296382,-0.009319048225868447
C1QTNF5,,,,0.08646348693192836,0.01328917094077329,0.025525579950033586,0.05238159414455872,-0.03242063960436839
RLN1,,0.08647315580630426,,,,0.057013898433070774,-0.006267013982614001,
COL4A1,0.027266533800741614,0.00047868969513118945,-0.04389222778218494,-0.03160901879608494,0.000910144887551421,-0.06383548993868929,0.07758949822038748,-0.02092073666234682
CCL3,0.009877012130381842,0.06580650760269402,0.02666302273882563,-0.15791192904067533,-0.04921051425586283,0.00862227358411711,0.002191084404949544,-0.04151713296928301
BGN,-0.05030953377780185,0.06494894443345244,-0.0069106762526889,-0.08457994045672129,-0.052841718546933425,-0.04949026962864952,0.023764908820757092,-0.03578969427297842
RETN,-0.012744086279058812,-0.025490583234527627,,-0.04699535836865316,,-0.012037214721273379,0.04112754156789317,0.03035569513440927
S100A9,0.038500379027165944,-0.022143651271014475,-0.028187719220693,-0.035306303789068044,0.04816255897801316,0.017505638524162096,-0.028094776272835312,0.018868337906008354
HCRT,-0.02671950721253881,-0.018625717846055,0.10085205599046093,-0.06410636935499602,0.046595571683338284,-0.013509224118919735,0.05600404744795332,0.038456670441547325
FADD,0.008308076668046257,0.02811740321208515,-0.02606644510769523,-0.14419025277291564,0.08594176028606758,-0.00010745844030793478,0.04119576119233258,0.01326385146428291
ACTR2,-0.055289203453341575,-0.02823674165617859,0.029143952361205407,-0.007431310268522917,-0.052479451961707856,0.007989463653558225,-0.011800859846326235,-0.05042529473254235
BMP2,0.07203170594429925,-0.024098086483405657,-0.0038251732216931698,0.010477695512868004,-0.02391906100399631,0.02852641984583391,0.07635459343625539,-0.013374312014173263
PDYN,0.010994118285154888,0.016998743565309893,0.035344660193359564,,,-0.029910318604602176,-0.024718199201209563,-0.014377821979145361
CD55,0.005441212955511375,0.002192973654505827,0.04979500185199454,-0.05501744941783033,-0.07555356676690025,0.0340595062775308,0.012163186000864905,-0.004178802861311913
OSTN,-0.021357295356447453,-0.017373971654168485,,,,,,
PDX1,,,,,,-0.020744155681667053,-0.024285574005609073,-0.012929756094322432
CD6,-0.021113137399875633,0.024318903631918413,0.01085671874200158,0.07680495638611153,-0.025329277743088928,-0.02597169073270429,,-0.03872880783821157
IL16,-0.027764352740933113,0.023346868026405697,-0.0011192515661657253,-0.08415081553567162,0.02342309168842409,-0.03033607850327481,0.03555145558018226,-0.005291300916092411
LAMA5,-0.02799529248826019,0.016911769213890256,-0.028570625417908363,-0.0344941205872771,0.07978169778664691,-0.03932944214395101,0.013900098551659794,0.0057037390178038706
RGMB,0.002334290714987867,-0.0158833864155039,0.003118819584077673,-0.062172945202559386,0.05459652264459958,0.047077316469267536,0.035527271572829276,0.03673003580957831
INSL5,0.0941478193965084,-0.018009335069449756,,-0.029792259090580944,0.3692560851947049,,,
IL12A,-0.01084968186313666,0.007099573715378841,-0.01872991971988088,0.03970233771697715,,-0.007584640832577678,-0.0009607466946515323,-0.019955758100469033
S100A8,0.036356133954256464,-0.018165131830041144,-0.03782003544734382,-0.016879228197343995,0.050409555406520715,-0.00032284390505644424,0.00622459247825808,0.034236810654773485
TAC3,-0.00852199750373162,0.00017311835052865953,-0.0059315168616192755,,,-0.03232771740879839,0.18012740512965159,-0.014103090194474227
TAC4,0.08078298598707781,,,-0.05649340732797827,0.06695808856628174,,,
MFAP5,,0.016063076985508115,,-0.06372691519108173,0.04366104185738039,0.04889697443563055,0.07948917743268472,0.04010438641876788
CXCL16,-0.08246629054859834,0.017423925111368314,0.017549001595062293,0.11709791645308652,0.057875622075208535,-0.0008713211487228949,0.08530715786421775,0.0077946169943682595
AGRN,-0.035338402837828624,0.0344739069748036,-0.0768803630951934,-0.05688581463898476,0.013931660695059037,-0.059965231915713624,0.09799506134652712,-0.0016111569849441838
COL4A6,-0.014098219522898263,0.07113679662990112,0.10566617003707117,-0.09216336845399511,0.0765473544635218,0.029692425910919296,0.09351085459200158,-0.039238224965924794
FST,0.029310991875170837,0.04856221041553101,,0.0006761901799722571,0.011704019306752366,-0.025828012026467076,0.06493477345840387,0.07784054003766187
MEGF10,-0.039103870443800946,-0.005226134693081952,0.012732473387394425,0.03236184705608932,0.0022165340040244917,-0.03154141664588993,0.04133783127961673,0.01879617615392435
C1QB,-0.01312741541155681,-0.02370856008195981,-0.026789451015851392,0.010975527547042797,-0.0381577254801897,-0.036491325501474756,0.08881088778102578,-0.017789894904615973
HLA-B,0.0663897018305344,0.0006289039038731584,-0.0318973845952895,0.00963523137974519,0.04336750421201654,-0.02293114393914261,-0.05665587641736889,-0.03699477212418302
PDGFA,0.021773807459109965,0.03333655657653333,0.0014972490571995647,0.13843007405382654,0.013948337863897597,0.05964627258857314,-0.0644251124229766,-0.014779984996065195
LAMA3,0.06949121402811755,0.03193806172312236,-0.013244828654067016,0.022928523130526894,0.21360384089730244,,-0.018785138807343844,0.018740254412446193
DKK1,,-0.014112618653972814,,-0.05358088667879097,-0.006638452952815837,0.036685380829581,0.026542268575180526,0.018648835781748856
INHBA,0.029416107101480328,-0.02704240152986025,-0.022037674311416077,-0.008761529646784167,0.04965919409685619,-0.02607598726408086,0.05005061298996881,-0.05018396727578562
IL7,0.05184812315272875,0.02933924424935608,-0.013349799562177727,0.024227094930237874,0.06914965541795348,0.04562618792365907,0.10506406755668536,-0.010490446671680125
FABP5,0.015354028954169673,0.0024789944868706345,-0.014978623344418397,0.09098987628170414,-0.01457165643168314,0.05070745018697848,0.046006639057830694,0.10017457851188918
CCL4,-0.02625084997682472,-0.031509666546984436,-0.06333080858611782,-0.1966570130074426,0.011064026507913455,-0.029471877543696335,0.06709834096310066,-0.028194948651941328
FBN1,-0.03506736196247843,0.030301844694752927,0.013968384249260783,-0.011038793419142757,-0.041804357672382816,0.05150201167893147,0.0419736139261561,-0.04114793582297755
TCTN1,-0.022096829608255684,0.013491499767117133,-0.05115076488975517,0.04871945570633657,0.051947790067631755,0.02042450177262921,0.05718428997036263,0.00833244689879098
NCR3LG1,,,,,,-0.022586890690866578,0.0014457589664172025,0.07358458635779117
BMP7,0.008443080519430853,0.01238229871633486,-0.012604587742802991,0.10203464536254482,0.012766640398452952,0.00855637451169102,-0.014598921498890206,-0.02765592853121912
NLGN2,0.019423955360441614,0.08304938710310611,0.07622033863802077,0.08465034404781899,0.09526479234491343,-0.01599000151469014,0.06751465672901136,0.09103654131034955
CCL25,-0.017583048317611486,,-0.014864773921163003,,,0.055096294086635016,0.06119301076715114,-0.0031097202648725066
NPNT,0.03945404359018159,0.002742934053310854,-0.05866005581950126,0.08075603161946039,0.016136451764165304,-0.010845289543274468,0.04029430852152071,-0.0005738772678076708
KITLG,-0.0050162901238226315,0.043069460929188695,0.021632785192555595,-0.020543635577317337,0.05172719177231136,-0.04414853441816754,0.03405625599101965,0.03755426823600583
MADCAM1,-0.02950959755253175,0.06645477475931161,-0.019132831877481556,0.06615355672461064,0.10154965410241502,-0.010294324828418624,0.05047543271542727,-0.004685406314508579
F12,0.015458767995333562,0.03086303738719015,0.022955604649196965,-0.08825607960225278,-0.0061852912150097295,0.014472908941798226,0.06812452787837482,0.1346258916927116
S100B,-0.07591652813142206,-0.004044293353143245,0.00599430316762595,-0.011620322456626959,-0.06955645716678432,-0.04106286773912742,0.11352929981557848,-0.046101840371273274
IL27,-0.02231115965364533,,,,,,0.050237774779547405,-0.01425463197823024
CD99,-0.03522550662862458,0.03323305178129204,-0.052501097467043366,-0.08394049535205723,0.16487272162689642,0.08589630401152704,0.07887711820894948,-0.03269919590641286
PDGFB,-0.05032819418336845,-0.007439159647158622,0.02223597109288756,-0.01021459827987555,0.021692894349268577,-0.06567212175791548,0.037418600122149204,0.03770093610705086
CLEC2D,-0.058335659697888946,0.017338314579508005,-0.017182918118819276,0.027024019222589984,0.16503162361903337,-0.029692206409590093,0.013537320698817497,0.06525322157716062
F8,-0.02786351268529034,-0.004946128266009266,0.05485112933158846,0.015066579689687533,0.1188512861522499,0.01744359521045398,0.015401891694885856,0.004764106113070668
C3,-0.0810121316105704,-0.02235007383725892,-0.009683386359631634,-0.127686618168795,0.058849645998348216,-0.042130359830751606,0.06801412823082749,-0.06191584796528223
DLK2,-0.015875545146998588,-0.019952258494952992,0.0011706807132829454,-0.04276392610557573,-0.0037232374140489,0.07072352261201811,0.04788572205649221,0.06310777474640103
TSLP,0.0749710186778749,-0.0065253825810895885,0.04838450320439573,,,-0.011292458814980562,-0.050675614331766324,0.023389471381655997
OSM,0.002450850087490319,,-0.022243018713586575,-0.10514852019435447,0.035898153740922326,-0.08443903201246783,0.027442097166721028,0.02273666378092873
PRND,,,,0.023333287322102363,-0.033050262498932746,,,
SLPI,0.04916531108902864,-0.017930994276765228,0.016840945364979442,-0.032158035518145923,0.05918214523071161,0.08994947893173989,-0.09051475959182433,-0.02299674221049418
