,UKF243,UKF334,ZH8812bulk
NCAN,0.0075826911340314265,0.08880873363754943,0.09260396007794351
PRG4,0.07969295736941794,-0.015082913624073224,
TGM2,-0.04745618198252606,0.019989593701054197,-0.06449578602805733
VEGFC,-0.02468369135481294,-0.015392714556242365,-0.02622599231320121
WNT6,-0.03130549658659137,-0.013433983979914332,
NRG4,0.07683347804270564,-0.01795739692384796,0.07226146776971636
COL9A1,-0.0029858714932962205,-0.020462026885756057,0.00803126910371745
GDF11,-0.029434620632121062,0.04889354241746734,0.05113254960024095
SORBS1,-0.020455918756518914,-0.028141367124874667,0.03535708449014959
DLL1,-0.05346611517384361,-0.0013767338512591174,0.0026255131789121367
TLN1,-0.006182921781561497,0.03633540922448366,0.028250592939994233
COL2A1,0.02450566527417807,-0.012532996588015056,
SHH,,-0.011961400408075255,-0.03247291197543393
PON2,-0.0069455081255278715,0.05063822639748655,-0.02718937701784828
ICAM5,0.003615794119526573,-0.023359968878323926,
HPX,-0.03802696831356824,0.07183848709390167,-0.009775530595267378
SFRP2,0.08682458345108368,0.005025362109688596,0.01364161775703661
HP,0.004165405540539675,0.0360577905506069,-0.026971275981962167
CXCL2,-0.0383180589586882,-0.008851188245243048,-0.061172254650634944
NPPB,,-0.015392715675798635,
CCK,0.026656013385485795,-0.059554808745186094,0.019462307286292797
SEMA6A,0.020080507339208867,0.07359654788308227,-0.006500348546165588
IRAK4,0.04660502054915796,0.026247765210434173,-0.050708540840903954
GSTP1,-0.00031754560589642626,0.03899867612698569,0.022917609483142025
VCAM1,0.008575565299202568,-0.024237170836893942,0.017789885138173096
NXPH3,-0.08134060556760042,-0.025004041761733944,0.000263514138974069
MTMR4,0.037254646658215144,-0.003382130837274314,0.04333853381161432
LAMC2,-0.021304849145045438,,-0.020360887655332813
IL10,-0.033800886109563624,-0.013778668922308081,-0.019640031496529837
SEMA4D,0.021083533032325526,-0.015815055985003133,-0.031789987622147756
TRH,-0.04157561792579966,0.04741391885776795,0.06046387348617327
SEMA6D,0.04195820619964664,0.07458891897324936,0.060669414736042114
CEL,,,0.03635336022096534
PDCD1LG2,-0.01959670111779461,0.005996121310806188,0.10966388414451671
SPINT1,-0.03298640444092759,0.04576021204819551,-0.011757711502543938
CTHRC1,-0.06212016128726847,0.059576216865964135,0.054076697586992885
PODXL,-0.027820574644087957,-0.04003085097676876,0.03904549110212652
JAM3,0.022118889727310288,0.03953742940033176,-0.05115608692551764
TGFB2,-0.0016333906342239836,0.02408484789408298,0.048143477336862035
COL18A1,-0.07722946211548502,0.043186397365224886,-0.023700833890261147
NODAL,,-0.021161500016125653,-0.030629310947212197
INHBB,0.020356169050639552,0.04056399213647432,0.03716726187450222
ARF4,-0.03795612290439932,0.042735701940756106,0.011885045539416062
CXCL14,-0.01219050015681713,-0.03750063343336383,0.04862164261387741
LIF,0.040084551492881655,-0.025492183236719007,-0.03290128466179366
IL17B,-0.00267944009689781,,
MATN1,-0.020063903025852772,-0.012532995028343598,0.0039499823879745296
ADAM28,0.012729565718008236,0.05674911120071757,-0.057517023513213764
TCN2,0.051247450516250244,-0.016754501533693344,-0.0017478056422822704
THPO,,-0.012532996468040309,
CUBN,0.023750158713094202,-0.0004908313364764393,0.0699103937004311
TIMP3,-0.004156411344499271,0.024249336560309313,0.04552174698730601
PIGF,-0.038286206410784125,0.039971442682564,-0.04824158589012201
CRH,,-0.017141911102260866,-0.019385133216751248
BDNF,-0.004958926521948915,-0.014115372960352852,-0.017948969258401167
CCL5,-0.02268256320029362,-0.017002516871766318,0.0071117160240442715
GAD1,0.0338278408533507,-0.039399418357748316,0.007559945542767473
COL14A1,-0.08555985452087038,0.008272949803336973,-0.0410291447657301
HLA-A,0.01787546958367843,0.06019450930726351,0.03693014015631679
ADM,0.0192067237726432,0.06625825672283954,-0.04537217548100193
GNAI2,-0.03636886900336295,0.06605459591431787,0.021744989200335865
COL11A1,,0.03391631333945034,0.12343104954085748
NUCB2,-0.024908233519711984,-0.027240030951948345,0.02434781686592944
CXCL1,-0.06458990565981355,-0.017002519754398794,-0.030958828400289486
VCAN,-0.03355912630444209,0.046843523569336507,0.01666984782817217
MMP7,-0.024427021516926453,-0.019371022882504002,
PTPN6,0.028210948986438143,-0.031194337589892065,-0.011929904912407365
PTGS2,-0.04406788033995391,-0.005983465524721071,-0.02546192854405642
CD58,-0.05276335349331202,0.09201432496244802,-0.033206350285548254
TNFSF14,-0.02901282362838234,,0.024736998557542383
CNTN4,0.0009132364055045195,-0.021495670907806876,0.03599832837563503
MFNG,-0.032484975618793384,0.03334909305365204,-0.007221992823751332
ICAM1,-0.06796573241720752,0.012425512236429128,0.04718198759749437
PROS1,-0.05384969812599397,-0.03350849883538019,0.01984459599307382
CLCF1,0.005869901700487669,0.01927699028601483,0.07743120632427884
PSAP,-0.02414625137122671,-0.0863581462047007,0.034686035236678875
EFEMP1,-0.03434549932629678,-0.005784565827082454,-0.005930294653399361
C1QTNF1,-0.04619959517490159,0.04887882913218447,0.07482935671919727
ALB,0.012047903467797149,0.024650999890713274,-0.062187173884235114
EFNA3,0.10785693137386372,0.013420699215999709,0.09164918614730198
DRAXIN,-0.006381883666656654,0.0407693801497336,-0.028080625960080246
NPTX2,0.03797598735860794,-0.000512298601616584,-0.014317023140923476
FGF11,0.012620812690700547,-0.033851413754157254,0.07546818700067738
CD59,-0.04702695320750219,-0.057495636551077485,0.0237457339984793
COL9A2,-0.07318328983157045,0.02517554706159911,-0.0030735761031420758
DLL3,-0.03310019040639263,-0.004684995206115849,0.03761490379433953
LIN7C,0.04736695738657116,0.011140774738823998,0.013226286251346954
GDF7,-0.02006391668000237,,-0.03365340081436799
PSPN,0.050816219982116315,0.07132230474983221,0.10676021129839007
ANGPT1,-0.03373017465024722,-0.019862516453122866,0.040317282111848866
PNOC,-0.03821026571972182,-0.024798602327965696,
L1CAM,0.041020057864456234,-0.02238292783086782,-0.032879243867457615
APOA1,0.02460727230078305,0.060135189752631345,0.008014723424407443
PSEN1,-0.0627574682335648,0.034463885124912726,-0.02907022873972849
CALM2,0.020778693776175854,0.011459126583941616,-0.06328808277800027
CLEC2B,-0.035849192493227426,-0.015991910873749193,0.06178554266399379
NTNG1,-0.009378352541117725,0.005937955482077014,-0.028352952260039095
LRIG1,0.03293833236946282,0.021659691066886793,0.1047638792835604
CPAMD8,,-0.00840911177202822,-0.015404181039962725
GHRL,,-0.015995496457991566,-0.02801984601868026
NPY,-0.035608865576599626,-0.03605793865298182,0.06574827471999627
MMP2,-0.0328329344564242,0.043735086141679265,0.031591285972939226
ALKAL2,-0.026225191335932367,0.10934762540730254,0.006043687853286216
CSF1,-0.036904800205836696,0.05203009736432138,0.08260469714818289
SEMA4C,0.027904720709702697,0.0163731095330615,0.036780544613834246
ICAM2,-0.02724840948851003,-0.04095532697447643,0.02048388363404887
SYTL3,0.06892599968821515,-0.03913099828745821,0.1459198441165154
IL1A,-0.040591237744176285,0.00488018493464834,-0.012728944864102903
HLA-G,0.04010981251095908,,
PGF,0.017709218349148334,0.006166327420666162,0.021679864851088422
LGALS8,0.03419160745355541,-0.019076305010289007,0.009967825471382002
DKK3,0.016987542770270883,-0.057805498248049036,0.0021635068255059613
COL16A1,-0.01913128646063123,0.06284452796703241,0.026942367505278408
TPH1,0.016907686430099607,0.028545863096741106,0.0008362118100330788
TNC,-0.04832858694782325,0.018574881314873625,0.03066919482252928
TNFSF9,-0.03765826898889305,-0.025589981215956178,0.10793704546618312
C4A,,-0.013258453129380109,0.06330418197800193
CNTN2,0.07629596513999715,0.02761533065603485,-0.04792927028098909
LUM,-0.04777964902437406,-0.01863073772142929,0.031004886659418623
BTC,,,-0.02407421936454363
APOC1,-0.006602636175067582,0.011818963063410333,0.04063560609575588
PKM,0.03386852770302324,0.043399630713889636,0.09518418956924163
TNF,0.005967447505109073,-0.009169085468296853,
GNAS,0.019886405669419363,0.07026905897414051,0.012549447369584589
BMP8B,0.026143887079868363,0.04909169664540872,-0.01932966161610241
LIPH,0.05977762097239242,,
CCL28,-0.020063899068133467,-0.011961404882821245,0.032535825106861295
PTPN11,-0.028293060359063836,0.04875249047973098,-0.023677735550107933
ADAM12,-0.0397157056767979,0.050296017787858596,-0.011094766710708647
EPO,0.010589102803360985,-0.015082914798682253,
EDN3,-0.006720739393542131,-0.015238548032620017,0.00579428835478197
CCL22,,,-0.024074220429975337
CCL2,-0.019671975731260585,0.005215860483614311,0.04773746833523226
DSCAM,0.007708857222329963,0.0005314929400361844,0.06279650525342283
ANG,-0.013675181587216907,0.07507265667208962,0.025305884138605142
FBLN2,-0.0547887137771499,-0.04446477044810506,-0.024194867168339122
VTN,-0.02597392316284664,-0.012532994108537632,
VEGFA,0.01562546873916736,0.05348503353679615,-0.028842744464069238
F10,,,-0.020828734447544125
SERPINA1,-0.027642631576280753,-0.027080609788613753,0.004602026582841385
VWF,0.007122017668087261,-0.011681576024284136,-0.014687874352128916
GDNF,,-0.015082913624073224,
VASP,0.016145177351752457,0.01138506293308528,0.016707466281919686
ADAM15,-0.011432972577269314,0.016180410084746483,-0.06520214579486085
WNT2,-0.023329936078490886,-0.014115370924358392,
CALCB,-0.02441834848788114,,
OLFM2,-0.016088644542470897,0.008101684877056587,0.03994686565656742
MFAP2,-0.0313055040492162,-0.025597928051345545,0.006587528829152643
HLA-C,0.001809198023261479,0.1033053410234153,0.03233327627673981
THBS1,0.02638613855851761,0.01729060891155062,0.0490849826671971
HSPA4,0.003803800360294021,0.048420165321641624,0.017669368454469137
LMAN1,-0.019810281068207734,0.04632499013849859,0.03678545786200364
APOE,-0.012336597000147557,-0.028143062266247718,0.08025580800446563
SOSTDC1,0.00956389694694176,0.03542628574701306,
ANXA1,0.023722297396916565,0.03170254106120578,0.0239005052751408
WNT2B,-0.004031177874805016,0.188055127570762,0.04597455058586001
AMH,-0.024377843349477697,-0.010184158314312575,0.006393453015248534
GDF10,0.0830429854301947,-0.0051775300906403525,-0.02447775909700486
EFNB3,0.05735747632595,-0.0452024560862379,0.08325789630172932
LTB,0.01665471623890597,-0.003583923926987177,-0.025677120358600994
ANGPT2,0.018934817719580586,0.006793927776588664,-0.06445270287441654
NRTN,,,-0.024477767878285643
ADAM17,-0.013296610808140612,0.03952044368143049,0.029270383375506567
LRPAP1,-0.0022232827325194657,0.03046081092806169,-0.025086647682328347
NID1,-0.05033089213251121,0.06010740887720739,-0.011865009015901156
MST1,0.0035355715344465837,0.025532509413153638,-0.01375767802359965
IL13,,0.11546691702071099,
DCN,-0.06927858063117878,-0.027634122981163075,-0.06031598409828274
COL7A1,0.04236769315374795,-0.010269171188092287,-0.01159404245803967
CALR,0.004231798395148304,0.015294579924772794,0.06552474457645026
PIGA,0.03118739443884359,0.06684825309601371,-0.007872525240941647
CD200,-0.006984320727733708,-0.049579026531271046,-0.028110558403013356
GRP,,-0.015238550326135164,-0.007274355472333249
CDH1,,-0.024798609214710964,0.07702717827273313
LPL,-0.005287812182782505,0.032981732061711656,0.02271967281064544
SEMA5A,0.04799953336838105,0.03058787268956234,0.059804889278400705
SEMA7A,0.013853070424384984,-0.045473710681926335,-0.037341413333707135
SEMA4G,0.010755311079739179,0.03459714263890366,-0.02727947507346351
SEMA3B,0.000934518849733032,-0.01946296360450354,-0.032549034485397865
RPH3A,0.05924981149471225,-0.04664842609828339,0.009626820994726537
JAG2,-0.04161009284099273,0.028048402481567456,0.0474977858942365
CGN,-0.020204061586467533,-0.008976990940716776,-0.05098139529383607
GDF15,0.01658329723789766,0.01326973000101233,-0.022115280194496954
SEMA4F,-0.03485349479184134,-0.03311437713285867,-0.04810259153715375
NXPH1,-0.04762357381821744,-0.009440119926903318,-0.02110779638467969
ARF1,0.02697670073184436,-0.012869067494240369,0.09072988156321739
EBI3,-0.009464639797010304,0.06983599299022078,-0.013114964325211354
TIMP1,-0.06392171283187585,0.01333411143979664,0.015004548290717136
SEMA3C,0.02619880838100432,-0.001007082167191872,0.03922965217018829
GAS6,0.019593089756652124,0.0065894904999148,-0.031940911308342174
MEPE,-0.02360629765111474,0.020249794322910235,
SERPINE1,-0.04519552901402398,0.02417059811525161,0.004547206859622386
RSPO2,-0.021091280982678085,-0.03304076583802358,-0.0025384154962812522
SHBG,0.0038096146876819064,-0.012154794596065553,-0.016699749384565855
LGALS3BP,-0.03130756813666329,0.016900636127724054,0.018689538852572043
LAMB1,-0.0009401908639329781,0.00999254108296226,0.023010376462492155
SPTBN2,0.10151138737346359,-0.05307763534451567,-0.06742105609512561
COL1A2,-0.11409628219558905,-0.00782357598227298,-0.046482998606346
CEACAM16,,-0.0220637052824012,
LGALS1,-0.008085989634186996,0.00860949713111605,0.038608346422312007
BCAN,0.010632217769515149,0.060534885820326775,0.03716201264139595
ANOS1,0.01660039428967586,0.044484982223798694,-0.03177182877064681
EDA,0.06337800504480369,0.027925957290284173,0.11029271141708533
FGF22,-0.035770887188625186,-0.02757756783038046,-0.026225993032247305
SHANK1,,-0.0170025141993271,
TGFB1,-0.018810165859270023,0.016130158193107785,-0.006297520863956403
MSTN,-0.03380087222249944,0.027169689041723892,0.022548649660373666
WNT4,-0.02597391987623078,-0.01686206367044573,0.08615661800826306
TNFSF4,0.010112115342456108,-0.025196888001552648,0.04197808929544528
NTN1,-0.023105674648862224,0.010310177460006942,0.089533732239224
CXCL12,-0.050364806450891676,0.005215159372240185,-0.01901043376072206
GNRH1,-0.010900626617475834,-0.023936952891536203,-0.01914560884277556
RIMS1,-0.025241010002926497,-0.03681925073879312,-0.0376890280606
FGF14,-0.023433418488191197,-0.051438409628397276,-0.021040651370228227
IGF1,-0.0022331156817172924,0.06313043408598994,0.01127402129328595
TNFSF10,-0.007831410675962406,0.08668647692312734,-0.045819025348929385
GDF5,0.03127201624123032,-0.012345281036674888,0.049759745788748706
CHAD,,,-0.021287180550195912
RGMA,0.013134210345255446,0.0294144593746613,0.020826087730050978
WNT16,-0.004870754413472405,,-0.017585477995979832
CX3CL1,-0.051782077570878556,-0.05255820666650213,-0.024236717229113237
FGF1,0.005189487868358341,-0.014184868603350862,-0.0016855185440911428
ALOX5AP,-0.06350967538716469,0.017359073477986327,0.07773404891439631
IL1RN,-0.04351620665435323,-0.013258450210853688,
NPW,0.04732618047092785,-0.014767026853027502,0.03128713314017008
CXCL9,-0.01642958608286976,,0.06478867206114867
ANGPTL4,-0.01226155002882871,0.0012782655905239685,-0.002118596810188125
COL4A3,-0.020250350816142137,0.0637239462681647,-0.017441782818558443
NRG3,0.015494937456437157,-0.0448594078400089,0.015229103192761826
IL23A,0.004434430197827243,0.045123465619394836,
COLQ,0.03828077526618575,0.028535415694727156,-0.031030372763945085
TNFSF12,-0.00461600695444881,0.02078731841373494,0.01057028474442842
DKK2,0.026890007925231905,,
FYN,-0.0639957956179022,0.015731694650922074,0.015109011465601932
ACE,-0.04824591574835266,0.006025705865011407,0.02487745695709945
IL18,-0.010832542492296336,-0.026817973553645492,0.0661804230731409
PPBP,,,-0.00040693789934530066
CCL27,0.04766663172551681,-0.025849975441213768,0.06017645877531988
SERPING1,-0.06634936946847111,0.034563789112140926,0.04824338295509306
AZGP1,0.014518349904803586,0.021207155960459086,0.056876742679944456
INHA,-0.038375663754074835,0.05454266763984131,0.05691850780619484
SEMA3G,-0.03298640214378663,-0.01886806738891134,-0.018119430594106423
COL6A1,-0.022725066421817697,0.03708229345150782,0.031739869835668635
FGF17,-0.023879751543261277,-0.017553985908482388,
TNFSF8,-0.018054989631185823,,-0.01758548483268275
FGF20,,-0.016142915994493152,0.026399531209554655
ICAM3,-0.0844340681403109,-0.01096505697617596,-0.04027379200984763
LAMA4,-0.04319496815465659,-0.029970048295597043,-0.013249429672161106
INHBE,-0.007616949608536413,,
DLL4,-0.023774021646382468,0.007820020893198932,-0.03586728616510718
SEMA3A,-0.046043495872705474,-0.026266150861094063,0.0885492559950923
RLN2,,0.01412103268314044,-0.011861826517371608
C5,0.043685368562021806,-0.006047258542855303,0.010467820225950981
COMP,,,-0.021059089633975923
EDN2,-0.024418340550760316,0.01895233474275425,
C1QA,-0.02200242036541531,0.046557876230256506,0.0154213139746413
UTS2B,-0.019415915827477127,,
COL9A3,0.01475667180549528,0.02019029110104616,0.008396350140926266
HGF,-0.04993112097767128,0.015360039027954658,0.013096898475001199
P4HB,-0.03699308350414432,0.012250655238228589,0.062386558546682506
ADCYAP1,,-0.018740424385093483,-0.00754352284882237
GREM1,-0.019415903789554184,0.0073001858545903645,-0.03717786430626886
EGF,-0.02442245378789288,-0.023148279988149785,0.01718008044933979
VEGFB,0.017030305203906033,0.05976423183488474,0.03897898679077142
FARP2,0.03037269725939572,0.02111724827132506,-0.027900118418646317
LAMA2,0.016624603192767054,0.035039483564124604,0.013407302877594923
NRG1,-0.03359877735051918,-0.01245672811928956,
SPINK1,-0.04556228395521722,-0.01271806177841816,
EFEMP2,0.01591729099302671,0.06448380083135255,0.03316647905712645
SELPLG,-0.0027656286487422535,-0.05317285379294701,-0.07540499070627045
GDF6,-0.02276815807961012,,
HLA-E,-0.03323434067948314,0.01793891657432053,0.014748733600188116
PTN,-0.003216134604112617,0.09264950774473599,0.07506384767267112
CD274,-0.018548551419840846,-0.004619543804927675,0.011234038102772275
CD14,-0.08746647207595024,0.03845329800100495,0.030805634390236245
SFTPD,-0.02468369200986629,-0.005597926601486884,-0.009616027358654265
SLIT1,0.011722742767786653,-0.03896400278324453,0.1305894490827298
CNTF,,0.07601128451058241,0.038003618578517466
BST1,-0.02292549409171016,-0.03074241411137956,0.06025950647077537
AGTRAP,0.05719979043341552,0.052739235984896035,-0.026616883085945273
LAMC1,0.04431976484570487,0.00896147134280264,-0.00713645315354871
COL6A3,-0.049956538326014516,-0.013450121865917045,0.003489659954527661
FN1,-0.02417794573893598,0.009813328183648207,-0.015514606719320161
MIF,0.013805572137890888,-0.0728023653748158,0.015772607749461903
JAG1,0.03695503730675483,0.04999988337440875,-0.04175324711839543
NID2,-0.031239829659124568,-0.03288057402182233,-0.035558499723705464
EFNB1,-0.033203040993401364,0.07494869206363901,-0.007951146302338764
COL4A2,0.0547022316407066,0.03801703506281365,-0.04143294778953877
SPP1,0.0036319745616322685,0.046439738759951665,0.061419516543042646
PODXL2,-0.003948913640801022,-0.01302413998557643,0.06775406109796513
FGF9,0.08644912903618325,-0.027577557038367707,
ITIH2,-0.018055008853125894,-0.020697503106456256,0.06890809624540828
ADAM10,-0.009742220884560905,0.011057386024602097,0.01254261103317722
CFH,0.1266186702786661,-0.0360720003311548,0.030410796437131887
COL4A5,-0.013987905080088446,0.009991476313922281,0.039072206169635956
LTBP3,-0.029294565519795108,-0.004049732898079151,0.03437003201066103
GNB3,0.0009272042747584996,0.06849932100869496,0.004611081041504816
COL6A2,-0.0816548757367949,-0.02719858601219255,-0.0037239279103874305
PLG,,0.03219364127473369,
GDF9,-0.044752467085260206,0.14180645104426912,0.10957130386246691
NCAM1,0.012464392829404626,0.02434664032371484,0.03758299188424746
APOC2,-0.026348348812100568,-0.021199967662273573,0.04046330872732588
BST2,-0.01786692161499114,0.031136232982934157,-0.0638786734015783
COL5A1,0.0032745875687057216,0.05506009013106388,-0.02932978447385559
CALM3,0.011399714710864038,-0.03729208116801902,0.026319819899398238
THBS2,-0.007852939640988696,0.04711022556765182,-0.03974931436913726
SERPINE2,0.015524377203125758,0.07744053212561237,0.03364713011478389
EFNB2,-0.01739532708216615,0.029646464314102096,-0.04106107096796667
PROK1,,,0.009686396737354785
MMP9,0.07594744187141583,-0.0030038161320785745,-0.01803120736462345
NPPA,-0.02977010444901534,0.018754344882336786,0.00390429193815291
APOB,,,0.005518177626274612
C4B,-0.026225183576908152,-0.02206370416497105,0.004730187700055996
NTNG2,-0.05847546434224767,0.004984853967290674,-0.00760987741466719
LAMA1,-0.030468905511478888,-0.010329278190044824,0.17720092104882065
UCN,-0.04746714943232795,0.07845569390630447,0.07668269555598871
ARTN,-0.010732996253205904,-0.014767027948484092,0.05708359161412937
PDGFD,-0.02049935143425224,0.010167169380902482,-0.040969694510657816
EDN1,-0.007995806435465413,0.05287214631436912,-0.056001957783457415
ARPC5,-0.011070403412393048,0.04039983406635329,0.007448307338442586
GSTO1,-0.08200259262417732,-0.021239054564586152,0.035231550791152935
SYK,-0.04540402883424168,0.0451449159335785,0.0029535741569455135
ST6GAL1,0.029910459483868473,-0.013181882812192992,-0.035702590967116504
WNT3,0.07487089822949766,-0.026370842328802005,-0.0269406868861253
HSP90B1,-0.04785760718745247,0.06558808623681553,0.08472643362269469
ZP3,0.010423325109465335,0.020829650921885004,0.0054309872426031615
ANGPT4,,,0.05495347455624828
NRG2,0.07241256642308423,0.004538806991671837,-0.0018186027134749617
MELTF,-0.04349771948353292,0.002184643527428919,0.009502300973480624
NLGN1,-0.0008190952030082179,0.014269567995040665,0.06441406083443522
SLIT3,0.05641345294068134,-0.04353618460177297,0.014910393260635858
CCL8,-0.03037379552679342,0.05896849439056746,
S100A4,-0.04772843541720471,-0.020932840211557724,-0.05267345802044747
TNFSF13B,0.005881488997272676,1.586103719774665e-05,0.05699682228162808
HSPG2,0.01641374902710883,0.0350262535737921,-0.022701661465338783
FAM3C,-0.03900132346662031,0.02023903617657243,0.009027558181947453
FLT3LG,0.005795157550108705,0.03547383839827015,0.059727769271956006
A2M,-0.07641299195400196,-0.027092506864076257,-0.015747497805720483
VCL,-0.04239654628875032,-0.03869986615393244,-0.007291023670686954
FGF2,-0.008029251425433766,0.034918142505529146,0.0647568238891623
CNTN3,-0.019729568583516436,-0.03157756870140009,-0.02841143175847102
RNASE2,-0.03089884071576696,-0.03796542440435935,0.012778991314501732
ADM2,-0.03035676063484493,,
GAL,-0.02696654395711404,-0.019494930816116068,
CXCL6,-0.02360629355984389,,
PDGFC,0.05243998387837928,0.0303195640391509,-0.005167219141983099
COL8A2,-0.03015147345837347,0.07337161868882197,0.03681899137540808
SPON2,-0.030687647481195367,-0.05241435029760436,-0.007264763055291503
LCN2,0.09556091667730046,,
SEMA3D,,-0.014925748693712585,0.009354445941686414
BMP6,,,-0.02387019244649431
TIMP2,0.03309907728167682,-0.033478837887592885,0.008802737382076351
EFNA1,-0.05465765723586917,-0.007016558493092689,-0.020156295806130882
S100A12,,,-0.01939427242785894
TFPI,-0.07612814203723459,0.007729135217117738,0.013515556115934147
GPC3,0.010708560591732594,,-0.04168745321649369
NMU,0.0638294581847042,-0.02892921071232873,
SCGB3A2,,-0.020580062970481837,
LAMB3,0.0032084061427062696,-0.01917123301266499,0.0025137921882343924
LGALS9,0.010785886139777549,0.04632130320727448,0.04952689131107177
VIM,-0.03174685862714205,0.03627470862457238,0.0011258159915926082
PLAU,-0.008260118395960036,0.05628963289094677,0.011488208566909403
TGFB3,0.00619581128557764,-0.010942744037700753,-0.05799980703427476
APLN,0.011029472599541235,0.04470935885699933,0.00835301686434848
SHANK2,-0.023262094343779707,-0.040369426011689094,-0.018893910240232306
LTF,-0.007687133332965809,0.0060124324457121,0.08135039143645287
PYY,,-0.012345282903031635,
PENK,-0.023773811750436233,-0.022063698030995782,-0.022178215896027007
CTF1,0.03998324748420658,-0.022502952480779905,0.002054835607807602
