,UKF313
BMP1,-0.06004020533344355
NDP,-0.021962802498251992
RTN4,0.04136202785535824
HEBP1,-0.011029861543501962
WNT7B,-0.01856543252141687
PTMA,0.039671795928074585
PDAP1,0.025313648989543337
QDPR,0.03925289960045739
POMC,-0.02484519620508793
CCL18,0.024013873276726497
VEGFD,-0.01678641888477854
WNT5A,0.004881074821719348
CXCL8,0.08574185464978969
GRN,-0.04362094096547658
MIA,-0.005631707475142856
RARRES2,0.005560341588431017
FGF7,-0.0031000941781199826
HBEGF,0.09123531504226043
CSF3,-0.009628945410045933
PCSK1N,-0.04948350837401031
SFRP1,0.04862692756458992
CXCL13,0.08215699320340258
MICA,0.008338582936259798
TG,0.008575778494952785
ADA,0.002076023169805807
LAMC3,-0.013060847893301508
NGF,0.06916367419541854
TNFSF15,-0.016059749555506955
HMGB1,0.03990331729293825
ITGB3BP,-0.03799813757110965
IL15,0.026355797321953714
BSG,0.008706636706277667
ADAMTS3,0.022485525220886815
CD34,-0.026578779393022448
PLAT,0.028691336810119934
NTF3,0.013425542285970685
CKLF,0.052367690926843236
APELA,0.07761151208836542
CD24,0.0065414007624659655
HSP90AA1,0.01945923639651813
BMP4,0.035601424490285506
SCGB3A1,-0.021664782945622782
IGFBP4,0.004910034224711286
LEFTY2,-0.018158595983852673
ANGPTL2,-0.04153096258022308
LRIG2,0.0244445997818059
ICOSLG,0.05163282374573263
LYZ,0.09825547695325686
EREG,0.015168911490470656
SPTAN1,0.08266203674615769
LIPC,0.0030054066588913217
COL8A1,-0.006825022105782919
GSTM2,0.04259058471659449
MFGE8,-0.03525029774923561
TGFA,-0.014475244777092878
SLIT2,0.030211108055510496
PLTP,0.016807011663883466
APOD,0.007597323630066006
B2M,0.03356363303452786
OMG,-0.013447383294339806
CXCL3,0.10043520721781056
CXCL10,-0.01832343730688673
ZG16B,-0.023954485994111176
TGM2,0.06153286306337317
VEGFC,0.013762368173753337
WNT6,-0.026786011876031423
GDF11,0.050939871593663956
IL24,0.010429604953908338
SORBS1,0.0698683236057995
DLL1,0.011149891113303705
TLN1,0.02171203192684327
PON2,0.03917032508489856
ICAM5,0.012795233520406754
HPX,0.05587337839273858
SFRP2,0.08699977093529117
CD70,0.007542225654687363
CXCL2,0.09814624060937573
SEMA6A,0.03438338354439549
IRAK4,-0.02452256425651677
GSTP1,-0.03710748684234486
VCAM1,0.03156496343785768
NXPH3,-0.001736231659622634
MTMR4,0.00887211048424222
LAMC2,-0.0041359052181610435
IL10,0.007913284714666244
SEMA4D,0.03328277027512234
SEMA6D,0.01695299456496252
PDCD1LG2,0.1302306540831933
SPINT1,0.04573802347139401
CTHRC1,-0.008414112484484083
PODXL,0.031222303365452547
JAM3,0.012457424926245204
TGFB2,0.012706223772069905
COL18A1,0.009698424634684929
INHBB,0.005022243636853985
ARF4,0.04606612937359713
CXCL14,-0.04699630105464654
LIF,0.01436251111408874
IL17B,0.11997359763409815
MMP1,-0.10794680380501484
MATN1,-0.015105619040401743
ADAM28,0.053787890267433816
TCN2,-0.0021705124630495296
CUBN,0.048403378859465114
TIMP3,-0.028134471482247868
PIGF,0.0048378362658804885
BDNF,0.07366435722217216
CCL5,0.00671972466407351
GAD1,0.08017684121370498
COL14A1,0.047449761979365346
HLA-A,-0.061546685576813406
FGF18,-0.015684633970984865
ADM,-0.031328586211916705
GNAI2,-0.05280876460384946
COL11A1,0.031971896378494694
NUCB2,0.031960068166437004
CXCL1,0.1725127509931955
VCAN,0.1086790665689638
MMP7,0.04307399635512317
PTPN6,0.011024680440724483
PTGS2,0.028323294427120397
XCL1,0.028414448466245797
CD58,0.12604928105741392
MFNG,0.014305671803750832
ICAM1,0.0834525623308544
PROS1,0.0725664676078336
CLCF1,0.07639292673031027
PSAP,-0.01986950137850673
EFEMP1,0.009288519681294356
C1QTNF1,0.030689141789904804
ALB,-0.014299327069870128
CCL13,0.030582239281447984
EFNA3,-0.01707511026247049
DRAXIN,0.03864934297220212
NPTX2,0.1353743791848018
FGF11,0.048586169026736264
CD59,0.026155105800683937
COL9A2,0.0071791620211841016
DLL3,-0.018323438489427614
FGF5,-0.011553508367321719
LIN7C,-0.006749731653501602
PSPN,-0.012487512492666483
ANGPT1,0.11271835567110863
PNOC,0.09468239094384791
L1CAM,0.04996658351895055
APOA1,0.026675337498661095
PSEN1,0.0014087310876838952
CALM2,0.0464801107683302
CLEC2B,0.0049343124208734435
NTNG1,-0.0234324684112027
LRIG1,-0.028343068579894406
MMP2,-0.031537558040991884
PPY,-0.013226239899464906
ALKAL2,-0.03372058233824227
CSF1,0.09878840433612648
SEMA4C,-0.00016493462105228096
ICAM2,0.02852767064164111
SYTL3,-0.00151992634100816
PGF,-0.02199369414467808
LGALS8,0.02680564278717195
DKK3,-0.0469697567961037
COL16A1,0.08214981306011818
TNC,-0.09482685975768954
TNFSF9,0.03060154743512933
C4A,0.03320158599986657
CNTN2,0.006146625051370988
F7,-0.01429932907642247
LUM,0.10158961886566463
APOC1,0.005825762670049772
PKM,-0.07713736424166635
TNF,0.11404224127635607
GNAS,-0.024686178358327114
BMP8B,-0.03332667308793237
PTPN11,0.09354311077281051
ADAM12,0.03166784450939791
EPO,-0.013001501771569288
CCL2,0.04786623084547194
DSCAM,-0.0191281310569595
ANG,0.001977502406973403
FBLN2,-0.022811417491560577
VEGFA,-0.06414207121615066
F10,0.01019013370584586
SERPINA1,0.06496852393474464
VWF,-0.00047076724498386677
GDNF,-0.04320186869899386
VASP,0.07859808257012826
ADAM15,0.010895219016099513
OLFM2,0.030453265847539407
MFAP2,0.01620052947152048
HLA-C,0.0008734966291926164
THBS1,0.018006997669249365
HSPA4,0.038808845812122225
LMAN1,3.2331027492554836e-05
LYPD3,0.0899782730538581
APOE,-0.030573317458437447
ANXA1,0.020812213584938438
WNT2B,0.0621209556358717
AMH,-0.006548643901402354
EFNB3,0.011301574204864172
LTB,0.08306287287483148
ANGPT2,0.03732693381308269
ADAM17,0.04226049593451943
LRPAP1,-0.04835800728905046
NID1,0.07321695227294464
MST1,0.004830975557189843
CCL14,-0.0012054680053189986
DCN,0.09590792935322007
COL7A1,0.017548142462265708
CALR,-0.020034119082456538
PIGA,-0.030422008114051803
CD200,-0.0026502923078198467
LPL,-0.010348133232042827
SEMA5A,0.022581227659259077
SEMA7A,0.008137222756577833
SEMA4G,0.046932657304967984
SEMA3B,-0.052459127931762266
JAG2,-0.0044387399416607794
GDF15,0.021308059950642243
SEMA4F,-0.007629031144668176
ARF1,0.0657046123780608
DSC3,-0.001334530657083544
EBI3,0.05839386534585106
TIMP1,-0.10430698252199636
SEMA3C,0.029393228369279097
GAS6,0.008736265841242574
SERPINE1,-0.06752211117596593
LGALS3BP,-0.0555691675724657
LAMB1,-0.05181461520362948
SPTBN2,0.07491773558072466
COL1A2,-0.011965653730861312
WNT11,-0.01832343753429842
LGALS1,-0.10290045668173183
