,ZH8811Bbulk
CD59,0.0008676572699759084
COL9A2,0.08230353109778267
DLL3,0.09584469590979351
LIN7C,-0.011203441806992877
GDF7,0.04739446016322193
PSPN,0.024266225131588954
ANGPT1,-0.035088761092150096
PNOC,-0.01403843421194342
L1CAM,-0.019667302666671983
APOA1,0.08371135033457774
PSEN1,0.02792278859786035
CALM2,0.062151047871108166
CLEC2B,0.004048976415495755
NTNG1,0.05352856061265202
LRIG1,0.050101430794293036
CPAMD8,-0.01483071454780684
NPY,-0.023162340105240008
MMP2,0.006659289632551446
PPY,0.010134427797512773
ALKAL2,0.08070682026305762
CSF1,0.002752002581513267
SEMA4C,0.0439247859567268
ICAM2,0.011497084463896997
SYTL3,0.10039563777798009
IL1A,0.1171780213094768
HLA-G,0.03302665827741938
PGF,-0.021269380637132733
LGALS8,0.025169927366590017
DKK3,0.035546368202760976
COL16A1,0.007606450177042597
TPH1,0.08017921908764487
TNC,-0.020985927104629848
TNFSF9,-0.03316474518972424
CNTN2,0.06679993316445373
LUM,-0.03694184063227616
BTC,-0.02249651869151081
APOC1,0.10561378190266532
PKM,-0.03275952370024974
TNF,-0.015399743987212673
GNAS,-0.09016319205252794
BMP8B,-0.019366734359208024
LIPH,-0.017169389686186524
PTPN11,-0.022020098263958367
ADAM12,-0.0033664035312899895
EPO,0.027532108423373253
EDN3,0.05981049406643422
CCL22,-0.016306834975642365
CCL2,-0.03129654882780632
DSCAM,0.013999108165633972
ANG,0.007482212762791358
FBLN2,0.041538042988356345
VTN,-0.012538906079790186
VEGFA,-0.11079255249508703
F10,-0.021415306117066036
SERPINA1,-0.01988153961740783
VWF,-0.016790431744636108
GDNF,0.06061559115576802
VASP,-0.007222873453728688
ADAM15,-0.008865725429891554
WNT2,-0.0183140697279534
CALCB,-0.021690012324496057
OLFM2,0.03343116047411562
MFAP2,0.02820978546979925
HLA-C,-0.026665415062056313
THBS1,0.017203503442004428
HSPA4,0.028609418486444292
LMAN1,-0.03300261145333713
LYPD3,0.06827496682878219
APOE,0.043605820755694545
SOSTDC1,0.055028843645003954
ANXA1,0.05498118795996569
WNT2B,0.031134138165996972
AMH,0.0517277697687774
GDF10,0.03042720459397174
EFNB3,-0.01392292639962121
LTB,0.002825626648795723
ANGPT2,-0.012312509861773551
ADAM17,-0.0029351316477544695
LRPAP1,0.023537224592827807
NID1,-0.05233299917467541
MST1,0.06229535682219071
DCN,-0.020186796384924644
IGFL2,-0.017668265738024286
COL7A1,-0.0255068800149939
CALR,-0.0878881215971194
PIGA,-0.026566161664656293
CD200,0.09252432073754094
GRP,0.17916295120370165
CDH1,0.11283437819408512
LPL,0.07064216189603342
SEMA5A,0.01933720143539112
SEMA7A,-0.01907776971776295
SEMA4G,0.05100037420824716
SEMA3B,0.012442266241826346
RPH3A,-0.018870526434196438
JAG2,0.026756417843538306
CGN,0.017382827181649088
GDF15,0.0015518625076373193
SEMA4F,0.04260065250333772
NXPH1,0.09022112196668904
ARF1,0.04142159197732675
EBI3,0.08873083141824221
TIMP1,-0.09448974615070994
SEMA3C,-0.021020389361717788
GAS6,0.027518488145408297
MEPE,0.05668598172207937
SERPINE1,-0.06566361810237197
RSPO2,-0.023913773315372394
SHBG,0.025083451016424698
LGALS3BP,-0.034645020785654464
LAMB1,0.013596636248400903
SPTBN2,0.04341917958571613
COL1A2,-0.07575951884817592
WNT11,0.06700510223077294
LGALS1,-0.0807256197103587
BCAN,0.08175506485609041
ANOS1,0.05117023909759024
EDA,-0.027462554333142604
FGF22,-0.016829269196074498
SHANK1,0.01708609902065195
NPVF,-0.015212280996362872
TGFB1,-0.020560521566649375
MSTN,0.022318180452948585
WNT4,0.0017958544813556823
TNFSF4,-0.012707182732649258
NTN1,0.04297194142701155
CXCL12,0.0010067779536248789
GNRH1,-0.02146579944595601
FGF8,-0.020997341080485406
RIMS1,0.043392824408183456
FGF14,0.03378702406551171
IGF1,0.004126630493463191
TNFSF10,0.0665094121415706
GDF5,-0.020182555967630814
CHAD,0.011558754264625933
RGMA,0.028639878465105687
CX3CL1,0.016370553555983006
FGF1,0.06347833793804404
ALOX5AP,-0.051845534061008766
IL1RN,0.0038151448102401344
PCSK9,0.009548073252003124
NPW,-0.03259106441081489
ANGPTL4,-0.012894692842731106
UCN2,0.0009148624381558178
COL4A3,-0.012763381502288933
NRG3,0.04896207256810041
IL23A,0.019278834409463
COLQ,0.054382401758538104
SCGB1A1,0.08224965027223115
TNFSF12,0.0453777240890601
FYN,0.06901591000884882
ACE,0.04342236306510066
IL18,0.08019581620809985
PPBP,-0.019093328845866286
CCL27,-0.03355047489554934
SERPING1,0.022931661433669117
AZGP1,0.009864559905405376
INHA,0.13151538914449362
COL6A1,-0.08186106578068057
FGF17,0.004538973540817085
TNFSF8,0.028223526600857595
FGF20,0.03563610948989526
ICAM3,0.084166891150958
LAMA4,-0.029675948440604047
DLL4,0.016803493672373614
SEMA3A,0.027206322149899285
C5,0.07850347608772061
C1QA,0.030633354268002785
COL9A3,0.06414659163301432
HGF,0.01340069390381808
P4HB,-0.07330267212539131
ADCYAP1,0.019951624500786858
GREM1,-0.04181045894054766
EGF,-0.015399747429113386
VEGFB,-0.02251991968255913
FARP2,0.025257119952923422
IHH,-0.018785138934874046
LAMA2,0.04622532666250312
SERPINC1,-0.015399748654197248
NRG1,-0.007334010267022554
SPINK1,-0.023216546573350053
EFEMP2,-0.019110399590572487
SELPLG,0.04369704419969905
GDF6,-0.04536549655841689
HLA-E,-0.028127835569327384
PTN,-0.015154602443234856
CD274,-0.02565835156482794
CD14,-0.0008004512445699312
SFTPD,0.08276233646203736
SLIT1,-0.01120827692687128
BST1,0.02111745673997727
AGTRAP,0.0144211746943926
LAMC1,-0.01765439693465975
COL6A3,-0.03454014859084121
FN1,-0.12152923677211841
MIF,-0.02232434369100563
JAG1,-0.054596919290789366
NID2,-0.009040538756876392
EFNB1,0.04222002292138281
COL4A2,-0.06250308345167073
SPP1,-0.05949376515586813
PODXL2,0.04196802655534398
FGF9,-0.033410262142708806
ITIH2,0.03989646778902594
ADAM10,-0.040801503363894806
CFH,-0.013250450584659079
COL4A5,0.08644569644516896
LTBP3,-0.05957146382639291
GNB3,0.04554913038229643
COL6A2,-0.08760059064200724
GDF9,0.0634501062563128
NCAM1,-0.016292848851258906
APOC2,0.054331805948887306
BST2,0.049978123901913786
COL5A1,-0.06532102897147912
CALM3,0.0614826822840909
THBS2,0.007599063913026268
SERPINE2,-0.025115991553968188
EFNB2,0.016664212633786556
PROK1,-0.017000110207225656
MMP9,-0.06308546182073303
NPPA,0.05483465467202383
NTNG2,0.010814272608734273
LAMA1,0.03151818104717886
UCN,-0.03552580259094547
ARTN,-0.02678395883039942
PDGFD,0.05728431331921446
EDN1,0.00040362489417510505
ARPC5,-0.002790673275738347
GSTO1,0.003872913679077517
PROK2,-0.01733714235543957
SYK,0.049535847060975566
ST6GAL1,0.07759889919464527
WNT3,0.03204969373540155
HSP90B1,-0.10978861177360587
ZP3,-0.007589572871508339
NRG2,0.03399472883839885
MELTF,0.069495559968324
NLGN1,0.011553106304368907
SLIT3,-0.013438853524328914
CCL8,-0.028888630841449475
S100A4,-0.02366335203929919
TNFSF13B,0.03659380824480816
HSPG2,-0.038295433052030196
FAM3C,0.03125740953079253
FLT3LG,0.044565019924798936
A2M,-0.003733807263284838
VCL,-0.046937997531216635
FGF2,0.03882928865528713
AGRP,-0.013201409911042237
CNTN3,0.02390801562711946
RNASE2,0.04660962669708454
GAL,-0.038747009555304815
CXCL6,-0.014613331716521167
PDGFC,-0.03880824328569546
COL8A2,0.020127924232189592
SPON2,0.03367644061289842
LCN2,-0.027796814300315605
BMP6,0.05864801772109835
TIMP2,-0.027232030824777292
EFNA1,0.049944409510866615
TFPI,0.03564162819341081
GPC3,0.046363651735639326
NMU,-0.008641021674354958
SCGB3A2,0.047847586469960346
LAMB3,-0.03727146249124157
LGALS9,-0.002650513812668506
VIM,-0.076285620712999
PLAU,-0.001527696290607643
TGFB3,0.06375597094866738
APLN,-0.04447945860991857
SHANK2,0.07261760571785353
LTF,0.06673864726407294
PYY,-0.018939800603713912
CTF1,0.08924972767364717
COL3A1,-0.06261652309310342
S100A10,-0.040250754041325956
FGF13,0.06819480447840812
SEMA4A,0.046200405800320796
EFNA4,0.04021718576272045
HSPA8,0.018694998797393194
NPB,0.0294456517664366
ULBP1,-0.016129222017000264
SEMA3E,0.05501991539475483
FGF3,0.06256034079170711
ADAM9,-0.05456596969689933
ASIP,0.10765677257256717
IBSP,-0.013119387234173255
FAT4,0.014413568331214972
MDK,0.02369530490981811
BMP5,0.026294843906806878
CAMP,0.10894533709712022
HSPA1A,-0.06595782515213013
SEMA3F,0.06486354507496135
ARF6,-0.030102024715510767
IL6,0.039925872949088725
CALM1,-0.008612984884538856
NMB,0.0792133340776646
CCL26,-0.016473734198927205
FBLN1,-0.027426247170414284
SAA1,-0.05832011702844912
MICB,-0.03087879344926665
F13A1,-0.04927752906807423
COL5A2,-0.06106880684600931
EFNA5,-0.007318271409264453
AREG,0.005481556027715325
EDIL3,0.018831545799849934
CD86,0.028802794001372103
AHSG,0.034203706095122945
HRAS,-0.05762524317675617
C1QTNF5,0.018022618926583172
RLN1,-0.017831719411072738
COL4A1,-0.03183916588119004
CCL3,0.014925584953681167
BGN,-0.07574344002909868
RETN,0.011788719047198064
S100A9,-0.034938384480715276
HCRT,0.028663845243786693
FADD,-0.044687682136180684
ACTR2,-0.039658076838463556
BMP2,0.01490569078440851
PDYN,0.11669887166771462
CD55,0.00266387883037738
PDX1,-0.027011693629384197
IL16,0.013532917043698378
LAMA5,-0.06639366108358744
RGMB,-0.014787290733755884
IL12A,-0.0030091950215572916
S100A8,-0.011992301047780984
TAC3,0.19515013054233407
MFAP5,0.028316508885173418
CXCL16,0.048709048895645
AGRN,0.031138370175421298
COL4A6,0.06942943610922546
FST,0.02357941847262684
MEGF10,0.0660057370360132
C1QB,0.06909417678829179
HLA-B,-0.06338598486623229
PDGFA,-0.08638603847601634
LAMA3,-0.014038431029988366
DKK1,0.02737459578634992
INHBA,0.004874396487472254
IL7,-0.011422700998105783
FABP5,0.11574455629056181
CCL4,-0.014458620190714522
FBN1,-0.020598162688124907
TCTN1,0.031474065994689236
NCR3LG1,-0.021137464719411463
BMP7,-0.037535895134279115
NLGN2,0.048969235800926526
CCL25,-0.017730125385168865
NPNT,0.01620772094791729
KITLG,0.06775396648869679
MADCAM1,-0.016482684806066836
F12,0.05240804167258203
S100B,0.10770269496869705
IL27,-0.01999220873269637
CD99,0.07831070743570286
PDGFB,-0.030592503385086248
CLEC2D,-0.013549719967359914
F8,0.07635276127908226
C3,0.04546015214675391
DLK2,0.047699466533500705
TSLP,-0.004173264933389962
OSM,0.0070946728736280065
SLPI,-0.07360552439177673
AFDN,-0.028799268784948966
KISS1,-0.01576841028066536
ULBP2,0.027892661157546905
ICAM4,-0.013833677931491907
ANGPTL1,0.06894302616740382
LTBP1,0.09971174641237186
NTN4,0.060795600224116765
APP,-0.043830748475293745
RIMS2,-0.0007027919947137553
WNT7A,-0.017587061436970915
GAST,0.0879650102416767
GPI,-0.07133913616716908
IL1B,-0.060529804833962385
SFTPA2,0.01556419268487314
HAS2,-0.04904678984977169
IL11,0.04557176243679923
SEMA4B,-0.04226924461290679
FGF12,0.062243763928799475
CP,-0.0012428937603992198
NLGN3,0.05122624840691541
GZMB,-0.019547399962088232
PROC,0.08084681961624
TNFSF11,-0.01665680373180687
AGT,-0.0009393865303884582
PTHLH,0.12225318322116635
COL1A1,-0.06347618354646457
LAMB2,0.015818993111337575
DSC2,0.03936412501267099
WNT5B,0.055695285695569405
LEFTY1,-0.036427032213920144
FGL1,0.04988569194973192
CXCL5,-0.06896822140650269
S100A1,0.039646422396491604
NPTX1,-0.020372779714367732
TGS1,0.0308913376504791
SST,-0.03421791582008471
IL34,0.001970750524097217
DHH,0.03846623168798322
TF,0.055585495638758906
IL33,0.017446187200635257
RBP4,0.09859082916498509
CCL20,-0.05789828705322268
NAMPT,-0.018688660831399386
