,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.026128881148611685,,,,,,,,,,,,0.027928261025984318,,,-0.03807774021049901,,
BMP1,0.07896734805458733,-0.06203098325876466,0.05429609846601576,0.01562465416431285,0.04638853347907022,-0.030445674681585363,0.04566051832347751,-0.07573564288176389,-0.2256069432444616,-0.014307194452978301,-0.002654305106042268,0.08707950536008059,-0.0419501711719181,-0.10365024635950762,0.11915141355144931,0.04230244046762405,-0.0410807717608068,0.041325098833978,-0.02502912973880137,0.07386450438401732,0.15750573124079031,0.019825863406417222,-0.018862212937852937,0.12655743960667082,0.06796664900507932,0.016538758830628345
NDP,0.0388069560762626,0.04196962817998759,0.02325345021827987,0.0023683559478001525,0.022957801203550437,-0.026231552479057754,-0.016327032417648376,0.03850085561465865,-0.030116614669202832,-0.007272053791264736,-0.0351792685502729,-0.017615565660050233,0.09359154699700184,0.06683973738633178,-0.02500407221314225,-0.02871983353661945,0.12084223000555772,0.19693791720619092,0.013391933623634568,0.0825653937206669,0.0027841391796896804,0.0022535304242358952,-0.017502937224690197,-0.005547015085370001,-0.0660809523156925,0.008355713768927934
TNFSF18,0.017850726451021186,0.03454403908132474,-0.011107599526055136,0.023218077351322364,,,,-0.0017400671224447244,-0.06912424286591645,-0.032719482073653904,,,,,0.020450918986701015,,0.06639734641722321,,,,-0.023023203031429077,,0.011694068736912352,0.013751304108398947,0.034181354638863105,
IL36G,,,,,,,,,,,,,,-0.01954264418167548,,,,,,,,,,,,
RTN4,-0.021604145233435113,0.026882950288240098,0.10940398575746861,-0.015203100230582882,0.026291012184231615,-0.06035279802508239,0.009833921608507734,0.25673596484662137,0.30921438295275316,0.07945300231480995,-0.021655587293251254,0.15188826468725677,-0.05075147974691409,0.17307260246993905,0.00431427906892949,-0.004982336862358007,0.08941827104356424,-0.12350328269030801,-0.07181999346802485,-0.07133660727863131,-0.19292338555600244,-0.10478541643369943,-0.10234261884243957,0.08718900763270619,-0.10809054956670924,0.12920957624504623
HEBP1,0.0331160082868284,0.048717199363176894,0.029324150768062402,0.007869167856935338,0.037875085573342356,0.03369829000949589,-0.037678806531323474,-0.03299889070969699,-0.05172232172362119,0.012026019161711159,-0.0039393222997735795,0.03560684499172502,-0.0031842396132375625,0.005562162689436269,0.16539085878487295,-0.012668038421014273,0.009158066375553038,-0.0043487278317701555,0.054012743692472755,0.010870655204649953,0.07749748966122273,-0.005327418078816615,0.13363631795715414,0.012901900358804735,0.04644411133325512,0.02156692901027672
WNT7B,0.021742293154417783,-0.04570274651998962,-0.018415593041485805,-0.008584829563461493,0.0689867609633541,-0.012475076413362407,0.02916085936431548,0.1304209022727893,0.14909449714187187,-0.03609384162097678,-0.041596577606272764,,-0.014866963123218438,0.033859320209467164,0.033369438087310944,0.011975008977876407,,-0.0596411816137494,-0.021616717518335726,0.032015284923429914,-0.06292340803886483,-0.023764097243452333,-0.0493707047677626,0.02747034818959751,0.0194389049447125,0.00016457527419380468
PTMA,-0.03848525720374074,0.05707834958072323,0.007002527467153218,0.026101217567889457,0.016770347726369875,0.07126493174388537,0.03938621896448479,-0.2697606579130972,0.08204813118613297,0.08201346425507527,-0.031397790341256455,-0.12073113643542913,0.1303650085450089,-0.19412943035901123,0.08714223592512149,-0.06925092208932872,-0.05721864999430528,-0.18396728609077181,-0.03178135474591946,-0.03591357339092057,-0.10862401391131737,-0.01301719193204565,-0.006052738646593617,0.1613324818717201,0.16130113934967938,0.02507891779201052
FASLG,0.0026386201511486252,,,,,,,,,,,,,,,,,,,,,,,0.0755310934243014,,
