,ZH916T1
IGFL3,0.07988887162715087
BMP1,0.012610575728254796
NDP,0.03947956179522363
TNFSF18,0.0006800556086306133
RTN4,-0.006025684602281222
HEBP1,-0.03260603330217193
WNT7B,-0.013489063970200528
PTMA,0.031221522699037108
FASLG,-0.014834673377946675
CEACAM1,-0.000731143240509347
PDAP1,-0.004707403031115931
QDPR,0.019829921642204908
POMC,0.047714149208576404
CCL17,-0.013445965192248017
TNFSF13,-0.0030003538363187585
WNT5A,-0.01065958514675248
CXCL8,-0.027261202619709095
GRN,-0.012600038890085142
MIA,0.02809274099849146
COL4A4,-0.03948657285224451
TAC1,-0.01767608848849815
RARRES2,-0.001262162796565222
FGF7,0.019846542558978542
HBEGF,-0.005664762809993275
CSF3,-0.01415652706248091
PI3,-0.03075743026171358
PCSK1N,-0.018021668884057554
NTS,-0.020963886178268613
SFRP1,0.05882311961863643
MICA,-0.0656380715324885
TG,-0.027607928021495073
ADA,0.05599320016179936
LAMC3,0.07263987411223854
CCL7,-0.014834668102913891
NGF,-0.04441454919032391
TNFSF15,0.005753886248099656
HMGB1,0.050266486918522174
ITGB3BP,0.06477406603524818
AANAT,-0.015695697490855604
IL15,-0.05293068817823907
BSG,0.003259656931108283
ADAMTS3,0.031021370144266782
CD34,0.03538517305374746
PLAT,0.06973028591598252
LTA,-0.02112404342431002
CKLF,-0.0325319244383056
CD24,0.01057498645364912
HSP90AA1,-0.023339123090584647
BMP4,0.01576721771535202
SCGB3A1,-0.031104332851270036
IGFBP4,0.027366946624559157
RSPO4,0.046012515793093706
LEFTY2,0.028421346646415907
PF4,-0.021124038536049685
ANGPTL2,0.05649589143641438
LRIG2,0.026778273744986193
ICOSLG,0.10133334194388566
LYZ,0.04208564132096208
EREG,-0.019070725316061552
SPTAN1,-0.029413722356243892
LIPC,-0.026708780110055983
COL8A1,-0.0032144273641500866
GSTM2,-0.018430610715021254
SPX,-0.003930922000214213
MFGE8,0.038582639693675654
TGFA,0.04020896364399642
SLIT2,-0.015087834374186522
PLTP,0.042997734297736116
APOD,-0.005909229756945748
B2M,0.048371003975534045
OMG,0.0035935814167583724
CXCL3,-0.0265287399956381
CXCL10,0.029299509866033267
RSPO3,-0.015054287346652744
NCAN,0.04880284913926434
PRG4,-0.009699289444296119
ZG16B,-0.018771076180660297
TGM2,0.042982580709974114
VEGFC,-0.014016331324918101
WNT6,0.05060442789710424
NRG4,-0.015054289033879188
PMCH,0.04745099241725412
COL9A1,0.08409648502578684
GDF11,-0.03951472503350057
RAET1E,0.008660215866314045
SORBS1,-0.04301303474426848
DLL1,-0.02115645198203273
TLN1,-0.0327145602469242
COL2A1,0.016302010222881663
SHH,-0.0342302116575465
PON2,-0.00455444108114925
ICAM5,0.021110212168262237
HPX,0.04009431475116273
SFRP2,0.005851011386334966
CD70,-0.022968038024178718
HP,-0.022519569842536905
CXCL2,-0.011007955166633127
