,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,-0.019078575409968043,-0.018848264592887264,,,,,,,0.017473679627620493,,,-0.013841402326243516,,-0.059258959603530885,-0.018704285319728085,0.012249142580593177,,-0.07838798593469344,,,,
CCL17,,,,,,-0.016291907974103823,,-0.021330872488393618,-0.022621947041098416,,-0.015409694028022669,,,,,0.0380312023764177,0.009433959157476699,-0.06489667368564615,,,0.10725446504452177,,
VEGFD,,0.09584837498619296,-0.0010366741843184668,-0.020048001529892896,,-0.01815098459399519,,-0.02272624044636569,-0.01659347173147787,0.05885458550455813,-0.0294875685833957,,0.010772667057940513,-0.05701197814810185,,,0.02366982626573692,0.06122632256651389,,,,,
TNFSF13,,,-0.014223509815684768,,,-0.011237793496869595,-0.019420690633224595,,,,,,,,,0.05591992230100366,-0.009982029715673043,0.14487123279962835,0.019348574807597482,,0.04014753887948501,0.008926072777169943,
WNT5A,-0.03159473758429145,-0.010936911859491355,-0.013122716266919687,-0.03637930068228407,0.014957933986489931,0.030376808464624476,0.09315548940186781,0.025908603124051417,-0.008641676262664587,0.12518764222898432,-0.02008988745484087,-0.0426534396508979,0.02482749147193897,0.07650793524125764,0.022277643420336,0.026819562850898253,0.04857217870340107,-0.03477193442807772,0.07115700559263163,0.032616469298996247,0.06255752435818912,0.026811044072464513,-0.028318805491292055
CXCL8,,0.016936023271699043,0.01403520742583511,-0.018771760349644527,0.05906326809363771,-0.02584492763276886,0.025268167248618325,0.07998576656360114,0.021409992045506584,-0.016040337522919487,-0.011038244565541014,,0.0008301770749247585,-0.023327208101597746,0.04572705836877583,0.08626489729801735,-0.07550455328465681,0.06573360789806758,-0.08279491680523642,-0.04378784225548749,0.025138136783812423,0.00542446412676903,-0.04331040096384893
GRN,-0.0006724756891635167,0.021415000131668867,-0.005057480038238238,0.0626676932418636,-0.047137121122596055,-0.0848256519950919,0.07813645479437901,0.016136116727965933,-0.013272110423384886,0.02187906074295321,0.040288129810417565,0.03799050672430157,-0.04609111313463024,-0.011806923791472433,0.02553847186356178,-0.0172696030973184,-0.0228969496766921,0.05673967395698542,-0.0767599318976688,0.09075303504380651,0.0037499873988077075,0.0831941842514464,0.07310896412157034
MIA,-0.04792396622660586,-0.026136887034791036,-0.006755767654534979,-0.017829290547334675,0.15359793054557894,-0.016949056147304995,0.031896444414878246,0.08903802804286294,-0.0037624656229629763,,-0.023455176116670085,0.09218619762767041,-0.037089836329716144,0.031157008096085397,0.040320438318605704,0.03770374855583808,0.0938642323675878,0.02120666989696734,-0.035967601343900736,,0.07711930891280633,-0.010738399824023637,
COL4A4,0.0663638384649131,0.030983184495509183,-0.02263661263831818,0.09681247067280337,-0.035783948284640585,0.018481163245246214,-0.01847792912332482,0.053845389277321194,-0.03170275282353806,,-0.011948181118261922,,,0.050491821386801486,0.10836498981274761,-0.0050705168396056885,0.02548924064409776,-0.027572208953653227,0.04183240667121154,,0.015524967117918873,-0.07491385265310356,
TAC1,0.05400469945286169,-0.04991735110072153,-0.032525000181074216,-0.0026267876512818347,0.08476137676536638,0.0014870015004233845,-0.025918099593650965,-0.04938296907521753,0.013151102419649691,-0.06323986978323522,0.10726825522803712,,,,,,,,-0.03726297201964759,0.06176410517164769,1.722525414531023e-05,-0.0472257535588789,-0.0042579137726679005
RARRES2,0.0263845113917613,-0.0449793287266673,-0.019857636342045164,-0.019235526466739178,0.014390633106444926,0.03891044307360773,0.06121049042678529,-0.04832765831047434,0.042172890663777565,0.05882497910389417,-0.0359595753021586,-0.008502541372623974,0.052228958479004245,-0.109434571624311,0.0950420857417034,0.07129313759177563,0.018832805663692123,0.004118620901382497,-0.07092866483430006,-0.06931531193092852,0.11775940510950496,-0.015074945824731843,-0.09244387822468197
FGF7,0.01723423962240451,0.03930300854598045,,0.03776337461664863,0.03459730275585939,0.0397751524457472,0.07586968192648932,0.03309079381304921,0.006447638179179525,0.01643708514613223,-0.010644877414377639,0.055995712364769155,0.016394675380433602,-0.07741746092872026,0.13213522368983535,0.08082534072250659,0.010305926484276935,0.005943777279894485,0.11755927647118634,-0.007768534229101574,0.16039388345899183,0.06138319396872741,0.02609837450376375
EFNA2,,,,,,,,,,,,,,,,,0.04901861393069266,,,,,,
HBEGF,-0.06967727211990704,0.06562301173033687,0.0640194030470195,0.030971429624403142,-0.011476976859375612,0.04650236453095361,0.05527375245269586,0.017573040777759896,-0.0019346325646284654,0.042361173065877326,-0.030444278103288164,0.04021257617831062,-0.00881351904044395,-0.022713783790413916,0.1116513958837019,0.08051685136301752,0.04268044157332735,0.050589524311811906,-0.030883725744385908,-0.05425312576888192,0.06973318855353938,0.09372676831176112,0.013887500617009938
CSF3,,-0.0093454420145163,,,0.265118352543702,-0.019418533764191212,,,,,,,,,,0.05367843706789304,-0.019668966027085528,,-0.07416035407559975,0.13539812011603247,0.04065665295396278,0.044646854385300416,
PI3,,0.01570031476539596,0.047252442198986576,,0.014386018436984423,-0.03351052663921113,,,,,,,0.006288199335353013,,,0.052353820804736044,-0.046759692146990856,0.020725917032290608,-0.07724904525134248,,-0.07745065336715831,0.09188624820282403,
PCSK1N,0.035282876513826264,-0.014266263680577259,-0.024474925169457887,0.013677561591769779,-0.0481275588154189,-0.015425025097922734,-0.01834529092617757,0.005768582238934572,-0.008123100416187171,-0.041843613965310784,0.03854560257180436,0.015657819294017758,-0.05710949005986901,0.007254326914533535,-0.006766343840406602,0.10812476643719203,0.07480554160576257,0.04302230763963069,0.24163012186333563,0.0122505060888439,0.1740948399890685,-0.059545506993159796,-0.011606515658983057
NTS,,,,,,,-0.02255735312297473,0.018392431947776875,0.014801631599990761,-0.0023786733195808223,,,,,,0.15221150290887286,0.10174881779813064,,0.11860116291405141,,-0.05216276370319679,,
SFRP1,0.0007546174263574505,0.06645271982137055,-0.013854026892336854,0.03974714054651625,,-0.0142153194481447,0.011793652059353742,0.0066154893702693885,-0.02262194726892,0.002224789968110783,-0.0011857871089612693,-0.004359589430849002,-0.043560913235952695,-0.08516671027097966,0.029842120533536586,0.06350306469226998,0.092614614573994,0.053019800523666054,0.11962993911624528,-0.02757687735990256,-0.05042991045008268,-0.03336460858834573,-0.024431290367988003
CXCL13,,,,0.018022995267233263,-0.018187378662922242,,,,,,,,,,,-0.05910192809308982,-0.0048363930958154455,,-0.024891966921309218,,,0.06698858410945725,
MICA,0.020645540214779733,0.009700328264103096,-0.044175516234615075,0.08877736382067627,0.003987598748273243,0.015394518115992729,0.05015331255686501,-0.007727548638598632,0.03594516660657427,-0.017104900409279318,-0.02044406671370575,0.03766294341228211,0.04171338407228917,0.06874568905416677,0.16284182188727878,0.033219226220790085,0.07648122892054773,0.06436623911703268,0.043061990686118934,-0.038582140068040935,0.18443202645105017,0.0224365928767678,0.055127074289369804
TG,0.03309652992605855,0.04621125544239432,-0.029681444143195675,-0.01903320163502607,,0.003997011485358702,0.07526066487429336,-0.021490046797325635,0.0006494043663930742,,-0.041329857862498286,-0.0012247896429090853,0.062427766252068195,0.03758436583847529,-0.0552775922975406,0.03761181048924977,0.01294004374117497,,0.07375099795722659,,0.013673033814210154,-0.05104249098471665,
ADA,0.04038679291808674,-0.023144676930055105,-0.01787830170152751,-0.039320060446256334,0.014904923462912188,0.007341666326917724,0.07274792273954138,-0.06099092998834796,-0.003672576314675801,0.10723735598683266,-0.01427673704008479,0.09481655933174121,0.04351913822133539,-0.08283719285223838,0.018693104855816663,-0.0057322565699219575,0.009906457183489772,0.05415669400325155,-0.11673370092920671,0.0022507039874090843,0.09363275153389769,0.0667295973972981,0.0409444238692349
LAMC3,0.07801554747297353,0.03289920136701832,-0.03449558772120645,0.007997908240908326,0.04618863080292715,-0.0036019202532119165,0.04035958223220886,0.01356083051629121,-0.003549343027748131,0.022834660744144728,0.002047565401475757,-0.022136099057290658,0.033197675282866934,0.11833422125097276,0.005474169383535417,0.02715730065903285,0.023351529493308012,0.027246097970235444,-0.005121031151503194,-0.05078115289409098,0.011293154133733142,0.02614521654179839,-0.050802675338814586
CCL7,,,-0.011989088540347461,,,-0.011091216187647442,,,,,,,,,,-0.0015460800620920774,,,,,0.1220570995077373,-0.0346483466003553,
NGF,,-0.02296253282029518,-0.020584669656594896,,,0.044472703281693636,-0.02484640745527762,,,-0.049994488456143925,,,,-0.0144276909845695,0.07525467833299623,-0.01534022956627374,0.023869906209909923,,-0.04321662886566431,,0.012519923289728382,0.010178352866297735,
TNFSF15,,-0.0284075189010188,,,,-0.012350611689380285,0.045301663845973075,,,,,0.04873140434090318,,-0.004620033000975113,-0.05417296343867159,-0.025788948293200484,,,0.025816248703313116,,0.05485617307793228,0.08669959810182286,
HMGB1,-0.1060714310143456,-0.08720462215784973,0.00904064257574376,-0.009017639426680312,-0.012423352294689842,0.026645570641895693,0.0573411611131655,0.004474541261779875,0.024922639379331462,0.02692249386619392,0.015395855101571394,-0.04750168839565846,-0.11589745599484964,-0.08037140452343106,-0.020275309088963647,-0.15221453447675554,-0.07321569804980117,-0.06206211602476491,0.015996552538384896,-0.02970507095118124,-0.06418205405687452,0.10948505127795925,0.11067377569157477
ITGB3BP,0.02591150165624525,0.030631949797717915,-0.0512141981064127,0.007969151985323058,0.09045179575284273,0.03186359563652509,0.0903013736043356,0.01808679515652807,0.036861444687922386,0.03402541922274087,0.014633599741931092,0.004375399633062528,0.03369509043283001,0.05740848095839266,0.1402497235367798,-0.0020919667178424897,0.0482286247125853,-0.019556853083725324,-0.035949964926417624,0.03428637922457707,0.14725124590104635,0.08118181471008565,0.08594390945328403
AANAT,,-0.04115670925306729,-0.017394343459571335,,,-0.011237794696257904,,-0.01932612467305934,-0.018871580591633595,-0.03443021740368899,0.0009057485520313943,,0.019705395557485905,,-0.061720690452461965,-0.019856082223502,0.05981453715824491,-0.055909119415289914,,,0.016088502163313593,-0.009102610358011116,
RELN,-0.006732679520438238,-0.03959237257632283,0.058093668472475005,-0.020370058094184122,-0.009968796375981677,-0.01950629494430252,-0.059156357385550404,-0.002474647074508855,0.05045599544927286,-0.05396094706729261,-0.04085962473922719,,,-0.02277342217486503,,,,-0.04237071397379399,0.013868838408528376,0.06575212792808259,,-0.01026886992835045,0.05898425158869222
IL15,0.02878035402773096,0.04549765295630664,0.0499479220601012,-0.02424800769201291,,-0.005903781784927347,-0.02146702692544295,-0.020326339127878495,0.038681174887974845,-0.03141583659748667,0.01634035327213967,-0.0419683960698818,-0.06067608446400862,0.007541942948757448,-0.034416995959508624,-0.029916247218035947,0.031926213093503006,0.009852884919954626,0.05984376273321883,-0.008274955555624214,0.10967285981724144,0.02881381121300333,
UTS2,,,,,,,,,,,,0.02477165577090871,0.18542267799442833,,,-0.01940130111125029,,,,,,,
BSG,0.06689456135633891,0.01170989740191552,0.0008250081984703679,-0.02302367060400463,-0.01944223139110568,0.047651749505270354,0.07041484027939213,0.05627914613078978,0.002861087112062678,-0.016528767153084795,-0.02259012284268839,0.14646195541739784,-0.005925438091629211,-0.00538411661576517,0.04911738451493431,0.023087659088839075,0.01993095733249771,0.0902431833473649,-0.113677693344341,0.08299623259785825,0.2310668931363116,0.06178542773681929,0.018494576266139963
ADAMTS3,-0.004989826695727415,-0.006267793988673886,0.043527897912363216,-0.01257925178849579,,-0.007971625150715872,0.029230668790928165,0.004063977710457314,0.020145102915148996,-0.008956116703584491,-0.030127953579755024,0.058234492114923216,-0.06869480164638833,,-0.07390424339007537,0.06739478294660198,0.07387535105029705,-0.0038551667047828633,0.1591968382633294,0.07874167627854123,0.1370775630904956,-0.0213016937615517,
CD34,0.0027507979185340957,-0.006199447311827003,-0.006215353358956721,0.017233522730820103,0.03377175456839305,0.01816481771504703,0.043236734439333124,-0.024544061390176064,0.016721139812006625,0.0019033414089606692,0.023435129585293545,-0.020480972049929283,0.005080431445260982,-0.013086429466968962,-0.01622807203382276,0.023145302340288353,0.007528656219883769,0.06325851739897884,-0.04151969341973533,-0.10016796177494126,-0.011656173508814779,-0.023791966832752625,-0.007822380350359285
CCL23,,,,,,,,,,,,-0.04605422661378373,,,,,,,,,,,
PLAT,-0.0030708405212055887,-0.02462702244163818,-0.026963193644796865,-0.011109650576493295,-0.0893018722671552,-0.0171015579104751,0.10284228716692645,0.04522508631811166,0.004676479369706134,-0.0637880966524746,0.004107808146902856,0.004822811239007636,-0.02637245135503105,0.020349019969541766,0.007702692131239823,0.06639298651648463,0.04600400008354964,0.058706437594407884,0.06227355793590439,-0.07557937877808447,0.06900853880503295,0.0864016222275129,-0.08735094867877886
NTF3,,,,,,,,,-0.021025107172804723,,,,,,,0.06643281382352292,0.061577824959427076,,0.14481824653755035,,,,
LTA,,,,-0.013997076308358933,,0.025524644567221456,,0.04017101168853771,,,-0.03422986776988791,,,,,,,,,,0.0772557735212144,,
CKLF,-0.018231088548471386,0.04387387910599634,-0.0746675812641778,0.013770495100321854,0.00873087848010384,0.003294227042703885,0.061284562192687596,-0.04102897923965583,-0.006524033667295109,0.11779068349353082,0.018837891894501132,-0.01535773459957561,0.0024882933554456117,0.05265512138537729,0.0013847475815417095,0.0014016193531647,-0.02553997331125566,-0.014678695069590596,-0.00017649744572707397,0.03340759697635342,0.03346044830802286,0.08174622586858345,0.11314673428889126
CD24,-0.0008862520510976545,0.03539720959922926,-0.07602175981191057,-0.003614941826163573,0.04747354817429208,0.01900904958175284,0.128411700424019,-0.03657261345038622,0.03961748432091159,-0.026728692189500983,0.005777157297736723,0.11064443859277791,0.03217505876059297,-0.015703780368108333,0.21896514489484828,0.010017401326106784,0.003043837160892986,-0.04854821932103973,0.31469493561765377,-0.015456384839788293,0.17413128713116444,0.0689182513769049,0.013449623805300487
HSP90AA1,0.028695665932874554,-0.04930137342759176,0.017514893786365133,-0.04183474436474816,0.01826796412778848,0.0041642817270046975,-0.059249137528032736,-0.03056658688283651,0.026404191575893507,-0.06729577299236844,0.0743245947971109,0.013649210134911894,-0.004539500361817591,0.005834263374603369,-0.14523467855362823,0.05296770173767756,-0.07698267489465292,0.03101553208484062,-0.010971426534891093,-0.07754875444210477,-0.10897879805088151,0.03395924779337205,-0.04221689474584638
BMP4,-0.04363877229497864,0.0017893244024768718,0.02882591545583803,0.028680529281697457,0.0077805998971980156,-0.02451463617215477,0.07207887547921996,-0.006559245800097655,0.044654054725125326,0.010223031631448255,0.02084547538902355,0.03376066965597956,0.004622363760245057,0.10214402923942872,-0.0248128918524324,-0.00897971033308464,0.05063423852016479,0.05174536611231245,-0.08588064381522331,,0.10029633492645415,-0.010709792238550283,
SCGB3A1,,,-0.011989087341454624,,-0.02677319745739713,,-0.02740303954289823,,-0.01591836280611244,-0.028963598439563015,-0.023885149058758444,-0.043320129388455114,-0.029492516267223396,-0.061172565842840664,,-0.027968874222041768,-0.03639428521767784,,0.051678368999854875,,0.019738352924148467,0.037372919183761955,
IGFBP4,0.03858899453131286,-0.035684174753644465,-0.03119802981901242,-0.0681446118371125,-0.03204149841906382,-0.03576947387448529,0.10650895220175567,-0.02256139980164736,0.043107792351501535,0.040666860092850345,-0.036021521170332464,-0.01990103444705438,-0.027600736973096236,0.013284208239727093,0.025128463736895344,-0.04597043394465023,-0.037305637646330825,0.05333208978720599,-0.07409735620523278,-0.0864600858011067,0.0077910298734051526,-0.012006734780304692,-0.03991748892324517
RSPO4,,0.011921790512583455,,-0.022627872465089457,,-0.021759035927148597,,0.03027912175568534,-0.015918360477691778,,-0.033038406631819284,,,-0.02113589421221952,,,,,0.04705598646767572,,0.0908928282893461,0.030278754493035444,
LEFTY2,0.07389780368677942,-0.04698575392958861,0.029886453218227114,-0.014168981701604187,0.04167640810125059,0.03619798853892321,0.07359749565440228,0.030701017317372792,-0.017454676949615246,0.010039381978395942,-0.025022275543024115,0.00045213106463744035,0.1077766762427064,,-0.028361842802492283,-0.014054241058580655,-0.017214965694558004,0.05211745012344273,-0.038276514052811336,0.0689834640957903,0.12516246056452063,0.158669694412103,
PF4,,,0.014885754215414347,-0.012732243304096197,,-0.009676867613734243,,,,,,,,,,,-0.03665777208134846,,,,0.015013768487137914,0.0037648064844361525,
ANGPTL2,-0.010977566956493042,-0.015946840633397043,0.038966455372504705,0.09008401640927076,-0.11189105652001868,-0.03342917850149676,0.14935652638313085,-0.010350219530027146,0.03587191294867123,0.13044058376203863,-0.04022867062408235,-0.03390963086561859,0.050071451528785525,-0.05784678330997901,0.06315933337904286,-9.009160865534103e-05,0.08165694052383032,-0.03878110970444329,0.04013729808326353,-0.07898615409358194,0.14800338354651718,0.07020740557859671,0.07972991551191586
LRIG2,-0.04838941151488232,0.04903515862996411,0.03973007041602486,0.01336445800658189,-0.025411271327099284,0.03681461291710767,0.04606821061742218,0.036767274696126256,0.06626035615400291,-0.0037932493887447597,-0.009950387994442875,0.014572529524955937,0.044835535237012135,0.03098034182684183,0.040485738917506287,0.01865568537571498,0.054382881861985324,0.06636467127590617,0.021698735882223357,-0.03717737880007545,0.13943743162478914,0.11077202731555773,0.04093974373310609
ICOSLG,0.044828477034305356,-0.016332424341654803,0.011656994641510692,-0.015551343016581985,-0.03623827537275724,0.01777688323910975,0.031155957785163432,0.007876544256848559,0.008285898434213977,0.054042264907772364,0.03614962987626612,-0.05167786571204382,-0.052506450319157495,0.05616210367436535,-0.038787649110655076,0.026540110268864932,0.12161937318148844,0.009007908154720159,-0.019921828467822866,0.03898777938989461,0.13912556765476683,0.069639215028212,0.014602851798727123
WIF1,,-0.028587863690464687,-0.02237791942867619,,-0.043415796101327765,,-0.07015226575100872,-0.016705353841971558,-0.02995505859788974,-0.1145231926417987,0.08768752243209106,,,,,,,,-0.044465858434376414,0.05382183924324798,,-0.034784886784818565,-0.003454660224449708
NPPC,0.0028974998331315126,0.028998717168576348,-0.037193360229852285,,-0.0008662485930584021,-0.015011208046633969,-0.01556816951472431,0.0268376147283012,-0.02212262550310106,0.02781924012649541,-0.029376894035352447,0.0885163596708788,-0.10396313658987968,0.017552046616578235,-0.016443444898406052,-0.03134591472550175,0.06332454859444109,9.464252542218321e-05,0.07842061431579148,-0.0702483394982053,,0.05429377411422178,-0.07437851640747743
LYZ,0.05440164833842054,0.023596475169678045,-0.004153095226486691,0.007661649042772507,-0.06423720329415988,-0.0240719764424642,0.025792855976601255,0.006253701474624885,0.02012738700652468,0.019811190202948383,0.0007108712295380324,0.043123762630096596,-0.07647063577993361,0.005664555482980621,0.028834186680929855,-0.014540680492426922,0.019466757484785633,-0.024985124714060253,-0.040078834006163744,0.04028623084632585,0.05649764857557947,0.010433319463259306,0.12190820632245583
EREG,,,,,0.029532179546558374,,,,,-0.05142971831392454,,,,,,0.01089324184667177,-0.011714212730710695,,-0.11860714009884851,,0.010250025935662634,-0.02077966795090246,
SPTAN1,0.01584603252241035,-0.06191970683206068,0.007684216649774643,-0.039765045411908895,0.013811703798570104,-0.013737729589544233,0.007591236798325672,-0.06501460797854108,-0.046383596157187824,-0.0620568345883204,-0.003071374770334474,-0.02180400485050613,0.021221352095408066,-0.07955090833566358,-0.07243575883427872,0.03850433437720402,0.07244666907081948,0.02478899343173758,0.19076729140808543,0.07898633301070389,-0.04050224589968376,-0.12154218124827759,-0.13662248114405104
PTH2,,,,,,,,,,,,,,,,,,,0.0270142743253261,,,,
LIPC,0.04825940565155647,-0.0394964071359,0.0068266554701888,0.04989170542284033,,-0.017390051809362757,-0.03328985432847012,-0.04047339494932051,,-0.017761223095731655,0.04531921731748894,-0.03668604683285895,0.0697666975556077,0.11322821661480761,-0.049410642838349776,,,0.015849826388937182,,,0.15780272604954645,0.014272216054415627,
COL8A1,0.03929359998926718,0.0644636234234599,-0.003373723678785087,0.0004421330596266471,-0.03127214046958416,-0.05581545994709047,0.10420804050496586,0.08289853857874387,-0.004576668999023213,0.058744936088006065,0.04221429610118552,0.12517925552771422,0.04576118141158546,-0.016751043729367192,-0.030185016687392586,-0.05240146456042545,0.03698856434202652,0.0899963844615656,-0.04770690520237716,-0.005076237643745613,0.18008973768729492,0.1324418152055323,
GSTM2,0.06017966409366016,0.138567499759715,-0.029453016047602323,0.009753261377405904,0.01486475020921969,-0.018870355173067597,0.0027032788544944153,-0.01608579386404617,0.01716838501614332,0.024735256450144297,-0.06275842234817436,0.01341288063430019,0.12523123896075186,0.07131719357345659,0.009408480870729395,0.04398110367231884,-0.018846668032558356,-0.01147685281715565,0.037716135327237076,0.006168128712169269,0.056618838755170056,0.03735406310472389,
IL4,,,,,,,,,,,,,-0.0009224978728769628,,,,,,,,,,
SPX,-0.008601440758695972,-0.04961079318666824,-0.024625415475413553,0.08607104067875893,,0.10814740094619303,0.0007219281721341203,-0.0563451321852606,0.07585218782204808,0.07274347091973699,0.04150025891717701,-0.020847553344805748,,,-0.05170355768709415,0.03881073873151797,0.04660691477539862,0.0008893897265037136,-0.03265743608212165,0.03633782749638879,0.018904784379429468,-0.03220824873479033,0.045826613114928694
MFGE8,-0.026878174951077746,0.010758071490015127,0.012204414171587652,-0.0061768536383264685,0.02594340496530624,-0.04275826094166334,0.029104568532432037,0.03526343381007745,0.04342937791503997,0.04261964017646302,-0.05005470174915452,0.09416397742573263,-0.07099007192443403,0.010634018658531866,0.07559518848498092,-0.006379742968958928,0.0006235917846153392,0.011282458177220801,-0.053029880466519026,0.11049293268844222,0.07655090125307959,0.027656660486076366,-0.07056265393066317
TGFA,0.01642711559846563,0.07634043135924282,-0.03603324895618807,-0.042664446075080756,0.04964503010532104,-0.005855800131924099,0.00936367446059886,0.06658431939728625,-0.005353685827788041,-0.005805056715383568,-0.007512383566794122,-0.06425646180362025,0.015095321853177942,-0.03786038071894651,0.01969653544296551,0.035909407079351675,0.11453251778952839,0.038504030942124054,0.11617608804303393,0.0901444625967091,0.20292679632520735,-0.011226726779686376,0.07884392033541268
SLIT2,-0.007941816282080951,0.014109633846865118,-0.023330378366868208,0.08105876019538555,-0.019899719398681275,0.024860486751286867,0.02705219005002514,0.013070088567007431,0.017768774834502513,-0.0008845237086766587,0.04915028349327955,0.0005764834834009942,-0.0178822850930163,-0.04657886236207321,-0.01916068980253897,0.03754519031176847,0.01658380522093289,-0.00407498294332995,0.07730659553135145,-0.01867249300328596,0.15507468972370989,0.06648107059992307,-0.06603920325269058
