,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk
NXPH1,-0.005843429917145766,0.15420165299080596,-0.02204859321283018,0.0020908054445985674,0.019854584093818548,-0.022972874655759614,0.13759428023422543,0.02250057889517652,-0.02263215348717032,0.032851651215160455,0.043040565854242346
ARF1,0.025706818851576937,0.03573156907416995,0.04493007871849604,0.11533770120473025,-0.004541459153484845,0.03190408711192635,0.06316127099276819,0.02837399882478844,0.010496045719687487,-0.04263814115187995,0.10690940829192783
DSC3,-0.01160452453104967,,,,,,,,,,
EBI3,-0.0613185272901597,0.025103577826170537,0.05635939554778396,-0.013856856153308904,0.04464796010404616,-0.020793004886923525,-0.11872782988045047,-0.024326757712970767,0.008514164838010587,-0.01380300953378105,0.002558940061295559
TIMP1,0.0043261872141576885,-0.1535556649191977,-0.04321639474100287,-0.082475591733078,-0.10622895113503106,-0.02457520801227814,-0.20456427209012418,-0.10574265940386461,0.008539953705995515,-0.03929874306684083,-0.06934820535770757
SEMA3C,-0.017626123384443138,0.035531627173797285,0.053896320915504295,0.08534745744575323,0.032397886382103405,-0.015815758973848383,-0.024455955355771154,0.07245350901661037,-0.08736246868077766,0.09573712795001087,0.06426709003714536
GAS6,0.02316160788624172,-0.005490410656905665,0.019185835830389332,-0.09422727569908174,0.012321475693823497,-0.016040883187452726,-0.022932760625824944,-0.0514608019509523,-0.05354807988635992,-0.009332319656531729,0.0791436494893455
MEPE,0.042135411883854605,0.1549212652059123,0.1088918449878155,0.08680989093041701,0.13860790517986704,-0.026651277785982974,0.04641396006831026,0.06355532947748983,0.1340896339745766,,0.14536984683707313
SERPINE1,-0.010450143612878214,-0.1264701430006933,0.012522200630972969,0.09270123587036139,-0.13403424151383322,0.0039981777176902765,-0.06179388283249443,-0.09099491375028351,-0.014734192921920181,-0.03347880300332316,-0.09602405842381984
RSPO2,-0.03131987552941043,0.09535105250470265,0.08055819353823232,0.014065389631689412,0.08812790563355305,-0.030516822630003364,0.03383165770945602,0.12506061685296818,0.10637110401588148,-0.008982631163394528,0.07792752803429603
SHBG,-0.015031289512080465,-0.028054019535299617,-0.040147295687121415,0.05257602627136154,0.027029462983618937,0.022470547355096234,0.061132099711718145,-0.010252423465093741,-0.018838792559288487,,0.031008803303064138
LGALS3BP,-0.03925708863418241,-0.07969239502649603,-0.1080454952810271,-0.1035884564674464,-0.05672048059049621,0.01486717232132097,-0.1768861086001824,-0.04443417783325607,-0.020289768396859035,-0.0274770356576522,-0.033671911342199795
LAMB1,0.0006923618623932055,-0.06704173697574825,-0.028484757516328164,-0.0730439610098693,-0.022133518565291246,-0.026796449128484178,-0.022833256805413277,-0.03565316297265406,-0.033403364666315605,0.037411842245112764,-0.02628973368482334
SPTBN2,0.04003719674079793,0.07692391915765537,0.04444599439183117,0.13970675289589954,0.04839767461544253,0.020170181924937945,0.14167997826161036,0.15910083788466398,0.013452668143516837,0.05655760499500083,0.12243878893303088
COL1A2,0.016057302578673847,-0.03660853598174046,-0.05759394593232832,-0.10229340378040544,0.015743686175764392,-0.05404421034432694,-0.08863430618836576,-0.04189984540175828,0.057285801419041535,0.039438499411669686,0.03335902625500035
DEFB1,,-0.020497011747663017,,,-0.014233980401402457,,,,,,-0.01972965703110589
CEACAM16,,,,,,,,-0.01861047078799873,,,
SCT,,,,,-0.013082782067125836,,,,,,
WNT11,-0.01663305235823846,,,-0.01735788415503717,,-0.042584772480149455,,,-0.02788882859214929,,-0.031131462792666847
LGALS1,-0.013850236780408537,0.01152635328723848,-0.056862380204326865,-0.055021406011077995,-0.05498824151265952,0.017081142058292868,-0.17490521789588986,-0.041288266580950014,0.009391611957585373,0.05241022599013947,-0.09355547276102892
BCAN,-0.0004393616905716285,-0.013350667568429947,-0.07904071136166452,-0.14311649712897392,0.039380318271331066,-0.0017524617553292515,0.16537787128087908,-0.1314871734423038,-0.034043105580063564,-0.05594559280218249,0.06978185754028157
ANOS1,0.021339808473957746,0.023999907329167507,-0.042306797173963615,-0.052664894178697005,-0.05268945133209586,0.025705177574120865,-0.022550167339241627,-0.024484045433827283,0.02467690540595166,0.05132400547682346,0.06145105604880154
EDA,-0.012176998367924846,0.0811957787973294,-0.04221879499677368,0.05373566348955418,-0.0068199073237620615,-0.015147171532115195,0.09492884677437995,0.04027284018377082,0.03399715896193416,-0.029171149970439358,0.05816614985698483
FGF22,0.06059927339207664,0.019299305879172234,-0.04582410611248363,-0.015910784780184435,,0.03111553352729011,0.10898288611474148,0.0847215845451657,0.05570039456992622,0.04269705460245011,0.05650720956780647
SHANK1,-0.016633051290417065,,-0.03177904424861931,-0.015138101186062031,-0.01914956898933834,-0.003694759846797573,-0.035313773624260206,-0.014341416810054217,-0.02770710533822842,,-0.012441394165257904
RAET1G,,,,,,,,,,,-0.028670604723315642
TGFB1,-0.016352653756046567,-0.03851325102877958,,0.0619377902413443,-0.031169536515643748,-0.019010309942131154,-0.0062937335419662455,-0.033365585689787834,0.03994574410104804,-0.03967162525879927,0.010752051836170668
MSTN,0.017778121200829892,-0.04011308775643866,-0.025321687449232595,-0.07864090777591928,-9.351329951261565e-05,0.01485004495380795,,-0.040713836069651135,-0.020140125882747564,,-0.01179953547795579
WNT4,-0.01120731353199307,0.024109413569356836,-0.023461408469169484,-0.0180401902727828,0.00844873767877658,-0.004597679278348483,-0.052209868969603404,0.034310563446440574,0.02804541686853089,,-0.07636642436828749
TNFSF4,0.06874275175415817,-0.01344432077076679,0.11893925126314743,-0.028636129902388334,-0.034396886465358247,-0.023696185917249493,-0.02698914520590121,-0.02125327283425071,0.013928992963824542,,-0.04529321776847453
NTN1,0.07307641223318422,-0.03566185400241574,-0.011329906723483364,-0.12375893931204564,-0.014815587373760925,0.022114772786205945,-0.06595900805643498,-0.042609517537075,-0.02775022488380272,0.027615563477269886,-0.0532631249547152
CXCL12,-0.004412426617022652,0.1120746160516793,0.029129864792888004,-0.0035426434779160156,0.06555079482036534,-0.05108731830176683,-0.1118202019165158,0.05609334826438812,0.049144470511315874,0.08458676075845534,0.061005781164124036
GNRH1,-0.0096994303586615,-0.037511362382739596,0.01684806211332486,-0.04428785964526089,-0.02066857851211437,-0.027074104142240624,-0.007301704133151292,-0.035414124837295696,-0.018726794439166004,,-0.03932268875395227
FGF8,,,0.04784230442668701,,,,,,-0.02394887135350355,,
RIMS1,0.08974319650572042,0.03840567074584887,0.005057780597549771,0.045001018645902356,0.031021310579853453,-0.0016677594744690326,0.12389645853225587,0.1078014406563635,0.018201053183998405,-0.0020275010592970184,0.021232738821747706
FGF14,-0.026599068841338117,0.0495133021575475,0.0006902579777026348,-0.06437396583757518,-0.021696023678693627,-0.055045630700694945,0.07404730665299165,0.06307389123610059,-0.015175576957361308,0.0676566000017018,0.08024450735714576
IGF1,-0.04204056341020769,0.015651799514060292,0.002935595412363289,0.013909744337404351,0.03588751357685376,0.002066072135915672,-0.02645787528096525,-0.022713735271983723,0.07690949465903113,0.02163120006305867,-0.028574540559411193
TNFSF10,0.010332048538647583,-0.010727841836065736,0.030751362980479927,-0.08305280519034582,-0.02559645633874618,0.03336436376658184,-0.05757607947422297,-0.015027602399521415,-0.03634794446740487,-0.04278890236502447,0.029150898993116306
GDF5,-0.017181192670679836,0.026062462410103106,0.011423530475042916,-0.02804215943681293,,0.018759928594634122,-0.002988641079495115,-0.01041309649317745,0.0003580817727308404,,0.020113325053252494
CHAD,,-0.016151148222478776,-0.025959985945044416,,,0.07218072386878717,,,-0.018501007366722777,-0.04819569776569001,
RGMA,0.02819272591365959,-0.06296070849925192,-0.07118726707693922,-0.0809617473231043,0.009466618938416565,0.008762430159007356,0.0028675368502362633,-0.11884725275922159,0.017622047384519186,0.044794019251384404,-0.021955295713312378
CLEC3A,,,,,,0.043335115177075674,,,,,
WNT16,0.06974653106366946,0.10720430040181413,0.03855099370166345,-0.017089123465988395,0.0651935453947815,0.005271511786266497,0.14071621478745933,,-0.011836440695110924,,0.017937015144960666
CX3CL1,0.06813331243329429,0.062106332144923934,0.10002926709973686,0.049516078298410864,-0.014905529696147581,0.044821794127170134,0.10909069430363906,0.07696714279727093,-0.012208716510297049,0.016234231596339212,0.008974934510981974
FGF1,0.02031165724377252,0.06253384948861654,-0.02403432173303145,0.0034664417960300724,0.027432226894918654,0.00882679693817049,-0.1015488127839708,0.008891412860928191,0.02413477574257937,0.054725485018995455,0.057031729605077554
ALOX5AP,0.03290625082244755,-0.09785824568754853,0.04407335424503655,-0.11039178822756592,0.052455847937095325,0.031951696227370104,-0.1953841865659936,-0.06709826621088498,0.0002236739237592946,0.06332664439422633,-0.10891486347414872
IL1RN,0.007004203221372579,-0.043981975950483185,-0.04437704903687359,-0.016160509219373904,-0.02696750400661064,,-0.030590369366452767,-0.01118334373964112,-0.03297976794624578,0.09474482137556547,-0.019862672646353576
PCSK9,,,,,,,,,-0.011489114718950316,,
NPW,,0.0014008690427212917,-0.029263533284488198,,-0.018149715241956414,,,-0.012455810044429324,-0.012206282269937523,,0.031926802972223306
CXCL9,0.08474771589875552,0.023039825748769706,,-0.01954520483282632,-0.018395249905157066,-0.025443229162660758,-0.03481690938499854,,,,0.013545066133093439
ANGPTL4,-0.009055883538906509,-0.06113409967381105,-0.012161054917327552,0.04088597691240747,-0.0068606554598300016,-0.04337968190727914,-0.03126223455924756,-0.07041550501196006,0.008823505509755164,-0.07994899602490942,-0.07043565750864944
UCN2,,,,-0.017124754031083832,-0.020499432776700136,,,,-0.012982642485561514,,
COL4A3,-0.02251955675480582,-0.014064361499251644,,,-0.01589658396847483,0.019034733640754916,,-0.014103559004406829,-0.018157698110381346,,-0.01918412436107635
NRG3,-0.0004523221988393457,0.14066693796624527,0.06204157581499419,0.15284428477690767,0.03391719920870568,0.04581493887861552,0.12327863005440537,0.0020123891380809445,0.05322292109109541,0.08664247875174465,0.07777664660491783
IL23A,9.82617119908363e-05,0.011246337190607926,,0.08979251396182807,,,,-0.01715939776378387,,,-0.03848896145137614
COLQ,0.03574748793036643,-0.0033612151513394083,0.0480782142780747,-0.04437369097112313,0.012960539387911753,-0.012963778028653629,0.016120518879720148,-0.02969366664672946,-0.04566364463181829,,0.005581518107037372
SCGB1A1,,,,,,,,,0.01471006562319787,,
TNFSF12,-0.031100994576980654,0.00018233327583526545,0.07064250276853214,-0.01965173902204725,0.017918577993553078,0.00855731591958272,-0.026708947278282814,0.047524710716116504,-0.0016125052976464266,-0.012578196110238204,0.08841328343426201
DKK2,-0.019230862694423062,-0.0009324801609827671,0.026960240637019853,0.02037871155933496,-0.02101703003115029,-0.01750764900312455,0.06490258770973797,,0.008705980345619667,0.13743491045837175,0.01682627679796054
FYN,0.03104422311294923,-0.03433016458269952,-0.10748058064854663,-0.11278051175112168,-0.04358361885058821,0.016707911637058433,-0.05015797199828683,-0.06872905565619544,-0.06310633200206164,0.013143198561445793,0.092361318080995
ACE,-0.04512096231371928,-0.04646462202581325,0.012255263926863172,-0.041352152681227154,-0.04698808987911605,0.07942311110682705,0.03343139821584055,-0.028491128502231473,-0.05713043205046651,,0.06896685415933193
IL18,0.006924790576753394,-0.04098753918927091,-0.021478220798328045,-0.05471995759903207,0.01667446669720307,-0.001513885087270091,-0.05758811929770265,0.008551813011204343,0.04829693185247938,-0.049671777690605184,0.013956808067431842
PPBP,,-0.018687771565696034,,,,,,,,,-0.03213323621596058
CCL27,-0.01217699844973313,0.0337387927294311,,0.004610475204914975,0.020095265488347367,-0.018035397401517987,-0.04262620205474246,-0.030035229565534532,-0.005485853791888584,,-0.008014794887091158
SERPING1,-0.0018825358679566682,-0.0821662772004515,-0.010443991542341595,-0.09516272405262657,0.03468159688015897,-0.021835615825171416,-0.14910268574256874,0.024999591393175383,-0.018755745951966444,0.026300296214415025,-0.01079020525245353
AZGP1,0.0037633731064717546,-0.08587369469505973,-0.10083113181735055,-0.03287151444156334,0.004354483123334817,-0.034799415427766114,-0.029807794206231017,-0.04574343998748197,-0.00923882470434864,0.02229645288740856,-0.015334946497456923
INHA,-0.00839217803386813,-0.0720987223221917,-0.0381693227491485,-0.02105495668556696,-0.03732434700281912,0.003823232577309873,0.09008018652204516,-0.04213944788259548,0.01475778718626745,,-0.029257232719497244
SEMA3G,-0.044406835852456174,-0.032287453483715214,0.010690715981877905,-0.020426431636576845,0.01184221782377543,-0.016445173391334503,0.09175639716409728,-0.015914988551238976,-0.01906104673403019,,0.07472062208092121
OXT,,,,,,,,,-0.011131483734125631,,
COL6A1,0.02033568941722825,-0.11306241202442346,-0.035006368267504466,-0.11629718843679232,-0.08365863551541632,0.010021560844451135,-0.04818323756816593,-0.1119864330564637,0.012408257763551688,0.013511133533268405,0.008897694618749098
FGF17,0.007695508003541861,0.09925328850377638,0.1242334667931947,-0.009226386214104926,0.05594685125252725,-0.018759561800668026,-0.05278624297076149,-0.014806576582734307,-0.03069893345465836,,-0.014593548022048533
TNFSF8,,-0.018687766721711997,,-0.0161605093574317,-0.00030103870994912553,,,,-0.011836442257400472,,0.018618219247666698
FGF20,0.08925461867359705,0.029809204360704594,-0.038795004102966386,-0.026031554439360564,0.014988118244716842,-0.03619424811893417,0.03259051319669208,-0.013616356033737625,-0.02394887439770325,,-0.02678614447717961
ICAM3,-0.028317633551531583,0.07269753085454339,0.02443901515447524,-0.0007760959732471704,-0.025950833585627126,0.009224203768150877,0.008184980372044712,0.013429799196764078,-0.006967345174277782,0.004433067190779048,0.019676008425830758
LAMA4,-0.0017206859864222614,-0.03376904651550544,0.01138783059935101,-0.08879889739237037,-0.05723694298426129,0.007596953203891779,-0.036375051164066516,-0.04186042692849352,0.03402797229063569,-0.03512510303200358,0.040318199082788254
DLL4,-0.032622666263039155,-0.05264047618926301,0.020093164994032464,-0.08023642801719384,-0.027044782702182184,-0.002466574565303723,-0.026879278354765567,-0.028868248959263865,0.016565224284342418,-0.04335497548223601,0.02453606943605078
SEMA3A,-0.02931927410284266,0.011571600510313728,0.12084128864643716,-0.02628215490750557,-0.03440337798091229,0.007975685724059586,0.07635389208531075,0.09086438836979564,-0.022985051324347503,0.015326284713713575,-0.04432002478399343
RLN2,,-0.02866412312807867,-0.04557502359431501,-0.02075418340102211,-0.017095556776683903,-0.02004001846490639,0.05665790131106862,-0.01072753257794855,-0.01298264105395129,,0.06879326122238297
C5,-0.025115074498961814,0.014096999223931778,-0.027824837099075093,-0.08554185787545283,-0.019406757036046413,0.0061177115646696475,-0.042067141813761484,0.013022430875607095,0.004262919126351616,0.08292565977941833,0.013641632645493538
EDN2,0.082954085098165,-0.024577537391894486,,-0.022087416424883138,-0.02075970294310718,,,0.01116072191298317,,,
C1QA,-0.025314415172006426,-0.058856509521433786,-0.10200439470145792,-0.12015395858693775,-0.016234805925295172,-0.005986858618881027,-0.19837119552682092,-0.08830542535626243,0.03642571174230461,0.012970622256402609,0.047899798826217733
UTS2B,-0.01472269456076546,-0.020497010247313905,-0.012310354329134784,,-0.014777270446331604,-0.002204134794580423,,,,,
COL9A3,0.0016087820746925243,0.076745554187022,-0.06553544061666247,-0.11443112856706786,0.011193908614618645,-0.0031568433710971308,-0.09897486036665454,-0.11012389351222764,-0.04216883779278677,0.042754526236673626,0.08729894238340788
DLK1,,0.06973314326640442,-0.05114431665666213,,0.14107492636727456,,,,,,0.043532630291418226
HGF,-0.03936686256721264,-0.005768571544891125,-0.00418940494465868,0.06402652261320095,0.021196322943834882,-0.0024378294741198925,-0.057259129408846525,-0.016339224353130406,-0.019357148067999236,-0.06942585239806415,0.04732974844712269
P4HB,0.011070780620723803,-0.08007153148160266,-0.04997381737437978,-0.12276926477957965,-0.12041562223309049,-0.022762000590925643,-0.10192379341387411,-0.0821057752372095,-0.025935243515447976,0.05710074555450074,-0.03334400650799563
ADCYAP1,0.0558010076362211,0.16826135021244823,0.06484737230712286,-0.015304521543949533,-0.02833773010730594,0.022234868935781485,0.010656345947606585,0.11411716060095577,-0.019788971875101168,,-0.004309750725182249
GREM1,-0.019352444096975813,0.06941784926494134,0.02872110751094346,0.012045629790083851,-0.007451602215519628,0.07601148816028638,-0.06162923115557716,0.004764742859451376,0.052814699063947125,-0.0169948213766552,0.04542471162268908
EGF,-0.024209649125206036,-0.00919325924883604,-0.05429167491846336,-0.04835529806619905,-0.031118191989274773,-0.03138974050171588,-0.03871910158802004,-0.019525296544615243,-0.016345717300150664,,-0.04824253064286248
VEGFB,0.020929844701506224,-0.03771800717677642,-0.015356235947470239,-0.10587837684462045,-0.03236100764094423,-0.03369682106164096,-0.023099927845638128,-0.055914118726619375,0.014484393262076066,-0.01265908723946338,-0.034095862072361
FARP2,-0.05593368289485281,-0.04878214030702143,-0.03888890696622224,-0.07295892470933424,-0.056793712192598635,0.03266110540794615,0.0023034374701858627,0.008002433889955701,-0.0356111199404024,-0.013823383284332169,0.027906780548272135
BMP3,,,-0.012656661343067614,,,-0.03785136168648219,-0.022885655353936506,,,,
IHH,,,,,,-0.04744532072253381,,,-0.012824826297856452,,
LAMA2,-0.020928545672191497,0.04789175170495306,0.029618802221552252,-0.09077352970039389,-0.013444605469468424,0.012043351283552032,-0.03316544756685412,-0.012462152686689421,0.02965298340618363,0.048084242512677254,0.03555863920610636
SERPINC1,,,,,-0.015810344446105754,,,,-0.012665161480624002,,
NRG1,0.12511706595288943,-0.018817455785586405,0.022309899611704754,-0.024135333353346455,-0.036471399730594004,-0.03657684301805442,0.1091285206289224,0.10889827427248076,0.07785645693347361,,-0.05444849272771925
SPINK1,0.03734323492849454,-0.03341900475367511,,,,,,-0.01072753257794855,-0.015568032122060435,,-0.06234810799918151
EFEMP2,-0.05765999501235122,-0.03083583716724435,-0.05228263359744928,-0.07610980968278436,-0.03536774416406374,-0.03236654921776887,-0.0916272271455752,-0.0861812684217117,-0.038141475486391276,0.02718398877214996,-0.016821155208117784
SELPLG,-0.03830563637490036,0.007998089138117753,0.00958537561686117,-0.04602433764220892,0.063617774869646,-0.010119095455116987,-0.09317631614891161,-0.036885120569589265,-0.007256404261281598,0.011270530240269744,0.017229162692243033
GDF6,-0.023355382336470585,,-0.024359865072100906,-0.02075418563977957,,,,,-0.030849590267112075,,
HLA-E,-0.04771411739865238,-0.09370937631254535,-0.031102124258616814,-0.13509884688881466,-0.0002842796741037836,-0.026345226433776976,-0.17811354100791163,-0.08029617670783717,0.0547546635235904,-0.044234195140053056,0.03483805586974832
PTN,-0.033438825080320325,-0.036650743610491705,-0.10693247754679247,-0.1496846286130389,-0.07174406552182268,-0.011055756052759632,-0.04565276606723201,-0.14284681570547708,-0.0659266462290214,0.04775641587468653,-0.011509120119266535
CD274,0.07050583077177328,0.015503782185666847,-0.048722917440678554,-0.02551305757511141,-0.020254191458536276,-0.0006835756020770604,-0.04704604488860129,-0.017654742608205317,-0.03240173177538417,-0.05819880079621363,0.03392255400562599
FGF10,,,,,,-0.02287994127159334,,,,,
CD14,-0.023231279118217225,-0.13630593186352283,-0.11749665840760433,-0.0721946152069066,-0.02071951028622209,0.0246918786239077,-0.17937145988004627,-0.09145736338944352,0.046319932061826066,-0.04087228229126055,-0.012829087701876461
SFTPD,-0.022199190458365086,-0.0031969767035490066,-8.965517969196166e-05,,0.015191613317899108,0.03244933567781108,,-0.018138115234100447,-0.034256423847452006,0.24027544917006718,-0.015702621416742973
SLIT1,0.05991135911852008,0.0003567118217770539,0.09558631501237275,0.004192806122227954,-0.004754505003476366,0.011138368753482827,0.12102880331000587,0.05146940974915559,0.055040878454182915,0.15174902703378787,0.11402741520472869
LPA,,,0.01060411686001126,,,,,,,,
CNTF,,-0.01868776842733975,,-0.02171414903746689,-0.013477027521774232,0.0352046626392029,0.004746352278291456,-0.0124558101021796,-0.012982642485561514,,
BST1,0.07085497673552829,-0.03889670831551245,-0.024145681964730176,-0.09412470653709426,-0.03237546536725175,-0.014987781916309593,-0.05684754535762856,-0.02593085759846245,-0.016596958858809574,-0.010471925532508634,0.010524333525049908
AGTRAP,0.015659889882588655,-0.04391206930962145,-0.04006641148786397,-0.0678578197790314,-0.00795979580942071,-0.08664880593749885,-0.14075251232308025,-0.045914402448520804,-0.020347094446588092,0.07705822659623325,-0.02879926553544397
LAMC1,-0.03981535157430005,-0.03861325737393974,-0.05080200333403526,-0.10562570913728786,-0.11787013308831312,-0.04626289115736113,0.10727835085269401,-0.11411051258817785,0.002845277504245587,0.1293814325525331,0.01612815693035789
COL6A3,-0.04070485458124505,-0.05430434671943771,-0.03386816541109288,0.03115219642354678,0.03404753620382354,0.030349723520511063,-0.0434799842096607,-0.03366292840232494,0.0962660952446843,0.09425297882890313,0.04192106737174402
FN1,-0.014567704260279446,-0.12716559569686525,-0.04116773747321211,-0.098713112962174,-0.05822977646373797,0.003991534764740887,-0.07175929885473215,-0.08120023588997262,-0.0016759442232650707,-0.04378129535986376,0.02269972147569198
MIF,0.01470620161972169,0.03528093284007338,-0.021880442156015856,0.04749126491927193,0.0064757639041000195,0.024347883252368425,-0.02851334593599773,0.07016397474755125,-0.03824159002691172,0.10979086863774695,-0.06530339273150276
JAG1,-0.02590880535344451,-0.06292287538630748,0.0037806039467427302,-0.12260433970414122,-0.0698418464549091,0.010451801887015924,0.045513276121798486,-0.12514710914181693,0.007089649437787341,0.0006822336904236834,-0.022532242679327245
NID2,0.0055312373156350195,0.005725343533834056,-0.03664103306209635,-0.07218675907951023,-0.0013778952444144608,-0.006081466199205431,-0.05421543839441642,-0.014387599727636443,0.04126588859684703,0.0021345631143796897,0.07035970678452731
EFNB1,-0.023516204175596134,0.05927071751413786,-0.06331796470324767,-0.04358446728543574,0.02576570960858567,-0.017219106382856456,-0.014996241115203836,-0.045022808721702064,-0.0031526927470896865,-0.013444751991511144,-0.06485062433985885
COL4A2,-0.004716363372858456,-0.06661039520724277,-0.03273403702613349,-0.12758038705767671,-0.05495297319816383,-0.04534364962688609,-0.06997653415515509,-0.052133933223445054,-0.0038494043363858596,-0.020033146079693913,0.09554663485234341
SPP1,-0.027941449293542076,-0.12910549345490552,-0.1172903703530879,-0.16011639755188567,-0.03672589513047401,-0.040808967027325026,-0.189563348311306,-0.1389466991997335,-0.0018957242732999021,-0.08390551814224927,-0.10562609535370202
PODXL2,-0.02974483115297885,0.05175581980030727,-0.005890517035096158,-0.029074781326572104,0.029743254187298496,0.020140098156478943,0.034047195294002214,0.0941078662450704,-0.02856301476352459,-0.0007869919224956935,0.03743207508365926
IFNE,,,,,,-0.01011007681395847,,,,,
FGF9,0.027651823577594395,0.1578735310302925,-0.018381992255701966,0.08086146803749121,0.08948354719348384,0.0032080256877547258,0.08838647231511008,0.038863844817057645,0.015005501576659436,,0.03211253421650437
ITIH2,-0.023252308258187707,0.04992891063940498,-0.024126456366259128,0.053175892260873325,,-0.0029526747808049955,0.02379004182747806,-0.01745809563792799,-0.008494273715204389,-0.03539604666134966,0.011232639437152784
ADAM10,0.01595318609876187,0.021228779456383157,-0.00985537182123986,-0.039246304755341355,-0.05080516688607711,0.05633644919708808,-0.07575832434905803,-0.05277091427071118,-0.0013987700367187163,-0.00913006428318247,0.007668454808792226
CFH,-0.01934422089178447,0.010003919701107967,0.047576500624088615,-0.08700001246292074,-0.04930373882060159,-0.024275264322655702,-0.0055372023259265945,-0.04258461565224178,0.0017268738099486002,-0.017313017936772375,-0.014536388798240579
COL4A5,0.0804491885083903,-0.07749301576022115,-0.0596742417870171,-0.09237580005827922,0.00856670998627378,0.017664785874946635,-0.054130904382072964,-0.04916237304082724,-0.01969419756439668,0.08312257434638087,0.021835422072037775
LTBP3,-0.00435029730493737,0.015808346084803138,-0.032671111723435994,-0.0030426055536967454,-0.04567823109402942,0.01463612856955701,-0.04297117458869449,-0.0027447060255219357,-0.011028984594230755,-0.06277641069702627,-0.0037857256798434352
GNB3,0.06877201585384618,0.13242467174658104,0.030823976220760226,-0.027618192610186627,-0.0070888878020186905,-0.03028528534495567,0.07400010685527916,-0.019080091264491474,0.03813640160166349,,-0.05985324934243499
COL6A2,0.015596497418908603,-0.012735072642814647,0.0020232908931499456,-0.09294000838866587,-0.07574624020384076,-0.0033120875930982346,-0.05522819901126737,-0.04165049295456418,0.01750987750506178,-0.019212612946484332,0.02472447784761024
PLG,,,,,,,,-0.06760843146445436,,,
GDF9,0.03018563309635403,-0.010154997558798359,-0.03908821260280655,-0.0509315351138834,-0.011433024344752437,-0.011975607866476818,,-0.037727603708754574,-0.028926566275409238,,-0.007941363430662839
NCAM1,0.030683443331873294,-0.006619405646476716,-0.02902971803617602,0.012141743853478036,0.053814398703346006,0.03918591295928514,-0.004990193428770881,-0.025483738815128564,-0.06027315068927885,0.04282640284016664,0.0929241375294289
APOC2,0.04183727551213529,0.01983078175639859,-0.054250021363425896,-0.005721045506615287,0.035246947569821954,0.004855841846960884,-0.10553390730503702,0.014273971965451637,-0.011172676618557061,-0.0923235786212606,-0.021347037500709952
BST2,-0.029395545815102554,-0.032860759224570046,-0.024608937869240708,-0.12011327490958391,0.008645896365699676,-0.006393305012311902,-0.08236416127034324,-0.11772796353925194,0.008328761322238759,0.07227700081244243,-0.06092996075804388
COL5A1,0.02363974455152081,-0.032664429114676076,-0.03367487655694541,-0.08007642630034162,-0.0556134862178531,-0.037809781433695254,-0.013895764257948157,-0.05487164501603604,0.038169631855418135,0.08268486782812215,-0.023513816463733753
CALM3,0.07536580765350893,0.12773370311489335,0.10463738155925896,0.1574054346595392,0.14487979117909722,0.07821491347692466,0.19093170166817935,0.14654806756270553,0.05251514031389218,-0.0024674962722655725,0.14119555775233678
THBS2,-0.010519083476767452,-0.07078833433494411,-0.06201349050487798,-0.08990925169379443,-0.028354413534133455,-0.03419816936894202,-0.11881931187230257,-0.09702056740602016,0.01423203192744614,-0.0062873837023336996,0.004828657304858108
SERPINE2,0.005883761857687498,-0.08353492627935684,-0.008838210448596267,-0.005849326719405958,-0.01186868734863213,-0.00836835908007039,0.1281909304508141,0.023658489878666332,0.02912629445461515,0.003221043254242076,0.02305581012241625
EFNB2,0.028084159522391985,0.06797667103760989,0.05508473414697133,0.0484858721110735,0.018111581520421603,0.01815310685184312,0.09306444867090859,0.007232663786456056,-0.0061920205886486675,0.0021034942445167693,-0.011642865035203825
PROK1,0.0396759193315523,-0.02049701306046876,0.05189605951819041,,0.042788282579705246,,,,0.11034792880343984,,-0.03588749398855043
LACRT,,,,,,-0.028977120576900203,,,,,
MMP9,-0.020955791526620318,-0.0921687073957246,-0.002745930692429859,-0.0838745409214877,-0.0225046605108636,,-0.012742563698512097,-0.004903267568952264,-0.014556768178717237,,0.09459396619335292
DMP1,0.06531819609537083,,,,,,,,,,-0.030446976122564855
NPPA,0.022082817572507848,0.11772660996689557,0.05109597426895363,-0.014491240069183248,0.0012093600543951536,0.06855807352896906,0.04605006088224936,0.027261122650297696,-0.050689100644410325,-0.02930461937144045,0.09894944470049107
APOB,,-0.013691427660819164,,0.07482618277288342,0.013958807875693383,-0.021381371276687107,,,,,0.02536799028242246
C4B,,,,,0.08992307376457119,,,0.01828476881909543,-0.015029219737396992,-0.01477470652673174,
NTNG2,-0.016274446111896004,-0.007107999826586848,0.07970150573696501,0.05050905148111074,-0.03809108744588356,0.04911694731256148,0.03531002952588404,0.018795878748275065,0.006970543667022953,0.03087374680537204,0.1149865948681493
LAMA1,0.03257611665563032,-2.8861789784209322e-05,0.02487809016290349,-0.10050197555964833,0.02249639688794524,-0.0005926396491202944,0.03979000982310642,0.04820489173227182,0.04996276025552897,,0.10401987900915469
UCN,-0.003338475256741536,-0.003142618078137424,-0.03848185615741841,-0.027891971212622317,-0.0019944305566425373,-0.020684250721973812,-0.004184272999638736,-0.0017047264760667118,-0.008023599094498055,0.010205743712922169,-0.02823966983469151
