,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK2,-0.03371019232142404,-0.03055351586930402,,0.02623380485139286,-0.023823822809189942,-0.027534864018890628,-0.03492320145167913,,-0.02159528452901813,,-0.007837916052574745,-0.04710773115702159,-0.004448167009900344,
FYN,-0.04565565227637998,-0.013773503712887374,-0.15646768972668573,-0.0707593815748547,0.06354061076037461,-0.01712500001266125,0.022941581325112384,0.03454212897058868,0.01806088492261767,0.08651645099134282,-0.03189491379875337,0.026484001196901138,-0.017859650104588926,-0.056052807200422404
ACE,0.05496366940087993,-0.014777543986793859,-0.001238530357732104,0.05428690594888909,0.06725461124967783,-0.027933820372419822,0.0037264791413974168,-0.018600230116848533,0.05738817328121436,0.12795985798496,-0.02841818082983176,-0.045824729748556337,-0.05870537120710121,-0.0012908922477544514
IL18,0.0001004260849558892,-0.051946408586013876,-0.03489774232921341,-0.01734986069751852,0.06943893662555749,-0.05272499074494437,0.10719138712882938,-0.019487121942333683,0.019688032507671233,0.018169128744906417,-0.013859758063553931,0.01623075673726055,0.010921329672446984,-0.05971103572147012
PPBP,,,,-0.01583797898188628,,,-0.01645042426459968,,-0.022399749506541312,-0.02678895773477733,,,-0.02803428086282584,
CCL27,-0.04823214017986496,-0.0014517031314862277,-0.0406158842290496,-0.031913491659690124,,-0.02321203503534569,,-0.0018483753634291637,-0.01916132085421926,-0.011623578201378906,0.037180099884985704,-0.027180565327345065,0.03829000471708445,
SERPING1,-0.049386533173763146,-0.0020018389375503765,5.556669627545696e-05,0.03459357176731402,0.008844238968112405,-0.018323711610411055,-0.015357026074608657,-0.052791577225461316,0.03333952722627778,-0.03195760280584039,-0.09726165723915825,-0.06530998513200698,0.037591698229476826,0.12034537724182129
AZGP1,-0.000314404797922811,-0.045557739137130154,0.14160354222044932,-0.13174564153292148,-0.02982344923279401,0.024197675638461418,,0.03735085583937936,-0.08033052248818132,-0.0014196533361491188,-0.1179770371243097,0.029205642561173133,0.04175384848619792,-0.027476704747334664
INHA,-0.03406375441747174,0.01878995745769906,0.033647719039713815,0.0009620878037202618,-0.021992308886300025,-0.03707232366494142,0.04538799086421364,0.09096345932340769,-0.04391558482166219,0.0002749133149287085,0.023695760323735566,-0.030316994417554526,0.0889204113096489,-0.034647549424218556
SEMA3G,0.06685982327030884,0.012590432792122097,,0.0003220030264579217,-0.029104443732275886,0.023538555040510875,0.04024467871195657,-0.008066960361604616,,,-0.016704087905288482,0.01443375510496323,-0.04090371186453271,
OXT,,,,,,,,,,,-0.017127584913743575,,,
COL6A1,-0.037693132058678296,0.03541271428315014,-0.08171208394132676,-0.004091523825442392,0.022879060691766186,-0.016650931640997575,-0.0035725590197057985,-0.008993014530668681,0.05121769035029823,-0.04686829802141218,-0.023049370734880642,-0.08159741444649664,0.0010480021812685238,-0.004061690508955587
FGF17,0.20836502705721335,0.03209767974352414,0.10811156857238141,-0.02845752214030016,-0.02326472950563896,-0.022770587477027978,0.06222451203773273,0.04304857942877853,0.026414202935188223,0.01655097827889469,-0.02151333366953662,-0.020066893700405028,0.03977363110075938,-0.03748796177060178
TNFSF8,-0.01683432268271705,,,-0.015837974876585812,,0.011619505956368749,,,-0.0063955954510128464,-0.024789515594696023,-0.018212277418035817,0.002226181237722907,-0.03156888049032951,
FGF20,,-0.011525546710909877,,-0.032399410906825944,0.08519328381192452,0.010794678541890408,,-0.0029455931940761976,-0.026430083109304156,0.00452199947725594,-0.005178360453359355,0.017548329816949218,-0.023369270759367126,
ICAM3,-0.007622900655778919,0.011882223604670433,0.041451448853200325,0.002876598597614329,0.056018526220447055,-0.01497397176753374,-0.036918936613089044,-0.03220897546282789,-0.0010945213503877724,0.00899157152166476,-0.02545233648831526,-0.042582600369455326,0.004061918931661183,-0.017135426750467864
LAMA4,0.004542545208002443,-0.02419754481755774,-0.05970384789218673,-0.04087668987132582,0.015470925075103305,-0.021450888561116325,-0.015324624063376226,0.023871055665342717,-0.027059218765647035,0.06139185080403977,-0.058863158537117447,-0.029439967941465563,0.013442752609412028,0.008414467193163848
INHBE,0.0823181812712505,,,,,,-0.02163968730349556,,,,,,,
DLL4,-0.03697248743869828,-0.004024845857975234,0.03682878138661639,-0.03859818434255061,0.03819352989366204,-0.03872275455820572,0.026962555316296103,-0.02355935757371204,0.11477470819348586,0.18950642778242902,-0.060656042607570196,0.019772387692710596,-0.031820166798387874,-0.05498546043902712
SEMA3A,0.13520424205917067,-0.007153587843226029,-0.06056441767587281,0.096756786263361,0.09162491240733664,0.05200870393828083,0.01004610324456614,-0.010644316654773533,0.0069880697273328966,0.061257310876098536,0.05753084670213121,0.04352053793680418,0.04322879102183693,0.08626779247847728
RLN2,,,0.04776419183696022,-0.024292986354245476,-0.01712537903234292,-0.01873765924557156,,0.07172947597663004,-0.016807134961821797,,-0.019975889321431094,0.0513307010178402,-0.009266967474493069,
C5,0.027297300016751885,0.01861630950531715,-0.04934969324143468,-0.04542230443579043,-0.004230952852372162,-0.06406248531503701,0.03284989390551429,0.002615342860909034,0.04539964517710426,0.004142757259081522,-0.035852774920789504,0.002222164673711718,-0.007946521073891344,-0.0725598781397899
COMP,,,,,,,0.03412712052606541,,,,,-0.028609481206751858,,
EDN2,-0.02276745833727602,-0.006561328469694112,,0.014930772775461674,,-0.019941352284866015,-0.017150563269115404,0.055291672775991944,,,,,,
C1QA,0.056322751652690684,-0.027738154583847978,-0.09298548130246033,-0.05922961412052968,-0.011005002395968364,-0.014617538809839507,0.04619742679414494,-0.012790938647511655,0.09326874862592986,-0.044021535999803296,-0.09541276219329725,-0.04872781403110638,-0.10213807403438242,0.05627733557468967
UTS2B,-0.01810323898805562,-0.023391050575786904,,0.025614639980836754,-0.012747527583167812,,,,,,,0.025814280919647676,,
COL9A3,-0.021827185419099525,-0.05379578625654493,-0.14439510462768027,-0.06894327207517344,-0.006895940168267168,-0.022762827560589442,0.023623021173405805,0.008948773676629142,0.04052343018916452,0.10270000747315684,0.03555872737283062,0.085094528546567,-0.007015375730689867,0.07626995525485447
DLK1,,,,0.03689634681510541,-0.016189264413870582,,0.04402100841852385,,,,,,-0.04761322507968751,
HGF,0.12830747829622804,0.024811959585144858,-0.03213128869853458,-0.003418758172990645,0.005088665409816057,-0.043034537745537955,0.020361120266717832,-0.02380675759928827,0.023054366314606247,-0.0684699704718797,-5.365204229264565e-05,0.016979259711376853,-0.025315281118449905,-0.0405179800272046
GIP,,,,,,,-0.005463900205947369,,,,,,,
P4HB,-0.08107233729969338,0.028708034718862033,0.15416142034099609,0.06178380240135053,0.024320034474910976,-0.029536902621721296,-0.01453834256010189,0.012900766108432948,0.05094442000590983,-0.05940665042199706,0.004092200364294677,-0.0438002992961341,0.04455073284630601,-0.04942552035039298
ADCYAP1,,0.008548691537293233,-0.03982629417383142,-0.015905138147730195,0.02603887759771385,0.012552599814446107,,0.038589239001251385,0.061585956176752124,0.00017922744873390877,0.0707912677673314,0.1393457740224307,0.03976788301789165,-0.053587594615375767
GREM1,-0.01810322776399604,0.08220880444411834,,0.008063670089083482,0.05700768580735113,-0.04480788267375264,0.0075409223005550394,0.029639221491859623,-0.028598454788524564,0.03234054825682685,0.046127004784886995,0.02040004083537841,-0.049161159363030775,-0.013207748686316271
EGF,-0.020651345952166212,-0.007376132004525389,,0.03817599752789332,-0.020400768621772217,-0.03371722545359443,-0.005529076522765201,-0.004574185555039343,0.020438727379938404,-0.02160666619923011,-0.025150525098114312,0.08462486864882857,0.06020619525492331,-0.026315318702448232
VEGFB,-0.020520247673651903,0.002894168515961965,0.10891427061847796,0.032977516077420284,-0.02511210709118818,-0.006901445422622514,-0.06109105014172682,0.04503413594184109,0.002893591060984832,-0.07460532754873685,-0.025402615452879865,-0.028202668572740307,0.03630347331008704,-0.03989361515732321
FARP2,0.06540062387856366,-0.036729534989266274,-0.039316029759044094,-0.023763241597247645,0.05944400230044537,-0.035250159141544356,0.004420985050539644,0.06281384966277181,-0.03185401912026396,0.013397936314057658,-0.05543281451808255,-0.01104167392322613,0.013860073287753794,-0.010312439804139347
BMP3,,,,,-0.0198886378272862,,,,,,,,,
IHH,,,,,,,,,-0.02200086938251646,-0.02635655086814321,-0.019733065839834515,,,
LAMA2,0.02510440421329863,0.003275516135471073,0.026015877171661178,-0.004904121464141476,0.11811391874349765,-0.040256254150268025,0.00014487569820035087,-0.013634378595665148,0.03698096924011029,0.014730265278038975,-0.056166641014502305,-0.06163221285134006,-0.028525878099126867,-0.0630400527288803
SERPINC1,,,,,,,,,,0.05422975677599892,0.05805595944219262,,,
NRG1,-0.031327221517005996,-0.032182247504031064,-0.025611712378991264,-0.008791182667178246,-0.03578616914521394,-0.019752690163819323,-0.01812394553939948,0.01467916297750977,0.013434958836605471,-0.04666763538039005,-0.07790520546398534,0.010016105126466394,0.017893623011721864,
SPINK1,-0.04248189591529176,0.1279036668039333,0.09611958840528509,0.07887293693487604,,,0.0271219367103106,-0.015630348307981937,0.031866338773469526,-0.00832204540415798,0.008022746729456569,-0.0322833248734979,0.07219725791568968,
EFEMP2,-0.011894051473730396,-0.05447722580166599,-0.018867853470740915,0.005675177287973511,-0.013239267593522053,0.004625545351827132,-0.08059366386000143,-0.00027037437781052027,-0.03772167482508799,-0.0222672989429862,-0.04420264026944474,-0.023809010078320807,0.053823515708029276,-0.04296926699071827
SELPLG,-0.024211879350190944,0.04518832417838792,-0.058042341332022344,0.033270827784343725,0.0008346567408207668,0.04838462535829434,0.007673149506965737,-0.002951477632819537,-0.000939821273739006,-0.005134543893344921,0.004697883156305141,0.016531594079842067,0.02814863958305379,-0.02954362241081117
GDF6,-0.021228841878769573,0.0026594657608183863,0.04058563717411105,,-0.02543867362154141,-0.0187376612668062,,,0.02673629431434589,0.044674965461936264,-0.0015945509200392368,,,
HLA-E,0.0958550055259195,-0.011779232127176013,-0.03787083941521326,0.05229327497934501,0.021671832315145315,-0.0368874279086017,0.04461170291366121,-0.031702505034893295,0.07724262076018025,-0.05554699161361835,-0.08493963380739937,-0.02173385187911475,-0.08150628929566157,-0.012276775382003533
PTN,-0.06189503082326924,-0.04017636565255079,-0.17510573676014696,-0.12474290849302863,0.016548755620978503,-0.03933104987961245,0.019682241749321976,0.005737774208465994,0.07672027828459103,0.023447606482318393,0.064664454767873,0.13767929729582581,0.028679009255611957,-0.11208423962499392
CD274,-0.0066550710398899015,0.0023185896620893077,0.12877479516938306,0.011483507246561712,0.08579170290000263,0.007837030597849756,-0.017534037345277944,0.00021343685011043903,0.029932768085902253,-0.017352112066924438,-0.04163481205731719,0.05785762465581078,0.04324351449874724,
CD14,-0.09065553427136779,0.032321389470117555,-0.09469741596466826,-0.01658923003667891,0.02405249831879423,-0.015700642267182336,0.01404018967936035,-0.0075258264347035425,0.1068932320035755,-0.0031150811135254837,0.006463826225514573,-0.012951223064921564,-0.06918088215951551,-0.0018014706635300578
SFTPD,0.028006594747595776,-0.03526952111992646,,0.002355567303435014,0.11619678781752547,,,-0.02642779751068522,-0.018880877294784285,-0.03592067576023303,-0.05270903882199419,0.0037579855134957734,-0.04494366213546409,0.13238552405469678
SLIT1,0.09659925590544445,0.015927837921562073,-0.1329643615812291,-0.07136774540691965,0.004478938375074215,-0.06041809810039548,0.018040076104993,0.03185215174336187,0.06954697371189308,0.03519933074601425,0.01906812131333944,0.09410510278876082,-0.002158255435423098,-0.04781202816687876
LPA,,,,,-0.012747530779023781,,,,,,,,,
CNTF,,,,0.007158188055949585,,-0.01960435241463523,,-0.018148502364406516,,,-0.01997589152419456,,,-0.04878725480440596
BST1,0.1401257688271048,-0.06939909845902124,-0.06247666638227055,-0.01767437375831396,-0.020527034335222693,-0.009714747223166644,-0.01049173352062954,-0.0006403833925568969,0.04769756191808297,-0.016784418892422635,0.041557248467230676,0.02708969319735776,0.023136400494869074,-0.05021939535128754
AGTRAP,-0.009305203771279023,0.027841834503464225,0.018325587559480064,0.020459390764494576,0.0076889426849875,0.02292310356550183,-0.016881828422874216,-0.039625252639696955,0.03638165001856038,0.01687813973264303,-0.041865470166325254,-0.011692365180797939,0.07955442143486129,-0.12995617085110567
LAMC1,0.02706379534249855,0.025715533672561314,-0.013362863654634051,0.026567481522090104,0.029125413703103446,0.0023853454624317492,0.007965327126791703,0.002455487886554673,-0.009145984126194275,0.006996664472166549,-0.010694573376829164,-0.08408505674171877,0.031200873059850875,0.027371743217011475
COL6A3,0.03160801934892265,-0.007984259661840689,-0.002073300364492097,-0.047154299875333795,0.018763690342455654,0.08351810184821505,0.004028613086124114,-0.02599626488022008,0.02480011473804025,-0.031428740432098555,-0.08555991458748184,-0.07553776890142665,0.016314945504857556,-0.06220725640611699
FN1,-0.0588813944772676,0.007673233489179321,0.09790300602631452,0.033505482087630836,0.05082829540094945,-0.0035413598425062505,0.0016197447140844584,-0.044778143795502254,-0.0029371668046010904,0.0026257410712445125,-0.09288633394370802,-0.11852806325572933,0.018784677479069693,-0.009745881453245658
MIF,-0.17104497609402544,0.06138383910155429,0.14447360374813872,0.01828464394375641,0.003798000148945203,0.1105042815961435,-0.06113103481684769,0.01915375519541784,-0.03623610571141311,0.014477845098799529,0.08373641393595709,0.04983478968924939,0.07195074682298486,-0.07058053314408155
JAG1,-0.009070443592773442,-0.03342602586084807,0.053837984963321525,-0.024004028354026583,0.06733002974598833,-0.020182755972332257,0.07015091031222158,0.02598232369092544,0.02821423399051587,-0.03584119733037186,0.019908746942154276,-0.05105423728207869,0.006334490808993028,-0.023416356011401268
NID2,0.15472433504789532,0.0033808397125355476,-0.05528519241317475,-0.05326497841913843,0.014932993939877143,-0.040265451499559214,0.037893161308921335,-0.04040983865950267,0.047807550941589345,0.011244641269072939,-0.04277969849118843,-0.08446101161963292,0.01576287374883616,-0.0458217730189404
EFNB1,-0.013814733869866716,0.013656312204751357,-0.010117437834334159,-0.04025329155070956,0.03810516207194847,0.030329449286240533,0.036369072244699784,-0.0013818661483870503,0.048646672817801544,0.021272213863200596,0.03571787116301573,0.07573247213877915,-0.001614268475303598,0.07458356149037151
COL4A2,0.11382473365053182,-0.01778443416312059,0.016717236650483764,-0.03105194864715197,0.00935947737565497,-0.006807283730202857,0.04033454182180005,-0.004250261785569835,0.030596448179409524,0.04164668534358718,-0.056086121376490085,-0.08647024605593955,-0.04520948845770431,-0.021006573701915745
SPP1,-0.10152980297938104,-0.0048979574175135624,-0.13459405833044177,0.06717203686024263,-0.0008428050905902089,-0.057553110698018065,0.0118858175118933,0.003299481990432376,0.09398204571106905,-0.11643342715357803,0.020108629006722927,0.028520402794942303,0.018126803036498426,-0.024182058461515502
PODXL2,0.038177634153929295,-0.0166266481251421,-0.05662462145043613,-0.024517019538604613,-0.03948588888279177,-0.026249808754700742,-0.015470325804375124,-0.018293245299274105,0.042440986063795934,0.04686940435337049,0.01853368625176213,0.03969556496723878,-0.01340761808604275,-0.03791270228549816
FGF9,0.1631703666155125,-0.01376753876416804,0.032173568983156514,0.07436667225979929,0.022525782598336767,0.033447520011117476,,0.007396059764786157,-0.007118264037895313,0.06936102615953557,0.09621596814395247,-0.03277927962026844,-0.0003064068277383997,-0.02574949153902511
ITIH2,-0.016834340605094644,-0.03694268846142375,,0.007308196784564362,-0.020273807896614534,-0.019088674488847317,,0.04095406939379877,0.009200622422822251,-0.0220935123199495,-0.050720366932545856,-0.05780232171242602,0.09043701783848727,
ADAM10,-0.019643626240818692,-0.03661164620318324,-0.06332649456216632,0.0718845176987318,-0.007287157824706842,-0.05814792482682345,0.03598840863409915,0.048177253737973304,0.049896220068571216,-0.036197315382762114,0.06078609040765846,0.002580503896981005,-0.030275366724412937,0.13962909670659476
CFH,0.026699539203126527,-0.030962840232835194,-0.06115288435914639,0.03256977363978009,0.021779678424336722,-0.015532604054956364,0.04553560340788853,0.011721532988437042,-0.043867441827381025,0.0606681830884075,-0.09765127284013465,-0.03805091508848929,-0.014302043954183172,-0.046866793574358294
COL4A5,-0.027335451485225967,-0.0209389104723091,-0.08672365484639144,-0.01987572274780998,0.027025861490941338,-0.028990271770544262,0.010773021157647117,-0.019878258277998415,-0.049454129065950043,-0.004643275522039908,-0.02578887173287609,0.059871365642444684,0.0517865484369647,0.002193272853547989
LTBP3,-0.0788092728709887,0.01895636080099417,0.004338920457312667,-0.0015346063635363516,0.037320381873855515,0.012896784946944491,0.07396196577656448,0.021310775247366704,-0.023706531004710967,-0.010918738075132424,-0.045484018466670995,-0.057816850838920616,0.0038389136498069684,5.491428981146474e-05
GNB3,-0.046555414419580166,-0.036920948956779505,-0.03797726173064551,-0.04099636700950829,0.013085177940964312,0.003353617669549267,0.02107367007303315,0.07620964146086079,0.027990574312165357,0.04785237663406846,-0.011197318290477263,-0.03331355346203728,0.0010699966700076168,
COL6A2,-0.034599787309107906,0.07484747665964002,0.11082644175597199,-0.06008572930831565,-0.0010753861983312392,-0.015718407247680557,0.011712384291518996,-0.004462090378622471,-0.019776067355208014,-0.03814902688940972,-0.07136588443914742,-0.0708758305054382,-0.014667940453022717,0.018629090128726856
PLG,,,,,,,,0.054553827965266075,,,,,,
GDF9,-0.011809946151124018,-0.008252240959111085,0.05001180299464334,0.0552308080603646,-0.010418695998288284,-0.04495913536948224,0.039216212710823,0.05581603693818685,0.014705185197582484,0.10161554303522964,0.010223287684231154,0.008812554627147032,0.06708971580620515,-0.05161813638202401
NCAM1,0.0012212745745092683,-0.02795230582911107,-0.14703845988435119,-0.020268467332647536,0.033969829257840686,-0.05607414287374844,-0.00897263964028163,-0.014165960683284969,0.036909808625521734,0.04346684574745931,0.04488379263626596,0.11995779754053085,-0.0644661619455315,-0.0015198910238425746
APOC2,0.03730035615923291,-0.03360409541880355,-0.024463682570832774,-0.0030212644249196932,-0.02843827969933227,0.005967308018418071,-0.00428281103161253,0.0053984155702660516,0.07846623095926085,0.05791294292740766,-0.046165829410085436,0.006617313073226435,-0.07440205200360399,-0.01503715482075276
BST2,-0.04269038175841581,-0.043158481977077966,-0.04422206901468998,0.006585339800429773,0.08713790402647316,-0.04558221106757466,0.02515352750486516,0.04191195487127327,0.04304036348181005,-0.022076674758520314,-0.05898342638349877,0.01776796939522281,0.045692645104045214,-0.05199865555922029
COL5A1,-0.009442786377735336,0.01876451445123137,0.052860171167934046,0.030729255158702378,0.02583153876597271,0.07446410383387754,-0.031123595404089134,-0.023362608400886328,0.004200116241913388,-0.03115975754802954,-0.016298677141031503,-0.09206322055484988,0.02420663910663965,0.09050257695777617
CALM3,0.0884824495684916,0.04650356821332573,-0.06079578224849729,-0.034460386243003814,-0.015618427842499621,0.047638644423928164,-0.04287265352199885,-0.018117158490246237,-0.018002806951197946,0.05696678328576847,0.05909420373894088,-0.0027814597936685697,-0.07977211459548317,-0.047152750743073506
THBS2,0.04525889067994102,-0.010535446115832955,-0.06378236586499375,-0.03563533055462044,0.031126958098491676,-0.0631432948022099,-0.013589640710239189,0.018023662737561313,-0.08144143267723276,-0.0980731689666807,-0.07971934141001101,0.01058513305798862,0.010014868060054371,0.05577806917735327
SERPINE2,0.0854168090621941,-0.005087497377284833,0.16656429373514428,0.05418387207886818,-0.041665060284505305,0.057715438493794784,0.013313037210579675,0.012062103233085132,0.04496533032453412,-0.07545699320966712,-0.1177748621346088,0.05604085693483416,0.010610708179010275,-0.07601740469941193
EFNB2,-0.07205701405443321,-0.04290310347102691,0.048504339392110615,-0.03056091865033063,0.004160098741322095,-0.027457736879704764,0.007046066720051505,0.0210410129477586,0.008255043110292843,-0.04585192011211401,0.00560432224330741,0.025513425316829125,-0.018175788247740427,0.00951383018769553
PROK1,,-0.006121081224057934,-0.046759369739982556,0.06524164698420049,-0.018415267156909502,,,,0.034317001403447074,0.04531767805631787,-0.01873218282447619,,-0.031309640870790245,
MMP9,-0.02226527832097133,-0.02979030318336467,0.08860857944118278,0.013798704378270028,0.06850789957241116,-0.05645299905695829,0.056815778961696324,-0.01170318058515855,-0.020793686823100427,-0.04474144800285245,-0.05894932993103284,-0.09036198254822952,-0.0068213020870542245,
DMP1,,-0.013097969729928743,,,,,,,,,,,-0.026563122192459793,
NPPA,-0.027757398637730437,0.005661828860705003,-0.03850919140029868,0.11476895390242366,0.0007617491243686113,-0.02598636117950833,,-0.008674568731058211,-0.022148592948495523,0.0924417390853408,0.021004409470341923,0.04310300679910133,-0.02749782877147864,
APOB,,,,-0.02286673387575534,,0.03566161605989691,,,,,,-0.01902176481359832,0.037576820388480286,
C4B,-0.024452143798775885,,,,,,-0.01804414164800944,-0.027116032857143618,,,0.08838542120875868,-0.021063336385631643,,
NTNG2,0.07633154872954742,0.010118352675412301,-0.0031068803557611335,0.006696051193821696,0.01569816693684483,-0.06538595629538047,0.06269348007510785,0.03924666418067215,0.04176798416244422,0.0692983505114859,0.08431509511504208,-0.028589989094684496,0.030999967991048285,0.006405054128590847
LAMA1,-0.023773783323837245,-0.01606420561072407,0.10233227905599061,-0.02104996951764761,0.0032418523718218367,-0.03347190131507058,-0.029365748620273965,-0.03022997634469166,-0.039221813581162085,0.0312765283758399,-0.06513914231427824,-0.055590793402867975,0.11755721811081472,0.022472459785354507
UCN,-0.03061115624653139,-0.009935019668215335,0.04936018941666659,-0.02893004552902019,-0.02337746057744043,-0.025181923189696285,-0.03532796673078589,0.0034698295690371132,-0.008767784635186692,0.07854734961840888,0.07103276325055406,0.019816668885146778,0.0865803002503116,-0.03837713955467
ARTN,-0.02796572467741739,0.03514648537340105,0.09237708972326496,0.08114641942203418,-0.02090176750562547,0.044515769989025025,-0.03476656718742788,0.14951849081568988,-0.031632994275907746,0.04858446364291241,-0.014563166722282816,0.022201882921305434,0.02480560494559304,
PDGFD,0.029156220455575085,-0.04978300855234532,-0.014958553834345918,-0.05911396085006814,0.012291694587108019,0.047195315478816065,0.0012256288929445136,0.007368546288675579,0.01086246677427883,0.009752107087767107,-0.08433961257015508,0.048709720754312895,-0.01752932231369282,-0.050219243936680626
EDN1,0.14202716703730878,-0.03973669198109247,0.039985503860550345,-0.005261271274815166,0.06241649202646905,-0.046084313574060856,-0.013995890214004058,-0.0033904381774425623,-0.051889707815993856,-0.008224478508767586,-0.010658368784173793,-0.017051708739240022,0.011163292078031297,0.019529028605468426
ARPC5,-0.02430907067292282,0.024235313302500013,0.010257456118939872,0.054673758384016474,0.0437052266874866,-0.0361995991258381,0.09954210856024036,-0.019864321969163507,0.009224238859129565,-0.027209969781956885,0.10821913499179361,-0.04452934127794667,-0.015867022804649588,-0.06396822830230557
GSTO1,-0.017213445732402802,0.0186514391405159,0.04100643937282338,0.06534018879757207,-0.06296443309266585,0.026846735585030947,0.004344203308476442,-0.005310008915483634,0.014984751229685964,0.003474718707513536,-0.04690529164062678,-0.04892311647275112,-0.0213636856688876,0.05073171375335289
PROK2,,,,,,,,,-0.014604089493831317,-0.024324934512519058,,0.007034975061010187,,
SYK,-0.04238590972119102,0.04224865217876121,-0.05624076940220587,0.010745434765361647,-0.0017327538623528814,-0.029248605703962222,0.01633334861965665,0.00038036149988813453,0.025414535206530423,0.059323523961446,0.0012994266063550346,-0.008557578769359274,-0.009461688141672892,-0.10037981936671733
CD40LG,,,,,,,,,,,,-0.02057075210967946,,
ST6GAL1,0.10537777295335406,-0.009023903128979929,0.022080715400493767,-0.006475714649670217,-0.032128732526815425,-0.05938925623864468,0.011631493053921997,-0.0405232714716869,0.0028681628659130223,0.04433381538666876,0.003755260895336025,0.016376247843804797,-0.02542325719732982,0.05739853158417298
WNT3,-0.08873074364709257,0.025756911681726072,0.030145970588231687,0.050600936037137965,0.037608403157344435,0.052006547374399616,0.003381344671596535,-0.0007170843367808615,0.027029271955077077,0.0264575490283268,0.031245755765024717,-0.045688019903757406,0.02518229352568614,-0.052511414054452865
HSP90B1,-0.043165857571107406,0.05063443826046126,0.10235716373403812,0.06470403873907979,0.05350290405099656,-0.0023503707553645535,0.05040476484686109,0.03179230410002438,0.06427739110007351,-0.046105858758508346,-0.05159879126672501,-0.00166946165407193,0.03157310988353271,-0.012190128982775305
ZP3,-0.03679006976803496,0.06455442364969835,-0.06006868278924045,-0.02859172357473363,0.015389107143250669,-0.01799281252605145,0.03964846512214154,0.04277328937027506,0.08459570856644144,0.014087916347960083,0.03669230196559634,-0.033352722432706254,0.010147887767028614,-0.06005241428844853
ANGPT4,,-0.020499123003320078,,,,,,,,,,,,
NRG2,0.027161682505443763,0.008890766009915712,-0.023594412825708407,-0.010555281957656336,-0.004446859093781607,-0.014512932517927212,,0.09537622808551494,0.03743903030108893,0.040144230323991115,-0.007693961738066323,0.04777226866184491,-0.04318198964423574,0.012347932008499513
MELTF,-0.03595238599515231,-0.023650244728346283,-0.008333814309214788,0.013089997796349725,0.019306399775999315,-0.011811603100000023,0.011877186873751317,-0.032895505234842935,0.036582546838963795,0.0621145173493153,0.015596870296102443,-0.00025121922221185114,0.015293318648090084,-0.0762252745173625
NLGN1,-0.030933370629825256,-0.025348177830552706,-0.11755464450332856,-0.06511671054194157,0.043326603246153506,-0.012987851446157668,0.007398965678103758,-0.020834297709423594,0.017958042956819378,0.06960373321295035,0.016268432169769285,0.03281725998639785,0.03283057231491906,0.001964142986507857
SLIT3,0.12079800594961758,-0.003385870175525663,-0.01723056783698983,0.07210618945278462,0.026427557335769347,0.04551823682639332,0.05162112660533861,-0.033996324995608965,0.024686614893103063,0.14790067720471908,-0.01213373094725543,-0.07959290482272745,-0.018287173402966674,0.03762012639526301
CCL8,-0.04126919244005358,0.09630375093230865,-0.028605489973856812,0.0019273059934900383,-0.021992308640061232,-0.01960435284030256,0.0519385465010994,-0.01693382403168418,-0.021043653081575322,-0.04053228836493453,-0.04036320915867841,-0.03395679903467269,0.02758495959621712,0.06804543547064013
S100A4,-0.057862683915488496,-0.013390471653487349,-0.11165431819909478,0.01754133379415865,-0.014482669867658992,-0.02939667773218212,-0.011909715492786027,-0.013875506211354522,0.029760710368145066,-0.01692137618189741,-0.052615545078793784,-0.0037670437522046274,0.0133012336883703,0.22826893983172514
TNFSF13B,-0.11969208352119377,-0.009294989655296841,-0.0015978253386635779,-0.00973644091808769,0.06893482093486299,-0.04946245034594887,0.016281969842815092,0.02487344010640589,0.06383368110929903,-0.05798520889742593,-0.06810639550162363,0.070762021358578,0.04823100302089252,0.06900074273627761
HSPG2,0.051721101837786665,0.0021553698238900533,0.011239168451878457,-0.05858208046205674,0.029745278103636492,-0.026288112758490512,-0.05989019721904221,0.03360394570023285,0.014551263424740788,0.07045621053431868,-0.0576985467619151,-0.07884262468315352,-0.030435380282808268,0.10318073938812697
FAM3C,-0.06275994885300878,0.0001490152743944425,0.05027386582850158,0.048108027109508116,-0.013886859155147783,-0.04225318688066209,-0.000714553512542034,0.04900273004185011,0.06233763642154253,0.005368943259080698,0.09768576656494132,0.003113781438711282,0.015298671114664854,-0.037802691656116875
FLT3LG,-0.028784726287322218,0.01175545599816908,-0.03114538356917601,-0.020721258432481224,0.10737908498769141,0.05895468318487881,0.05281281740681993,0.029730903602730435,0.009767080548895987,0.08292706004521894,-0.035314269535823645,0.016147873720612126,0.009590652156186498,
A2M,-0.01964150790407467,-0.03925667680715611,-0.08869563209505722,-0.014583126840188693,0.0205703357945188,-0.042173877470946954,0.04563998087304594,-0.027127823880684725,0.12719290364063326,-0.02917668227010187,-0.10686446342102461,-0.06499438686573816,0.027081422288941046,-0.05205304879082377
VCL,0.036845526265433956,-0.033860459709312674,-0.06906791326416332,-0.0057943283359240105,0.035977056374662315,0.03849070349245653,0.031146030823562054,-0.004384118361012835,0.007126202554844635,-0.029852130122667044,0.03126657652103578,-0.020851419608217906,-0.01152655671834622,-0.016644855507727294
