,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH3,0.018186374391106562,0.09088266810163986,-0.03092690265525249,-0.04826845881546063,0.02985315991571229,0.006793876751750691,-0.011489599784664451,0.07650004706862536,0.07049930760849832,0.013769626307286663,-0.02710296307227535,0.05932597409050553,0.0030699531054894846,-9.092192284776535e-05,-0.025052705315326565,-0.07434541731595926,0.21521307443802629,0.09533945524030506,0.023659806876712628,-0.057775798749389144,-0.010742984888345113,0.1739969784468388,-0.005550982768418517,-0.033903037839371285
MTMR4,0.06181648337013174,0.0022668775900188164,0.0029168654776828974,-0.05968765090308629,0.12051473363486807,0.08445836242137979,-0.011919964025339434,-0.02054848703143105,0.03883038007636882,-0.007543988245883246,0.052970135209887685,0.040532293161466726,0.10989981564530732,0.026733150188230467,0.06568309399108281,0.08035660117206161,0.06026100277160065,0.036275441254207015,0.06045534658694401,-0.06330292634013902,0.007236185817890143,0.09428804963761199,0.1255223515296289,0.04832868925634503
LAMC2,,-0.020778607248334385,-0.04900234435854893,,,0.031726888761480436,,-0.03208418950131676,,-0.02200394992499187,,,0.04663230022696824,,,,-0.047125812408209455,0.0003107955683984486,0.04666573921010924,-0.04552475760785789,,0.10442108925253088,-0.008916627608359802,
IL10,0.031443290137065025,0.07385191989500926,0.010837435191906346,-0.016706162308534247,-0.04189038594193808,0.0016323642304813927,0.06681696230105802,,0.017942232545621314,0.03937531547201682,,-0.06428927963561265,0.11951016641281251,-0.03708805084462453,0.000296580027326726,-0.0674671633869812,0.10427403469732067,0.06238366144055531,-0.03646851320249112,0.05943130546642115,,-0.03629366407508524,0.07640814636370002,
SEMA4D,-0.044908567906277376,-0.0039006355647297174,-0.03592685509953979,-0.025505041438417867,-0.007121150630964217,-0.009895125259361143,-0.00448441499540114,-0.004199019349766517,-0.013723913203074693,-0.012554623892000603,-0.045767026483775654,-0.05086190359554339,0.13904044589869527,-0.011218458399497162,0.010853116191224583,0.018121955021046424,0.09310472338478787,-0.04778433447761601,-0.025780705753564795,-0.23180413876293035,-0.05007776465625794,-0.019863194534844034,-0.038954194731434535,-0.1083622102000869
TRH,-0.012086162615644888,-0.023452680921004655,0.010570096580373564,,-0.00913757633231596,-0.01530208307588022,0.037966801148329676,0.023982576321330856,0.01877220734904464,-0.005197269094100918,,-0.017493362839279922,,-0.04273717765141888,0.11870038322807297,0.024932681663308424,0.0172377516767112,-0.045029507950200734,0.05663536289377887,0.1186102919990919,-0.032647381604400325,0.048466499004363124,0.17720285162910862,
SEMA6D,0.06828500882254274,0.04969382857556729,-0.03583569192347553,-0.0057365869012315895,-0.0490915259286953,0.022253856930858414,0.04106916797676858,0.10036648733074721,0.012503130182139324,-0.01426862890745429,-0.020745829890458898,-0.03189113885944297,0.027869891396035226,0.05063618783868293,0.04572330864354673,-0.027402313175001296,0.06453025155709353,0.062499681304900696,0.0753196380774726,-0.22703294820769993,0.12265917371843127,0.11611145349289632,0.23582419304746624,-0.01026431693709475
CEL,,,,,0.021076969873335603,,0.015711597470647876,,,,,,,,,-0.01631351368010247,0.12494305633627782,-0.03825819747703714,-0.021073054464122203,-0.016566009974321293,,0.009502540144727083,0.008699393106738878,
PDCD1LG2,0.002449639210989701,0.02685752659774793,-0.005321596648075552,-0.03011087427294788,0.062127034923649294,0.023327258189017056,0.025263218751985343,-0.04099256859493908,-0.04645029228338912,-0.03362454730328563,-0.02044001426034851,-0.005953881563474802,0.03256447126806169,-0.015984240256032123,-0.05407543337429474,-0.05563425889160565,0.10566778191053748,0.009048226402152823,0.025872390239524427,-0.013028984987866539,,0.06366469913429401,0.10828582893691917,
SPINT1,-0.020409280755152408,-0.028729140010080013,-0.005090912812138905,-0.017817282430557684,0.0070833268717176295,-0.006783845157242054,0.045006463616252324,0.022578940195639066,-0.01930054206293699,0.02826921714779296,0.07533006758321407,-0.028509677490291364,0.03589737827882088,-0.03532272094542166,-0.01983243031548441,0.054099323161727414,0.16609576988478603,-0.005867887602024786,-0.018897766013513558,0.057205679606126325,,0.07305962896081394,0.09648836652817584,
CTHRC1,0.020500481978215516,-0.08260139447350995,-0.10258043193817655,-0.017496857679557127,-0.0036940426207928674,-0.03705082569440699,0.09431537360227948,0.1664567082314532,0.04540177452595349,0.015042607279637204,0.015385406734964465,0.006748171639778227,0.023653082942847858,-0.011907486347748191,0.0625588485005556,-0.02513208366608194,0.0917710569956208,0.078151126275931,0.05339072234357284,0.09072570590849706,,-0.023868103257417752,0.045822345410804544,-0.03447959661399655
PODXL,0.038420923053714584,-0.003892612706275011,-0.09010386682450972,-0.0480798271457542,-0.11581166840720586,0.0036013216554005947,-0.021197804465633657,0.11864128642956201,0.08251963144987526,0.029964466035817972,-0.042835585602553884,0.06904859761076285,0.19127345881386995,-0.015210620915920379,0.05127676110850395,-0.040653341237546645,0.09546208415569295,0.01708964763281175,0.0032061806437613423,-0.03861478948442042,0.014029666639492252,-0.06797278649715668,0.22362447867242102,0.08603055671731957
JAM3,-0.04325031830372976,0.04345461053671966,-0.016731462654656915,-0.007272752977076208,-0.0032896408614840316,-0.013956130117090751,-0.010580466089673144,0.07401965827593927,0.009716147782352922,-0.04224787019364418,-0.07080720984218312,-0.08728122826552359,0.12075853176340302,-0.040351940653762894,-0.05270525750480678,0.05557166583960781,0.1341943797616045,0.06400877380741651,-0.010897167204324106,0.07458634598058951,0.02681035250719108,0.07134141874994772,0.1098600215683226,-0.02443975583793559
TGFB2,-0.03387603651244481,0.002100043622256321,-0.006535778103190616,0.04699847614518302,0.021795926600362746,0.06032519581238275,-0.00786149545799241,-0.027134441860694452,0.06375165288159139,0.02711073505328733,0.0055937791649543125,-0.012562139684956798,0.06816898872223959,0.018760920370745667,0.1194269738845307,-0.03138020578012101,0.008436512459856788,-0.10422763739167587,0.03141755399195352,-0.2521884421298365,0.02673234385479146,-0.012266756038481543,0.12380504805123527,0.08001392747705187
COL18A1,-0.06373221144098751,-0.016869583287200843,-0.16948998600898693,0.005472104191745465,-0.06312242029808561,-0.06270168391550084,-0.007610395922452737,0.1499655269729791,0.06527515534790478,-0.03100415028874194,-0.010475303755190716,-0.029830369538033533,0.16488943105455453,-0.007152766962370708,0.1040641590553529,-0.039113400822992535,0.21870079413118085,0.16551268764069452,-0.004609313362329862,0.6031385573308672,0.02517691106468149,-0.29145066934265973,-0.05865872622140272,-0.028707600686024883
NODAL,0.10847423463031847,,-0.01478819891671952,-0.011234093157648216,,0.06871331384139895,0.038346094918019887,0.035448033184676035,0.1065757254428129,,,,,-0.03257454423007289,0.01408494172865039,0.04865758375582899,-0.030866106911046236,0.005063126360315548,-0.006725624296828666,-0.04211266989752421,,0.035493007318292906,-0.11518933287202232,
INHBB,-0.009617044809324935,-0.041197996895553264,0.025971970679171015,-0.0022972344243503817,-0.0005363869158750088,-0.03209286048710262,-0.03743995409534567,-0.03219824646121158,0.027079141499046444,-0.0025940811440272895,-0.01742094223206224,-0.04432278824421685,0.14748971025381863,0.06037110721773108,0.09539259446722385,0.0008103702133297094,0.23505415919274658,0.26351063528051477,0.07252087263967491,0.2909148110524735,0.010630020878181075,0.2628243398268308,0.15125414576053042,0.011764781937487331
LCN1,,,-0.017957144955305645,,,,,,-0.009207177149149936,,,,,,0.052983011049152866,,0.03408299028316282,-0.009430738131825883,,,,-0.031551859284603,0.026598283717948142,
ARF4,0.0011116015921941763,-0.03754863322344613,0.020494731400671855,-0.019127386956283483,0.0459005095442472,0.019616603791247092,0.02081599375939003,0.044464886824619,0.10146261025387797,-0.009793481799906422,-0.006917789045766256,-0.05698302087157502,0.14343681514869985,0.011617981302463186,0.1072641201548515,0.048712548563255596,0.1416088636986849,0.11811273383274765,0.048228689902959,-0.051791718106597794,-0.02333935355907103,-0.0771506197975753,0.205221216240984,0.049201781159583506
CXCL14,-0.08324328074245829,-0.10201978017693314,0.01055852254385181,-0.006227106339490988,-0.002176302975772567,0.01657124526559724,0.05718518260555648,-0.0841396933812274,-0.0016019986023659187,-0.01998085691447265,0.019654365605908122,0.025631323561647712,-0.04480902703874759,0.07565797033921098,0.06926975614742886,-0.012883592773444962,-0.061277853742033914,-0.027013611530420686,0.028923956695811284,0.3734668751299523,-0.0249479617242854,0.22379141414301204,-0.018162938316952343,0.22694028146487238
LIF,-0.004328860898120292,-0.03951375722370364,0.024542404706828256,-0.014216100447377677,0.0755479079879196,-0.043918437070420424,0.08504723520066229,-0.020059946904754575,0.04495217080528497,-0.006245269210613458,0.0006175943216568394,-0.03745262690717088,0.042843998671376865,0.0870948191111527,0.04015764510231165,0.0830104625884612,0.03722576425121146,0.08063279570184043,-0.014363399443635199,0.09292696483777106,0.08807813076291018,0.22695746541516632,0.33410007933300184,
IL17B,,-0.03089709528529991,,,0.05503532206814452,,,,-0.0020665929297094317,,,,0.06279762408208314,,-0.031561197750546326,-0.07139347535781877,-0.05291665913158429,0.05051076606183595,,0.0852803421344034,,-0.0072067504663546784,0.01207940749838361,
MMP1,,,0.006830434367850074,,0.032969584905514784,,0.062053840762678225,,,,,,-0.19442708574621276,,0.016657927119955288,0.017041210110366124,0.012138399812244478,0.03279381029776503,,-0.001838504051933085,,-0.063356296923024,0.06601424889201471,
MATN1,,0.022260576845874964,-0.024670510097872998,,0.03643190271455422,,,0.04201872198490515,0.03644187351054595,0.01428116181550634,,,0.018143734128299723,-0.022724289193684195,,,0.1034842940936579,0.011234411447477215,-0.04919338219902686,-0.029789910223420344,,0.08237670279814163,0.08912530959375607,
ADAM28,0.015975518771469806,-0.006198599951518751,-0.05395343307568018,-0.034397342049051045,-0.016599288843587915,0.01504776710807563,0.008162662545144196,0.0072301897250165205,0.02068469052124699,0.017503929635878764,0.010439521711188612,-0.04458993108011665,0.040770262445486226,0.032588191707134416,0.03005431498449745,-0.010158088615760867,0.07963899140173872,-0.012541813745133346,-0.04398128530345664,0.05706714318097122,-0.06907820116592342,0.025481422538384778,0.033131080301108236,-0.03670946784121372
TCN2,0.07074133726904644,-0.03266498695663232,-0.09082181625976886,-0.027831145431244975,0.0037639831092962203,-0.035355106404615366,-0.017917494907702152,0.06207096853344298,0.0478713923557637,-0.010010784063811206,0.054427119177770704,-0.009187761652767896,-0.04966448264480679,-0.03225596286067922,0.005735142512365674,-0.05363290366875907,0.14803061283082122,0.14070884001088885,-0.03735684136422181,0.034125908797149114,0.092795709694811,-0.000561689394545149,-0.03491733853793979,0.0315327647036811
THPO,,,-0.03274674516539378,,,0.004088078549996062,,-0.016486282762662216,-0.025273631233761567,-0.01203230039244074,0.12335082876176523,0.007726967289788993,,0.03902148416886895,,-0.033884477376696025,,,,-0.06381342690240428,,-0.0015221230259464752,0.10992696373591108,
CUBN,0.07999805056714333,0.10108182663901455,-0.021039142319589945,-0.01401659614932459,0.06260242373491642,0.002786579079292023,-0.018361001339061645,0.11718401949923873,-0.01428102255324127,-0.018097297017181702,-0.020832325161226614,0.10021558213667768,0.09026847558701023,-0.002364164380740285,0.1188063577736715,-0.10366288220031843,0.12234114873060639,0.0311633768178675,0.02135447430494319,0.05843833749563666,0.007980601879326015,0.06991190112671786,0.05523267894526251,
TIMP3,0.07722808783496533,-0.04849535755765319,0.1240964771041429,-0.017303155748067824,0.023072022215166698,0.08600843029880839,0.04438849626560747,0.04909030486363449,0.06100079964735077,0.023211256161522545,-0.000601068218766891,0.006300579276114413,-0.08283984557612631,-0.017158254008991184,0.15306167275285312,-0.07370399076238794,0.14952303056759522,0.1983792134714087,0.010123807373591462,0.458757898697947,-0.049016217667572595,-0.11544068486177497,0.05650401632375199,-0.01890596724986678
PIGF,0.043463361808707614,0.019183419282503143,-0.10188459391526535,-0.0081902986139712,0.05469953832277089,0.053795397318362644,0.0045082722152762385,0.111272148673753,0.06634426244124769,-0.003259989977058225,0.028625424754197177,-0.015889528285515018,0.16425648364751416,0.03257226132725804,-0.014164535470039262,0.03988664743457791,0.11267879118590973,0.05977614840714124,-0.027836262662379402,0.014930030826514382,0.0672044251728641,0.21324416013043568,0.09551889464194031,0.013860211784885116
CRH,,,-0.03079467414799907,0.07918749317351322,,-0.007830333930659785,0.03653211598431113,-0.024967188175450458,0.026011771623159662,0.014138454079330702,0.07190554607925255,-0.014959286614425134,,0.06684812410452776,,,0.04395681403191057,-0.009316430221955434,-0.019700222778199047,0.023386713634096567,-0.038047355341196645,0.044937964492860694,0.010399596189041058,0.08746676310913178
BDNF,,0.029117571661137924,0.032292710245788225,-0.01261216851573026,-0.01529830189581784,-0.0076863977071180475,0.008959976710394018,-0.03169049070851665,-0.020412447109901023,-0.002169251077841444,0.0028300077128853135,0.022878368423039062,0.00879206877454759,0.03888734738015353,-0.058356275636000675,0.11882257478498874,0.03542181204645909,0.04618080973155734,0.03549590879116593,0.08801305266747406,0.05511430443791776,0.21901886154420303,0.33196347984430247,0.028607399455821948
CCL5,0.029819261642596243,-0.011721911389893378,-0.02679017400622612,-0.0349144653346445,,0.03973541863481435,0.028656246453366584,0.018286742403627806,0.060170339056726585,0.015655623840176,-0.028849908124854724,-0.012317612576427195,0.09687977563503782,-0.02901994205191638,0.04660602979694626,0.0539279777446285,0.0837886016436696,0.009041508204713064,-0.006087905392567981,0.042301128345186734,0.10444005887028368,-0.07708715381031929,-0.09222093596982217,
GAD1,0.04570372458193751,-0.01890996890457513,-0.027374521471372055,0.05958248458992169,0.0057648330430797486,0.10744249227901805,0.032483466576286014,-0.10703730475243702,-0.015565515726055346,-0.007269301263419973,0.047006252413104306,0.06898167065729113,-0.05354365662629306,-0.013144980435888512,-0.007134840822367628,-0.039658188814783404,0.14652220859281959,0.10653090426196284,0.056914478391635194,0.1564874302183537,-0.013390572781782975,0.06320702822763513,-0.11363933225527427,0.1626162324199766
COL14A1,-0.057651334735387895,-0.06668157916540009,0.0631864083148743,0.019440428941501976,0.05837292925252653,0.011858838770569173,-0.038675795624611944,0.08051237076152977,0.07029077181633575,-0.015919259001847562,-0.032833485526526554,-0.012624410797641206,-0.015696645497265037,0.06987234121438243,0.058748281466140036,-0.026220758195354167,0.31457041223439003,0.29572559517135183,-0.05197219352105786,0.6693018701242923,,-0.000326939185619295,0.15766076511534766,
HLA-A,0.08489879906920834,0.05603379006976282,-0.00830532740976514,0.029548260717727905,0.03673990303869863,-0.09380868276850039,0.00578119253611756,0.10462899967637128,0.07186066695409835,0.01869008818514501,-0.028597635274905078,-0.10013338346014677,-0.12889901117707134,0.043145409883923756,0.04005535627117182,0.017171448495812393,0.10721677548717287,0.08707958738895029,0.05010171487233593,0.403418344926527,-0.042455283227340754,-0.08863410576038983,0.12742985328366577,0.0674812842563701
CD5L,-0.030093288070075695,,-0.050621402591401264,0.017240031326441058,,,,,,,,0.003178370510655799,,,,,,,,,,,,
FGF18,,,-0.05194756169666112,,-0.037546714198623175,-0.02750775870398929,0.100295418481425,-0.03174655179612081,,-0.018964525362891956,,,-0.04653091739568595,,,,0.001996706211000979,-0.006117582219546312,,-0.07640446995255701,,0.06306028036922207,0.09250462006299146,
ADM,-0.034719556304696336,0.07465880321883513,0.13935276677921757,0.02396927367011922,0.06629503610816623,-0.07042758983926181,0.041336413758488434,0.06128485858623514,0.1558867739401577,-0.05113444064499231,0.00025211591214815277,0.01852223117584887,-0.18923159753696828,0.13789557964395568,0.09379081568217962,0.01809737045068621,0.08862029934477524,0.14605658423892331,-0.04016380456723006,0.1861434402942644,-0.044352262903180756,0.1251806755835277,0.365255592789121,-0.012246082075894947
CCL15,,,-0.014660603580546216,,,,,,,,-0.02300951628604095,,,,0.0478387782027629,,,,,,,-0.07463166872534384,,
GNAI2,-0.02679856056610925,0.06041690248913538,-0.0862646712381278,-0.03931567950808821,-0.014798537602139733,-0.012877515698464752,-0.014316282550598462,0.13134246785959192,0.0391614008947154,0.0367418701337772,-0.028864902941148043,-0.07748800802226294,-0.10724017106006312,0.01110150920102555,0.056178841746483306,-0.03002644662962412,-0.00390047979401289,0.011342457673927444,0.028934152889173677,0.18200613095068674,-0.018501302484318218,-0.0420928510804948,0.11797690186135205,0.03138015971287402
HDC,,,,,,,,,0.06787839063983261,,-0.0023666397168201334,,,,,,,,,,,0.06908075653475598,0.07856373547425952,
COL11A1,-0.055922502248760976,,0.05567724503304385,-0.02402525835845164,0.0414486157123994,0.008043412831657847,-0.014319742110199448,0.196883273337476,0.04806055124006374,0.052804194051352255,-0.03685415282804636,0.02028963722575634,-0.061912204223029926,0.030924620503439908,0.057744744795167696,-0.055882052497832936,0.2854861656278638,0.24182363515046595,0.040221917162564375,0.38602168222869165,,0.1007507691245787,0.2950695939292405,-0.005345923738736009
NUCB2,-0.0007627484792162672,-0.011374746637704188,0.02599676060575282,-0.057732420852017574,0.07282601743035569,-0.02124799581855183,-0.016967043529766173,0.04105964184751995,0.06355450088394408,0.0667344214000652,0.0018385093980805463,-0.013890940928267061,0.03702899857952096,0.06610708576744177,0.040672283816170184,0.01252810528199447,-0.11995621891365366,-0.06719714207019863,-0.03643183842302986,0.10632623603787814,-0.004528672551536026,0.06040434527062321,0.051311770375847054,0.04296404482882496
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.03888050775801545,
CXCL1,,-0.019639057238889007,-0.04540884763461076,-0.01512459487817351,-0.056283164619579024,0.03183032695681217,0.07384666139411143,,0.04530644272294923,-0.026198470659408248,0.05409129847046754,-0.05293471565887232,0.1527521783000307,-0.015020176258211835,0.022134178679554063,-0.051535083535560834,0.09380839665389051,0.06870507592895131,-0.06556618648210664,0.15888116613063938,0.01088739913382368,-0.04760543060369985,0.06975586990557742,-0.04227416885151319
VCAN,0.12300350676427012,-0.055229102721273036,0.032710458945264385,-0.07722692141501618,-0.08667436967187796,0.044503524179165345,-0.033074113019302694,0.17096006747961232,0.041663644089424,0.03753035930894717,0.04429134040433329,-0.04295971718932169,0.11460729344476316,-0.004747507967899166,-0.06195756426831148,-0.009654735840290881,-0.08941352771821304,-0.0069040876426339675,0.056313771296055685,-0.024739939462372854,-0.02595451166445408,-0.08600100684955299,0.18646830187393823,-0.07118450805312469
MMP7,,-0.02634730907824004,0.006447709670962477,,,-0.030714470548242997,,0.04567920221428463,0.0154336909869851,-0.017478871978460347,-0.003870688911404204,-0.022833013498596972,0.018239297300008284,-0.015536933253158367,0.006482521365367485,0.0481712577190125,0.11795395660692941,0.0368780122333078,,0.3377726353353194,,-0.055299586094781715,0.17244177111725298,
PTPN6,-0.11293757274042798,-0.0019851522705911766,-0.007525732353420765,-0.05009603896310209,-0.012915123298430546,0.054866452852442585,-0.0446530035307557,0.061429888722099445,0.033710429903453645,0.038145764766197285,-0.03625478445226196,-0.07886003408559526,0.06903977013676933,-0.05339729232161962,0.010829305479228897,-0.02101447819602155,0.06433824520107687,0.08031285894230919,-0.005458963440321776,0.04414997063107167,0.00890017131210945,0.02842128455115362,0.04644765550852991,0.032324626355571595
PTGS2,0.06367978560470396,0.057653430305142625,0.022221982032746414,0.08296344141680277,0.07964958301990797,0.012088349021034039,0.1066777004249959,0.00799819811186317,-0.05702559994491671,-0.01395842624049743,-0.015972696829236292,-0.017371172895694544,-0.03864551013839569,0.12452745393938063,0.03471026245373047,0.036013136187411934,0.047643709647453424,0.0634453880059245,-0.04177350650340213,0.168937002611773,0.027140156127938932,0.2354198296726715,0.12377045343647687,-0.033399053711997286
XCL1,-0.06741445146630748,,-0.004171671410284281,,,-0.00876631951148014,-0.04665400818678552,,,0.03802497240851369,,-0.011880523136815146,0.006570617428405259,,,,,,,,,,-0.0368503250440544,
CD58,0.112727072921048,0.07423790756668097,-0.10258013017871682,-0.06591973171223212,-0.0599772903377639,0.0029947577586216466,0.02519226978144746,0.05890276216600901,0.05542336590337021,0.02078548679150519,-0.04028547839596976,0.030429850663918567,0.14733630331816536,0.010760419032879928,0.08883201164930392,-0.05556352040057173,0.2778714124132332,0.06495727107717512,0.011902570350066257,0.19197795007093274,-0.04389863428900605,0.055893126006758026,0.08691141373296359,0.031075947090470277
TNFSF14,-0.015906700991736605,0.03584039821815933,0.00910431937833107,0.06761062399173606,-0.005888322721781088,-0.012467272649193778,-0.024886354913613875,,-0.04769001824199698,0.02941905681453219,-0.022279934529369192,-0.018471342817323745,,,0.01875948231508322,-0.06653273283098009,0.0330764292162266,0.011030210547275628,0.0028500308324988857,0.0006015095579538955,0.010945355216913718,0.06493063858634426,0.022241357902314598,0.034463481824890736
CNTN4,,-0.0034832975418743702,-0.038457076335637254,-0.012348192139520708,-0.002179428311836973,0.07394573929573212,0.0617852081715076,0.008926277075610597,0.002560856274646219,0.02517169573775505,0.009282333774643206,0.06872875445660595,,0.045908432625111704,-0.05715934088504637,,-0.004158445596722002,-0.08083103838108895,0.0017400667128562428,0.16202737877930665,0.06418391748371904,0.022835699693086787,-0.12116107029864626,0.07697478714253078
NTF4,,,,,,0.057247713306412214,,,,,,,,,,,,,,,,,,
INSL3,,,0.006962481934829839,,,0.007285888179798292,,,,-0.020154977743405553,,,,,,,0.05151114311210543,-0.0029598557437939105,,0.01199780720476198,,-0.028970513487059635,,
BTLA,,,,,,0.022328392957807086,0.004937184592875869,,,,-0.0076595170923519675,,,,,,,,,,,-0.03809538810963488,,
MFNG,-0.03772488411402347,0.018276964355922715,-0.07099837694832391,-0.03965164121917907,-0.014702012390157462,0.057677112684569716,0.02430146344897153,0.11648469109278448,0.08288458696367765,-0.0010014996104626965,-0.00046500790103429506,-0.022257316670383696,0.01834621350623388,0.03933956454834827,-0.0505357206922932,-0.01895338282464745,0.047827591978352464,-0.07109075486997668,0.05676656144034704,0.01862195124895666,-0.005767326724309809,0.029732561265341132,-0.03341779609809947,0.027655773133439303
ICAM1,-0.03323230766866688,-0.01630463642450997,0.02432466523242481,0.014877042203084046,0.03684120204226897,0.0418212514666875,0.04725612979250955,0.004517767796005936,-0.004018253323217389,0.013154084403220856,-0.02302155852170625,0.06778225123721425,0.015079208408471845,0.02101320920429287,0.06583912954662471,0.016569012908629496,0.1527650698844522,0.12049006164828947,0.038951370425840605,0.12770558279185976,0.08794948674462956,0.1943982195559749,0.3091008220991744,-0.057654475624182085
PROS1,-0.006101767367075536,0.02423019203183691,-0.023288410228081688,-0.004480942099115461,0.0817596363990185,0.007940604277858525,0.022649581727901963,0.05387750011368727,0.054180503998956464,-0.08040612992619177,0.012894204010792427,-0.031393699174150275,0.07596503818045376,-0.014970548421896324,0.06240308138378836,0.07384210833422157,0.21930134373686183,0.23806404377974485,0.016274639464067032,0.5717972046047787,0.03477021637657984,0.1416590919800876,0.2738629610212886,0.06170351013699782
CLCF1,0.02389564611430959,-0.0403421533382463,0.01591532307277826,-0.02874890751681681,0.10383044381770598,-0.038289051524067294,0.09958347108311565,0.138007525149232,0.02062828475373658,0.046335199215155956,-0.011629635577458016,0.01312872949951256,0.05386848182345368,-0.006973603686761609,0.09101197750850577,-0.03152708551650465,0.15819930214726696,0.17992964600642788,0.07123517952807551,0.2958359584447712,-0.021453939495993526,0.2985032116537033,0.3584005411316418,
PSAP,-0.06364713513919835,0.015360112700530911,0.028563169083945836,-0.013534901887809215,0.0021382554463722065,-0.050830571600502396,0.023883153909915158,-0.1167363800217771,-0.044422745962550775,0.03750523386640253,-0.04505580929050271,-0.03654785142555733,0.03787336094602293,-0.06820992068822349,0.06265926786412294,-0.03431926324572246,0.30931090872486044,0.14322262051497106,0.043822607089347966,0.32914625784997853,0.06927762807566017,0.01654846333981158,-0.021323363379986793,-0.00935885871915121
EFEMP1,0.013663635015575897,-0.08545574425149732,0.03051659854536066,-0.07947586739940016,-0.008941694246788468,0.08135098210787553,-0.020190522446096582,0.10330508619201392,0.05217689882660659,0.058211169990350864,-0.027639604878051623,-0.07666458678084383,-0.01614176164733066,0.04003734588120897,0.12524210502833288,0.13546491550831305,0.2413035867067418,0.13387387839224757,0.011315016937185495,0.3632149245688308,0.015446456164885011,0.021291915923695837,0.4713078509801288,-0.0016288752451830214
C1QTNF1,0.05142209913945054,0.0925916607671286,0.03829732214903011,-0.01236514940138882,0.01469383109864075,-0.010668929748717089,-0.010103392268067087,0.05393240874303069,0.03259833995830301,-0.017945265283590913,0.0006638345954159511,-0.01282449250996758,-0.043568813175123434,0.07044783432562936,0.07220225156114353,0.22412867892895372,0.1983199448563579,0.11348537149419477,0.06987906918207885,0.11108683633701771,-0.001982145958982843,0.2898536754448733,0.41132869544655526,0.07930534581023667
ALB,0.0064987401064219895,0.05032398131719501,-0.04191563391876425,-0.020808769158685698,,-0.03069557146094198,0.002491102614248073,0.03363617316240285,0.019829730455076335,-0.009393889289678936,-0.014031902487257978,-0.048426815947393856,0.017465716689809535,-0.005031854979635176,0.022283350771622516,0.0038460185547349503,0.11639303752370676,-0.03881305425775101,0.027561114439142158,0.02615440745130052,0.13743463231771347,0.012705214002455245,0.08788779392932836,0.02990732990208132
CCL13,,,,,,,,,,,,,0.03634323782455248,,,,0.08806514472713517,,,0.057395932749134064,,,,
EFNA3,0.003180891156808523,-0.004340923605938485,0.04320803023828742,-0.06465825992391804,0.09563366546149049,-0.03961336665449618,-0.0014564618408093929,-0.030069018431499416,-0.01706380731714611,0.04010345454806263,-0.011731752226183379,0.021616825464861298,-0.004061456385270523,0.0732761430866201,-0.014484015302309297,0.06029640885052756,0.2180588569289781,0.15986172344605323,-0.010940277815779212,-0.07702480070941044,0.017666115252253523,0.16715883701069212,-0.027754198444299737,0.143014836095278
DRAXIN,0.03784646365360682,0.07913603108149739,0.04690026828002036,-0.01796867207182627,0.12279279983687166,0.0784625822291778,-0.04998900895619506,0.12427256288848743,0.10217801333592037,-0.018248266743697325,-0.005617360543561002,-0.03125795927467321,0.0642196241340654,0.06953777294987827,0.006690555585153457,-0.019024480586837988,0.025919468465454693,0.03148421100587298,0.004265892725022705,-0.02832011462756834,0.05637265322686179,0.0855140176221928,0.0846419389373362,0.019145230092009524
RAET1L,,,-0.010980349489756359,,,,,,,,-0.024336472402571804,,,,,,,0.011259610129356055,,0.01578035028711848,,,,
NPTX2,-0.010782609936036539,0.020920308085047995,-0.011870574996932132,-0.019726285636445393,-0.030710115456729924,0.04760821237242447,-0.0003137962638627435,-0.08941987090678682,-0.10321992888006361,0.00472982230450727,0.02712771013820953,-0.020434350103578056,0.1307313783331489,0.050474789965921814,0.015542239907629509,-0.019842599018907652,0.03241869538223715,0.062049658081450264,0.07125614298006062,0.31306658821783523,-0.01771288263282233,-0.051221846983878605,0.024365575008704374,-0.06495378204818142
FGF11,0.08836609032155347,0.07581186291256223,0.06383308393068135,-0.0236263566852227,0.14554585866516645,-0.002143041625789363,-0.025165385570007952,0.17814663263398697,0.13046494671609893,-0.02463449687434565,0.039252974891481995,0.019826551834173763,0.0005948326418086668,0.08832912526176905,0.003975795500568186,0.023722522484201067,0.12713486921963854,0.08911052106046896,0.05737101137339297,0.02689583980276182,0.006955923983900738,0.29615433098145066,0.3258049637392105,-0.05637135864092933
CD59,-0.0317720602545207,-0.05908666064150204,-0.09706868161382519,-0.050414976909364174,0.02404303744277013,0.021088854275849344,-0.014135081260701876,-0.07767931241092302,-0.10993069889066297,0.033964507903011414,-0.01992853682866045,0.009915532296111713,0.0007683938887068252,-0.028003855429601415,0.09941405328192902,-0.08652710293175808,0.2409592607578466,0.08024883700611792,0.05501056680104533,0.3910360711142281,0.044016074484213095,-0.18676339279923257,-0.09365984454115783,0.037262918020414676
