,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.08638302080390502,,0.04559245262645648,0.05397509382822125,,0.021257747260402707,-0.03255665151238954,,-0.022621582846842365,-0.03183706239740812,,,,,-0.0464348230019288,0.024778051703204327,0.01778449913259144,0.02017721195837836,0.06241429724670648,-0.009742698935185411,,-0.033948089460477934,,
PDAP1,-0.0024423607941052054,-0.05290556895647829,0.06831464735814244,0.031743698007377516,0.02171670603445739,0.060117880609490346,-0.09346744144996749,-0.047049594197054595,0.0038890106202640767,0.0035610026842328338,0.04284829287236716,0.037868384142622294,-0.05085112720015244,0.022443108338893087,0.011541488520874216,-0.013382719893996713,-0.04844041752135282,-0.043107623111553285,0.06379730922487992,0.016289619956137032,0.005176639357464894,0.06518812024613903,-0.08148571853734604,-0.0039055037015296697
QDPR,0.07749707177583211,0.11689550462029821,0.015696461950386213,0.02300848127836185,0.037472704242887636,-0.005437114026500466,0.13567728892571004,0.07470700904729481,-0.0056756394947928696,-0.07867615331998297,0.06712500548029526,-0.007733047223892754,0.06089160286220798,-0.04469448384872522,-0.05076452491911174,0.06707509569613693,0.116691218742641,0.24935844360323411,-0.22353945176401435,0.03781207715239649,0.126844135503758,0.06858660819719392,0.0325659943914505,0.05892819203305233
POMC,0.05740325988183479,0.1954205883241896,-0.03307183563827194,-0.028857179196115943,,0.009741382609661137,0.1636216813808206,0.05245604684926959,0.04702151677565197,0.013135695112735138,0.044119140280464396,0.019628638170691378,0.044381151642590516,-0.03873021554133735,0.1961372872786679,0.027821571022378838,0.04777181273339385,0.10016626764836968,0.042862511307382896,0.04701583352963131,,0.06257036872253273,0.030059165096986695,-0.009703308491928938
CCL18,,-0.07434506217629046,-0.032653175045014686,,,,,,,,,0.044994722007229974,,,-0.039815433117583766,0.14221840363690297,0.010101967753813414,-0.0334711766526576,,-0.09008343829456526,,,,
CCL17,,,,,,-0.03301637155529543,,,,0.012356056196600919,-0.031485081185125746,,-0.013104075534368487,,,,-0.019186246744418503,-0.07457827210564212,0.06750371596284326,,,0.02760940781755721,,
VEGFD,,-0.01968186975893289,-0.02752928917356443,-0.015575686218972274,,0.001495941750662176,0.04729118236463009,,-0.023335531877481757,0.059894174542810624,-0.028604816893064332,0.055691880407638394,0.030497808059642802,,-0.04485653603046216,,,-0.005383020502220735,-0.046458131382301655,,,,,
TNFSF13,,,0.05619164223625496,,,0.020288318666905097,,-0.038176426808288935,,,,,,,,,0.042519909980667785,0.060235667787958476,0.05628618539434058,0.06368581790492873,,0.04076855130280932,0.01779010356132693,
WNT5A,-0.08296018347981884,0.003046909369744348,-0.01986234191745908,0.04866063561533483,0.004388189932319372,0.00826917288599711,-0.10903251804675423,-0.08966711792571645,-0.07153344734502567,0.004752598386236807,0.0008211499922842492,-0.02276769627644391,0.007219686036607008,0.06136370265043798,0.017374167578084534,0.06586231271254535,0.004923339700101851,0.07255170447844012,0.007926885916060384,0.04168615333820489,0.0583821216447219,0.09116447140361891,0.062268378993571426,0.05113971059450144
CXCL8,,-0.12321674908754926,-0.03518298812720559,0.015803563030004318,-0.049909919477104776,0.00931906094708573,-0.04526686343249937,-0.015379716292402272,-0.05637981263552673,-0.027833640207293137,-0.015707864056266643,0.015818838322491056,-0.06692775420343193,,0.17688588866523802,-0.016367686554795202,-0.24185130446077882,-0.39401125743298787,-0.011825216174210234,-0.1281779527822169,-0.04506700378198206,-0.04643102753102448,-0.050422111073251584,0.006704595396052522
GRN,0.011710627659493093,-0.002833048181660359,0.009379883562943081,0.0005845690306149512,0.04634850904690429,-0.01759649090192478,-0.08117066033061814,-0.14609908657565757,-0.09217892842958766,0.02404164480503792,-0.02019204809858031,0.04251229449823155,0.0553627381924354,0.02908032610646874,0.06110929621262381,0.05700838934562895,0.041553585280448,-0.00767480760947428,0.1917710816558709,0.005138048568639645,0.1471549538848691,0.027333947834552248,0.016841710636782692,-0.04263282873998001
MIA,0.0462552740929239,-0.021143874301641354,-0.0330862926805317,0.03938980431811962,-0.02805329538115411,0.01946416243038371,-0.04937508276661105,-0.07034190502065366,-0.04291135559684094,0.05420552566427374,-0.032531955097515206,,0.016386499339869208,0.13603579447089276,0.05950691994804064,0.04909346236639197,0.19370669341377447,0.24315620990513007,0.13159845279713184,0.04728999293274502,,0.12155935062435198,-0.015930816368846003,
COL4A4,0.010245637834495827,0.016653710322122935,0.002307298924238694,0.01279941857082511,-0.0011927322976968073,0.042207631175023935,-0.07204640992647071,0.004424726745847561,0.002409367143149815,-0.011890590080855232,0.008886511248960538,,-0.016013395175640266,,,0.007930923753190273,0.09147767768867632,0.08963350769926437,0.027375389285631994,0.009060110923242352,,0.11095197144445908,0.05731325195253484,
TAC1,-0.03712030156687439,0.07959749555418724,0.12336232037437236,0.016524190375908136,0.06225378020481686,0.06580089100485229,0.21545027860746283,0.11775342788167806,0.14907249506881848,-0.06096500004466626,0.031152166799761592,0.03381967592313338,0.13072438976542042,,,,,,,0.05837439050916566,0.011324937853952164,-0.016740118202449417,0.07966738208656643,0.17239356291050056
RARRES2,-0.055968800131328815,0.046867210378327605,-0.02625075539440752,-0.0024094639519734264,0.03029713310294886,0.010686167749681563,-0.13074043870434876,-0.13363416090125788,-0.05058717154368023,-0.04973672343032449,-0.014017550554159474,-0.060063220328074415,0.017683007258834302,-0.04471541140429991,0.05100461587684509,0.03446394113738551,-0.13986886254923714,-0.10587881833652646,-0.041840613529039575,0.000789135757547572,0.07100506821424658,0.04178466995035109,-0.06363623701372183,0.013067209389557773
FGF7,0.0010500324061872865,-0.00917907620554823,,0.024771668358424235,0.03629744382963072,-0.01372507526577669,0.10885862146608855,0.0002705259403069048,0.0638597610294327,-0.0021506978799167,0.04962857668969451,0.04511310649939939,0.039843986363458414,0.04393498900035172,0.05388439578719946,0.010798023848575932,0.07337253196248718,0.05132679079754228,-0.007496867684755423,-0.011036754152150857,0.05130964483977087,0.06782353300566402,0.09094719428084987,0.06515042773413561
EFNA2,,,,,,,,,,,,,,,,,,0.08088404679886083,,,,,,
HBEGF,0.04919802038758394,0.010504432438502102,0.033602243387672905,0.011874951453752015,0.01214691508079575,0.023215892628269157,-0.10797189333421646,-0.12029826136396973,-0.03322601815167118,0.04057795610284366,-0.010875424579161028,0.015591451195195356,-0.03018765744836928,0.04782434324617724,-0.0365527674144984,0.03434305458540951,0.059480842158200785,-0.014518447180575263,0.00971963827470979,-0.022336507306297538,-0.07087471657727404,-0.07690459611321121,-0.036973684033211364,0.040450922334373196
CSF3,,-0.04397002459878559,,,0.010149692747163859,-0.033323228387182414,-0.052369820903689135,,-0.03522654593555372,,,,,,,,-0.15045655198005867,-0.2379658001934684,,-0.07537492686575877,0.054615660576927086,-0.015179936248426704,-0.01560604746170562,
PI3,,-0.0998945665068906,0.019716128431823392,,0.0009395027983464966,-0.009046361532198234,-0.07691107744271436,,-0.006495400900183895,,,,,,-0.06373409973411466,,-0.2876721260148754,-0.32898628209963143,0.08204395097827619,-0.08745643847873057,,-0.0740538045912263,-0.06350230101707549,
PCSK1N,-0.0949700004563047,0.14910783562258212,0.04612703086246336,-0.04460483943170248,0.011890948076928204,0.007129743430057938,0.052110390629556635,0.09024780781667786,0.056734122281528215,0.06340488240756159,0.026641158595640316,0.05358528889690043,0.14598573059575762,0.06372041945667947,-0.04960709301864674,-0.000619060638862548,0.11233707398389108,0.13141328812485548,0.005648175320405462,0.17373670559992238,-0.1234282111768177,0.02929711884817568,0.097710272226684,0.022861696159368696
NTS,,,,,,,-0.06384480854956137,0.06216194449514091,-0.029705614198436536,-0.022148901902163613,-0.006371455097494127,-0.039176114111688774,,,,,0.01729606832017602,0.08989716625623258,,0.028642210051317188,,0.08585992674835528,,
SFRP1,0.11475138219817436,0.052933510714977094,-0.04975876591004114,-0.052365580681687784,,-0.031818194370422784,0.1151372731501434,-0.08346025872272494,0.012573912147810036,-0.006734532110674032,0.01643020513912927,0.033785346541440275,0.05852781151323093,0.01617008647280329,0.05933164184929766,-0.03786383228379002,0.08311732714829571,0.15155641742868542,-0.004508055035784803,-0.030974532502788983,0.08954029193639278,0.040094958671592476,0.0760091904217647,0.004031865179876514
CXCL13,,,,0.011514509041252792,0.036590284795352604,,0.026457486157064416,,,,,,,,,,-0.035077761525948645,-0.08760241430960937,,0.01855385860288812,,,0.049097981880766355,
MICA,0.004608692281175705,-0.0395366419558813,0.03759128902684319,-0.030642036729063293,0.01797624242664202,-0.03302760041474789,-0.043027707347372775,0.017538124057942577,0.03386733634938091,0.027128097109313125,0.03941339352569348,0.012718701335390856,-0.003930894616690873,0.03456616895626065,-0.00885615831723418,-0.0027337198070488604,0.0891442463288819,0.13100458921438612,0.02809406397215256,-0.0033292383656179517,-0.023466250952389644,0.08875372540275628,0.011807369647807688,0.013484690744340038
TG,0.12433967445786302,0.031667663055505356,-0.005684070670464434,0.007270858015970707,,-0.03631388315159698,0.050392641669673624,0.008869421775792564,0.018081541967573268,-0.0073388859073258705,-0.028222004723811363,,-0.002723540498486171,-0.038898158406052104,0.009336713527600122,0.026652868084151658,0.11453715915909833,0.039132018007783646,,-0.004506259299932269,,0.01917432546464547,-0.008748667328481707,
ADA,0.07462590726573247,0.022438809356219912,0.06312004145198803,0.047293007454685794,0.08613413346894114,-0.021516698102942843,-0.03292685554725929,-0.012522475463780205,-0.020849259539147534,0.05324352978881242,0.02030408723928843,0.059068479629183726,0.017772194360625423,-0.017343023004857874,-0.1712313050041318,0.03689242455052532,0.04182614664485839,0.12093896111447514,0.15923499545142808,-0.022466952248111374,0.030945114286635843,0.10935178951687834,0.09976907346825933,0.007665325058394168
LAMC3,0.06621825175389831,0.01788675225329246,0.08542306773589219,-0.0415267530451817,0.0456444046240351,-0.010992468323204852,0.06756317723439716,-0.06190303885305789,0.009220718154284564,0.02033143833677388,0.012747210989829923,-0.009766472274630632,0.0631659694071045,0.02973598755493057,-0.050525468165156455,0.011452028653880394,0.09244058735850344,0.1104724671356976,0.14469010894243914,0.02998403765206159,0.05209342567778385,0.14996253695464118,0.0971762532542246,-0.0967750449129618
CCL7,,,-0.005249465088332298,,,-0.011903300779821973,-0.04624797717041569,,,,,,,,,,-0.041913966566165396,,,,,-0.032519326372691885,-0.055508725916023224,
NGF,,-0.011216023251389666,-0.003748622053894805,,,-0.007609402958170048,0.08621063622912559,-0.0036595222508942265,,,,-0.03376526162291591,,,,-0.04927778187876728,0.03309518346231923,0.07165356493886814,,0.10583869439615383,,0.044896179244377894,-0.03176291754068652,
TNFSF15,,0.0239609811944363,,,,-0.02641082733236613,0.04017826936111083,-0.015547377207823785,,,,,,0.08899318221718687,,-0.06006168277466084,-0.028381701155770673,,,-0.06626791630266861,,-0.0007429931280612688,0.024241397230257054,
HMGB1,0.019447039081308955,0.14979256632525367,-0.016987179764825798,0.03683900829047005,-0.0015351527366990246,0.08873988776422109,0.04260346445664576,-0.03779740766123346,-0.06255648211017933,-0.021057392072369303,0.054154563883581634,0.004399060665481028,0.07374851317718109,-0.02522003061030917,-0.09395923643738964,-0.08509615545381445,-0.0801137406072522,-0.002114795064395677,-0.07705556695062571,-0.03607651090296426,-0.004498934421544406,-0.041621823384829025,-0.037771787158642794,-0.010022043607083668
ITGB3BP,0.06577708073882482,-0.020821741092697632,0.00807018138211818,0.03734442492156238,0.00609779062105343,-0.015840792146649466,-0.02191566062529999,-0.139010623299374,0.024077959024902028,0.026202776004482817,-0.0467032239486589,-0.023860377952880495,0.010353733600576691,0.040317108625497686,-0.05197418838895162,0.043461137500199136,-0.038784291570847104,-0.005168590175796102,0.1358699856188492,-0.05445004293580369,0.15176663556581993,0.05385830980389593,-0.08876875205404836,0.050607722270485274
AANAT,,0.021149585194719808,0.07566758068727729,,,0.051579633450465026,-0.021814736469387707,,0.09732981491156029,-0.005446568461663249,0.03400969654104496,-0.054068631993102086,0.008615392592244196,,-0.03158805820719119,0.04211454785674876,-0.03685360715601745,0.08803279904455534,0.08871046230188481,,,0.03158132354861942,0.057041738374629156,
RELN,-0.02150914986405334,-0.038145161205479866,-0.0061766293793647994,-0.0021813894151314064,-0.0006520170548700204,0.04117105324063137,0.0335545349855318,0.019517149057951485,0.04166396605502379,0.006341433408837885,0.04281473438463982,-0.00483369996409825,0.09400602099384248,,,,,,-0.01917106272784233,0.01103890837363309,0.047189610205868184,,-0.015526607902724145,0.07856744144627893
IL15,-0.04846549599253942,0.001062355293416955,0.07569489992656202,0.0009276176989634012,,-0.008932234418370726,0.027946046933171535,0.009324976436917846,-0.02811057242183337,0.02513015048914795,0.07446065598426296,0.0063214952639852814,0.02073213546567079,0.016230491090438635,-0.04548055248135756,-0.08302532705789725,0.02392290754234156,0.08996123189019456,0.07991012176213866,0.03845158803812915,0.022429712078271397,0.04271086041656753,-0.035839894593624105,
UTS2,,,,,,,,,-0.04419150424231493,,,,,-0.06626339458307713,0.01631510609543708,,0.015420063541125224,,,,,,,
BSG,-0.08291783560242881,-0.02394243730059022,0.11479335305717965,-0.03905922769869176,0.06279288660441937,-0.035428901236195055,-0.07369482074854913,-0.05957151898902027,0.08948773769119377,0.0811804038814647,0.04053240952606979,0.03749832721294302,-0.14020519179626822,0.011964118778725327,0.13088464292639007,-0.04324066681191789,-0.030494769488527758,-0.06414891049437826,0.27743310428732826,-0.021435130665937666,0.11838033084544171,0.06435690426952301,0.039354662676569445,0.055772294419328086
ADAMTS3,-0.07010421216843725,0.10694329766644053,0.08428634433264645,-0.06155678586198918,,0.010672015468332931,-0.027304412024301714,0.03575931036683366,-0.07443704979643294,-0.007670069402445571,-0.023800634845157945,0.0066780333532527715,0.005392345195004224,0.012455704576585548,-0.1270000730784755,-0.009740382806593876,0.1371401144364509,0.14615328414421944,0.10615445712925076,0.033171523794276035,0.016150517083482255,0.06706815329771515,-0.031070453622078092,
CD34,0.05967600827511869,0.08770302421291781,0.014965594231551896,-0.020755338847344394,0.010423898691871778,-0.04050684591814513,0.056478651882337826,-0.006132787261718784,0.02955993946651281,0.0037039887500304896,0.03994938594784848,-0.05220059812445709,0.042670006767028125,0.05311443132717833,-0.049144320842066394,0.0980359390466741,0.12370324422808393,0.14452142589557454,0.05605615381742596,0.012564895592206,-0.0003934618369692657,0.09012687337956378,0.04471567059824597,0.06324978928895149
CCL23,,,,,,,,,-0.004683462576086313,,,,,-0.033832416378880466,,,,,,,,,,
PLAT,0.022591743969643596,0.14727226189309553,-0.0014752008639469113,-0.013888364408306507,0.02160743144295648,-0.00666925979572088,0.046990466914190315,-0.1551804157029827,-0.10964728232333625,0.08227543981305113,-0.024298347964766324,-0.02200975048736014,0.038336131509119735,0.03882991968004106,-0.08049858993110566,0.03578081702359325,0.2166200198400977,0.2727609818493124,0.20251340018821906,0.1566070028375929,-0.007072887339667154,0.03984012943296645,0.0359222593871845,0.08696117871970392
NTF3,,,,,,,,,,,-0.011999925898351525,,,,,,0.10862087411657023,0.2600969778758066,,-0.0019671852227454703,,,,
LTA,,,,-0.027895576330741762,,-0.039815716274205354,,,,0.006112779679611664,,,0.01477364449528957,,,,,,,,,-0.06456297006309214,,
CKLF,0.051298069917168954,0.00774265402849102,-0.001218288452666366,-0.034431081970425804,0.01936109610809284,0.03140464143303493,-0.046514295872142654,-0.0877740257478108,-0.024427213955779303,0.019306414041006092,0.03865262866687815,0.05244278513519497,-0.002208811102102948,-0.09947818560842626,-0.03300890649639483,-0.010776703637148775,0.142856867196572,0.24335168694288414,-0.03835211581508192,-0.01962729520857793,0.179526049146312,0.06774261152998312,-0.008483252491520852,0.05913513952232021
CD24,0.14740010152953062,-0.1516627295091558,0.02777476132677854,-0.009871751901860668,0.003991054701993596,0.01374111025801227,-0.03866425754753066,-0.177725668948991,-0.011495386702677246,-0.06183295864593938,-0.06146028975282683,0.056019333236950936,0.027703813196481318,7.651345835758349e-05,-0.07482308319772371,-0.010538725868835643,0.1547868165400242,0.24066939381867616,-0.019040030887951077,0.03182303732347507,-0.04378979870265581,-0.009666641958229952,0.014041182896894312,-0.0503208298955043
HSP90AA1,-0.032634396424493006,0.03516290834240168,0.03115300708134979,0.0403540993752405,-0.10203701572803944,-0.03164363277509957,0.2106684031347551,0.2227332800900026,0.08433143593079308,-0.032883941194161825,-0.016754533730910237,0.06885103119871769,0.1431043672875099,-0.05731450458393521,0.058523249390850504,-0.003342406735261783,-0.36111166863547933,-0.4422627057356131,-0.034346914504771356,-0.08649865049669656,-0.15305220507140432,-0.10627577486851948,0.024265985742496877,0.05028626883933023
BMP4,0.08566674674905954,0.04179955205238144,0.04409557508084995,-0.006215670555837774,0.03193181681381386,-0.03221155004585407,-0.029075175492018945,-0.11340216438537604,0.018777140627364953,-0.014211913089959205,0.010014548628795113,0.04973992589267544,0.06853645752482938,0.11656420915782845,-0.04098077060627985,-0.011544449878350963,0.08150731206186809,0.11622390286919118,0.11149777084073664,-0.032730597102006376,,0.08273406603422274,-0.016400468647679436,
SCGB3A1,,,0.0004985164709356492,,0.0032345930384351028,,-0.015289123287243536,-0.0047475164038965735,,,-0.005555225057688055,-0.025622280017921297,0.09269231154881137,-0.041751919779733644,0.05869209885591525,,0.06510633736324502,0.12369095473856628,,0.05200540036220996,,0.020967355968274787,0.09481353483970031,
IGFBP4,-0.004458605524872032,0.04019190180059695,0.020914065771860182,0.05320551408383346,-0.039455949201802766,-0.019046722211839714,-0.09145444937068171,-0.158326504653338,-0.007713347901910082,0.01666784854979138,-0.04207024051863802,0.03969806097299169,0.029111989985037563,0.044863657607472227,-0.11967201171181949,0.017667523807607017,0.00519602006425015,-0.06770882609645822,0.15998382153454863,0.03165820024344328,0.04235067830207074,0.1460616279718095,0.07796653174473621,0.007690477216168562
RSPO4,,-0.019680501140068987,,0.00709060848036443,,0.0024891955517486186,-0.04034526413619123,,,0.08252867355035744,0.014082795242969395,,-0.05685193776015583,,,,,,,-0.004373235915759082,,0.024418392483391806,-0.003118240402127997,
LEFTY2,0.006113257381815998,0.06915747915551301,0.020888666276728283,0.01758183559266953,-0.046207172074966836,0.01039364615066992,0.01650125515972128,-0.06303041624370552,-0.08190562673688169,0.029931220039115705,0.01212194549178318,0.011565478097499825,0.08340271864969981,-0.0932650357185643,-0.11723037625352586,-0.06276440255384806,0.03369574828004234,0.0036516404783329803,0.2524715133609992,0.12346890467297153,-0.03081471629212595,0.020976377210725265,-0.06493321673334129,
PF4,,,-0.024102953879425598,0.08302772563087339,,0.04963564590057342,,,,,,,,,,,,-0.06695561217631192,,,,-0.005416253207863624,-0.01491696428019437,
ANGPTL2,0.07679292680855167,0.009453911778008113,0.0527806751783708,0.03619560704223037,0.0481016761039845,0.02358780846541576,-0.008821156094376474,-0.19253614177551828,-0.06326611781309867,-0.014859622396537467,0.0871874209320746,0.05567273237018913,-0.05838214780515084,0.03971071012190716,-0.07798071036493621,-0.048415867621930044,0.2962839039690291,0.3037403190499074,0.02691772701483691,0.0015908913684244737,0.12126629195457814,0.011767757176510263,-0.0026510973696349163,0.037861245505050996
LRIG2,-0.04402830724429381,0.028836359202803738,-0.046790252608410805,-0.0036799653661701895,0.047395459278744924,-0.00767715108514405,0.008366484836239562,-0.045785557600905545,-0.028336865505819327,-0.009169769549106414,0.04926329856306065,0.033600630435126705,0.04457089188660066,-0.09174681436713318,0.06869520302179814,0.013556360294024216,0.12198306651226813,0.11972073628487326,-0.02573544170605284,0.036210426237157936,0.10960449168627946,0.08446156275996088,0.09124562882455677,0.044635738064621185
ICOSLG,0.04831463311352151,-0.021034979171551123,0.0690106169356884,0.026992870483613863,-0.05033515895855905,0.006307559568123921,-0.032715958183741914,-0.022035193194508716,-0.037806992910498514,-0.025417785984039005,0.04711301120067406,-0.009350677387615086,-0.031678839990995224,0.04426073878241406,-0.02997541418968924,0.05503972944363276,0.11489210874303357,0.18145627062732858,0.06930890106069189,0.0425205803787373,-0.007117692274750625,0.05457062688387158,-0.02296705501369696,0.03364866529005452
WIF1,,0.11151296358194801,0.013219683334687468,,0.031432404911542575,,0.12216939375156047,0.1770966417518344,0.15806207271906533,0.02656941961118368,0.03843809826091457,0.02105905790821729,0.058150985132053835,,,,,,,-0.02247366214693847,-0.020093201861855724,,-0.040000889095311555,0.15273605885707453
NPPC,-0.006362986631485797,-0.009650504214061101,0.03849542281464354,,-0.014197026023870784,0.013725640606465044,0.055821518570571764,0.032167465738561794,0.07600116662636773,-0.020610756894954948,0.014761064792972796,-0.04163910120971347,-0.06158562801210754,-0.004092655659235175,-0.05603837011344674,-0.058809719994843086,0.04819600553866395,0.049883977014698856,0.08474874511791745,-0.03830140900501043,0.047667213969792135,,0.05976430698458075,0.09532059152122538
LYZ,0.08895737563917148,-0.042116709236283974,-0.033063645632985895,-0.04015081848956812,0.054859986888023585,0.007755265893290728,-0.1058479537156995,-0.03803685756056817,-0.026270169063646112,0.02010899720797882,-0.013071416994179982,-0.029440221877163806,-0.03247162292150471,0.02780287142065118,0.0689139816649243,-0.0053290067252276235,0.05484522550682325,0.09459820388125786,0.042747697444057695,-0.030339611046902304,0.11558396355105949,0.051152881102408856,0.04958306521936771,0.06446294223534617
EREG,,,,,-0.035632580736665975,,-0.052200627702398944,,,,,0.05254830185172874,,,,,-0.03415578683152404,-0.11218305436954357,,-0.08792048139871272,,-0.03273020894863386,-0.013699404363305339,
SPTAN1,-0.008568152262437973,0.15416802836484003,0.08918016558463736,-0.006972938052573942,-0.08186023076750724,0.020465835711661582,0.08424868731109604,0.11510256009589954,0.05998811530105324,-0.05146120751883398,-0.030623773874773004,0.03661230944831193,0.11222822339745733,-0.07873048539388962,-0.011235653282291426,0.045012587434843515,0.11071994108343507,0.18775041178585786,0.027323498206379557,0.1333694601190213,0.04252624858029943,0.08561388023508062,0.14585724999415428,0.11647348303038453
PTH2,,,,,,,,,,,,,,,,,,,,-0.0022435563194207896,,,,
LIPC,-0.0027417942826067584,0.01084085150750245,0.036446298905232904,-0.02874603322037125,,-0.016109990428925976,0.02792052344850169,0.05439968516308011,0.02320558130540558,-0.021036979851196534,,-0.0015557332639753384,0.022090815244722468,0.01380714304949767,-0.040401676836316305,0.05513083646718762,,,0.08074262075067691,,,-0.05485204943069808,0.008074523886237694,
COL8A1,-0.009886543176792759,0.0204535091598826,-0.025446496541681587,0.04605193647822272,-0.051876338374363576,-0.026722099871424293,-0.08121073665454684,-0.12951442533125862,-0.039397695027031956,0.010960337887532394,-0.019833010756712493,-0.047076924913895625,-0.010818534274893188,-0.07344508124088116,-0.02486431753916311,0.11496385142661282,0.17980640388781413,0.03880371890764046,0.1878861574955633,-0.01408470709015444,0.12821449838665833,-0.045431638352908456,-0.14129709572408602,
GSTM2,-0.08034473023687887,0.026058718866298083,0.09753603209307692,-0.02941834007774645,-0.06179039434285768,-0.020871185405997344,-0.030637952117475196,-0.027834201286162537,0.04331013242851259,0.047778159524390386,0.07685568239264859,0.08407879569807715,0.008134258107403354,0.07262819799781044,0.008809708475101199,-0.019053539215324395,0.0804082028597205,0.11585544309462098,0.00022256283964616996,0.032451366716724696,0.021085627743092212,0.1199965131011028,0.06637953036993727,
IL4,,,,,,,,,,,,,,,0.07963629323115541,,,,,,,,,
SPX,-0.05202491666557359,0.11661743110367895,0.004265137796659111,-0.02519408479532875,,0.042228969337197664,0.21836311032718483,0.06974247586988414,0.008559862031405036,0.010729400473337253,-0.01053620473787459,-0.0021668886937306706,0.07185695834238252,0.033901062415038825,,0.0795738853593459,0.018609277525517883,0.0023523151711903594,-0.12142914879515514,-0.017036280840874076,-0.030627624928647693,0.14242782561765288,0.053302109449395604,0.020356827718106065
MFGE8,-0.0008400850047203811,-0.0600052604647914,-0.014693353286351123,0.08095237909479072,0.04896253468425226,-0.025848869148085013,0.09612030428413591,-0.11861374082794558,0.011676878151889503,0.024227757052906286,-0.02041799784831387,0.05381529868574855,-0.03542020303635976,-0.0285020562900215,-0.143482828780221,0.07302901072998638,-0.04103513645102442,0.030025161033640075,0.14912525363792523,-0.019024210329740797,0.07376638474893063,0.14287901879741957,0.0820359803540694,0.0232385069816568
