,ZH916bulk
DCN,-0.026121802719871315
RARRES2,0.15124125008132444
SEMA4A,-0.020716244208409416
GDF11,0.035249605939246254
GPC3,-0.014984513579657941
OSTN,-0.055779286849663684
GRN,-0.08577962693610332
CALM1,-0.12156558515087572
ANGPTL4,0.07933104651450727
BMP8B,-0.0042462389917809614
TNFSF4,0.043545554777289795
RBP4,-0.09854702594969295
DKK3,-0.15203988608146454
COL11A1,0.02758968598302359
COL5A1,0.05814680286372876
MEGF10,-0.022990785259592278
EFEMP2,0.0466839639460162
IGF1,-0.06463141738432007
COL6A3,0.024086854273082135
RLN2,-0.01972463578652619
WIF1,-0.03339393494166364
PLAU,-0.026005872871477084
CXCL12,-0.046258890789355245
MMP9,0.03604309129753213
TNFSF14,-0.04862991671481278
HBEGF,0.04100454416420094
NUCB2,0.02548129512819415
VCAN,-0.030846594290352077
VEGFC,0.01396455878627301
LMAN1,0.06716340122746
IRAK4,0.06635229344299357
MICB,-0.035919775137045966
COL1A2,-0.05213351343405681
ICOSLG,-0.012277420228878528
GNAS,-0.06330602503547379
COL2A1,-0.021735354665096896
GSTM2,-0.04362343969421196
NLGN1,-0.009058507205313404
SCGB3A2,-0.018423648631113038
LEFTY2,-0.03130019136350325
ACE,-0.09873082874865093
RPH3A,-0.10813099433102491
NCAM1,-0.07570001856268772
EFNB2,0.10538844337941802
ICAM5,-0.06813062357397535
CCL5,-0.039432773739074264
PSPN,-0.05181369573522991
PENK,-0.045641138224699625
EGF,-0.0593755255223287
F10,0.02042761523402116
FN1,0.043360870722904635
FGF2,-0.039124701705638386
GDF9,0.1702879770609626
CSF1,0.008810369337375428
GZMB,-0.03524994089826817
WNT11,-0.01951331861361245
SHBG,0.08633144651291258
EFNA5,0.004864828693657197
THBS1,-0.048398408086051996
PODXL,-0.060819448184338785
C5,-0.02392495414887285
DLK1,-0.03308933195180192
CXCL5,0.06481698111113092
BCAN,-0.03771025287608093
RELN,-0.018689968350235273
COL4A3,-0.021541868236698184
GNB3,0.1140925098875771
PYY,-0.016789656660032768
MSTN,-0.024300303679386098
COL18A1,-0.09391430553074157
FABP5,0.0037032265091321665
TGFB3,0.06607383466237977
BSG,-0.02574048684744684
S100A10,0.12937065387970836
PLAT,-0.06662930390804964
SFTPD,-0.039345133658054136
FGF7,-0.05982122780148058
CGN,0.02085801993697003
FGF13,-0.08616745671720931
CXCL13,-0.024474470737575395
ACTR2,-0.021680845882710905
SLIT2,-0.007880442839454297
LAMA5,-0.03160246151417178
TIMP1,0.05879031959496735
PLTP,-0.05175967943568889
TNFSF15,0.013202693384278444
NPW,-0.01733167508626075
SHANK1,-0.02943653500110298
PTHLH,0.0044544211960592306
SYK,-0.02063364176111258
FARP2,-0.024129801512814363
P4HB,0.056685015338285155
TAC3,-0.028672144506147957
C1QA,-0.10162336295090466
EDN3,0.009701204860080163
AANAT,-0.018423648631113038
GDF15,0.0945741179766441
LRPAP1,-0.13306601368788654
LAMA3,-0.026649595374582984
VCL,-0.07604178114567116
COL5A2,-0.07221989506448323
DKK1,0.0468250460222775
POMC,-0.05648079181316165
CD34,-0.03951189772393573
SPON2,-0.08135492618793552
THPO,-0.025160820984508607
SFRP1,0.016683208286530294
ARPC5,0.002165957513903361
VEGFB,0.052229570151603094
LAMA4,-0.035007330820232475
NPPC,0.0137010405830026
HAS2,0.028009290578642224
JAM3,-0.021770150188055983
MEPE,-0.06670079566210799
ALB,-0.02377112318943223
SAA1,0.03601380819612001
SFRP2,-0.04783484910957658
CXCL8,0.054422477509092286
VASP,0.012131440993138586
PDAP1,0.06013641250465596
VCAM1,0.08341734296946247
CALM3,-0.13645551500354258
JAG1,0.008043871452492137
CFH,-0.0394473927625542
VIP,-0.04733531483647471
IL7,0.05745435672621783
IL27,-0.017740448658095355
PROS1,0.02267679140085433
TGM2,-0.0480125877348681
GPI,0.1280886185131339
DLL1,-0.046692988587947834
DMP1,-0.0190842797801524
DRAXIN,-0.02294049532247818
NPTX2,-0.06761009225839927
PDYN,-0.015337594805161898
RIMS1,-0.04125232931490721
FGF9,-0.06528281895148941
COL4A4,0.026437944957665747
WNT5A,0.0730496666737311
F12,-0.015383036568057023
BMP1,-0.01047039182373715
FAM3C,-0.004273078153056883
DSC2,-0.020601537975136797
IL36B,0.16536051835369678
BDNF,0.09508573533447402
NXPH1,-0.027339165933182356
HSPA8,0.0390696067556747
LAMB3,0.08762147697942334
PON2,-0.021823422918088392
CFC1,-0.02134685323440555
TF,-0.10051949240694182
HLA-E,-0.11221316426912825
OSM,0.08717475400153356
ULBP2,0.0028075973302717702
VEGFA,0.1529733187683339
TGFA,-0.015626688947179158
HLA-C,-0.07763976943750708
CD200,-0.11131120186773466
BMP2,0.06108760698248629
TNFSF13,-0.025665211160303226
CSF3,0.14845518653124765
APOA1,0.010829426775682906
IL15,-0.022126306112474826
FGF16,-0.016544012530739814
IL12A,0.011420736478281842
ANGPTL1,-0.019933932731947098
FBN1,-0.017710334828466952
CD274,0.0496257081102063
PMCH,0.0015938629533451794
MFAP5,0.0865043358553971
GDF10,-0.0282259089167258
COL4A6,0.00020653973273713176
TFPI,-0.06717154402576021
FGF11,0.10756404912179547
JAG2,-0.07417361103600242
NLGN3,0.015753459034740694
CNTN2,-0.06036810908186496
FBLN1,-0.0756048198130545
NTNG2,0.02959742135793635
CLEC2B,0.07818162066780414
EDA,-0.03459082636881392
C1QB,-0.07465765958058428
PSAP,-0.12202794269720553
APOE,-0.09271712887827283
TIMP3,-0.010023279806074923
COL8A2,0.022662615863424582
PTMA,0.07020024203369388
APOC1,0.023686171708358877
PF4,-0.018198541561736205
WNT16,-0.007973809600456528
LAMC3,-0.04047311567277577
C3,-0.09611608082817724
S100B,-0.04459906900846848
F7,-0.0006225645810736148
COL6A2,-0.0896367364809858
MICA,-0.014504144014869208
NPPA,-0.014369721925477533
COLQ,-0.014892968124524
SLPI,0.02283622666627835
CD59,-0.09304392259169346
PDGFD,-0.03854766681543411
FGF12,-0.055890670108124714
PDGFC,0.04494321665868062
CCL28,-0.02648768284919317
GNAI2,-0.0811164190688074
IL1B,0.09690335853202808
