,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.05059796273467686,0.0511869533884952,-0.0647442724338102,0.050744384370240335,-0.020290767873697685,-0.018712621939094114,-0.1208910661944368,0.18259736223583553,0.06332616903449037,0.01523212335239857,-0.01738470752088384,-0.006883863353070734,-0.01807422453498601,-0.0412937656452655,0.01939440806446593,0.06582743052691567,0.04029916781797489,-0.02203335390779199,0.103159468845327,0.03252956132360305,-0.09983568755346856,-0.06008409868486579
RARRES2,-0.020874607978484963,-0.035912662931873826,0.051370026044190255,-0.048088284070504216,0.03278719212249889,-0.1809444416598806,0.16558472738212676,0.2164738896573169,-0.04366793763879328,0.00021904366408144254,-0.09778126725089092,0.0771069297157382,-0.016784806835953445,0.006561268993022497,0.0372816551198764,0.15463417637472882,-0.00916277658610309,0.015496489530998851,-0.043887153421064834,-0.018432094042035264,0.060117849725827704,0.07531128188966285
SEMA4A,0.032151469853791,0.027227503781169636,-0.040344674144955454,0.057480799147003506,0.047188895202674316,-0.006208992371519939,-0.1947229307468011,-0.10969218340341232,-0.022449167023037144,-0.011868817460107366,-0.011314686680964116,0.00615340027880604,-0.0061191619608623425,0.04456510391589633,0.012418894331935713,0.12081194225238519,0.07424987057138283,0.09925864102889306,0.08207071716503413,0.016026767258151,0.11475612777441278,-0.026689649648412524
GDF11,0.025136070393145048,-0.014490195559281679,0.023080485875791187,0.11932490887952701,0.0013451701870117673,0.22945418012374216,0.2903480648633391,0.22554216435389665,0.0686983421399345,0.0196954524614764,0.010593107180208916,0.08356848381407381,-0.014855924819900217,-0.0855586819288039,-0.019798949814512686,0.05235005962687706,0.0005344735810096674,0.007623061646249199,0.02669511172511793,0.00705876624158472,0.19555794216647832,-0.008832854342857419
GPC3,0.02931557695605633,0.0006860484425846167,0.11497549227363872,0.07833955717410636,0.037684807541670945,0.10693465352199132,0.4190836868330981,0.044283153827435216,0.00036680675743775386,0.03822255646794341,0.07331506666453391,,-0.03267368037019898,,0.08488328063465711,-0.012199546844793567,0.10037398731758634,0.09181056860650257,0.15902257791260035,0.038991658753956104,0.1324835633272157,0.07375728776784812
OSTN,,,,-0.007620932739255181,0.0819423669946707,0.015136807809296228,,-0.0468589245963247,0.03881373443597132,-0.04573291142725106,,,,,,,,,-0.023698655964123086,,,0.07051598718532225
GRN,0.04666170339660685,0.04052969234227148,-0.034002667475783906,0.09822514036886443,-0.02102916551882125,0.016102366929359572,0.1978233089859718,0.2429047457258345,0.016807142568141174,0.046861054411678045,-0.02694549574105912,0.02650680727944559,0.043618648893002966,-0.015645006000557578,0.08745411877808225,0.12725142103795523,-0.04530725595731638,-0.10478337183448908,0.09045315754977262,-0.07086542315715251,-0.0592399767040521,-0.0320378826681508
CALM1,0.09312611258343637,0.032468732057184736,-0.06988959079348905,-0.005564910177715052,-0.0012564127363278907,0.11083581059664349,-0.3706477750468399,-0.25467307579606113,0.08592418019363506,0.029705016039745055,0.12703130213044733,-0.057181468122166415,0.04848286208015726,-0.11488445597888182,0.10180062387030597,0.004889214256371441,0.0012994836971103147,0.03542281432075601,-0.08418787740789556,0.1330529340891103,0.21987295832903722,-0.15738487157119174
ANGPTL4,-0.1457301164467193,-0.09314581062664067,-0.04271809436720439,-0.1320384080869816,-0.05547834773391006,-0.3561583680565287,0.0782406340183853,-0.026693601458868746,-0.07392327388275242,-0.008262467699547579,-0.1035025953354682,0.04576238514641013,0.026798183517289374,0.19296356324294203,-0.117243940603984,0.0816578430619746,-0.031223963166990828,-0.06683337078220956,0.007560892915837873,-0.0636488470861946,-0.08370115848642007,0.14134233723994094
BMP8B,0.0925725677022175,0.08861837717123842,0.05897329572959314,0.03981111045775385,0.02423077087236504,0.07365576803372567,0.2913220669330668,-0.06569109652540735,0.013792197087898686,0.01698857330919115,-0.025951624364889892,0.06265798114377674,-0.0003511810351453984,0.0091340799487329,0.027438412519975593,0.12803271223075416,0.1056220950839471,0.035917230774660115,0.040455344420559654,-0.017987104295613426,0.008179414267367492,0.03983741038065409
TNFSF4,-0.0012457912855221465,0.0028624927493392936,-0.017690059291182395,0.05967731594296429,0.038498289573362945,-0.056405861792223524,0.06088627093472607,-0.03692824814039175,-0.03557227323394903,-0.000433721979899528,0.09649681078952542,0.06575913241488285,0.12628722651904278,-0.0239343535479926,-0.07822719065511073,0.013599691380916604,0.03515972891982943,0.08868132813459627,0.22424772225105502,-0.0644602977572146,0.10960903034612213,0.12416627892542952
RBP4,0.012754794656253964,-0.01918197228296998,-0.018810468604203552,0.004635948085350307,-0.030480056335119087,-0.13318164008036842,-0.18383878430922043,-0.15712980854354158,-0.06259325352294351,0.010666836158612126,0.0894604339084251,-0.061220447168895964,-0.0291731794480878,0.023660218496807203,,0.14962015483004898,0.16677910156725917,0.1162564927266767,0.09304935787508571,0.11741280070261752,0.0890183367466834,-0.057803276493394666
DKK3,0.09377985327575149,0.09032834560833389,0.0024715726547444475,0.12312058585321146,-0.00939809171102261,0.09870577234895281,-0.4192490084633354,-0.23159279129711402,-0.055502154437573885,-0.0552663151080598,-0.03358329081410672,-0.0321393988769208,0.007915345110098384,-0.03235480266882057,-0.050148525463946825,0.029895567515927663,0.07603536940010863,0.048889796488992866,0.034786521838449394,0.03227130176045053,0.19110997232172827,-0.20881254543498035
COL11A1,,0.014700537279204662,0.02004370875243727,0.0593802418593737,-0.014519233705003761,0.2089590484196733,0.4305236021781848,-0.038247544608008666,-0.007706835362555745,-0.007142507525649414,-0.03636939583147815,0.04977361571502435,0.06472159235365225,0.06953225371548045,,0.024688477243304734,0.038113098549735096,0.12855744569335617,-0.008077055424146615,-0.03236508842620301,0.06993175006260552,0.13948413141453023
COL5A1,-0.030960112044951756,0.035024274413412916,0.075293330332467,-0.07218744512413865,-0.052471109059420276,-0.1622671519410694,0.250599878389106,0.16009459200866707,0.05950317164227634,-0.02503405185572052,-0.047523246171643135,0.08904669118378275,0.013556858407816064,0.09359491071322461,-0.08077802117693335,0.1162714283427928,-0.054340541406276054,-0.0879815984362664,0.14449951231788793,-0.07136907261696039,-0.17139653170831198,0.057805351023957716
KISS1,,,-0.027886335099423152,,-0.02405499806794527,,,,,,,0.07552920209957735,,0.07371081535597973,,,-0.0030556918977302167,0.08056515783412907,,-0.00939329665928442,,
MEGF10,0.027732723585435836,0.025995904416236747,0.030514216644025146,0.07657431694746025,-0.03192212257166038,0.20909501201886288,0.1852115051412274,-0.0005917957657047659,0.022016636289008296,0.06538688970292963,0.020071144711068613,0.056513289454455204,0.1356142303045321,-0.05938210068154924,-0.0691500964117583,0.08157174466398344,0.06945686797563794,0.07915124167646748,0.02317050555538077,0.0008146102761742996,0.2662046318001731,0.06006549151086999
CEACAM1,,0.09991213392837107,-0.012055892837769117,,0.11446734670220063,-0.009263729624667568,,0.08807608702118144,0.014698659914450837,,,,,-0.017031973723667253,0.03433731009671112,0.1106025396772936,0.0643529075353057,0.030282657641242484,0.03874364518755294,-0.03377339783619952,0.014795475126510783,
EFEMP2,0.0856953178472404,0.03588386490635285,-0.003076681535648209,0.010202089479202009,0.05908551754296452,-0.03954719972487902,0.1805746221013666,0.23628045750694307,0.07859567937483847,-0.052191363385047644,-0.1328515681009862,0.07176346381035047,-0.02285907169981735,0.07376415938069532,-0.0021902248847945867,0.08961991369101986,-0.019306962592016287,-0.0026976324621101407,0.08331060904604981,-0.028874182401782567,0.06022039249255479,0.11438364792536515
IGF1,0.016687022457634197,0.018844809486647296,-0.03330302009218447,0.021090581754990585,0.03272069564786251,0.010899633303146947,-0.07795433966531633,-0.050404981557755586,-0.029962799880102076,0.023980362697156383,0.010862766099374706,-0.025699890479152825,-0.01923174044944886,-0.06997514418164186,-0.04296974858432642,0.0044286649600950405,0.0824821745648498,0.08103549972654392,0.003109004019648944,0.10642831229809892,0.12650637172360307,0.03184008388658185
COL6A3,0.0336104725621452,0.04935821484885872,-0.016944643575932415,-0.028097684382246274,-0.05011195810263979,-0.02536669578153478,0.06942488828946401,-0.01779087313813468,-0.041472890797968724,0.011735840232471978,-0.00010641960045103533,0.014889065476058512,-0.030750174425792302,0.003201875988165649,-0.05272408714407996,0.005197418395127588,-0.018245247728376768,-0.02275678256557595,0.09071343672745885,-0.0111241004429198,-0.11724787952243483,0.05234924032211435
RLN2,,,-0.011600947745292675,-0.010023844594352592,-0.019563099499355068,-0.045774381634385256,0.03496844450251171,-0.05200897469068883,0.030570299060546577,0.009708449266620671,,0.08823679760288965,,0.15340952885201076,,,-0.031466035692788955,,0.035994800188077415,0.10401215623274468,0.08047955805200711,0.030053478124107653
WIF1,0.006890837058961889,0.015682643934875312,,-0.06270154041519803,,0.1093233302275095,-0.27414860020124193,-0.1709192085643849,-0.030412880786875728,0.01060989311408858,,-0.07325196933312116,,,,,,,,-0.04959806547822302,,0.0012716303332426968
IL13,,,,,,,,0.11186681689976777,,,,0.016342253476336426,,0.024596069420583837,,,,,,,,
PLAU,-0.01042310486001482,-0.010395733348722543,-0.05595401236381036,0.08815508336464493,-0.04726244832632429,-0.1364742399876656,0.30866000695526796,0.22008496639254893,0.07918178670389711,0.04935245898627271,0.06214891880928903,0.12801039296671157,0.0016573578013400316,0.11705266389300517,-0.019034784537493975,0.13661134153252097,0.016096585555428884,-0.08520687059301842,0.05735502853835031,0.004576733114002381,0.13062366766519554,0.02091794253777979
CXCL12,0.11308379686176917,0.061655185034691105,-0.002985731362753087,0.09749210409561357,0.025714691501686992,0.06357596187283811,0.060301938514521064,-0.02195275443369284,-0.030329490996371722,0.008342262056462397,0.1521727163888111,-0.031731988241735155,0.036889626051000365,-0.010731441974043215,-0.07125325996309394,0.07820471786980251,0.002604756754245392,-0.04251308880546316,0.07083909432722775,0.03814969693307106,-0.015653142632060194,-0.1046848218121346
