,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,-0.015213243983157855,,0.04385909547620935,-0.017528506995408574,,-0.017690035208419084,-0.02796335896414504,,,,-0.042282457805035326,0.00622232328203324,0.0048073443428697585,-0.029381215920377318,0.10133599283080907,0.02882439808201629,0.020094915607650796,
PDAP1,0.02787033447521289,0.020749538306045767,-0.01013795984251352,-0.013626525225438382,-0.012767747911960949,0.06064803911408722,0.09137540610480333,0.028033015608459014,-0.025920751512114034,0.032126933133203646,0.11514855496822002,-0.07510439466544944,0.05854356745161128,-0.039515228041411284,0.026466971347068515,0.0031694439406242934,0.04365451008785976,0.006989650908073256,0.04216103094745516
QDPR,0.03743001612318201,-0.009934711298996677,0.021107472642286663,-0.023653468053370822,-0.027369339875445414,-0.011766191497227475,-0.10510404835337857,0.04237541442710272,-0.11062107275290599,0.06915329325336828,-0.05722411564562854,0.003325137439126415,-0.13879777609787802,-0.03485098130184603,0.07288009734577425,-0.04307378165627371,-0.05019555226542622,0.0583987253219405,-0.0661903793976291
POMC,-0.019804390517336908,-0.01440366126536626,,0.0248545837808161,0.007304363488537486,-0.017737823035743998,0.03065151585258057,0.031888956896708245,-0.018534031544282327,-0.024057980318439136,-0.03421289433631997,-0.0018333888203718595,-0.02889828658006661,0.0004194953988313866,-0.023973575635742154,0.10351561599911074,0.002726335006543737,0.017673287478383502,-0.044830791395957886
CCL18,-0.03806255231708998,-0.03438974176722054,,,,,,,-0.03227995254116833,-0.04344865059889763,,,-0.02447660533191353,0.0783824493275127,0.023110451872071308,,-0.02855637934099136,,
CCL17,,,,0.019779612123616112,,,,0.0032652091456466673,,,0.008477330578397106,,,-0.02431809214819771,-0.03260860686167478,-0.013861725361841421,,-0.03280794552307567,
VEGFD,0.03873650897634473,-0.03438975268757427,,-0.009001085001598328,-0.016770283061418888,,-0.009482249588928945,0.07028398898540876,-0.005791516306552872,-0.039380640148028855,-0.015634163290832528,-0.02399085895432582,,,-0.01563995278225318,0.11470551052578443,,,
TNFSF13,,-0.025951610938733997,,-0.01782776962352606,,-0.01942068094746261,,,,,,,,-0.03764680977449766,0.0038245426650362077,-0.03248212796522626,0.021556836249835214,0.03679178973399053,-0.04096918600671058
WNT5A,0.1376214751450403,0.07451493997141803,-0.06415205531683393,-0.01271254980117043,0.01731372768650307,0.06020201394462445,0.05721922651918397,0.022531898492196212,0.06943811138159289,-0.026500096094919285,0.052883119625129024,-0.018781962655748174,0.021882339127887746,0.044914072618760945,-0.005272592058692731,-0.016229811562298156,-0.005211257647945077,0.058573260640539325,0.05921664548907055
CXCL8,-0.044421559958729484,-0.025762142923626434,0.028134143611631898,0.08792412863928986,0.02612356994270558,0.053775068140833535,0.08201097718916396,0.03541816704406373,-0.04107986302687444,-0.025001244891968328,0.041507816448869014,0.02553952095225529,-0.043094917362715576,0.026942505110433414,-0.0657569185773354,0.02627352648949381,0.023919315318242085,-0.036486013193263424,0.009104505135513417
GRN,0.022407899263298607,0.08135736073270237,-0.016837233694825995,-0.09791263847254265,0.046091139964433904,-0.05601351573456017,0.028313412455437604,0.02105120047678348,-0.1311202352591268,0.04489973766785884,-0.030775992713607706,0.08216838289709026,0.06541242845442354,0.05235711066960596,0.0035823852460146045,0.12169690469567995,-0.00032824390917318447,-0.015087233739014437,-0.08473879619040085
MIA,0.07972515748293761,-0.0327120834784758,0.09765172617038202,0.06626948181453529,0.013754462940816383,0.028612905548476574,-0.017633304856135682,0.044258089948241396,,-0.008451944944570248,-0.005706828481818471,-0.04995358078152836,0.029227813328816705,0.04725066522537561,0.034589885595801846,0.0036418330072047174,-0.05278684626944316,0.14191174804778942,-0.02419458917756731
COL4A4,-0.0431716106677893,-0.03248405667605541,-0.023973863336956634,-0.027275436090466995,0.05414470136833173,0.0012249010892826065,-0.01975204747283491,-0.02315122725724471,,,-0.020770146364165146,0.00010391735964948423,-0.006644015880720131,-0.0065490327595341125,-0.009413518918342443,0.17218027165860397,-0.0015468117548958426,0.06141363005610553,-0.022884062227790276
TAC1,-0.012133016465295523,0.007159919739134664,0.049022896674852996,-0.06016896862347866,-0.052995446497196536,-0.007911889166782527,-0.08686686084341283,-0.07225304516392783,0.11626031346282725,,-0.03680904618035843,,,,,,0.019610415008735164,-0.04312938044239849,-0.04159495446586034
RARRES2,-0.015491233428191298,-0.051922994303511466,-0.07834010968681542,-0.04419975527807144,0.015128392816494625,-0.030727690512721933,0.1089306395010886,0.035018966430663476,-0.05546812913643636,-0.004053526355797614,0.018065260677214628,0.01827023753291839,0.07362762980602532,0.009632516606431824,0.014796907878785497,0.031535304056760236,0.018883764767618303,-0.002273330567441205,0.03539390147551224
FGF7,0.05506162692135839,,-0.04834028072985275,0.03167420355611627,0.016900751193649113,0.017797593320743967,-0.02556226983155018,-0.04747546482153248,0.09435076233168338,-0.030255747575874455,0.0010284155683557281,0.039507644469937216,-0.0016804576358212407,-0.024969300424355526,-0.015900378181019224,0.08546714674887225,0.02541030433009286,0.08538004454576546,0.03951178340978524
EFNA2,,,,,,,,,,,,,,,-0.027924879450938033,,,,
HBEGF,-0.053788397382519684,0.07760184840786337,-0.01892339885401555,0.02812382699191944,0.001268323031447825,0.04447820686928136,0.024036684913317244,0.053013894225770575,-0.04178288643760679,0.0007862573924903075,-0.06170203602554076,-0.050754936832861294,-0.02984654350731448,0.0346886207424099,0.030646107612673355,0.017723178659387242,-0.019505901336235358,-0.03353541433769673,0.038064722596840725
CSF3,-0.04317157648869617,,0.07936419475693288,0.007806696125166704,-0.01673239318132028,,0.07484325116606341,,,-0.06018231078498492,,,,0.03722852298791787,0.05491254771352953,,-0.03845849836871631,0.002132781122616814,0.03833180279248231
PI3,0.033097485123663284,-0.03617945827095548,0.10442884030866514,0.09255142121249056,-0.0440916447750707,,-0.023530619902742588,,,,,,,0.01830055465685379,-0.047728707670753406,0.10787464059823484,-0.021998256593363213,-0.049978127266932106,0.07775684893720065
PCSK1N,-0.04109357864444213,-0.021478201700525546,0.013911135303462836,-0.079430173070179,0.04211133885361398,-0.052125933169761676,-0.051405783170413166,0.016486515896923456,0.17447001844617704,0.061975785217448134,-0.07070032995661694,0.08272044198787792,0.04994848926700759,0.0005302252221988069,-0.03837946133601097,0.04762693163385877,0.035295678545176117,0.1139194541409883,-0.05029128261586334
NTS,,,,,-0.006528212991613859,0.07617394309307128,-0.02568527831427533,-0.015677683000901315,-0.024235269863486262,,,,,0.0013042008344632402,-0.0340211664902334,,0.021386002762646815,0.014857045271373675,
SFRP1,0.010061117766609331,0.036946609305660856,,0.0032120651963213967,0.0005292733499285131,0.05545701957114983,-0.03848597068991469,0.030210998087099282,-0.048636187909659255,0.008309257644533042,-0.0254355663543173,-0.016909482697073642,0.04806151315970492,0.04512600885299278,-0.033857408024202944,-0.02786662600379745,-0.009806487282113684,-0.0033690935847777072,-0.00035246246157142
CXCL13,,,-0.02446550388532515,,-0.0189600451765744,,,,,-0.011803609673310598,,,,0.02895345514595575,-0.034284297412819104,,-0.02925011204449847,,-0.007665225347538888
MICA,0.033447792795549235,0.08856573661158797,0.004657424848766618,0.06197741158225184,0.02636781597217603,-0.00879522114067721,0.021938993633337615,0.03746412212899194,-0.006300383023644927,-0.011530118312558978,0.011259218476190097,0.005180240643124148,0.050066544319829015,0.0642025541348485,0.09499079186151958,0.02331072987123315,0.02196312971243706,0.0650871334330614,0.06846327029872701
TG,-0.03441463715373909,0.040992079462715554,,-0.0243364820404281,0.007207586291200365,-0.026037118936034782,0.004992664940758132,0.002684282568867487,,0.03369659672104377,0.009391237116197285,0.08293448576770372,0.10222148518375351,-0.03231266459346919,-0.04190078560505449,,-0.0069699699045762415,0.10783811872260789,-0.04369598233462358
ADA,-0.004718954821886921,0.07156083875771384,0.003474877001772414,0.019962739826965982,0.04959404612060771,0.008427831987463982,0.1062958320350088,-0.01330230989648591,-0.0887291437256827,0.025904577506783204,-0.02576740659972136,-0.04959046398392927,0.12645129184624943,0.056559294589027045,0.06011185462357574,-0.03796301413037761,-0.02601629401792567,0.04306748780782435,-0.04435776183728262
LAMC3,0.014651330270654628,0.12977465479041422,-0.026562442291279208,-0.023306864088664607,-0.002759104284170243,0.028804121304110652,0.06238572944618137,0.04760440845227587,0.023894459002634427,0.02940283479291499,0.044053253084537135,0.04555426697701818,0.016742439000266975,0.0018690474156264965,0.08361761212544828,0.023495207237285758,0.020740265689712833,0.03210294671665261,-0.03445728998281398
CCL7,,0.10441247757576723,,0.015211365946007064,-0.025137519365845584,,,,,,,,,0.05818154431436053,,,,0.043660659584041146,0.06878341575015491
NGF,-0.02487237243189093,-0.01898469335896133,,0.13056370627437128,-0.02683168557667752,-0.024846395063525265,,,-0.02423528582080348,-0.03886064661928453,,0.05400219069551588,-0.03637378085759388,0.02211324166724105,0.12284111131050127,,0.02054055919134102,-0.026382848095550554,-0.06807641038037704
TNFSF15,-0.030770228855051786,,,-0.019593157675413263,-0.018611734036246014,0.006872325606793366,,,,-0.04597178269962371,,0.06891734368374104,0.041956977413399564,-0.011193305919049754,,,-0.023882067236021237,-0.0008020354855042868,-0.00015870099947883098
HMGB1,-0.027780532450757563,-0.02763060894146033,0.019616425878436497,-0.08552032395162491,-0.024405169077236215,0.08758047100664992,0.06692112495792914,-0.08739514605679313,-0.04013503287406804,0.010842469092195904,-0.00722362716538599,-0.004277745355886451,-0.05085278154738196,0.020905114196579696,-0.03168276658782114,-0.017796055255853014,0.004404346887174023,-0.017911325884385064,-0.011026085925275746
ITGB3BP,0.055621280100650934,0.0005150273782936968,-0.07315097165142113,0.05782057946377548,0.0052465368551871715,0.10334001894865523,0.06431631958046616,-0.022563601071973364,0.022381568845604993,0.014418564650050257,0.02278776167138126,-0.06335563941437512,0.009038739017216817,-0.0027974136994840066,0.03195669045876985,0.030775287006118385,0.06199163751249912,0.06252583184714512,-0.02998002884508038
AANAT,0.012885693668283415,-0.010338774467893408,,0.03134187006241034,-0.016770285455471302,,-0.018849917534687746,-0.020090780400887333,-0.02278473286286313,,-0.019568096054447863,,0.08421847849406158,-0.031974491500737515,0.010569718176589724,0.01495670020949975,,-0.005163800065885318,0.06361189459737493
RELN,0.0662614189809443,0.030195971513183567,0.02000583472299047,-0.03094501892853315,0.020904366050589637,0.018771280706263476,-0.028268603407781038,-0.03772415635933786,0.07378182465655682,,0.101815324160121,-0.031153491484881387,,,,-0.010545741686399589,0.03778256839908146,,-0.022918131674125704
IL15,-0.043739349179786356,-0.020618153537001447,,-0.024653682171672592,0.0294447228633616,-0.021467016219103137,0.018068922856871644,0.007210518665410673,-0.04669100696449583,-0.007222555407014005,-0.018148504667813103,0.010827026468750667,0.05668811873821807,0.03290114064249866,0.058957777660724645,-0.0005918026709332401,-0.024572259267933702,0.08606393348881683,-0.02502835537247816
UTS2,,,,,,,0.0400475735097416,,,,,,,0.06713273635453784,,,,,
BSG,0.10428293043566206,0.03579481881373018,-0.023106527583053895,0.03486343242564685,0.013468646269704636,0.04433247414601601,0.0013142738836704553,0.018454161705504332,0.10570528150844802,0.05488220536979126,-0.045939641342513896,0.05364827100348172,0.11660234816294243,0.09377825618109316,0.026958878499024876,0.08688159610345868,-0.02486524980319669,0.08904709012031638,0.03490982163159698
ADAMTS3,-0.01960134019411679,-0.0041173286058364235,,0.006102464128628478,0.03693762087436363,-0.034577152991484804,0.08954215899183945,-0.03008453801471979,-0.036586927153560135,-0.011565318877165675,0.05736230086168352,,0.13051416871556734,0.07954878820609322,0.028160392399809966,-0.004957189016598762,0.04586703061562557,0.10180177707688891,-0.020176073268125688
CD34,0.006106425452250809,0.09366727093917596,0.03344571597679422,-0.01529175766436567,-0.003616564914764207,0.0493123567470821,0.05110809268413159,-0.02941787163316476,-0.02780128208422116,-0.020388556057422017,-0.017343384779174246,0.06215769884212034,0.03151513972931667,0.040560005582686035,-0.011944351819314794,0.009812505150150188,0.03807250905394542,0.010064717401826524,0.04642608513549097
CCL23,,,,,,,-0.021448213927011878,,,,,,,,,,,,
PLAT,-0.054213357777400384,0.06023327769219104,-0.019049961283181264,-0.10958526525439109,0.0034594175733864783,-0.0062997297843604095,0.09572883235618004,0.012704580725387903,-0.006920295415697957,-0.04680214375256208,0.061892855970505055,-0.0024296056136694174,0.03578673900688623,0.022810095073507713,0.10358403095195005,0.05761370014068552,0.03729242822586774,0.04279453047036631,0.019033049048236328
NTF3,,,,,,,,,,0.041142328061559395,,,,0.020319670302135346,0.017200142991685756,,0.04924928641062924,,
LTA,,,,0.02799174735491325,,,,0.03704811173180881,,,-0.01814850690807299,,,,,,,0.043463669814709165,
CKLF,0.06673507289582344,0.011659664139670468,0.03217053528215296,-0.010611216780885136,0.0516386960168661,0.09368401383860477,0.1260697886762096,-0.03639786753211924,-0.13098515959355164,-0.054215143863136375,0.06013647770094313,-0.026835773523206107,0.0026960972181228056,0.056698934233587524,0.046809815155523515,0.0010350793165327693,0.08012527529808117,0.03451547144152015,0.03062340626600289
APELA,,,,,,,,,,0.005499681788078274,,,,,,,,,
CD24,0.006718248700205298,0.010754678829541588,0.05806812074824483,0.03057837319326371,0.037535756539801915,0.11488049450615459,-0.0009667973379224415,0.0445563889334371,-0.031284392462240615,0.08872285302629253,0.009372756731337138,0.04405475633219513,-0.019420114516736895,0.02181064879606491,0.01925905316788474,-0.006453742740515085,0.05934250862310135,0.07015130546656684,0.0015100728674009095
HSP90AA1,0.11483861676447024,-0.02162987384502993,0.019486623143120968,-0.031449210662233135,-0.0032413942684147248,-0.06040723491165764,-0.08881703126472976,0.0600053470099473,0.16916219924900205,-0.041995164919409994,-0.08932226091650725,0.06387635642050188,-0.002451476359466856,-0.0769191290292055,-0.04707715633159647,-0.014096962220299306,-0.016959796342061392,-0.044114479391281096,-0.007446539547793402
BMP4,0.03220879679600551,0.014244412541924184,0.046630216375080344,-0.024233338066291646,0.04953253334222817,0.1372815436367965,-0.001344014313690727,6.772194208042718e-05,0.09786663965930356,0.05717348165003593,-0.015464402343787332,0.019304490257162524,0.13883688869671915,0.07108153909085875,0.06033391098888811,0.03343094488848095,0.01143529410832284,0.05809971279521465,-0.015962181561557636
SCGB3A1,,0.04201991912472325,0.010698161079852012,,-0.0016311307961729756,0.05351634279003527,,,-0.040107506100552894,0.005079957912326909,-0.012663788116487086,0.0015618172603219776,,0.04149968093864873,-0.053455395361541244,,-0.0029818428364957457,0.08674255041094348,0.01850264600298518
IGFBP4,0.04571358490306189,0.06849735047167581,-0.04905525103943086,-0.019370444712195192,0.012524227099910896,0.0068053273115100624,0.07269583968222976,0.0272095453168761,-0.07695673817414764,-0.017580068501725186,0.0845183691528818,0.013865925979479185,-0.016444793955189864,0.07825176195518958,0.033885949592421596,0.013110520965701066,-0.04836344990743204,-0.00045536406382991226,-0.03913622510830834
RSPO4,-0.030384152935069467,,,0.035664343555944125,-0.023050172449402787,,,-0.022504664277323002,,,0.001840644895053745,-0.0563945713334657,,,,,0.011952663454114481,-0.008333363674143881,-0.02467788479189345
LEFTY2,-0.0030437326203969963,-0.008598502021776191,-0.003952846917007694,0.030593106516145045,-0.03577743074196049,0.11525009822216079,0.0589197354181237,0.01129906773161352,0.021540451616334857,0.05743124910350067,-0.022404129102127194,,-0.032578418014503535,0.04244714472652227,-0.03210859418494548,0.11391194045845249,-0.02822027181259818,0.0229721388216221,-0.04153273606545343
PF4,,-0.007394791855171896,,-0.015351498187172671,,,,,,,,,,,-0.02559508534625417,,,0.02489352111026446,0.05906033758384522
ANGPTL2,-0.07111765881663758,0.13637468977424247,0.027568937496960336,-0.03427107685809789,0.04790840020064486,0.07351892345978538,0.10140201438672838,-0.010356416182183234,-0.0698051719909988,0.04470417774894308,0.07743396044780486,-0.009126197034669553,0.04181330159581431,0.05898185472985387,0.0805133058720101,0.026480202852311077,0.023869827313878673,-0.011221502980528616,-0.038097895460254466
LRIG2,0.06567449365641702,-0.04635506552581543,0.00010999314197922363,-0.026539214861063767,0.02513870929673165,0.057605388785156475,0.078457510415555,-0.013470975636398526,-0.027277457175281107,0.031071701513640197,0.013447362493158702,0.032122836872510475,0.09200953551338399,0.06016230477133343,0.02152526482511033,0.027412289918767378,0.05710422334437702,0.08644685523093677,-0.02244598123251291
ICOSLG,0.03780063153734811,0.08020400559754241,0.07338102727752614,0.056291170504481035,-0.015908547558816107,0.08753203659877956,0.045515040809515364,-0.008284309750292557,-0.01569234067335496,-0.04445179564199188,-0.004818745449088828,-0.05237283898284624,-0.018248044611244237,0.07339988039403475,0.12095415032901556,-0.055082356788043116,-0.0028319622242945946,0.05996626700101752,0.011644864718428715
WIF1,-0.00860955188113751,-0.0325262633664672,0.07655774382325892,,0.013218956274703774,-0.06751802332618143,-0.019699211342747307,-0.017366316384475673,0.03751930428080681,,-0.02424039138589352,,,,,,0.01762614752773647,,-0.005253061189793221
NPPC,-0.006518405550876334,-0.01765153866456617,0.005796903646105558,-0.023813959466398665,-0.04020924981354677,-0.03699404155949046,-0.020033482761766554,0.007612288741970295,0.06478515573509841,,-0.014794581027461591,0.05176727395283856,-0.030525705070866483,-0.006611152182617629,-0.04842761736977711,0.04986037471887295,0.07012246126244227,,0.026894550224741597
LYZ,0.022118462748344964,0.03149319207574005,-0.07898138024470291,-0.05057420717246812,-0.017927224759218117,-0.036217814024295476,0.07399982110873826,-0.04386006132265417,-0.07579583493249423,-0.07119127336222421,0.02024330030730268,0.0477842792383309,-0.00940695266596798,0.06213478483383658,0.004482537658915012,0.007457876445791639,0.0650735855140021,0.024549857177410428,0.023293297874210937
EREG,,,0.04986258361777754,,-0.03243706173905422,,,,-0.024931026629360347,-0.046388525949853064,,,,0.027230339730055574,-0.020834751642966356,,0.06078037383868875,0.010962324942352523,0.05012635395818555
SPTAN1,-0.046135846145274474,0.09096537248480958,0.0037022035735789953,-0.04953680421096745,-0.033976725545426634,0.0306165832338168,0.01899530092145215,-0.017607232159205625,0.10877297516871622,0.03355419873034982,0.04340306538872799,0.06712919905101403,0.10147451882644978,-0.0029439489446274787,0.07298764745831317,0.06137106394115323,0.11030917010665078,0.059492233157845104,-0.08616971882737592
PTH2,,,,,,,,,,,,,,,,,-0.002331221247803947,,
LIPC,-0.06372570032940804,-0.027780447917006245,,0.04765824665243198,0.04329007275190751,0.02476219854816661,-0.049301695265678964,0.026156665908926614,0.026811664339249107,-0.05629447787027904,-0.003561682957635657,-0.023582427970866158,-0.01631743151369202,,,0.005055376349477113,,0.0580305639764108,0.04399795890633549
COL8A1,-0.06527157273940262,0.04537337053668437,-0.01685630872320936,-0.014272369218815806,0.012181692345424374,0.013338267567506034,-0.014238483180789773,0.01401315284212219,-0.05241929233355144,-0.012746068649557149,0.015579586294151878,-0.07806083364106542,-0.02876951101397124,0.032753730576362765,0.004190958524866763,0.08977977362931432,-0.03359074852209198,0.08678241490592177,0.07341494434295988
GSTM2,-0.023366577533720824,0.01378734672012306,-0.04644079672283027,-0.016731585627081054,0.01044390032051314,-0.018153252803042683,-0.05051523488485137,-0.018820402613957368,0.06274956931464722,0.07404954694216152,0.04766776081565061,0.10010448074257548,0.04841006624510181,0.04295072097841697,0.10041813294587837,-0.01952101567060612,-0.026096086183766874,0.03917198455912839,0.042432220208683334
SPX,-0.02211118885653461,-0.0217565324663881,,0.02036700155944669,-0.044757563472069904,-0.015352970583443128,-0.06610838620876074,-0.023367065836737262,0.05937610335429493,,-0.04941761589458038,,-0.030865436311454404,0.1113804597723271,-0.031779569985019976,-0.0013765581013722294,-0.002386007215731771,0.0909512551132763,0.01708652048009076
MFGE8,-0.05875554438708646,0.07755775234370262,-0.027314272154199404,-0.03925097641877198,0.037825558373377074,-0.000653718701013257,-0.013632082432754957,-0.02869925069328889,0.05859348810698498,0.06110191413323058,0.006984385079052432,0.082675247911292,0.04348219400894173,0.031524468266390146,0.0383367009669226,0.0577843601502989,0.010648818742314284,0.04314288110114597,0.05048763119826154
TGFA,0.09734211611082157,0.03596717408351978,0.01143545961758698,0.0486403036387767,0.005589280042604005,0.020832755261223686,0.038628115881941066,0.018409870337232806,-0.029484264596764346,-0.05160884091751359,0.01857391350360136,-0.021795290403919282,0.013950195467714224,0.03494412795245698,0.04987929362740493,-0.06127091747838638,0.03391588964126876,0.1174649454196739,-0.01800328289972151
SLIT2,-0.031626147561412354,0.08487079312274248,-0.02676892977754122,0.014519344160905933,-0.033277402017399864,-0.017716733567781532,-0.05510402627564412,-0.007673322628145915,0.10139731613962617,0.018107924101734185,-0.04082296643971281,-0.027500102741070707,-0.03452187282334526,0.02154583808162878,0.03630283174988716,0.05673643506733038,0.020158619297142324,-0.0061740543939248285,0.036970053597681414
PLTP,-0.08198534191634857,0.00436343881915718,0.036848507763627636,-0.039457936570954394,-0.0005559799464292877,-0.017722014933694873,0.13425472781924955,0.05905800498175234,-0.1445289978772753,0.05744826410395345,-0.030891913681362782,0.07480772096212594,0.03365274381448563,0.03345010136502826,0.005302906338258654,0.04339492399214516,-0.010395353766387044,0.017409865984191905,-0.01687330686573851
APOD,-0.03915815175107631,0.0072985914636021065,-0.02135792268086022,0.0021331891128481993,0.06326195607835346,-0.042213057530342754,0.025232339847728505,0.029922696903060524,-0.11158396488083384,0.024227686482992346,-0.03457649578670518,0.018364569596435197,-0.09253899208066606,0.05128725374043613,0.04817424513228818,-0.04004745199999904,-0.015073591531769051,-0.04219577956237563,-0.0931209776877063
B2M,-0.046572460391230794,0.10055884154002806,-0.005110916978148743,-0.018737595708418903,-0.03137992335594556,-0.03161371918489565,0.10506139302092385,0.04817234368458394,-0.16697960936813994,-0.06620031217406355,0.0510862092644917,-0.08606391662343085,-0.11845432293940873,0.08465390574609095,0.019618966251236446,0.06766756261760094,-0.08223373438965659,-0.05192615896007216,-0.08111435960470942
OMG,0.03985725520028527,-0.042433270195389255,0.00802617647642211,-0.030675791580450546,-0.041175110421923115,-0.036033355870478574,-0.03720986271290062,-0.032068387677046055,-0.08102801551230653,-0.038493762343507786,-0.03778739313077034,-0.04854782766166955,-0.04578459474612296,0.07713933481883396,0.03628940868157341,-0.018063326391815147,-0.013462103981932247,0.09720922897134503,-0.05114451438478777
CXCL3,-0.04501917389061775,-0.056036152729950155,0.06461221797206068,0.08428368158894599,-0.010438662325791236,,0.007832164567623564,-0.009638498606617382,-0.035096523031298996,-0.008327015256260542,-0.013070211421398801,,,0.038187945131847256,0.04604553878478806,0.012241426653941952,-0.03305742705688272,-0.0010007164639217296,0.048804790055963415
CXCL10,-0.004655645697055487,0.011280467063433514,,-0.030349465863164605,-0.010598011546862594,0.046013573423656376,0.118550629735426,0.06460170867242966,-0.030703407462221763,-0.005789787150354953,0.042585434525546965,0.02856729343005554,0.01356489949171275,0.09549252078472477,-0.02239815544621355,-0.006118741716441978,-0.010140289322823116,0.036705100779985296,0.003479852292101843
RSPO3,,0.01656060881342777,-0.002517751556167215,-0.01782777020897951,-0.022316347013234893,0.04806510535248435,-0.03095256409707162,-0.033989893496520866,0.08671849537399792,,0.08270362245657957,,,-0.006526398972537101,-0.017795460829046574,,0.003174242152624521,0.053379019423559805,-0.0032053025958884394
CORT,0.017676926117994148,-0.031342061517128386,0.0017816525444700232,0.004521628445545809,-0.027084256538734062,0.004307243823678104,-0.05357034691008302,-0.050922238663007435,-0.061005664024196965,,0.002037549275907648,,,-0.01841091519377854,0.03385688283636688,,0.0068230084537209655,,
NCAN,0.01899732635041341,0.006982773160356829,0.09023022871047928,-0.019917912900039553,-0.05583058134289388,-0.006886011819901103,0.0164016872998191,-0.02791429567572892,0.09539868434965612,,0.03694225397614961,-0.02571802742458364,0.09011349793546634,-0.004655829790553925,0.04048003661757907,0.0520040661232751,0.045206241130853086,0.10394015428856768,-0.07000476907889984
PRG4,-0.021016893192794605,0.021254618800637972,-0.03767374253911018,0.014877412508482566,-0.015978424341675138,,-0.012422112616082394,0.036797743736585016,,,-0.01596859891843465,,,0.013907802150094854,0.025934881304760758,,0.030090184639960982,0.08021711471111692,0.019922421151245776
ZG16B,,0.06055015366497829,,-0.02042142834745656,,,-0.028949298523726037,-0.015374946435668503,,-0.02419755673877987,,,0.021089596726324534,,,,,-0.01842734683744785,-0.014950133769615084
TGM2,-0.0483228933571926,0.09517020750137187,-0.017905608125644783,-0.021351854179337403,-0.06680888995513844,-0.02559083413666471,0.07206308929103489,-0.007239202202785523,0.04043138706090138,0.00291014919884363,-0.04840613471367706,0.021415184346589084,-0.0037537059492573875,0.04993122600254244,-0.000799686065429692,0.05306111959717759,0.00634351462437748,-0.005585554184054843,-0.031232948950053362
