,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
VEGFA,0.013585697650155864,0.08682521728031052,0.03886620873926908,-0.03080867472133233,0.13843963444655819,-0.04875266435928884,0.010765124256546112,-0.0053216642098343325,-0.04965622184583264,0.03360651179708923,0.002505743396456963,-0.050569409284583915,-0.0073611495605948405,-0.028322704237907684,0.03460749574618225,-0.0460381892238855,-0.06619703807449633,0.002740257396115857
F10,,,-0.01735477703683394,,,-0.014148238028681367,-0.028464994642433253,-0.004791008791299916,-0.01809502994930963,0.00954188412389894,0.07043230824387374,-0.03637607479022483,,,-0.001460395921973002,0.011550794341195108,0.03802094209054933,-0.025419751871830716
SERPINA1,0.05258562424328092,-0.022698159953142498,-0.008697305401588034,-0.005268408942312338,-0.01859880109957543,0.02823622393260269,0.03203461990589183,0.09240398606593331,0.04739678396104255,0.05148512594928674,0.037527794908684166,0.008310741332804376,0.0590799723951165,0.05181698070596329,-0.019243470659701976,-0.02060959469154989,0.04351603884892631,-0.0732412478376175
VWF,0.04799848308777239,-0.059025441680393566,-0.006629211811735885,-0.019017217677407137,-0.03093415090195646,-0.02986594617764389,0.06181860817611857,0.10967076106247796,-0.015456221243558482,0.08143452793962717,-0.10568281542544145,0.0454984712964115,-0.012693668285234582,-0.08861412014894725,-0.05877544132344457,-0.00239698796531113,0.07100415057961906,0.006589841792149557
GDNF,,-0.02074227049560074,,0.01527965488439963,-0.016684706533463062,,-0.010563422636953892,,,,,-0.06356278527339936,0.1477080618136001,,-0.04720940129932089,0.04413948577188508,-0.020123869275345877,
VASP,-0.010692272546097009,-0.04726382755412513,0.03458730363298377,0.019395787150056618,0.022023462495714113,-0.0236578140233444,0.05936203125576981,-0.0250990971472221,-0.02180501132361222,-0.01227450448099482,-0.04639329749942727,0.0022845811530625105,0.017636072472891437,0.008697263862853036,-0.024581394248025155,0.027163418885869404,0.005421363389670498,-0.014074069185181542
ADAM15,-0.0030258446099203887,0.008300194662952535,-0.005858327770648158,0.01215821662595843,-0.039474222383224185,-0.028913954212221368,0.02582020613262402,0.0558925397433219,-0.026373240887194872,-0.04385593437712073,0.011485037456438875,-0.002163239252461994,0.007092193140661021,0.003819620947937922,-0.10765958905422955,0.015710476860305977,0.03927769219979207,-0.020150332203548876
WNT2,-0.028089799696318196,0.04182846274243478,,0.00109760942773172,,-0.012185039726824594,0.0022677269146602714,-0.04819839149986593,,-0.016622910490375335,0.04683954182644346,,0.07147435162206205,-0.04434096354092264,,0.06077178664087262,0.06894758501637527,0.05348287472518134
CALCB,-0.029400274207002614,,-0.021996708821647455,-0.03307949947911709,,-0.018316508521707922,0.02849236844916402,-0.020756761145768514,,,0.19295237682289237,,,,,0.045625247929768596,-0.022448247297101945,0.03779711692909671
OLFM2,-0.07074010709937711,0.03288723466998837,-0.010025318170873527,0.011028671243971971,-0.06147501425938859,0.02232490679186485,0.003746748845677286,-0.08797941126897928,-0.016029868373758777,-0.019198347183375056,0.037331582529021835,0.044519757775016225,0.007546352169560843,0.018723569493685845,-0.027141588114449482,0.008882089772814607,-0.006839557000299125,0.014703336860936797
MFAP2,-0.037692573832017254,-0.029540129164339863,-0.01238203778512097,,0.005269044957837031,0.02119033003522864,0.042375674046132336,0.07667194280511012,0.03706139025240377,0.039345458634565435,0.05518950043173798,0.057018895333219625,0.0528760820140453,-0.09053308926566622,-0.055503206754372876,0.03678157894065107,0.02699981112791197,-0.017746450702687804
HLA-C,-0.058291500967645266,-0.0358697073617464,-0.02125888771348567,0.019900817176850286,-0.005972270705237494,0.03985117854170945,0.007232491532109645,0.13775133113837718,0.07628806196320694,-0.003746215979968535,-0.009273490730216126,0.0215604489276619,0.0431485775364071,-0.156093644760095,-0.09847712738175,0.02980471282841598,-0.034856663719893655,0.02892399987706847
THBS1,-0.02691095371932636,-0.0738177753941944,-0.011152889070842073,0.09666729484035162,0.025364235292724687,-0.03828513925973877,0.048114562521136765,0.05291255723105531,-0.005443240141935837,-0.03617659995834297,-0.012554375547211121,-0.014835335231245932,-0.0365864534060314,-0.05933760059946198,0.09056570113523907,-0.03270589358323748,0.009990388836875898,0.0011872613922999235
HSPA4,-0.006553940758262267,0.05930893584336368,-0.02753605794790759,-0.02017500793629425,-0.0114040175890826,-0.00792185435209173,-0.019283208047967283,-0.019789504735988492,-0.027164770036452308,0.013358387448622866,-0.031150792908860813,0.02022480303458344,-0.018039192396565523,0.11183333710704403,0.038199922368426856,0.007245481158458886,-0.020494942261389548,0.03787363744718903
LMAN1,-0.029303059258417086,0.030900891141772274,-0.03879003334864754,-0.04754696253949501,0.003031357907691328,-0.040233530322692265,0.04287804606048831,0.1581769760222099,-0.009247340812842836,0.010599206237930496,0.0890181098887149,0.04600376936653905,-0.022488125999881536,0.07708960656076885,-0.03875190095765704,-0.028071427148956867,-0.012576794322124664,0.030171552555914197
LYPD3,,0.016690153803632566,-0.014015224865124604,-0.025479446187716644,-0.015039528493674625,-0.015163968527301626,0.05448000760129058,0.04314294920090991,0.0019640918193174935,-0.01941324245264942,-0.02689056563624336,0.00380444120498693,,-0.04434101315871342,0.0015970718214328972,0.08265097728753686,-0.022888570136295954,-0.028120470691653857
APOE,-0.036177954623777764,-0.020519712799939936,0.03640181889841906,-0.010483685010204651,-0.10230261525956459,-0.05652697212700307,0.01484169127152567,0.05958088748994643,0.013233917834818969,0.013524187121333313,0.037042945145848744,0.01873690924498898,-0.04680536456930184,0.023367597762519232,-0.07515504242515064,-0.052907389767607095,-0.03423406469803759,-0.022038052742177516
SOSTDC1,0.03254338747874782,-0.0213836685680797,,,,-0.018931101639733838,-0.025848761361239474,0.013284962141038525,0.01758839079748721,0.04213986639097878,-0.014797488368574625,,-0.02480107243336553,,,0.019976575145666163,-0.03882500468572084,-0.03858090826160956
ANXA1,-0.0030412882846062523,-0.035198523041792294,0.013368636376497598,-0.06649691387058672,0.03641880896009836,0.08871513092765136,0.069678060128171,0.12604240319676116,0.009343255083131299,-0.008640879565892334,0.041577725794097,-0.06307705270418427,0.01866131076183578,0.060517019165980256,0.032978220618696256,0.002946552120048392,-0.014146527103369973,0.026450454065917266
WNT2B,0.01119955475833627,0.06063299889556112,0.04597110924402859,-0.025479450903158417,-0.024580081422089728,0.045679320282350624,-0.04287395579766226,-0.012096735632669369,-0.032404701133859654,-0.0068731590924828835,-0.015181772521876816,0.03193911245009501,-0.02670785470564946,0.0016020485038175532,0.03993494780062089,0.004095502985902573,-0.04127774209484489,0.039276828819865224
AMH,-0.0597526887636121,0.0009320362744773808,-0.018819274142988698,-0.010433570692130472,0.006932257788621698,0.058582399081982456,0.055289320127255556,0.023538845474954082,-0.023788038102482683,0.0010630779733773088,,0.03569135442310121,0.16709738228937476,,-0.019410214472066624,0.03614809314812283,-0.023193836888309474,0.037010183157499744
GDF10,-0.00515024507010024,-0.0285516746869524,-0.01576735722157294,,,-0.020866294454206267,0.018999834584533276,0.013847175193959001,0.028759807383933116,0.023853981716363187,-0.03183019484476837,,-0.03137865286892358,0.01601924070189621,-0.03127433842308424,-0.030125614584325076,0.00581706614727253,0.10442639745366847
EFNB3,-0.07123928411303818,-0.011100211878769228,0.07457899023196544,-0.06727715479720893,-0.01873294126827138,0.07790378175477151,-0.04271694321451426,-0.01989835987612091,-0.005877889612437032,-0.0013400267766962477,-0.07707371334841646,0.0054410442651525795,0.003952472472331181,0.03235803116065728,-0.027656986156240043,0.0030651064336518364,0.03528658453610125,0.002549044275900537
LTB,-0.03333999697746623,0.017539189482505713,0.034941091237920864,,0.02370314559053806,-0.004887541506226529,-0.017028722510064462,-0.03396853948627781,0.011996651203601251,0.023691684320325437,-0.03696474399279421,0.016670868191227792,0.05306659108177407,-0.0034950228023450615,0.1303120693048156,0.033060798104137604,-0.005055488005878542,0.06357447147810792
ANGPT2,0.09682921162775684,-0.06121911242758459,-0.006843518061674904,-0.020539072840453726,0.010087064354983404,-0.030612251257912813,0.04762561523333921,0.11583849723726392,-0.018195087976904837,-0.00996771881421699,-0.07017978164170087,0.08545502007256973,0.013519610955134105,-0.07592647318504675,-0.06414105031474127,0.01035046586456264,0.013510331056405731,-0.0034939753595233315
NRTN,,,,,,,,,,,,,,,,,-0.012796412833528368,
ADAM17,-0.005804530948284196,-0.04095837870089531,0.037787979517558315,0.015032831073327155,-0.029623093601669034,-0.014616468353527836,0.07241603320609684,0.08924910627545635,-0.02637700015542322,-0.029226569520645694,0.021637930995154292,0.043922839516533245,0.03716719986183508,-0.007395745959060398,-0.06413413312340716,0.012072121404586767,-0.021435410110225896,0.037559169496401874
LRPAP1,0.004792157581640637,0.0034145936625417086,0.003325631203281461,0.004199441611339388,-0.036174520929735866,-0.05242757880967716,-0.011395091256724473,0.0385383823643257,0.04639264111344322,0.007251445690264603,-0.06675657444740438,-0.0058323154611219785,0.06429292066634525,-0.03636555442062736,-0.0937066997320887,0.01872099850528342,-0.046129376760017854,0.036442063649870446
NID1,0.016888391391530033,-0.04991235532587381,0.06087816313266591,0.02111008004715399,-0.03581654882531256,-0.031484685938843175,0.10661206935300982,0.13260923039773828,-0.04806902449770054,0.07592053714466018,0.048045635841913736,0.03192506518795602,0.008919063077376527,-0.051432070945614264,0.017835175906732358,-0.028327880888745816,0.030010423158754653,-0.029908981727218512
MST1,-0.016056306621422173,-0.05550339570589188,-0.02026735597208544,0.022590358516749825,0.005068673029463561,-0.055147366958070036,0.09272884528468797,0.05105048166325442,0.03445075655686296,-0.033305690691778196,0.09317066757571249,0.0027191415157590765,0.0026646904287610466,-0.045783555242366686,-0.10050491886582308,0.044230022823856144,0.0337419366555398,0.13354675646857841
CCL14,,,,,,,,,,,,-0.00849468251600301,,,,,,
IL13,,,,,,,,0.015604142152651582,,,,,0.015914175578877147,-0.035877695583448846,,,,
DCN,-0.07116796573385113,-0.01561779855558977,0.03029220698819335,0.00668018475866873,-0.081888329342273,0.05127329490630985,0.0534505855646051,0.07280900454078337,0.015881506081594256,0.03337234622146886,-0.012327511993237056,-0.06922243257728267,-0.034408677505523975,-0.07063979152643537,-0.005621958128223919,-0.018067464577900975,0.07191845926326976,-0.053049714479494074
IGFL2,,,,,,,,,0.009350107268113762,,,,,,,0.0634919165775392,,
COL7A1,0.04446338868504368,-0.013473627894319619,0.06345830139384885,-0.004949092167050686,0.023869575075476646,0.02075014865714336,0.05330247973954011,0.0881390232807482,-0.030300655126989352,-0.029874287714477137,-0.010952386897200017,0.02785191873923797,-0.02465159716298187,-0.09599740296594807,-0.01952836883142198,0.008538538347603439,0.050253978854116796,-0.07821728521650576
CALR,-0.0005027558568592541,-0.04840101147288851,-0.05264203524255244,-0.0438819034292837,-0.036615411340187226,-0.04091278413400943,0.04148249068796671,0.10238669662365522,-0.0470682588342417,0.020318478815069128,0.058100970067630944,-0.04472763441727483,-0.036050563970018705,-0.08532989770386498,-0.04736965102386614,-0.05527402483699336,-0.0374151844737911,0.07962731671247751
PIGA,0.006382859419132432,0.05867994591365178,-0.011105160497754481,-0.010063152941848997,0.07331708597375504,-0.004431305815422966,0.09369524386305036,0.03047392026104365,-0.0013241774944651031,-0.012047065517552927,0.01700403984110472,0.0034420020993994006,0.06731652478496611,-0.03274827592492624,0.04679034484720271,0.02837504046288359,-5.272983417848015e-05,0.009110448350851053
CD200,0.04326613940208275,-0.08867634491298743,0.04153912027866437,0.03407408927878986,-0.03635039398729348,0.021514174085134025,0.022388270655613447,-0.035330553620754615,0.055146064477543257,0.047507172322515424,-0.0353419407123201,-0.009392276484414413,-0.027091084545526337,0.011670923680123487,0.0606080520032375,0.02919615295348282,-0.0023006528896612173,0.01634330537641608
GRP,,-0.045783263763794796,-0.01338355450813984,,,,-0.02214701332952399,,-0.012090739250661647,0.03582082030245756,0.017376622558493954,,-0.01647848766982604,,,-0.018272034640982506,-0.0140355733000328,-0.028851978187580216
CDH1,,-0.0031149041379080152,-0.03204574610671522,,-0.009520551103367058,,0.002845549499554969,0.13396210003311923,-0.02630618860666227,,0.10688615976273957,,0.1144737871325622,0.037792049534013335,0.029359751264051055,0.018416818370723974,0.048969355145957655,0.045449192735256036
LPL,0.015705697205747417,-0.08120777172351068,-0.007492347200784848,0.019200395360911227,-0.024797183456660297,-0.018159390709998342,0.014944149486338886,0.13136537948444288,-0.04357219774026324,-0.013033613598676053,-0.018517074413161493,-0.04382005928935497,0.01708811384770639,-0.11779975353658606,0.10567180580161452,0.11443997945996828,-0.01444925439124132,0.008801363213843914
SEMA5A,-0.024714058069298436,-0.036030129805687046,-0.013470726561698433,-0.025808312085410325,0.00558450584688464,-0.026623350013423062,0.03424091734339141,0.11613016664486352,0.007594879929946389,-0.03139263514543818,0.05913345711691346,0.017375868277308148,-0.017251591652136997,-0.13774233809388345,0.0011030389960805266,0.050383492159637874,-0.015648717238423416,-0.05253419559502394
SEMA7A,0.027749182898233297,0.04040735192276396,-0.021003443222356616,-0.019327455909216817,-0.025000991580378086,0.013015216215876492,0.052395742741341275,0.048212314336881584,0.0042584578714326615,0.02579144716007927,0.005776300785890857,0.0018731797739554676,0.01315158660005138,-0.083929403583216,0.02880673924048202,-0.01072902630160692,0.04701525868687534,-0.008501259918542167
SEMA4G,-0.01440057705155762,0.008993516035553893,0.008509524864530604,0.008213723737362788,-0.03145061130415972,-0.013057223082567874,-0.006765069627542196,0.050997900761413285,0.03159112061768736,-0.004785937509463841,0.007900593010982398,-0.021375619502483612,0.02168623188744649,0.0008475799018261235,0.05714686158760755,-0.00012626274670628822,0.07247842276628641,-0.017820436352818884
SEMA3B,-0.003083332005220606,-0.016795839853264036,-0.0050108370583326345,0.042367223846651356,-0.06730018858442284,-0.0021885004556077567,0.07140598115498023,0.06858527989979438,-0.03493798239160327,0.0038292730733451015,0.07225754796284818,-0.05455780990840183,-0.007802199152648615,-0.0865032712365722,0.030098703024997626,0.002948423632602036,0.012593713648414339,0.027941293749270558
RPH3A,0.021967359814997398,-0.036513636286453786,-0.03148617961759422,-0.03630530291571316,-0.03857640264185674,-0.030189508080278992,0.034834990640519495,-0.08012167877808961,-0.02515665994724247,0.02851552374932467,-0.08902922600217424,,0.03812028913118018,-0.05186764427289806,,0.07647851651282804,-0.041719999037347105,0.006013507699455453
JAG2,-0.03203925223331415,-0.04094394402941737,-0.016398389998882677,0.00263649453286882,-0.01249301248272653,0.041614566982509475,0.03361102442861931,0.011597608860252724,0.025399499253102767,-0.015513462146899491,-0.02932317306573754,0.03812572013937149,-0.02174260450925418,-0.10827804095303051,-0.06935168969606921,0.024682701535595115,0.00533686114243604,-0.03068416938273794
