,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
GNRH1,-0.02610425195791559,-0.005950794880100996,0.011834745714385425,-0.0012932661148531176,-0.019532659257662854,-0.04208218355987672,-0.02862499377616588,-0.03276857861539325,-0.0207224368703947,-0.04198531907734763,0.032499049596416085,0.03744839831878943,-0.016688497465993792,-0.005302879923196319,-0.03228911553835554
FGF8,,,,,,,0.03177338249470771,,,,0.05509114822218212,0.1106167914291388,,-0.03843796517185709,
RIMS1,0.08347708580112675,0.20426275096063085,-0.028245979590671915,-0.028230865245088936,-0.03456501434352915,0.23028836136135253,0.012989069229279105,0.06897149056462136,-0.05622899449557212,0.11108730491792378,0.11629870960175721,0.013982212026971906,0.070629880652599,-0.00713714019352842,0.023339644625664624
FGF14,-0.023572782542479687,-0.012208281714748047,0.018381231022479433,0.03241433231395794,-0.022741335784269404,0.018244959305168992,-0.0028839098469253467,0.02211191464592441,-0.025404517760821428,0.03640803451315152,0.02942687043048325,0.07491366449743099,0.051423326270408125,0.06095389423181887,0.012654333659075272
IGF1,0.017535565755831976,-0.010675710823293848,0.0015434282745593463,-0.021477016276584805,0.03737995847166475,0.15527234800429685,-0.005228511924797021,0.01343831074011483,-0.00921566818620447,0.02433139910030145,0.0288049089530967,0.03178601680392209,0.03646224408412451,0.09825396991634144,0.02861960255403113
TNFSF10,0.043074985632235045,-0.07017339215631119,0.017606721232477154,-0.033407292384174225,-0.021813138395468157,0.10498090070670378,0.05670968459420945,0.04775350553949614,-0.0017835031697145086,-0.03328001094829793,0.01577286336167115,0.05252399817165368,-0.058316132030162046,0.09712349468535564,0.02178416580491146
GDF5,0.09320871385990484,0.10300760843101316,-0.017397525715484793,,,0.2601533665430025,-0.033113135872153615,,-0.0149688576264221,0.015142295462871687,0.06439408705209256,-0.008482782752932207,-0.04913031072238317,-0.04178030023572387,0.004292783409221995
CHAD,,,,,,0.0016134538251236542,-0.056658441907177955,,-0.012579167866494507,,-0.0005886397150647094,-0.004665586759638735,-0.018555223894284663,0.019524822928421646,
RGMA,-0.04682611888546037,-0.03237315375544896,-0.04487595560694827,0.00038517103838495024,0.05675874257886259,-0.13520545432789774,-0.08751359569644644,0.06020824589534124,0.017165650997378667,-0.03277180854306642,0.08503984447528252,0.041115032501638164,0.018524100959629385,-0.02426243612832152,0.037613371308215335
CLEC3A,,,,,,,,,0.010877550846919173,,,,,,
WNT16,0.02976692824925103,0.03524184100837926,-0.02585909474599415,-0.010645178140298264,0.07107154757048917,0.18545406005857,0.00523600814685184,0.025137838536362,0.0025514434214625892,,,,-0.015328590873459712,0.019979114501842452,0.06662810291089183
CX3CL1,-0.0361714778716841,-0.033677160298369174,0.019685563894457424,0.027571405354015213,-0.006751225600021653,0.013562792248353958,0.015139701311622969,0.002911356859677531,0.03304614838588985,0.0013607514990664272,-0.007217372341209172,0.08263457992158191,0.01866238882999149,0.04093950660500337,-0.0363792257889753
FGF1,0.0008832488446383712,0.04404156296639358,0.07424285760788732,0.015600530635823808,0.016003764313953058,0.23910505717472044,0.05323383352877714,0.0863669909997762,-0.007073122459991989,-0.03807179170141785,0.06895832385109045,0.07319858156389239,0.02886727211809076,-0.03282256529765567,0.03874899547946432
ALOX5AP,0.06065768000849016,-0.06931010649415804,0.03184350167700927,-0.01731012271933776,0.044509333510454906,-0.09489018339590652,0.030534889176053952,0.051378400177556995,0.013204096710664654,-0.009903584541233107,-0.08611371348249192,-0.028124115556282022,0.035071754521841116,0.019165691976698037,-0.05611397394302576
IL1RN,-0.015115624294975198,-0.036637598617071936,0.023997044488647798,-0.022933562964104953,-0.04148253326763006,-0.0752284193276804,-0.020720706383419996,-0.0011113222790259207,,-0.013258445815552317,-0.03700695842669304,-0.05325835884437025,,-0.044420635889758614,-0.03137792733332917
PCSK9,,,,,,,,,,,-0.007787913529570835,-0.022630154745904452,,0.10766704831493747,
NPW,,0.15771801429679683,,,-0.0233590768503271,0.23571945164497032,-0.021134299076735544,-0.01683119348661366,,0.030002310632186488,-0.04204278435900409,-0.03239418485845544,0.0410375997254175,-0.01923819095785895,0.0006339218905442442
CXCL9,0.007191995022172459,0.026958875676245667,0.0542768809647372,-0.016865086831260465,-0.019646753362315403,-0.02024669801630426,,-0.005853218396961994,-0.014968855180169369,,,,-0.020081427762790136,,-0.004862834368301179
ANGPTL4,0.10191136778295597,-0.15753433196585387,-0.041163838192588835,0.04353914980375885,-0.01270764541549457,-0.1004955746345138,-0.04053182498460102,-0.04816094451506647,-0.0027659758132772645,-0.03862730018125536,-0.12511834767908658,-0.10675634599808437,-0.05535005412870081,0.038745793415191236,-0.13418899323332398
UCN2,,,,,0.0013091339552940718,,,0.007921141335943604,,,-0.042884009958567955,-0.018173255889308557,,-0.020837155635966182,
COL4A3,,-0.0325123310528653,0.03823710069465367,-0.025940656822075865,0.010976126669103829,-0.17301184674881423,,-0.02299002970042404,0.0332240720788406,-0.01672051554702311,,0.027093083983837564,-0.02879554539420772,-0.029143125672426693,0.10193989750813437
NRG3,0.023392671670729503,0.10867166540424125,-0.0431088794149212,-0.029813442314518202,-0.0039747510369582606,0.1804718059066282,0.02274621940199253,0.028443858501208924,-0.009033653700899619,0.006171523950378171,0.07106037271697416,0.07392827207588686,-0.006029556822149603,0.026681357593486024,-0.0019222289588435402
IL23A,,-0.006818340744414394,-0.018590828957786087,0.031425354087174,-0.013846107062446626,0.004635221019850458,,,,-0.020343374108425537,-0.024801249183839802,0.042705066674117304,,,-0.0316045154244415
COLQ,0.0071386414972885864,0.05431015800779762,-0.007616929420652024,-0.026155118180624767,-0.03132035325825947,-0.045906233738778994,-0.03675343730823393,-0.01060362617615399,0.01214761483913869,-0.006288832963521277,0.00631975253818308,0.057598839425579765,0.039613836504385214,-0.025996384988292598,0.006487896657263074
SCGB1A1,,,,-0.010802297827081675,,,,,,,,0.014429102047696771,,-0.021335242846419914,
TNFSF12,-0.01861692241111084,0.03807545485494403,0.006351369500936393,0.017583921758092813,-0.002935724425855737,0.02048951259286649,0.05209965929349558,0.0428478443387353,-0.024476431499220182,0.03141785109178036,0.009509710509402273,-0.020448168295132425,0.0182677540878732,0.021437754784041693,-0.003333289882566908
DKK2,,-0.014747468765557954,0.016933499498206238,-0.01267634945914405,0.0542036707203079,0.07703658670934574,-0.021089172722051422,-0.004279416019063277,-0.010300165155828897,,-0.029276152756873695,,,0.00552993828958888,0.03872038608482051
FYN,-0.03410313215877435,-0.048881960134424134,0.06307122001285195,0.04945691529272811,0.029136307523716955,0.030536161822376562,-0.0852553337649167,-0.08063489282894443,0.040988307462654076,-0.04481963032162444,0.13149408219859438,0.07179493990160381,-0.01571227939466366,-0.04772284322352397,0.0010350394411436953
ACE,-0.005688063401375054,0.07364799377402025,0.050163405999574605,-0.025361928136106222,0.02177851501034076,0.0013709140486951733,0.008462663818045382,-0.007715090311826527,-0.015619178535506477,-0.013644959131097511,0.034527705383215195,0.009524250621227203,0.07062825004495489,-0.003113468027507944,-0.039556097596751924
IL18,-0.006178528644245827,0.034214125907965916,0.06284071774349878,0.005117656627957257,0.011008751096432418,0.1034025616219647,-0.0910556067325066,0.05386130107433802,0.01043686399187672,-0.015590557622599045,0.11034827638517637,0.10007844631559729,0.03964480080336106,0.006106669378671579,0.010066671120862302
PPBP,,,,,,-0.02096490725472899,,,,,0.028498522044977808,-0.026788956024794915,-0.01970984704056275,,0.03434736469521624
CCL27,-0.017205356295555377,-0.03431494812293905,-0.012330322331358152,,0.010896739530211693,-0.024477229411550828,,-0.052914696044312926,-0.010610652055766544,-0.014346561073353827,-0.00922385170542997,0.05695855570441498,-0.02116110918489907,-0.03252595432228571,0.006887566024061075
SERPING1,0.02031123942657024,-0.055557323012926624,0.036873692447338506,-0.024651100996528823,-0.019199608504915745,-0.015085998655360486,0.04397655675977627,0.08027495419962827,-0.017593801986428834,0.05124348175803062,-0.09560160624879241,0.019727878588838586,-0.04157309938301607,0.030689337483869105,-0.05447147946626184
AZGP1,0.027548081361093213,-0.012775030894660106,-0.010293031108965754,-0.006103169513925581,-0.05146849224009108,-0.24691302915125807,-0.05378032007364405,-0.018773086759851825,-0.020473321470422513,-0.02423409620486814,0.07389658709236502,-0.013021193453444612,0.03705199292674573,0.06301896560218814,-0.04792499907636691
INHA,-0.023583900865218922,-0.007330448681421468,-0.023649458582095398,0.1998311624754214,-0.0035902344783181597,-0.04921387733545311,0.004411966914432897,-0.057118657841840385,-0.016347784765297677,-0.04099693401222436,-0.0223133711127479,0.032447032027995606,-0.017119461063789358,0.002587861226561664,-0.04249746356977917
SEMA3G,-0.026104254675244954,0.010196484840233708,0.04277591407636461,-0.027207898056737293,0.02681414650544501,-0.016189853770059937,-0.010504789168481939,-0.023240721778248194,0.03967169822389834,0.018380284578922306,,,-0.01579401700087999,-0.03059300121859849,0.009236398954118251
OXT,,,,,,,,,,,,,,0.023553002634850606,
COL6A1,-0.01748190768765299,-0.07060466616202707,0.050061925150192095,0.0019589473257462936,-0.05510067211591605,-0.15860404643580758,-0.07381319140701449,-0.016463674625970183,0.04294768587496656,-0.06798714908367808,-0.16219713780234896,-0.055775370302713054,0.036668946142369666,0.015641041155351174,-0.13592852530314675
FGF17,,0.1615762619483723,0.004905758793393641,-0.011846409476519179,-0.030401600767412017,0.29052136493900405,0.025113070303426764,0.025060656613335303,-0.02072243361992007,-0.017553980089170394,-0.032418238402872133,0.030818778527054558,,-0.016453650718970942,0.011915772410073234
TNFSF8,-0.018679886631443408,-0.01632255386256168,,-0.010485809470672154,-0.020661703073810985,-0.020964901820497532,,0.04123621886283858,,,-0.0200967621147939,0.0076372711025200326,0.21463239034366874,0.06096341562386309,-0.02971236153339667
FGF20,0.013551567417937,,-0.02447081202084253,0.02981194720920977,0.003058325645367027,0.05994653759577809,-0.022754651064721982,0.04556704156549285,-0.021293934625347895,-0.01614291064296415,-0.03583056057655178,0.01556131687087291,0.0650361252775768,0.0237860812674747,0.02359045580844712
ICAM3,-0.024187257931328685,-0.050234661296619756,0.07434114384713379,0.0234973366770136,0.00293955186323003,-0.017015625791882715,-0.01639281044232615,0.01647506401899834,-0.029848370206674506,-0.008417863213948822,0.08234369963100711,0.11958485288270387,0.022060092315120516,0.017652723245511495,0.004291588461227656
LAMA4,-0.07059327199171217,-0.033416337364465726,0.028706990872885425,0.02522927889686259,0.001718681375823039,-0.07870096194129901,0.00634510711689358,-0.07717342635092174,0.02449522785252017,0.016621283931040603,-0.041751655852713454,0.03910957010896024,0.0012987305917500714,0.06239760442718512,-0.09610115596466619
INHBE,,-0.02567337030322655,,,,,,,,,,,,,
DLL4,-0.017703400163147157,0.033061076862177664,0.08685163344967144,-0.0257248196702648,0.0507799096135421,-0.057557710898084806,-0.07090139084596228,-0.019802198353009264,-0.014857918917061116,-0.02330286727492231,-0.05196823013908068,0.04770081737630439,0.007314484619739817,-0.03147094274540491,-0.07450832093100136
SEMA3A,-0.03501512546450889,0.18815105752970623,0.04315292604798749,-0.019741090357833974,-0.06081150706163655,0.011741585117986602,-0.022385540644332087,-0.04793451523591445,0.02185999609722528,0.000679001877183274,-0.023324717265892653,0.037815289044326364,-0.03013001240224251,-0.008766140207365583,-0.020727913274736408
RLN2,,,,-0.011261063826257404,-0.020851640749208266,0.04922884964781125,-0.0403544522324604,0.07442667368592881,-0.011022893859374171,-0.012718057562260656,-0.022784985763281324,,-0.025523139524554816,0.04915591803916306,-0.025839870203849837
C5,-0.042544061466806435,-0.05891509059472542,-0.00486384664448606,-0.010689969534609265,-0.004340911347861763,0.003417476342084574,-0.022305682470213785,0.09290725605958973,0.009431382760319181,-0.03667581013982979,0.03725181354211083,0.07172871992802875,0.008925393893188032,-0.035887645469031164,-0.04350469284074803
COMP,,,,,,,,,,,,,-0.018356405736627078,,
EDN2,,0.08033133394809817,-0.013931309867389812,,,-0.027572350729957694,,-0.03288795359115764,,0.025663253161232347,,,,,
C1QA,0.06967426685556138,0.15564876299917807,0.06983244297944953,-0.0032058491037783893,-0.02217573469134336,-0.011791188096919234,-0.03206752535405004,0.10049682321148616,0.049578786744074434,-0.002611692427275408,-0.11328371376623403,0.08552581445599189,0.004474154138829225,0.09573032417855012,0.03366052206659048
UTS2B,-0.01584093172023348,0.04867202199672695,-0.014908071990790967,0.08833703493793536,-0.02085164062941319,-0.022994604644192666,-0.030038429629229604,0.0026603611194866293,0.05376447457421915,,,,,,
COL9A3,-0.028625440220359503,0.03220091895053408,0.05501417112544802,0.017178372892196418,0.014394595067509139,0.03417007126396783,-0.09527897419167304,-0.0054344692618356946,0.015372015701967105,-0.08005665831125026,0.028893380872561575,0.05393546569444701,0.01763089800748267,-0.011001756367061934,-0.007635376134718149
DLK1,,,,,0.007428878966632134,-0.018728186735682426,0.09121583619303672,-0.04522044157199456,,,,,,,-0.02059137341989293
HGF,0.03490477086390791,0.29523704324879146,0.03161197394108238,0.03231856383491141,-0.008489527604631356,0.04280432772729104,-0.07374606674017853,-0.012991998527629499,-0.017808985400148164,-0.0016486912897241191,-0.008960045556184132,0.01267351261987852,0.07667849435058248,0.023104415688644384,-0.06098653497138781
P4HB,-0.01365085881212719,-0.03228105145324785,-0.023362830004386107,0.006757406890272343,-0.03121365044067432,-0.20318715436568474,-0.09409508917305809,-0.06265445860028883,-0.018072909193723043,-0.04894051750354712,-0.19866845010922907,-0.06620924472696094,0.00295436492056403,0.006308586271346362,-0.1225940317502508
ADCYAP1,-0.017423049027072295,,0.030747404032636066,0.024799105781255135,0.04467167109450147,0.14157494862788125,-0.008698942536994042,0.013619561573961346,-0.02030577919281596,0.05538414567552434,0.06495523870636022,0.10480463191807234,-0.014793915158676035,0.03752149798457823,-0.01308567589874057
GREM1,0.04646395412813415,-0.017552883821539973,-0.019596115955860267,-0.008452472007779542,-0.018022354623015383,0.21258254019255424,-0.017231651506955468,0.014622467319828317,-0.012048092575525861,-0.02695714577891301,0.000973134570214417,-0.005502946144406426,-0.007402555916029747,-0.020074941865885532,-0.0054918737051912435
EGF,0.018832886306447846,0.053930970270766966,-0.003516753129702977,0.024502524626621957,-0.014361494553657598,-0.04272739039655125,-0.032251911163645425,-0.04588672886613259,-0.0184673288405875,0.021131209094190674,-0.012185685664845366,-0.003141637952055476,-0.03352075182626014,-0.011464590645851586,0.016873788313816532
VEGFB,-0.006689591959985545,-0.10256836327407358,-0.005399636967225753,-0.04658362704745693,-0.01801245010851195,-0.08472598529249127,-0.010232068755848908,-0.028285276560522415,-0.01258216341643802,-0.07623276885746669,0.025721015678301543,-0.0014331542369443425,0.03798242585104078,0.013460183417779778,0.048817699633422126
FARP2,-0.0432572408784176,-0.0012788778513581356,0.019715511508286647,-0.040794897955390326,0.047285449012093445,-0.10958280474961161,-0.11331780545673589,-0.007967777934056274,-0.009207697295777768,-0.021842553212276492,-0.022047255441729897,0.058964464797770975,0.05409688136079228,0.03502674222391568,-0.011349462818366827
BMP3,,,,,,,-0.046865828992990355,,0.031042111595222074,,,,,,
IHH,,,,,,,,,-0.033738231298073754,,-0.029825993353367622,-0.01089486008813677,,-0.020583860479087106,
LAMA2,-0.05316701350431381,0.06929263934572179,0.06646608123501885,-0.022624134046430704,-0.011737487214120497,0.012284224596479666,0.07367523628093861,-0.06082162343186154,0.002056970803906396,-0.020600592799501254,0.021611773882443206,0.0459638985740166,0.0029682479181776544,0.030557121341753847,-0.06281066485281195
SERPINC1,,,,,,,,-0.024969007097877676,,,,0.09568452338036876,,-0.020327598269759488,
NRG1,,-0.030374863914227983,-0.012677639734731787,0.0039711883007611665,-0.010207148630682518,0.031720112184807955,0.05934947491326151,-0.010339338449394463,0.033247975950821324,0.029806578028679337,0.009361054089280141,-0.028950237022089598,,0.01828581179053586,-0.043065598121924
SPINK1,,-0.04119043262566073,-0.03317906407770869,,-0.026322042452294154,-0.03749116542564344,,,,-0.012718057562260656,-0.06288871167293714,-0.05900037970473504,,-0.02498670887948,-0.06731071519575434
EFEMP2,0.001706566652548306,-0.0565308689415469,0.01664562195520825,0.025031573084567018,-0.01791541564759,-0.11469126356940823,-0.048299554086691766,-0.08880431615073157,0.03475033595420565,-0.053491693644837794,-0.12015170511940192,-0.06039139802146647,0.009408492037336293,-0.032576453612036066,-0.0774035795192444
SELPLG,0.06823710857819545,-0.016534110083150023,-0.04355163208563594,0.03819233595562578,0.0355335364490194,0.07789600996750337,-0.010503983965608078,0.03188923161260672,-0.02602647421904209,-0.004609841197499813,0.06197416614471349,0.10334154094675964,-0.011343134316678188,0.06836640696596777,0.06084766766705737
GDF6,,-0.02058347826264283,0.005566102889315291,,0.06430511590059532,,-0.03324917111317698,,,,-0.030457348224276277,0.026781541893582186,,-0.04951362670708245,
HLA-E,0.026237783932944934,0.1343744013732664,0.07207838772192224,-0.030083284809721045,-0.0403488873567973,0.041905140922437335,0.007557280963117415,0.04600818171334552,0.050139318560910466,-0.050621746148561755,-0.08492745142965841,0.0215117453908459,-0.004185557452004861,0.05745539719481756,-0.07617012555705888
PTN,-0.04189870124024359,-0.0020723909758097645,0.0826724279713315,0.004195006627603554,8.156131913887588e-05,-0.08521223909091458,-0.15783017542494662,-0.061512818247377664,0.05035472115187409,-0.07277147959143501,-0.08768074549306976,0.03850190705757906,-0.0015276907752016474,-0.015519004653773628,-0.045017820067909275
CD274,-0.055879553422791405,-0.0513064813118015,0.06871611480724758,-0.031025038963346983,-0.052080697302709957,0.05809451952371536,-0.030993955536124523,-0.01721174421179588,-0.014291278966859156,-0.020930631634678214,-0.0495926599422069,-0.021793937983716028,0.024019185757867597,-0.020767240323586927,-0.05084524313287935
FGF10,,,,,,,,,-0.013460812117664584,,,,,,
CD14,0.04247156168263249,0.055305063179581324,0.0703164580440863,0.04525883409266153,-0.05248921104431618,-0.24801678136497018,-0.05359768234724287,-0.028467664046229493,0.009060927502739296,-0.059565369607849285,-0.11775638796932222,0.04558145391456742,-0.033102482955617546,0.07741080007244339,-0.0968221705390521
SFTPD,,-0.02231521039823848,0.039577192097066276,-0.017869077510723946,,0.03963846827064536,-0.05536459340366244,-0.020030572574068227,0.005244602481962012,0.009400806616212476,0.0775430199719781,0.0017582486467027602,0.04608856596831367,-0.026051239451685654,0.06503124338114065
SLIT1,0.01092512301655199,0.06956961421617494,-0.004501561372882273,0.04526672624723948,-0.019625048520069587,0.02395016183123038,-0.009133123403876198,-0.03182507760803756,0.007893869523938161,0.042544961640804305,0.017179173246393814,0.0022003216392448635,0.027380141351394348,0.04939011338604286,0.07628300441830636
LPA,,,,,,,0.04565856808392426,,,,,,,,
CNTF,0.026119086211322473,,,,-0.0164358307326503,-0.02096490373395883,,-0.03481923866997393,-0.012048091534237644,-0.014767022026084743,,,-0.01579402323329909,-0.020837155635966182,
BST1,0.022492550606268077,-0.03503744877124283,-0.013466415819991877,0.08785323222231461,-0.013435385858431757,0.009358578396209783,-0.023612241219339407,0.04883160887960616,-0.022630433672518067,0.02556239254269926,-0.010053574847405305,0.12125416770389728,0.028571440248552498,0.058909532856130105,0.023183843962491436
AGTRAP,-0.022292905974728768,0.043984241837270614,0.004793237643112342,-0.0332423984883871,-0.023836180123342706,-0.07017834912445385,0.01978666967352087,0.07118497368639112,-0.03786665107392423,-0.045880779921900594,-0.03767385099421266,-0.012529687170729276,0.04089146423499081,0.019085594021060096,0.014748345459624945
LAMC1,-0.012900411725135327,0.040578272365688846,0.036270312028529,-0.03204983208523248,0.07854513838658361,-0.1080372501479145,-0.06806591898764956,-0.036671235859918765,-0.005110844859682654,-0.044559933220057815,-0.11084560734458442,0.021005120200235986,-0.0233865791620302,0.03721466385333994,-0.06276441531459594
COL6A3,-0.03355589298723663,0.06919267591677342,0.022587855609949945,0.023272745828680188,0.038899610706441344,-0.042794906942420066,-0.023236624740728663,-0.046295617189950136,0.0416044965295,-0.020196322653892006,-0.10993470837908349,0.009013000476323812,0.009684364119466478,0.04213973338801689,-0.138837430810047
FN1,-0.0878703361306553,-0.11449992713645038,0.05117416315482718,0.04399125020336628,0.02229973947566828,-0.20018330987191435,-0.02689745103156758,-0.08150157786521987,0.04098910035326116,-0.06448204016177521,-0.14130492157805083,-0.11755483707805946,0.027748761268287892,0.010769781655942818,-0.1306133870278401
MIF,0.017118252382941554,-0.08750325838822917,-0.1035831217796349,0.0673648036436797,-0.06521922630690755,0.022086240859810594,-0.054323407543495614,-0.07308329418116943,-0.0692884177812445,0.05825237089157462,-0.027971756740200717,-0.08142842772972018,0.0009737369199614792,-0.030009497736802494,-0.019747514160816725
JAG1,-0.08562609576336977,-0.04211281159752847,0.06795503284777765,-0.0372730673640879,-0.053294199585224945,-0.09014642560302166,-0.052418948863453774,-0.05083214187279762,0.0033578291615083224,-0.05893555683003802,-0.02501099684489115,0.03590808920823028,0.07017577270143471,0.05579651360601121,-0.05382519322242464
NID2,-0.054900138570184394,0.04506932657697266,0.05563919516803666,-0.019651189897153556,0.05230597675094073,-0.050197664705455024,-0.10894027252089077,-0.04067381929684656,0.011048265382258142,-0.010187112654566908,0.03945119553679295,0.04301378905064311,0.021020953059387937,-0.025776281616818712,0.018432473342688816
EFNB1,0.014237159640149998,-0.03693652451533688,0.06955717435462185,-0.004367819319644506,-0.001642311332262532,0.04280960471676275,-0.06380447344014366,-0.041376239508807804,-0.023742801235754462,-0.028235381927938567,0.026258735206949296,0.00024316300397601986,0.0663584335797089,0.02792381577637852,-0.06772224590316088
COL4A2,-0.09297959717501819,0.038353266879126595,0.07501006404408285,0.06514505859612539,0.034963285790602795,-0.1279312199841126,-0.023610604114465916,-0.05550847008214822,-0.02032737484001005,-0.07528909467738078,-0.07751733555806914,0.05150003220892809,0.01304719821088059,0.04644948136591913,-0.05975585684357716
SPP1,0.08146592097779529,-0.016797256953204838,-0.023209195942015103,-0.02007795140677014,-0.08202309010997931,-0.22214273347001046,-0.05209226979898411,-0.02489465693930206,-0.008929876793238279,-0.06458729338351243,-0.11579075970772933,-0.06168027183699449,-0.006023409310382303,0.046152573369867486,-0.12188950620658816
PODXL2,0.03205513364759177,0.02516065223972869,-0.0060528116555549965,0.008389013305401925,0.009998438329262387,0.05699302907129946,-0.030012509381367323,-0.04071111479577392,0.009488489577133224,0.03629707336490901,0.08565035385871939,0.05819753176739033,0.019504905370631404,-0.019271977042136297,0.047153166683992734
IFNE,,,,,,,,,-0.01346081106740451,,,,,,
FGF9,0.006620289147534074,0.10742087106791666,0.004228432119358312,0.024590363259136903,-0.010294499456897168,0.35750129870797337,0.025544491621864177,0.09536737900224596,0.0022579239051620454,0.02447515971771472,0.03308675822467796,0.07369699296567414,,0.0034031470035740586,0.015555910023199296
ITIH2,-0.054243634433050525,-0.016322571240093238,-0.023545084361724537,,0.18146412688445696,0.05929520363946875,-0.030945610574556023,,-0.0075796862216429995,-0.020697496245038645,-0.01591806575995702,0.01334036233306933,0.011073027157318715,0.046042005814445196,-0.0025983078695806018
ADAM10,-0.04813475878798578,-0.0029847386466809902,0.06763235547337794,-0.0467798268965985,0.008914065089994289,0.022524558198031463,0.04698823811943319,0.02751127824869393,-0.011947366678523757,-0.009264202704106255,-0.001848042285493931,0.05566504913672918,0.0437790081665091,0.03547434664033909,0.0684409356818534
CFH,0.0755898487356621,0.030318953927301245,0.03186270141555862,0.016983478953066,0.03247906598701723,0.10498524779926718,-0.0006063463928686093,0.002831695710760924,0.010423350504640685,-0.022515807755512016,0.035782146429221603,0.038989793599507334,-0.013786526106588917,0.08001823494125959,-0.02246699458349348
COL4A5,0.005882455935829556,-0.03159269614203019,0.032193708153735366,0.02091613584938177,0.019171668729086613,-0.08892154166639912,-0.10261787794425409,-0.11474847196090236,0.013606461389854614,-0.02069741994079222,0.12147016803581442,0.07490197081534818,-0.08245880215416038,0.04589570845748283,0.016971738330768954
LTBP3,-0.07026775392875705,-0.026525033309000207,-0.009897975895962396,-0.00818538689732717,-0.020969304407133554,-0.09684453536410832,-0.0463885764965838,-0.05639021724527383,-0.02139906422186932,0.04492096314353347,-0.05832838921626097,-0.05349933930822171,0.03246612343334142,-0.03424812695336482,-0.0037318130005038223
GNB3,-0.02913025504031313,-0.03182862594339653,0.06369212050969841,-0.025507566101658496,0.0007771502296015821,0.02574712484818343,-0.06628874022886182,-0.02579461245443188,-0.01781755167634307,-0.018787140540500957,0.05020825629118748,0.09115809460450426,0.03194156671146924,-0.007307017585897957,-0.024694121644306257
COL6A2,-0.04027625085434872,-0.056033193350487405,0.02298198017171461,0.07865968490838314,-0.05664916053253186,0.05942158223630672,-0.04960713006897416,-0.043855402866630366,0.013529267119196867,-0.041794768430692415,-0.1662584951334944,-0.05286833244596011,0.0407438683853249,0.012751878248347838,-0.07858479556724698
PLG,,,,,,,,,,-0.03364193516625134,,,,,
GDF9,-0.02005463078223825,-0.04045832035372384,-0.050063154222530964,0.022227991790133513,-0.05674100182895147,-0.005608451047657876,-0.022136677018528384,-0.046327103853972304,-0.018467328742296275,-0.01309184846655048,0.0030852043112093728,0.0723478244293446,-0.0018312162005302182,0.07204661949018498,-0.040847839441793585
NCAM1,-0.003520236594971937,-0.04112070088342003,0.00859597513997481,-0.009715946804523179,0.024307795540137973,0.02378137546453903,-0.042751284333284144,0.06627620029890023,0.03626588550407876,-0.028520337622958972,0.10492948798369632,0.02845555981329012,-0.08789249509270418,-0.0028416071524107033,0.06442963582187498
APOC2,-0.05988710659492112,0.10413647081616974,0.004006525817174486,0.0022459966430516194,0.024959519613833837,0.017944254603238185,-0.07331437531717226,0.1254698778826042,0.03071842584962358,0.0403404911378284,0.053648942940030524,0.09648380656708372,0.042701363016584046,0.004953033869478943,-0.023572524170414895
BST2,-0.015271613510327638,-0.010576512664351995,0.0801039323700946,-0.08241054058662121,-0.0630588222791984,-0.14874511983993371,0.006087026097986525,0.040626510444623745,-0.0002445705094836145,-0.05003125696240545,-0.0466503611093251,0.08068023847586543,0.007736205797325243,0.042058049037887735,-0.04061063601916928
COL5A1,-0.029266906152208557,-0.0024335934397221024,0.042729623831286104,-0.012811117278980209,-0.02741524994157614,-0.07305652454987083,-0.001502894606952459,-0.05592729172288064,0.0029727045208047414,-0.04003109832863244,-0.12735847765270014,-0.051385750161908245,0.05496045393927944,0.04691834357067677,-0.08488677908998839
CALM3,-0.039988303659048374,0.12824891469474348,0.0018378847568262368,0.07320204729113208,0.03826666953324811,0.27958825511090046,0.11332669658136181,0.04086793236300679,-0.019695662113235316,0.07759714536290563,0.21982263484383352,0.04512671038658328,-0.03753727094992516,0.03697560254749745,0.06218700335805453
THBS2,-0.01099203002344228,0.03320267977182881,0.012975461597347015,-0.022048296078937494,0.010671663542759917,-0.1316453409221373,-0.06611242616424226,-0.010384052537233998,0.036569153040220494,-0.07119591430986859,0.037107347403669985,-0.04708614286029984,0.01994007492143326,0.0035530321652061728,-0.059864016082452724
SERPINE2,0.020797875963809158,0.013095844126226493,0.02279584110684029,0.0489998513089401,-0.04057446867827457,-0.1859813747430938,0.046299447237254494,-0.0030663824997456757,-0.038062907795930134,0.022551375095434194,-0.09926879397968769,0.06111825824354194,0.01809336036020451,0.02248729434733417,-0.03575282692764386
EFNB2,-0.010009404253728451,0.039702341674665326,0.010451838312397153,-0.00973831236380023,0.0020927496366404414,0.06965830187063365,-0.014180594615813743,-0.034546270931517846,-0.005131667351083499,0.024510045034809674,0.00870384339358462,-0.014659168233452983,0.019755242278810488,0.029793318325005626,-0.07278893615038717
PROK1,,,0.039296782285738185,-0.01370935473171651,-0.017370429602231036,0.0735725372818671,-0.016802782385676337,0.03372234745681498,,,-0.022784990818029146,0.009877023970989267,-0.015794007816275817,-0.019539824214715302,0.12443868878544741
LACRT,,,,,,,,,-0.01704792731617894,,,,,,
