,MGH258,UKF248,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
SELPLG,0.0027713639728495216,0.06633444691857743,-0.0062695689314345845,0.043415151577530155,0.06706327501332002,0.08081950289117568,0.04358374477763127,0.00179054462413912,0.07792298365781368,0.05914160928849551,-0.035880731939654444,0.013234479707750699,0.09261011455622792
GDF6,,-0.0031955412277899927,-0.005597252167879331,-0.023822051736671925,,,,,,-0.06098011945117195,,,
HLA-E,-0.020846374035491864,0.09410027235519416,-0.0024174215053951987,0.1369990761884553,0.03298834628776268,0.05682320233843119,-0.024500742200951456,0.03115461072177416,0.018965043461728174,0.00720741154003642,0.03590268308541137,0.02053487730693673,-0.001252752546229743
PTN,0.026767012975402925,0.02755017119491806,-0.027343718306473284,0.09739025860553638,0.09502464963176002,0.09854616532297959,0.08857933692100609,0.036590125582142134,0.11165025889896037,0.024332530017864784,0.10057606904220558,-0.03222801102011596,-0.07415125047997422
CD274,0.023085103551532243,-0.055884043532233516,0.03620031328766378,0.06998255261459367,0.009053447913465148,0.12532794799233796,0.09888253729498853,0.0020460042822016957,-0.019745467559649916,0.041583309331058665,0.0692258085799295,-0.009906574968005313,0.010246538487254398
FGF10,,,,,,,0.05722307389431073,,,,,,
CD14,0.021797208894922725,0.055131882953613265,0.0825186559779668,0.08189613330198041,0.04304188207009555,-0.033848781847846045,-0.08733170748902758,0.0079376876909247,0.013688676236259701,0.0776447333539998,0.00932925132674447,0.055842542869962375,0.002091839680296449
SFTPD,,-0.026962805404615372,,,,-0.008666383359315737,0.04046494545664258,0.03338375684539711,-0.02896146192337319,0.1008464699705474,0.028396436322466925,0.0029376204105275748,0.0037280972148476233
SLIT1,0.07313479074096738,-0.015059762893467384,-0.003796849294971937,0.07989880270697775,0.17853715700265776,-0.03190291420679562,0.020051745917812294,0.026603420923295047,0.12445199812348143,0.07934582265317701,0.041987186405825994,-0.04446971867504095,-0.014722870717778743
CNTF,-0.02043194958479155,,0.06721405109773176,0.005326508907665524,,,,,,,0.12550527583405036,,
BST1,0.03993112815625192,0.02498260602466773,-0.05887716808401202,0.1500104931430157,-0.004754678094651571,0.08450639869846799,0.01276550331020085,-0.04159734660801065,0.14189967849851862,0.07751333352762327,0.006612745376544874,-0.010878625780947084,-0.020461199473151167
AGTRAP,0.00783692831775787,0.06362031956007269,0.02297164599888279,0.12949131860711688,-0.012271609951330444,0.0526677297402126,-0.019473932749584717,0.06570293948898852,0.03219997823409171,0.03998702677114268,0.021408978227641897,0.0440131281568492,0.022679106524412476
LAMC1,0.05706162455510457,0.13700787596598363,0.08852910094300097,0.11416034899320111,0.11062688853502006,0.09501823751575196,0.060255477660964375,0.09187684552724232,0.053866098484229546,0.06316123165992833,0.1662482754689885,0.07250401671728125,0.015937580687500473
COL6A3,-0.03355589597339602,0.11485725213674024,0.0570793442035538,0.09025744623738224,0.04104427004749418,0.1517893048062681,0.032589821504588626,0.0763767047820612,-0.03506825975240043,0.0841144562228149,0.04210444298134922,0.0647948389764382,-0.027640741654541723
FN1,0.04232647895964627,0.12857875730161225,0.11794290998407309,0.15021843403173332,-0.06553071576411276,0.16944451472460942,0.10723037279108114,0.12029625984966794,0.10094545648822623,0.0014464466385457578,0.1747777690147416,0.056273630509659146,0.03200828436432646
MIF,0.007764022054604312,-0.10101352874591964,-0.024932659414611712,0.07353485928299035,-0.13866328679710702,0.012073965236494493,-0.11397764307316684,-0.031096430500585012,0.08850737256995064,-0.1013897700141468,0.04755142273548059,-0.09669786149611025,-0.015557557988644373
JAG1,0.03462436533047331,0.0650974689484576,-0.021410990339712502,0.061148369602386,0.17504399974660115,0.07551033420324456,-0.0631472028006876,0.025181171449273707,-0.005227765530835794,0.053993274301357176,0.08505791721090049,0.02643208309727278,-0.011873272456792058
NID2,0.015533346208948728,0.14321666703067673,0.01023944310770613,0.17728702548543818,0.16892342868344676,0.15606438768391945,0.07885429919801315,0.04569730394963343,0.05820298050694277,0.06486555251467654,0.08333128956501946,0.08520914310587799,0.034279142255506226
EFNB1,0.09178719236921304,0.0384536288373209,0.005044559911758269,0.06369274303001518,0.1412379909867174,0.08879886259053452,-0.01885452983580417,0.03283165431945578,0.03606084835750195,0.05778414833248404,0.060568033316674375,0.023440738547401703,0.08957844205717133
COL4A2,0.06061277381546216,0.14852703853236893,0.09886555584580267,0.1707384576540782,0.23203703849828486,0.13378648092603454,0.10364413015928048,0.11200395789581415,0.09397027037052089,0.05218326456663892,0.16962034712828122,0.07434308808248588,0.012678566241519577
SPP1,0.005087965151270906,-0.04245483038153376,-0.04401471984702628,0.12410089080069392,-0.1008709228421436,0.1025616343214652,-0.17609481589156,0.0029219994213775424,-0.060619119782838744,-0.04246183562337301,-0.0533317336859964,0.011774909964852882,0.006201765196086612
PODXL2,0.04959952170425039,0.006562217295232119,-0.013402999004974596,-0.03337259081206617,-0.031823628497331856,-0.04567764852104631,0.028514912424187164,0.017900009395673565,0.09768977556349624,0.017009212763508336,0.0518556046610334,-0.04999297420847411,0.06157244724938462
FGF9,-0.018679891281020114,0.0245919616297765,-0.038702383712189266,-0.057855218078831254,,,,,,0.04108035407114178,,-0.023038469958573247,0.004003348268463644
ITIH2,-0.03661750581286731,-0.01136224911715501,0.07414510366417257,-0.007799758206790628,,,,-0.03371462567900024,0.01816540383931865,0.05061645103787847,-0.02622213464298451,-0.0028024316782259045,-0.004595790263720927
ADAM10,0.030224755655520873,0.07241182404503928,0.05758043872750354,0.0612037624237822,0.0423994599570623,0.06879227233270536,0.03129069356503146,-0.044491969508828846,0.034220854157752896,0.007803785743097897,0.03943422132059551,0.07353310781193033,-0.03508046517192703
CFH,-0.05284225441571506,0.13481126820875128,0.004336616413192348,0.11118003390271754,0.06478463990016066,0.12028088876991572,0.06671032354528152,-0.035527115120956326,0.046401962334622765,0.10845767843894068,0.09515936991383331,0.03831946418327141,0.058059529879759236
COL4A5,-0.016597563383482023,0.03407802953363574,-0.03125068248096472,-0.009386878033693164,-0.006794267576609798,0.070131652606597,0.17541187531674307,0.01194262524346035,0.0034720159544340233,0.033601281252216106,-0.012365269996068438,0.003128817030041012,0.07336790093570224
LTBP3,-0.0501902833984765,-0.01576324865245454,0.05620245094456794,0.1350695771334466,-0.022744812784674474,-0.008385161001720886,-0.07427627456138874,-0.05967361360890691,0.07148621593221481,-0.07080323779713908,0.10541889771393537,0.09042486432173398,-0.025065976730706964
GNB3,-0.0291302576326323,-0.01608274588856721,0.008387253073927367,0.08275849153069892,0.07339116415208485,-0.012108374846796936,0.044711618005526,-0.0009589340154630062,0.08071520255897678,0.018034312031953225,0.027485420477537357,-0.0035728588943654133,0.01075400409740248
COL6A2,0.03688143929028227,0.06478191602834041,0.021257745997304126,0.10977168666788557,0.032925634893533964,0.1803192139577135,-0.0159354493815925,0.06258528959233609,0.08483221343543242,0.003187913362092138,0.1410291829758959,0.0844666433835425,-0.0040162994832320985
GDF9,-0.02005463256691208,0.025182073071439482,0.012844490623967753,-0.012386865234898821,0.06620176713746118,-0.012637793516652607,-0.04017976450158383,0.09094309834952986,0.0043958073773702885,0.0946042934192986,0.03582911648071908,-0.03319613961983391,-0.038144190337294395
NCAM1,0.02934643000878213,-0.09166436404961967,-0.09995909328053308,-0.07143969139518191,0.06489656989057625,-0.09729846023271682,-0.04135155028805573,0.08562232550541665,-0.035185029971303045,-0.010429816956672621,-0.03147037721289173,-0.07274029310111442,-0.03447657118045712
APOC2,0.007540849073117452,-0.03823556327864174,0.05819076607281515,0.06969934898803666,0.08727648200309979,-0.028748604793462206,0.026456632121576173,-0.003028688920337044,0.06505868367276638,0.021842136237820272,-0.020193850908544104,-0.045378246253756624,0.016600970844154378
BST2,0.000571729750902951,0.04295971659013611,0.021229259957434167,0.09272042095443533,-0.014720172186071717,0.08660508964629982,0.09125245573631448,0.002808898803167427,0.055401049794601254,0.05664877464880068,0.07237783009501718,0.0012156839596638447,0.0461169672997825
COL5A1,0.018870493956007497,0.052189040075888905,0.05487355668913216,0.17352043873253178,-0.03064115633079213,0.12929629663954156,-0.05531504089819374,0.07967217270244441,0.07492483534361678,0.031120350568571105,0.08092274971299561,0.06616316076346138,-0.006382043993501885
CALM3,0.053028324037719274,0.02555611443243054,0.010170679963514118,-0.07843579051599207,-0.037946012434076505,-0.059995743555004734,-0.042895822568962585,-0.0986473218696879,-0.019393460420854637,9.78427647090415e-05,0.09031957692823663,0.044997253002090065,-0.005656325079276011
THBS2,-0.04237734822006971,-0.05717238589228467,-0.04815360372720119,0.06882400590195632,-0.13037454690413228,-0.13713365169875666,0.014604390312945189,0.0018175027942422823,-0.03493895140313303,-0.013095029391013521,-0.018491473677449684,-0.047137664701392,-0.037860369376014585
SERPINE2,-0.002954711116933066,-0.0817128654727641,-0.006435601246905828,-0.005625549541012265,-0.04634439906004861,0.029080224667489697,0.10789331205271797,0.05545956684490918,0.1287543565877684,-0.00493202819003023,0.09222871016743807,0.03766976280365384,-0.10172822132111195
EFNB2,0.0518529963324044,0.13312035989635296,0.010731719818317685,0.04210614548046084,0.08402972079100579,0.03428124913258151,-0.011385608779710177,-0.02298474478721513,-0.002229053145936345,-0.010221414916409951,0.048325804859935914,-0.02089925415725842,0.02147182919375719
PROK1,,0.02807587802003155,0.018093541728580895,,,,,,,-0.021938147950088728,-0.02063120728990102,,0.10470561463030187
MMP9,-0.024161198833722246,0.14463904052119744,0.0329120926681564,0.12500993585088252,0.2536009634739504,0.14976853763292947,0.06947078427365329,0.0007704986631671382,0.09129315125984414,-0.02852594967459446,0.022736284909552207,0.03960667770843955,-0.024160883364808667
DMP1,,0.009791480834231934,,,,0.16075724419117995,,,,,,,-0.0022811417230727384
NPPA,0.016267674699299996,-0.051781343224814314,-0.0273351008732534,0.0014743177654779186,,-0.016765489284666,0.027890166593424307,-0.022078021329559983,0.061658952830885155,0.04701971458234136,0.0558377666166963,0.0310351143277216,-0.016437503341472197
APOB,,,,-0.01911033945986592,,,,,0.06773813698812522,,-0.022639254713235323,-0.013369188166849094,-0.027517905797596654
C4B,,,-0.024113576735663896,,-0.03711816206204844,0.000377578231718478,-0.016632340370850852,,,,-0.02291279144240635,-0.014804078923309889,
NTNG2,-0.043725003114424774,-0.0014841397570773288,0.0025795296721401306,-0.007448573365732213,-0.06026386195147131,0.09481790951284076,0.05417645204215229,0.08928451968031123,0.01641292484956068,0.010610746405827792,0.027350634964428466,0.02739572073737266,0.007503261921419684
LAMA1,0.04315199334498379,0.004346238829665564,-0.002904047044716821,0.0932385339991471,-0.012166427640748323,-0.005159750447439418,,-0.0039050094427420705,0.1131990273073605,0.0405224713950266,0.02426102794119969,-0.06613260919682089,0.0935788099243178
UCN,-0.02423508111584021,0.028190981378326162,-0.008736347165866205,-0.020305036793313653,-0.02850559591837802,-0.03233877882437235,-0.04666812162414859,-0.06632521087748207,-0.005823836109124196,0.06959801843348405,0.013590972238358267,-0.04470921961657232,-0.03444937493555962
ARTN,,0.009699835836945874,-0.02398929788092709,0.07918079347339042,0.004893453589433245,,,-0.013433029039190003,0.05434363045241303,-0.02947791677182385,0.009071072351834294,-0.03397316203015952,0.03481405895825439
PDGFD,-0.00757262883178307,0.049498186405934674,-0.040093748211670006,0.13694224374001818,0.03847398508623535,0.10736470593961775,0.07093945607150363,0.11785070212673086,0.034870214859867764,0.037922024059353285,0.07352773321679797,-0.006903888542673012,0.06100485408642307
EDN1,0.04522145290164621,0.1075013342182593,0.09577638766730957,0.1086729611415102,0.028651857744186084,0.14923552467437695,0.08239993488429592,-0.047083382693872036,0.12082541746485044,0.06879464283222181,0.022090627951047954,-0.007008305187960934,0.055530714171423134
ARPC5,-0.015228317317498944,0.09139469054837975,0.03716947497645015,0.006695194344541661,0.0681201967428154,0.07950570622402511,-0.06040761365060165,0.027859972650171344,-0.02055642044354447,-0.06071487976005651,0.02210468312395986,0.039850753093801386,-0.02373614534467242
GSTO1,-0.007853616639552127,0.036009488182016935,0.05519298149641484,-0.04615139932404971,0.07741533909283072,0.05684392716602338,0.043576736095819225,0.02150260037068042,-0.008977509930660812,0.022758720678881777,0.014858765464471478,0.026951460887045985,-0.00629767275253105
PROK2,,,,,,,,,,-0.019062535384135184,,-0.012189588968789059,
SYK,-0.0025260292198903416,0.049552271664184744,0.03678923534318645,0.0330672916828107,0.02163561654085728,-0.0024916980192767175,-0.01860263921635563,0.1404463900092543,0.07224521502832054,0.013132347559860898,-0.05375113417476999,0.01617828527038413,0.020055041855899867
CD40LG,,,,,,,,,,,,0.042634606957940566,
ST6GAL1,-0.027712199273984706,0.04380967349504266,0.054329369909276524,-0.049619011069086325,0.08156217207762732,0.0023089204474102394,0.0031799701382707163,-0.012235775103992921,0.06180139335019662,0.06414538499357847,-0.04686633503302812,-0.023264184194226312,0.04474681177177926
WNT3,-0.02800938189458142,-0.05746578348490784,-0.03180372142320293,-0.03363383191052879,0.015625103184293727,0.08904712083007031,0.21854533917270183,-0.006992609023036564,-0.03836702315318959,-0.0045964740712601945,-0.03512090592144777,-0.0038150569575072,0.02622175055391817
HSP90B1,0.042576770860473734,-0.044534966525894636,0.03274016302653723,0.10275402507899092,0.1106012369962748,0.00588189702224341,-0.1427878313734724,0.07752832178973604,-0.04930298897565481,-0.04400828082693248,0.08735224959429931,-0.027123073957287563,0.03750910994133112
ZP3,-0.017549836068029644,0.04461296649428776,0.04421769107425426,0.04287215181072264,0.05057364703569246,0.011920353431901492,0.1174856526424521,0.03680358794939654,0.11200035710701807,-0.00870726706764645,0.07382699350615202,0.0004824093936097291,-0.02816305192480687
ANGPT4,,-0.021545582046676125,,,,,,,,,0.08158970718262157,,
NRG2,-0.018991913904166328,-0.034566828496548165,-0.008984209199670001,0.0033067386585844518,,0.005341926870407726,0.0912161628381863,-0.006598917768857016,0.08457761016091624,0.02404998739779453,0.07254474553741602,0.002871382953050198,-0.014124291072464844
MELTF,0.03235975064836107,0.04258195104019048,-0.03706559321978383,0.07692579919433494,-0.11640355029333306,0.07538584990229318,-0.0424777108677549,0.026865984224644802,0.08774523304546279,0.05587147491871557,0.09617106374578464,-0.015415043698680487,0.05231619684628449
NLGN1,-0.009375369911742076,-0.039579096684811015,-0.05366013136559733,0.037383087628304466,-0.015455673556800937,0.018694858474246047,0.02100900005782112,-0.02518749093809076,0.057881606618594025,0.019820558233182187,0.04442534906804466,-0.02803453270309032,-0.0402056434072488
SLIT3,-0.023748159294900623,-0.03188316871526637,-0.023809043019532964,0.004379017121842567,0.02138814075577696,-0.0009471869302249905,0.15219555968718365,-0.04469761206809268,0.059738381806934145,0.0494270461305682,-0.028991562295857563,0.014877409648411296,0.0994238311624052
CCL8,,0.0521144820237164,0.06754081327011077,0.08477534643894728,-0.006175951438327675,0.05743668884651397,-0.02950443872251837,-0.018299427282951686,-0.02761265096036319,0.03724262367839722,,0.021743017676229045,0.07347176602883598
S100A4,0.009249917972856698,0.07599196385178324,0.03849050703423121,0.08202784048429948,0.06603119308344324,0.07578652252128444,-0.07737282540114365,0.07030344375680926,0.07012889143788441,0.05533523386563295,-0.028030651706365036,0.03803842792805925,0.017224274475325357
TNFSF13B,0.010160761542368417,0.022848638271914527,-0.06184672274221881,0.01693961787350914,0.021045557694337778,0.057622819350080366,-0.032108580577501995,0.07570463145241745,-0.008605766604500338,0.01681738801327,0.04999961855235992,0.0475635687866619,-0.07521465359256639
HSPG2,0.022211113532842584,0.13683838228132367,0.05209958195977733,0.16847968817551207,-0.013457456313095554,0.11518877174952587,0.10427272592581925,0.05450892981904286,0.14455857649010762,0.07943418610634655,0.1914804922243049,0.0737385037960758,0.023610322186879074
FAM3C,-0.018821212559369405,-0.030167923859295367,-0.02254679799375433,0.07135329448783269,-0.023394725096617976,-0.020248080104958318,0.0647973314629218,-0.0366302333121252,-0.008712467923763637,0.03385616724433192,0.07870066619538621,0.038476533644052235,-0.002043112663267778
FLT3LG,0.022793122075621116,0.03849970654107587,0.010560542761631809,0.0482723852815635,0.025069933294102932,-0.00760304641189269,-0.04889003303651483,-0.06153806563728764,0.0774776204386961,0.034710246274697994,-0.03438107353786397,0.04843741902026535,0.04364563271444049
A2M,-0.02407086957058663,0.15304543376195157,0.0827149407295669,0.13456215754702355,0.22807452460604272,0.1284907924202105,0.06001345891625955,0.12549108364057127,0.01215025556349272,0.09729721494852991,0.1620784955775768,0.08152601615264683,0.056357804698321114
VCL,0.03859206967054256,0.09314842644218453,0.021458829154478984,0.06779156408400712,0.024541321292965136,0.0727686634543327,-0.013564024823144488,-0.035786661497240135,0.06963100661060367,-0.00687453296347935,0.07968774834224922,0.07412524247730948,0.011553530659737092
FGF2,-0.05832973309511425,-0.08380962097997537,-0.021236804779285762,0.06860026446136289,-0.03807512431613102,0.01727745809856935,0.03303538461088963,-0.05283896498264647,-0.022532919854230705,-0.009330180700682682,-0.02392726195020684,0.019349538534623418,0.036466850915744066
AGRP,-0.015602698613605002,,0.012867180607470918,,0.07275948661923361,0.05937030273121884,0.14701581282114382,0.060456541571366006,0.01643704987052136,0.017109381745376708,,,0.00358348417168989
CNTN3,,0.04034495682719437,0.022291468533112636,-0.03274587351745743,,,,0.15421323457571914,,0.08052693434070592,0.029901746495479303,,0.04329490935207988
RNASE2,0.0003138163888851429,0.07516927336724856,0.03799523219343414,0.1322280444919562,-0.010028651570809304,-0.003740766624880761,0.11858474401154061,0.04300005578670579,-0.008246592571457585,0.08131687403875003,-0.028834300391997286,0.026984437673632854,0.011672588093506613
ADM2,,-0.008556907109791189,-0.021643795038977787,,-0.010485255142399431,,,-0.03467222245135483,,,,-0.013741079349526186,-0.021984110075688908
GAL,,0.03795633400103978,0.002491320116093649,-0.00396393166177588,0.03352133468659794,0.17706079033318362,-0.04356241806208281,-0.06283852259043791,0.0019608841580644495,-0.01883235806715404,,-0.01355633545168953,-0.01239957234183787
IL36B,,,,,,,,,,,,,-0.02951263829276164
CXCL6,,-0.02297434193254313,,,,,,,,-0.029743458300545218,,-0.024828084807585967,0.0005116081502326911
PDGFC,-0.0279605488125445,0.026533064594790122,-0.01484227343455433,0.09585130604035837,-0.05567968009698697,-0.003618475400740249,0.008006658237987624,0.024340104757791407,0.007143384128977375,-0.018337336668828128,0.03624952191052277,-0.044443574369239416,0.04542516387373112
COL8A2,0.05634214332684071,-0.009995059828900582,-0.006189296092918481,0.04090685935572348,-0.07301867120195649,0.06965414332839111,-0.013369790755933569,0.007623903311883189,0.052725629196660156,0.05194706010647238,0.003361591022806171,-0.0017962056288459314,0.03246613413345437
SPON2,-0.00718108572844681,0.10805672688811609,-0.0010335336416184091,0.10278437253043003,0.1665197509956341,0.09624952473023043,0.09529666878071964,0.13684252085150278,0.05278700962029527,0.06565223336128234,0.10848613669153238,0.059808515838778636,-0.005771838977246067
LCN2,,,-0.02123016846408643,,,,,,,-0.02949072552159109,,,
SEMA3D,-0.02152810359454196,0.039654190862448174,-0.024663028067913047,0.006351161137396307,-0.042972827276347034,-0.03699083758710367,,0.08312557818486763,0.17030391090584077,,-0.045806043329256384,,0.0659569729554588
BMP6,,-0.02634750739783998,-0.015121731742732914,-0.02121387189810801,,,,,,-0.03993121049778589,-0.008197742256770517,-0.028322473962387844,-0.022538027221270563
TIMP2,-0.04684966305595571,-0.008624570042042612,-0.051829056292185934,0.09412036220294642,-0.04711316677683977,-0.06063851504712205,0.03368905916902868,-0.0064003591597866566,-0.04894901703745489,0.02011230655003461,0.048666678964007296,0.0807508646375244,-0.0965986483290852
EFNA1,0.04567882516573302,0.06577911162430614,0.04083982305800179,0.09066526711085704,0.16071492641722365,0.022856742521382152,0.03965211788570495,0.05647556209907385,0.03918598234710739,0.01913497802637979,0.014574036713138566,0.028016968150659086,-7.59167656565219e-05
S100A12,,0.08816002610173132,-0.017438424763564834,,0.03400699966091333,,,,,-0.02418878269669532,0.02294613835418772,-0.014974374799952173,-0.019310994523410778
TFPI,0.009527557136252356,0.08123156216218475,0.027166236336873237,0.14923492367781668,0.0994380863212433,0.09737773215997857,0.044843070099428096,0.05097479708167036,0.07982232763312398,0.032136798745336335,0.07376333855924345,0.004783745062211188,0.02368317877755979
GPC3,-0.022057889019671244,0.10817100106960502,-0.021915584731096217,0.015150733184985105,-0.0006805383538997622,0.015376602756623989,,-0.03526141301417768,0.08091384091307874,0.061176922738871826,0.08151963123295738,-0.04500439486669167,0.056139804907987964
NMU,0.02110080621724037,0.0864055538766753,,0.04122887714680104,-0.05963070663775822,-0.068375335888675,0.01056209578153539,-0.016868742445682643,-0.0057396410684031965,-0.011965762613306027,,-0.04240415640926265,-0.047247300103228536
SCGB3A2,,-0.01677674828203413,,,,-0.0071048186627802705,,,,0.005015746007528838,,-0.02161578592668449,-0.022538047395422096
LAMB3,-0.061974858134140616,0.06167565884396052,-0.019518701361375738,-0.05473525342732455,0.0599601656456281,-0.00655176985249031,0.037850123636386075,0.06803674066180122,-0.07371731998733523,0.0679056035296986,-0.005877642947158567,0.06422491418076255,-0.022145494230873496
LGALS9,0.023972267252790842,0.09313302619157833,-0.05692200362634337,0.039752009270740706,0.07181582452689197,0.013985407324549184,0.03415911987773841,0.04553336498568698,-0.044758187948443266,-0.0011552706933889152,-0.0713438277986655,-0.027553368989309837,0.10107773865747519
VIM,0.001557170509765843,0.03054368408846474,-0.010621513962070422,0.18131090122050098,-0.11645604949516235,0.08462543418026762,-0.06487030488660502,0.060443646992736626,0.0900334907640996,-0.058204928292675366,0.11288980052637067,0.004820391064281904,-0.031764217415788915
PLAU,-0.028873097135577928,0.04028708047239709,0.007130203016291585,0.11706593708209499,0.14353562090196256,0.08296522912875005,-0.057974476087312224,0.0801472047977822,0.01614285258307875,0.04399128653230662,0.04834356031158071,0.08993522987810859,0.004532836436487044
TGFB3,-0.049204112265223594,0.09977519325665857,-0.012100714967517674,0.08985782535992487,0.1415617239618152,0.1313826823070658,0.0703324093226025,0.057101055671468615,0.0328011830511752,0.06295161279269394,0.013590469001782774,0.053059665772401156,0.02187784688040228
APLN,0.023026114432135373,0.11945902784858278,0.04305454315673273,0.17590851198023902,-0.015777954800901054,0.11047347813901394,0.1019731084292502,0.06249645741982825,0.11695450220699109,-0.0078842562071875,0.16711861463059466,0.026925836689516355,0.06870013054437378
SHANK2,0.031583626203327456,-0.011538244853328003,0.033069384194349974,-0.06189968464262322,,,-0.054964979384137344,,,-0.005978217688470225,0.0016428637503331685,-0.021370864429430585,-0.05708164813870995
LTF,,0.0640400343780223,-0.022152388292167688,0.15611012090103887,,-0.11221242279426147,-0.07426953872067385,-0.027839703889460277,0.08357686977804699,0.010609593257792163,0.004020656473696353,-0.030443206972576135,0.02595114771473196
PYY,,,,,-0.03334660018829443,,,,,0.024016061384631474,,-0.02268990525716325,0.0037724968866847597
PENK,0.012952545581027796,-0.00088726569995098,-0.014840767989702427,-0.007673002905769608,,-0.019648078117449612,,,,,0.0162582725653294,-0.01627730329528405,0.030822193842708345
CTF1,0.004374306414460738,0.019316884275380898,0.0441111982509538,0.05523125930138268,0.0670074855104873,0.07793692354182435,0.1684746525867497,0.05183709129488634,0.1025482481184899,0.012210620314146225,0.05113759787744345,0.0027117064007370875,0.05970426800443449
COL3A1,0.00821721172610748,0.1358002157136467,0.06200959620665851,0.16359218711592335,-0.11286700495680019,0.13627721066448897,0.10447603648959403,0.04798393595116145,0.05260928743788929,0.05776996444139872,0.1822286112087655,0.062236540024363664,-0.004500205820284697
S100A10,0.004794999954837915,-0.04432642041021089,0.002401157444023912,0.15396981920947309,-0.07687959768719492,-0.024927506855414446,-0.15280714349290828,0.048553069062337376,0.06705670887384882,-0.07313866450403325,-0.03794054004487357,-0.04477862277897237,-0.032605756278337096
FGF13,-0.023911420797599555,-0.015644830080283858,0.006118953406173324,-0.08311866311056024,-0.013862293311235762,-0.036990879610257,,,,0.035957703989540325,-0.020023256394302268,0.07199605183935799,-0.004284606649864827
SEMA4A,-0.026254896125433816,0.03873706727013443,0.04759530978158468,-0.038071851499830535,0.04416765127184274,-0.0474015205226997,-0.07841246828269531,-0.054756736892700185,0.04316194396723676,0.07049942081935011,0.022911990242750126,0.017689636090307236,0.028853748438186028
EFNA4,0.07334936456225755,-0.000916410785276235,0.022157744226964947,-0.002167239485144624,0.04409249682085074,0.07361705829482564,0.006961652449569216,0.03455316452818104,-0.019637448386699403,0.04575306093745146,0.017086907931547976,0.021692540800358685,0.07468081047958028
HSPA8,-0.034516937211318155,0.01225099175037306,0.0310714200000196,-0.10408663947229896,0.1433478620217667,0.12380457673727929,0.11378228578333766,0.03832961105282361,0.019732541425168403,0.04000699754993069,-0.046200134354425576,-0.031399415932717785,-0.010219851667768136
NPB,0.018185968142363985,-0.002381722477964395,-0.015121733195665442,,,-0.05850568544431731,0.05437887558397813,0.029167502296434056,-0.003693680987481737,0.00031400761177930906,0.01294595227931919,0.027012129852551373,0.005701175610979152
ULBP1,,0.0674529057386663,-0.0035008525290395743,-0.025138962491881654,-0.017918634351361647,,0.0712709769509201,-0.012029787648501438,,-0.029495347084070957,,-0.02900059204590021,0.0302110059086779
SEMA3E,0.009463591862290633,0.005655149487245069,0.01675251891592877,-0.03206164027543751,0.01915348349563443,0.031689237080344726,0.09684196814491143,-0.042258984920134905,-0.06117854918749154,0.06847079876905203,0.05871760095201609,-0.00329648403575498,0.0637629000579763
FGF3,,,,,,,,,,0.005147315995871136,,,
ADAM9,0.022670031375532602,0.04912321237374517,-0.024339205380988677,0.1262353352936032,0.0070780937714426725,0.06947951710314565,-0.017471913027463606,0.00024065537095948743,0.02980124834748252,0.012038876879313704,0.03837793880264499,0.11064372171807356,-0.03664020544490004
ASIP,0.07342223385702311,,-0.013929745952803087,,0.1444682684127741,0.11758741523280052,-0.010794978381997868,-0.04197072515447182,0.018545908714525876,0.07850985975454935,0.015860662741253403,0.046926977098578855,0.03842469203505895
IBSP,,0.1358636333075475,0.041071336864569215,0.08187337799969222,0.06775545537550988,0.16835400651256383,0.08207318339293146,0.12036528504438362,-0.036263671539719836,0.010958063345356135,0.10913677522389986,0.040178759643643674,-0.00798393130169333
MMP12,,0.049882928212747986,,,-0.03756445111313424,,,,,,,,
FAT4,-0.022525563886705468,0.06482516276697439,0.012264153522513635,0.041436086187757556,0.008415930110063195,0.006491019962262596,0.00748365441534296,0.04569439518552696,0.10001368340277814,0.03907458264298228,0.05011569469849789,-0.02060936960049284,0.01605778580538206
MDK,0.015035795050237413,0.04742850313073479,0.03565066714471974,0.12190598827004263,0.09456328133130085,-0.003545290637993294,0.14998949863887392,0.06389313521696952,-0.017506190165621348,0.05649585233313439,0.009862647573077865,0.05128156350267005,-0.03539331242938162
BMP5,,,-0.02284370185818474,,,0.06902514212926471,,,,0.05187897694065066,,-0.011079765114087613,0.0602986561577195
CAMP,,,0.0615794396853696,,,,,,,0.07514827693980013,,-0.017782523555676697,-0.028196539750567507
HSPA1A,-0.027547658086799768,0.014783400697147972,0.009447914950437916,0.055997501047327994,-0.16800174323136408,0.04303468374356214,-0.12420917234137527,-0.003881296722221079,-0.07613052467480451,-0.06376723707271377,0.03825680670968445,0.0030717757399668392,-0.03821540311799085
SOST,,-0.031497158425786397,,,,,,-0.0442189351555463,,,,,
SEMA3F,0.030087521088281603,0.08196325369010383,0.00956586324522607,0.17561302271636128,0.12129004382599749,0.11890971224665109,0.032642580299309346,0.08152962828270771,0.023832560245468364,0.10170861423398449,0.15090504659166143,0.0202380380253818,0.020152174369354573
ARF6,-0.008245981164194713,0.07278416806118936,-0.01344107889861137,0.040927369967902194,0.04285533604548901,0.1127151170381297,-0.0008530224915830935,0.04351872777287447,0.036539753284890085,-0.00624097909510124,-0.023169200997435017,0.04856038191107439,-0.014704896734343945
