,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
COL6A1,-0.0901335459382813,-0.004120009799723734,-0.07518037841702133,-0.03192071350987484
FGF17,-0.020205487186158944,0.047651928708345066,0.03386228148124184,0.04261851300410522
TNFSF8,,-0.02092128477970642,-0.01766826271579666,-0.03525631123678686
FGF20,-0.012660778514369428,0.05335662711256352,0.03494366098966769,-0.006399706170069502
ICAM3,-0.027106068355343328,-0.01836569194302432,0.05280445936641567,0.05112960678032707
LAMA4,-0.01407821910219988,-0.02857580884935596,0.03712877538157035,-0.031709857753657915
DLL4,-0.015427792152347923,0.029908113866849842,0.009131346257261171,-0.019563618275429805
SEMA3A,-0.021023888522294094,0.07298029034520241,0.012850614187199018,0.0253914047182109
RLN2,-0.014873442930520606,-0.01446701761047025,,0.03721801884774526
C5,-0.038655419919856014,0.1197200696216741,0.023519645261763564,-0.021549606624361454
C1QA,-0.07246604908099731,0.08193911231677617,0.06537399681668958,0.008651046826806725
UTS2B,-0.011071265847921187,,,
COL9A3,-0.04441850923694129,0.07683294994908987,-0.0012241447428526031,0.044448364414569334
DLK1,-0.04089291906820335,,,0.12833968985802346
HGF,-0.010751212384832658,0.11295220580216828,-0.02120764569356743,0.027563020802528218
P4HB,-0.0611005488767673,-0.043539275273999666,-0.06293798151726998,-0.038795647583020114
ADCYAP1,0.07040687891808695,0.00702005345896946,0.030112996529611098,-0.008781238854440241
GREM1,-0.003965558204760334,-0.04722214212331981,-0.03210171981715962,0.00982580551835243
EGF,-0.017718128589249243,-0.01768831504400254,-0.015399746451770164,0.0007051051255907201
VEGFB,0.020125420942550102,-0.054250020655886834,-0.01169024618420189,0.07142432426442501
FARP2,-0.016655209805794585,0.05207415930558873,0.05543107980470303,-0.020367848750705585
BMP3,0.004521468676447952,,,
IHH,,-0.01893760986185482,-0.018785137742677337,
LAMA2,-0.0450830346484326,0.0174263791839257,0.08137611614461894,0.01737814249290961
SERPINC1,,,0.09259517662981133,
NRG1,0.07207128484743724,-0.030482754169216322,-0.007618035325453602,0.08903263561045749
SPINK1,,-0.03993033433175791,-0.042051417725900146,0.008590816074508493
EFEMP2,-0.08232165446188691,-0.013659413326952296,-0.053377630619192325,-0.07891325174517443
SELPLG,-0.0125435270809314,0.057345599184391076,0.004852300797401812,-0.004694130530414724
GDF6,-0.0220935641554891,-0.035531527944931245,0.03418058041391775,
HLA-E,-0.019803585887842465,-0.024952707999199762,-0.026302598086844983,0.025124341711375727
PTN,-0.05525281635219664,0.1185141723881145,0.03282729421794055,0.06056805005047131
CD274,-0.009693067819136161,0.04399860471477928,0.030043036190547694,0.02723422129106709
CD14,-0.014807586193413535,0.09204446585430993,0.05455827574784445,0.014716840818557602
SFTPD,0.05032309647967935,0.14644252307939373,-0.04113613734395537,-0.023766488069841187
SLIT1,0.021553637872095806,0.006095881204428005,-0.0059668731204048355,0.002804586001264464
LPA,-0.011071268623531657,,,
BST1,0.025904391967203868,0.006993720765473852,0.11267645562141959,0.0347745986107309
AGTRAP,0.07566257955426511,0.02092601098727303,-0.012193016601450987,0.056689415557195484
LAMC1,-0.055651990126698025,-0.0549580859654834,0.0014877708721845885,-0.04152850865635851
COL6A3,-0.03589788929701896,-0.014350682506956383,-0.024694173690145062,-0.0026964985773954317
FN1,-0.08731805339494472,-0.06212191388557803,-0.10548334643693888,-0.06673263774423385
MIF,-0.056945689488952116,-0.012844847506109194,-0.07099591771353546,0.055411040971085346
JAG1,-0.04192064173827866,0.07774464274832264,0.03408066367737722,-0.036407621907565677
NID2,-0.04436922134590579,-0.0008719151266877375,-0.008153043467325712,-0.024153175421486966
EFNB1,0.020822045743403232,0.05685945263841018,-0.01966545416164934,-0.02871429561025117
COL4A2,-0.07220831672256177,-0.015502095590492013,-0.02523944422471395,0.0027259125858402904
SPP1,-0.09972597610388587,-0.015356555730490737,-0.06123824974663116,-0.00934927558142367
PODXL2,-0.060884847398236804,-0.02647382213424872,0.02640885103197462,0.017225646706148238
FGF9,0.001645217257878349,0.013290749857602344,0.11589245408454454,0.0483626111330731
ITIH2,0.10973166108397883,0.03408448595925237,0.030106020683578035,-0.06197603819271091
ADAM10,-0.07076316040625188,0.08325117639591012,-0.02190002515273355,-0.035575869028210444
CFH,-0.05568975493127883,0.07487315579351564,-0.015057642535960048,-0.021404146050777496
COL4A5,-0.021248012287899014,0.03238366225943153,0.0019229056317020714,-0.053854181983950485
LTBP3,0.011839699397253762,-0.0685635512099701,-0.011536442769947404,-0.09185842241104758
GNB3,0.012393819947934951,0.0372773306789224,-0.0360514938121438,-0.004857614482009842
COL6A2,-0.046721909071991204,-0.02895316571549535,-0.04690058436260356,0.023574449398185926
GDF9,-0.02245522096651953,0.07204411786364096,0.021744554074313277,0.03576935443521972
NCAM1,-0.005241928763155721,0.02954386497280408,0.0727450261043521,0.01670477544422484
APOC2,-0.004602246577273474,0.07266749022082847,-0.013989620990632888,-0.04073252752331281
BST2,0.007686844641424467,0.0493627415138112,0.027026561986495286,0.0323412283177185
COL5A1,-0.04822723970320531,-0.0059766593026764625,-0.05331311923603892,-0.018023022875970303
CALM3,0.09271695227862586,0.05242088252651323,0.05436278010354899,0.07521467799550278
THBS2,-0.07170063593698793,-0.003957727337050518,0.02822421553378994,0.013822032877602194
SERPINE2,0.004956854971818378,0.044593197800979346,0.026850795364469736,0.010908740130668901
EFNB2,0.03642392543101946,-0.024524090654534505,0.020082005547302377,-0.07502247367374588
PROK1,0.007983325227637209,-0.014467020819913808,-0.01700010912831559,-0.03496679090634048
MMP9,-0.0522697970101784,-0.05565661262304828,-0.03074318812985698,-0.019687250850969642
DMP1,,,,-0.029665850954868223
NPPA,-0.03942639515644423,0.052583726926851544,0.061110353559961174,0.016400965515992988
APOB,,,,0.025891793241881914
NTNG2,0.017484725217187462,0.08377950863167373,0.009002509465706337,-0.0017808559633888876
LAMA1,-0.036977245690976504,0.09881422677520425,0.010516967104588366,0.06340063095064527
UCN,-0.02030339445932172,0.09894794392441426,-0.035525800336304446,0.07443954173106317
ARTN,-0.018153247618917016,0.0054183010648174755,-0.026783957130558516,-0.00886385589741755
PDGFD,0.027701548659036148,0.07703016429975298,0.004089644154459498,0.03175223671062662
EDN1,-0.004406639672345705,-0.0012485663220340073,-0.03299956008467746,0.021408486445842635
ARPC5,-0.02761250393019485,-0.014556022779990269,-0.042127513758659724,-0.008568554361517306
GSTO1,0.06921620423220065,-0.042935978117841715,0.05618288078272316,0.003636667696333144
PROK2,,-0.012570710021194472,-0.0173371412551398,
SYK,0.034542352815865665,0.00918295656695833,0.06027631161521542,0.055884097654072366
ST6GAL1,-0.019864206901215185,0.06975825084994737,0.05472639096592531,0.04470712905363283
WNT3,-0.02724213935772822,0.0024499774267153136,0.09631708781298345,0.007695092951239487
HSP90B1,-0.06362758387230072,-0.028937956522960093,-0.05828712513770684,0.02584400265710209
ZP3,0.012282394801260366,-0.023331742025863897,0.045985937975919516,0.014646191623081086
NRG2,0.004079290661361915,-0.04573565545981795,0.002885894213246989,0.03244270294938627
MELTF,-0.03963115323340105,0.1010586844474217,0.03857787347146956,0.01724009895392986
NLGN1,-0.03352095681285896,0.004934881710283298,-0.0044152118333741375,-0.019808856399068948
SLIT3,-0.04438459787869574,0.010429199959260711,-0.03589331467899034,0.03120906201061615
CCL8,0.05871752798692954,0.10187794293903714,0.07376344321992002,-0.04204803095976155
S100A4,-0.02007539731721886,0.019057507607369586,-0.013846141349819218,-0.051572349165631776
TNFSF13B,-0.038224304876846256,0.025565303512967343,0.06971033490024543,0.03198822840851919
HSPG2,-0.05226537515849879,-0.005144762697043168,-0.007879418363850385,-0.013332038364732407
FAM3C,0.029068589465856894,0.09572042336960795,0.013900331268553093,-0.029563927358239084
FLT3LG,-0.005971627710939768,0.0438365395999523,0.012880208729074727,-0.02337052349787653
A2M,-0.04927696224942532,0.038852741849000345,0.033313883690909436,-0.029318554613600972
VCL,-0.003771084431540922,-0.054129915846715865,0.006415465149945474,-0.08334852269871265
FGF2,-0.032027964343639206,-0.004680261135208228,0.020234821664506103,0.03473109776993718
AGRP,-0.011569836168250218,0.09961690790837954,-0.013201409073216257,-0.026098932459409942
CNTN3,0.003246006485789536,0.05790353257249803,-0.010554881608553899,0.07935023799450104
RNASE2,-0.03163893597153025,0.051016657024603444,0.01900156888260596,0.005520178495400766
ADM2,,,,-0.010482126325041958
GAL,-0.006762610455241884,-0.03475757869020788,-0.03874700709623025,-0.002784430579221567
IL36B,,,,-0.023339471792677775
CXCL6,,0.06142528603920694,-0.0066469681989928765,0.003579869200367011
PDGFC,0.0033765831520845366,-0.005184103677751385,-0.028299271214213047,-0.0005829245754185136
COL8A2,0.00488006771663948,-0.004500942246694981,-0.024887347180870968,-0.04407888410292239
SPON2,-0.029409130254031052,-0.011708258333734555,-0.011081527223031929,0.013574459791748776
LCN2,,-0.03150793695355715,-0.02779681253619394,
SEMA3D,0.050304606881608996,,,0.0385374900108501
BMP6,-0.015128919415772959,0.07254238411410736,0.07663052877894468,-0.02863889711340948
TIMP2,-0.06338191671976731,-0.028985710315637365,0.016299592122989513,0.0312823337104567
EFNA1,-0.0354703548829739,0.06932216513375374,0.04160557104925659,-0.05429345853025382
S100A12,,-0.01595119258369514,,-0.024538331588828288
TFPI,-0.0014485681586089386,-0.0002818946309627668,0.04100204122843316,0.004712536675807545
GPC3,-0.0410672902885809,0.033614296984961566,0.04844534810378093,-0.06155748656721566
NMU,-0.03538324963111145,0.03264748490255878,0.006764703872788216,0.00150273913619531
SCGB3A2,,-0.018053319427303812,0.0470614653530124,-0.028638922748548012
LAMB3,0.013927134021024428,0.040143419003389705,-0.03030217601103735,0.0657795184432324
LGALS9,0.019795434768298287,-0.0011487922393605026,0.0037175355618277615,0.045879377366452964
VIM,-0.12052593329719634,-0.028747176332847138,-0.06392413203440221,-0.028057570731440308
PLAU,-0.016003630797966923,0.035287127154295134,0.0017285033144215217,-0.07099124237553739
TGFB3,-0.03914491708148891,-0.0029158655710636305,0.061423329857674555,-0.02116558452125675
APLN,-0.016485449182344986,-0.039733705253918596,-0.047632101412097914,-0.016113736286574074
SHANK2,0.014673681070550986,0.05311183102763339,0.05528945689622486,0.015115321640894347
LTF,-0.01889348929932339,0.01948582635619474,0.014896358335122598,-0.048955173925434387
PYY,,-0.021079029172778298,-0.018939799401701617,-0.006472739756055866
PENK,0.06645378215524621,,,0.047862467940082754
CTF1,-0.025031240203657018,0.02901170137170852,0.02576436164046125,-0.07679398261519785
COL3A1,-0.07407552066048459,-0.014495480851031386,-0.03131757487503076,0.00735384798474637
S100A10,-0.04636548497581927,-0.02199186234655338,-0.06040527840145956,-0.04636900704383944
FGF13,0.08419332016776822,-0.008802386987997103,0.03987463724657939,0.115586564307593
SEMA4A,0.07072257050876905,0.016170274471583684,0.041778754906060624,-0.0033359808301583775
EFNA4,-0.021541719206188373,-0.006942238511287559,0.009106348943266881,-0.039166111447971524
HSPA8,0.0772135903696822,0.12752426023477184,-0.011269463151445992,-0.0109941679842662
NPB,0.0021775416506286636,0.03161954299608504,0.02796264952125904,0.05527162803856339
ULBP1,-0.016351609774177857,0.22845041228874358,-0.016129220993361018,-0.04598784669874517
SEMA3E,-0.04391090397607692,0.06624922439159858,0.09205071117212262,-0.03519066265933199
FGF3,,0.027638234536488424,0.03667758488480352,
ADAM9,-0.025629978289314,-0.00025797961518624134,-0.0791179471001147,-0.0071398660029119935
ASIP,,-0.033605494195555134,0.020061186269259287,0.008721675223154778
IBSP,-0.011513133590653646,-0.0001043927048809051,0.01890412686354934,-0.04843724809368064
FAT4,-0.02640196884962758,0.06390038114984002,-0.035862406850314874,0.024890488937105305
MDK,-0.06571244357326456,0.11255655948148661,0.022238880203752785,0.024841120290155488
BMP5,,0.07535651657061686,0.030810259368891386,0.020695748720473132
CAMP,,-0.003850790283085479,0.032858799476029675,-0.035829125279809665
HSPA1A,0.04338580134760891,-0.03390242186810331,-0.04612830652593339,-0.02285841343123875
SEMA3F,-0.02798307722694223,0.025197002928614206,0.04490257680567113,0.006158106017317817
ARF6,0.00844838585589475,-0.016269125573059495,-0.06600471872172096,0.052002536008173214
IL6,0.004573211761630564,0.16811858407654592,0.03365770240225679,-0.0785314366156027
CALM1,0.08601087924865311,0.023124150815243445,0.008590834475578148,0.06419754909969305
VIP,-0.003376380650236996,,,0.027970755769974914
NMB,-0.022468993872219966,0.04292698990658727,0.027939959326825612,0.031506821632543404
CCL26,0.051501939125230135,0.008384638889292086,-0.027223243725934123,-0.015562289711675562
FBLN1,0.012232765987977975,0.06183068803999708,-0.031510767772668695,0.01731132237108567
SAA1,,-0.02120276159650856,-0.01623188523627177,0.024105509154277074
MICB,-0.019609339743289007,0.050583954929597864,-0.03087879148954753,-0.03465269497802643
MMP13,-0.011071265847921187,,,
F13A1,-0.04225266470776142,-0.010121458507145487,-0.019532713683179565,-0.02400701265398901
CXCL11,-0.01738548304201064,,,0.03470148563185093
COL5A2,-0.05801956226637933,-0.001962290662193073,-0.007792995677848476,0.007364552585960252
EFNA5,0.08569916864699147,-0.015073203107892326,-0.04360514770697218,0.02731351200343135
AREG,,0.05642996812349247,0.027234076009391466,-0.05268290885975828
EDIL3,0.02837652773467262,-0.017986637395747386,-0.005921070243385835,0.03058578474558653
CD86,0.00955167333170749,-0.002675493902501035,0.03213730674548329,0.011876001807212742
AHSG,,,-0.015949764305413866,
HRAS,-0.035263416071569444,-0.07313392022253948,-0.08127425094133536,-0.007281444392085993
C1QTNF5,,0.052435443696139145,-0.033261478534657614,-0.03594029950962301
RLN1,,-0.016152766672759448,-0.01783171827938469,
COL4A1,-0.07235401131579183,-0.00956717507411931,-0.018051208643607247,0.015310875406410025
CCL3,0.03586272846925251,-0.047373042354612836,-0.0017538884856231455,-0.009507495499669475
BGN,-0.024793307999748566,-0.0005413972003415759,-0.04098390189610552,0.02450663759929013
RETN,,-0.026719579506178256,-0.015831979290623095,-0.03525628480229556
S100A9,-0.0314116601429672,-0.028195788704718738,0.012632251132657282,0.05511984428311191
HCRT,-0.02263426690100487,-0.0253069283359865,-0.011293801547295442,-0.031514106019938974
FADD,-0.07063578349201227,0.020383757164306952,-0.033220712520331395,-0.019425639383934594
ACTR2,-0.007886513603369751,0.016072163432369394,-0.009868687847441592,-0.038146118843347045
BMP2,-0.03241138730268786,0.01517668119525958,0.009780789886554635,-0.04904162198201982
PDYN,0.024880478290444888,0.10036361528736043,0.026441777471032966,-0.001958315720134832
CD55,0.007460276148116003,0.04337010176449215,0.0007116476251585147,-0.028307351040428926
OSTN,,,,-0.023184620326166278
PDX1,-0.01611380567178579,0.1015476762828441,-0.012162588222165354,
CD6,-0.01295655803590192,0.0037271632687146134,,0.02554187881258936
IL16,-0.015996760367349813,0.027334643729726167,-0.032898500568096824,-0.021654644754424177
LAMA5,-0.05869220612640258,-0.007706650048566902,-0.027609572484694835,-0.04432789505498439
RGMB,-0.008442785384174208,0.05352423090281893,0.028882776870493433,0.041905516021159765
IL12A,0.06715069291436024,-0.010369399948581298,0.03381626756685627,-0.0029969382142057445
S100A8,-0.04124977438436231,-0.00378389045416248,-0.0232903375324239,-0.01254511771472832
TAC3,0.013539212519510516,0.04919883637591822,0.10354093839980573,0.018567147919743503
TAC4,-0.014216366127521664,,,
MFAP5,,0.021788589387890522,0.07817272781168302,0.008413137769810597
CXCL16,-0.017619425140897784,0.011778485909143538,-0.00510227960282584,0.006446221172380448
AGRN,-0.041949044677425676,0.027633926159338865,0.009919683990325983,0.006486623030353595
COL4A6,,0.09435249361025289,0.10338726855484334,0.06264251073347497
FST,-0.03766602136362915,0.07076582698631126,0.05324607902910102,-0.022241903127501888
MEGF10,-0.06626842869860534,0.053122726378549465,0.009457498028376641,0.014781602700430422
C1QB,-0.05646815322595127,0.08799742685585708,0.07229096770031,0.032502216985837225
HLA-B,-0.05158512449919652,0.012654136490505452,-0.03449120743091455,0.03684459557340471
PDGFA,-0.0167069498903106,-0.03131373507891119,-0.028624384982607224,0.02870618280455547
LAMA3,-0.02394222601079189,,-0.014038430139040936,-0.028695056615913237
DKK1,0.019838131961421424,0.12488745575674816,-0.01893190739110199,0.013623406585655612
INHBA,0.03649175380103348,0.006423150837970808,-0.03649586190060108,0.03300337639349568
IL7,,0.16055941536019208,-0.026783953802421614,-0.005630935230406287
FABP5,-0.058507212103775956,0.056079711406226786,0.04295543305467067,-0.020749812513603503
CCL4,0.07440878345668274,0.002114452287890775,0.02467374539297426,-0.019681516890402467
FBN1,-0.003375591259730359,-0.005092580860791762,-0.016392165676064194,-0.06662352624325228
TCTN1,-0.02837758452442203,0.031122163772690038,0.05237022895131827,0.06874478979413227
NCR3LG1,,-0.025676585720380053,-0.021137463377924662,-0.0014368073628097072
BMP7,0.028838673549167405,-0.009841405458444703,-0.010851207942626395,0.009896018065155419
NLGN2,0.06543465347562599,0.11873427164248927,0.030404270283132695,-0.03240247881602564
CCL25,,0.11300963460662834,-0.036523690313097275,0.03050538613681146
NPNT,-0.02201781656999387,0.005875839726590412,-0.005017077190125722,0.004910458420458319
KITLG,0.019389507023449718,-0.00462832424867001,0.01719687131504645,-0.042738188047389165
MADCAM1,0.04656270041221957,-0.019450581697259894,-0.016482683759995113,-0.011606084273567317
F12,0.03236143427911514,0.013309169293375491,0.026120004955249434,-0.009004850524416432
S100B,-0.07501778442399204,0.10495057758230963,0.07817086625155226,0.05371081398171181
IL27,,,0.05957507392091785,-0.02757691208818288
CD99,-0.014746265081419754,0.07418974861151176,0.00922294148153595,0.03577983156270464
PDGFB,0.021655480510463544,0.01012911557240747,-0.0513522736533312,0.026632305374009988
CLEC2D,-0.0025224831116043467,0.07190982912127031,-0.031068321012698265,-0.0035833713223608643
F8,-0.029704961461570967,0.05300620647938639,0.08106768737318053,0.03179624618515972
C3,-0.06632682957623882,-0.021064142748449807,0.04225626185812161,-0.04879656232854969
DLK2,0.07140025907514673,-0.012833441564940574,-0.011710068501610679,0.014847296232297549
TSLP,0.08647283163953035,-0.0256765817024348,-0.037870684845371844,-0.00792768153722057
OSM,-0.017385484493467784,-0.03604018156925424,-0.01313459192836264,0.015958730352809276
SLPI,-0.026205725428198386,-0.033876747751267436,-0.0540065485085883,0.029877743994980638
AFDN,-0.030109056746954067,0.03583879069137119,0.032676474491070605,-0.042782238834369865
KISS1,,-0.02215527626499519,-0.015768409279924993,
ULBP2,-0.03191572747600233,0.056614406545488945,0.049429504066859725,0.03792626493616236
ICAM4,,,-0.013833677053539108,-0.01461887678965743
TDGF1,-0.012510426560770529,,,
ANGPTL1,-0.031638935104644265,0.04045023045753555,0.09580716823635178,-0.03098660699710144
LTBP1,-0.0009475680458642417,0.010604501368557367,0.03346472032300656,-0.08010663257841513
NTN4,0.016109948492766094,0.09426007009040466,0.03059264145924244,-0.022366286928809494
APP,0.07356098323965325,0.06456305475838744,0.020020298019293562,0.0234565300958716
RIMS2,0.017440797340296497,0.030760515578075787,0.03274355331279332,0.02244566162539437
WNT7A,0.015592455283448532,0.0032054753004661517,-0.03097466789650657,0.03622982123768853
GAST,,,0.1398547338305235,-0.042665644487345
GPI,0.02639756113288592,-0.11409776270449293,-0.06378910032855394,-0.03057542350496496
IL1B,-0.01735833326588315,-0.038402388523982235,-0.038939048417154655,-0.06461000307185963
SFTPA2,,-0.015747224017125677,-0.013626017787704715,-0.026098932638500362
HAS2,-0.05266821233088437,0.004135807596550872,-0.024793274689583845,-0.00985074746765961
IL11,-0.013246147448340554,0.023270528023683294,0.09040338126831172,-0.004561348593616929
SEMA4B,-0.051695262961329515,0.01932676818837123,-0.018840663718919803,-0.00025828730584971166
FGF12,0.0477307496607417,0.056932907374890714,0.03797607471707246,0.04183907196388903
CP,-0.0036434346594668068,0.005326125293801312,-0.017245684865332473,-0.021473195612896654
NLGN3,-0.040099593220031836,0.027132872913675082,-0.0023420255269545405,0.030810087078183987
GZMB,0.023429978958847398,-0.022602690561032236,-0.019547398721514713,-0.02352743677677099
PROC,-0.004724321518538962,-0.022305278576627816,-0.016656809074527924,0.014934094623840074
TNFSF11,,0.09961690282195902,-0.016656802674684713,-0.027214406657829416
AGT,0.023933290048868572,-0.013316766668866008,-0.0480276524397756,0.00934290058403377
PTHLH,0.01589107644547848,0.09896116682707189,0.08389131044035417,0.009860055671687828
COL1A1,-0.05616621142904422,-0.011413779354123332,-0.013080983230406669,0.01645286657313114
LAMB2,0.02102275619602134,-0.03049275798999523,0.04645561358804852,-0.00168556748755616
DSC2,-0.03136051184967941,0.028888992356040904,-0.04031864352090534,-0.045715206088953755
WNT5B,0.041403959407407584,0.04343587923074895,0.12279531887944382,0.06799615666243863
LEFTY1,0.05469924668114069,0.09800283791379745,0.019871258344568734,0.03407289877310198
FGL1,-0.01878930781381267,-0.002342184912098137,-0.022096464392007156,-0.004682059845061677
CXCL5,-0.01037111084559073,0.030434116746744407,-0.048828524757080695,0.020218549862733366
S100A1,0.04056859580307388,0.029869275494184812,0.034987812949256195,-0.02442286831053824
NPTX1,0.08638276983123411,0.01587843010570074,-9.331004015470392e-05,-0.0013199248157619169
TGS1,0.024609892715012713,0.00889193762748024,0.03609425859267039,-0.04325211131360658
SST,0.14572043845284968,0.1004097337862903,-0.0075187705319910885,0.03851448206551853
IL34,0.01580902966206458,0.05070840031582059,0.032690105335714245,0.01270431562312697
DHH,,0.10184866699141129,0.05120047075375223,
XCL2,,,,0.02021401376909233
TF,-0.10777211447219003,0.01686194257151656,0.06259968760542324,-0.011416218121876875
IL33,-0.04470742599393233,0.06699985291768136,-0.04933662232087233,0.02779806589958808
RBP4,0.0626604803622763,0.0675588461258662,0.10830738118586096,0.04349585929058477
CCL19,0.014454471214420702,,,-0.026992643610640757
CCL20,,-0.04927890251696719,-0.05833871920198902,-0.04148731608113095
NAMPT,-0.05873001152320188,-0.07586616868142117,-0.04518157034008128,-0.022802097924213293
