,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.026086258942537674,,,,,,,,,,,-0.04682653486012719,,,0.04008570697017183,,
BMP1,0.07553312103273115,0.06043275126713515,0.03829529814726081,-0.02307927984504131,0.12959358740202057,-0.021573461787330772,0.022733197282411945,0.13069262941627866,0.3339436395616106,0.00933072205733751,0.021423431370102396,0.04036754430915732,0.16060959934578523,-0.0036767973032755846,0.05011178613178514,-0.03004186815176365,0.06721423373659423,0.07124307367656009,-0.014600184651118451,0.08126360580822868,0.03092592750915164,0.04528775107395006,0.026222995326876743,0.01821269675727501,0.07432898679328677
NDP,0.008156525483447976,0.13680144209295472,0.03212194893835181,0.014578091961106215,0.08431775841019298,0.0660080199808024,0.020161773111030578,-0.03393354753098797,0.03367968233692033,0.02190299659857677,0.0356014803623719,0.057187777024595904,0.10822998456850472,0.028943388616708504,0.0864653119277936,-0.03271475432109865,0.11088107133251725,0.07321318984472608,0.07745478575397659,0.05813756805779932,0.0292426968118163,0.062116945706884634,0.1990320527653869,0.09217312424958739,-0.00045132465362579473
TNFSF18,0.06573463828644185,-0.023732245831351167,-0.06273013226728454,0.016402868598155318,,,,-0.006006055267887813,0.07604322096513827,0.004099457729106511,,,,0.05535073409170724,,-0.014798222286546531,,,,0.02509974824148189,,0.02937934326297805,-0.02862040325517594,0.08935159509040558,
IL36G,,,,,,,,,,,,,0.01709841916218084,,,,,,,,,,,,
RTN4,-0.016237484903098946,-0.17337240017110606,0.08971842806390509,0.10454995314769015,0.08133455343307182,0.07590598104129416,-0.006364302731253583,-0.1695835387672166,-0.3142481954500725,0.046908721778235504,-0.02921775682428647,-0.0659003999997289,-0.14459861358459275,0.02218582571430275,-0.04166602354702748,0.09795579039345648,-0.06742859968699412,-0.07738190492191434,-0.13694097911174358,-0.13553505885821224,-0.062215741310112926,0.012309663309946178,-0.05341796665073761,-0.05898683620692975,-0.020574949328141155
HEBP1,-0.03707410098172975,-0.05739374958426423,0.03393769078237671,-0.02033445426945378,-0.01968069293987167,0.002674110992982669,-0.010825163669264368,0.10572885357921194,0.16756585759740508,0.03242910878668735,-0.0029865876829838255,0.03649039421640806,0.023474118080980405,0.07087097901543088,0.04490060763647548,0.13344936524268888,0.0004097931419629168,0.06592782994675431,0.07147373726488364,0.031261956793362175,-0.022878236959348538,0.05011295433959771,0.13931341095740557,-0.014034112080835187,0.0776266788846111
WNT7B,0.010377583633367715,-0.07190393088189032,-0.06236112581511741,-0.01878528998550518,0.054271576258567926,-0.011100643668360268,0.05390794974060549,0.005915979485113741,-0.09036151056030699,-0.041065689830748715,-0.03294138542502661,,-0.04523653618754541,0.05224941029941958,0.03048109836626126,,-0.015982491210114823,0.04555911539818646,0.061141644372212194,-0.00851755490004107,0.009669111625777433,-0.0544941603417437,0.07231070074072588,0.09470846406614782,-0.06916214377727972
PTMA,-0.04059727235346117,-0.11394749172448902,-0.02225704495735255,-0.0988729001817857,0.2146227931396571,0.017089615151841216,-0.032468843371071636,0.271474560600621,-0.20548666329211612,-0.04015260776903149,0.06340940307762555,0.07619907123740946,0.15447592638413624,-0.0209281703613467,-0.19983599027689425,0.047032135574664374,-0.1748821559258221,-0.04954510403351072,-0.06718061014038676,-0.0652724548224079,0.039273475896799526,-0.0006404139543644304,-0.1442508452428045,0.03466238128932992,0.05976288973706595
FASLG,-0.0030445988522854153,,,,,,,,,,,,,,,,,,,,,,0.03656286573526652,,
CEACAM1,-0.020779854297247196,,-0.030369236363968932,-0.0238748257434708,,0.013630596681318316,0.008891436060815985,,0.13710408988866643,-0.02004540949539424,,,,,0.12069222707402884,-0.05007869916399338,0.05013851141075181,-0.01737110656858819,-0.006042024391140533,0.10478189675923337,0.029789043253958078,,-0.008039262102226679,,
PDAP1,0.006682601209752372,0.030965213405254353,0.0023069621442031005,0.060869740297765214,0.0855074640658004,0.0031172091266984192,-0.00557164922716324,0.12325432060995706,0.24680014461279304,0.00015205479642685425,-0.003729809170856121,0.029117349883568858,0.0933921705362082,0.11659069169644423,-0.11917767986294105,0.004879015441641939,-0.05121502364186885,-0.013332149316303115,-0.02740521419456923,0.010967778917363873,0.03622638377891977,-0.025744239916484276,0.06885832076850379,0.037722867245382645,0.04614873077934073
