,UKF260,UKF304
BMP1,-0.0555548671941183,0.015111017935562012
NDP,-0.017118738287180937,-0.03382222339968508
RTN4,0.010557815110418367,0.13859134849157048
HEBP1,-0.021305241681661945,-0.07591694244291153
WNT7B,0.02410978800573776,
PTMA,0.021467936474390683,-0.15167413010285863
CEACAM1,-0.016207968966162188,
PDAP1,0.04194197170118486,0.04259856378241478
QDPR,0.04546066723819642,-0.11246070555137888
POMC,-0.01025314589215112,-0.056642692052623886
CCL18,,-0.07782341173906213
VEGFD,0.00753868535740773,0.0018506089123654036
WNT5A,-0.03096797642076518,0.04474358646921739
CXCL8,0.01515077785402505,-0.06465572566157249
GRN,0.020987904734943566,-0.10501702293043388
MIA,-0.011335733547658254,
COL4A4,-0.05404847184458169,
TAC1,0.05208168934042173,0.1473386345180995
RARRES2,-0.03232965451493239,-0.10011675911675104
FGF7,0.007300430384410364,-0.07440825911842883
HBEGF,-0.05881470900436516,-0.047135494369366926
CSF3,0.020164004577931827,
PI3,-0.038451441865837266,
PCSK1N,0.05492679551581166,0.10824422329964278
NTS,-0.03487874582421475,-0.028855894127382962
SFRP1,0.10486132569229194,-0.09124919809899379
CXCL13,0.06645418690389787,
MICA,0.0943090445879689,0.009954808170021402
TG,-0.02806502380873775,
ADA,-0.03591950389401039,-0.08166237995500936
LAMC3,0.02378505550127198,-0.013798030021485759
CCL7,-0.02324374425469597,
NGF,0.03259559956581138,0.04449022565525565
TNFSF15,0.02636300067003267,
HMGB1,-0.0020387073592478093,-0.006560970169938241
ITGB3BP,-0.013383658561369331,-0.05146236235685152
AANAT,-0.015506869255160103,-0.027128802068841655
RELN,0.03378186303233376,0.05871289051357782
IL15,-0.030057718718190213,-0.055592975083735285
BSG,-0.0072889883941667285,0.11572348515732005
ADAMTS3,0.0014594390171127382,0.02368983465611506
CD34,-0.017547553426234326,-0.0383705308048721
PLAT,-0.004840865048869785,-0.06447641306063098
CKLF,-0.021117893545843,0.006195845899523062
CD24,-0.07007531531336679,0.03339290802995107
HSP90AA1,0.04447863421335528,0.14651024582286448
BMP4,-0.03009358474515865,-0.016236094024144956
SCGB3A1,0.021770815418810697,-0.025848006485892985
IGFBP4,0.0032215125482036463,-0.0708868785560952
RSPO4,0.03150136707138163,
LEFTY2,0.021495952339569496,0.04369257215218525
ANGPTL2,-0.05220504093940105,-0.10161162914588744
LRIG2,-0.0021220339466417075,0.002069640625834729
ICOSLG,-0.01985029617786918,-0.05310467357917931
WIF1,0.0005001142663402162,0.06873525626693325
NPPC,0.05568562103801866,0.08955006106617258
LYZ,-0.061252332791796385,-0.14586907091732149
EREG,-0.029993363961790347,-0.011395298782540614
SPTAN1,0.013128939171451207,0.15264925152372827
LIPC,0.1072008661164755,-0.041841085812732604
COL8A1,-0.050158993079985024,-0.05900970960858266
GSTM2,-0.007565251285438908,0.0365696824468538
SPX,-0.00545607328634257,0.004224117665022528
MFGE8,-0.041707090447453486,0.01469142878350807
TGFA,-0.03034042607394736,-0.054128040220049765
SLIT2,0.008600420430450388,-0.018710192649346324
PLTP,-0.00904643595066734,-0.14253197179893326
APOD,-0.0567988109847153,-0.04511087741025523
B2M,-0.0057333515679896035,-0.16948109058898908
OMG,-0.011920662002478596,-0.01750750713964158
CXCL3,-0.04697437604150558,0.01417312477914292
CXCL10,0.015539202731537206,-0.059215204338027044
RSPO3,0.08583834329002075,0.07301971523878276
CORT,-0.02504382087797688,0.037053615688685156
NCAN,0.010325984684278608,0.06788341992125725
PRG4,-0.014774664261244718,
TGM2,-0.02487560606830425,0.043890352613431265
VEGFC,-0.02274310414853667,0.04517166157683081
WNT6,-0.020358064927883817,
NRG4,0.01517231597759684,-0.037369033637753984
COL9A1,-0.016061393725897787,0.1708547429527412
GDF11,-0.03584415567352794,0.03903995404819493
SORBS1,0.05117966744294759,-0.009928361406768043
DLL1,-0.05193807548228039,-0.04834780753138181
TLN1,-0.017197907752792774,-0.024213284693576382
COL2A1,-0.013196016528369992,
SHH,-0.03345279471677355,
PON2,-0.028152144816133266,-0.04714713471864359
ICAM5,0.031006477530748644,0.10327639389778391
HPX,0.000759430270653049,
SFRP2,,-0.048866363926224565
CFC1,,-0.01241096072744379
HP,0.005916330832585856,-0.06880469233725871
CXCL2,-0.03335062167240085,-0.04596191364301148
CCK,0.049883663185994166,0.15193157394963028
SEMA6A,-0.011525631992425654,-0.018298288078887805
IRAK4,-0.0010134163004052242,-0.005653594546002613
GSTP1,-0.014356109337031644,-0.11239604076766159
VCAM1,-0.01412425238185866,-0.05018504347421786
NXPH3,0.04708943746876542,0.024491719136318656
MTMR4,-0.012439713225776576,0.0860321688035998
IL10,0.06403068834180517,-0.09865298897878505
SEMA4D,0.044620162922810375,-0.06819704369970274
TRH,-0.012985880738698144,-0.03579172142922403
SEMA6D,0.011510125513251998,-0.05889963481905114
CEL,-0.025619790001763214,
PDCD1LG2,-0.028872980263314075,-0.022951165238126438
SPINT1,-0.0030444149795459475,0.04115072570227626
CTHRC1,-0.00872819182785799,-0.019758259872804954
PODXL,0.006552763787176184,0.004909099992492733
JAM3,0.02476885111227158,-0.06746659271576777
TGFB2,0.030228618126488853,-0.017255665407174603
COL18A1,-0.05773967803849338,-0.014879049746582657
NODAL,-0.019820720813934,
INHBB,0.027979201428107073,-0.018201880657300572
ARF4,0.00864601917336404,-0.02181264255401527
CXCL14,0.048421991669931864,0.04891922432843946
LIF,-0.03888921943310245,-0.04148586518568403
MMP1,-0.012985877905865717,
ADAM28,-0.05571095438216299,-0.09098582800029155
TCN2,0.010238928406222739,-0.043561684795165354
THPO,,-0.04118190493801302
CUBN,0.1021691389130997,-0.0316675674109845
TIMP3,0.028621463770576554,0.07715971271772175
PIGF,0.009202342611276247,-0.021968116905319125
CRH,0.04102663135188785,-0.03532818315516026
BDNF,0.06087024748396793,-0.027342169480727565
CCL5,-0.020677473052942808,-0.06527059576588273
GAD1,0.04024156594052979,0.15559938975164125
COL14A1,0.00023350914931137873,-0.041842828973687
HLA-A,-0.07612915490744343,-0.16677501251284207
CD5L,,0.01012891315825584
FGF18,0.04179047302172971,
ADM,-0.02343139588250462,0.007154505177165372
GNAI2,-0.017733205924593227,-0.07213965509242505
COL11A1,-0.05777738531672828,0.05518483330998398
NUCB2,-0.03721476622471034,0.020558257426841822
CXCL1,0.0040813795246808626,-0.04092352504557603
VCAN,-0.11279952794186056,-0.08445142342021321
MMP7,,-0.025291879315528926
PTPN6,0.019344748082486204,-0.031100936614914816
PTGS2,-0.07810075930045926,0.03775758851406281
XCL1,-0.013808114831465651,-0.033175749325878856
CD58,-0.021657997155412244,0.00335248989351944
TNFSF14,0.012670469122427178,-0.011445420118521246
CNTN4,-0.010540464562640024,0.07086660174131419
BTLA,0.035041433329507835,
MFNG,-0.037348249235068076,-0.036373938245179885
ICAM1,0.01041958515293765,-0.024092266880549586
PROS1,-0.04588731054841291,-0.03184853164995224
CLCF1,-0.014747815366404406,-0.05817491164470773
PSAP,0.06778240997558335,-0.08126026317449825
EFEMP1,0.008991609136733006,-0.09284858374411772
C1QTNF1,-0.006216948560363887,0.013920568995215737
ALB,-0.023560134768107522,-0.061541332559282826
EFNA3,0.08163795429003518,0.05707652775600395
DRAXIN,0.02831039201997852,-0.034624099603555676
NPTX2,0.03901658731183329,-0.10878136162881637
FGF11,-0.009841952735230529,0.04646417924703516
CD59,-0.006553887104679245,-0.05388754728688071
COL9A2,-0.05187000696737883,-0.06863560348156796
DLL3,-0.014375786038331971,-0.00454809422262811
FGF5,,-0.024324526618653322
LIN7C,-0.035593236712876106,-0.0072242123053537135
GDF7,,0.017461851668608613
PSPN,0.0014963436646377184,-0.0076275417057160245
ANGPT1,0.037517069686677965,-0.08601008896472194
PNOC,0.048448393797849015,0.09158062271191038
L1CAM,0.018761460433832183,0.13034630337821318
APOA1,-0.03125292297889241,-0.02200109037333936
PSEN1,0.03544635429184447,-0.036627076529335285
CALM2,0.02334221471863128,0.1630220884621805
CLEC2B,0.03206301981427361,-0.08110662108280033
NTNG1,-0.0021971471584374598,0.005039159337827041
LRIG1,-0.06548177720195704,-0.07352885972418963
CPAMD8,-0.017531653043441932,-0.023068499316743468
GHRL,-0.029691144310247483,-0.0064896544139001954
NPY,0.05087670960068312,-0.010328336494089272
MMP2,0.04479941816157111,-0.08796833126882897
ALKAL2,,-0.0834361901559762
CSF1,-0.03604468715397975,-0.0826116098124456
SEMA4C,0.020235669089097838,-0.08868363908535815
ICAM2,0.006931875522399982,0.03524838891125926
SYTL3,-0.023517255714912012,-0.039283363051269816
IL1A,-0.05779855618103611,-0.040734289469247634
PGF,-0.02203697341431931,0.028178766078812766
LGALS8,-0.06177053865623789,0.07784939226545871
DKK3,0.01704506377929166,0.14390069412534248
COL16A1,-0.04567568725966358,0.0191159594526553
TPH1,0.06908302044740235,
TNC,-0.029974199416157036,-0.14245821578689186
TNFSF9,0.036725132387727316,0.053954499812664224
C4A,,-0.029272802808745887
CNTN2,0.05555206549389362,-0.12425398967670497
LUM,-0.025465860567422147,-0.04121819614109199
BTC,0.03369265189840371,-0.03567554184303495
APOC1,0.07048386860779848,-0.15571595325919171
PKM,-0.019216885308313447,0.09103349792182587
TNF,-0.03718002884384278,-0.05300645742892746
GNAS,0.017642665049451018,0.15831674534793228
BMP8B,-0.009834978813726677,-0.041250395734452446
CCL28,,-0.006869118988043175
PTPN11,0.02949983858946885,-0.05756609471307606
ADAM12,-0.008851728899165159,0.03911945809848912
EPO,-0.018466763699705034,
EDN3,0.019049508008776424,0.11195982163896562
CCL2,-0.0006010879472782677,-0.08029928000520922
DSCAM,-0.06197832549611597,0.012542345695166181
ANG,0.02969111804937616,0.03432796693545871
FBLN2,0.039431508533642835,4.467926582639025e-06
VTN,-0.018618426841540237,
VEGFA,-0.03645286819683805,-0.008901794289586902
F10,-0.017371307310770245,0.0031381262980777497
SERPINA1,-0.01707064361454431,-0.10671942817993607
VWF,0.04373118028708779,-0.0373598153387698
VASP,-0.06624704950764602,-0.009527266604265753
ADAM15,-0.06148907185411277,-0.026499729080363865
WNT2,-0.01496087846836585,0.012841324749479162
CALCB,0.009710358981081893,-0.027570052655828053
OLFM2,-0.022388153713036187,-0.013953093792208363
MFAP2,-0.017177273907345122,-0.03205067645851416
HLA-C,0.07755864565135956,-0.09986630033821096
THBS1,-0.03634304040085256,-0.09614408453563243
HSPA4,0.01273772728773922,0.07088569186761874
LMAN1,-0.0052421190540517335,0.02248385515012451
LYPD3,-0.018618428443499657,-0.015719535908953104
APOE,-0.018703452222233012,-0.16833641599638882
SOSTDC1,0.08950785595137062,0.02186670224940042
ANXA1,0.004989418706512579,-0.11413562673189484
WNT2B,0.027425433952807794,0.05984821052947489
AMH,0.00854632910432861,
GDF10,-0.025619784786361913,0.026789427246854205
EFNB3,0.06742258703703663,0.1298391475435211
LTB,0.027298461684857247,-0.0602258277271508
ANGPT2,-0.015713189200618212,-0.0797441758194914
ADAM17,-0.01892615889397677,0.04432996952667645
LRPAP1,-0.07857218700650569,0.1195362202116983
NID1,-0.0346551639687138,-0.04389849064074851
MST1,0.019143229740075027,0.09434180701202646
DCN,0.044358145182384914,0.01603266849243846
COL7A1,-0.027687078095463426,0.0041994756267629135
CALR,-0.02093272572196398,-0.12040682805021612
PIGA,-0.02040083246941614,-0.0725632783501827
CD200,-0.004137932158295297,0.13122522382751903
GRP,,-0.03049186498337057
CDH1,,-0.050645486449641626
LPL,-0.03470088644611258,-0.043550119818792865
SEMA5A,-0.007467823687548846,0.029313596571851133
SEMA7A,0.07670150530363916,-0.01234452998167775
SEMA4G,0.01000569425920853,0.019618487460974537
SEMA3B,0.0015084397214835917,-0.12579299752104314
RPH3A,0.08214944378673092,0.12003804975020695
JAG2,-0.02339454812900053,0.06973371491526101
CGN,-0.0210857698020333,0.0013814934113115245
GDF15,-0.05330194254309861,-0.06461355723888791
SEMA4F,0.017363342057951574,0.07023759376354882
NXPH1,0.04132350157084403,0.08991272554307154
ARF1,0.0287378037820001,0.0821067634719621
EBI3,-0.03015010917427918,-0.00472580522701392
TIMP1,-0.03111366175634312,-0.11992102409120402
SEMA3C,0.026753066246808007,-0.05135365215474935
GAS6,0.0008488291236244281,-0.05715719716710008
MEPE,0.04413877011719679,0.06270913311017562
SERPINE1,-0.033167426733685855,-0.06497655073055765
RSPO2,0.05647089485007975,0.07193573192877643
SHBG,-0.0010492453570142856,-0.028004773742449036
LGALS3BP,-0.06984505171193539,-0.19630191134138125
LAMB1,-0.040186207359711075,-0.03858982180329898
SPTBN2,-0.011284977446518954,0.1677235501128989
COL1A2,-0.0003471792780883858,-0.03398620740233275
DEFB1,-0.015144935334781314,
LGALS1,0.03562460984471916,-0.15186860537721303
BCAN,-0.050281266160381075,0.11980847173381162
ANOS1,0.012659950579101258,-0.022375379080397606
EDA,0.011441968105750933,0.04723912960499866
FGF22,-0.02197354097950816,-0.04144145909374173
SHANK1,,-0.033016277561267786
TGFB1,-0.02845686500763068,-0.07803159768317297
MSTN,-0.067527407279384,
WNT4,-0.02421806283451209,0.007862212473071277
TNFSF4,0.05656238934690893,-0.034780895971149764
NTN1,0.030581654865654936,-0.02960302792341447
CXCL12,-0.045275836438790004,-0.05587425577953683
GNRH1,-0.027716584475827918,-0.014986904524582576
RIMS1,0.024994623193680537,0.125273125900145
FGF14,0.03552666116318461,0.12687964810167426
IGF1,0.029123949333682526,-0.02242583171012513
TNFSF10,0.027511129264537765,-0.063833411442144
GDF5,0.05121310084354674,0.023871373997311398
CHAD,-0.02144706761981987,
RGMA,-0.016561891013968766,-0.023506922917407223
WNT16,-0.013196013212302992,0.07378758265407981
CX3CL1,0.044702167083339135,0.010713392960053749
FGF1,0.06990971784629688,-0.08728356639479032
ALOX5AP,-0.02030533344301213,-0.1254643966667033
IL1RN,-0.012570921152541853,-0.05701216472672341
NPW,0.00585171256121715,
CXCL9,-0.021044570322336194,-0.028855913127074688
ANGPTL4,-0.04409778260222273,-0.07886292756773318
COL4A3,-0.08004995092703561,
NRG3,0.021900476745395386,0.15294260438211504
IL23A,0.0068026023286932346,
COLQ,-0.011559151316104322,-0.014785125802800217
TNFSF12,-0.0256227424354074,-0.01753246340935109
DKK2,0.03483805049496489,0.07971022570735317
FYN,-0.04859616752306261,0.045282959459277204
ACE,-0.01652823078636416,0.00039822291800594567
IL18,0.01274127122755146,-0.021081262581997322
PPBP,-0.013808114831465651,
CCL27,-0.027823320009074795,0.04308124908704696
SERPING1,0.007418102933233795,-0.04675721675720178
AZGP1,-0.054912254961833225,-0.03906918956264273
INHA,0.029118787576763356,0.020606002296425598
SEMA3G,-0.008952277585430204,0.040027512226698925
COL6A1,-0.06770613748545017,-0.045905070103045044
FGF17,0.018390347944610558,-0.05090175699591699
TNFSF8,-0.013808111252318313,
FGF20,-0.028246961735771396,-0.05166451358778429
ICAM3,-0.029772980503219956,0.06282126927352806
LAMA4,-0.04306339965695572,-0.05781754661730081
DLL4,0.06105580500405684,-0.04025825493917977
SEMA3A,-0.0028997823315678375,0.10463621342989948
RLN2,-0.02117949174969161,-0.03736907624241169
C5,0.0012958594788660374,0.050877189191024984
EDN2,-0.01815997468659554,
C1QA,0.006085325289830629,-0.13718437806857287
UTS2B,-0.0151449342261958,
COL9A3,-0.04213342239677663,-0.08929948254407127
DLK1,-0.01233494381298076,
HGF,0.06793801276003383,-0.03216958883994541
P4HB,-0.01078873608900261,-0.07197877921057479
ADCYAP1,-0.009806665048193854,-0.06508068988282256
GREM1,0.04322191704760781,-0.11368509055364631
EGF,-0.028141536992078095,0.041394237381246916
VEGFB,0.029219878153659274,-0.09735207863968368
FARP2,0.004596448044350463,-0.04958607962335611
BMP3,,-0.014894604710817752
LAMA2,0.013805525247041973,-0.01639387225397412
NRG1,-0.027929715343818374,0.05350476579629591
SPINK1,-0.024692802647433006,
EFEMP2,-0.017147084563090997,-0.011133548488464044
SELPLG,-0.04736558035682207,-0.054588008481357274
HLA-E,0.02159195702565156,-0.17345454777824432
PTN,-0.05384375410720222,-0.07266708241517739
CD274,0.00416753284351005,0.05076305962196088
CD14,0.017723319876729718,-0.14426572844251173
SFTPD,-0.015506863924228368,
SLIT1,0.016846622084369017,0.11799079761621847
CNTF,-0.013808112512581142,-0.0506455072542286
BST1,0.014424993332381508,-0.0008727466754938077
AGTRAP,0.015062204782659745,-0.08130107061033533
LAMC1,0.002986045779612889,0.0048150871482
COL6A3,-0.03843529657879624,-0.036628887944073193
FN1,-0.09090398313409531,-0.04736183618929605
MIF,0.00032745008279382075,-0.05338053806310073
JAG1,-0.0069677178543694875,-0.01653582727723631
NID2,-0.023937655222083905,-0.01320760288172773
EFNB1,-0.008981439682503926,-0.044415902943411516
COL4A2,-0.06425095415544001,-0.07484218812563169
SPP1,-3.787903461382589e-05,-0.16347313013626738
PODXL2,0.03498691195762582,0.03387212787817296
FGF9,0.0533559363148353,0.07900213363895556
ITIH2,0.012765712464800677,0.025508527718757293
ADAM10,-0.0004738694760743896,-0.054602816611009665
CFH,0.012627609223729463,-0.015909656165937903
COL4A5,0.00739072759645522,-0.08143099286632227
LTBP3,-0.014154333264469342,-0.0030164282819220923
GNB3,-0.002870532727498519,0.056644938482293204
COL6A2,-0.0003182537765146461,-0.1074855936420486
GDF9,0.04535180858281362,
NCAM1,0.006613399866465056,0.02683388197760151
APOC2,0.0030786809675869575,-0.09167942429873728
BST2,-0.04437374732494486,-0.08415015636630313
COL5A1,-0.011063434207020956,-0.02092926667465273
CALM3,0.04465742580714172,0.16512739966471907
THBS2,-0.07741816571370368,-0.10970007873169853
SERPINE2,-0.07680356369241537,0.09769466139418381
EFNB2,0.03245395152873297,0.08099019797446573
PROK1,0.08304342564951049,
MMP9,-0.03380780890913682,-0.04414058607212789
NPPA,0.03967796052152661,0.14099020498389017
APOB,-0.019936033981236563,
NTNG2,0.01057235168280374,0.030052059238036038
LAMA1,0.11578574750751072,0.052553783231611535
UCN,-0.035508685576306175,-0.03618971738554691
ARTN,-0.01637885791306127,-0.03802768349144771
PDGFD,0.04379440120788335,-0.03567554515886484
EDN1,-0.002649259119350631,0.04667345917787029
ARPC5,-0.0046963984923683545,-0.12827036382456886
GSTO1,0.004950514564413614,-0.02620924501033844
SYK,0.00820401397137307,-0.07232578014727169
ST6GAL1,-0.04769808494355484,-0.08383067322390692
WNT3,0.046182011210247016,0.08228148848884513
HSP90B1,0.017046699272200695,-0.05058338348602144
ZP3,0.032271956244897024,-0.017902520000991816
NRG2,0.032959887198951744,0.04287364768291617
MELTF,0.04310970915617346,-0.04959014189441698
NLGN1,-0.04179872989605658,0.04941123301411503
SLIT3,0.04250719496722592,-0.039593947804803416
CCL8,-0.007301462284599003,-0.058635209109770235
S100A4,-0.016334492108091767,-0.062515180924824
TNFSF13B,-0.0016564310282426926,-0.08678116307733967
HSPG2,-0.050889834822861836,-0.07438029996709854
FAM3C,0.01038915121645945,0.14371412867750286
FLT3LG,-0.001250282673011133,-0.002571384831979835
A2M,0.02206162104808351,-0.13366631812042634
VCL,0.008014463555522489,-0.004759955305767309
FGF2,-0.03268787814292115,0.05687742902364253
AGRP,-0.013808114831465651,-0.028433308261309808
CNTN3,0.058909073031840106,0.12531200803602663
RNASE2,0.0037335594655586056,-0.08485321534718927
GAL,-0.05824807873013617,-0.041604158381196174
CXCL6,-0.013808106917016819,0.030204382815705404
PDGFC,-0.05052910594681277,0.006634743361069897
COL8A2,-0.028832957034031145,-0.08010158859267315
SPON2,0.04192765993444687,0.011281264231303824
SEMA3D,0.0071417697194097645,0.012445915777169764
BMP6,0.05030398883184703,
TIMP2,-0.08857349102759118,-0.06891342157391409
EFNA1,-0.028049895455120044,-0.12631912067110848
TFPI,-0.020916559136736904,-0.048169627724474334
GPC3,0.01770848844367199,-0.030491855849587524
NMU,0.0387760325336377,0.09005565217977277
LAMB3,0.0041081749287931995,0.06443548801141943
LGALS9,-0.014240945980132957,-0.13948531065745315
VIM,0.028781467064443213,-0.15165045997597476
PLAU,0.016481128835825927,-0.08124036254665769
TGFB3,-0.018391980024299554,-0.035058931511339646
APLN,-0.052133777830533475,-0.0498980613432462
SHANK2,0.05695326513772149,0.1336532710802641
LTF,0.013142821469343353,-0.1554414177747495
PENK,0.09575392715455483,-0.04748942610884231
CTF1,-0.048736352399051344,0.13887667693048344
COL3A1,-0.0239701364927169,-0.11437505563885106
S100A10,0.0013522823057137907,-0.14516983883363566
FGF13,0.060220548406842,0.10051976535746496
SEMA4A,0.10590013653136528,0.1251740995844958
EFNA4,-0.02974291832015775,-0.02934346504238815
HSPA8,0.011968373897496347,0.06097398387173627
NPB,,-0.01808067968412476
ULBP1,0.014890078754637328,
SEMA3E,-0.004239448023335487,0.042845301977126035
ADAM9,0.025084404473804008,-0.109660720304174
ASIP,-0.020497013918772705,0.00015616355530469637
IBSP,0.002949126024121622,-0.10142443070668344
FAT4,0.03525554741293415,-0.05779795966323415
MDK,0.011447186414454361,-0.12170844180648954
CAMP,-0.020077593588070045,
HSPA1A,0.019585673656637607,-0.07690734737021444
SEMA3F,0.04979632680818841,0.12467139758418153
ARF6,0.0363537816613198,-0.04747678622226199
IL6,-0.023191246914252072,-0.07976590120209781
CALM1,0.04831683760894515,0.1375424824084654
VIP,0.00978384889311955,0.09389346415533156
NMB,-0.048414332925513434,-0.05273165351691994
CCL26,-0.005495606241665329,
FBLN1,-0.008755450451141863,-0.05060489727039186
SAA1,-0.007780861667856257,-0.05526199721513156
MICB,-0.005513026777993833,-0.008029954337920319
F13A1,0.035218199766845946,-0.08476017430190887
CXCL11,-0.018618424934446227,0.08319242915891155
COL5A2,-0.020786605460467265,-0.02432056322789028
EFNA5,0.061917697187794184,0.029611409516249413
AREG,-0.04830027442531945,-0.0622273512832757
EDIL3,0.07708830176799565,-0.1197597856936273
CD86,-0.07289788376781076,0.008277744606164334
AHSG,-0.021711712302962434,
HRAS,0.018324611890283417,0.025324447710875695
COL4A1,-0.03387019455831536,-0.06468696569595754
CCL3,-0.015098286116704123,-0.12848454194778133
BGN,-0.00977971765795462,-0.006158913094494335
RETN,-0.024456418488474373,-0.04987040436669287
S100A9,0.00024100911626376517,-0.16362556302890444
HCRT,0.017902127611407838,0.028302910056678454
FADD,0.005801527796811238,0.0066339498466133
ACTR2,0.03374788442526325,0.00693687803154166
BMP2,-0.025271484902243183,-0.03059756516582899
PDYN,0.026237365354064644,0.11376320851278258
CD55,0.04586099405304603,0.013390997080256878
OSTN,-0.01550686920998269,
CD6,0.05650140710088989,-0.020515403944067194
