,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
XCL1,-0.02004544798379463,,-0.01221816384182857,,,0.012164505211165437,-0.04802783668903799,,,-0.04634597435223973,,-0.04904502514649548,,,,,,,,,0.03903041834806647,
CD58,-0.007393099424548725,-0.03263514929545072,0.09201083547867843,0.03876719007348285,0.12899425641095813,0.0389645289352328,0.003172671630874816,-0.19156747369423513,-0.4798436754576348,-0.1310817334060041,-0.06200094909526752,-0.07781486649579217,-0.1701977126952667,0.052935044042278744,0.01285011984887342,0.039010978104566045,0.10145839996431154,0.014802930993500111,-0.02823334728649907,-0.01607901708121761,-0.05069810022752461,0.06392534417369901
TNFSF14,-0.032791124941007714,0.0669699832303278,0.037956956480332114,0.07655309372052613,0.046469488462844495,-0.006230316225113488,-0.11652367521870942,,-0.13357457060731429,-0.07369661549899692,0.0025600726221042514,-0.23490605884632204,,,0.023642086853992324,-0.008730651107752221,-0.06878262467868305,-0.018972838134650345,-0.03878320523199061,-0.0730730750169269,0.06457600688286372,0.0797779638532863
CNTN4,,0.22929236893244417,0.0829493712917017,0.043102867994595874,0.07426778896109826,0.06527867996594901,0.2878290166406458,0.20633431416209722,0.37298467797780166,0.18432800109277758,0.12374001519425405,0.4692069643888195,0.2836128572495706,,0.01938100435934054,0.10782693980266729,0.11582594532374443,-0.01653962227625178,0.04013745506547979,0.018359759999271526,0.2147780603482168,0.180774986192504
NTF4,,,,,,0.007102677979440406,,,,,,,,,,,,,,,,
INSL3,,,-0.011080046778870522,,,-0.024564433266033296,,,,0.0010069920196429088,,,,,,0.11044334532534052,0.03725741387839421,,0.02329503378054073,,,
BTLA,,,,,,-0.019521574224243315,0.025599826039106686,,,,0.017977153219249833,,,,0.03231813195215933,,,,,,,
MFNG,-0.024216297729116723,0.18120944799758643,0.012770646621229178,0.030050953289698052,0.070365276551223,0.0810915328440436,-0.00948212621198321,-0.3112842653304601,-0.3287010950872217,0.011719584864074397,-0.03153385507253099,-0.13148674462644094,0.011754846625624552,0.11443751885479905,-0.024336354090696843,0.08525153090282797,0.1404104678499564,-0.011412944135680413,-0.00911644749776146,-0.007157183492344055,0.03073262321387098,-0.029420739814808375
ICAM1,0.0208135259600271,-0.19791023362727447,-0.12930229379311578,-0.013585801785744787,-0.06424621210191617,-0.009299304801015476,-0.23858231732378332,-0.13410904469859494,-0.4072614650619199,-0.18909807162040984,-0.05032908395062836,-0.17301466629247952,-0.07550827790557192,0.020294643104288305,0.022294309352130434,-0.09910801337451113,-0.13262087043302728,-0.014380610713186665,-0.04767967499933951,0.07719240293676939,-0.2147810661967168,-0.07575176948577457
PROS1,0.05361301842728672,-0.1700724719401672,-0.07565847700656796,0.019911323256039785,0.05052079454992379,-0.05742008854047968,-0.22402285777502892,-0.3064788547406537,-0.49063416645393765,-0.16087186092558575,-0.03336492470606358,-0.15439273017566946,0.014259007262750527,0.06215258387224018,0.04430256138327542,-0.09591195226861614,-0.1048837845808516,0.005683394575736064,-0.15807828657352965,0.03387080591766007,-0.21632177635047292,0.10875666845264895
CLCF1,0.02092210573554813,-0.07245524437684876,-0.12692886396813657,0.03033768105349432,-0.0024602935224945976,-0.011072771000156648,-0.20433034010238577,-0.12043729479557796,-0.06216105358917376,-0.19406513736793474,-0.055466978174595595,-0.19322520830377934,-0.11407368640843836,-0.01139925606309788,-0.005102308116563674,-0.06789260394597821,0.046726869477091725,0.0807035119662975,-0.026588185807418445,-0.05524745763055855,-0.2680935621378713,
PSAP,-0.017686891750541677,0.3396119894112065,-0.15144610198713207,0.016629734693497954,0.15103145614685784,-0.01462161643400773,-0.13931061096642391,0.4489830425104299,0.3022130239446237,0.27138312954004984,-0.0186032182263266,-0.23876324043041378,0.5381514207138766,0.004208783316163719,-0.02190373709086163,-0.1738396434688133,-0.2350892530702576,0.10949988376973802,-0.11293857031663189,0.045308232839603946,0.1572406596927468,-0.04782675328946003
EFEMP1,-0.001289568812644843,-0.3161555468536082,-0.167221695654656,0.11905095225882228,0.029710644061844087,-0.020359141834855734,-0.35702888037588004,-0.30994474850256887,-0.5211252965445101,0.011338105461658428,-0.1515184559194103,-0.5461312506440135,-0.28124911776139816,0.06784140814301716,0.03310905803774421,-0.10780249779223161,-0.007945503183785453,-0.038258225224737694,-0.16565883572082837,0.011390947062816025,-0.24355896619849274,-0.11045642834494628
C1QTNF1,-0.06402726191539311,-0.34660194825505797,-0.09234151702943375,0.047536102106439444,-0.023892541076960334,-0.001990290934974866,-0.03438475075809816,-0.08865883215447871,-0.33918281860263155,-0.11973702489811644,-0.012698956632311067,0.014043932410663679,-0.18277789862792646,0.008523851000789236,0.045174264328394144,-0.26197567870494437,-0.2671385046080975,-0.04531732164175829,-0.21572574220004398,-0.037124345551716086,-0.31553304020892065,0.0799174280180898
ALB,0.07705212262804217,-0.01672090808024418,0.057137830130350065,-0.009922115062417832,,-0.030347732095569343,-0.02936604636085944,-0.059113829889876075,0.034927164793005006,-0.06122170673803304,0.042047491073783076,-0.21070580760260865,-0.09649774025565908,0.05861561463489947,0.049486047408540866,0.09784559495840107,0.07833897031026354,-0.05323909186241515,0.038032277958046645,-0.04370972055809373,-0.031558522317168235,0.02915042161104656
CCL13,,,,,,,,,,,,,,,,-0.022087594361372694,,,-0.0783070460483204,,,
EFNA3,0.012898901374930617,0.031235603317543534,0.0027217188836841225,0.004819196665547891,-0.0636487199214799,0.014054071258415034,0.023491239943897537,0.3229504646405036,0.6127531830987251,0.13999828819615978,0.07687358358454942,0.4193839216632915,0.011615274689566375,0.048456617594974646,-0.07676625827541982,0.12669474981865025,0.06098915021877636,0.12575950358236637,0.26292435784345314,0.0359389339220883,0.1746614084479605,0.16717684321841922
DRAXIN,-0.05795299868523923,0.1501632995979292,0.06861758442701323,0.013719120526387355,-0.01219261439225875,0.05146148098882079,0.0452957855666462,-0.265049549064644,-0.40747191464650767,-0.23597673189309504,0.01521047119011668,0.011124556779222578,-0.20475031554867498,0.03349047075172217,-0.018557274600245557,-0.13666007196609012,-0.14267404323392585,0.0065113182735785985,0.013934240311507291,-0.025954983810212114,0.14102304921442146,0.14552791412106625
RAET1L,,,-0.018430702863837373,,,,,,,,0.010359696738158808,,,,,,0.054529333329647205,,0.059745206292097154,,,
NPTX2,0.006120327300413151,0.3671642877526118,0.3140260536030927,-0.0608869880175712,0.15439817501241435,0.20292013503606898,0.27504261242104927,0.5752911403935038,0.7085744623254367,0.42867447950458154,0.13422995474859029,-0.28403617348247556,-0.17611511087200354,,0.0715295772808269,-0.05186814070481117,0.005288259809408478,0.03904965355626924,-0.11911333309808822,0.14050670202927293,0.13650486112676852,0.050344173216893925
FGF11,0.03370150483233012,-0.25846950910088384,-0.04473893758209793,-0.04957147329632211,-0.11126063083361148,0.001944744949573374,-0.09156864561939507,-0.300208989663172,-0.378323794455498,-0.10793371811048463,-0.07146920280254528,0.03175570719325627,-0.25689404961249207,-0.038604376882589254,0.04031291134369076,-0.1117271889867456,-0.09460716041585496,0.09779576149159193,0.013513893890948895,-0.03340676750011121,-0.20722972959043598,0.03537590092470072
CD59,-0.056146931064760285,0.17460361512482192,0.04148280806355544,-0.036608432164775204,0.1396047893394376,-0.02782990780620423,0.11542539782096269,0.25386048660009125,0.32590773181936866,0.05364054866827882,0.03269409183867432,-0.14382375543455936,0.38370482189987815,0.07259109696003534,-0.0009696892659107908,-0.04685798550338029,-0.09836948656364716,-0.013404654713623773,-0.18128764666967304,0.026787097349758645,0.2455021599034037,0.11064184462152427
COL9A2,0.010047303423631889,-0.07245857216370744,0.10694467845611583,0.013480347730538694,0.16906873548221846,0.05421155820112021,0.172697000636224,-0.2462937095961912,-0.33079392035316435,0.059463869787359735,-0.011943140696194482,-0.18779980256356038,-0.14331825284684385,0.02940110115044374,0.0334215344400684,0.24623444171441017,0.30286674550125897,0.039528596968902936,0.07977829755529575,0.018436544617470574,0.05877336265243759,0.07269703757620152
DLL3,-0.06976661463715021,0.38830733083035673,0.2234369346863149,0.013638147963847644,0.1995448458645693,-0.01110174944368839,0.11108163133632976,-0.32079681558998363,-0.17905395156406112,0.1968234732763601,0.07855149904204288,0.29394510977406113,0.04834002827054545,0.009798110885621856,-0.02518549583938714,0.3739684512654882,0.4000998386246308,-0.04623660810038455,0.14728011490446896,-0.0833277172212915,0.17589741644369764,0.037121776540971645
FGF5,,,,,,,,,0.08885661571026485,,,0.08009027572235287,,,,,,,,,-0.07112102620369042,
LIN7C,-0.04732642540403148,-0.03753293770067286,0.07530462887832863,0.0887155006974139,0.0718884103325961,-0.02786087875876121,0.0889225286311449,-0.047178923940974206,-0.16291774617470675,-0.05451911832716173,0.03136768963339469,0.2441698313569344,0.03676594622341537,-0.003944664781367354,0.057288334561701,0.23225026499543489,0.10972177840746711,0.0446960486974839,0.10231224333487961,0.011935547414724997,0.11749034887618962,0.09364234247906825
GDF7,0.025215004331813857,0.04178755091870176,0.03885274364103709,0.014418190702220616,,-0.022784055709560103,,-0.10991964985310898,-0.09320341149968844,0.052574309611754085,-0.026681674815678045,0.21930475432578522,,,-0.045339281188366276,,0.0542223374635708,0.06832596257288957,-0.016041272655419162,,0.02449970915810956,
PSPN,-0.004456411397284136,0.017024061891213478,0.02833211369655331,-0.02443311111636171,0.09133228106774682,-0.015216003382744536,0.047350185281217864,0.0032906577069802354,-0.05024237376456185,-0.04771007569011189,-0.022994416450589413,0.04446412986290584,0.06093077054822426,-0.002396005286988635,-0.03248907643677415,0.04361947881442963,0.059427269223253,0.04379298324073771,0.08071928767230217,0.03149067443303699,0.021174033718241225,0.10173759987542749
ANGPT1,-0.08057082886910467,0.03275414520198309,0.022311675359326714,0.022665900348747627,0.08593651328139337,0.019859617338332892,0.0018585489734302939,-0.01580186402128773,-0.3523908048199237,0.20832495296397377,-0.02170099601484914,-0.11444422135376567,0.030225891495357714,0.053659495283932615,-0.047666634319317495,0.014447198996074773,0.010980300854857456,0.07181977034009679,0.019583113614102733,-0.0845735018352619,0.1563717925947257,0.04977094680693705
PNOC,-0.013275224343698086,0.3481711217263531,0.14937114459662,0.02279534113502315,0.12079864040295302,0.1793005141299137,0.2968674756517918,0.2884789922924067,0.5873447366182958,0.3711706559155898,0.08410748695510743,0.28590125060848476,0.2943554020629069,,,,-0.008056542673156244,,-0.10627795848822934,-0.062389688921829126,0.23289349191211664,0.18805198765021014
L1CAM,0.11255713221473468,0.5045452298814982,0.2260998347101604,0.03201440376041949,0.014154943702206877,0.06459972256521165,0.0277921016740254,0.1834594704003707,0.459892918920548,0.2532247386622309,0.1581001432033109,0.32996671764281643,0.6647506546877571,-0.08383599505003839,-0.02011028404784257,-0.06980869072237961,-0.16911741196375293,-0.04258206099648074,0.10680569433027469,0.20187212107618532,0.41904620662999126,0.15177063118064446
APOA1,0.004313104242672985,-0.05411990525453458,0.10180953180444491,-0.0069127336274700645,0.003095911550863982,0.011360871690891443,0.01605719019111312,-0.09074908554393604,-0.09707993479716592,-0.0367342278539698,0.014619137117820957,0.08544950669151154,-0.03729820861529705,0.1089758168449968,0.007650941628969341,-0.030962594165004534,0.06897353470414343,0.020090975335125924,-0.014724881894905038,,-0.09025373065001455,-0.015589613488457731
PSEN1,0.0622422919475242,0.01431954398953246,0.0913021826995742,0.05572863638016907,0.04228879485994812,-0.01629124694066207,0.07260168092889639,-0.0762963686350212,-0.21188771942181753,-0.045206351469517875,-0.048467149265801625,-0.27266372516875936,-0.2157857100541174,-0.03310817478454696,0.02312293172087319,-0.03758711181433675,0.001086572309630284,-0.014629510893587933,-0.015050696498821924,-0.07990725742277931,-0.08092084967971012,-0.041169897395310684
CALM2,0.0012359481411958158,0.45861106553540854,0.31103461102286917,0.04842163430146793,0.15692500807616067,0.05579130726678795,0.3451976590562221,0.5273863083847508,0.6812377023376652,0.38906257121962745,0.2321240789885239,0.6607658861537131,0.5629305318083573,0.01909606471944557,0.03286226418528546,0.1680286628357221,0.30453863726610797,-0.014406088774981972,0.2299354350567927,0.025605580173655166,0.4172845273594938,0.09719204504812601
CLEC2B,0.004531819058341325,-0.17171780703534348,-0.14574107136987266,-0.04561709641257226,-0.18426685889410713,-0.06290361736603464,-0.1598865396963064,-0.08480141740976357,-0.4277642544204296,-0.051682863240066164,-0.0015991518136212978,-0.1457741955193374,0.07672565585511475,-0.07334370742371768,-0.05298785204521911,-0.11066280925755027,-0.1375776249473823,-0.025521140375737748,-0.06542142042283425,0.0878320900897883,-0.07293848512150207,-0.04483544753066064
NTNG1,-0.006085197277954983,0.22801236611824668,0.09598249762907689,0.061249942682266634,,0.015895786518550465,0.05029320278705566,-0.003478690647746264,-0.04244890714072115,-0.09211930358010113,0.030502430018855907,0.08105018915319524,0.26127173995469344,-0.06531228982007187,-0.03478511477555891,0.14072997149259503,0.242963205905261,-0.029486898911519486,0.00579803846665963,-0.015666033992971038,-0.045623194173182946,0.03482929303421614
LRIG1,-0.03168604278160217,-0.12992995625575113,0.16242065126942135,-0.03751246498236926,0.16596472686996458,-0.022806128978459152,0.05010727775504542,-0.1277430048141029,-0.3946506085937108,-0.11521599801690197,-0.0656634142433759,-0.17435329438248431,-0.3118204461544882,0.12049916907106682,0.12219380005169858,0.3186147489304951,0.3297568965726639,0.0624071236837992,0.06602744794122156,0.0609173650363958,0.020300985658068624,0.06920538326691672
CPAMD8,-0.018269805581817893,,-0.025081143283522046,,,0.023425320448657888,0.01968592643870899,0.05490726048767598,-0.043995846999342655,0.01132709713609756,0.04625323992933997,-0.07485594589320736,0.08655356005301744,0.03883739260127233,-0.08476493859988787,,0.018256424440517487,-0.03347372501873741,,-0.02187979828679594,0.04771098613226819,0.013350850150998645
GHRL,0.00429752598013086,,-0.0017427037064976542,-0.006648729321626262,,0.06657134038632666,0.07703505807425831,0.06501605429326598,0.027855025947505593,-0.014260700265786519,-0.027548545143105934,-0.033606250682846825,0.003944613126984271,-0.07932749446669915,-0.03522592599074664,,,0.06796927276439482,0.053775139193170195,,-0.03600780084573841,
NPY,-0.026802517825306217,0.3491674431426154,0.1847044803193019,0.03575571228713773,0.13047682851528758,0.04583111434122109,0.23640029141817076,0.38137296422459577,0.45285837050365424,0.11640990469467165,-0.02552447968118287,0.18076197004876135,0.21099421502829882,,0.16884734337143376,-0.21675959537349604,-0.12356808524214388,0.03410667337501244,0.0477781104973635,0.014495564924536134,0.27849733859901893,0.03773501465159879
MMP2,-0.08550435388400299,0.19545315091425136,0.14316608623584726,-0.007980376992348794,0.2669762241538842,0.0101402658591581,0.06343415105820184,-0.37490206173918617,-0.5212838701196093,-0.01294865906366246,-0.08361329390930555,-0.2247437547553367,-0.4067756270960834,0.07563665642347095,0.04848797504535631,0.047888031444387816,0.09702322468691649,0.0197495097404555,-0.016859428222052494,-0.0119662473035518,-0.019304506983853685,0.0720238170252081
LHB,,,,,,-0.017609393752712064,,,,,,,,,,,,,,,,
PPY,,,0.0029847849593925245,,,0.016962238251584143,,,,-0.02432671930120484,,,,,,-0.1526873188565166,-0.16562806627932455,,-0.0175391867952657,,-0.06756473455238796,
ALKAL2,0.007190052061977773,0.05699983413273954,0.01594277902403835,0.0497122846412132,,-0.033833984408481996,,0.046098931602825396,-0.01566571729765669,0.016985386568399326,-0.045373169313291786,-0.25142529499526467,-0.12050237048018403,,-0.05591454592488181,0.048633690928075145,0.042979235769695104,0.006957045408391182,0.0744117659935642,,-0.0474536726715996,0.009403186601360027
CSF1,-0.04140573437645746,-0.301468065572633,-0.11421571461543666,0.021013562494730523,0.07719585179429918,-0.007147004636228424,-0.18060394019122203,-0.34248880367399775,-0.3494303225121416,-0.14221067445822821,-0.10910831963821321,-0.2158659369412372,-0.22968594914908258,0.07105788628262381,-0.021073951522766896,-0.14350627306182823,-0.1006807263304497,0.0008249969858923233,-0.1697162988297799,0.030775449643599902,-0.2267046740037346,-0.03189246351183023
SEMA4C,0.08187127454902782,0.02401713246382333,0.087261946112835,0.06982394280666414,0.09944613842212151,0.026238968477070825,0.03585078524525581,-0.19784215091676471,-0.04790858457301901,-0.004744468146662564,0.0113561735894018,-0.021627319928324902,-0.10733074147020802,0.16752480457336175,-0.06659527559330074,0.04274087474263017,0.021192116825001536,0.008871966955793158,0.04415032139452771,0.10384335186881516,0.050609497680141294,0.10539360770317188
ICAM2,0.021505120144352963,0.23064281881007598,0.06879437823087574,-0.017051221688083543,0.1300608146321661,0.015030348840395382,0.07036546042044615,-0.08410913462049997,-0.25063189443648376,-0.011318674140067491,-0.0077401999981859,0.036764262400686,0.10025514787007578,0.049238256469630926,0.056259476484101775,0.18792585235101267,0.13983109248377087,0.0785153743276148,0.021341539577725086,-0.014698293430436944,0.1935746891025302,0.1105935137618245
SYTL3,-0.039590832043803835,-0.009467274106967497,-0.11228912965426315,0.005403573031006605,-0.01935491101562415,-0.01397601317583733,-0.07298720691977433,-0.06408177598977098,-0.301521283921493,-0.13007719852899685,0.04738174912229786,-0.05730763648416211,-0.11434918822081969,-0.020046618769627517,-0.024462937714460065,-0.016082707045892222,0.027100214801414644,-0.0011599724914144992,0.08131814172775889,0.025624287672756887,-0.13650044183559484,
IL1A,0.022456403881597562,0.011573130988503386,-0.009749947094727356,0.009784912745652291,-0.13154262732456148,-0.02442703815274018,0.01485098486155768,-0.061482888730667665,-0.13968519218694092,-0.2048969556573601,-0.043245426125313596,-0.1532415556457361,-0.06876179731164242,0.09389242377310351,0.04162096593565981,-0.04807218371838528,-0.03590255138318338,0.019247656367144338,0.0745898337780943,0.048456929722965864,-0.11191486569311511,-0.03718934822288529
HLA-G,,0.00012865730156331228,-0.018075693989727856,,,-0.03626206607201881,,0.017869282991853752,,,,,,0.02317205134404068,,-0.009340750690658057,0.03333641782491736,,0.06167451405031112,,,
PGF,-0.00021616616272557353,-0.15573091678145834,0.022758590155750633,0.048927994297148836,-0.13841673990689515,-0.003033463331328319,0.006481197364276492,-0.20330761144870982,-0.36188394735495666,-0.10385065765235144,-0.017430981339792644,-0.07426825344907427,-0.24127312259750983,-0.049044966706002675,0.03848553497174644,0.14109803260734988,0.1800650366140805,0.03455948607594438,-0.08251771134792676,-0.02863412268868967,0.1634500631091647,0.030082895225177892
LGALS8,-0.03343666140222244,0.04204345141752286,0.034127862349850456,0.008826909321688727,0.034836714049029285,0.07992312057687474,-0.035164962519606505,-0.01262452872262526,-0.11985638943522416,0.06754561953450851,0.09475318519517532,0.14702211884897362,0.11167950453567688,0.10095875896525298,-0.05114973496649403,-0.03026971391550345,0.02251891324987668,-0.0697295627939465,0.053665208140891985,0.0853777984525679,0.14714140459571193,0.10477000129173715
DKK3,0.025590944720975735,0.45597150711412776,0.28485362349299387,-0.02016642413321633,0.16448996849327086,0.01057765955057676,0.30559456084476083,0.608191627517033,0.688324149320226,0.21014995891557461,0.2670806258836792,0.7260529755283426,0.6001807070498666,0.13493462628154457,0.01799962802440792,0.22050923687619123,0.16011870350458482,0.044406693541423195,0.045225850743265954,0.11227726798524565,0.5689016922871887,0.21023928092174546
COL16A1,0.06643771557931637,-0.05669011067291745,0.13242325645619782,0.013735001919992745,0.22828207427029984,0.018307133260830197,0.05546249110206084,-0.10073367331181983,-0.19815641377495527,0.004647938584695706,-0.03163222703398441,-0.03320160101898446,-0.4600590955892147,-0.07173904388334863,-0.0031191231648164553,0.05041455050659965,0.08231016450825206,-0.03740476588121797,-0.0032888474592431957,-0.037788444646556306,0.012221058494454743,0.07627729472580602
TPH1,-0.03403569202817751,-0.018137200600915313,-0.012980651293508137,,0.04692851512126609,0.03890542909872464,-0.004003375628451849,0.016722631125191,-0.080079042644507,-0.09004682395327149,,,-0.018078542329867806,-0.03189588396162753,,-0.028253105841500665,0.003830090720836589,-0.00587930218508417,0.09912370993790579,,-0.09131048164564994,0.0011961855587140683
TNC,0.06868095391465297,-0.36250650287503516,-0.14532995659876044,-0.0007249947649621095,-0.06936317931263074,0.011058493775546827,-0.30450134833609704,-0.5139801180578759,-0.6504090764665644,-0.4049997440109827,-0.04468788164087746,-0.4209296639561648,-0.5049390413662971,0.06517194921118957,0.016148965656792896,-0.24793869430225243,-0.25642897232742545,0.04030162043299784,-0.1676092695495321,0.060138540562414466,-0.26377778890218806,-0.08831057279292003
TNFSF9,-0.01826979691067091,0.29761637598124835,0.06954967059304859,-0.010533735024780541,0.04671352933658761,-0.02813478368451296,0.07084252011317677,0.06983192856593556,0.2876160107031559,0.007705397787475435,-0.0037226200510147157,0.05582383039042267,0.14504293062991447,-0.02524414961592286,-0.03294343191561374,0.01637342601300611,-0.051903287363012585,-0.0380657031838797,0.001767422410166335,0.04052268853041294,0.07346755779667774,0.08023081111934044
C4A,,,,0.007751728971608021,,-0.007155704541518367,,,,-0.04206386529271919,,-0.01918084446624262,-0.053295641448534416,,,0.0015107502687847429,,-0.0449906082970518,0.01659538025745746,-0.05685993678638293,,
CNTN2,0.015812123827170475,0.18071726411663364,0.11575316974858128,0.002169787097139728,0.10775953183097049,-0.002849516402803158,0.22465741422015342,-0.2087495832295092,-0.19281254980836998,-0.0022471493785233623,-0.032262380211794145,-0.4260333423760575,-0.04777409235627606,0.12037506244824474,-0.06568645030134374,0.27209138899231833,0.2698279999644208,0.026337044679867003,0.11329305102021898,-0.08419104208809901,0.4222616846169578,-0.13118183607617648
F7,,,0.06347763871385209,,,,,-0.01603281793640497,0.051249231484818004,,,,,,,0.08184716040694358,,,0.07841163806055355,,0.07520043595925326,
LUM,-0.018785557372292486,0.049912085791201155,0.018513663759903994,0.0171928574885357,0.09206271006127593,-0.01663247790749889,-0.010218959869148728,-0.03580632511787207,-0.42614046921207394,-0.09175649037600075,-0.07806365143047128,-0.16489414614045264,0.007083754019274994,0.11702298850907944,0.06129989169868843,0.106781780291538,0.09217790925300813,0.07824015822788434,-0.04996168548551166,-0.012280964866235766,0.03506641988014737,
IZUMO1,-0.017457369711591442,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01926222524566129,-0.012987440705192234,,-0.0071885568876194185,-0.04325587043882972,,,,-0.07447826181196897,0.008405130105838973,,0.013543726851598633,,0.015648844014731194,-0.04671362088567245,-0.025521413631266105,0.030394309152001028,,-0.0641354767346205,
APOC1,-0.06682973560986157,0.2500696280877933,0.03685395897543391,-0.048164619537612974,0.19046803469325987,0.18383878678813206,0.23473005176184297,-0.47935894380533384,-0.660634562583491,-0.01820667498679237,-0.11611771130919772,-0.65130681368261,-0.34653844419635443,-0.0014357964953945332,-0.004684609470172137,0.2602542096962817,0.2387807494459326,0.04556631214685557,0.08823250529414078,-0.05843504858541488,-0.020908104048365045,-0.12029424646403658
PKM,0.03534426712915314,-0.2883474766428314,-0.15332276902398356,0.024749889324847438,-0.13805650472443207,-0.023288252090873863,-0.26318323126982046,0.1981442847606043,-0.024117504307546406,-0.13014383618227357,0.12881095775340515,0.43166082255856014,-0.30887399662413567,-0.08295336416757729,0.0056611848148841555,-0.32224305442404627,-0.3453170196504758,0.01723340442697102,-0.12018787973457166,0.033838371125045105,-0.21619033676752775,0.18451144026349836
TNF,,0.16606227389874822,0.02312593320111592,-0.033054670388212144,,9.655274532419804e-06,-0.04876569527990627,-0.1386439039539248,-0.0885859995659743,-0.11169637189669084,-0.05398412955298056,-0.22656671794931157,-0.12387554950062678,0.11591607329405487,0.1255765050770149,-0.03370441211435547,-0.0433443085007258,,,,0.02423221460888587,-0.1492607568681118
GNAS,-0.003839571703165713,0.35502843929061784,0.09791084668780291,-0.021989959296324316,-0.06922198979894383,0.04932731834476346,0.41275227018692107,0.5796491534625593,0.6569511323522461,0.24066751890036805,0.10468397014066533,0.6955055938662074,-0.45510074241600634,-0.021429643102941456,0.07435767647253931,-0.12308903749445697,-0.06683303631436227,0.038079587647548443,0.12100501939748239,0.07179534207409075,0.41312164041860544,0.17476611365326847
BMP8B,0.016999334607603743,0.028520527007208075,0.04347283439556826,-0.015400945770216464,0.05509765154704675,-0.04114497326423331,-0.028900222547730295,-0.3503547589067101,-0.07075615269128607,0.020868984255641956,-0.007615611094825379,-0.2325237416337653,-0.12495806325507149,0.04757360940424184,-0.003875844276493642,0.03422163139348812,-0.0919159455683955,0.03614733627931638,-0.053852499050781544,-0.037807046237434146,0.08158029529084657,0.03494985063749562
LIPH,,-0.06131875129166466,-0.06238858795950251,,0.00366833923234641,-0.001885121719897275,,,,0.0266294823186442,,,,,,-0.03863830232944992,0.06409201094282108,,-0.0029647404617375523,,-0.07911791978321202,
CCL28,,0.1043913362663644,-0.049741925155253046,,,,,0.056318856847462836,,0.08241679450934078,-0.0279787775687942,0.018069639467469124,-0.02965900431358988,,,,,0.03364910266181328,,,-0.015501507491500468,
PTPN11,-0.019363052692293464,-0.0014738287621067693,0.07776695790016785,0.051562909345939094,0.07139843442819725,0.004166513922689061,0.07929039093780929,-0.08236082636356656,-0.14996218390911348,0.05849744973892266,-0.01812308809958087,-0.08893219752623957,-0.06108531364528778,-0.1349689114250665,-0.008299788890374934,-0.05562889020397032,-0.0321136705467323,-0.11962150293282053,0.011712610121208014,-0.05346638678942155,0.21502671590210895,-0.020260042394991608
ADAM12,0.04439615174066227,-0.0829192580333596,-0.062217205346850615,0.01944881740602352,0.11253686255555412,-0.03238099011876314,0.09540079976760793,-0.1978008069912091,-0.3149791890303009,-0.21977349577366356,-0.00783808388368114,-0.02869433850178602,-0.1879701069486952,0.07664031581828494,0.022309571363836187,-0.11864218863863148,-0.005519418638330159,-0.0321931140249202,-0.09304000909997763,-0.07648934253977552,0.04215779453572822,
EPO,,-0.013859166383270656,0.005961333046646377,,,0.027003376506481623,-0.02128869158343334,,,-0.0023575944003209016,,,-0.02554621854144763,0.0259919188366642,-0.004618850052667365,-0.0032979858127094868,-0.034901014640490495,,0.05706600597263521,,,
EDN3,-0.0077174378985357265,-0.010026312979107544,0.029621637903299445,0.031942200367332224,-0.07367382001981165,0.017643649088226056,0.1201719361689162,0.02031735000273391,-0.04912042282115727,0.04104947831604668,-0.017445971269904097,0.1625127369899677,0.1397502630576968,,-0.03121218201205941,0.04627978353497416,0.0013558446578577725,0.009124078212978518,0.026138309229932887,,-0.03954080099296102,0.08950365916252413
CCL22,,,,-0.023909370891778185,,,,,,0.02878328059664577,,,,,,-0.04302728844370148,0.0009704676605912552,0.015016376057143177,-0.0031793336714126086,-0.01957403895424637,,
CCL2,0.02856901764249959,-0.2507093804243941,-0.057962587955447877,-0.029060290647226598,0.02678911655788255,-0.007262721098705383,-0.371922163688297,-0.1456434902145694,-0.12925195925982774,-0.22284095820122735,-0.03263994077836356,-0.40831675966502956,-0.21477930204593118,0.035243091504830924,0.08395163311115424,-0.12663058831009558,-0.11577701938432679,-0.010025465479221797,-0.07040746849957838,0.04856795122220997,-0.25685387143853994,-0.13543473374951176
DSCAM,0.03626601938614554,-0.03946305025035445,-0.018652324456574686,0.007858080346214047,0.12014611320180364,0.04309849485304421,0.030577540487315362,-0.23649280379409107,-0.06546227888151591,0.07382304441116547,0.04685741339308923,0.2439403320932756,-0.1704148865060722,-0.010993059943200344,-0.06430354741594549,0.12387429765428694,0.253913400031502,-0.019982130427111427,0.08003475249810171,-0.06995605689001641,-0.005693483178169678,0.06258622877644464
GPHA2,,,0.03269360797780673,,,,,,,,,,,,,,,,,,,
ANG,-0.02807161396575879,-0.2837689899035766,-0.11933836732260027,0.02945831126532963,-0.11545611004339662,0.031332347245834266,-0.12810292875943557,-0.07067901712897436,-0.2825057052883627,-0.09290934133624801,0.01740178625369416,-0.12731852035299823,-0.26237993263185894,0.021232050165629818,-0.0091097996959376,-0.10583270928710506,-0.07266632550166206,0.05056469526126617,0.03627308204263719,0.0804756823240736,-0.05621645119072566,
