,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CAMP,,,-0.014168543573776926,-0.03396407964397586,,,,,,,,,,0.034466710850380965,0.028463211977328033,,0.006154747769114058,,-0.03478959836446657,-0.015004981404403784,
HSPA1A,-0.11094253323771965,-0.013217636394976258,0.010758222921810485,-0.03710757810498342,0.0456571515187798,0.03523752453006794,-0.0340265300294178,0.004917047172900541,0.012893974245987852,0.14027099708730223,0.06837204115846576,-0.1713607563360263,0.06005287552834205,0.013071964451070067,-0.03764858512442299,0.0961330896137845,0.06747751647172232,0.08136440986227926,-0.04152342812022783,-0.0053288548431401515,0.04833693441295936
SOST,-0.026386538905776313,0.14560944090849778,,,,,,,,-0.03537221580646749,,,0.018833102463987943,,,,,,,,
SEMA3F,-0.005363337886093571,0.011983640325570649,-0.00395250067820309,0.061449035785806246,0.024040692678331668,-0.0711713799927504,-0.008197286853305103,-0.027620217723397924,-0.02887316700600573,-0.004006399989143456,0.07886249362156966,0.13994300739495927,-0.01087665069782466,0.050420914225596566,0.05046266403321304,0.012540730019258848,0.08948434599953684,,0.14195860938479984,0.021179030223052345,
ARF6,-0.09346560399425777,0.023271588021009357,-0.023786274985688423,-0.022300677520485625,-0.06325829994631844,-0.022806145116267284,-0.011398185444368127,-0.004313871574189014,-0.028019577951858315,-0.053380303537507424,0.03245013749780349,0.05628098241704044,0.010917432724831259,-0.02760111977713558,-0.019223543543158767,-0.005818938898252727,0.014157495162086302,-0.07097286416844074,0.03592489646249103,0.03936671458221057,-0.03979749349193429
IL6,-0.05939094023248159,-0.04664119672397543,-0.0013743935665296051,-0.0548429285452497,0.06552648843294884,-0.018386520583197563,-0.02112249643918178,,-0.08913694015069108,-0.03651951167855204,0.05366333079190592,0.057342167512386126,-0.06284097130407763,0.03259520077329357,0.0708503969726227,,-0.03078699429691593,0.07849146924595554,0.01202573947412786,0.029214654506189375,
CALM1,0.20770399998315792,-0.028459155936146743,-0.04261586450176068,0.10895200673701555,0.05583727060798056,0.10832752676679681,0.001341060614202647,0.04545682723787241,0.16956470525961412,0.23485461809119657,0.10260641948566088,0.026145637790406434,-0.02868489752493615,0.04890588109126889,-0.029292330910572567,0.0013261738783327897,0.03268247531874437,-0.12822354092658533,-0.07451857793356054,-0.0004918609683772429,0.16470892556275218
VIP,0.15916318085961734,0.029178136664021675,0.011690719014519721,0.0283076054420498,0.02649482325291187,0.1306263806174774,0.14968661316514073,-0.005323072765313065,0.13069541972718404,0.13096615401545522,0.11934308543910886,,,,,,,-0.036525716957609734,-0.02907223976970704,-0.015723663059225436,0.06714061090047889
NMB,-0.1258574164382773,0.02151455264803062,-0.006063806665310289,-0.0706108102309631,-0.02637075103948934,-0.04761438842384158,-0.025300108436043633,-0.06385140415145353,-0.08996622243223583,-0.2006029014594694,0.15599755897072864,-0.023899999475540015,0.007148650967056103,-0.04008725751255683,0.06768832391492575,0.03920711883186345,-0.0033278073506278266,0.000744672896626323,-0.1741565375019081,0.07058989764671962,-0.04552911600891033
CCL26,0.09405457190034822,0.018696649160382304,0.07137463102921687,0.01166417330401964,-0.028344050033455016,0.035691414276880405,-0.01277335193518922,,,-0.03195776263245393,0.09742511834025253,0.009499550670155347,0.020229720919224585,-0.01736810616443827,0.016118168900133085,0.04505833724419912,-0.004728764792803695,,0.05814942982874464,0.03997131707385086,
FBLN1,0.08981668496902084,0.04170185813862742,-0.024445125870371787,0.011177094865452956,-0.0031411430714594455,0.057947840036992715,0.0033471738028213096,0.041287778138501145,-0.015008004071435087,0.12346755081296021,0.12321459077882718,0.11879980820449433,0.09470528462939772,0.047611447661270165,0.011875511049269854,0.025846475125137797,0.027717797760092592,0.012079469968146392,0.20155912184577035,0.04858813422697382,-0.014559496979139844
SAA1,-0.06342226601986783,-0.011030746646963964,,-0.12333636164990192,,-0.03238873077921433,-0.05363693048049676,-0.03189359733966706,-0.10601405688386634,,0.08213225139080138,0.0813614346539001,-0.04440502735416925,0.022917239447652654,-0.05169711577287066,0.0018716193788778947,-0.02773033816570148,,0.005094810825081454,-0.04101316944973224,
MICB,-0.04212122376748677,0.0014223009360762812,-0.010149481619278698,0.011280424312119416,-0.039667038727448305,0.016013791079944037,0.01908731541034479,0.055047788697267945,0.027083106570436468,-0.06482998959187558,-0.011615544131292557,0.05442974462299629,-0.041553434443181374,0.06092399101224002,0.07242230350801421,0.03047387266745714,-0.021914591512904265,,0.07218944240521451,-0.006953854613923744,-0.03498619355500365
MMP13,,0.062416303087106495,,,0.015799556016246784,,,,,-0.009473568311223639,0.12173371323034257,,-0.025879999162050363,,,,,,-0.03771819206543836,,
F13A1,-0.005840654072062578,-0.0641644797485661,-0.020742505953861873,-0.05889333902767617,-0.04499826739014491,-0.04930683474297442,0.03100618456091426,-0.014181174482531811,-0.17915368696537187,0.01785893281307667,0.00027501589835343194,-0.010387282669339793,,0.005437619964310306,-0.03438937338972548,-0.0005520469933001602,-0.019150978347463765,,-0.009941719747079822,-0.0007942486135157954,0.06097736996052295
CXCL11,0.16244174334072967,0.009530145207284112,-0.028466293105340032,-0.03149569018543437,0.07518343102742069,-0.08308774531150621,0.01853252553936374,0.01641358946121713,-0.05225900789025604,-0.03005083110341986,,-0.06911221017823038,0.01137621390304884,,,,,,0.05327997338485237,-0.021448245202644114,
COL5A2,0.016258330906396005,0.012713948433880892,0.016112786496475757,-0.021764690143908024,0.008137164685302001,-0.09823608732215425,-0.01133820289645649,0.02974225999128277,-0.027089859331071386,-0.20825349896186504,0.09911046590245294,0.19557969185125199,-0.0029916737556560926,0.06738367460369576,0.020003308985666397,-0.04901845737048022,0.0684322762258079,-0.028677153455958705,0.19280507441501377,0.05740445563283155,0.003426545059376375
EFNA5,0.06652521875526944,0.0487519036376995,-0.027790200591195115,0.05346591807900427,-0.006413183290460658,-0.006983731720096541,0.05327785710174615,0.02889420916412221,-0.0016833292822377901,0.08630803764840941,0.07440749604025325,-0.02511934572377651,-0.03445814268031722,0.09076364911499377,-0.008564318418530725,-0.0316199506871984,0.04268785925656541,-0.008409829587064299,-0.02391096819947342,0.06724535875290023,-0.032670675155870715
AREG,0.18006740042136096,-0.022773126881906535,0.02747462454691132,-0.05672445373613906,,0.0030586414407256417,-0.03231822424083596,,-0.10148370688454518,,,,,0.04348632065761748,0.06706143176783497,-0.031451372246952214,-0.030687632710976694,-2.0123457904027907e-05,0.15720737464316487,-0.014811036892311738,
EDIL3,0.20978738555966545,0.006265184383697426,-0.035712878098461916,0.1193991504779264,-0.03814811941946304,0.08335168633609268,0.028182933786877723,0.05258052771204247,-0.01909673489645976,0.036416660100836676,-0.10646038150615024,0.117850017794132,0.03757261033365542,0.07475064233996496,0.07614274006276411,0.06685321243362569,-0.009626990990674144,0.0007225002407144575,0.19826302544158275,-0.0021134443382919447,-0.02610221512255597
CD86,0.00834039494782083,-0.013916845126663677,-0.04327396637525409,-0.06794895052319097,-0.01772837068814254,-0.09175682660170766,0.017198415693863062,-0.04003090084787194,-0.027073494611712982,-0.06603348817681333,0.10017157563363,-0.003120284947895013,-0.007230339004646286,0.03517976936936557,-0.015939546109197417,0.0020762544771327184,0.049823310261523555,0.015166951142144343,0.10155741165956177,-0.0038695274615355643,-0.04506965695208132
AHSG,,,,0.04460480261619936,,,,,,,0.06081597347409845,0.03844977030080667,,,0.06440150053966745,,,,,,
WNT9B,-0.02816189092817919,,,,,,-0.015142170098703684,-0.03339168190313048,,,,,,,,,,,,,
HRAS,-0.0255970520640034,-0.007588631209665318,-0.05440250173611442,-0.0014686060404150475,0.0006049987838679572,0.0034337151898483896,0.04262324100292687,0.02754895776411129,0.12297053108932864,0.07990716319494935,-0.00016710645661481154,-0.042952122926318025,-0.04963548049938257,-0.05374638164512688,-0.018761185508325427,0.05123332303411751,0.026465581416041214,0.12823178053358225,0.017459646603333944,0.00148477821190222,-0.012745048098295294
C1QTNF5,,,,,,,,,,,,0.05140556879255414,0.12957859686685982,-0.05165156910112563,0.02180871332685415,0.05549857193090978,-0.0030654201586763886,-0.017342377554346238,0.0400167440388131,0.02245740200994569,
RLN1,,-0.014882718120580061,,,,-0.020349479563680006,,0.033681576751078,,,,-0.01861430384366659,,-0.009578839283819661,-0.011255539919855825,0.049781218615796756,,,-0.03654430750971979,,
COL4A1,-0.059397266350102555,-0.006774672162380021,-0.0005798743201808899,0.005895400004358377,0.0010632216967709066,-0.11476103868227709,-0.06753911478268661,0.010544071360424715,-0.11922215010689198,-0.12516592803126148,0.11801635592989834,0.20467060923502411,0.012878832661873528,-0.024537312921871803,-0.003389645605034167,-0.02433824536002679,0.05275546994386093,0.01551883996072717,0.14842510165113215,0.09118902467976973,-0.008681087512673602
CCL3,0.10122359352669867,0.0391219479019944,-0.03620621762903882,-0.012100396394440868,0.002131608156773323,0.0002448123887973524,-0.06575379205257842,0.060311521106513985,-0.1946791480768149,-0.07449778759054394,0.034212821175501715,0.0038750215731228666,-0.05680599446957932,0.01506228691022559,-0.04646409435318065,0.019934614134802776,-0.0009902231594904856,-0.027793472388380185,0.055119166216985496,0.01596777579427472,0.0004035853229356219
BGN,0.0025282289471275465,0.06536262981910977,0.059956223996818485,0.019638146955693162,0.043101623742729044,-0.020923196527929976,0.0009857843470189637,0.046164414608255246,-0.1284419211067756,-0.04214364034973582,0.09023835450517623,0.2335322221993912,0.03328940043089021,-0.05045062459364834,-0.021375156202135502,0.0025846284056181843,-0.004338365815244152,-0.010130509990686591,0.21367451269871035,0.06985637621078371,-0.020046911308259228
RETN,,-0.02006054293756229,-0.013956425492739361,-0.00407871586003694,,,,-0.03165398599944628,0.023030639211471006,,0.10878935296366064,-0.06365450534679341,-0.032499407956935164,0.029700935668845997,0.08421021779841326,,0.10974521538554344,,0.07346494827703182,0.04960767982295408,
S100A9,-0.07468680591776526,0.006657838105746704,-0.05479172918284098,-0.09175432859593477,0.0024283438017683404,-0.11216318650515471,-0.06061949945676194,0.02036048433699023,-0.16759788712015153,-0.11000575387100642,0.07325432756157402,-0.10638880191160778,-0.03130254537558307,0.007379500461473038,-0.052046174730653635,-0.03489129110153414,0.04822250378709456,0.03418400267410215,-0.00021061425731164652,0.03346855913299424,-0.02707835271655995
HCRT,0.012809999503446285,,-0.02391338504527868,0.03206256890051869,-0.04023092564191247,-0.0332128975355974,-0.002683158112540579,0.01469447193136368,-0.04000542077388398,-0.030057154649014768,0.06691295943530187,0.015273271870386788,0.06470409030632773,0.009250499833384647,0.01568784870187261,-0.03135025561105401,-0.009402091280891691,-0.04425305908447185,-0.07567843700909063,-0.015407217225337977,0.013824518742356299
FADD,-0.06453963522709298,-0.041525205338654836,-0.03456154627873647,-0.0055326613935445515,-0.006973737744985345,-0.044729937467569036,0.028199222227662257,-0.05611534775992372,0.03383466577068024,-0.05667113328597321,0.08788116287247294,0.04684933045083388,0.0045516754926083584,0.03204750328382875,-0.0034390801570787373,-0.02429385972077481,0.06354438612849739,-0.037505747713123254,-0.027791847039481312,0.061335384236498654,-0.025174634547038572
ACTR2,0.034967932438746095,0.034228674320739755,-0.02596926010565182,-0.019883903719554546,-0.06871911505246102,0.054360527252244856,-0.01227784585941097,-0.010832603358376333,-0.045480934292420214,0.04613153697805635,-0.06763097139096183,-0.029229466015961336,-0.007638152742012408,-0.04554554604072261,-0.047789435338735746,-0.09669190549782593,0.007612636253298175,0.11839631278846732,0.11558730327815943,-0.039691629222872664,-0.06111622927175167
BMP2,-0.026700723141477797,0.0504552371777759,0.007942400767189816,0.05064900920673679,-0.05188187242633855,-0.03599997299403067,-0.03175037424713625,0.03632079808324423,-0.0026777426706016813,0.005650602612615767,0.007424701437716336,0.04794957513703857,0.08532115720263261,-0.019224172074490134,0.047550994559630494,0.011056327404433478,-0.0461848523270316,0.018607362302156386,0.041511304315256396,0.038034205053603984,0.022097062737065104
PDYN,0.2503289768733647,-0.022575943262769,-0.053276653230796306,0.06481829516847844,0.025877187838604224,0.10530377614565643,0.05174379919197832,0.04340560465507197,0.1669074358764793,0.06050000159778609,,,,0.09881847734468693,0.09093444822787686,,-0.049889293532631385,-0.0495793017221598,,0.04294560296082843,-0.013628304736028283
CD55,0.014281782267394535,0.007385975446394158,-0.04567688816086207,0.03827398228586452,0.08504517050428963,-0.03273182124640667,-0.035169140679412264,0.007786557157197113,-0.08350382346556641,0.051476468344701584,0.07631474090247918,0.036978327419049974,0.054259034874340174,-0.011438144078872956,0.04437892653838252,-0.013651444074538511,0.07491570899869332,0.08181239638170386,0.19946160014758127,-0.0006604725099027586,-0.06255819254216899
OSTN,,,,0.059130208189011525,,0.03621555765000804,-0.008668526735573397,0.0050952384072119414,,,,,,,,-0.022782629602656847,,,,0.046574455530825065,
PDX1,,,,,-0.0004417668338635423,,-0.019429095478417664,,,,,,,-0.04013411342674838,0.038551020116791984,,0.09723565615106596,,,,
CD6,,0.02937400223155098,-0.026035254235936688,0.013317362597062577,-0.03130373080172506,-0.008304256745622959,-0.02562258290674637,-0.023743013655573963,0.010976067139254473,0.03301880343771578,-0.017167798392385334,-0.028398975314365603,0.034934210299237316,-0.0019843033308931,,-0.010875937969420229,-4.811952887229484e-05,,0.0930183961489438,-0.014479023456543035,
IL16,0.08048532903984693,-0.04085702644234006,-0.05841009556626064,-0.0021823449242831337,0.04344127028743695,-0.0819610809520382,0.07057609901660801,-0.019668753413430107,-0.0025747235728939633,-0.0441124427787047,0.011747387760677462,0.08266449567796616,0.000796128084105481,0.017404634900253554,0.002973584749343063,0.0032223382079815343,-0.021724802724257638,,0.11126643855217515,0.04926226360729099,0.07824527747659786
LAMA5,0.038650153547054464,0.012252557058973742,0.03444183394093118,-0.023362812339219937,0.04740803765389356,-0.05686591107352106,-0.02084162154268198,0.0553669507851778,0.04366607100306631,-0.15920253465261006,0.12317637728171583,0.13007624969685702,-0.10545306591315542,-0.023905715415798022,-0.002869827999170188,0.0010673854132347829,-0.05075945539492232,0.003184650160840033,0.05338844668593175,0.09740796427220906,0.04464116606173306
RGMB,-0.037591646260188384,0.014032147982135848,0.11106037597109161,-0.03839250937559637,0.02469721317482606,-0.032056842146271934,0.010068471234390189,-0.041224684533975674,0.09998629582903178,0.06246396093987471,0.03425336123318014,-0.023389628941460974,-0.03342653646681076,0.0065128179420586895,-0.007114605529658937,0.042515267581981056,0.0524169741935202,-0.048989604707610976,0.017910484116992066,0.029011981905737578,0.030340189888433778
INSL5,,,,0.16694078647302074,,-0.03444139493337233,0.0013122208966522956,0.034486397914708276,,,-0.015199207268407677,,-0.04292538692849156,,,,,,0.0011036099102891413,,
IL12A,0.002342238489116405,-0.05660097714442651,-0.025793538712067923,-0.006430877792329065,0.018912983369888215,-0.0011302835239300102,0.008191738111273819,-0.0365531319260947,0.04126034435541543,-0.044024610034910545,0.07470016760109773,-0.07330662169357476,-0.05372497469417034,-0.02847316592635545,0.015927023806342692,-0.049280260927657596,-0.03572720147345643,-0.06553981545287045,-0.06700304464377527,0.0131233458637127,0.017064247553924407
S100A8,-0.053147418846209625,-0.0034463033017515534,-0.057476275643874836,-0.13800716597035612,-0.014356956253927473,-0.11310582992031691,-0.041297547516093686,-0.006843541939018041,-0.1714767304233818,-0.1287799186316756,0.027790199574839594,-0.05308299664147419,-0.05675152565818718,-0.018380401704252265,0.0105772397438059,-0.0742554432520406,0.02264120699004005,0.009105403370410938,-0.03603333760820557,0.018378936330278917,0.012752708426253563
TAC3,-0.014132450592448649,0.011706306458884144,0.04264537142955733,0.03296626031794915,0.04862806737542456,0.11950933238246181,0.1548622733740536,0.01156844837301011,0.16674773919833025,0.11306585003175008,,,,0.0139625156951854,0.025150467146622335,,0.06975601689193203,-0.05468818089663979,-0.028713601471365726,0.040475546275289626,-0.014046677362354645
TAC4,,0.004803810371906257,,,-0.03434749391015421,-0.03276102390483858,,,,,,,0.21117478912468382,,,,,,,,
MFAP5,,-0.015720604191236352,-0.015576058230302808,,,,,-0.008943875675091584,-0.04514666908923443,,0.02787593108174817,,-0.04947927614260524,-0.057042780315427165,0.036540243477020125,-0.03145137735383886,0.055279539524487144,-0.0434702512755012,0.046709925143252756,-0.01572358429234566,
CXCL16,0.08263687664618727,-0.007787915626706505,-0.00587907824049476,-0.05488541173130039,-0.0769997320111154,-0.10603209462944256,-0.015785086007763446,-0.023345483533029704,-0.14167827087559115,-0.03215134846996738,-0.08900392632830145,0.14834194501143355,-0.0031565495813658494,0.014793981606612465,-0.00989434100665595,-0.049810604534727035,-0.007992596329300094,-0.01598453096563016,0.05074745861829944,-0.03389458508718501,0.050293279498742356
AGRN,0.036592294456885326,-0.0227477820331494,0.05496611005720136,0.08505438322096577,-0.07573700783170395,-0.07634068322459993,-0.0338999508832963,0.010736578212141766,-0.07801237528529545,-0.11096236705865278,0.08478475025327203,0.21895425640660665,0.05179590485463513,0.06913695588022571,0.09588721234075744,-0.021358844732120675,0.05308536093800084,0.06184056669370199,0.1524644022112241,0.028192122527486967,0.09900807627509159
COL4A6,0.015859015161197792,-0.02006054329407928,-0.01243011911323021,-0.01662760805897547,,-0.04446291243743227,-0.023300177839138854,-0.014973045700096716,,0.011887827367035437,0.020086190598336166,0.19428592853422175,0.09972698335477206,0.10069771016892005,0.11707337819082286,-0.02955005011869059,0.04799657985117597,0.08043611496009336,0.039690010778964085,0.0908594289843204,
FST,-0.03122428565274901,-0.008182629746448667,-0.003962267997257127,0.017246871073003593,-0.0005868948236933296,-0.039904168149298626,0.03549634156951911,0.08067746890723641,0.04870101520194113,,0.18912656042494191,0.08812406786816954,0.005006079097392745,0.06915463319771002,0.014764332652476963,-0.06493275004613569,-0.0013309249417985248,-0.011330348468694837,0.0362649991989669,0.019438813077723414,
MEGF10,0.07944252503920592,0.028944121940912886,-0.008054701820349107,-0.010978940500216416,0.025848366129671233,0.001614568554969452,0.047533076401072114,0.017957057508341902,0.014096550778464913,0.03427714249308891,-0.05958722150733047,0.0026741869300341836,0.014279705257449937,0.022280266111860136,0.03324782306036197,0.016459599917774206,-0.023810894438426215,0.006046720478615024,-0.016493666986920605,0.0554340330287684,-0.0014424878494203738
C1QB,0.11782117238836774,-0.07567008848022176,-0.061981247773439545,0.008825492695280433,-0.0398410003818262,-0.11371095506477988,-0.06280638406861028,-0.0002471885662373062,-0.21991815704505055,-0.17978363222151744,-0.04374542765853466,0.14061869031574148,-0.05771814345765256,-0.040656711193495516,0.003670495733934213,-0.029385081582738948,0.09573636179432171,0.03849058015800027,0.04837652053097635,0.040809467183019796,-0.09118823406507112
HLA-B,-0.06792367298044048,0.028502162062215713,-0.08859264700932379,-0.10458776304005697,0.02925684257051232,-0.08928556707641966,0.014243076356927842,-0.07913565156155401,-0.1900833653474707,-0.19492454316095714,0.08444881299786995,0.0995882281738476,0.043833719247026566,0.05248715708342344,-0.019705258630571192,-0.07423995639368222,0.032651767613671216,0.06982390753265384,0.21913407707192864,0.02736974159751118,-0.14044577695470653
PDGFA,0.032684463534680255,0.037288832804402525,0.0011203834705518173,0.046191456158501766,0.004413484993834318,-0.022030356602328518,-0.010001614726468069,-0.008169712569552992,0.027612773582563224,-0.12177850683208792,-0.12924126293867463,0.013692169350667267,-0.056666876072361864,-0.03164014671933108,-0.08006945570711133,-0.03602338822196978,0.0014374137541018856,0.10967042722880413,0.05333838666775533,0.11093790639543077,0.0010403216673146392
LAMA3,0.022558209210883175,0.10561776607798377,-0.02014532564336283,-0.0343944585043627,-0.057845686775694426,0.05717935603264746,-0.019270595344689414,-0.04504718943837624,0.1321638065247577,-0.03788557721023824,,,0.013287305753132844,,-0.027462549686665963,0.013877429286499657,-0.03612000588955775,,0.08132123949680622,-0.046162168012028396,
DKK1,,0.034562477884779265,,-0.034695683213922725,-0.028344050033455016,0.06903598634421765,-0.013354895414637644,-0.006340566715403693,-0.08052034981875486,,0.08682104852259415,-0.06879224373349135,-0.011073275560547213,0.08089215181020541,0.12093232733087625,-0.023130924593721867,0.034151200288519055,,0.12173045783820445,0.020018651145826172,0.0029685608485783156
INHBA,0.1325912435278674,0.05261502673630339,-0.013956423464298245,0.02980001180365923,0.043876745766467246,0.1734328554491608,0.016657534804917124,0.0033186214914248334,-0.08315274607696357,0.020137842813644443,0.0028258528586030114,0.025049658660674302,0.005615199868644568,-0.04961309234577986,0.025924059356849456,-0.04427729478683546,0.006770400087201872,0.03887475037955993,0.19861857491212254,0.0729898705654327,0.043077164165921014
LEP,,,,,,,,,,,,,,,,,,,0.05515428228004564,,
IL7,-0.022768154291817437,0.0210209350958018,-0.027099887478126375,0.014420213835078816,,0.024465075999919476,0.030183597513419848,-0.027681707437414826,-0.055939792620528866,-0.03137865663915572,0.019472136548592343,,0.029464737779114836,-0.03215917638138056,-0.052395862986046114,-0.024147581510117477,0.011458037051858973,,-0.04061933442228613,0.13055629141108804,
FABP5,0.018072774119314888,0.013950659473555675,0.10463458474355967,-0.03204949258594212,-0.011906397052479655,0.04950952609572506,-0.028510898672473976,-0.01939719903143659,-0.07385050709631437,-0.2346890471695706,0.21241681186656694,0.15718154493908712,0.04137493253582645,0.03547713031702629,0.038915117306722743,-0.020905872161153742,0.039332819943759055,-0.05023330433298259,-0.14608504888035995,0.021054604880478132,-0.0744293994120517
CCL4,0.10398427843705095,0.032992496239866186,-0.08205103197044787,-0.011524626548207977,-0.04146642771388881,-0.053147058974616,-0.08596649605899066,-0.010073566898974776,-0.19250778229786156,-0.059229324623036025,0.09441604228939543,-0.009656527229370764,-0.0934226938154869,0.001889585246804945,-0.03978604418785359,0.04323144444804882,0.018784248785431435,-0.044263484346995625,0.0666142813281758,0.003901155927545151,0.0049407694741444245
FBN1,0.07875764704021847,0.054439943654531496,-0.005779467129992703,-0.010267343491216366,-0.01045045772438922,-0.04387626796852949,0.0032831336647102505,-0.0012463635897786308,0.06200830134551804,-0.08494214651793776,0.13060662761580016,0.0717086492619778,-0.032215466388348726,0.0651186759838905,0.013169840024241855,0.030487134959771473,-0.02115007518172862,-0.03600224194683631,0.24718655080143276,0.08480631617706917,0.13459617940785942
TCTN1,-0.051222323483109435,0.00838201084569126,-0.010364939821649358,0.019078310286527678,-0.01748656659470736,-0.05338255847794592,0.005435810072981576,-0.03248655590519298,-0.006129813683113054,-0.06866972947212764,0.1710545481737773,-0.0063507148633092855,0.11557042486863946,-0.03678054725130267,0.030349958318928137,0.052611644966478514,0.05322161950544281,0.04469372346023096,-0.06598455574743538,0.04011643190933613,0.11821632687311097
NCR3LG1,,,,,,,,,,,,,,0.019225422521547065,0.02151990610570431,-0.02414759433164226,-0.044398588953341,,,0.022977430070207732,
BMP7,0.049789637774886916,-0.04666856694608739,-0.015506933085057692,-0.0031837108373380055,-0.05943270839621103,-0.04991753997966664,-0.056787522359660635,-0.001361515570187881,0.08352258412079075,-0.16701902960281334,0.004488196408681308,0.024805739747556673,-0.05281879350350446,0.019067006060912932,-0.015573303726559507,-0.032092199558515985,-0.03672969565249038,0.058483642285544125,-0.11921504963691011,0.009169143575351249,-0.0687044852313013
NLGN2,0.002316628717067287,-0.02960185801529413,0.0338873316170138,-0.006870215336681942,-0.06794839547137001,0.00084925685359327,0.07514407669003818,0.03469730522660395,0.10377513951752546,0.06931643512210704,0.006617194997763003,0.17838199593599738,0.03936451551185363,0.0797311253633054,-0.009195870356273766,-0.04098038275289478,0.039723375368852246,0.05145896571230338,0.01847430426337977,0.032416229033173184,0.029147119194894322
CCL25,,-0.03375791553035292,,,,-0.03037730260427599,,,,-0.06682344451939791,0.03173313148335864,0.07444310405943322,,-0.009846667290773029,0.019413536019015423,,-0.017091566591205795,,0.027786417177095606,0.00652203017860233,
NPNT,0.08404987307584466,0.006163606166503775,-0.0382785258669877,-0.011769075005802656,-0.004604150878864239,-0.05948195613675152,0.03181587637131003,0.005058992593500107,0.08709057741998122,-0.1532448103014948,0.025401020919104268,0.13933113108645254,0.09849195528271391,0.010084420591411895,0.04176158406181437,-0.022414001787038017,-0.03436553738251678,0.051368890794507106,-0.12053415884159376,0.03193592565575844,-0.008106775782512196
KITLG,0.003910781051832874,-0.02941788950267275,0.046659108417117456,0.07012648820302582,0.047668028698197196,0.0036970033715353163,0.02207779506297543,-0.06389700533857749,0.07783658297624496,0.17649998789572574,-0.038473386634530156,-0.047513313821798374,0.013664388176480491,0.07899105030514446,0.024770177286173985,-0.026851266684347785,0.04642380248530511,-0.04757142080946008,-0.00464846078177298,-0.0021110770995509784,0.060925498913977895
MADCAM1,-0.01271775563007596,-0.0035731134197080107,-0.026035250068069168,-0.027418056443586244,-0.03448315832810714,-0.017983634201581555,0.03975860246350445,0.07185754468814133,-0.0016656914850380193,0.0038954296610383826,0.04553345629662525,-0.01702572953361964,0.011070556793377755,0.07857868206620247,0.10977101681830502,-0.031970401358282455,-0.01119729414358392,,-0.02248251804747024,-0.05854188038610527,
F12,-0.05215165974766138,-0.020999664334585662,-0.03277362555027067,0.021998067244496412,0.019054498699336484,0.04936823550690845,0.037630798874834094,0.05431413555021654,0.1288650976739538,0.06727862719955204,0.013787823005858032,0.10986076993212816,-0.025861446085965023,0.03674477843858563,0.03373432541145524,-0.02759103904493168,0.05351833031308542,-0.032581104313060015,-0.026847407412458085,0.012474604087066158,0.08822240844547921
S100B,0.04178240503178111,-0.10310478264386085,-0.01966181978376598,0.09695210871878479,-0.09340169071126299,-0.05204532403661616,-0.0805220761210185,-0.022980636379531592,-0.03587565285701795,0.19746445896738887,-0.19706234837829223,0.1666099225974047,0.1495343322017769,0.0514952491783224,0.10530924028948149,0.046094614117249987,0.008208431829204228,0.08499764730039792,-0.09964965762639107,0.032808588781016536,-0.10009018951868826
IL27,,-0.022229624718852953,,-0.01050757228016613,,,-0.01620294854822091,,,,0.0334300391707669,0.02172097765752314,,,0.06053387781981377,,0.05596684280982567,,-0.03299418092098696,-0.030729831355894504,
CD99,-0.08255409683611542,0.0664185900729588,-0.011952260992118153,-0.09841338127479307,-0.053222198033002946,-0.12454979468431611,0.04736401729498278,-0.10833688438749846,-0.1791947758453888,-0.231303907770006,0.21222535073005694,0.14191669020359177,0.06365239712980007,0.0455587531778669,0.1167271113313599,0.039158043869899864,-0.039740031509929566,0.05422685476322608,-0.057845126419138554,0.043899369981429376,-0.08250539812094455
PDGFB,0.11722402478847402,0.007639742917087857,0.01710916203247548,-0.022843995934242863,0.039779114877627496,0.035181143116922844,-0.0006364025619080961,0.010492216276444016,-0.015657696804519013,0.01888073555077749,0.03859072540447772,0.08247900110883144,0.11521826011137158,0.10275858921365895,0.01755661021772323,-0.038464700571884336,0.05541871842303808,-0.03763747763303624,0.13205996508638942,0.12283020390067531,-0.07150336019559403
CLEC2D,-0.029525397087503853,0.003443977899063586,0.05022382037071617,0.012592374792011116,-0.03873182750108348,-0.05095227704066341,-0.01814298280804748,0.035253903934279886,0.015728334736281397,-0.07372980771739493,0.09144123680764683,-0.026622717145221367,0.10322202170943721,-0.01764777451215752,0.07240773317717974,0.037634738821819086,0.02309375778897458,0.05847664939867676,0.09815661550740098,0.005257366405754069,0.027142691598561593
F8,0.03222464346485997,-0.04764104187662523,0.001068497469440921,-0.024078169878433486,0.03850693480949585,0.03330789618799125,-0.013914087524115331,0.003361751359206545,0.036438304543222944,0.001155672870233012,0.11692951154674025,0.063114216175971,0.04710157594803786,-0.015193486395667853,0.07620769930647955,-0.06970226846096092,-0.04419511854936503,0.11586180689782871,0.04271540059375975,0.057595524544474926,0.03997642343685277
