,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,,0.018729049398915183,,,,0.10129153209495599,0.010692691831941391,,,0.03926305701288419,,,,0.07565017038648265,0.008123701887493878,0.025643485219439613,,,0.018504812537428122,,
VEGFD,,-0.019526965315254743,-0.049544408829442076,-0.025953753391452422,,0.038761474352341625,0.010683583413085092,,0.08268983039424582,0.006760386069000794,0.030817543823078317,-0.04899452667788086,0.027197471084542672,-0.0457464545088975,,-0.06287884642120609,,,0.007363369399834659,0.009496454936809881,,,,,
TNFSF13,,,-0.012977029870826993,,,-0.03194114773821979,,-0.023931281000962607,,,,,,,,,,-0.019799251216548495,0.003351969158295481,0.05110201411306537,0.0819591073085653,,0.1416207668236082,0.00013974392724341346,
WNT5A,-0.0012318335488286161,-0.04159612408627576,0.007433797354138421,-0.07851918616743074,0.06667600285660995,0.0028139018646805816,-0.035737071626228537,-0.050507686865339206,0.059121616698840904,-0.010021778504202765,-0.032897520153284635,0.08403952689911418,0.03148429916629092,0.060077190538111364,0.03707226097674091,0.023315312638962814,-0.0013255835890072108,0.08761831704857519,0.04677325330163695,0.09354409930081373,0.032865125085118393,-0.020036317606934848,0.03158043788985353,-0.06246504298017895,-0.04040167951517383
CXCL8,,-0.11403490376099158,0.0001909530816461331,-0.024301556347732466,-0.11774241089063923,0.052921838150249,-0.024175968250012288,0.028318550970530407,0.0062185864228521855,0.004740780287391662,-0.020485536151784393,-0.08839009687848827,-0.024814907830788477,-0.03838154641702463,,-0.12848754988339475,-0.035151288202544,-0.04798472501352853,-0.12816220320597596,-0.04261603399931484,-0.11088960750823659,-0.011662543910144912,0.02852814337028015,-0.02377712734440588,-0.012709814290476176
GRN,-0.03061325773590599,-0.04635652182021778,0.04826821276601276,-0.04188304137910819,0.0949341965055962,-0.015312124153233537,-0.054192922616997645,-0.04198596153095105,0.015928112849816642,-0.05672055365911823,-0.021402046707800944,-0.13817486321938535,0.01667897604138744,0.022252993925407756,0.05132571498080817,-0.03883710360449073,0.01226714739800058,0.025273606752784294,-0.0006867102918456643,0.04583475990419842,-0.06826209475397589,0.06725636299967686,0.049568954915933015,0.01760595395439559,0.12015616951246129
MIA,-0.030262321231876107,-0.0583969610159986,-0.023784044329084434,-0.02308145324710328,0.10939814009211044,0.045201537565092924,0.005046220120055398,0.01980058929886794,0.03890145040245246,0.03763349117627513,-0.02501814361454317,,-0.03970142050036645,-0.024145582491003452,0.027719906817366354,-0.1005203438444255,-0.010153708033148813,0.0620364231906404,0.057130007430902525,0.13501671561727643,-0.17406040329442002,,0.029881036265654057,-0.03427169970603119,
COL4A4,0.06094880655414458,-0.03284731280365439,-0.008457586743233665,0.01979253030619675,-0.0031668041938701322,-0.028811208011456948,0.033037620284756396,-0.03940923546393572,0.029512159666865028,-0.014943693883427703,0.09433894866138781,,,0.009735514965245221,,,0.002806891522672188,-0.033283422336782824,0.04393067310775325,-0.04819019771962311,0.07560125054928234,,-0.02340946264937954,0.019506724917954483,
TAC1,-0.0028087905754020782,0.05817989178667379,0.052344071430882204,-0.014957165001077223,0.04577382259767891,0.04661536410725977,0.12151994011120094,0.1304816308045963,-0.03566561784633471,0.04952598614049304,0.0011630325397958786,0.1830510564848243,,-0.012592110444923975,,,,,,,0.07133401162187832,0.047634262487926224,0.015225503237087431,0.05926086956329399,0.07113752777416603
RARRES2,0.04642781897074495,-0.03254255334501691,0.0006584070378016075,0.023693661480936556,-0.055838190193357264,0.01666625560597107,-0.07777003012700534,-0.02550046145786639,0.07420045247232308,0.02965626904304738,-0.014653111101636003,-0.06339034656789708,-0.04287285929854924,-0.018248576654692244,-0.1119355878084413,0.11915993254151082,0.034743685608074934,-0.026770186400491513,-0.08107224221922674,-0.017090220204429858,-0.04465289064505591,0.013168263098827824,0.04093083679359468,0.0866257162985107,0.02086433271717473
FGF7,0.023631764810118285,0.04173456237173827,,-0.02929360975712476,-0.04127761530811068,0.03909698213397782,0.046907858038541674,0.026828026708019023,0.036298051592664915,-0.059595339535266585,0.05691281025502983,-0.024262157973612294,-0.004693363367012703,0.05977042355596632,0.10483370449554973,-0.03328615803958186,0.05370797094259935,0.1275168926372213,-0.012916144815050516,0.08603279905050076,-0.01727091840135436,0.1642462221252605,0.025940202377579488,0.04444270590235402,0.03476494692018914
EFNA2,,,,,,,,,,,,,,,,,,,-0.06105748664618736,,,,,,
HBEGF,0.02067162814568983,-0.019741106579407332,0.04006494123483101,0.108954258560109,0.008547116358130158,0.02648754865299247,-0.04358853012424365,-0.03787301793659216,0.06904595423282227,-0.002311005916483576,0.008802373497627228,-0.08455521492835712,0.058432173949357645,0.06383857335508916,0.00029405870042818093,-0.1123202664173227,0.004260633890537329,0.0031760406012874957,0.02195162656575509,-0.04219682292273846,-0.03042802181939398,0.0332372359445969,0.030797398497675134,0.04377099258926774,-0.07927404921533322
CSF3,,0.015811356916856804,,,-0.04850514712129088,0.0015503038726394234,-0.033300507521081324,,0.006564975714165442,,,,-0.015270253813449033,,,,,-0.06404113763098106,-0.05820852243719317,,-0.05640403411885031,-0.03982270104455887,-0.03462872346428212,-0.017962406769338343,
PI3,,-0.03674776190268772,0.03811123543640948,,-0.06912349499167961,0.03841979115849162,-0.049465751013320874,,0.007318749535717459,,,,,,,-0.06214606463976921,,-0.05495058911069188,-0.08333505331013,0.025860751005221127,-0.13821645847899286,,-0.0278127439966061,0.00643503517697366,
PCSK1N,-0.010212582342409215,0.12612147945903654,-0.0034735095110452075,0.044623514571391375,0.07011752941088528,-0.04761427639483201,0.018934473665315792,0.04550757885338775,0.057715317827740184,0.033338424501969215,0.07789031450753826,0.21793081952009533,-0.0143393317927715,0.05871300946160062,-0.022251534755839377,-0.024641292025200587,-0.0177211342741705,0.0766389010328509,0.08991449863646177,-0.03429785196670068,0.17563565207893914,0.06613127032305773,0.04071738240143702,0.06784190830855788,0.10400193438996011
NTS,,,,,,,-0.05650171847985678,-0.033114954294110835,-0.03153614099922232,0.010269718987104026,-0.019614358831297238,-0.044110812379668816,,,,,,0.04891094505642374,0.020663354345223123,,0.11519333621951662,,-0.007953641933998827,,
SFRP1,0.021786625099905126,0.03347113439094132,0.02625904098424178,0.02640669031389881,,0.035963953767790574,0.031888339614574636,-0.025343400154726373,0.03784102915294975,-0.054913022890637486,-0.000984838317163147,-0.04036819413862328,-0.05822153519478261,-0.005419848958238782,0.08219289763074908,0.07588007570519623,-0.05978749574797645,0.05760293883051237,0.05782514983916181,0.03203605942074673,0.07399456948560834,0.01793010976745149,-0.04055944768838061,0.027814592064511007,0.023337400279065657
CXCL13,,,,-0.028530571160949886,-0.042979173180291486,,-0.003048409518810808,,,,,,0.04747143545372017,,,,,0.049403573959670224,-0.03353496032919773,,-0.01265573002473261,,,0.07165684589652878,
MICA,0.0010300615843289026,-0.045139870854500844,-0.02772291466944304,-0.002390867173881386,0.058800451306164285,-0.017904458041979505,-0.008110344529803882,0.05046631209939189,0.0640999854026318,0.0356675871901008,-0.008716689145348759,-0.013553856442258443,-0.006164196486897114,0.012143096583307905,0.04127368838941925,0.036748501275256834,-0.024183847982660944,0.04231734394031225,0.0644423089197312,0.06980356875713607,-0.010443038759505597,0.01066079622186602,0.06550177668509548,-0.019442977494040444,-0.01055000702864066
TG,0.02467644588301242,-0.006470148050322666,-0.049575144481413556,-0.011545004455671833,,-0.006408379791710458,0.03138994105256946,0.009793787851577565,0.045780438742239166,-0.036410758957640406,-0.021703650000566906,,0.0303997010332223,0.011347545653880216,-0.027808277961416997,-0.024849975911412078,-0.032507467996990724,0.006092352965209724,-0.015684506998796255,,-0.04188477109640964,,0.0341633378611889,0.005571071476936402,
ADA,0.010948252182451738,0.011312746113757172,0.005136684373893143,0.0239801973110373,0.07134203343041434,0.05769821483481349,0.02097371116665941,-0.00040154472991097085,0.05634157436983598,0.0467568440973798,-0.01853922788851913,-0.08429442350095345,0.057104185142546574,0.021624275817004057,0.051961194510725894,0.12760710660344704,0.0884619504178211,0.02324179578559432,0.03936374813966784,0.015146079979486872,-0.04641437043265507,0.11682305852406168,0.04585694148066264,0.02209821209038011,0.005954415131966291
LAMC3,0.03950282514712637,0.04510188160277242,0.04445841670843858,-0.03626614111014474,0.13325614717067205,-0.014294040265373346,0.05874753157338015,0.026384785172581502,0.07659808907083114,-0.08757941191385663,-0.035725538241161904,0.02295877520235576,0.11493099864439063,-0.022754581849118966,0.09031112822432286,-0.09999354915886398,0.04227995966005511,0.07778405183324774,0.0738583425885561,0.027262361469046065,-0.0007457294304230627,-0.020221310423368326,0.027079727963574624,0.046509871714357984,0.05118726163435855
CCL7,,,0.014398604346250494,,,0.041940152459826886,-0.0387573641960655,,,,,,,,,,,-0.015354894384372725,,,,,0.13093307240227323,-0.0572483143843828,
NGF,,0.013360522080685363,0.07130913118024026,,,0.012696821679931154,-0.004729375239659656,-0.04401678123374361,,,,0.029470098356106065,0.049215559917730335,,,,-0.0067024213356483685,-0.004553981585727309,-0.05478701608557881,,-0.048857977965775144,,-0.022803169926876848,0.11669456823130601,
TNFSF15,,-0.05781140181643737,,,,-0.02690140005119148,0.02015492154585662,0.005459131685247039,,,,,0.05678285502405472,,0.09270331709983691,,-0.0299632319319992,0.048489583273508864,,,0.018674954438154246,,0.031090365815002838,-0.0016707899388039254,
HMGB1,0.0032719891232802735,0.11515967032395055,-0.0567192541825986,0.002233631789041136,0.0832782640197541,0.04894161914244824,-0.02316863305855205,-0.077471051584492,0.08091855962356252,0.009205777221011133,0.02574022545088253,-0.09856897681043232,0.09849622926445545,0.09836052591506529,-0.01778522542801094,-0.017624404509828485,0.03459080651071791,0.006496292083031118,-0.014437396520623624,-0.037150446201580214,-0.05652013304153142,0.13729905288641456,-0.07672764410578425,0.09291383414279746,-0.042682795864365
ITGB3BP,0.043028331108877216,-0.0952678487325229,-0.012569375800161655,-0.0031804298276571713,-0.021743618493576804,0.01568976219036442,0.03865570030945397,-0.015308467739578,0.05885228109831143,0.006254150459617128,0.030251721740676453,-0.05044470850218763,0.03390437868397127,0.021710384613729393,-0.032480526704992,-0.05006652410962326,-0.01809622887269291,0.04098435822250092,-0.025217728527009986,0.09610101825246681,-0.051016800816514184,0.03053924733185327,0.05945279441958586,0.016728388499722642,0.035088609051082374
AANAT,,0.02334581720735059,0.0046541130939998,,,0.047531301648295554,0.028204263103240767,,0.04460726104658149,0.0013113091471032535,0.010898474116038939,0.00029742187203720246,,-0.032214154828657686,,-0.01083563304493576,-0.02079424380948791,0.043853014255194195,0.005370815746857537,-0.054429835408236725,,,-0.038393736372698606,0.04497860277626102,
RELN,-0.0013851665200415287,0.10847478519196639,-0.06263605517807168,-0.05782202584433265,-0.06665733996845294,-0.026644153955749577,0.07175685954686732,0.0773201947773191,0.003684972239548976,0.008244884357734085,-0.029603851532748138,0.012118860059563759,,-0.02427704236036656,,,,,,-0.0006833235186585431,0.12722154306373296,-0.008947367706383323,,0.09970851233556872,0.06652523633690047
IL15,0.029360089564729384,0.0280103360988486,-0.002365996122734404,-0.010660628120611136,,0.0377910010255519,-0.03658696676516019,0.02043368133249631,0.024325874973889158,0.022636849588440023,0.0071019016575578275,-0.01698378210439115,-0.008166358410545483,0.01735372666323797,0.08196397647614621,-0.008193608331932603,0.024707856566701592,-0.012601698822115164,0.0900727362827045,0.008162075288533289,0.014934664922105495,0.007639115923584693,-0.013965696711724183,0.02494066376257616,
UTS2,,,,,,,,,0.03126516578461482,,,,,,-0.04737167441188073,0.06233792508347575,,0.005324763523658873,,,,,,,
BSG,-0.022216689574506135,-0.05289133276847232,0.01911908807094494,-0.03532550183637976,0.10069421585155301,-0.01802836801881014,0.05092641593247714,-0.07722311189877776,0.04831676831969015,0.015475469500783308,-0.0007362123922915468,0.1540078086146031,0.006802947347742798,0.0014809656831918218,0.002426614321992392,-0.03901579779265112,0.09170708479738314,0.00677824535883007,-0.014771213645202513,0.08725551403550877,-0.0876684454178844,0.013125724754720654,0.08361364577618177,0.06476006901282172,0.036615402349802255
ADAMTS3,0.12287733586964028,-0.0209390174615442,-0.0036004203610605287,-0.04329428955886649,,-0.03972771722386511,0.009514678104971341,-0.0047827940831611975,0.0625126649415248,-0.017348062924077354,-0.025743766246730793,0.03230328092163981,0.054803697667404234,0.012428403859833886,0.012761592515841101,0.08192891947686465,-0.024898990020090776,0.0833836302679735,0.02518975002906913,0.08629041997572447,0.09268588267834818,-0.04842402169780758,-0.007124299111343697,0.06797795602446494,
CD34,0.10475219644655068,0.02731711100734737,0.0447609805467976,-0.005579393183575276,0.048264755236475936,0.02634809230268448,0.09306652262569108,-0.01769766025692966,0.03808047731445986,0.07433554511451204,-0.014381076055104865,-0.061496631856688556,0.028496823855106837,0.0015925063288823628,0.0875102647367122,-0.04581990022815895,0.11550980757556746,0.01733592572234517,0.07600135411866833,0.040150272630499056,-0.020089401626255263,-0.013149149245295902,0.04952425787839973,0.11407549641898322,-0.02424942186971259
CCL23,,,,,,,,,0.0821736421536482,,,,,,-0.024186781002566028,,,,,,,,,,
PLAT,-0.0009102489700697872,0.02765798499104576,-0.0020712187169857105,-0.004671309788534685,0.09098983323951199,-0.029484747008863287,0.006294926549771781,-0.07909089752360433,0.07616840630243246,-0.0005505448154337238,-0.06088069768582062,-0.003273350901472025,-0.01866244284846974,0.023969174749923845,0.11092597535698837,0.1600496272836137,0.013942003167481612,0.09030949859562572,0.12098130494933752,0.06539505796548875,0.043342051260426985,0.053240549440141165,0.056589012372709746,-0.0201000166459841,-0.00561578040003896
NTF3,,,,,,,,,,,-0.011016154212345135,,-0.023133715476404526,,,,,0.04840959157241821,0.10553464029652165,,0.08224083381299709,,,,
LTA,,,,0.08791839159278027,,-0.010450738662133148,,,,0.03455042069836874,,,,-0.04837183128462708,,,,,,,,,-0.018867470511145696,,
CKLF,-0.007989820470341016,-0.054861142669328594,-0.05154741595091564,0.016477563876136157,0.08427267716740346,-0.003139538997201158,0.01276556794731208,-0.08567675106960491,0.09840974809930032,-0.04225692974607673,-0.0050009064610092155,-0.08804456382777169,0.007234253582047961,-0.013172837384637358,-0.036209692642562456,0.049337268150368305,0.009372196696439235,0.017903209190344254,0.09367928788772723,0.057058452366565274,-0.008953192526870353,0.03420808673746179,0.0020519198471114094,-0.01736853046881179,-0.02205064122446205
APELA,,,,,,,,,,,,,-0.05162975328394794,,,,,,,,,,,,
CD24,0.07591940996838326,-0.03288321486613824,0.0502370691403335,-0.0060000911440794185,-0.01228111442789503,0.04327629724035379,0.03969160804069003,0.0630065597889211,-0.05121687320626276,0.05017507419183233,-0.0770410133862323,-0.06165503894984766,0.05585297939068775,0.03652958157640705,-0.002855784913968316,0.14181956602992782,0.046110368271942946,0.0027048935187814266,0.011984876261454743,-0.07123799178247937,0.2124829513469154,0.006476629601856447,0.013726898482390133,0.04801337279654687,0.0385583219882841
HSP90AA1,0.03049834372676262,0.07631801787980569,-0.009471000492210219,0.10733301301307265,-0.12366591935553838,-0.05371971964368277,0.05725143448582986,0.10797925227150064,-0.047258538634457975,0.04154880288674085,-0.0039887776367832995,0.2093937663986561,0.026867229974407627,0.013744159891714137,0.04167709970438904,-0.232642418644597,0.05564003789029512,-0.10624443500242413,-0.14346233747726053,-0.031752932698973176,-0.02604531435471522,-0.02616658433851179,-0.10240370709896278,0.061445785242576545,0.02068156314758002
BMP4,0.05843989393457136,0.01849009805141959,0.06027752118059401,-0.019208625927979284,0.018187018600524497,0.08096132354064418,0.012846598908309182,-0.03369704772280273,0.03274348185156644,0.023245774554479137,-0.02755021312918738,0.013785308563424248,-0.024917571901883633,0.04638539092402066,0.03685570668109265,-0.018271582066571788,0.025858466579526434,0.021410564488406895,-0.034579068207371035,0.08091228406915082,-0.026165554766356253,,0.07665085438732344,0.03183429015982045,
SCGB3A1,,,-0.02370614514080936,,-0.008123741300488358,,-0.009975131508664395,0.05354626363644228,,,0.035770501922164244,0.02604458494410281,0.03154428710397424,0.06184301985502397,-0.02984843083154733,0.1302334217089349,,-0.017576739727811045,0.018340099264025758,,0.05229089635530889,,0.019295740261756116,0.0098314899683476,
IGFBP4,0.10967676797529681,-0.0009999341204203925,0.01136793619096872,0.01708256881165102,0.02165447020705767,-0.03813194797807101,0.012689070201606815,-0.03073717851804299,0.08020911342587125,0.0025336595067020533,-0.03901239107852272,-0.05144810468931073,0.028874954559511223,0.025310726564452546,0.05315533727979976,-0.14604509549255848,0.0062658594555666785,0.013944487674318494,-0.03614671113733756,0.06546518729825748,-0.12125865487852103,0.048662913753276346,0.03061055239856832,0.06809608261384473,0.08188842319054365
RSPO4,,-0.03479524333408414,,0.03650720793646249,,-0.003479483545184164,0.00817578762638368,,,0.03563773320662417,0.03327225534911142,,,-0.012440019494688166,,,,,,,0.08096935496346183,,0.07493212322333226,-0.05421783511045877,
LEFTY2,-0.008828097727595232,0.02686514479860608,0.05749717857568305,-0.01834288850901747,-0.007752445360368065,-0.02778007910995788,0.00953155751399089,-0.026235290566276288,0.055109634075877205,-0.018507245495937588,0.026056418404449926,0.05227361864309766,0.04332532629224197,0.006736987995720135,0.042484201520112695,0.06688633609016816,0.02642256179114633,-0.0016902407108039478,0.07941629412465394,0.027860707559488836,-0.01100599347831699,0.1263906459857427,0.04165655196433752,0.10794713725991881,
PF4,,,0.023534959187617055,-0.016482914885145136,,-0.027504532645094438,,,,,,,,,,,,,-0.01849880001099507,,,,0.003978873726251434,-0.009131055753608942,
ANGPTL2,0.014735641066231197,0.01899619778307292,0.01923510108132145,-0.014127408232553745,0.05909919483069353,0.010000425180882603,0.0028213217839203855,-0.08234695919364751,0.05448982706850562,-0.0054288546737232025,-0.002460495716577123,-0.04950762541867127,-0.04144065742656114,0.020907247467007714,0.054750272449750094,0.10650610642162554,0.010665285667739671,0.07776972291460003,0.14056493341584206,-0.05322310364024629,0.031035236124593822,-0.0015259218471156582,0.04777555729120853,0.10361530155522543,0.0457194422971482
LRIG2,0.0034679026992173083,-0.01203952499953164,-0.03339483904094576,0.015828034582686862,0.020701619414023306,0.06344906901824639,0.0014930895318643388,-0.01870088261670304,0.10408897010670633,-0.033484464510109085,-0.024618882279710624,0.03703832767140747,0.056832985034898434,0.04774983174780458,-0.05558275986266068,0.08340177363167466,0.0016737612818221283,0.01920329968053429,0.07746300657821628,0.015130675283525819,0.04050130127254943,0.18985338448002906,0.043448694272952296,0.03691086642133891,-0.022346946285773286
ICOSLG,0.010011228925355145,0.043415728028688275,0.02637236027200993,-0.01362019565260432,-0.01351531526434736,0.017551854355631422,-0.0248052328388059,-0.017714691204364873,0.046400399240286744,-0.040442932833477045,-0.025026652635236842,-0.05439676847188232,0.01177074117551716,0.07491412496388172,-0.013334685290093068,-0.08077848560387454,0.004403967919147611,-0.017384436212423682,0.06554052411928442,0.07317649230570979,0.05857194671666301,0.00422622406594291,0.050472459261393564,-0.009804300850394977,0.03917891448417848
WIF1,,0.1917399731793102,-0.05427480547648228,,0.0011822283801247544,,0.059788207269087255,0.0696067040949988,-0.0044642092667949804,0.058809796239169376,-0.03268496691546311,0.19802339866121982,,-0.013230164308287768,,,,,,,0.008018048519703995,0.006669215051108331,,0.016206675814260874,0.10765266161146586
NPPC,0.011139772081796857,-0.012005286769679206,-0.013649393474100532,,-0.049179499344909755,0.021188949640562515,0.07852968386994022,0.06857395256147276,0.03227149974176963,0.015449356446408914,0.0877870268156984,0.07192922874111062,,-0.04622834545132508,-0.021369851118730798,0.02008082348146624,0.06231929764940375,0.014988384851274987,0.04502146780405014,0.04509445679088255,-0.03186609460683806,0.04772538024383521,,0.04214045896818016,-0.03263092607422966
LYZ,0.040632125027324835,-0.02018260908614102,0.024784887945238792,0.024302403655671347,-0.026883433036080505,0.025480437321022942,-0.029199993020532482,-0.049176972276184686,0.06510813755668034,-0.006854369238952982,-0.005585076658793523,-0.17356136160128321,-0.003826007259066933,-0.02525079010917713,-0.043933269714803956,-0.046103470162403126,0.07188364798893183,-0.017062753021792398,0.05295231269856048,0.03994636130776942,0.041350619040070896,0.04775350795815964,0.09727266932599098,-0.02663971371686195,-0.06649342659115119
EREG,,,,,0.0034752425186347514,,-0.04209158184688524,,,,,0.03473203021549846,-0.037030134837047375,,,,,-0.04690379255129161,-0.012862577676353537,,-0.1170040329787604,,0.008891731170080274,0.043478060797146785,
SPTAN1,0.0006680773583908424,0.18977835020590209,-0.03546660561248115,-0.05443602027324563,0.051840389994808715,-0.0444248023383865,0.02384694834946526,0.07834862875784604,0.05801933396762858,-0.008784269236558074,-0.0033544554137733785,0.17369545101533554,0.029350587698651027,0.05036202415000787,-0.06242066525516262,0.15418285253168063,0.01038507393625449,0.030155680804996265,0.07643907042601382,0.05787041159537304,0.15315454282357568,0.033201451398374764,-0.029291475333253717,0.07791093883654054,-0.02051966722731704
PTH2,,,,,,,,,,,,,,,,,,,,,0.07777946350197656,,,,
LIPC,0.18764666492712206,0.049945261201009665,0.047288257848534694,-0.02480766782449833,,0.05336057905668607,-0.014422172685857224,-0.0012228244654231952,-0.009460840245436909,0.020936410571650847,,-0.0499578331106104,-0.0006454204244864478,0.030778487461091485,0.20114055578321477,0.03331892128827506,-0.051159222803467616,,,0.047831980344849714,,,0.013882821789186409,-0.06020050499952099,
COL8A1,0.005566084805611912,-0.04701217598359836,0.06506965928761048,-0.05073572957729773,-0.015024169559528925,-0.0037846746671737668,-0.03450947752161822,-0.05453641924125205,0.04855394522098026,-0.015944917304124194,-0.05414544529341978,-0.0857431249643165,-0.058749282994741074,0.0329972718630191,0.12222210742008557,-0.05061991517417081,0.021751409308236044,0.03771508187315279,0.05197984025525689,0.04185384766186143,-0.0626878724184033,0.019579727752638304,0.026127981153564024,0.1001473318777076,
