,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.022758185320537867,,,,,,,,,,,-0.02727245398243051,,,0.017178077016179835,,
BMP1,-0.0023499065920219364,-0.03774879129115935,-0.025434213942306723,-0.05382486203888012,0.05662719907418728,-0.02486621827887845,-0.07002514080243044,-0.03204258971774716,-0.1051925568599947,-0.019768837783591314,0.01521314547900792,-0.19225126913388352,-0.23133734980749657,0.07852613661093905,0.08977940475965976,0.04796599822127579,0.08238748423669233,-0.05064082172374349,-0.0389089308033237,0.03428043956157824,-0.07877782937113555,-0.028620433736261896,0.1680646638839946,-0.1555469266603524,-0.029106205653337932
NDP,0.01986564627854222,-0.10095110712674814,0.0734398811835042,-0.0033818293852556107,0.03931118284168168,-8.912271313692908e-05,0.10339107209844182,0.03559870647967598,-0.036337078647968125,0.03346987307286364,0.01609096027507022,-0.08415504332339337,-0.08693664087952023,0.14382584050034658,0.15593078540949187,0.13524821358049152,-0.04563398666575355,-0.029704278410402796,0.10086740704219686,0.04572625921358603,-0.0872413294716415,0.10517421292886629,0.07478981971230879,0.0009623318833156121,-0.09488330532565112
TNFSF18,-0.02581894087614841,-0.02831032939641035,-0.02483050185654546,0.032088516735009204,,,,-0.01888572135626745,0.044088662206033184,-0.006133525491234705,,,,0.08096223753368784,,0.00940478938143121,,,,-0.015080453723501452,,0.05851592862476575,0.15554763391776513,-0.13020575749902444,
IL36G,,,,,,,,,,,,,-0.004841964714564204,,,,,,,,,,,,
RTN4,-0.04347357080787655,0.3850884347268305,0.01778557909852676,0.04170148000970697,-0.012621344823699884,0.0247642322411338,0.16347972712486453,0.1600017355168467,0.13799907606271783,0.0915664813345446,0.10037713478673033,0.4737304933396683,0.36540909647185776,-0.03974265953797852,-0.051389471557072484,0.007303893010174254,-0.001143975981028237,0.1378232033172054,0.18182677201562214,-0.03485579874986458,0.27255339708470083,0.028613265760356586,0.001260308125493449,0.48476888989170097,-0.08726875854658261
HEBP1,-0.02365651350098646,-0.097653032213789,0.021136446336229305,0.020332700195851497,-0.0019195049346949294,-0.008412295646623304,-0.004620927245589677,-0.10494799721994441,-0.002681417015412249,-0.02205266085150998,-0.041038132009659646,-0.19122477650151543,-0.046929176405230456,0.05920016768973523,0.09643857950374567,-0.03957044846069886,0.08503569386143797,0.03859771628208585,0.07411464703773873,0.016445161696306866,0.029754781715200403,-0.01108724857506524,0.0527528894706147,-0.04710895432713653,0.02876006578785044
WNT7B,-0.022745678240171017,0.34603262418293695,-0.036746419103247,-0.028314699398904568,0.04804638201594075,-0.043372339394469814,0.07669983071002914,0.05406955333318387,0.10353035724423774,-0.03682154913893476,0.08238086547935854,,0.04464518226737844,0.026478292974762167,0.028635917223939943,,-0.06252182347286944,-0.028018701143363765,0.0588850340578731,-0.005034935507997332,-0.0056019847456679804,0.057555583150119105,0.01065680967162162,-0.03280611598928585,0.16092654872575057
PTMA,-0.05569682354880143,0.03808721955686262,0.0014116205768598636,-0.04481659506689961,0.03843079317564677,-0.055328533265278874,-0.17538421073699687,-0.1729149692325529,0.027306999554414062,0.05219186701519967,-0.12493329085673521,-0.5747645050655664,-0.3774014985007783,-0.0808127553830319,0.06846469295039903,0.020811031311030466,-0.038234899986885465,-0.10139148837230602,-0.029040255286964266,-0.08363383488439347,-0.04379838120244363,-0.03948118691240544,0.08027157384038522,-0.23829568980829444,-0.20041772198998445
FASLG,-0.001947211218674694,,,,,,,,,,,,,,,,,,,,,,-0.0006757694961245786,,
CEACAM1,-0.031582582227851305,,-0.015803933934479673,0.08792574860765032,,0.020624421516601096,0.11342042800075625,,-0.000877675165681992,0.005552354699554509,,,,,0.007787208143273767,-0.050333509851650506,-0.04241876129293556,0.1636477554075515,-0.005298416580201947,-0.001800460051934641,-0.002599734127162251,,0.010851407592305441,,
PDAP1,0.003374831940759478,-0.13357010269715602,-0.04070131808410403,-0.028784400801730718,-0.030357414533010597,0.026302458222530998,-0.16861607317162755,-0.09844104489303752,-0.08252179436162575,0.02564269058114565,-0.004037375011041824,-0.03373689678471478,-0.18059810177191402,-0.03703731743081078,0.06071579634708814,0.06344358798210047,-0.011112843262642173,-0.0003272409397585699,-0.017246127683675803,0.014770897335901655,-0.018481765927849524,0.07903496667843407,-0.02031497111483961,-0.11124488001454687,0.06951614631933405
QDPR,-0.02915127427460126,0.1377870337728561,0.010540458704270015,0.03154423792278454,0.0436957602478069,0.033368718593517324,0.19731462714467984,0.060162448917259866,0.022722730651661235,0.028398705786456917,0.06514613765680573,-0.39255931988794585,0.08069425351539315,-0.002121250103975311,-0.008490726873102684,0.03304974304843938,-0.05618176655806442,0.10455521961227869,0.1146559000758398,-0.07793338493814458,0.019228178536484616,-0.024556047879678206,0.01263892549837067,0.38917968011637144,-0.05311456219061774
POMC,-0.0330046163609346,0.164089694618806,0.05927420999657746,-0.0057649646363253605,,0.034309583626529014,0.050185053215318416,0.033144111596174225,0.03251952626076652,0.06083763266941614,-0.008800677254253531,-0.12813890641483147,0.04745657516531884,0.06994219259292331,0.032531991289489894,0.10776794066774953,-0.018440292038908204,0.02365860033118238,0.00157146502725856,0.08929478219956828,-0.058390798083589115,,0.0643297437014858,0.03556029832271519,-0.06937518164569047
CCL18,,0.09392380333833064,0.048051630641694945,,,,,,,,,-0.17573561981764502,,,0.03589667300353663,,-0.0001773379891594562,-0.004619744140328945,-0.020404509909627347,,-0.06761797304242334,,,,
CCL17,,,,,,-0.02902850445428737,,,,-0.024765791874084193,-0.03453919716725302,,0.004709610471770637,,,,,-0.006971947429819076,-0.04106245074556381,0.019690245946762497,,,-0.03648318148774997,,
VEGFD,,-0.015932461931783694,-0.001760150882424997,-0.031123620077219787,,-0.022574826529335037,0.013735089053501782,,-0.027575134746141202,-0.01569993086028084,-0.04759444953037561,0.03367201259740315,-0.02003135724815197,,-0.06049322617231213,-0.0527851632051254,,,-0.0160217066502784,0.045207495395175434,,,,,
TNFSF13,,,0.07833170488220716,,,-0.0200232126954538,,-0.027471424586057062,,,,,,,,,,0.08565649269010314,0.021537859469282387,0.051767139153121165,0.033372216042705745,,0.039578497844639,0.05607533128602414,
WNT5A,0.02666241213261247,-0.0688105588587379,-0.045667939732586156,-0.0032947943832723784,0.015660126646960537,-0.07528462010228706,-0.0860458711027325,-0.1255886577622935,-0.10406337595166364,-0.029779042802243614,-0.032625333256274786,-0.01575873397186723,-0.11153598747499056,0.011639033082989777,0.01208586026365653,0.017137366504375303,0.08510663257489108,0.13074466776313126,0.027436806535794257,-0.038298620871935946,-0.00948924176535067,0.037655543486897924,0.07945365789160072,-0.1805809254445547,-0.003129302794916454
CXCL8,,-0.14315110185709645,0.003578588801194435,-0.029142313084514017,-0.030846971904495535,0.018412846020313442,-0.09534614756057411,0.027510767977898854,-0.06391689259467655,-0.013685343113468458,-0.03138894993824106,-0.2157939566296928,-0.09988821299722236,,-0.09809676805507903,-0.0011760727475991599,-0.005169340170341398,-0.21184195980972725,-0.26502089556149566,-0.050745658869859246,-0.09399930534919565,-0.032363089038261836,-0.01219576595402047,-0.3427474168737759,0.017375035134687848
GRN,-0.0009919922680953616,-0.07007849655302842,0.0674640151187574,-0.0067153002920557784,0.025431062394267318,0.019745888762283302,-0.07226437892888483,-0.11314903526819269,-0.10614012010810701,0.048217744256605896,-0.055641375767889016,-0.38890008172923624,0.05967413433514435,0.0932623263320663,0.0261110527371104,-0.027752529782324873,0.03626889843127249,-0.01867938654547244,-0.02816981504097537,0.044761513912204426,-0.12217986515168036,0.039864969744545675,0.1384644653312042,0.1683758394041328,-0.0691875228736055
MIA,-0.029772139369160854,-0.06849727344469544,-0.019193143922171484,0.07955255369171298,-0.02318734118487059,0.04974765933243575,-0.03240667568571961,0.001110262431706777,-0.02571067156272299,-0.003850861282916037,0.04323404039869077,,-0.027192294359249428,0.16096862492901717,0.13037717157798645,-0.00538410805170046,0.0668827121111164,0.10632332889666413,0.18269138554597258,-0.013317638620285547,0.027653977573501833,,0.05488607380179367,-0.11110615710820562,
COL4A4,0.04432676990252022,-0.05901275740128937,-0.023685741178276907,-0.03944371100098749,0.018644878451186717,6.376242171678808e-05,-0.08229013113369957,-0.036223194063418555,-0.02242650240328105,0.06327920345716323,0.02410362189227219,,-0.03936836096506117,,,0.10378163004986979,0.04540909292517654,0.033381168380605765,0.08826935193409637,-0.01624993734210973,0.0829453057101989,,0.11194284826751358,-0.1468901842256905,
TAC1,-0.022745672295324853,0.3648370771961676,-0.035146885835725505,0.1105641978751709,-0.01274492856160595,0.01558132154219353,0.25603097534495317,0.20143907234993255,0.15117190282385415,0.019136097329814777,0.039248750059444205,0.3163288866557602,0.349217802171558,,,,,,,,0.05091142079097117,0.000993443027645618,0.039527662101555866,0.3036193593402603,0.22829697022120252
RARRES2,0.034993726467023235,0.07539822666703716,0.02891308689741964,-0.010167927465479489,-0.021152993026045487,-0.019696086460006937,-0.18081127860860677,-0.11661535062760427,-0.12006185967512499,0.02893592303175468,-0.015586026491810021,-0.19251832865866483,-0.17732138240964165,0.008900606949121396,-0.010894814092674125,0.029672368134521843,0.07160821193628644,-0.07597390549573173,-0.10565072173629635,-0.04913505221408881,-0.061471528145968846,-0.03686650735774541,-0.03637211615273539,-0.40121723562148576,-0.03295378287000135
FGF7,0.011095353181120525,-0.04364233257373972,,0.020284124842578306,0.023298512997536387,-0.038976967740445935,0.12499295810968529,0.007252610690818029,-0.044571759372456686,-0.02742139965268122,-0.016749268848869334,-0.028694206086070075,-0.04014590793442135,0.07337947256996483,-0.034318736969363224,0.0010152801170741855,0.06767683350548795,0.16405580316615567,0.06586848420147617,0.01652070433128655,0.020330130969210904,0.0455964144473246,0.06780153243860602,0.0706805712548411,-0.04343980233834052
EFNA2,,,,,,,,,,,,,,,,,,,0.041218161250474825,,,,,,
HBEGF,0.02817908612154864,-0.039173264243784846,0.050203992838782796,-0.027709719753057874,-0.009849404430070544,0.019279865742972215,-0.11950403669604251,-0.05614567083705598,-0.043882958152410854,-0.0132913243001527,-0.015645974079174715,-0.20331942535758268,-0.02422041871950246,0.040605644886511125,-0.01832132460633996,0.03360549259155596,0.06487550698589822,0.06181496674403826,0.018604266132171934,0.017996315663625015,-0.08238526306182115,-0.1549341006508138,0.023992831398505367,-0.27541470052875333,-0.0008483128126032943
CSF3,,-0.07803339339346566,,,-0.043331113782847645,-0.017750729753309002,-0.03566565214453428,,0.0868866752773853,,,,,,,,,-0.1396227938715613,-0.1319421072089512,,-0.05021190535497759,-0.08608994280832115,-0.006449722243694743,-0.11895714765518105,
PI3,,-0.04080130096972814,0.06430136849501648,,0.007779551713512123,-0.012844279204934047,-0.02154759268041703,,-0.026716698839718316,,,,,,-0.03251530655126313,,,-0.26741551364508076,-0.26790778671635224,0.023415242025698436,-0.07795995223700929,,-0.09594149834802206,-0.27750048263577193,
PCSK1N,0.04756910104598641,0.29328823482798305,-0.005796880653379265,0.06963611207525702,0.07869889083389368,-0.032398211397578806,0.058235099788245,0.09028779004580556,0.12337168771098786,-0.04685072107377838,0.1327140191154806,0.5613565157070282,0.3726424165989663,-0.044994944996533386,0.00526255164503595,-0.001632875415598931,0.07777741285219826,0.32894548969906323,0.20771882865681468,0.01044017090840721,0.395091995112298,0.14083209493288845,-0.0030580564505370156,0.480401454181899,0.14249514286436127
NTS,,,,,,,-0.03689955358553194,0.03460060587409355,-0.029163101022122218,-0.029537763383945963,-0.02272165310480561,-0.11585576991289157,,,,,,0.23297245902251645,0.09031113066029212,,0.12242942186673568,,0.0020209290932058045,,
SFRP1,-0.018774356751762963,0.1206851886002949,0.01927284158842954,-0.03636791163146349,,-0.02532849219228941,0.14545159801938615,-0.058194849452037165,-0.001956131449894943,-0.032853663124824455,0.015969270555655477,-0.1449757412952497,0.029884345591582005,0.08320970087348079,0.09293105783364904,0.04784377159161197,0.06060940462449739,0.21062063366723274,0.1866318624756761,0.05508590562106078,0.03668140268184435,-0.04401344230022031,0.10185085307558411,0.057008240138385236,0.04278988835846364
CXCL13,,,,0.026071575246012883,-0.03146351566472114,,0.027008702753459308,,,,,,,,,,,-0.03131764275165861,-0.0313990903050086,,0.029058042996565454,,,-0.06282041594969505,
MICA,0.04969349715895054,-0.11393863558261193,-0.02351469940899135,0.034042369355177814,-0.015912306520001716,-0.040566914948141235,-0.02253364961565386,-0.007240178781263081,-0.07850872824470093,0.0033920678852907057,-0.006015328792384639,-0.048469912150862805,-0.13497497665773162,0.03991630389068473,0.011847223752548442,0.02898965078537542,0.02802850955665474,0.050789052272670485,0.029369578111853267,0.07697264666278779,0.008100575405825093,0.03615146029514901,0.145840611600057,-0.1912189328448199,0.0481711387865512
TG,-0.026342268458807053,0.0078109980499364365,-0.031057076206851067,0.037314064828978574,,-0.02733345597598113,-0.02652546669957639,-0.019201369063018635,-0.000373150331356178,-0.0014545502501995388,-0.016664285410275134,,-0.003016921199753351,-0.0093126770461194,0.0025411345347797322,-0.056902212060347866,0.07714885117471103,0.024900917917438425,-0.003276939229647347,,0.009070588635551274,,0.06535058355121379,-0.02128367693350075,
ADA,-0.007158227880805565,0.0005250905013177627,-0.014583172865543436,0.06697755528904563,0.024905834517447826,0.008042542096250448,-0.019892855688657726,0.006487986738856881,-0.05881623341615337,-0.022048824679682208,0.0658973606522135,-0.2829871956305702,-0.0887257602951056,0.043600226515203254,0.09924500852720365,0.0038582696426364346,0.006491133855253638,0.04398175871606864,-0.003498831793792575,-0.013338269415379963,-0.1162369164651476,-0.02967381461139189,0.14903468076695864,0.014696509078284571,0.09752290775485138
