,UKF251,UKF259,UKF260,UKF304,ZH916T1,ZH916bulk
HSPA4,0.018447407064085486,0.00396405233403559,-0.03890803250357102,-0.0006007298369618263,0.0277921571509477,-0.023770833004064868
LMAN1,-0.014930488101098949,-0.0009579123750438595,-0.016818825614259254,0.01905551788289025,-0.020453367371304928,-0.054021661711419866
LYPD3,-0.012405531026936279,-0.010838759908821632,-0.01672776970951897,-0.02457748365851437,0.07301907361575356,-0.0467560710656478
APOE,-0.015033312411867231,-0.0776135257143845,0.04582598538636755,-0.06125371630813391,0.08677382220991947,0.0008499438438847287
SOSTDC1,,,-0.0208833926294963,0.060996427966260654,0.0248671880888369,0.07975800429584838
ANXA1,0.014895417739217952,0.07075207486009544,0.03588310948430243,-0.061800291548540394,-0.00957722636073719,0.09117725440180154
WNT2B,-0.017473653160814232,-0.02090548106597516,-0.008401478787152387,0.03746733192690295,0.048146460086971786,0.039755562988523355
AMH,0.002812785607070234,-0.015060921389143335,0.014446240711636789,,0.05068102191551542,-0.01612551621996351
GDF10,-0.01395642532370257,,0.07243836962845815,-0.015561086567175586,0.04729957554646138,0.034632813243463116
EFNB3,-0.039704752239912974,0.005581426746416772,-0.006190692367649135,0.1412252819204138,0.0216329062182339,0.017206813703512076
LTB,-0.020360821496212163,-0.02568155613868938,0.006717784072017453,0.01852088345567046,0.1646751947468397,0.10334506674870944
ANGPT2,-0.020862685978071817,-0.01899695311201595,-0.013777830282220047,-0.044767562025634526,0.08739125851026487,-0.05096552638960797
ADAM17,-0.058021220122875514,0.013827943629792762,0.05952150890892989,0.050918422449529786,0.06269310166215945,0.058767748552902475
LRPAP1,-0.03578584231566226,-0.014983485895040121,-0.06157107065000868,0.07596969183196152,0.0821963193296181,-0.056765318451220445
NID1,0.04080246606191453,-0.013892072130952306,0.006524087547713094,-0.002207627435837793,0.10918257444909867,0.07597947181999001
MST1,0.00494084967389174,0.003496573623122397,0.03178950094160267,0.006839968083633265,0.04177390574642361,-0.018059996200658915
DCN,-0.0028812010439039823,-0.023133667849779257,-0.031872699535675675,-0.04663867823099829,0.10034006660471818,0.06157261714793891
IGFL2,,,,,0.06105850182830777,
COL7A1,-0.002625864974886198,0.03350981429325888,0.016583037293774153,-0.04738991049656682,0.0908522063373339,0.06398084169757139
CALR,-0.010426626261832009,-0.02311416852606753,0.021720762606040497,-0.07444856162749047,0.09072963088001793,0.01345269934520043
PIGA,0.03342387495925622,0.03541193994634792,0.01010738685651005,0.019747149183322803,0.06257220890160936,0.0339812736436567
CD200,0.02164937302002563,-0.009239493149050877,0.02410530043457542,0.050307303177654715,0.07460715031765047,-0.05632847137901269
GRP,-0.011846410050442355,,,-0.022589199627273134,0.015009613534793808,0.11659096967177472
CDH1,0.016401678590940327,0.005800832833212915,,0.02488019809172997,0.005935528908337912,-0.0003676741296576504
LPL,-0.01926497424661841,-0.06038973201754172,0.03623549337949768,0.0038401449169186263,-0.0305535798799159,0.08220430965429777
SEMA5A,-0.019571254411306457,0.01710114672677732,-0.02746148248521619,0.024583776166260642,0.0249230429766305,-0.009628759143538328
SEMA7A,-0.022407607004385603,-0.002454991421990263,0.05190001772165062,0.04548977973137605,0.11645084139505743,-0.011573668061796405
SEMA4G,-0.019287974494983852,-0.005355431875400914,0.04300236212493353,0.02951410112752754,0.043489606854887834,-0.0038309224188369014
SEMA3B,0.03505500036276178,-0.03634452087674885,0.07973173030557167,-0.03394887278290602,0.024728136710220058,-0.05812890975149396
RPH3A,-0.014956775154810349,-0.032935062216515466,0.01924892049480082,0.08183731354228613,0.0512354972081721,-0.059115538178598166
JAG2,-0.0032954063012891953,9.449005623772396e-05,0.043089887677724474,-0.06250207389819351,0.12227529634750815,0.0013860947619211447
CGN,-0.01612918004244833,-0.016120480732557882,-0.0007524644911589436,-0.01380905226699505,-0.008050707346493468,0.008085617296758664
GDF15,-0.018543075647385745,0.06876479426820371,0.003717044684169754,-0.035558040179400355,0.11359874834919083,0.09723966709270077
SEMA4F,0.0557582315849579,0.0042861797655813485,-0.03137721149686099,0.05691536042932683,0.10418124956191686,0.018945775360656822
NXPH1,0.07476589792976708,-0.0330003878280432,0.007200484154574654,0.04899678760793993,0.012363843260851281,-0.04463590607029839
ARF1,-0.04657266746293584,-0.004776596005864763,0.07210001614942038,0.09501281354112504,0.01956882847872726,0.059596158698032316
DSC3,,,,,0.06153864692386903,
EBI3,-0.02214014414545667,0.053255589575075944,0.06085738434331878,0.0014964987824731765,0.08174199661058926,0.04035418790501705
TIMP1,0.04683263348289601,0.049230861890969216,-0.04212014339673182,-0.05378716353862799,0.09522017291819314,0.010417118603597708
SEMA3C,-0.027673308129254663,-0.022610362477304812,0.04440680815422356,0.018626468449056986,0.15797061295351655,0.04836369486680897
GNRH2,,,,,0.059691163828605086,
GAS6,0.012062404367514115,0.005155741118465804,0.041427020306522636,0.046623034660443534,0.0183814125243511,-0.04664269661038054
MEPE,,-0.017505966052493535,-0.031442019943699016,0.0756640867608993,0.07073945087676828,-0.0668674550426224
SERPINE1,-0.015137437984535637,0.04939518807248558,-0.03903054733772404,-0.06952114052473889,-0.026871767587590654,0.10719062506138347
RSPO2,-0.018543073285581742,-0.012248527222465399,-0.027484332419895955,0.09019460295885964,0.02256799552038815,-0.011203233004674186
SHBG,-0.017869077137055885,-0.019598981203143562,-0.009694298302101332,0.00443286761121157,0.0492770143609109,0.10951697250124176
LGALS3BP,0.015780794281065755,-0.0295676049925238,0.03988695491469506,-0.083484595940412,0.05396442986964176,0.05738282593573658
LAMB1,-0.041120843018245846,-0.018892522681018216,-0.0020075045538342196,-0.005930531497566764,0.1117073914697566,0.0203231040943942
SPTBN2,-0.012475179261314917,-0.05301466551539043,0.006501416826654286,0.04586465147287019,0.03977890591238903,-0.08561524359079102
COL1A2,-0.04293687677770136,-0.022099194561237,0.015201114821964125,-0.03008054226432514,0.06328031831710848,0.09902269955193081
DEFB1,-0.010485808899165637,,-0.013607001864554718,,0.021953391307534764,0.0774087728903496
WNT11,,-0.016554662167882213,,,0.02351916851867385,0.03530665496671002
LGALS1,-0.00015904141742974172,0.009618071545071893,-0.02756556315122559,-0.06812531725949741,-0.015968696370325042,-0.06409861809274861
BCAN,-0.01950537125957249,-0.06016730309605284,0.09754586903241944,0.05948349988754712,0.01700420033719153,0.030372229428989914
ANOS1,0.021197815313753365,-0.008928826715450922,0.0810764353818245,-0.09872374473569392,0.03295692819747392,0.039335209373384826
EDA,-0.02163765507844263,-0.022739422680901226,-0.016268042994087965,-0.0042660474622840715,0.06207742983927873,0.0028140712200286347
FGF22,-0.014438796391071722,,-0.01974217825759732,0.004094695126413606,0.05162363718517829,-0.03954544283988805
SHANK1,0.01540605405216433,-0.019960114433346887,,-0.03395788064092058,0.012422402034098947,0.07949357060403772
RAET1G,,,,,-0.0352331003332435,-0.0023164004708961686
TGFB1,0.08206489742340588,-0.025505397142487667,0.0036544681052302496,-0.06682356658941736,0.07823741539196427,0.09624012686701926
MSTN,0.023745528607145096,-0.014454096622316075,0.0651764606948675,,0.012651870728156801,-0.00021975755228664573
WNT4,-0.013709354533483627,,-0.021758774062792502,-0.015042514527677225,0.1071852837721939,0.11201313826439918
TNFSF4,0.06001212611387272,-0.022995796577514195,-0.0015342875562385423,-0.01883471144513396,0.07598821692068168,0.030620714672235833
NTN1,-0.03899923241558681,-0.07277448913013881,0.02880516921956698,-0.04344673393057988,0.10060361456436322,0.0512492282210001
CXCL12,0.054928771330913555,0.06983047164381201,-0.01761226683823478,0.03519388092727444,0.07488517322897736,0.06428885508670625
GNRH1,-0.018918723188871635,-0.015142387439557798,-0.024902028850235736,-0.02374400924710471,0.047484681394310675,0.07843994538814446
RIMS1,-0.005634733433870252,0.037893927034384614,-0.01888285484335631,-0.005877845357823772,0.05674264320107274,0.03755213159075688
FGF14,-0.03980113247937965,0.07502827034061446,0.04346439105691236,0.052845785989034715,-0.007305971701449191,0.012573015073410668
IGF1,-0.032327311635927065,0.012244337721222546,0.012153088324089102,-0.01570729138442434,0.13324691759044383,0.05899050280698182
TNFSF10,-0.027638430562336783,-0.03552544680219364,0.021774542713757263,-0.07690221398957321,0.11764421216732716,0.006672489440071317
GDF5,,,-0.0180387620585694,-0.03095760881055572,0.11658245192062576,0.011785384920695707
CHAD,,,0.09796013224672015,,,
RGMA,0.010121104428874017,-0.004599352819706069,0.0635349718812094,-0.030652667078787926,0.024787394677332368,0.049922039544581215
WNT16,-0.010645178656025368,0.012312060709676408,-0.011855988316577928,0.08703927282463784,0.02108546015700725,-0.050040573425604334
CX3CL1,-0.01028893107463259,-0.028005882632457856,0.029384356642264232,0.11926619514184558,0.1211136674664517,-0.08799209001880998
FGF1,0.04453358937117641,-0.020548141430432137,-0.055595547793844485,-0.08321296049049529,0.05495724905503912,-0.07216966047738564
ALOX5AP,-0.0003646874640849023,0.03365003660175613,-0.04608264687095797,-0.09075891862631064,-0.06107143805343314,0.09924056398210136
IL1RN,-0.02293356407516762,0.06119427736915948,-0.011978391064910587,-0.04223615613204697,-0.0342477058884027,0.10950365373883356
NPW,,-0.013721431164658396,-0.004397946830067798,,0.001976051077188725,0.011799076027058805
CXCL9,-0.016865087648323576,0.039084670725918494,0.07652505796116552,0.08192241783030868,0.11893682745024013,-0.058354563716109566
ANGPTL4,0.01320715657795512,0.018884362356134117,-0.021498232100546348,-0.01039877515011214,-5.3176926516005404e-05,0.05136369509523147
UCN2,,-0.009514358960629276,,,,
OBP2A,,,,,0.09635244372304025,
COL4A3,8.121390356057481e-06,-0.0037892335751795276,0.04963747572201758,,0.06776526360337859,0.02506989482364799
NRG3,-0.029813443758890484,0.00044502813332891614,0.02379651742534264,0.03036802942804062,0.04085481788227142,0.03489893915222015
IL23A,0.00918987830729579,-0.014968884869177065,0.013463957548121167,,0.06828381672895373,0.004060911785903743
COLQ,0.0003379626973117473,-0.0358643300682827,0.053274332773359884,0.1265658678721851,0.0740894092849209,-0.019920763298359494
SCGB1A1,-0.010802298350420757,,,,,
TNFSF12,0.04139979027492111,-0.05886838400338596,0.014295517582228025,-0.060011988744278925,0.054815363638785586,-0.025972191780822978
DKK2,-0.012676350073275342,0.20064666836963746,0.06928360612482369,0.021024743503851345,0.1290535348324313,0.00012130441417920794
FYN,-0.011066502337990718,-0.08206418980701571,0.049020761541534154,0.008644485105215335,0.01392917461267815,-0.004949395135673499
ACE,0.002604357285380575,-0.0014070096157534884,0.033354013460558204,0.02351980689170102,0.09203016630720147,0.018398668256968048
IL18,-0.0009668539342924914,-0.0061142328226657435,-0.02818761052038353,-0.020463775102452713,0.08709868242791495,-0.03223305234765856
PPBP,,,0.04685043150902751,,,0.01600457531870694
CCL27,,-0.00911562643789705,-0.01029312241913426,-0.02617207156906396,0.07737457084760749,0.01763230552339923
SERPING1,-0.03281591646405651,-0.01149614216925707,-0.05639026616154128,-0.035670933543307644,0.028232352259783593,0.014027457688666423
AZGP1,-0.001486753281023844,-0.02822543405455489,0.041832829644093815,-0.0029144700937387717,0.05729287269585916,-0.0652106181520008
INHA,0.02241271127513984,0.017137733291532193,-0.009621785677663162,-0.0066172841640621425,-0.004418599865777875,0.03952220832684504
SEMA3G,-0.027207899374878733,0.06258696601419507,-0.021434121478938403,0.04432302634332576,0.059404420309477644,0.059341795903878794
COL6A1,0.025467801335701163,-0.03667269825994301,-0.019654152792192285,0.03940719410843274,0.0668789451743165,0.04563228815235384
FGF17,-0.011846410050442355,-0.017858303001371752,0.09809100992722238,0.12537958629250248,-0.01737958533905514,-0.019751953356410536
TNFSF8,-0.010485809978678321,0.011202683757183533,-0.012405929203591895,,0.04497500431434175,0.10018187615258725
FGF20,0.07836774641597645,-0.019898422785967373,-0.02537854751508565,-0.024651687416502643,0.0038769153672697843,0.002754461952952984
ICAM3,0.0030186539001088985,0.042380835204564905,-0.038561741007797974,-0.014379669007606977,0.1078370639682066,0.00868273839361556
LAMA4,0.023304693827417438,0.02965538874597547,0.015115737166926272,-0.0051160636988317265,0.1102532500047706,0.05686453950692719
DLL4,-0.02572482091655552,-0.003911115826796645,0.05618212655766256,0.008436262131358093,0.09748243685090693,0.05241386041805575
SEMA3A,-0.01974109131423087,0.013058826670418558,0.04969887951090409,0.012198316269344147,0.06543319613895264,0.028980122677355093
RLN2,-0.011261064371822331,0.03416326890597281,0.05769469780667635,-0.027684024036804474,0.009493078997692701,0.05088018757222872
C5,0.009538072285178922,0.01984308302263719,0.0015831406944992455,0.00416287292739106,0.07030923887847355,0.10977969980031702
COMP,,,,,0.04348780869274553,
EDN2,,,-0.01631587088082737,,,
C1QA,-0.0495361368052555,-0.019742230528402717,-0.006413296200601917,-0.10899721913507707,0.10583769198962528,0.04358597605860559
UTS2B,-0.012809742944634439,-0.01224852991408695,-0.013607000868543521,,0.10531174515985173,
COL9A3,-0.0015509218847914676,-0.025758049935226183,0.06690316747342519,-0.011782162999373376,0.05009686891043465,0.004363233018625998
DLK1,,-0.020386335298752143,-0.011082358541138693,,,-0.048498870174288805
HGF,-0.060117061748413775,0.0003201685143047459,-0.009850552436696022,-0.020568824516859305,0.020444891645658325,-0.044435366601930114
P4HB,-0.006940498494168736,0.054519291197714086,-0.0006611074368871722,-0.08399090258778873,0.005952565779480711,0.002054018343625403
ADCYAP1,0.004648673510654867,-0.0007838045010651559,0.04418353129318029,0.054175958600227794,0.09527368796358042,-0.0674139553099434
GREM1,-0.01886471316649371,-0.010586569836183649,0.0003117770941044635,-0.0025525255109183254,0.06357871825120597,0.036275000293486834
EGF,-0.02037274055114448,0.007105923613004706,0.0892579336262039,-0.030733855204504192,0.12381613604236126,0.017895959580517744
VEGFB,-0.017433886113324224,0.002585906107301956,0.012873108173747108,-0.04534676987041504,-0.033324350093686485,0.02806443845682693
FARP2,0.004511471175155332,-0.08049295742153557,0.0022719607848442026,0.02639227527685182,0.05189921716002085,0.01845823192789835
BMP3,,,,-0.023460200955867355,,
LAMA2,-0.04220244599165697,-0.02233196213846619,0.08883407035392055,0.010633335129515267,0.06671940199849807,-0.02584840869648271
NRG1,-0.026746024045210513,0.032844213420628265,-0.025093516767089367,0.08418871592248775,0.06857803162291295,0.06872121014960833
SPINK1,,-0.02424521557703306,-0.022185305135840928,,-0.05528269622958543,0.04437272437408918
EFEMP2,-0.04070944940602433,0.0015416818766283006,0.034327828967427296,0.019488012810202075,0.05021858683414231,0.03480354099395283
SELPLG,0.021922974593755477,0.0006381151972580577,0.013762233006188633,0.01968575790893501,0.11908191180067072,0.04251717644860137
GDF6,,-0.013721432351821347,,,,
HLA-E,-0.009553698493596071,-0.020352111312140445,0.0156904314474054,-0.10375448891733642,0.11609001134664498,0.06975432545541924
PTN,0.03263418811240031,-0.04293263668278368,0.06386012066769677,-0.11787863488764898,0.007772418305262725,0.05160191811637478
CD274,-0.03102504046641751,-0.018164369373145358,-0.04113807334898476,0.0021083926496796965,0.062025258873848854,-0.004787872863438164
CD14,-0.0266795356507083,0.003968748550138305,0.009988497121436653,-0.08450289569569658,0.05885418452177588,0.07870050459687879
SFTPD,-0.01786907837642741,,0.038758187234349,,0.0008766712656139534,0.09251792875248396
SLIT1,0.03205873562833838,-0.05571048597064151,0.04794677863008571,0.12715028123402775,0.01502388530602732,-0.03399360219693508
CNTF,,-0.009654624687314216,-0.012405930335877922,-0.008490268434902746,,
BST1,-0.03454118431875042,-0.009387065928716487,-0.03852848073698939,-0.04331443641433337,0.09963993185335795,0.12420900204091097
AGTRAP,0.020418485295190473,0.02897874770108473,0.03355936886695695,-0.018545758262621642,0.09430043228547338,0.019795321779219385
LAMC1,-0.01282486569791608,0.017860103854449333,0.05237275181715653,0.01537610036733081,0.07358727500647208,0.045711519270462
COL6A3,-0.016448201151805696,-0.024741740582925373,-0.021349017131730867,0.043228626423777616,0.11063505396774646,0.1462974161470196
FN1,-0.003116875787371733,0.013676445046373144,-0.02728360478712811,-0.048939497592026475,0.0025974669282562727,-0.03462013223913514
MIF,0.047057751867484066,0.04182240724050488,-0.056964056575785904,-0.06745350281803672,-0.09135557065905539,-0.008679978815183918
JAG1,0.03452539788276281,0.006896047486067119,0.05620022392659968,-0.04396522991424808,0.023967946528551238,0.061438666360062295
NID2,-0.019651190849195047,-0.04854608530107494,0.029421996811625665,0.023381603347041154,0.08384908606842284,0.05266515163504337
EFNB1,-0.025980850028541367,0.02615002484730562,0.0002150956287971806,-0.03583651082802579,0.06912695633594204,-0.040076544809987014
COL4A2,-0.044940200854411715,-0.019545429662827143,-0.015287290898494682,-0.05716758506560666,0.07271676119076298,0.08026308533873774
SPP1,0.02674863960665542,0.045567806908108674,-0.027982828824062115,-0.08530139006944916,-0.15458313485526293,0.0019042589014789627
PODXL2,0.06676733305299122,-0.02849716155054775,-0.009478935597328958,0.07462030534395075,0.05457651128873072,-0.05104620989260475
FGF9,0.09197929100852408,0.017385652953340908,-0.03667964663903243,0.068613903027401,0.08475790487888818,-0.03232343934857236
ITIH2,,-0.012898951289870291,-0.0189075412752094,0.0654263080057789,0.12178813433028988,0.03449921841354803
ADAM10,-0.05133910700733516,-0.009176027003190583,0.07265131931017897,-0.002220038191231998,0.03791420754174689,-0.025072112384606774
CFH,-0.013806777762692768,0.005646880570092417,-0.026706998473210605,-0.07988843849321463,0.10932625565222548,0.055917614874545295
COL4A5,-0.033076126086059615,-0.02863571569506843,0.02966948099046806,-0.017725057712247895,0.04342496415060602,-0.0029476154689134686
LTBP3,-0.016776822978590667,0.0019870717405962852,0.05055057993036434,-0.03073963424874771,-0.014863463810960995,0.015492260906013619
GNB3,-0.02550756733742393,0.0015974503149089544,0.05410296963250055,0.018421993827345568,0.08184597153318424,0.022357899244676047
COL6A2,0.035173613172154256,-0.010267251543587175,0.03499068504661256,-0.02600577934638727,0.09137537282342295,0.07799776010267276
GDF9,-0.0036193142616291175,-0.034037589333619375,0.005674367185587307,,-0.029369329910957483,-0.002638757243624968
NCAM1,0.005789103809395513,-0.05542069056693816,0.09390117461887251,-0.03721332051426918,-0.03931156938143782,-0.15162927688246913
APOC2,0.09781620617582983,-0.019506986443448955,-0.016108546326210324,-0.07066975084668302,0.11627781089954407,0.04915282536910598
BST2,-0.0063053535076288145,0.06075424085234657,-0.02997981606559963,-0.05823141774834156,0.09100808347811248,0.06956379350975578
COL5A1,0.0010654879609467676,0.017572458811995366,-0.02366362046168344,-0.06102116389584721,0.05229104538481243,0.040493252552609785
CALM3,-0.007262355384821898,-0.060890721223,0.009206093572477543,0.1060068695171012,0.07883924055827364,-0.08895129777107452
THBS2,-0.01218356049748036,0.0007649078031724459,-0.0015481479085391063,-0.05895883099610041,0.07414659087463647,0.07418441547057737
SERPINE2,-0.0238310607372025,0.01902771317368673,0.011760688969121491,-0.007971540080312655,-0.023889062590908137,-0.05864015700080459
EFNB2,0.014887775125209701,-0.047166380388658107,-0.008645338981553471,0.0626411992725926,0.06883694975506939,-0.045583399300855046
PROK1,-0.013709355395893822,-0.02343906224482834,-0.01360700273606469,,,0.012835744364788895
MMP9,-0.010645180690186445,-0.0470306037720164,-0.010142505657860254,-0.032700541963960564,0.00695295651859023,0.019927809086804003
DMP1,,,,,,0.023571404058543
NPPA,0.03919948176687311,0.0380941190020308,0.016887995022210923,-0.02168607815319675,0.06407832049244253,-0.008024638372609562
APOB,-0.010802299430489392,,-0.01791157542492268,,0.012046607752599503,0.03952128776300966
C4B,-0.012405532298678733,-0.01647016587978314,,,0.041036158992064135,
NTNG2,0.03143985575373692,0.04097850315715066,0.05645997162172584,0.030802565022592387,0.05651481046481098,0.03659042840402169
LAMA1,-0.04220244871259307,-0.038382165707445855,-0.025378557955266952,-0.030062803822408012,0.10692267179464769,-0.01968211262771583
UCN,-0.000999374889200318,-0.015611432458985408,0.011285784468490531,-0.03557667595488932,-0.00018335702547628657,-0.002735493733494909
ARTN,,-0.01638528036589597,-0.014715622433228407,0.047299655009615915,-0.005025753964246039,-0.022492473070386678
PDGFD,-0.02204939289220447,-0.0047837476097819355,0.009234615671609952,-0.026429410331080157,0.08372289376220868,0.059803045276319765
EDN1,-0.019625566395572117,-0.004466432339581813,-0.034128131780373494,0.022112895965175496,0.1402203029283734,0.0015066282304705455
ARPC5,0.009314981108125899,0.019443792510353733,0.047904329955297385,-0.06520528777492231,0.024748667950639326,-0.0314280978607024
GSTO1,0.05192257370880935,0.011965486848096705,-0.041023563146245216,0.02019921676988933,0.06260910940058305,0.0389569063726858
PROK2,,,,,-0.00582750931939921,
SYK,0.014638036411728086,0.035188792548328234,0.034192968401065664,0.013368027128471576,0.11495740880659122,0.006077153476255018
CD40LG,,,,,-0.028603800349542335,
ST6GAL1,0.016268409676674794,-0.022943128911097975,0.007965358379672653,-0.09940406795004002,0.1028788083742732,-0.012022536184071087
WNT3,-0.044215178380344757,-0.0015610037161905347,0.11014013552853744,0.03932818992069928,0.05352317913357743,0.0498508278405484
HSP90B1,-0.014002195558209267,0.008548067931085439,0.0014048280718930426,-0.05474147266882137,-0.008529364244016265,-0.03551731832902736
ZP3,0.0628873058484342,0.019076626371235677,-0.006112161612415206,0.038022408145033604,0.0514286658448652,0.09169935294016793
ANGPT4,-0.015135688473992744,,,,,
NRG2,0.03639042383212594,-0.0278403458928118,0.04383939972674103,0.07278271808130557,0.06836120998489831,0.04643653327089048
MELTF,0.07403239145867402,0.02349678000289873,-0.01849051488780489,-0.003929066057844442,0.06883456606699537,-0.017413702129843896
NLGN1,-0.022242131487959976,-0.03754277861968959,0.04832987526169714,0.01410136604605857,0.01743157674051447,0.00013859435678152045
SLIT3,-0.021885471364443042,0.0036566827675469284,-0.03231587857365069,0.010436009283687778,0.11561353669879502,0.10846448088072559
CCL8,-0.009823583715674296,-0.029885185089135964,-0.01037215943153686,-0.04343855138050305,0.047615581217883854,0.12908621112324242
S100A4,0.05426383787427212,0.03387697787563937,-0.021177649202714775,-0.02010607137486164,0.0061608462160136716,0.09944126902158082
TNFSF13B,-0.028363746565279343,-0.04424344138693274,-0.05130083135167457,-0.04641747773487463,0.04785427481258805,0.06426832499562908
HSPG2,-0.002562158398607582,-0.03051097771201568,0.02700074274078495,-0.05059046448335333,0.1123635020466259,0.04983339901896433
FAM3C,0.046074564932639034,-0.007845945501790736,-0.009293727647768375,0.07399034963789408,0.005652314259939125,-0.01068274026402045
FLT3LG,0.008196530331840412,0.060115034855169405,0.015024918550897094,0.028838196198393003,0.10836351425712423,0.056012619494046956
A2M,-0.004650962690762994,-0.029500707841005,-0.064144531800946,-0.11267370484871848,0.10321181787635503,-0.01136965867546161
VCL,0.01401236653588301,0.020559282414452845,0.028107929609729854,0.007121963029808731,0.08458098449458763,0.01848287061880781
FGF2,-0.038692244567624254,-0.03064592229738659,0.019115693675527106,0.011679840648912785,-0.020532895574305654,-0.022571785954940738
AGRP,,-0.019526074326989797,-0.012405932419285021,0.029318309995254754,,0.0362296690904459
CNTN3,-0.011110152704521332,-0.023123129272550603,0.045493849557159835,0.021523021154969492,,-0.048340023414371484
RNASE2,-0.032449490564061156,0.02869438864396054,0.0349794739253979,-0.11096707546182923,0.08021298081110935,0.0237919148243848
ADM2,0.10775484514144164,-0.014783244247327416,,,-0.014547846253766001,0.013847822385917202
GAL,-0.03148089842311118,0.0034382820141625517,-0.03918474113034681,0.08871207789906158,-0.01351498678952314,0.0071157076780560295
IL36B,,,,,,-0.04423833985217663
CXCL6,,,-0.012405925308530326,-0.02591244875288964,-0.03680462883542084,0.10177701681196527
PDGFC,-0.01813810309840462,0.023169025883125586,0.07205953873168745,-0.02948080384315014,-0.013659363832245905,0.05172742604607006
COL8A2,-0.03419357850677446,-0.03433441481999283,0.0919592665367728,-0.07301914599895366,0.09755526037711539,-0.044609729965370215
SPON2,0.020027177595166885,-0.020330797298245364,-0.02014392098946441,-0.007220513319469629,0.14147661324531025,0.08773605700963844
LCN2,,0.12669834844361638,,,,
SEMA3D,-0.027138681408554455,0.028309736939058756,0.021008162937173357,0.11230423730540276,,-0.010606243459874015
BMP6,-0.010645181347377197,-0.010328514634000283,-0.015018302297470018,,0.09808024993539499,0.026431939098410843
TIMP2,-0.039398537711646475,-0.028364545270802104,0.08352611218570193,-0.016298545443359378,0.06480234240415886,0.06304170606925094
EFNA1,0.033738058330206884,0.03464576432176611,0.011869089676025452,-0.05838205025774084,0.08300312780432008,0.06036938029131086
S100A12,,-0.011910872936292475,,,0.04583002560055683,-0.0289464577899053
TFPI,-0.02586886753428019,0.04093693654235303,0.03322826937522591,-0.05247151740289502,0.09352237175813925,0.02221099923899601
GPC3,-0.016761734659241263,-0.014968883290538502,-0.019092109512277033,0.0003302577165491708,0.09864332767959785,0.050154001105163167
NMU,,,0.004102599405319635,-0.028652565917103117,0.08262376504798528,0.0905566191294747
SCGB3A2,,,,,0.008955898307195776,-0.01784516202525188
LAMB3,0.019564201090203136,0.013857293449163487,0.06767111623665568,0.13645723765080894,0.1431759044470507,0.0052934594883721296
LGALS9,0.02670210467892317,0.015199565751165189,-0.06332180459755567,-0.05108646547825078,0.1172086117604569,0.15518761887255436
VIM,-0.05861089676283733,0.008560215250954102,-0.061174707362883524,-0.09088279240905539,0.08660422966091834,-0.06626984372487717
PLAU,-0.01951766734198552,0.03332071864226403,-0.015346966799017253,-0.05462051999490574,0.13357769913693165,0.04829553344661929
TGFB3,0.02254616489147755,0.021008841434213124,-0.021777534626476535,0.050677995725124346,0.05255335691197077,0.03879299829396392
APLN,0.04124704883229355,0.012908455037759139,-0.003272373361488197,-0.011824116399212204,-0.01296788759364521,-0.0593136402385498
SHANK2,0.0790464996306632,-0.014841479295898876,-0.04154132786359128,0.09753332649873002,0.04890953595739305,-0.06732394983981616
LTF,,-0.03345705343032851,-0.0297798718655133,-0.10536652639165071,-0.06645855437371034,-0.10394306470144139
PYY,,,,,0.006846882692964893,-0.03078741644224538
PENK,-0.019919846670536968,-0.012803704076823037,-0.0316820527368239,0.007819038591527128,-0.001384150163700488,0.002198037926177322
CTF1,-0.028632444181757855,-0.00436801620376256,-0.017419840870356387,-0.029468083645876605,0.08922831765365764,-0.03633956724791818
COL3A1,0.0022850845153102157,-0.06515814698249008,0.013600912057174189,-0.07710713470686564,0.0695759894111686,0.09991058237558505
S100A10,0.015984472643270038,0.06133170021524825,-0.024938454690440655,-0.08854093346408706,-0.054860463851235775,-0.033390798786095244
FGF13,-0.012992390692319614,-0.017701707922065508,-0.06472052626190958,0.09512369590957719,0.05511927794477011,-0.007337956854258758
SEMA4A,-0.020908956879975543,-0.0233782528882175,-0.00610331704648971,0.02775803867878323,0.0877368664290637,-0.034968542604347806
EFNA4,0.036949439601791485,0.006298457067710158,-0.00422426934767137,0.06709556610408192,0.005268715848618244,0.0714352996895487
HSPA8,0.023182782679083785,0.0425116585693798,-0.015113881589129975,0.011599005121676496,-0.05033306004754568,-0.09058454125867949
NPB,-0.012541630069852552,-0.010328515626388927,,0.028962834518161548,0.06619389589886496,0.03986094483787094
ULBP1,-0.021387439906656702,0.01491309402353566,-0.011667191864911665,,0.013304927829090063,-0.058852402386619256
SEMA3E,0.007284074316977946,-0.0038520636632020165,0.04506628498222442,0.12189417004277055,-0.03932392753125258,-0.016809393232047158
ADAM9,0.04066299906407131,0.04631037924647404,0.008686715822141413,-0.07806263662345383,0.009386896040216672,-0.002509525617951785
ASIP,,-0.00951435902773335,-0.01841558913559874,0.0003751688073167259,0.11324202811195651,0.005260549636267425
IBSP,,0.01453544360951036,-0.0113544986770515,-0.07386002102443916,0.007831802251612983,0.06494828726419546
FAT4,0.019160965014693963,-0.02305953291732241,-0.02556713858312435,-0.010834068706650917,0.14357539181214568,-0.007719715603549222
MDK,0.0262580671552577,0.06120061033001685,-0.019597113829412212,-0.049079444138200395,0.05416271359789498,0.06826073205597345
BMP5,,0.0591015534521748,,,0.0567154274628751,0.013357918738326674
