,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OBP2A,,,,,,,,,,,-0.023783491307395734,,0.14248651942036145,0.11192876118145613,,,,,,,-0.02348561254494417,,
COL4A3,,-0.01999540460039044,-0.028123763135045245,-0.013671430135012768,-0.028744398695892463,,,0.026572823134711748,-0.03488209878110219,,,-0.018031067384772524,,,,,-0.021677129724167663,-0.023197696809767583,0.05655417803097172,,0.03326766223782347,0.04128650240507739,
NRG3,0.04569881984047389,0.05022451471587899,0.07183526142123027,-0.023538855715490883,0.09016929798061413,0.035416444625595365,0.059870208149405864,-0.010221248447875309,-0.03645917928948088,0.08806848897535699,,0.08881117487551901,0.003958004896103317,,-0.012196947291160554,0.044967481637819766,0.22087487635011804,0.01845817568027662,0.04030510095039446,-0.017336346005276514,0.09550606491144621,0.14948528668148453,0.00273944467073832
IL23A,,-0.030828127928683943,-0.024870626892934983,0.11782227500028572,-0.050706059026627455,,0.1356448081256154,,,,,0.02258757633515133,-0.02332298572845364,0.08684782268036242,,0.02471153458208621,0.09411592714872319,,,,0.11469295877902287,-0.07164991570952754,
COLQ,-0.007902749367359707,0.06578537822178204,-0.024326043369796994,-0.015565727045253592,-0.04908749002372914,0.03283021603995036,0.04238151864068911,0.01956023327547608,0.022100814510188173,0.035564258725595904,-0.0031402570588177125,0.05111206417740511,0.20258997124684003,0.07752940965188271,-0.07195675849827016,0.09273068173264633,0.2172546328376831,0.026013546794021455,0.036130084920647676,,0.0262947632244063,0.09806806018651032,0.0014838062354262207
SCGB1A1,,,,,,,,,,,,,,,,,0.017957276674732008,,0.022353219714584503,,,,
TNFSF12,-0.0004886690332094958,0.07983285917813482,-0.005675300064986951,-0.06596035591392124,0.03770271031392729,0.005046314076966682,0.015053593498283084,-0.02386820782795789,0.0026782019824413664,-0.030931479184159973,0.03443532278145576,0.056134343174514274,0.05209318330693381,0.07749059674987999,0.001063033502870583,0.08326984901562583,0.0569448106776971,-0.039905683235867434,-0.023524547997040852,-0.08229921880605516,0.04016429847412405,-0.0031670265028002544,-0.0035469368269833187
DKK2,,-0.04880891495094942,,-0.018233596372743913,0.015269879658742729,-0.018730958013517828,0.013521608274630975,0.10895168910546309,-0.022577982052871218,-0.01548456436267582,-0.0389936987984911,,,,-0.02569210502618308,0.003033091520465861,,,-0.0293341548228806,-0.04222518992298922,0.00584624948179319,-0.05251499576096123,
FYN,0.08315347827388483,-0.00020147856651023605,0.083427973529592,-0.05424630639142962,0.01893411730722182,-0.05080594505446207,-0.02059781057828722,-0.02823911860233882,-0.05209406390796905,0.03855899757844197,0.01685712187202217,-0.0005997632015074048,0.09051113450306149,0.06484068335719867,-0.00645975528385601,0.22413344380491682,0.3525433243912433,-0.049581690757160984,0.07667634559331592,-0.016336801114749906,0.073754960104403,0.08945310453462439,-0.04205425878271016
ACE,0.10041435880692169,0.059438429108423986,0.006046075073909093,0.0383281996166958,0.027496200456040124,0.03156917245657392,0.08317904223944785,-0.006430478172667197,-0.03423726972530057,0.05633964778640261,0.04273252380856468,0.0743354167762713,0.07373395094262346,0.22468065897887352,-0.04121355834631168,0.1185323464142766,0.1697333476948389,-0.03565831491504185,0.10971064876833586,,0.006216339794772377,0.020674399546574945,0.01141329721333542
IL18,-0.1471369848279876,0.08880930787878272,-0.025249450574801314,-0.007671479062860526,-0.006167262382301962,-0.015389349925027676,-0.04126152073002733,0.013778613283734694,-0.03527402153712743,-0.030926783873456574,0.010892633916048096,-0.01537972400739811,0.005243552238282532,0.05093603491661045,0.012034603086623725,0.13943736119070976,0.21902116318055578,0.02791625256278338,0.03342449569393067,0.009618505181148375,0.07031554380250672,0.02251745900348787,-0.012756444122152518
PPBP,,,,,-0.01918700608460696,,,,,,0.012864367709756155,,,,,-0.02136343887733589,-0.06922705416985155,-0.044170495203229125,,,,0.02411836628698272,
CCL27,0.09932280638610307,-0.017695027673874937,-0.03967712063021128,0.0020679896233295574,-0.009513249429375214,,0.0016948847672604876,0.0298941986346571,0.002363935026905939,0.038549667988442095,,-0.0034381674423133667,0.0325164797247189,0.026106063352753,-0.03111319543742369,0.013871150386894621,0.05796127264891461,-0.035866977544316225,0.12527698033401896,,0.011465639595726246,0.03554664988858548,
SERPING1,-0.0551832157941648,0.005361409131118817,0.02657775592696925,-0.003819471646766916,-0.05662638758531867,-0.051711366078396125,0.022075493173765615,-0.001978312979337146,-0.04278233720520468,-0.026757041321487093,-0.09018781619198266,0.02989243375011726,0.019809672356669274,0.033526145749872005,-0.007818883848476434,-0.049693497248118994,-0.06870567550384418,-0.034482229061090365,-0.0555445049781518,0.012893439999742863,0.04250132778101721,0.08149140231607185,0.0693467296571662
AZGP1,0.05584831646456691,-0.0017944993792717951,-0.001149528085618217,0.05068993002567799,-0.08594391713881136,-0.07036448886258101,0.04165293822154071,-0.01165731751840632,-0.031200544893723973,-0.018200678545068405,,-0.07682800036298403,0.059869171286441494,0.04676925667856109,-0.04014401242542235,0.061643354233295436,-0.060193476671205476,-0.05276181374812243,-0.12883533406818,0.05163777939257763,0.14630632598114807,0.12428874004186191,0.008410365333152476
INHA,0.050741458225040115,-0.0014929460175887367,0.015501110557314762,-0.007380167036717045,0.019733475287716056,0.027158871880025255,0.03444282283973476,-0.011277519213118694,-0.03583437599796325,-0.010922307113850466,0.05512431163473919,-0.0590732318402545,,0.05416229081171444,0.04128312185671153,0.05302481347153472,0.11030004150994765,-0.03836534455309428,0.05379390378514551,,0.0702437679550874,0.0641732815329442,-0.004919643999088625
SEMA3G,-0.03761542998884529,0.06498405052399246,,0.07329974117883403,-0.033149996738278,0.05332613130157298,0.002582753290937942,-0.03580100206425838,0.024716627642968406,0.08042116462337541,0.013510754245595507,-0.0005208000521639721,0.15707954427350213,0.0630823514783834,-0.046239291835174244,,,-0.02150996520237926,0.028802538690860163,,0.00043787030408862915,0.0015555485163240347,
OXT,,,,,,,,,,,,,,,,,,,-0.03540320727908518,,,,
COL6A1,0.10050690325436873,0.04202227656818258,0.02635174312634465,-0.02509686697672128,-0.11593266041096312,-0.0015070693681979613,-0.04147409145118337,0.009455117983427571,0.00200721925332048,-0.02648977574137053,0.10063551020246743,-0.053309588285625285,0.01292057416232205,-0.016288095424240655,0.015277958769386429,-0.12582998491956843,-0.2707199624621038,-0.04037879060921044,-0.07419468876042962,-0.015362680976414161,-0.08162481054463125,-0.01548276297990689,0.019578391047063565
FGF17,,0.06174389905691709,0.009919574670550508,0.011171462984207587,0.008171278494098475,0.05887209050414344,-0.005443226369292613,-0.031134702977622667,0.009047315633082838,0.021123328059848626,0.05091444391513443,0.0033223699700566578,,,,0.09308881581949147,0.1428716362440251,,0.03276661779500244,,-0.03355460124597308,-0.01175527281128158,0.08156940824183953
TNFSF8,-0.004011015914431762,,,0.003475400230829772,-0.019187001111218297,,-0.0475680693163162,-0.02483562149955799,,,,,-0.0352116728128721,0.057408957524964756,,0.059388853656506736,-0.0053864392886248755,0.024361598833663893,-0.03700568037776238,,0.0304712291864127,0.025208984796176503,
FGF20,0.03029790510303838,0.01000139702829921,,0.009604629909825477,-0.03925044318583337,-0.005083899910052416,0.09382771773938763,0.05307862260039882,-0.002958321429939572,0.04140325625611127,,0.10469790500780267,-0.03543288327407914,,-0.025278941480834503,0.06064314614237447,0.1288761291421957,0.026245098801202828,0.03596384311990264,,0.06661888680695961,-0.015880755272848945,
ICAM3,0.034887618197723715,0.026503221396245166,0.06634883673016827,0.04217863669987256,-0.023795351680825284,0.047495600644741585,0.04108700859072881,-0.004924036792948466,0.00586042383581442,0.013088096535168441,0.05842916933084743,0.02569039995135973,0.11139038814835787,0.09453307336434111,-0.07986954244999127,0.09473405616996264,0.1289068192111636,0.009838900870012652,0.003279830053559587,0.01966269659234195,0.01700151687633388,-0.012278883687862945,0.0025691940466388463
LAMA4,0.11170869245879346,0.07095815246038445,0.003256243509817038,-0.02636391998877408,-0.04629214446970466,-0.012812241360084221,0.014563512145767735,0.009262282403612715,-0.043130134770333395,0.08744183940523534,-0.005442372627564637,0.010890519824725182,0.050852655886215826,0.2118227028635171,0.010383197344594886,-0.018527397895355586,0.006161777533015071,-0.04064402235869413,-0.06580988247760741,-0.023685475824185048,-0.07066817361811153,-0.024551532752932675,0.048037032169207385
INHBE,,,,,,,,,,,-0.029237990833050866,,,,,,,,,,,,
DLL4,0.07497587055557224,0.023800777410065255,-0.010315035970858992,0.0027930872892641817,0.0202147837261516,0.0701461265126022,0.013586871313906587,-0.01410675322616244,0.027247089754793317,0.012858169180813325,-0.007877801367959037,-0.02073558481000723,0.06571751888336576,0.12884300218949463,-0.003529569476686876,0.02659042853871787,0.02053953538404638,-0.05252770089251367,0.019487215331378867,-0.037195741516534236,-0.01996171848737982,0.033831932345511025,0.029943108302231434
SEMA3A,-0.005483914425351975,0.010985805125076407,0.018174415264440982,0.0224028541775521,0.020874073460628466,-0.03824740570449457,-0.007395969195210206,0.052626479775015306,-0.025870958425904672,0.0935240138795191,0.050017068765540205,0.0853525072843858,0.04052700064192264,0.04607816586864689,,0.13769621207368266,0.043217980061042056,-0.017121170409880548,0.04931438449519914,0.021333278285738666,0.06859110694314002,-0.051948777585514826,0.09351833133176324
RLN2,,,-0.03578397336246405,0.05040749954578916,-0.02942987091504959,0.009434690824532594,0.052724716046919286,0.051769490045525376,-0.00264365704303412,0.04704451683172995,,-0.02233627512180752,,0.0018954349123586915,,-0.069724487559093,,0.04846535784826138,0.041278214794796986,,0.008656543078529453,-0.010729942045680901,
C5,0.03338464915345928,0.029174888843405605,0.015993422300272193,-0.008649097663133133,-0.027859343712425204,-0.008656240076080523,-0.04771634371011602,0.03062342552398507,0.020948728409133754,0.04779050033327604,-0.023118282638792058,0.052442231130770754,-0.05831296825025949,0.10765404896944868,0.049433981716690424,0.13602830656245005,0.012376345311984033,-0.03007523021247301,-0.018897219927930205,-0.042225170733780605,0.09276154476401142,0.012653962225842464,0.17537429846115743
COMP,,,,,,,,,,,0.18179425086790788,,,,,,,0.03789454201877551,,,-0.009447954388292554,,
EDN2,,0.024906194508817894,,,-0.02523411407428399,,0.03386809164431971,-0.03072042313193923,,,-0.023172608948145657,-0.012013186361497221,,,,,,,,,,,
C1QA,-0.2188743040228888,0.09584821265731029,0.06867979097197292,-0.04270301397136125,-0.0038101063004192786,-0.11569670301319683,-0.022871177824623255,0.034274466255358765,0.03330601721429316,-0.05053984066356161,-0.08509209625619649,-0.07986579517414473,-0.021863315260901628,0.12578934391840127,0.06447868160579356,-0.05005885221455313,0.0014662936928759294,0.008034577129523244,-0.09610957798294427,0.006408669139805336,0.03144584986315517,-0.03024258139803854,-0.03116435533223278
UTS2B,0.08954801093785181,-0.046552751597054874,,0.02941654225193008,0.04947588577808502,0.07480669877330028,,-0.021867557647164523,-0.011087439041548902,,,,,,,,,,,,-0.02060652849342841,,
COL9A3,0.07815881356244127,0.06147364451733959,-0.008465283024561164,0.05853073252137887,0.03780064918815215,-0.06545783278695473,-0.04515539429361369,0.02284899583610408,0.0050178575348234535,0.0037440316320064416,0.0023109370705556645,-0.04497576445052988,0.03278960368303881,0.23535370695885063,0.00754808113781979,0.18970832475920643,0.15477842399425093,0.008958954012982126,-0.021461170422174807,0.03312405406305088,0.0376559123777891,0.08309856595974334,-0.024506429784956707
DLK1,,,,-0.022911425420068594,0.0670706946976671,-0.0351062623427996,,-0.012595492870516416,,,0.10338772260816391,,0.09017678648684727,-0.06493349378615715,,,,,,,,0.0499207549628805,
HGF,-0.05830956837264975,0.00823427760679094,0.038533627442494,0.01494678712709505,0.04125720864534776,0.013505689936027873,0.07683609204958375,0.04220267111550045,-0.011104647930497489,-0.019956522014751978,0.06420642881283922,0.02677275081270806,0.0028446684274656265,-0.017523063974554054,0.06255496902744503,0.060788753337703026,-0.001851398213271193,-0.07751767332861231,0.018848273313614588,-0.059562853666507695,0.040295153432233964,0.05528829062160735,0.1427554969416938
GIP,,,,,,,,,,,0.06847609280113057,,,,,,,,,,,,
P4HB,0.052360356143163436,0.005896034796464953,-0.0183747545997387,-0.026661428794715957,-0.13289749369285409,-0.09187128531531207,-0.026432147755803378,0.002071234225772016,-0.061178682360789736,0.015240128339955663,0.0050071714231990135,-0.022881798020496297,-0.018598507030120327,0.09089875188423237,0.027180453430206416,-0.19993469880342574,-0.3176551753279912,-0.14181018080159735,-0.11808307122093198,-0.10145792813109704,-0.07080970847213758,-0.0012102954209913435,-0.004094220444810416
ADCYAP1,-0.0036031575484880875,-0.0008389275486185676,0.07971958169646937,-0.04029082268769992,0.05049430630690286,0.030387396753591405,0.036817197253149025,-0.028846593776781858,0.02717693820799114,-0.01748807316281049,,0.052618791433585874,-0.013332966118416294,,-0.028431020279739313,0.07730679504870697,0.06975142235043225,-0.026435744946930698,0.06911768263716063,,-0.022574374629513495,0.024537368098207904,0.16893393183167318
GREM1,-0.13364327146440708,0.06700258977596518,,-0.019993653588089938,0.1670038929981131,0.028895911779502646,-0.050137757819509965,-0.029953101437722566,-0.026409442356136972,-0.035896235267063564,0.11575377448810338,-0.06073028818385636,-0.025045931172748694,0.10300454097960943,0.025023805024289504,-0.011812406330695528,-0.007134120888352405,-0.00468707447171076,-0.011050332345978651,0.1195873736120746,-0.04622516362104489,0.05178438112384532,0.0016891600776524145
EGF,0.04325618659645402,-0.017912492178531435,,-0.0050211172809868174,-0.0019846272015462225,-0.04476323292505904,-0.008280247849198162,-0.006860187195465036,-0.04048042073299178,0.02622351518712505,-0.03021951701448741,0.004904832417924434,-0.01508330197098139,0.018730720506592483,0.039926876866948735,-0.008949226492220796,-0.02979821074332472,0.005844786350345854,0.03993083097292908,,0.047079865775801547,0.1089399947350615,0.10072539435115585
VEGFB,0.04874486027924805,-0.041117518218213696,-0.024087585560635356,-0.001363632622799485,-0.08228791823419655,-0.03862776206276917,-0.13001905516293058,-0.0010175559101065531,-0.009901969138899064,-0.05582152168929532,0.035680770162802154,-0.07455018339348336,-0.010235709580490821,0.04715190594408024,-0.0802013511552932,-0.08103699989972923,-0.11324363700258816,-0.027114314168667247,0.008465083565747088,-0.03189366392357858,0.02683877487367288,-0.03884545298547285,0.05312177201944388
FARP2,0.09097191250836364,-0.010545782206428376,0.03394143864055551,-0.016224636120505547,-0.035470308488158374,0.007920204458040255,0.021389683087261597,0.004668946352008958,0.061856666852907964,0.019052437154908366,-0.02280944547597896,-0.06000950902951528,0.04444987329202832,0.008233409520124153,-0.05943401227204812,0.11147912236396455,0.18129336245398728,0.04990476691407923,-0.029948525410005006,0.10698648857133516,0.03690113036879012,-0.018301777472477344,0.19222691443334733
BMP3,,,,,,0.07974315736522912,,,-0.0445671202940913,-0.037443473818437406,,,,,,,,,,,,,
IHH,,,,,,,,,0.07488655557252792,,,,,,,0.04873366293699093,0.0007518694635563678,,-0.03787874393338903,,,,
LAMA2,0.07384831373125095,0.045324705060124024,0.04698333099569694,0.011206192257762678,0.04100157527036972,0.03632981160587487,0.018885806689334546,-0.007665195755400153,-0.0019350721157048742,-0.007633559387126383,-0.07487260391114132,-0.026456632369258923,0.1387637974652857,0.03835908349516576,0.00508987201312124,0.09796766789903673,0.11926102753512238,-0.010815248740758981,-0.06220889000770358,-0.03976200123389748,-0.010854842236236284,0.03163301042751378,0.027903495465622163
SERPINC1,,,,,,,,0.022624180625506612,,,,,,,,,0.055017548156537394,,0.03150531253032479,,,,
NRG1,,0.0039836145398280095,-0.03203890740423267,0.02102292455243846,-0.0020302917272832163,0.11747854167125463,0.018260041126086472,0.040554020738533245,6.441771754810778e-05,0.04438451967524134,-0.03248091017276247,-0.02134264211657793,0.1353872955797503,-0.02956432712757999,0.02472816904968125,0.03302488190820468,0.024569583512635884,,-0.04973137447279411,,0.06530175649061715,-0.04806672291408116,
SPINK1,,0.0073552941995594775,-0.0317403406142875,0.04597969866620439,-0.03431177683738938,,,,,,-0.008803782464709678,-0.02233627512180752,,,-0.027287720882541087,-0.0607907592737872,-0.14519394431715968,,-0.01215075035024399,,0.05020449965951382,-0.030982360845851178,
EFEMP2,0.04637670575164565,0.06428638934894426,0.047881656971074917,-0.06023566758350173,-0.04822837482542043,-0.00817173850890938,-0.0676843484898588,0.017354998893301173,0.04584014697942114,-0.04587350053727053,-0.03765478674822343,-0.06794248371818846,0.04158958496623721,-0.051868459581235024,0.011324320821728125,-0.07856862822456884,-0.12906308416584045,-0.027259388040500064,-0.02892412146444653,0.07643545649637855,-0.018599579212715524,0.0057607316404409996,-0.02667224094003386
SELPLG,0.0034675696179547973,0.023068917988731622,-0.04438317598937386,-0.03463927949317075,0.0806825578219054,-0.0408542971756209,-0.035621623168589515,0.06511308838625056,0.01661924552227332,-0.03362240237434847,0.02950630613939142,0.09415985809247503,-0.05057283931829752,0.098740640832522,-0.013956537628319951,0.07159882450902878,0.10486512788637026,0.018748738597450593,0.051945094906794574,-0.11142203957250434,0.11806708556994078,0.11668771182847149,0.05849500255027064
GDF6,,-0.004574560743173407,0.07344669567365472,-0.014303039221132892,,-0.00603755435029946,0.00869235131082694,,,,,,,,,0.017459575497233003,0.010851313895191023,,0.07952584717367504,,,,
HLA-E,-0.02589392030176302,0.0930787948233323,-0.0011816027260690984,-0.011660170112214312,0.014681407226202129,-0.05215025833195751,-0.016015792511631714,0.01968202328954946,-0.027234042311924937,-0.08492726797308724,-0.00893217085436554,-0.07916563509766879,-0.04060281837649199,0.061735099387323474,-0.019290679677648203,-0.1481530314568087,-0.14843679942652074,-0.06999326531388786,-0.04654940498338407,0.04588021360581664,-0.032164724627009825,-0.05491259444901707,-0.05575904218875531
PTN,0.22773431637613487,0.08867896366717262,0.07478520191567226,-0.042636202490203653,0.015321382749816585,-0.08097872884832932,-0.03038766806692318,-0.0029761244989045554,-0.026624511917709832,0.014122154539102713,0.05949449136746195,-0.11808606678327013,0.12097950962769696,0.12059844721028473,0.01109855450785551,0.19914810739102698,0.060267247143801515,-0.08124204985012358,0.002754763834081735,-0.0864365545762021,0.051044397939015794,0.019457190897344948,0.029207346068668028
CD274,0.02313906337060657,0.02122088227629919,0.00812341493694446,-0.006695501688875814,0.03408093139236315,-0.0042325724448541,-0.0004706684620598806,0.022192929077257895,-0.012485185639616677,0.01043906412949806,0.007589505833209872,-0.03675972878536645,0.06932519987099238,-0.015229680080062046,0.06333209625894645,0.02901203172586492,0.005668575809473081,0.02208669914161088,-0.02495764823874471,-0.04993077557788491,0.0005908962823501193,0.06969664754695554,
FGF10,,,,,,,,,-0.019171236226843344,,,,,0.15569697475470842,,,,,,,,,
CD14,-0.07736617131992919,0.05244287405459831,0.1404700387189688,-0.07426172894420649,-0.0872245901897432,-0.06212176112948434,0.0138446274645456,0.008185109707607201,-0.0051859424097696494,-0.05141291869956721,-0.05265835506366238,-0.052807134117021086,-0.0011324771860063703,-0.013806613828236523,0.016383146432285726,-0.007922633477959167,-0.024071486085161867,-0.06675760021375199,-0.07967470416480978,0.09051125311764269,0.05267316515297926,-0.027967601720614816,0.07133443929947592
SFTPD,,-0.023783057083546576,,,0.09750096895547823,0.005513719392350903,,0.04792113768805136,0.03244386199991478,,,0.01164989698254069,-0.029667853260927815,0.08623763518730423,-0.04097098644386676,0.05681051341356483,0.02301057217944028,-0.0023994626776247287,0.048150921750081184,0.025167646807383353,0.01571918605582433,0.013600876107687461,0.01909459817162687
SLIT1,0.07517636124983128,0.027562292851582706,0.08604112595060882,0.0057430485401205435,0.036968624580723065,0.016585156066031313,0.0007176624852501544,-0.013281310347682028,-0.034022260351968786,0.08779335729522099,-0.027443543339101217,0.08584820778125864,0.058013360246644795,0.11373123425271761,0.04336942392669773,0.0899362057477232,0.0799383746108355,-0.0056917585565742345,0.09795888895913377,0.05949839804327582,0.028397451372053843,0.07554958884086822,-0.002235507572893376
LPA,,,,,,0.05023646299768035,,,,,,,,,,,,,,,,,
CNTF,0.04727300867426193,,,-0.018233594498325952,-0.019187002862411047,,0.013837275762234154,-0.019943444719046962,-0.02640944007363117,0.07217366199131581,,-0.0259347990123258,,,,,,-0.020196395619234645,0.0495300363914954,,,,0.12077787775105309
BST1,0.04906378800084056,0.009862473002844223,0.09421252487863051,-0.07379597579494357,-0.0018386614297821943,-0.024168185092881374,-0.003523696382502015,-0.029916232997161573,0.02648451157159911,-0.04654209723062416,-0.022029035157736302,-0.05399179776477842,0.032275364104891846,0.116234394890603,0.04369936585688067,0.008612823635311165,0.18233733805236538,0.0034608418428913818,0.054726352067347425,0.057349010829523164,0.02843600268559442,0.0850682099679117,-0.0534510957117077
AGTRAP,-0.034949356510192944,0.01970488575449115,-0.025267752564335257,0.03597707560096668,-0.03581090902287845,0.01984016733252199,-0.06576052958088906,0.023493737976270336,-0.09307782248165727,-0.0155740214474138,0.014819279318755792,-0.01996304457128855,0.029018863076554244,0.045043311205639806,-0.010358522679143866,-0.011507298073334726,0.0017364339087116095,-0.0501053243694122,-0.025302593276740518,-0.008358972227009627,0.07420307387152539,0.1281492329675268,-0.028474038733491722
LAMC1,0.06755823546416781,0.06689138994449982,-0.009039967811360078,0.02593862923892747,-0.07766987217648331,-0.021955300811813506,-0.002813401886314904,-0.011932785693202696,0.007659113242019484,-0.035288568061135506,-0.032110379722356704,-0.004379493840120033,0.01461625619254225,0.1686090867214218,-0.05633902063388663,-0.0663935475831117,-0.13032030360831864,-0.0211748429297276,-0.05560538554720363,-0.06799595622684923,-0.03109727444188992,0.024174154438971075,0.004543010765848771
COL6A3,0.009854026215281324,-0.0009276283716844802,-0.03933725746020893,0.039446729780542276,0.01849890587133188,0.005174313205044669,0.061807478384611265,0.014954745444999916,-0.027989075739805334,-0.012632411814778253,0.1020033726555244,-0.012833974086096373,0.07857692033129268,0.09024495659584723,-0.034335916842129915,-0.0393094266348102,-0.14685598528115257,0.022936439837730187,-0.07631583765675856,-0.09724130240269928,-0.05879368722220509,0.020979988008588465,0.041720306544895246
FN1,0.2061283597730264,0.03601996728236839,-0.059212104732560215,0.028643559814433492,-0.14699761983048007,-0.03250344352914259,-0.000873898361052449,-0.055559726521269635,-0.03433772360403534,0.008753086122969815,0.09933175581959319,0.0042891098295388345,0.030689853724275056,0.2391119962478096,0.021385159106916816,-0.23972814132569134,-0.306687940130839,-0.04737707756251637,-0.1017146332657474,-0.040916522093893806,-0.15207159803338038,-0.010034981492468224,-0.032380901339601705
MIF,0.030540561070922404,-0.055169960520864876,0.011496596191063245,0.010634369084870901,0.038424531201002976,-0.000852373894582853,0.11144740860874462,-0.022206478596655865,0.05249297975787484,0.04247657780199821,-0.007056405045498778,0.009137460685256225,-0.04023722043341815,-0.21170337390398436,-0.05999023177710027,0.036677560063421114,-0.03970779508093645,0.0824818022735741,0.11603788992286355,-0.10384220960842083,0.03423157563520638,-0.002972953538792812,0.03651295652277385
JAG1,0.13514723520951422,0.05339616476425137,0.002591283580938643,0.02954195659014656,-0.043674548993140654,-0.0270160576083493,0.006114237553389325,0.023902733863071637,0.0009614917928450877,0.061684731912858067,-0.014875076703630209,-0.06699370726718851,0.02661744663323255,0.025902369202163482,0.02839859834834585,-0.03461827200864157,-0.03514984982996996,-0.0023005771345583083,0.0592057294641309,0.0436701977742524,-0.09084123214983138,-0.004414893471881195,0.004054597566698112
NID2,0.04676796383331493,0.07450853130916521,0.06736824532422876,-0.0209100414739777,-0.037352246218717966,0.007272101601391856,-0.01723940380799492,-0.04130259639388039,0.04161847647196909,-0.013852073624501164,0.06862538011893941,-0.032910409482047584,0.0558388708631018,0.12975208721444526,-0.00291956350089892,0.01786020914143995,0.09466297617050883,-0.016006581581536297,-0.061016547446641964,0.04775366056094717,-0.01557049649144339,0.03131869687708323,-0.08167763185438176
EFNB1,-0.02669781406817751,0.046111673982632495,-0.04065260442658355,-0.015173064585628452,-0.026254610323953216,-0.020143782142408556,0.07173194712172379,-0.020092402403364247,0.12606319978833389,0.09848238044546877,0.028516860410142647,-0.007173070648519497,-0.05151542076215655,0.10795058967450889,-0.06069973816898146,0.09928678183996997,0.09082791036178625,-0.036481477185943655,0.04471603314618246,-0.04789338454231569,0.06014481544870671,0.050108653613343414,0.03095584966964507
COL4A2,0.1172170012582221,0.07116598119361757,0.0037043103266654414,-0.02347155362007395,-0.07180117905450015,-0.04483174961086338,-0.015247722892594353,-0.03588607632148788,-0.03063111253873257,0.045540836283670866,-0.05007404037160073,-0.032111574173314665,0.029547862832680887,0.1978503766886814,-0.032566236946391706,0.015582596607799627,-0.09853173610807521,-0.09276079695834598,-0.004275348411254399,-0.022928241823999055,-0.09473551969948185,0.016552246819455954,-0.02734539191840004
SPP1,-0.2492626203259475,0.016717507687125557,0.1269700773350881,0.06848481604458989,-0.1573663973084489,-0.1551640674279531,-0.04296767467019243,-0.01633498355335926,-0.0003910994032191105,-0.09647424673345513,0.03431633542640491,-0.09847283142578546,0.06371499557506469,-0.17052529438011088,0.035911512652441656,-0.1420977344284688,-0.2155909733272397,-0.01895393510924175,-0.10556659100947605,0.12489926328340757,-0.0771759297266306,-0.0338502120098073,-0.10321492510585374
PODXL2,0.08482481394406441,-0.039453556163569874,0.142508424478888,-0.03708118009858157,0.0537758290537301,-0.03523296564583775,0.019723730159287092,0.01611988379547393,0.04761025106776492,0.055165611155096425,-0.02090239279841925,0.08748479229023454,0.041125028019193516,0.06399866461265015,-0.009859559553377067,0.09532370080959231,0.19335295860698123,0.012575259797717809,0.11568375613049543,-0.050894055618353966,0.0633167114431841,0.028920297879937436,0.09843267002578927
IFNE,,,,,,,,,-0.02950612403772585,,,,,,,,,,,,,,
FGF9,0.011061054474299047,0.04562686547927095,0.010792721784715482,-0.030527575137688414,0.2025207186854043,0.07034821074837751,0.0004814469349934581,0.04319668301990286,0.003636446697404864,0.04980681455385853,,0.0946693916286345,,,,0.11565333985288487,0.18125545288026967,,0.09001086135509971,,0.059996694198777324,0.08393553489745006,0.03883028969553387
ITIH2,0.08906941658829345,0.15906477100844912,,-0.02436078614036535,0.07142731222408062,-0.0013955581096895722,-0.002382968792591954,,-0.017759489966186138,0.05574211856108465,,0.06038925811592822,,,-0.014738057651941656,0.06965983074140379,0.1159607734944313,0.0449883753872095,0.029676947844940335,0.1027996098903937,0.0042889099443537155,0.08018979104812825,
ADAM10,-0.007680351596259351,0.015726742456760125,0.04167392389162792,-0.020775645979390914,0.015415795912388626,0.04993168822750311,-0.08381995203118538,0.014879337738990374,0.0648346418413255,0.019440250344137943,0.009270050203587748,-0.003440491042932096,-0.04400000045674616,0.04858724600435146,-0.039202876315335596,-0.0028011700113700173,6.144999151002307e-05,0.02738517648990349,-0.046428317677846075,0.07853194260939406,-0.050354433244720935,0.0016618706850932757,-0.029697852418192155
CFH,0.07237945352086801,0.05486940846208424,-0.0015369244134003756,0.007913738178103891,0.041935290615741534,0.008250191778523009,0.0130074227253152,0.012652681527536111,-0.025843612355190792,-0.006988444904340005,-1.4368136897514963e-05,-0.008251808641902732,0.023169587933042385,0.12723722948218286,-0.06920746953396172,0.09733930444818589,0.10738133905339775,-0.02373131663712453,0.04574599615964527,-0.04838826597448593,-0.009714472245708287,0.07890283466264292,-0.04841241813697014
COL4A5,-0.050280167184436036,0.08735019060612266,0.01904550821965247,0.029375217035113227,-0.03452172653888352,-0.10916425912405646,-0.10230559196904726,0.03492818369255777,0.002980966676040493,-0.03522277601889605,-0.03856082629984255,0.00813754025860905,0.01914413661158413,0.19008159916565492,0.09111509788349996,0.11539802234442707,0.2030732150004213,0.02671944471561335,0.09054029757999177,-0.11180250582450992,0.08380072030988758,0.04670408676717515,-0.0920915251556036
