,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TAC1,-0.016485132727493797,-0.02720568741738396,0.002705242002159292,-0.04498932516477875,-0.00418635054080964,0.09403027051285975,-0.08919014836660324,0.05037299680279427,0.025441728693720085,,-0.04203124257413144,,,,,,,0.0032793693756261334,0.030474319042039642,-0.015172174516461287
RARRES2,0.017387740907020114,-0.0033122429821290595,0.03326578046440812,0.017355976243987034,-0.009314699348363644,0.004805052482685116,0.15843755295849207,0.03257046281890819,0.01702869656377772,0.04864301065013388,0.08230692280270474,0.031645476554429834,-0.08583260751067812,0.02735018477564811,0.0026623465220480336,0.026230814140944338,-0.03364808987385082,-0.00014834013241663683,-0.006064900471195907,0.019696589136719258
FGF7,-0.04408858759734549,0.030723366363782267,,-0.022870941898238108,0.021721632498857796,-0.031436846504354965,0.0870263022827989,-0.011821884894259263,0.0112072819161143,0.07161533593362504,0.11330287353238108,-0.012811617486718187,-0.0896423717440149,0.07837708075921317,-0.026555457249254868,0.06962610737953857,-0.009185859342702874,-0.00430793201399449,0.06917327308813748,0.02024386659991982
EFNA2,,,,,,,,,,,,,,,,-0.020690272605785487,,,,
HBEGF,-0.05497457426075462,0.13058496397691954,0.0022839858411804995,0.027767696062182413,0.03626730470311669,-0.010672558482239788,0.04940920617758892,-0.06929777584677178,0.046150357508153786,0.10771118110450426,0.12364081572561463,0.050667779732642755,0.004207637247416418,0.03937057785023943,0.022115728843145426,0.052152945502225705,0.054975091732078964,0.005662394888593617,-0.03181691271889394,0.06639321441314867
CSF3,,0.07148070393277028,,,-0.007109062109050079,-0.02722284124511466,-0.024567742760377723,,,0.03701686677145939,,,,,0.011257265742416141,-0.02617553937019582,,0.1422882682005938,0.013534039811370564,0.06256802073563576
PI3,,0.02423813020589264,0.007025994812269702,,-0.03208829506809494,-0.03566265201871005,0.10224915035758779,,,,,,,,0.023514060079956874,-0.09261973669092897,0.1587570770727741,0.010250027649237485,-0.015326775984943492,-0.03930918202979389
PCSK1N,0.004064789745728624,-0.008147335786030937,0.02088917904531774,-0.01853787231215633,-0.00578854416411402,-0.041230270967293446,-0.0358127308678199,-0.022560045293415307,-0.025246353351294507,0.03275265166635601,-0.06388328030604692,0.024899698198753862,0.0020688079354731098,0.06214983837556193,-0.02569394424144558,-0.05896776715477085,-0.01747382146992412,-0.061351199095270224,0.05110692820124017,-0.042827872183178496
NTS,,,,,,0.059929757266351,-0.003880286020560457,0.023055261568083272,0.056239304729014894,,,,,,-0.03685410498363882,-0.025207170913180012,,0.004552150119507181,0.0191475207312968,
SFRP1,-0.023986284529443937,-0.03709241574592316,-0.036789419240246764,0.01680693885532949,-0.009179344484374316,0.059103435390425625,0.015470989715567523,0.03939283895658398,-0.02517063050304778,-0.05524203183104784,-0.00028796764356342404,0.030893300188612565,0.029376227304774315,0.17708981557648834,0.06345827642507704,0.023951788458876692,0.0008017626206249907,-0.04530596529226229,-0.007337500106060575,0.012732862107098062
CXCL13,,,,0.01564097646147444,,-0.018562442940150192,,,,-0.01975227343219559,,,,,-0.02336038124472923,-0.02116429272975197,,-0.034673026964766505,,0.03594119057490845
MICA,-0.022394376321011725,-0.024012864737129613,0.028080634179400158,0.05356724798595641,-0.017732770640021253,-0.006096924448025241,0.12520204324362794,0.017586530542245935,0.05663000708976282,-0.025030497970200207,0.01891378130752584,0.13167089416491365,-0.008722842161008106,0.005497902884803443,-0.06928526327993606,0.03184640717337608,0.05405012072859493,-0.05670322111658098,0.057389157452557675,0.07320312662213534
TG,-0.01909179848581414,-0.037135139985983966,-0.0020716555649917547,-0.019237653330452312,0.031296039618104905,0.02341738561183464,0.06255940881640064,-0.016816241056159077,0.04509963963605622,-0.014439817794376844,-0.011315746799093656,0.08000372295599588,-0.01720982813299959,0.033268511673660246,0.14198061353465077,0.04843072400920477,,-0.017494048779021547,0.03296465671404583,0.037217299398348246
ADA,-0.06240665413616436,-0.03285514685896579,0.004716745849778394,-0.0030604454735937933,0.006616187089300233,-0.039412444605031266,0.054440306338761305,0.04227761788426333,0.07272223471954885,0.03755937994969367,-0.02270499998224864,0.10634328582803812,0.023886252679938755,-0.017887447217599186,0.03124255142051935,-0.03379879007065418,0.04035687466546657,0.010977715499589554,0.03799325645298215,0.07893104824685092
LAMC3,0.0415669761793627,0.06639611972044246,0.02133633102752329,0.07623131934149,0.03825991322464235,0.028807849730969188,0.09682679915427098,-0.029430195911094165,0.11268387182742384,0.04801961828740486,-0.01869931499996618,0.002195188198652986,0.11652581497750283,0.026840140098885336,0.010240152815428507,0.01239591702502432,0.07359244891149458,0.01452480847333322,0.022666170687035865,0.03211988112484629
CCL7,,,-0.013758080298612627,,-0.028015629027283186,-0.02461037220849779,,,,,,,,,-0.02367692805560852,,,,-0.023924442636922477,0.03081220680289041
NGF,,-0.02683855209385656,-0.023621940659021918,,-0.029955017791100626,0.014388782082214623,,,,-0.006921401365510749,,,-0.010951888305951207,0.004298049165702448,-0.027344956422820775,-0.020412160532949475,,-0.03649197817980991,0.04628145040276655,-0.004441962806540741
TNFSF15,,-0.033202638482822525,,,-0.011960950561857002,0.021668386687113222,,,,0.17282738695656424,,0.0689094351805638,0.04094161830613944,0.0010996675618489388,-0.023082346164502162,,,-0.013199636844138012,-0.008884056034965357,0.03276171700909293
HMGB1,0.022720774842648957,0.05913588756993379,-0.012085262696450445,0.0673439441215614,0.0036092916179613225,-0.025111531861152767,0.1197348096114304,0.019325401490791268,0.027298141805754916,0.084183888554854,0.04125377085779154,-0.03280664455820693,-0.008345921574976104,-0.12418126607197039,-0.049438669958333466,-0.006370018027425533,0.03152756578176008,-0.022552613712016594,0.01497541841577688,0.07417162905122963
ITGB3BP,-0.01178997704447566,-0.00124613143923335,0.07828604979330075,0.011262040095029303,-0.05639201380842819,0.10239056978705126,0.1628214152918787,-0.0059398312003875135,0.00413059272817919,0.03489433106486753,0.06643196798318046,0.0566370908451609,0.02455365300280854,0.037700956322297835,-0.007469165355825191,-0.007156626306238725,0.07458452702133286,0.027540269515174673,0.0183523033558505,0.083967287840725
AANAT,,0.001813210885085443,-0.019960881367508374,,0.01150352950935917,-0.0164186036456196,0.05066787775087913,0.039517458388319146,-0.02099773182360417,,-0.022344273414432538,,,0.029814328664602138,0.019778921807839918,0.0018144909679350524,0.04278788615768132,,-0.025313058011234072,0.02390054736167493
RELN,0.10120170019845404,0.054886535289766177,0.020861237467486516,0.004697908067925374,-0.019476821189700247,0.04877356870492508,-0.0577200232708784,0.0019516968706717005,0.01752845630189544,,-0.024737039283113226,,0.029105765729215423,,,,0.0027944465723429785,-0.01594373083234563,,0.08190690294945252
IL15,0.0035698846290839947,0.007189735529878462,0.027976138241850804,-0.024508476024057337,-0.049664230207609586,0.03818110838182255,0.059308726425618484,0.008110135750798273,0.0065297363088759755,-0.017143993988384808,0.061249446200575965,-0.03638191646406733,0.022709551166127193,0.1061423425250513,0.030760571986244222,0.06851474860158556,-0.006476361951306556,-0.008427315721086256,0.01228607285882483,0.026277758885147065
UTS2,,,,,,,0.06526566185481518,,,,,-0.010007574157395107,,,-0.017688321922759157,,,,,
BSG,0.06325466857169976,-0.04980667139451389,0.044072564657808525,0.059848927911677625,0.026081765619591215,-0.025913350950522034,0.053654461083018246,-0.06716608349701388,-0.048454910679728964,0.012538880387321984,0.005124715642671088,0.090659129736672,-0.03160154793377723,0.09754820953419786,0.059833976766007414,0.01949274646631916,0.0784395227855883,-0.016017910528334567,0.07062970395385017,0.02137689824305754
ADAMTS3,0.07551638461060217,0.0917164651873383,0.034262359267727555,0.025279173224345947,-0.01567326680846256,0.05534456605989137,0.18026929745370682,0.01961337194136379,0.013785542329380762,0.05684214859263354,-0.00436568083238462,-0.016536301956666347,,0.13068752235938183,0.009604602434201902,-0.008813173430315235,-0.02289400107011833,-0.017409781667582853,0.11581843055831119,0.08233106830043672
CD34,0.03978669834791362,0.03318766515222327,0.05684903701810495,-0.04819493040449773,0.03509753015734821,0.027335691653127308,0.059626578131347766,-0.03393141037688222,0.04519428654364015,0.04753591004115008,-0.0062553674218682855,0.026007142234527818,-0.01595236920897104,0.0660413717240762,-0.006052308378993827,0.02737434927505191,-0.0029704445043473265,-0.04609853466201512,0.00713376446170324,0.03668273089580649
CCL23,,,,,,,0.11034336574223402,,,,,0.07643272048099077,,,,,,,,
PLAT,-0.03361514930243194,0.06295922401884638,0.01197461029135403,0.07292123984666954,-0.03503172495589803,-0.018324329788992316,0.13131896874950236,-0.02596629646073923,-0.006681530531494177,0.04156300526122129,-0.012836108422445891,0.0600661613083692,0.04605860352945895,0.07292738812054443,-0.047047026727074774,0.025481486912713194,0.042576261313069054,-0.008753382712031422,0.03633908312007888,0.0646473147760427
NTF3,,,,,,,,,0.10651690093639722,0.008995534927377787,,,,,0.01591772836383833,0.10946886147342197,,0.027700345460171753,,
LTA,,,,-0.01414743072781657,-0.035906891615391526,,,0.062118706473616746,,,-0.0045503591280616805,,,,,,,,0.06946949848394057,
CKLF,-0.016942142452507775,0.009494487084483822,0.044490466114384015,0.051335056803396464,-0.01713239076581168,0.008474887745980469,0.15397110209538914,0.017542362477360303,-0.025094526900970887,0.08708861881888216,0.021348933386564333,-0.02529758751381928,0.0076821812983730985,0.03610337772417336,0.05077095898895404,0.08070223996507066,-0.07027908620716887,0.006390343974286992,0.09251437752513499,0.024537712413047235
APELA,,,,,,,,,,-0.029969757653060737,,,,,,,,,,
CD24,0.08684833409399399,0.09632060591911562,0.05459783798371182,-0.009302817600035164,-0.025337963446403072,0.004109315287035395,0.0901948735077227,0.042730062866765305,0.053891301384484266,-0.002915678979607493,0.07311613683266954,0.04068394325815854,-0.03920057413386048,0.033977779988386324,0.01824124737617575,0.03183632400189901,-0.005273107556942697,0.049864112226826504,0.03114451759038725,0.007202291254264087
HSP90AA1,0.024013339614922555,-0.10321508510428842,0.038585131478393986,0.01469731998248068,0.009832313272278176,-0.03481594517843338,-0.10856468920129679,0.012174473935681107,0.02861469568658818,-0.008333376022705384,-0.05006955315338679,0.0007621652856753535,0.12353084982637666,-0.0848392514605197,0.008414074320914887,-0.13083399407811933,-0.025502528978601446,0.011534865018970051,-0.04145657163401066,0.01962310568210564
BMP4,0.027103028413212226,-0.04834203930842996,0.01506547366529262,0.09330419751433794,0.040150784241768774,0.041739526639104754,0.02725516271367803,0.015302383034021334,0.0016571728211811102,-0.05055731540612846,-0.017658377861541282,-0.0012430674065411274,-0.050408078421041724,0.00016872327322427872,0.016800982337758136,0.09500627185303419,0.04568403276120584,0.07059727387034334,0.07965114743352883,0.0038445330566073653
SCGB3A1,,,-0.013758078922822981,,,0.11497453837051655,,,-0.01771179216550458,-0.022169328825632235,-0.014460433112648744,-0.034743676158796886,0.20167069711894184,,0.05708181899140076,0.0060986302366830315,,-0.027411480658722964,-0.04117783561387229,0.14810466524519034
IGFBP4,0.008204248681214603,0.028328673008223875,0.02965745115638601,-0.027551154849654313,0.008909688031069871,-0.00042597179642677683,0.1340284007782537,-0.03643505907918583,-0.032317183812589446,-0.021337896505510438,0.009319417701907043,-0.011826065673382876,0.04244208521894805,0.04117136177251414,-0.015298011657617754,-0.050757986270244845,0.07319366930696256,0.007349476197544065,-0.02925460027705774,-0.0133916077012324
RSPO4,,-0.032786042972321745,,0.00625739730104275,0.07721324014446182,0.04589264609002797,,-0.016939947955135686,0.12590957027000885,,-0.016572327540310575,,-0.06793368540032559,,,,,-0.018460465655157368,0.04567878013625211,-0.030380355999004637
LEFTY2,-0.018903032559826477,-0.03326869159379327,0.06878405148860096,-0.014321182702093005,0.048981495781079916,0.08020671453118713,0.12997624792087073,-0.03406357811477861,0.08485172842145612,0.06605521937828933,0.06715394626313329,0.062272231149734285,,-0.03225262126072156,0.0641807898659199,0.09632937142231675,0.06449404810644656,-0.025105013684684218,6.325221855930143e-05,0.11690765292254317
PF4,,,0.15041166941083642,0.08706987874597662,-0.0002164036451946363,,,,,,,,,,,-0.01896406729750647,,,0.01417294857837742,0.026934939992802224
ANGPTL2,-0.06472929903862598,0.02894855126155332,0.04880622972638983,-0.051316244235712564,-0.010914671674252011,0.05254399841758965,0.14063604761072498,0.02179794537823743,0.04901591378412836,-0.05328283139018032,0.07162650403197793,0.008282806069014376,-0.009844215839058377,0.06810404422684543,0.007837285023151324,0.03487170890735986,-0.010254083644420688,-0.0088526020090166,0.06672710927243727,0.042083943754498726
LRIG2,-0.008685917207552825,0.027811441754824102,0.014220850982682044,0.004494006099719225,-0.029389724948650088,-0.08669697781023566,0.05669643139226375,0.032843533550459394,0.030135124166184198,-0.014024034640105263,0.021552095345209535,-0.035249800801718134,0.04196160263069012,0.032984159544076186,-0.01550514387410613,0.0029344301427907857,-0.013310604153423633,-0.015181149025345415,0.062069700257103774,0.061596901823734965
ICOSLG,0.15557327592700831,0.01055690578442617,0.0034356627429693635,-0.025097046400757026,0.02051944586058551,-0.017104932351797712,0.047695321800146885,0.014207812924887913,0.061939190479309604,0.0678916987650115,0.0549549906665203,-0.02436160743209106,0.02366850319144741,-0.0563947445635903,0.04627472425121408,0.07532360221162022,0.018877528950738565,-0.04272099471835057,-0.013849760236628936,0.07362319037541422
WIF1,,0.01243107987348143,-0.025679784695850447,,,4.5979126514751754e-05,-0.08968485683124752,-0.01307215660274814,-0.03332992083756295,,0.011960742571756519,,,,,,,-0.017160790942359196,,0.016380453077468222
NPPC,-0.02090185629236668,-0.028971494457782642,0.021599892251450283,,-0.02944683581975118,0.00590554023112222,-0.052557788641607976,-0.002650073859415671,0.056169532897655035,,0.038033069937109094,0.03620495918572294,-0.04898293869169371,-0.03022043623876522,0.013172889868990704,-0.035881286678059524,-0.0005365175665078633,-0.04243327021336267,,0.028035785233135702
LYZ,0.0031856209245297038,-0.03395512118374977,0.025940675053751167,-0.041616817806568104,0.022703862455397628,0.01312360359099811,0.053283651316216894,0.00440996112629384,0.04848063792097283,0.061394344557321,-0.024859505314371845,0.05083476493066339,0.08548587449114815,0.031374203780689176,-0.0032411790736934253,0.028290313662724595,0.035230305077646254,-0.02145330846912708,-0.0213231355680431,-0.0957139026777695
EREG,,,,,,0.004120699568765988,,,,0.10572880454810725,,,,,-0.03900863386872772,0.0498271947264045,,0.07736564431783131,-0.03443040816107932,-0.025083279930252507
SPTAN1,-0.02313886878667342,-0.0009391430797338448,0.0018696155206529399,-0.007900155493715533,-0.019499792611664273,-0.03018922821097709,-0.04499636313274066,-0.006096309240208773,0.01717411545893475,0.05828306559083837,0.0004249843608811046,-0.004136332135570257,-0.07691452467039833,0.14219210239110538,-0.003088465786743339,-0.01162419029808144,0.06053293486904334,0.0378885205794923,0.05448751046784018,0.0693938763702579
PTH2,,,,,,,,,,,,,,,,,,-0.0034032447381684232,,
LIPC,0.10635931817767898,0.04891748399915129,-0.017472432494445415,0.013980073824313799,0.015084560241628752,0.13405489808625676,0.019350870145090827,-0.02268478982279331,,0.03057026162204129,-0.001199810818967407,-0.026376946047065572,-0.015285257430415302,0.05608448848221877,,,-0.03903198621120735,,0.036249142414294375,-0.014921757705844687
COL8A1,-0.03256822807038037,0.10564206326207078,0.055041055405637834,-0.05015586803359174,-0.04906570832119926,0.022101446273582286,0.06566784447440674,0.009915188284498657,-0.004235704782133751,-0.020554238317542627,0.0352023741489347,-0.03256659234141391,0.09432575767003304,0.09783397685028135,-0.04580016647212151,0.08739902459972092,0.037213595041316994,-0.041120643326449206,-0.037527665590832315,0.08080943315348124
GSTM2,0.014874920023172792,-0.020826051526933783,0.001701046390763607,0.057337775119146284,-0.038905413130690965,-0.010684842633866992,0.07922880232947063,-0.008651810062723442,-0.011062819877068699,0.054304392671422445,0.03876432379147813,0.025234699507110648,0.027562397401778172,0.11386355649108137,-0.025510646867237016,0.027803454323485695,0.0008367354399764242,0.09810624711253596,0.019650603364733638,-0.0038938940798707105
SPX,0.02771377753861147,-0.029162942411335033,-0.028258899111242936,0.014508057897278668,-0.03326549363707498,-0.04381897354954271,-0.06143527466912116,0.06835452462120023,0.035642027753985735,,-0.026192074543784426,-0.03297602769140193,,0.06586555022789646,-0.023872169529251905,0.13228734963443461,-0.055058359674347454,0.05120635921298988,0.09492766268666962,-0.0009191978093302206
MFGE8,-0.005776323829859892,0.0570922066420808,-0.0028725932011957143,0.005835649307027247,0.0023481855527779814,-0.07076557749270768,0.04641679980121539,-0.0389863132889203,0.04660845258152617,0.030041921628768554,0.0066446367509586275,0.044599866793063304,0.1291626595295067,0.0392521760002348,0.02463139738152342,-0.020273673284905376,0.03693599279567956,0.00879654300003267,0.01658132408449438,0.09518084226771989
TGFA,0.05366066646327673,-0.006498937838560368,0.015038793764753804,0.02952741767572022,-0.034432064881494855,0.06695275635085525,0.0368267536251962,-0.005988731370669913,-0.017404742491405018,0.013299082325281843,0.03387422249650828,-0.07060861482754631,0.045689535653552514,0.08943151883591682,-0.0065254002864503875,0.014933320395258212,0.02707949335197182,-0.025241140723702305,0.053625201917911924,0.01304440147588959
SLIT2,0.027617830995129405,-0.011889238274652592,0.03382508062901585,-0.033555545581656694,0.08113083595289668,-0.038726893202495366,-0.0736368400697133,0.059168923497620894,-0.03446249344275468,0.10578077341794678,-0.046614628279577124,0.019431418768456526,-0.024186062688465494,0.11012721201895005,-0.030222670170633657,0.0796799272929811,0.000996911236121542,-0.019254423117189532,0.016098009509830462,0.03626211685007498
PLTP,-0.02316740289579626,-0.06121724073459576,-0.0071129547526765525,0.06674301872661005,0.02361608711123816,0.06689119278135683,0.12443842944798447,0.08650623314002617,-0.05445451867838166,0.016129562056687523,-0.019584121373318785,0.015244282469954858,0.02551010826731693,0.02447382908193696,0.04077562346010476,-0.045434210434421765,0.08604675748311705,0.022045301704126483,0.03834504697645919,-0.021710231460709595
APOD,0.0030659911772618967,-0.013330574589603633,0.002960132723018348,0.06868559997163658,0.02856952511235771,0.016349620079596196,0.005803955289041695,0.06034932819922001,0.10116271040299538,0.03873776017565817,-0.003829349241891766,-0.02546185314985808,-0.02338528428442349,-0.06502113167925759,-0.00026506042286291034,0.03247869596276272,-0.06546307662245718,0.037994239652667045,-0.09373122171050009,-0.09776076870466302
B2M,-0.014449930532795252,0.031700438715967595,0.06820404517359738,-0.05533251417181609,0.046392409780822624,0.07657870360048803,0.16664793211548729,0.03844981465108665,0.04526945635313597,0.11646487478801859,0.04583495100571696,0.05344708820806563,0.07892113623922621,-0.03163128652650254,0.008514745833727265,0.08155196540405783,0.044006003768002414,0.0064989285465721965,-0.030024889095800207,-0.01659648876845239
OMG,0.04676146003987789,-0.006137637819554914,0.03097994330001308,-0.010107225081909496,-0.039063696796525584,0.026811688593061864,-0.018774992382267465,0.07006285068285148,-0.027779703579348437,0.04246722915105202,0.02469718174879217,0.029644228831657092,0.11338255461258155,0.030361658514577696,0.048653673393457914,0.09040205086928133,-0.02390829951148183,0.027071663756582157,0.1358732233967108,-0.026687860146659345
CXCL3,0.01489427804662055,0.002781193081512272,-0.03524377644116828,-0.026457462067701824,0.006863114327849551,-0.034742012966075445,-0.01614162108030237,-0.050919001292576885,-0.01894787098557039,0.08716543644818692,-0.014924516762978152,0.09013571341512376,,,0.020961013306538444,0.07167174914104216,-0.04219381864499179,0.05528656149949083,0.03958940772790463,0.0013553260220369844
CXCL10,-0.021737161311068096,-0.006781894820124477,0.040136659983352654,-0.0009508459094438823,0.0074292582460251414,-0.026563052597553906,0.1600035943929024,0.0029068333055424353,-0.02878320285398422,0.02404001969555345,-0.02371686326797752,0.044835726312222116,-0.013627524940178326,0.027959052800097802,-0.02444946567352512,0.00644028895013953,-0.028662572869966093,0.050861707721576874,0.06380022377863583,0.008639800730411715
RSPO3,,,-0.018688602114401074,,0.033311293805162345,-0.02184836134133135,-0.03638915746364656,-0.01494224382364715,-0.008932961714331202,,-0.015595832375428031,,,,0.028553978802176843,0.03539728195377644,,0.005959914199374796,-0.02427863107999,-0.03158236181102044
CORT,-0.019091802480910216,-0.03675893069375235,0.03118807666162645,0.005307284331328483,-0.058628416039409076,-0.026516285266967653,-0.018077763711782602,-0.0025998358359727537,-0.025550341188441066,,0.0084149517227899,,,,-0.01046985252725483,-0.019844932557184784,,-0.03070223024240687,,
