,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.1342328810594769,0.008331469839618709,0.03249060704869241,0.059272910149852566,-0.0034302393212830755,0.03771562471153681,0.056315437567589,-0.02036955836645846,0.0007055857417084024,0.1065011749100104,0.03476242933548706,0.0016241016224563044,0.013104149827142149,0.029925987224741126,-0.06031974564549062,0.047628543750881824,-0.024926612566128766,-0.0016943683074407414,0.07012956348892366,0.03473960183192706,-0.005040686193704669
QDPR,-0.03894773701001313,-0.058143577318295045,-0.025203736898935476,0.03944845169655753,0.01906370989169847,-0.016036513932186178,0.07964416042871984,0.030098835384960925,-0.05933862029111185,0.10192638667651459,-0.030752348082449775,-0.12709581497022085,-0.03353513035644919,0.02395371987048845,-0.048374449494985275,-0.023424912908691187,0.07636173922903024,-0.09818980548746951,0.03988554138443603,0.059735807610855306,-0.05265295375638858
POMC,0.08145424662982453,0.008636361290470764,-0.013477929809234603,,0.028166723956428538,0.01522957094888318,-0.012354528249030876,-0.010323602190137175,-0.04784886638592546,0.04362055504885792,0.07167619742801419,-0.027933554037010234,-0.059785413987086894,-0.005613135698098967,-0.03812489576152746,0.0929493829254015,0.05199847864439953,0.03134056211891326,0.025769790397800658,0.024588269981276455,-0.0390895663173862
CCL18,,-0.022347797110451005,,,,,,,-0.026733852825776894,0.021479859388744697,,,-0.005250856208862234,,-0.033575324330942305,-0.021827166402268002,-0.0046421480123674036,,-0.006040285861103629,,
CCL17,,,,,,,-0.013279517579130084,-0.013513114213771892,,,-0.021795871889618183,,,,,-0.02088601205605461,-0.02942673497714316,-0.024254231534304022,,0.053110841493359984,
VEGFD,,0.020043873236922718,0.06163370074810118,,0.046467798702991475,,-0.014148202783512946,-0.009912032695642281,0.1372870692117978,-0.01837868104613955,0.03377949420401496,,-0.04103206357156555,-0.03611585963845736,,,0.028358890026006413,-0.0011661836680505657,,,
TNFSF13,,0.005147477070406893,,,,0.12095788899121392,,,,,,,,,,-0.05187302046260478,0.050720159319463186,-0.01609561048845733,0.006986694082295497,-0.004576566138239795,0.03383138135432164
WNT5A,-0.043457137931593774,-0.007073632985806757,0.052074813846844106,0.02202221619942139,0.04076190491658453,0.125487686206411,0.021031928585430647,0.0009374647577269388,0.05711726784753611,-0.01380058618372818,-0.0008255229056218226,0.036221456307334296,0.04774201482068037,-0.0011420039826719305,0.0929471412147814,0.06305734918927171,0.0024111221465115042,-0.025662956492724837,0.03495648208584814,-0.013343991371316798,-0.025596496721891772
CXCL8,,0.00042687865580457796,0.012179255287566608,-0.04258082868112044,-0.04184526381403903,0.029162264795300912,-0.02407559898014357,0.05124002478143192,-0.045862570728828815,-0.04545047895472091,-0.003385766493769596,,-0.018323967555542393,0.08941366709696853,0.0949206579240173,-0.010724793562517458,-0.12722225716454644,-0.018793286508996587,-0.01792203003934297,0.04728776845127687,-0.02018985179792659
GRN,-0.05746146741182595,-0.015895927730781113,-0.06998701704461373,-0.007762413609447535,-0.025263676157704324,0.0016025678690371995,-0.004839854052328831,-0.015535972208485063,-0.01820243699310927,0.061837753671048754,0.01593646366828128,-0.06945985202065436,-0.11110881772782363,0.01560450024222277,0.012784151113302096,0.009846304140608041,-0.040654111103469844,0.08123085395862314,-0.0015491971441424634,-0.05613568492338446,-0.009195058102852424
MIA,-0.023181002046341923,0.03510387324831495,-0.028663338987169933,0.029855524722229784,-0.01381106201902237,-0.012080757289719057,0.019491727431600568,-0.01127284973664425,,-0.02492479328226768,0.0006780192334060961,0.051613049620245925,0.044127828618703326,0.03819679246544068,0.008377165006643109,0.09116525021357841,0.13823023239001575,-0.03966625199077981,0.11550919644674557,0.07663901345148012,0.12415688143680953
COL4A4,0.0016266376281288497,0.027634309510942406,-0.015597068652272403,-4.077556231981402e-05,0.03604522874852352,0.0655023084320161,-0.013864227203243833,0.0441152054333062,,,0.013789668684246028,,,0.03525467107457294,-0.023865335243051986,0.06495360286984816,0.029610722239292484,-0.040246621359654504,-0.012514706652547286,-0.06652462482315691,-0.009809880304410181
TAC1,0.009081933549145816,0.0501310762495113,0.04250394584130622,-0.05693267752659224,0.034331113362421756,-0.059794991290383286,0.03731747756566201,0.008854570771979679,0.08108227279925963,,-0.05499712016311732,,,,,,,,-0.021603840876164685,0.08501007193277207,0.021961950623603708
RARRES2,0.07045651228539719,-0.038326141261675224,0.020424133451497517,-0.01281926269767811,-0.007360997080148981,0.0344366408822829,0.044757592398301196,0.04033595940123909,0.03951482183757345,-0.060209679918247924,0.10902691531774553,-0.025406505528532356,-0.02447544315278669,-0.08060113391637794,0.03964292926321535,0.05053982905364359,-0.015507872376505452,0.07716108556840091,-0.01334105640867222,0.07977373939091924,-0.060017278850544926
FGF7,-0.05038423272036342,,-0.004954691596612664,-0.01950296742262654,-0.004637424249422525,0.05048532043123376,-0.021268224129463754,-0.03131616216924565,0.07457933445794244,0.0784636204969052,0.041452956302625264,-0.05361336324919358,0.06350490052730741,0.07119214099676215,0.09902017512680712,0.11391673107693208,0.03205848453517006,-0.043826724177649,-0.013969075114557906,0.025113698635509524,-0.014384127495755582
EFNA2,,,,,,,,,,,,,,,,,-0.035872531656989,,,,
HBEGF,-0.026793745755327295,-0.0018710056542984056,0.04152823769488586,0.025321418466463463,0.004934493723996834,0.0201963989115274,-0.0763339659194308,0.018415642332192207,-0.04015471606134872,0.02959211349723749,0.03999232763026738,0.04055967157857525,0.08986380556683513,0.07984894022274701,-0.007966693342182153,4.283977380289115e-05,0.002220508929859258,-0.032318343474600365,0.04405673975637465,-0.008021833410175934,0.016280906872980307
CSF3,,,,0.023465731818911904,-0.07162075494580127,,,,,-0.027610774778355492,,,,,,-0.04921344797452954,-0.11650347931591938,,-0.046451358345353744,-0.02799263335046467,0.04622012011614504
PI3,,0.043693357445151695,,-0.012156180610507104,-0.03996577149615449,,,,,,,,0.020681162218550733,,,-0.04289773892207734,-0.14799614665402153,0.012755184929911666,0.042329036681188426,-0.014404499939942118,-0.017626242807690692
PCSK1N,-0.011256368967779689,-0.028211622303058452,-0.037756994484954676,0.03880482707385769,-0.040067140681741886,-0.008543327607373677,-0.054959273865409296,-0.037181596551612475,0.0963133381978681,0.014371261625507474,-0.03586621636406668,0.04004816525386244,0.01118334751318866,-0.04744593775736726,0.03878693395737978,0.030947078103729833,-0.048275585170789906,-0.04375038173495236,0.06265594945571154,0.06779335796604477,0.002767323126435727
NTS,,,,,0.03578085630267527,0.01201818696627261,-0.015838267966539643,0.015014547713279517,-0.018120713025053633,,,,,,,-0.009192654459126424,-0.04370387252961249,,0.06124990585567946,0.08731735133901813,
SFRP1,-0.025768638483291598,0.002295222085085534,0.006581709590617472,,0.029071354280045737,0.04855683586781627,-0.02002671357623071,0.028366420912125774,0.019474859089456106,-0.018372725127091986,0.022138957460357146,-0.02890716532371228,0.009883081272308802,0.035571712885676114,0.009190367482441862,0.016620124234087753,0.0522607905346183,-0.028775424725439577,-0.012475777149777252,-0.040490003840142674,0.027527016486531997
CXCL13,,,0.01277664160341603,-0.029432804773214732,-0.03460379716036873,,,,,0.021918461620831962,,,,,,0.06105297616795167,-0.007698052779729849,,0.00579787027266343,,-0.00023720865161322077
MICA,0.015496624605786942,0.04813342353418006,-0.016901293231697534,-0.08194196514246635,0.011225320774373083,0.036841785312446584,-0.030563095147641876,-0.0003425647135567951,0.005141489794098008,0.015097429877839288,0.03794809486226114,-0.010889846635517493,-0.08062411922553107,0.061855569326983,0.02536413530815504,0.0745788914978775,0.0036132186902728754,-0.010012501742581996,-0.012044362660383829,0.025330441031775217,0.13327163693194743
TG,0.001626637261559797,-0.05245961279158239,0.008827449157266944,,0.019655174962465757,-0.024935918802176955,-0.013378611417638507,-0.00977938207417142,,0.04267489222936913,0.13729321614161,0.16638691940826691,-0.05754790543627058,0.06578824932057276,-0.05466847784962528,-0.02631343187002453,-0.03802412338536506,,0.006224028870652659,0.03982998990885102,0.007390225558266772
ADA,0.008576618521212314,0.06944594055646996,-0.03162155808804605,-0.0027171337579232928,0.025490687237014246,-0.01784420393205083,-0.009383668962246917,-0.015882502946884244,0.049459750788341285,0.025583559361176025,0.060265412655800495,0.02030962663624108,-0.07390268839130262,0.043856894459116294,0.10359601404128252,-0.03437530848464453,0.01082765389357045,0.024974335419407922,-0.007034690900911263,-0.013820013515712862,0.07054417431729677
LAMC3,0.06867287094669114,0.013148842086891469,-0.028925734696276698,-0.05944860945566123,0.032787262959042315,0.037437528286925766,0.014436118033177977,-0.05163998458760965,-0.03515115708263655,0.0689802376110376,-0.05170616092635692,0.0028313729787345777,-0.05250272866686942,0.046398684633482803,-0.02566915897343612,0.0010398920341133987,0.046396930336491386,0.004097258058095072,-0.032433215283066925,-0.03873179772789441,0.033932727444855634
CCL7,,0.02899129615228145,,,-0.03800843976240636,,,,,,,,,,,-0.052810457735953956,,,,-0.001545441087224872,-0.07308705410805481
NGF,,0.020443604238085274,,,-0.03234322564495834,-0.023795554775202437,,,0.039237920184099974,0.03372252398654634,,,,0.007775807218003863,-0.0028856055928120567,0.023839169943319777,0.0843801971177892,,0.07864648255998705,-0.055121325991452134,0.005177983145720394
TNFSF15,,,,,0.013362988144714419,-0.028893020269326143,,,,-0.017583084086456577,,-0.012210597009735836,,-0.04504894150365957,0.05974205609345599,-0.051484266189606054,,,0.010172253606190116,-0.04471133216746201,0.02364211004914843
HMGB1,0.05331845896206246,-0.019409544658532975,0.024986767031990768,0.024278665097717863,0.08930534848892029,0.09270057555307543,-0.015007756664320374,-0.015371649074974155,0.008996416261855484,0.10464225090930286,0.04343800748956103,-0.04398938912546812,0.05211213599936957,0.024262325362020862,-0.009765693966003745,-0.03386703743426014,0.034032335366714676,0.034748137130103406,-0.007159650951809036,-0.0021932007549289203,0.04389575795311108
ITGB3BP,-0.000946248452203932,0.07568601387532747,0.06378829951026684,0.054874947015163614,0.0564927201899239,0.07953583921429774,0.03180875978401664,-0.011228599607134248,-0.04721853202386134,0.06507067535379586,0.11717160914842467,-0.009587641010926911,0.06782654440890157,0.07970055002741638,0.008233947322732204,0.02268467908942112,-0.024683763661018588,0.05472497692654182,0.02166589901363057,0.011305014811328095,-0.026379999294881284
AANAT,,-0.027190426146662696,,,0.056854698642508285,,-0.012031463432730795,-0.011272850363668934,-0.017036146405058395,,-0.02923707734225814,,-0.02550779427035946,,0.04952140921297209,0.05615784637093221,0.011927008797565159,0.017663226832900458,,0.05496386028653029,-0.028370783579467478
RELN,-0.017003712482326766,0.07226863311630409,0.03339024034955491,0.01478991938096896,0.1008082153719881,-0.03827674032724002,0.019439301932412927,-0.016285429184501092,-0.013861146925201712,,-0.032367968173523484,,,-0.005888526603646646,,,,0.021888957542687437,-0.03484223318817484,,-0.048841437133012665
IL15,0.04865033979359544,0.023477172739852843,-0.044821857827861696,,-0.04532956254734069,-0.020559101591832756,-0.01619427339640337,-0.02422904976547461,-0.034910869275243187,0.01617119978228153,-0.027116037919211675,-0.05795733270208894,0.008092771131104966,-0.07949589801617928,0.02866437866889355,0.0011162320506049833,-0.01068201672812366,-0.0005386888839178278,-0.00800888306010532,0.06645992611200555,-0.016576904540618553
UTS2,,,,,,,,,,,,0.08729695547460752,-0.04034279036111971,,,0.007013740115126242,,,,,
BSG,0.11011423934976415,-0.03196890881653641,0.025604921075701254,-0.0278142057866846,0.05307031019701438,0.055978647490589895,-0.0003821093327241775,-0.02873241081776245,0.051040059112587445,-0.04175979515833778,0.06005906606357202,-0.037503541206508305,0.0350382256132144,0.06086776881733858,0.016047039791082476,0.04239129723308426,-0.02440505391997159,0.018243980982400012,0.013885744910096474,0.05081385299432767,0.11677023461008665
ADAMTS3,0.004272188004834399,0.02929453468502411,0.0648784473398914,,0.02733405276735686,0.035077779328891945,0.04450408220765238,0.02925896392558721,0.09657300648297289,-0.0008430865221525426,0.0863623152294246,-0.01586674900478588,0.03463618984817378,,-0.04187314387319804,0.07821059278145669,0.08352491329703342,-0.014406254858041428,-0.024621037248443355,0.11438579491960993,0.0009039740090520298
CD34,0.07864477767846455,0.06946441094649658,0.013437194542601618,-0.0596584444357077,0.05636548749540041,0.047019995505002965,-0.05190839548434321,-0.02109119694894875,0.04438036103917377,0.08992377151783326,-0.008779905239753695,0.13739709090791347,-0.0428946180417369,0.0069862439486893515,0.03022166564378019,0.03570064025812246,0.05011321247025609,0.03046850678551538,-0.02629519951184102,-0.028581465912341363,-0.007680666815040508
CCL23,,,,,,,,,,,,-0.008363197254217082,,,,,,,,,
PLAT,0.04526833660600409,-0.006128792554831582,0.017897007970449994,0.055311115406619066,0.02325563509927247,0.018159090332615986,-0.030489612324662952,0.005374235040874199,-0.028544987018290204,0.006646888030685854,0.03086498149485155,0.0553547965864934,0.024265514041830735,-0.09858730831747062,0.04605277547020748,0.013490663231188272,0.09753854372133573,0.007259854263057598,-0.019651044311172053,0.01909402602441916,0.09506945992191243
NTF3,,,,,,,,-0.018197069676399502,,-0.026080818494838273,,,,,,0.010986193077745142,0.1439861611738652,,0.0012216000787142968,,
LTA,,,0.012488174374565878,,,,-0.011587553160305459,,,,-0.0005793407345371579,,,,,,,,,-0.02014940996305778,
CKLF,-0.009400141953415469,0.011879613788963433,-0.01625900156204924,-0.022026198009103343,0.010746293236006867,0.04781936991986008,0.006955198464797882,0.02085850508428906,-0.036155693971922566,0.03653353031381372,0.05633516674694211,0.025314891527607037,0.022076485325137264,0.05877219615920273,0.09444959648237011,0.08690322724265945,0.17094295639797671,-0.008305567821676406,0.0031132826934640472,0.031159819414856554,0.077555367215515
APELA,,,,,,,,,,-0.03241347316036224,,,,,,,,,,,
CD24,-0.017492777902703385,0.04951609310004787,0.05528963671192689,-0.0417607071531202,0.06287094210435365,0.09197507714210719,0.09848085713299176,-0.05678981259088224,0.06246953473314469,0.0829313164423828,0.06010991830039092,0.02312539657394068,-0.08563366375471816,-0.1275581327816801,0.07922128527396817,0.00475428375769122,0.05882914143822361,-0.08113702303459677,0.04781485826440906,0.05080281974083605,0.04542877120847575
HSP90AA1,-0.03922767392485451,0.0343545093494645,0.056074962375785395,0.023565315634055235,-0.010574058943652521,-0.06991570437497058,0.016591819787476314,0.009374142633088925,0.06552731284566175,-0.002696967571071393,-0.06390009392270714,-0.055342718395407074,-0.02356942461401219,-0.024066934147756014,-0.0034037758817632826,-0.04462163662177795,-0.17972303181474833,-0.02927708432902389,-0.03640581439272425,-0.01906250631959227,-0.04494937166196145
BMP4,0.06728282037760702,-0.007561373152038502,0.03153851163933329,-0.024371957305286095,0.03601132569954948,0.08491059752951638,0.019345204954501684,-0.013903593688552105,0.012577469520721645,0.00779691062181772,0.07816110933123077,0.046972276135881945,-0.03748674627007963,0.028418326928153763,-0.038820275405660125,0.06663806968109934,0.052997487542122274,-0.004165087405535015,0.06000701876543513,-0.013239823777341658,0.041612787989763596
SCGB3A1,,0.072605526834523,,0.06112324048556562,-0.01448235687349155,0.0016030006387886529,,-0.009508759538003552,0.004650914829942506,0.0472528378990525,0.0520767131597137,-0.020539627272386344,-0.04103202368469657,0.08113580070509364,,0.023544431450550705,0.06700328943966488,,0.03365718720142388,0.010952687026374332,0.034727637392005475
IGFBP4,0.09758790230238792,0.03507452274875052,0.032761594138255225,-0.007638920178917023,-0.024373381441482725,0.09377623850287406,-0.01650889469183575,0.043847389698579785,0.049642586898490784,0.02059834842572,0.008296495136712668,0.12807054697305773,-0.0910354536074528,-0.005350176915261824,-0.03785562819342712,-0.03775888295842686,-0.12570061246860859,0.03760762757751672,0.0525160415813112,-0.0690208736950328,0.019254059774234597
RSPO4,,,-0.041004033029141,,-0.02507047174743501,,0.027889200355763182,-0.009508758147132366,,,-0.018718001955492006,,,0.03840667617209502,,,,,-0.0031042043825036227,-0.0058902912314248,0.0681089259564803
LEFTY2,0.04800766128068627,0.07274224112350935,0.08169805857907296,-0.0476724729471789,-0.054015190302187675,0.05106326984596163,0.05123048530108387,-0.010426469602997967,-0.018120724956340872,-0.019881014892077838,0.006646722663391176,-0.0010463153061626262,-0.08950751199386003,,-0.04468883393726952,0.019414539064449683,0.06112924041691557,0.07848912165777748,0.002795273712991935,0.0850015089746647,0.02013768868472552
PF4,,-0.026586047232708344,-0.027126640702017514,,,,,,,,,,,,,,-0.01872507384923228,,,-0.03166271322851922,0.011105711348641073
ANGPTL2,0.03620461044383933,0.06757838254070331,-0.026901152241367854,0.10707479257897655,0.008698437657544134,0.1081889046271197,0.03094669229708459,-0.03377801951505382,-0.04081530678336913,-0.014702208875906602,0.06373255983039408,-0.018714287120308055,-0.025202980509183473,0.02779493695007617,0.04294644823455868,0.054631605444563865,0.10986730191380269,0.00933975378632011,-0.0666429619171243,0.00495263755428308,0.046327189835090175
LRIG2,0.056439697924699994,0.06644061482583392,0.017665468279794143,0.006408923291023433,-0.01596240893772045,0.07432039589658043,0.018295656394554764,-0.004436499946613079,-0.02925763282175932,0.005056694560721081,-0.002269828227600484,-0.010554277609717874,0.12339996908090142,-0.06188428908481964,0.09456933526252576,0.04894380342355972,0.03368182805957131,-0.008934661711884381,-0.0045348240336151235,0.042707375765406334,0.10405970017532101
ICOSLG,0.027125647614646378,0.025499662304199203,-0.007380692694244787,-0.03722752921178683,-0.024707479097622012,0.05053317137845503,-0.01762753818214729,-0.018045847279674985,-0.010561794778655412,0.022964809971361324,0.04704489885783685,-0.03875644193547985,0.09989763917888007,-0.025679455919599806,0.05750884285434463,0.04161400543039236,0.05232975034611477,-0.04910660031430273,0.017548121346932715,0.005377180433832797,0.05871844452055185
WIF1,,-0.0008553136017048734,,0.03196886817443995,0.04430399619674665,-0.054486556369228625,0.17441734932129965,-0.01789351408957499,0.1504433960486315,,-0.050948270982065814,,,,,,,,0.04779591597547885,,-0.05414450869390155
NPPC,-0.04853109135851642,0.03356157847325461,,0.05127556373659263,-0.0030613162109883294,0.030291286422135005,0.034367140348046374,-0.01321484682944391,-0.018550636657825186,,0.11347888231991364,-0.0013910317159563838,-0.05126053343442212,0.0643296052697948,0.027066215918193123,0.010015397819830432,0.0754458962785249,-0.03413612302019093,0.033963629607383874,,-0.015954172886697874
LYZ,-0.029772852478093373,0.07244734539753318,-0.02271501579568265,-0.024398309925577084,-0.04906497282811835,-0.019941809231322553,0.029912574580645744,-0.025951739263346332,-0.03411091702510155,0.008845787328360291,0.038338152734552475,-0.02418676864397386,0.02179896124100283,-0.044895832377226684,0.04780198081361918,0.031737917997993456,0.05668120000754284,-0.008168508993085194,-0.06362516318513993,-0.011723605200299149,0.001513658260606215
EREG,,,,0.014486234473450085,-0.04614227586317151,,,,-0.018640930409083628,0.045379221158160184,,,,,,0.019746913618265142,-0.004456607806471976,,0.009103947166802939,1.0754064902341933e-06,0.027305756985267573
SPTAN1,0.04237159430958965,0.007803118978265874,0.0034028369651891758,0.05704889106104798,0.023506922282906285,-0.012172071302056752,0.08153668343904874,-0.013600291935094376,0.10129193842627808,0.01152783914238547,-0.019450106710178397,0.049706057841183496,0.08025341045199416,-0.054910782836437425,0.008552417442909683,0.06513198488460069,-0.01261061502356573,0.006394579006486392,0.007799180196766021,0.03334026659617747,-0.044663293064702216
PTH2,,,,,,,,,,,,,,,,,,,-0.02013326031349826,,
LIPC,0.1485694304089908,0.01025996571001761,0.055800310481700366,,-0.02184506659038206,-0.03188189494024257,-0.02519667960178463,,-0.01657711564534962,-0.029068317348835204,-0.01817165293918318,-0.030016661238456383,-0.036957026089125274,0.14666815163574115,-0.008526614058447495,,,0.082382301506421,,0.04390560479787853,-0.02314453479102289
COL8A1,0.005235674480273054,-0.011348297417787732,-0.05468475194764773,-0.03998297737465104,0.013830741492062724,-0.008653207767766234,-0.02994088670119496,0.013814988919332189,0.028963185070672692,-0.04267106491120794,0.008485950875242508,-0.08215129703631685,-0.01037534946089114,0.013706383969600016,0.01154138501556899,0.10015549571370685,0.05390704368841846,0.05218207178039998,0.055010533675,-0.034349395230989885,0.09378114997708382
GSTM2,0.06674875624237087,0.0629146807362555,-0.007094399847842548,0.06418087107221317,-0.00407942201366062,-0.017385488732610165,-0.03204221673985341,0.002897783417334474,-0.029648629473538166,0.04376080100653694,0.022515942568501535,0.06045903173355202,0.004730744814708429,0.012832609500474107,-0.021232406104491876,0.008263435351065447,0.020176792205521397,-0.037532172887559626,-0.0762243119960924,0.08930165672742912,0.006696934803028653
IL4,,,,,,,,,,,,,-0.03532738983272155,,,,,,,,
SPX,-0.05257870687736603,0.008889840155482234,-0.016502355081819402,,0.016466943465782237,-0.010053361574339148,0.05413950127960585,0.051421786805895035,0.019342765462264114,,-0.04166490004727801,-0.037526340253210895,,,-0.04784894010349815,0.03242493621318173,-0.020314102096581473,0.03487378221874144,0.014805969503678625,0.05373963670300356,-0.03978708971574901
MFGE8,0.03745794265166428,0.029920733849376824,-0.04242163713812291,-0.033959907337281006,0.04578120900925778,0.047110645267554,0.00495057362610183,-0.05000788287135189,0.027572360381268313,-0.023704475822347276,0.02053020863148436,0.061614770680609,-9.44906892924847e-05,-0.058923872267362405,0.014248032316076565,0.013482701978994593,0.018222797688685795,0.012494781013023776,-0.050148664980625826,0.019754999832657247,0.02931699503464987
TGFA,0.005282693470092642,-0.015057102524536651,0.0321280618748156,-0.018833607971280388,0.003243888411703242,0.04614238633411066,-0.049648362962948514,0.025931687520597133,0.011528755433539784,0.0432363357659117,0.0015827325442386892,0.06596876984843261,0.03771053770470115,0.009153862991351295,0.05186929363377662,0.10966902918005063,0.06549475138782421,0.0053768561736091585,0.023803935080436385,0.14787112016443685,0.003004513547670123
SLIT2,0.0009602961782571545,0.03513572170924967,-0.03885747348891595,0.10521734908312834,0.053170194737243805,0.024010647071155206,-0.009064999070284394,-0.028791892263873915,-0.05036445460527164,0.025912096621778256,-0.06099439740163158,0.09078046786317627,0.06756640184569382,-0.05946498567839289,-0.018485415169139763,0.07291424844273112,-0.025022518124622195,-0.007385782842595117,-0.039773921108075184,0.035124093195185495,0.04893252452310706
PLTP,0.00436342544953063,-0.02519770078257597,-0.07799820847277911,-0.013036819410679155,-0.02946348737033047,0.025565123663710155,0.02855623639706441,-0.00841571663576293,-0.021187735403527013,0.027173850662143163,0.029576409196746905,-0.05135987643192435,-0.00491818492592028,-0.06259185152599757,0.03184837548044529,-0.06517302687616815,-0.06928040711714352,0.038342639964633406,0.042146285628754665,-0.08125556890791376,0.06124786739769644
APOD,-0.0777258658857294,-0.06005922696277994,-0.0016314881490266957,-0.042999071102656466,0.08462622072320432,-0.05650421952924345,0.04099558475927534,-0.018287068248654018,-0.05020365736249049,-0.024517426987738223,-0.03855146816663193,0.05021118296722533,-0.02680565381121934,-0.008417972485571554,-0.12932901392664206,0.08687267223790827,0.10713549853390074,-0.024625071356817786,-0.05832864378025452,-0.11157989728087599,0.002244858308695227
B2M,0.08362450432530244,0.061583498232299826,-0.055522903363801196,0.027642236158619007,0.0001852456034707689,0.021250657815730024,0.06424540810475561,-0.0005695276773109712,-0.06310717338364821,0.042632307301743014,0.07203280198127184,-0.036430667184873054,-0.06384646820356599,-0.01323191847762908,-0.06293475709795911,0.037079531338755876,0.09861583672951577,0.0030987304278807856,0.006303149025922746,-0.07469955350510554,0.02950761598974451
OMG,-0.01157705324732269,0.00631005831887293,-0.0031075817726511946,-0.03139394763283856,0.1079828312169437,-0.02952551195559685,0.05581117186749144,0.01051371303669425,-0.07430097330629251,-0.014722923940374263,-0.06773883365660797,-0.030177686919032283,0.016716366824224786,0.15188263392388,-0.04095995385581884,0.09355243451179114,0.09469659904923589,0.018949651727022482,-0.023145188899212497,0.1337506854877199,-0.021115813807319007
CXCL3,-0.01651713593105601,0.004564761300438478,0.03220807546801461,0.1117860428867395,-0.03692764964878197,,-0.01894690603513313,0.044698714700418106,-0.02624167280206507,-0.0426622104031871,-0.002173189291016534,-0.02917318797278447,-0.02589929192408391,,,0.04866795405487164,-0.048824948030047485,-0.033602182559636096,0.04101773289158747,0.08315926955006024,-0.01484517633160556
