,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.01821206625155772,0.00026140093951305086,0.0034753463253845876,0.03602008253513505,-0.08186779389190377,0.03968721249963764,0.02327694632093867,0.07363293245248316,0.1358271701083606,0.012653359047054367,0.014940301016489688,0.07661167274319922,0.010536541861662403,0.08303298561993291,-0.02317595107647166,0.017622352296055143,-0.06620088242070661,-0.0018538020491613574,0.03627921827291261,0.11441511561347965,-0.005779150616166877
QDPR,0.01459034781811423,-0.003575333438638986,0.027183535265048957,-0.032475764493611524,0.06628304089232516,-0.030399704176932895,-0.0371234758665295,-0.04454909772602316,-0.16346462827713104,-0.03464878078814503,0.005822193026401176,-0.03225715784454587,-0.0004947897940995063,0.13897103390854187,-0.11447740927533975,0.001774369850816788,0.14050365815152335,0.09292113443272806,-0.042646832305180904,0.0375938847038526,-0.13525719115721732
POMC,0.03265243942527214,-0.004653639604322922,0.009740430854641074,-0.016607270206555724,,-0.018364164707698777,0.02214516342629074,-0.012378399288271322,0.019452024954541645,-0.01805895265552458,-0.036584781304057595,-0.0006948933966458496,0.010009790421187607,0.05967141600011135,0.012576756027869328,0.0666772526008795,0.03688602807896762,0.013932099126058724,-0.033100948996411,0.002491117599445946,0.06347325000631746
CCL18,,-0.004727956948728708,-0.011933907718057806,,,,,,,,,,,,-0.04864013392109926,0.0542455705399741,-0.02046493563867763,,-0.028788941475342476,,
CCL17,,,,,,0.04991468891632313,,,,-0.019411034919000515,0.03237730724606394,0.01532938149674817,,,,-0.03287185865214043,-0.07234254312186669,-0.021245111946182036,,-0.027633172033702823,
VEGFD,,0.023702127976572025,0.042202949242907475,-0.02142033179843613,,0.04857904639523803,-0.0072558641238289895,,0.06128479158040514,-0.020680815898273062,0.017037136605374995,-0.020899864587218858,,0.025462331683726455,,,-0.01123445907688774,-0.02240703581389196,,,
TNFSF13,,,0.029791546902627825,,,0.013063961558120656,,-0.021720948019507278,,,,,,,,-0.008959915912589099,0.10408238164677429,-0.022782635078323572,-0.01650802273301694,-0.004199111219221069,0.050678500937593504
WNT5A,-0.014072000962147797,0.04541796372813973,-0.03778050977617902,0.05818700170343649,-0.019678040736408435,0.02962517398671629,0.06052159022205993,0.1078539121391361,0.11392495527855821,-0.022124058350576417,0.034574218635185276,-0.06604156707525054,0.002992495080489943,0.03680412237519195,0.011963382411399201,-0.012360842144496197,0.0865437380681704,-0.027594353008247145,0.023958153999543392,0.01189687786232276,0.030303883988471576
CXCL8,,-0.12691256162574088,-0.038557223899502314,-0.04586966069193164,-0.08791237794875906,-0.01918048831471708,-0.08029046151152659,0.0047345511800974275,0.05677613150942008,-0.037133293416388165,-0.013391313938690605,-0.015440554592128043,,-0.01185479519208654,-0.00010687978324195548,-0.07451959328194968,-0.17555749788211758,0.14374673628703075,-0.09388908332416572,-0.026000632749056007,-0.05819992718528494
GRN,-0.032064812423834015,0.00934852216482501,-0.015434057569492442,-0.04417278771653662,0.003339224042160803,-0.015441466808115901,0.04414946787030778,0.11050763841156869,0.10702838337844647,-0.02185657273762062,-0.024333379961816844,0.02073841049519399,-0.0015238226108113162,-0.047798405727521906,0.0183077254459162,0.04676681788780941,-0.04797911719108326,-0.06372029218851352,-0.06386129704304545,-0.04047453076641277,0.027683159201743295
MIA,0.06964886596447184,-0.03281138553951107,-0.01756443272628414,0.005070628682749951,-0.0034653009144447844,-0.04737016461756901,0.051675928796909576,-0.00030961722007527716,0.042406073525858665,0.015183232222210564,0.07114209916451288,0.05905584761236311,0.06542811243658102,-0.050000172735217945,0.010838560733061733,0.10593038842238964,0.24093840677459344,-0.010788036592630414,-0.07840271802549616,0.1199548996291238,0.0515943869504129
COL4A4,0.030545057067713058,0.011300055974919284,-0.004457401539772579,0.014283042734088876,-0.0017475636285498976,0.061388674276267305,0.07606900072470657,0.014381901326862201,-0.024210729934676805,-0.006745604611146447,-0.04088879284217614,-0.015671937941953214,,0.1470908170734125,-0.04797118413477879,0.06782906170713496,0.02296722219185431,-0.03272637760391892,-0.03269896651581257,-0.08114993940907156,0.04258584194437869
TAC1,0.069989935356614,0.01216337055633676,-0.0401221061962791,-0.013538122982196426,0.1264697134118318,0.05847769683688671,-0.04822504751620616,-0.1459786324853556,-0.10314061984529618,-0.03143037801757358,-0.008825661129437837,0.0046583055243758185,,,,,,,-0.01787335085689257,0.05264011480799079,-0.08398032605081887
RARRES2,-0.009759981447687137,0.030456687430978863,0.028214688491854854,0.038218920914489446,-0.01904673472866268,0.05157151808006937,0.030117562192043968,0.05250594340003512,0.1694214324815972,-0.014546237979397244,0.02711417316427212,0.018387778919762524,-0.0403336877433174,-0.06663948718625162,-0.029528123957012507,-0.04685805620621734,-0.05234644966796203,-0.015556412060137277,0.0046639605544333395,0.0015771804691021957,-0.01813289807751007
FGF7,0.06993721060813413,0.054735676526432284,,0.004706846920623657,-0.034322348016077094,0.0015198025737866146,-0.028033684782453536,0.015138700818332008,0.07580786424868541,0.01017616615806123,-0.008771272663253877,0.053227087422967896,0.014389578789614933,0.016408250620826167,-0.03494902476136327,0.0752068288855272,-0.002971170703595696,-0.0012177820360237386,0.05770512740050845,0.06550300578225535,0.013467713759135285
EFNA2,,,,,,,,,,,,,,,,,0.026752248015684772,,,,
HBEGF,-0.010731981586130824,0.07697116784966526,-0.06847579849933894,-0.007295677823012962,-0.004338525656534807,0.02386225532749337,0.02306441265362752,0.09979821772291321,0.032932596829112155,0.07005256683253454,-0.0003497250446689063,0.028415999654814797,-0.01087650110662952,-0.053261926424086545,0.16019604594372822,-0.03662984763062539,0.04250767486826542,-0.03250007622986124,-0.07291685023855989,-0.06206870642554334,0.12627530474536874
CSF3,,-0.03059450381837138,,,-0.04505674211016095,0.0022150825961097234,-0.07141033675918756,,0.036812880810024574,,,,,,,-0.04371018027198152,-0.10713324190927385,,-0.014635391269790184,0.030105776734531083,0.01754172231785018
PI3,,0.027745425165266364,-0.033309341265193027,,-0.06392078797697746,-0.013849000135770452,-0.0740971760895715,,0.04097960424207151,,,,,,,-0.08007498488554875,-0.18263033154645655,-0.01805118759775893,-0.13287904183391794,-0.034382116084472426,-0.012672183186772676
PCSK1N,-0.01971866524818777,0.05482903005692424,0.04275614545667744,-0.01606039661465087,0.08223362132977215,-0.003184735404909083,-0.009810331802025748,-0.03930056596164637,-0.059563417918595235,0.02848554140801022,-0.01381238645379729,-0.043165849436357255,-0.08092168789202177,0.0577623415814026,-0.010203124126358064,-0.01092900241614217,0.022536768256950553,-0.06750885334455897,0.022355558907223433,0.06161359588945652,-0.0752634023110838
NTS,,,,,,,0.011391399757575624,0.16654577099848014,0.021175928662957675,0.0006979384202791902,-0.03726356559618537,,,,,0.0029954031669898085,0.06172965787204909,,0.0012903689794858317,0.08732360446498742,
SFRP1,-0.02361469117414458,0.13022073681785298,0.04833363088839794,0.008067008522965095,,0.043109573929536384,0.01867520219035284,0.06704866474536758,-0.015857680606328448,0.0022882802939412777,-0.0061267179478080745,0.03442054966190912,-0.02255441435186946,0.11510407869628632,0.03175165679924885,0.06871587213920248,0.06824289692610397,0.03262256639671781,0.06697584145170303,-0.042082307340663115,-0.03557139113448274
CXCL13,,,,0.0047565019400130585,-0.032716526011512655,,0.04230312277468647,,,,,,,,,-0.014479838294689488,-0.00502713648808916,,-0.02924416385603699,,-0.028898661904819083
MICA,-0.03266187947887513,0.010251594711128513,0.007776424100507889,-0.014315052273113875,-0.021692244064376625,-0.08207408350640777,0.06142049767085931,0.0022151428529950533,0.09406172519811223,0.019734021555687657,-0.01164584769644225,0.008221321924768897,0.020660408502054122,-0.04492102199685518,0.050502690966016145,0.006574894390226782,0.108427282149186,0.0343373893237586,-0.01703129115144167,0.03711872997748304,0.03470428068951773
TG,-0.018796030066602142,-0.001549440018563416,0.02156087858783494,0.005047040954638563,,-0.0010495390889098846,0.08622756441777038,-0.016182793078395364,0.09716058337312006,0.009639828835459564,-0.02678605380377925,-0.0179060317791667,0.08883716357093652,-0.004856261419664827,0.0722329390204537,0.051614915946092035,0.053111436451131824,,-0.02942048369223486,0.06165142663445074,-0.04482325148453938
ADA,-0.026599865272664905,0.021852586124614944,-0.027743843632031983,0.005413750576854706,-0.042256292064638434,0.028640748580417517,0.012357623114541324,-0.00013157574128895317,0.12640444204028695,0.024597007248736442,-0.007886619005893814,-0.017293899902796585,-0.02721410982110006,-0.06774525077598041,0.05461658125513004,0.023103439154079464,0.08000810142408475,0.04774180614345785,0.042348156330948725,0.040661099999780605,-0.0034378694161209485
LAMC3,0.04442149757497487,0.03533598260770337,-0.043426677138613916,0.012705217427591663,0.02936222684468555,0.061173105912031366,0.06479398746579769,0.10926198524491927,0.07671567338538791,0.007497246708772866,-0.004688755536973506,0.02880331585209243,-0.006653973587810271,-0.0998340871501836,0.141247930190823,0.05390054703370482,0.03243551331256409,0.016285554260083327,0.07314461639924433,0.0026370121927737308,0.03632493704255684
CCL7,,,-0.008851620006031553,,,0.011445772741425282,-0.05002570309975421,,,,,,,,,0.025145654231334472,,,,0.0295172190874234,-0.0242009222557943
NGF,,-0.03504328303049043,-0.0113532464141639,,,0.022202005402585896,-0.060345501712583724,-0.02778930651849707,,,,,,0.03133078472902361,0.015069218469928116,0.012724807893645225,0.016247804894607993,,-0.026651961858936635,-0.06736205208459152,-0.047936883347896475
TNFSF15,,0.01226808226483883,,,,-0.032290005470954945,-0.022263339365256474,0.0014274007891419637,,,,,-0.02983596105326203,-0.06882827202731163,0.01605303589744071,-0.011437905354670095,,,0.02410351363770996,0.04226470376932392,-0.023815259775147188
HMGB1,0.02134140881743209,0.07919155403591857,0.11494232664340774,0.06438854738294417,0.0906979571923039,0.051961181166979925,0.09747298211137374,0.12806069536429418,0.1494673436443322,-0.02043005350493017,0.0037695623402966834,0.0372381550301061,-0.0575783795284072,0.12277388303573539,-0.030151208806398495,-0.014978948023903019,-0.10360559174650488,-0.01906717773154831,0.03890754011195971,-0.010163676470677918,0.06194775953663626
ITGB3BP,0.00355950376892498,-0.004044496615572793,-0.021227426566103158,-0.0009391064202816451,-0.06462218336396494,-0.0028570560073763306,-0.08072641405832755,0.0979533236197189,0.13061723092459956,0.03219079768830368,-0.05856710830536475,0.02911510220023878,-0.062469499058351745,-0.0010664879281496744,0.07245979628539188,0.04228995841671678,-0.022041251505448285,-0.007282362604255815,0.01728643174826009,0.023075589192743804,0.033656347724805344
AANAT,,0.0422049267596503,0.08106971205416995,,,-0.007829817397548282,0.04467020143739882,,0.011790680358140168,-0.017586719956337017,0.02869544890072274,-0.026158774867565942,,,0.10636281904210657,0.06736238640950487,0.13041272264859763,-0.026279521890087858,,0.06933845021965938,-0.037756441018426914
RELN,-0.01558240724842529,0.08248027599723133,0.08880628085543012,0.05750326994729033,0.003258661183607837,0.02210365895215746,-0.058656431711470544,-0.012964242481192281,-0.06779720145096142,0.04760919483618847,-0.03362657500534941,0.017324846641251463,,-0.008371823856129015,,,,0.09187483150753417,-0.036196596027063224,,0.04336633689026717
IL15,0.0030463861929126107,0.009413493083063513,0.01110192037780055,-0.03711822892012449,,-0.018408119360117065,0.01033380978401617,-0.02400965984099444,-0.018585887302904162,0.0286924359418667,0.050458418193046355,-0.010317996356561927,0.10516162135992455,-0.0040698841937258975,0.09454315885403781,0.027734839804647433,0.06119851433888648,-0.032726373456623395,0.027995700482998865,-0.029586498325811974,-0.003255719590060017
UTS2,,,,,,,,,0.07694006572174412,,,,0.002138807203211075,,,-0.02400119765073829,,,,,
BSG,-0.014272619775389541,-0.05875827978138201,0.011601024577886164,-0.00556836079116346,0.05081064964840048,-0.03223610056086818,-0.004049350344723593,0.087906225402539,0.02283712325465044,0.010139119979829915,-0.015700643787871626,-0.01431072240693957,0.011299268440206681,-0.0748807113954969,0.10042220870554631,0.06318060296424799,0.03943435335680777,-0.07138663657600913,-0.09690795310352834,0.04278973216596151,0.12126954444806308
ADAMTS3,0.023827296958995665,-0.061126664577710384,-0.007029152748977469,0.06506261060505739,,0.003168407011485947,0.10325428262571303,-0.038672616311567556,0.18360500083081083,-0.003688913636896597,-0.026166005658123756,-0.01411851432903079,-0.0642600913597796,,0.05894830618018968,0.01421703699439415,0.08939748293419268,-0.04071838968379165,0.06820477225367257,0.11549038764133693,0.10014277169895638
CD34,-0.03560213244400599,0.14184242655858284,0.04906274632714815,0.017766401689745966,0.05385890161567654,0.06268278486964447,0.027069839341303574,0.11041774147161194,0.09307843714445348,-0.017667136266348193,0.020074421073004802,-0.04334037801134497,0.04318051319148321,-0.12605074577850733,0.06806958746789295,0.01663894304718327,0.08152426787807021,0.0630253284554203,0.010691937613814324,-0.044063171252684635,-0.06168606276154478
CCL23,,,,,,,,,0.062173607013785354,,,,-0.0017455167956535668,,,,,,,,
PLAT,0.040673233045159136,0.07732544191233545,0.05292421844902962,0.06247555918481737,0.08552061137556019,0.08971500646803346,0.034762283797297094,0.14364878880172313,0.13630997315202148,-0.012914154673629379,0.010974421685339,0.03541067945081663,-0.026673677742185535,-0.02716541525413017,0.10197260549278832,0.08623189515352127,0.13835631545671456,-0.043043895206271894,0.0861590382717284,0.0640986038163367,0.12512314739947192
NTF3,,,,,,,,,,,-0.0002942237303108962,,,,,0.08888739961646457,0.07131518560936347,,0.01253563841821527,,
LTA,,,,-0.0342025004040528,,0.03476078856492396,,,,-0.016937844140810916,,0.03151169304253719,,,,,,,,-0.02429575606418855,
CKLF,0.011065682969448879,0.07363972411405674,0.04288146647050326,-0.04552396440850439,-0.01719674312092619,0.07010728581563185,0.0664812895906671,0.11609272550608528,0.16312551385811996,-0.0015608985349837507,-0.011943087651820186,0.027421868375852254,-0.09022784005646692,0.0026433931131998236,0.08298420682634847,0.09877777065067662,0.10054327105853988,0.0430774340402756,0.05735657215016084,0.15319368525207674,0.05164851739075803
CD24,0.04874445122665619,-0.037931291618644766,0.06795976125056842,0.11043678009215296,0.07501804741196005,-0.06708451074151625,0.004977442672909918,0.05513122105196237,0.1026927583786273,0.010768151156568,-0.07692656114303327,0.002942925571407403,0.009046387206521766,-0.0077394393369224854,0.12788766454014366,0.02094751188136845,0.09265703481274108,0.022282689355696113,0.14427760455543334,-0.010916702439267635,0.01840570477458663
HSP90AA1,-0.046844806493584516,-0.011507435396137055,-0.022463309532763827,0.08378826730167942,-0.10911285317145464,-0.016095476093924664,-0.06595583709625133,-0.16958470320519228,-0.15737698405596365,0.05540798028694663,-0.07131684839935179,-0.01327270334174767,-0.043922905217357276,0.11410848081065303,-0.127201564221913,-0.15193679992056777,-0.2763826353725992,-0.007275692987525482,-0.08132578780335399,-0.052266702231505625,-0.13538828897701516
BMP4,-0.01934384365943889,0.02909505613792022,-0.029878208046431983,0.009299448170932156,0.03500271259683101,-0.003322302893083127,-0.014211847491111245,0.11707308277682699,0.026305498081025107,-0.017780582247713356,0.008812868655803554,-0.003790578886191613,-0.021156669064262758,0.12473572525536052,0.0776390723988376,0.014714111887873594,0.0722992519392916,0.0015024019033303554,0.058323006450568086,0.04378725365467147,-0.07249499087463226
SCGB3A1,,,0.017999041489757815,,0.008191663991860079,,-0.026336422865772223,0.053105440491814086,,,0.02047539227395282,0.002685770838872342,0.007411984358003964,0.008662402505247814,,0.10445265430882149,0.06532138035457281,,-0.00481999230995547,0.10308444379557799,-0.034865943494602564
IGFBP4,-0.03223413759073082,0.07619221993470675,-0.04175331624187781,0.0360787014939088,0.03344855151479753,-0.009096482605113768,-0.012558633745880805,0.13908627685258607,0.12196032365874158,0.015439653726390548,0.02401129531301288,0.020755188985287543,0.015496871494650904,-0.036073688945425404,0.04831430324756145,-0.0032756845130943488,-0.0862071830368744,-0.06917228969623453,-0.0475756900818475,-0.02036605750911197,0.030647971564075782
RSPO4,,-0.042808962991408434,,-0.04952435007433799,,-0.001889169871796373,0.032434658161492616,,,0.035005199835751934,0.017411660357219427,0.01709695414593592,,-0.008012580343764368,,,,,0.0036057690295030033,0.08861437082948047,-0.002775993212631199
LEFTY2,0.08141957462320847,0.032720210239440335,-0.02221433087277804,-0.02464857322061814,0.06697810772591392,0.005292118696458725,0.08537604576109009,0.1425316705093674,0.18315440177912304,-0.03566386266778077,0.04426235519611741,0.016485631048970793,0.06798821589496738,,-0.021160198380837714,-0.02058601344372378,-0.02961012059807015,-0.042423979983914284,-0.03548721226899372,-0.048698128272693327,0.08723625274667492
PF4,,,-0.036662148958262815,-0.01994280901866684,,-0.0022301811629369707,,,,,,,,,,,0.020284578997110572,,,-0.012495461090078505,-0.037295118619268465
ANGPTL2,-0.012680184668811979,0.10896055242673354,-0.0202322079160137,0.04197213956053217,0.0808166641691752,0.016110707552499704,0.04447813570307236,0.22444017112958062,0.11568254481724627,-0.02546867838214504,-0.021328772410409046,0.03432637276482147,-0.0157465860357616,-0.11284583577184301,0.04557726762721624,0.11246975173229254,0.10380703930765793,0.019688762322001244,0.0411621640075,0.08230014893650607,0.12279774406905358
LRIG2,0.0028042627098899104,-0.007322571288772636,0.013523727374181798,0.013679738522191004,0.06738945194804584,0.021474292770092166,0.002756929848168117,0.11734276269386025,0.05267789213383034,0.0367267552699336,-0.022187874278609507,0.00848262520888514,-0.056198213796134946,0.03805664157411564,0.07686024836625509,0.11990745389939587,0.05027205281666735,-0.08583849228062411,0.01075183126833958,0.09464494035434852,0.04481093650678475
ICOSLG,0.012700040255495565,-0.020288078791752266,0.01421378519223314,-0.008691807276011244,-0.03930674513514782,-0.03166178667667573,0.033236849911699215,0.059688970686517184,0.05341429008548102,-0.01411458629179551,0.01739651266706143,0.0059272133485964145,0.020779496202686636,0.010968769382293188,0.005772355474366986,0.021900652512581085,0.09270862678154015,-0.02401288500635215,-0.024022259765695442,0.07278903739742146,0.042884973365357695
WIF1,,0.04587409375674763,0.013830977714086484,,0.016184864926200856,,0.008554084831393732,-0.13081563709008845,-0.08318897821615306,-0.015201825754535239,0.04045779914598406,-0.013803016194259448,,,,,,,-0.028897439842665486,,0.008510950851602243
NPPC,0.01639522731093367,-0.011980773187496737,0.04247888728657293,,-0.017165834465547505,-0.0002920812556756569,-0.06209223910081699,0.006979940302529389,-0.0002457697396698333,-0.029653931868324337,-0.0033936033023433693,0.05589558936990858,-0.02487458058078286,0.05628163903269782,0.03611685481785161,-0.06754390154105314,0.04485082654006157,-0.024931602151194623,-0.025094363906625086,,-0.05239830854425579
LYZ,0.007198464258327396,-0.009969562815645296,-0.04939495730354242,-0.09008556692695262,0.010238070374233766,-0.018560716309417146,-0.03725931871990903,0.09351019246423864,0.11190355864559366,-0.01635666294622177,0.011539325830293615,0.0017804538588094818,0.01222731678585085,0.07488770868639572,0.12531135797070517,-0.004175463994775171,0.03379118729771746,0.013085187456851218,-0.015534961491533933,-0.03900925150944207,-0.04651370107021666
EREG,,,,,-0.052167244671538084,,-0.06318851533216738,,,,,,,,,-0.09124374019971022,-0.04770762937294584,,-0.044176126285213876,-0.01828939047119896,-0.031069160960743514
SPTAN1,-0.07756453952187613,-0.014369874264137168,0.0043741415795094845,0.03141559654985349,0.09605313086847751,0.07117792641306002,0.053010080063933825,-0.06256956874431269,-0.07719762380341477,0.04016526439365116,-0.02354161673790347,-0.0036033471747659463,-2.9389935158005306e-05,-0.05964313397790301,0.1452070418165846,0.01082499472226269,0.10079211132185813,0.0008757333464845553,0.1437757758276203,0.04383277171017278,-0.12996843482667278
PTH2,,,,,,,,,,,,,,,,,,,-0.0014771534711902309,,
LIPC,-0.02406454505847934,-0.023533258939047882,-0.016446197633483386,-0.03146257492903829,,-0.03139156451497889,-0.003474443064518123,-0.037232826015395314,0.07063258054018148,0.023154678143130422,,-0.0021377927938428854,-0.026376946441346815,0.06099113476116166,0.033690868078564744,,,-0.03060228399593755,,-0.04644692776454809,-0.013992251990646076
COL8A1,-0.03206368402021823,0.060894022919073865,-0.03126738060333538,0.041707588814525826,-0.02017436281098402,0.054903202492588295,0.08600623651243455,0.06294344477420999,0.08490211171081581,-0.03348425186086416,-0.019268120238746165,0.007767164639761813,0.04081387904896009,-0.0015101094208759532,0.09989204604130783,0.027942819982048395,0.10407780959944958,-0.04979575208495357,-0.07398935518945815,-0.06658969410760936,0.1265995546076457
GSTM2,-0.04475679553982048,0.08432386920238595,0.03930636619109666,0.04396414907810615,0.023390291329743754,0.03245477305290363,0.04910232541214283,-0.020303400358955104,0.04206226325002407,-0.0194863250580174,-0.031205276311572546,0.018841143152847427,-0.03776812345346359,0.0881602094887507,0.1293275376304157,0.06729327473634567,0.0763107704044107,-0.04405172253374577,-0.01586133642800821,0.05474427024835242,0.055425353301056635
SPX,0.0008045832510645114,0.04579395554498676,-0.06769459455205887,-0.011347797623464781,,-0.019083195261007418,-0.00010897828155132361,-0.05771137175045053,-0.051102914184993145,0.0020289915167753477,0.0127689574268199,0.04899165314924118,-0.032976028184325906,,0.022146988657205616,-0.014294740288880581,0.048836659898686914,0.046543767399336904,-0.03739582766332088,0.13588259984439274,-0.05095873123063638
MFGE8,-0.024412577238388758,0.048235657041599656,-0.058400631544805647,-0.004596236464115744,0.0014579655646941186,-0.003669937739109874,-0.023222677753238285,0.05235489462109428,0.028792123888358886,-0.011365811042416496,-0.0023213863746272914,0.0555731593627952,0.03257969293794405,-0.024202817930203,0.11678888097335662,-0.017628353452694097,0.0935635139764183,-0.007676361293296163,-0.017974252040650354,0.06042249265871408,0.012757725606366323
TGFA,0.02343270184759438,-0.021054687802650452,-0.009501529696765265,0.07471445289813765,0.028257536496091393,0.0065707558625097305,0.0031642533796888347,0.1527974864738577,0.032922683393153455,0.011037593539043778,-0.03015831268270702,0.06698128839954144,-0.04574928832291351,0.08027827512405337,0.03671889491215282,0.03636972517937135,0.07669905581734285,0.014079728518257301,-0.021746892676516933,0.11325629732950797,0.08078636638664405
SLIT2,0.02886039876983028,0.16626268360577956,-0.05980813764620238,-0.050612835625137624,0.025765377036302103,-0.011053336068828105,0.020421968682249533,-0.03904722457470861,-0.07677424204131876,-0.020220391910828514,0.033335190064711286,-0.03413831997380628,-0.03373151569889289,-0.05809206883258419,0.009520841995268436,0.11126105055380879,0.054622389255345655,-0.037067170257340264,0.03841360713969123,-0.046527087468068086,0.012523582759826747
PLTP,-0.017032676054645878,-0.06655760614048443,-0.018258630206028047,-0.039054739864782174,0.016019749692053574,-0.04723243634946603,0.0745631881850776,0.08900022930451383,0.14959840415498796,0.012113407581255837,-0.023158385010879124,-0.023292743239644715,-0.11632751087156971,0.0013292914755308456,0.07038826794833024,0.06168567426602205,-0.06133474983698513,-0.04061693004438853,-0.05337996698792276,0.041677805874133105,0.03933269947137727
APOD,-0.04740208620106369,0.11023485203640872,0.0696839698504086,0.012480797715435856,0.0210995420840193,0.011350828423896916,0.055942964766297884,0.004548579848737804,0.00242671446170918,0.024019630886341733,-0.023456477922151418,0.04167939077159421,0.02098062814936538,0.1582573875393291,-0.11651603497179863,0.12407894488312524,0.23721532713835106,-0.04887306319447622,0.032468849922342786,-0.16120327918842317,-0.10631912005003695
B2M,0.04228098531074696,0.07510603604076424,0.02826291896265344,-0.06268255247916024,0.10774388335407868,0.0836962754814178,0.025410281928925065,0.1230395554419976,0.16336762831528204,0.006460967242466671,-0.025176101572942873,-0.012292329142478017,0.04501290818642535,-0.13536661087941057,0.029574373991917462,0.1194431197378346,0.041436987073476435,-0.09060602684051411,-0.04124858754237638,-0.048349058726538226,0.0671254595083336
OMG,-0.06385136075084263,0.06459034996516928,0.10542683883226128,0.014610442587936678,0.08256240945852955,0.07064171565396947,0.08435527135014805,0.0022867313055846762,-0.04491723560480805,0.006392124816833212,-0.0037684036273410645,-0.001503149168977921,0.016362620737851094,-0.010105886539331815,-0.08401237804652571,0.10166415489652383,0.22208518023847845,0.05647865492634893,0.035376842705283996,0.12118993271974869,-0.13459773279289697
CXCL3,-0.015136502626871863,-0.044350395279792176,-0.025164340249125946,0.1059168683124424,-0.025122259320964704,-0.010038223998089098,0.011397459555883194,,-0.030335707733721174,0.07091371548215009,0.059338647603615395,0.021912475889947634,-0.025635749778047296,,,-0.025595521878048526,-0.09528947933790641,-0.018506051970593507,-0.03675104568452452,0.034477355264341564,-0.034171221138095544
