,MGH258,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NRTN,,,,,,,,,-0.026410140628030175,,,-0.02698435827543625,-0.015491730612950705,,,0.1291251228111462
ADAM17,0.05674464094269165,0.02375337328837639,-0.048006743167265914,-0.027036554030342407,0.012114318111840803,0.05238788498429168,0.02194489998821681,0.019934401486205976,0.03435354760508793,-0.005309773826988885,0.02332402701891453,0.007652475424913823,0.03217742011375242,0.014706279201694279,0.05609152628271628,-0.0910282339318105
LRPAP1,0.026331604878679297,0.05597967701561729,-0.007022442615630381,0.05577469000147682,0.025072601629834917,0.000656037446345296,0.005491926571910638,0.013821198144788934,0.06298242608812317,0.07388078410934414,0.05887195316009449,0.0002483931537310504,0.03708460759606332,0.03014021824685225,-0.030509177254151466,-0.019917892296558173
NID1,0.03604847805093276,0.01608999856158751,-0.027157920576416618,0.04700643247855726,-0.017645638172106983,0.05932011945938111,0.002633999816127374,0.03198510485426355,0.11244916016605325,0.025284224131377767,0.04907955209300007,-0.013787949184283136,0.05732671034840563,-0.02052442052348057,0.02046864037396726,-0.02080116854312115
MST1,0.03557647905747003,-0.05177496752449453,-0.01187468852217079,-0.0164513955218758,0.020367516162068538,-0.0007779213257992132,0.01043582527539043,0.054704837427100875,-0.0015020930549734235,0.05245447058126652,0.1068633839479124,-0.061733287577202915,-0.03528193116978002,0.10193638752326241,0.0998786758271,-0.02127523101007406
CCL14,,,,,,-0.01850865569285021,,,,,,,,,,
IL13,,,,,,,-0.016129554205397054,,,,,,,,,
DCN,0.03638430590154165,-0.017100726725599067,-0.04832204042367491,0.0597577265052206,-0.04708689570498837,-0.09146520123466205,-0.03310744138973043,-0.01002737130031613,0.049186292458118834,-0.013528898243763849,0.08843597788665576,0.0054341780392926555,0.11227438455496308,-0.08470052502804142,0.05568607421753125,0.01783496270375691
IGFL2,,,,,-0.017534353200608133,,,,,,-0.02007379533412637,,,0.011388179464156626,,0.09758175107610487
COL7A1,0.030664844056360545,0.04473891613660436,0.01562673648505473,0.003991276352139577,-0.049916908714901086,0.0038260401962113898,-5.916343415183202e-05,0.0686169773489788,0.12024694178285313,-5.884328999366683e-05,0.006958820565719244,0.006495827407346201,0.05706546163904941,0.056636070917774464,0.10052503177479134,0.07010906169006459
CALR,0.011061390758109274,-0.03348301237368525,-0.07757867115582871,0.010021387562111914,-0.04761655737664053,-0.002452988320591642,-0.013980994478140385,-0.0013833556373836029,0.05143605062328925,0.017472690735266857,-0.07752250969017258,0.03152885093638618,0.01324487844588629,-0.041313545492090244,0.040716600746165794,-0.05688103446543436
PIGA,-0.007147129555957584,0.07352735553400973,-0.04384836371825766,0.022983750653255336,-0.031608295310241376,0.03385447445538549,0.025841994218878433,0.03080046398465709,-0.03851135290343559,0.0033159821110604966,0.023544655409813344,-0.01662107943624382,0.029229597513255618,0.02060048409883391,-0.036685225569357105,0.05284078845388686
CD200,0.0683005220928239,0.029259851940591136,-0.031170310603851652,0.05088097396239448,0.019075529224131846,0.023790097678010647,-0.003764615052261522,0.048977893265943054,0.06474164197180086,-0.035682468031796824,0.026135810459467553,0.07010777533679907,0.06744913845319074,0.11761597107471969,0.008435205074417312,0.049303961919830344
GRP,,0.029076058226549687,,,-0.027224205072037846,,-0.013894824188691137,,,,0.023545877017701517,-0.029529658089223018,-0.016991896353384373,0.026458048209642288,-0.03063959327786459,
CDH1,0.02199971148250032,-0.014859006361414597,,0.04389581687224815,-0.007426042607305698,,-0.02261188287520366,-0.033369127806895285,0.06815861723761857,0.016971228583090168,0.030833576900048038,-0.041158018918722734,-0.030670299205076332,0.1256780080829327,0.018783612787751418,-0.029476229094346985
LPL,-0.005105433822162029,0.012484520423074293,0.02129896247804919,0.06439427398342612,-0.0593423471171124,-0.023834710942546303,0.046673014023349654,0.0035363582592969883,-0.028608369713279153,0.04400006386014283,0.07412204417720238,-0.050949592202196664,-0.031925896470925204,0.0754606896795175,0.08328260842733637,0.025229145279200643
SEMA5A,0.00444041487740827,0.011023903318023852,0.03468121049438934,-0.011076740223075502,0.030241112100239095,0.026023814536240628,0.01992514413622108,-0.0072674543873159,-0.026130940853696393,0.03576429442391308,-0.011426039543800504,0.007967653811282189,-0.10392819670383496,0.08301873419186076,0.03989009557023401,0.1514976106940925
SEMA7A,0.017678287654543125,0.01945711023327591,0.04934817388102095,-0.01910281573258583,0.011294425302200303,0.05229417817874912,-0.025767447274164752,-0.00806081894742362,0.05719906826843694,-0.020589822571921584,0.0014392568665998885,-0.019060296797079143,0.042501536849430206,0.10700760877712383,-0.020395941410821357,0.024858891435199187
SEMA4G,-0.018700102017767586,0.05503452573188424,0.050857636830976966,-0.02221397047165947,0.08350233797560687,-0.01357328017165958,-0.0057379427762114625,0.07551282752371205,-0.04333901232534617,-0.00807615853113182,0.045449731091639516,0.005536535338067954,-0.0313120215581918,0.009438719543741054,0.0022340104674250555,-0.03750885178883432
SEMA3B,0.001917874456483296,-0.03795825902574606,-0.018746736322785878,-0.02002699231334715,0.03424848649982453,-0.06269248410983332,0.03509509812085438,-0.04847339352466972,-0.08510512328454005,0.03457626407314464,0.027287505199369413,0.05525684449004301,-0.04020547874476286,0.012363624524604286,-0.005548414329624135,0.016415359815867354
RPH3A,0.04699563184453986,-0.02723938628766099,0.020994030265547997,0.026693300926555336,0.04262303614369024,,0.01877980042228524,,0.0891932591211936,0.04474333603544396,0.018818980668128007,0.02523503853997732,-0.06960781848403794,0.1317801981541502,-0.0594490819748509,0.1150555398746765
JAG2,0.023087464562526493,-0.016446472511065596,0.06189187273638435,-0.005507286164069929,-0.013725364116322325,0.03939426764356376,0.029368536434602504,0.016151480657412193,0.02390458478723528,0.02594756786220973,0.06384757278372494,-0.00775204536873947,0.0223024401736349,0.09006850735547955,-0.016161195888203927,-0.028340039699945394
CGN,-0.03432692750490657,0.01590547553267633,-0.012288135658633957,0.024542259889818,-0.03288369319738319,,-0.015081568960121606,0.017987404960416353,0.05019286051971384,0.07403931729158039,0.0019801730968145212,0.06262329268090686,-0.004084031235744818,0.03624132143071713,0.02018048157625896,-0.033414386410614394
GDF15,0.032437664754588494,-0.01845865331679018,-0.04661294810746252,-0.02215742124487752,-0.030678209874713803,0.024984170712609007,-0.022321343033379945,-0.033198830426941384,0.05944709813170481,0.03240585880527116,-0.03708864458574117,0.00785527496744141,0.02678097623622457,0.026229947173863587,0.03669173071981383,
SEMA4F,0.026293808376177067,0.014017815243318956,0.05216421747016788,0.0034544662705522046,-0.006839062804747347,0.03575475268258745,0.002928442521600713,0.09819060846405124,0.06714557479378792,-0.03696745082930974,0.05270429369329926,-0.012392422832814585,-0.013516569101295891,0.007962067725340454,0.05422155881260021,0.09430373076021871
NXPH1,0.010218631482841117,0.04249875117292475,0.01677232423732511,0.005035765860669823,0.009614142807807239,,0.05424977439524473,-0.04894033038160303,0.010729433616481545,0.007506598973460694,0.07099984985360056,-0.028278542567592744,-0.03974184479909304,0.09978864987418762,0.07917249555071536,0.027861497617483817
ARF1,0.025906396168715158,-0.01322794823763459,-0.02866208695299318,-0.009878111533356288,-0.025970295559882957,0.05156948772923626,0.022434249599231442,0.014843358023212938,0.0560785998533166,0.00561215820904724,0.049267915638046375,0.021732296608981697,0.012062241099497387,0.013322665312190214,-0.0191798005499381,0.06328121517737882
DSC3,,0.03569502452018291,,,,-0.03697671557368436,,,,,,,,-0.020436915582133206,,
EBI3,0.05501257981776923,-0.06758395975632811,-0.004174226780717921,0.023793044681000595,0.02859006828171956,-0.017942561336007565,-0.02629751552856533,-0.034652245708515314,0.03658070681745021,0.018066880160219845,0.05008725195903159,-0.007246166107839767,-0.042343494478100104,0.02639605485876861,0.004146027495652927,0.02078566512323101
TIMP1,0.0309426457070743,0.02826761460690535,-0.06394901150224463,0.050147916814572854,-0.04825097229874412,0.0014402946763037465,-0.010289605358970062,0.005909179402713334,0.09401287115324505,-0.016412612974468856,-0.06695961706665556,-0.03670771753219493,0.0645938664317778,-0.0660769946246352,0.08044177355883687,0.007710523092033883
SEMA3C,0.06435786340042648,0.03833426678611107,0.010034583845992984,0.11974037190624452,-0.01764228191761547,-0.02085540643223145,-0.03951070429060931,-0.083534574067227,-0.0031012784062755447,0.013606161172736475,-0.03951943387238305,-0.04120386010187542,-0.0037507003224926108,-0.000756868050967927,0.0071192422149253965,-0.03701013440921477
GNRH2,,,,,,,,,,,,,,0.11106740459641798,,
GAS6,0.026566359621012246,-0.05451991556348962,-0.0014326348111445022,0.0353303844387018,0.016940618194314194,-0.044962977228822074,0.03140870614419853,0.10393528059767165,-0.013236785714478769,0.033791819893257295,0.03623404694007463,0.014636917607349876,0.08592412462631262,0.05581151559886513,0.0017661699917162973,-0.01206581768731739
MEPE,,0.002495264687101045,0.07183250971651278,0.008794305746793683,0.03515829556317697,,-0.025479074057916086,,,0.02261313755615943,0.015026405256900749,,-0.026221468395737087,0.07649117881231747,-0.011964406587688332,-0.03341414352968149
SERPINE1,0.003761113027468023,0.05609254256021408,-0.03268906033532723,-0.014051504445678053,-0.02268974333531179,-0.12418594511306716,0.002577418940413132,0.041982517650655804,0.06534102199749012,-0.02362180239577447,0.00043588078700419476,-0.015425288094961792,0.04160182811228529,-0.07849849574559867,0.07261433380276534,0.02221681641525988
RSPO2,0.028370693061078946,0.01158808347046173,-0.019102491041926007,-0.031284571452857984,-0.018980878663824,,-0.030127251119922427,,,0.1449769978464866,-0.027169627077001244,-0.07052622554252712,0.00780526260335747,0.10916120830000753,0.004548987806179953,0.011758319031065811
SHBG,0.01882794555888408,0.0025180123269438605,,-0.01382857582293414,-0.029782616361285742,,-0.011082992171002526,0.06960826905410678,-0.014773559351661312,-0.011898991564003402,0.051681160438062604,-0.03572637132447091,-0.009352473877464912,-0.00521132447115554,-0.03701503749039424,
LGALS3BP,0.028802682282482513,-0.059847624256509815,0.016036011409159757,0.002186959016290545,-0.014577159475866505,-0.0023772989720989538,0.0038363414020229766,-0.005634185217640069,-0.016273074042918823,-0.011352499749193298,-0.0017831302765108086,-0.0038093416995757627,0.016850505267850556,0.06685975160366922,0.05751617523955646,0.07236881868015284
LAMB1,0.03350968535736499,0.042948776039523476,0.024720483543218198,-0.02698149498665994,-0.04709125990170231,-0.006746987913752997,-0.031228000079141813,-0.003986746129609145,0.10511113064892473,0.005004267951068345,-0.0016733603942267995,-0.051748598433240055,0.017196759320245846,-0.004987898857044593,0.09657507337975481,0.028285579844033983
SPTBN2,-0.003495979301992475,0.012918636237575927,0.11075979164366852,0.015038100283078542,0.04755603836480909,0.09580180092559258,-0.0559215438363486,0.010263183146516894,0.03395930625503662,-0.012974698639373691,0.09050830281741695,-0.010186889752792602,0.03144737781438994,-0.0031758845551630886,-0.037703645929216434,0.05774787373729486
COL1A2,0.0032435227359075705,-0.002757449141765071,0.014964249613459126,0.014526926493571308,-0.02496243471286937,-0.03151960557642453,0.0011011080071611646,0.020071777894645832,0.08034037894910569,-0.04129040410460222,0.049225134233384905,-0.06714935357015159,0.07980689816459294,-0.09854762899162904,0.06467644186896747,-0.05765817702758513
DEFB1,,,,,0.05529568430306909,,,,,,,,,-0.048420971409486264,-0.006042108705384126,
CEACAM16,,,,,,,-0.02011814111505539,,,,,,,,,
SCT,,,,,-0.014358613014843997,,,,,,,,,,,
WNT11,,-0.019370939877704007,,-0.02696128782140375,,0.028031940302963028,,,,0.07284676402863176,0.027522206613317272,,0.056262825255818966,-0.015998337401735195,0.2644073784923787,
LGALS1,-0.06037741230598712,0.020091751752723038,-0.0009973118085157622,-0.043765484633277854,0.00538387611095007,-0.025594401512881795,-0.041283609554711685,-0.030693990137383262,0.15627550699836432,-0.03311662798131554,-0.05660735340600115,0.004023590658824471,0.001817106705382036,-0.015523058844266373,0.02296807516845304,0.05151764537732066
BCAN,0.015450654328412635,0.008976797431990714,0.013454028634856735,0.029648031606057567,0.04488901251170558,-0.017061600797873912,0.03916470565927542,-0.06312883244309034,-0.09302942154791426,0.023521379553841655,0.07660325156886917,0.0032503019046773393,-0.06847261756395166,0.09515227133077918,0.012499039181806837,-0.017073854887139736
ANOS1,0.03826314708089092,0.012396294930074353,0.02052985762570049,-0.002460535702623002,0.04791489093519309,-0.01696283948788194,0.055288771575362564,-0.03942636788490575,-0.04815132649140488,0.05794031925710092,0.007913440478997986,-0.026702816266225317,-0.006580899825176375,0.05019663619999251,-0.03574575209200124,0.02467505594546238
EDA,-0.027784685992857883,-0.014181396065836297,0.003171714533622111,-0.0472901785601469,-0.02249853300324432,0.003217318965555988,-0.02421029687809124,-0.059017048410094905,0.050846589432900706,0.08135996819114301,-0.03120157366941863,0.04304298340930272,-0.03488531102573864,0.022997493453778016,0.010916040802447966,-0.04376756892834775
FGF22,,0.014028130350898218,,,,,0.028270898429363422,,-0.00960582926086117,-0.028559588357285365,-0.019120569640169657,-0.028911606467967733,-0.01180971131933209,0.05131128581573687,-0.015694343750306452,0.015018427611027339
SHANK1,-0.023523294177481977,0.05315603901651924,,0.007294945873695455,-0.021017032089060306,,-0.015503242796015506,,-0.033356568659608274,-0.033573318725839386,0.010951010203416555,,0.031080460970994848,0.05885481453871533,-0.019558194802573044,
NPVF,,,,,,,,,,-0.021199959679502865,-0.017283428934907755,,,,,
RAET1G,,,,,,,,,,,,,,-0.008604775160549017,0.19081050307375116,
TGFB1,0.009666534115863866,-0.019044386197244925,0.1185798655762636,-0.02796813546604606,-0.02613961718264892,0.0627787129190129,-0.036068596487440464,0.08462245457483163,0.03276071080987835,-0.04836772227742242,0.017518644946751476,0.008439080458199277,0.06473684063545969,0.04016531463132539,0.032047627045132296,0.00808810701685728
MSTN,0.00017959846352845628,-0.03790888767113855,,-0.0383189535357838,-0.006414633587241512,,0.014121831710918128,-0.06221525589547139,-0.0026265950694083426,0.04974165917881406,0.02484373692745965,-0.02072601431671413,0.03205420701834324,0.11631373584134322,-0.028460013947300633,0.0856497816134387
WNT4,,0.012696826700231336,-0.041156667422379084,,-0.022063707728502625,,-0.015375177109697016,,-0.026410134988968586,0.007936066239377483,0.045345428178611896,-0.02082871070856126,0.09108327436889911,-0.04462168133699995,0.014805251647881486,-0.0340252086172897
TNFSF4,-0.03221412102357571,-0.029847754361440965,-0.0031433504067182668,0.03742246242649831,0.027547345866281842,0.07182264524468568,-0.022975041679867584,0.16313021625206592,-0.008192799117058626,0.05328909567930896,-0.0028555268083616417,0.06485336635857541,-0.0031823347457835493,-0.011693404483412854,0.03590124316913758,-0.009521397967139368
NTN1,0.044960827230148805,-0.011223486158130198,0.035190523754340765,0.015273540492266343,0.0197787985056069,0.05970583794980528,0.021990450296146012,-0.002397900183622753,0.000647474672710149,0.09483921113211416,0.02231207562690523,4.0991357490168586e-05,-0.05625447144669242,0.036470234504146604,0.09714013028683714,0.052523537395345044
