,UKF259,UKF260,UKF269,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TGM2,-0.019113316771320797,-0.01944938078722602,0.07358319997939888,-0.02741900367469839,0.011561374750410363,0.03881851185279063,0.05599863700760281,0.024204249447422867,0.008615974147329954,-0.0343610902935934,0.005517707474907961
C4A,-0.015492936969135137,,,-0.01717239129586249,-0.014337271326524938,-0.05280267592143722,,-0.017275704165096144,,-0.01855933457471978,-0.03285457934453648
GPI,-0.01763410182551976,0.04744045225333633,-0.07839355681048296,-0.05158277773118617,-0.06328915172107757,0.052204771338782846,0.03237155100268454,-0.028933835675466032,-0.05063595065586628,0.05964288732818044,-0.08773753995557618
DLL1,-0.002154844910452532,0.009495480919169708,0.031597449510776913,0.022661893932019877,0.0009851638472581658,-0.01352795213072247,-0.061629441606865384,-0.026755369834700928,0.10272624896122348,0.15634636251772818,0.017747244617862937
DRAXIN,-0.005216724433789165,0.027892708216743205,0.11665148105574377,0.024624194227338476,0.052912770123838423,0.10997391746506917,-0.01756525330300125,0.010957952654526917,-0.03293652308028273,0.014348077828102823,0.05743353535701581
PCSK9,,,,0.08490682119069255,,,,-0.016636744367704424,-0.004880051468714774,-0.015186605843935856,
NPTX2,0.06033969951308306,0.02179184814926477,-0.03446249411200994,-0.002726195335298384,0.027935853897333763,-0.008955137566487342,,0.03876183155614101,0.04031344273131596,-0.029297198904901175,0.049509437620047086
PDYN,-0.012885718225445625,0.006138519914027025,-0.04457997676255851,,0.007536583436225127,,,-0.017814729217174568,0.03447522292122102,0.005391705780053536,
RIMS1,0.05967341361065512,0.0014840103123489406,-0.03352543678067534,,0.003717927593891598,,-0.02235542500393865,0.04747572133291989,0.02306868960121182,0.026331855921806674,-0.014908237995034932
FGF9,-0.011346551301928829,-0.013097266650506612,-0.04176326098719008,,0.04227014973712575,,,0.02861206549990572,0.028967241953639537,0.015366533496429228,-0.02265594083436102
COL4A4,-0.014422709672485906,0.024799782099128618,-0.013593903615061501,,0.026616244690995435,,-0.03445170897822271,0.06365145813138157,0.0703679435098497,-0.011160422512499856,-0.02234336285858696
WNT5A,0.02361196670733786,-0.02236476409763341,0.09964619402786601,-0.022363792004064777,-0.04265869402461404,-0.11452135827797069,-0.01685105137593028,0.0027238270755832895,-0.0040948873352640415,-0.005855713453334375,-0.026962380488923358
F12,0.02120003152045002,0.008314617318322387,0.004141214660921955,0.022233872105623564,-0.0030227871363674463,-0.07147427018222877,-0.040234679002241217,-0.0364642940296925,0.04278975118359353,0.002641242032566184,0.011479780728707433
BMP1,0.04096165240448563,-0.04251377722856821,0.06954116074589146,0.010010195977036104,-0.003577620825537373,0.02023131011736364,-0.06740814291371124,0.03494077874123281,0.047896669455212246,0.019153861395523237,0.04608570500414969
CORT,0.017041139291899852,-0.025043828821706256,0.034167924800429746,,0.045543023951638104,,,0.19551101219538525,0.040811756022976584,0.00990965467957012,
FAM3C,0.004456765191523353,0.04408827364920701,0.04549765330010686,0.015691092983461215,0.009281799215409232,-0.05719524046362991,0.03822904889710634,0.06712945405260826,0.01825192454556261,0.0781467468311069,0.022089796801575023
DSC2,-0.031197942367938717,0.011999813091580587,0.02324261687816537,-0.008044681456862102,0.10402880493220255,0.04303226245539461,0.02796495921033157,-0.021790673249837786,0.00831657502439132,-0.028268972966896146,0.03481649590669897
BDNF,0.016807425469680774,-0.028769416642338157,-0.046920035177388776,-0.02551052044628697,0.028305934764245182,0.03563259674669026,,0.040119862980052844,0.02287392284805799,0.0002449635145146878,0.008571643533920007
NXPH1,-0.03719870179439995,0.031945022561088186,-0.0023441613370807353,,-0.010530679193690903,-0.08616402456124651,0.013726764534125436,-0.016740244537583264,0.04405881561475338,-0.0005945258492899,0.06716435021054154
RAET1L,,,,,,,,,0.03343785016521405,-0.027446667444434768,
HSPA8,-0.010522978733762511,-0.004540491302265047,-0.014418046993975251,0.011957391585203089,-0.011474090608051775,-0.15015616615133257,0.050985750096416045,0.037747342846307055,0.04002158328060075,0.06812152600213402,0.03224653749963632
LAMB3,0.0013232899855832394,0.10987557705292311,-0.07610507093910537,-0.019487815770989132,0.026471835753925588,0.023016861664542473,0.03292236358454076,0.03470907221832219,0.08382033075459155,0.053553463323434705,0.05397898104677472
PON2,0.012198064391238557,0.05447929246247103,0.05248104379782754,0.0626455983118699,0.0354744524847164,0.004004374527064089,0.054521022809026876,0.10916671853909451,0.0315532169355752,-0.020057283130435075,0.016467071922020352
TF,-0.015594013126024174,0.009417674679669316,-0.10017205541630153,-0.028413589137403862,0.02277565527158666,-0.06722326480742413,-0.07620440811482684,0.012095940328141168,0.04610572358221531,0.004576084916954213,0.0019040344519586547
HLA-E,0.029882945241250302,-0.0018983817516803395,0.11717457835671645,-0.022652163371838133,0.020941815011000935,-0.07054053993592731,-0.023647758908856807,-0.014490085615923009,0.005299062701512338,-0.09631850921964484,0.023297038668776655
OSM,0.022785551658513252,-0.0018269747658260348,0.08989569234700838,0.052807505048350176,0.002744196093673299,-0.022018500527421075,0.016154572958260033,0.003342016215533677,0.03127924558633127,0.037599511811973636,-0.0038255598210676736
ULBP2,0.019591622258762237,-0.026072836835221193,0.055688809237714146,0.0003620382427794748,0.023734666723740774,0.1054457269525568,-0.04340981280312177,0.028618419098486142,0.02512462057466496,0.06094579961326655,0.019843864125523688
VEGFA,-0.02189815731459435,0.03922069875110469,0.04686425587588113,-0.09755624253342679,-0.012719206231318484,0.0782807745810751,-0.04973982120192115,-0.04873085021581207,-0.07396417350893551,-0.026768950121660452,-0.09649146169262876
TGFA,0.019967286824394227,0.05126821341626185,0.007659308755913896,0.09322168774319525,0.07811084698478983,0.10832097952901054,-0.030417417996407323,-0.01623777599228351,0.056787048376112106,0.0685140360115915,-0.0027375841902174724
HLA-C,0.04828317977736251,-0.007352072643824269,0.10536449330794276,-0.015126539911288985,0.04567753084406933,0.015997671526580107,-0.0396182011679095,0.005085094462967111,-0.028775990591306363,0.001088120140758053,0.03189592553334087
CD200,-0.009222745770833022,-0.021480331208528967,-0.05094744485809097,0.018753377933870653,0.05600736108540086,-0.08300749643515874,0.004639383433629133,0.0022883794993070364,0.05744287406599539,0.015215261008102545,0.03634734972249662
BMP2,0.0038797355607962784,0.009372887830605149,0.09219264487201433,0.003895531797719065,0.0767617778664996,-0.12294267596355425,-0.0551262624592852,-0.027885557584677284,0.03471186104401702,0.02978925049753916,0.03842125106048431
TNFSF13,-0.013802392889773389,,,,,,,0.035546199834143956,0.013318516910659628,-0.018559333519526308,-0.0014957957528101608
CSF3,-0.023850076301131326,0.023560458653320057,-0.01438208837458146,-0.02761076635281656,,,,-0.00410400292214545,-0.0032908761721443702,-0.02369450387013391,-0.018944497651725997
APOA1,-0.019755734873485142,-0.001987043150684806,0.04420953475048362,-0.034256484708189885,-0.007549110583474863,0.0985858780987305,-0.02734547971675023,-0.0426946157306009,0.06854555273494646,0.002819262521006651,0.011305317789713287
IL15,0.011920102245057218,-0.050455577635601656,-0.011331859663901264,-0.041344586365864654,-0.01853672149959589,0.07141000738617222,-0.030641170414655788,0.00790211757821765,0.03970461456393666,0.029735792311730878,0.061861064532763195
IL12A,-0.03562498055513628,0.047546728123826904,0.06465404711060754,,-0.022883375918236953,-0.08265206906120812,0.11697036158402835,-0.036941430281600456,-0.007716380862350904,0.06618144488545985,0.07494396921750664
ANGPTL1,0.028058212267494095,0.08956897027216064,0.09621327367827452,-0.0031932055396467203,0.04654067283704426,,-0.010109967824778347,0.0035976873350389016,0.09375946187678613,-0.028135228051336763,0.08434664864491581
PTH2,,,,,,,,,,0.10565156792832958,
FBN1,0.00984520397192514,-0.04424983103650119,0.0237704552282204,-0.031503255403683934,0.0485944768941423,-0.0496710667168345,-0.005590309883548218,0.01786494300314363,0.025081319495528217,-0.04921635257646517,-0.004410662020057076
CD274,0.02400267144289908,-0.04578772491483176,-0.025667667399257018,0.0758202852184891,-0.007061247722625708,-0.01597822856189707,-0.018634465160995425,0.0816067449980842,-0.005623163792632938,0.05582231881923047,0.024953257182167538
NPPB,-0.04390260177109687,,,,-0.016645195253354336,,,-0.021901898088062147,0.048829928275239715,-0.023384134048368397,-0.020435769367441486
PMCH,-0.010281792155927482,,,,,,,-0.02142498111250829,-0.02805014297924233,-0.015645712272430886,0.07268685689725826
MFAP5,,,,0.03810825433180321,,,0.09059787788463684,0.03928189694147202,0.03367364398580188,-0.01815976032792624,0.03067354254144447
GDF10,,-0.02561979291278312,0.009429764402439339,,-0.008955053978104305,0.047231125485980636,0.15498929253331586,-0.009757071566185138,0.0015338985764168504,0.1206736488328376,-0.022954890957900438
COL4A6,0.04916516480498079,-0.0009970242239077454,0.02853577124149713,,-0.013752909233478038,-0.020519719632922106,0.10043382268011637,0.06268185209095689,0.073533885813693,-0.014194105949005751,0.043571048907823456
TFPI,-0.052022134790017854,-0.05502965931633019,0.050738033424562734,0.010883897225299618,-0.033029156999705135,-0.007838760471980273,0.011390880032974811,0.00882583687110294,-0.0025084297587477686,-0.016300360141173593,0.05550125994455932
CNTF,-0.013068054273531022,-0.013808116892420367,0.04775964626775932,,0.025403791442729702,,,,,-0.01716078906547569,
FGF11,-0.0637927060393434,0.07469074091141491,0.04818401277778023,0.013579130756770953,0.035362783111881645,0.11508717590691384,0.07194389811327732,-0.0601025949596595,-0.03758644970294067,0.041755881730487755,0.012950536258677498
JAG2,0.022397612149454373,-0.05117077036871268,-0.023313178699818533,0.07245866882639723,-0.0031779455280972146,0.0005985506429933925,0.062216626827490025,0.058572881595204004,-0.00017523559404870713,0.044376597562493805,-0.005216751585753279
CCL18,,,,0.06391388692144774,,-0.04089330238570855,,0.03737810694779057,-0.035664525638689284,-0.05691668734218082,
NLGN3,-0.010861793955769333,0.013046590339217309,0.03784798102237197,0.10222965122895965,0.016907870791364726,-0.09839404961608904,-0.010327783442273053,-0.0053296825668722745,0.06685415417707129,0.05239652774051649,0.06365709598556422
CNTN2,-0.004671976007671489,-0.01938004662318493,-0.012918455679561222,-0.018182822741293216,0.02354861214781093,-0.022119992191224673,0.03822401561506309,0.020858791800534168,0.05246337444075489,-0.0014384445384049795,0.03196157177545686
FBLN1,0.010191938801619543,-0.053256784633959005,0.018624261862995362,0.013003429066336262,0.04241284760528525,-0.028612819832870708,-0.026928812676161592,0.07736619066917656,-0.0009432968256657354,-0.0029242827232463867,-0.012178226889809162
NTNG2,0.012628843832792194,0.06961939898472509,-0.022817788716713038,0.09553855288051785,-0.001122689605190363,-0.09384966134593745,-0.01680201811588413,0.048790804956494,0.09564445436378523,0.04059147326527719,0.06040668165284664
CLEC2B,-0.013511501639535331,-0.03939515077600139,0.08506327887626254,0.00829453890625094,0.07684821861112337,-0.020598076297870208,0.0021533321965161115,-0.012875489476969907,0.020411952789687892,-0.06716444485742484,-0.006269566484740619
EDA,-0.03077903278138151,-0.02093466697748952,0.004613658514860564,-0.0030232232631256005,-0.028712060413547093,-0.053778637116588,0.1208400298380913,-0.034344528665080816,-0.03910958011261607,-0.035232057184539964,0.05362091713486709
C1QB,-0.001576986626051581,-0.05453262504178046,0.09486523263721619,0.05973574498826944,0.02669178541395439,-0.10596594580751809,0.02116133408427098,0.03892534694254452,0.005613758775395554,-0.06745201196694368,0.07552897347190404
PSAP,-0.023843520953565643,0.029012718730178414,0.056413260127000917,0.00782564754605601,0.0019969480772830043,-0.0020736584972995283,-0.023677024913555007,-0.001397251105460838,-0.02671761265662329,0.009732239092097012,0.026878302588730554
APOE,-0.008528273240194154,0.03584495130355922,0.09657836183767322,-0.029578353736341434,0.03985246093371936,-0.03139468389826768,-0.030314425198116172,0.030334002170759676,-0.04310949425457123,-0.04339723906095365,0.11733075248130077
TIMP3,0.010343307603974491,0.0044997571848367016,-0.0023013683490243656,-0.06348141688446261,0.01829049947828621,-0.03643635598166967,0.050277911352672046,0.06802337314767014,-0.02958385470685447,-0.06568109845195608,-0.04433711617373931
COL8A2,0.045325259539948835,0.01572995721022716,0.003992889887068041,0.002016878844609775,0.03555227769994171,0.029235084025140606,0.008256455583723026,0.11175162318874285,-0.0012204321393289876,0.04345302375587502,0.019060655511626105
PTMA,-0.037991576208307,0.045703042382386365,-0.08557540105395575,0.09403291445998312,-0.040329282832259714,-0.1398370683378259,0.01299224508240586,-0.04709383517863368,-0.03921189856900404,-0.0378289028577877,0.028243909362194796
APOC1,0.029417739467426107,0.048627782181265754,0.10354679751794134,0.018325794948311575,-0.02507869383356353,-0.07304240590682277,-0.03168639840470524,0.022128149930615338,0.0010298101870720904,0.002831376055478356,0.09206044566390911
PF4,-0.011885244980190238,,,,,,,,0.0019475487310889822,,0.0332847900843179
WNT16,-0.02562853117555615,-0.013196017397988489,-0.004717814550279274,0.07439180049800352,,,,,,-0.015645710207356583,-0.03758939302992738
LAMC3,0.04646268151309486,-0.04672654369956902,0.07456475463395064,0.021296783698563904,0.11551952005491206,-0.024471210205132578,0.06711722656575009,-0.0021384306650325765,-0.012406130245563819,-0.022950865932091395,0.008551623550355828
C3,0.016195344195965435,-0.036150194545302355,0.11885963001234139,0.012417939920409673,0.03406866432153741,-0.06424278129719443,0.06386166177625567,0.03544782858139673,-0.021364060490567775,-0.06033286572221185,0.02502458139717968
S100B,-0.023857110164809698,-0.022623808892079236,-0.001266459194052393,0.05591408623754112,0.01621055795106938,-0.05114531479683687,0.04377538136396802,0.05981406814116937,0.08610007686609662,-0.02444075222351568,0.04829068021950921
F7,,,0.04470783785216259,0.03231246463573494,,,,0.055987541971435587,,-0.01836564045743138,
COL6A2,0.004302278724670751,0.014041799920416393,0.0948250351362385,-0.020314509449397552,0.03536292162299247,0.08069200975075892,-0.061879170877846196,-0.02586356554862714,-0.024667815370830508,-0.043538555262004536,-0.008256536177997752
MICA,-0.00025685612409203994,-0.007152217005758249,0.03207716503664542,0.04571835537002991,-0.01780157271497398,-0.05314937178877395,0.06064838445384909,0.07182269223281386,0.05220443991673791,-0.03736599755288001,0.06155997733725092
NPPA,0.012534040061533913,0.01684293681453884,-0.023848502692505286,,0.0072861429293741495,-0.0449212297535876,0.17328880864760776,0.04905600173485314,0.05471243090896736,0.01806780644060449,0.020344882349496215
COLQ,0.04860227117909029,-0.002892426971204103,-0.01434293752965975,-0.01523854978642272,-0.005642171765273755,0.048855924407175046,0.08632649557700074,0.029853279425411147,0.1260463066185952,0.02492645800834153,0.02398751003093107
SLPI,-0.025703273789696734,-0.007313966110215204,0.07804642336262496,-0.03449720651897157,0.0075173638317658905,-0.004766056610308583,0.00821320120985105,-0.054735421133770175,-0.07809287968484444,-0.05135439486903455,-0.025437226325392946
CD59,0.053143815033197296,-0.03281899155236481,-0.010860293567421228,-0.0025130541937915815,0.03906609808773907,0.0125439414038492,0.02234198656475153,0.057246368668132305,-0.029083194990941256,-0.0464581452418529,0.016678683218904176
PDGFD,-0.025415264569865734,0.029147062299991654,-0.029492016592716025,0.06240029356947726,0.040921909970094074,-0.019249332765485457,-0.030629415633487842,0.040907316935846066,-0.006885510826712587,-0.03491739842765136,0.005517388177482926
FGF12,-0.010096205771263635,-0.006513851429721242,-0.0811021728080675,0.0004349411094407928,0.04882960264769622,-0.00681329964815949,-0.024187386172812558,0.02733073569133131,0.10347225281780822,-0.03156546997672933,0.021125286817833183
TAC4,-0.024490558045343995,,-0.02006537396746949,,,,-0.01862859003903423,,,,
PDGFC,0.018381056941613374,-0.013952228604893379,0.06631932995427578,0.002352763502198395,0.010704818152256315,-0.055197795649709586,0.0011362334937518011,0.045278748041523875,0.01259363758711078,-0.008136364554624192,-0.004155802882143886
CCL28,,,,,-0.01293468442946832,0.07021622897781901,,,,,-0.01894449067119442
GNAI2,0.020045733867311368,0.03776695536664781,0.054477158619947896,-0.01008737875929671,0.035742575502694045,-0.005413114536205957,-0.021348220154397773,-0.01275448612584526,0.03971047707176383,-0.04260487003684768,0.03476365365555218
IL1B,-0.035085309750727364,0.07798045404605711,0.02333138654197286,0.040276498360163726,0.03853024686876708,0.017936438645515203,0.01771220100945,-0.0308932082960172,0.013432423671637843,0.036824917744528875,0.0308807139400798
TRH,-0.016248368239209332,-0.012985884857731052,-0.03528748958623791,,0.02988601838679503,-0.02834494157063749,,0.09498160114651674,-0.031307751074822844,-0.01912068120887776,0.08576617670465787
LIPC,0.01910436655238586,0.052000154373838245,-0.022071043519422934,-0.0029357318348271107,-0.029119459615759274,0.09820061319139962,0.020769602255085,,,,0.011973504990734365
UTS2,,,0.10552856798444248,,,-0.040311137420933625,,0.03852320864333852,,,
RSPO4,-0.0267247091569051,0.08371794118552023,,,-0.02571335416397711,,-0.04316611354735221,,,0.05186977655028678,-0.0031275724447990577
CP,0.02674348175624394,0.003536366682225945,0.03598110936305557,0.027273978633051425,0.03659220393252969,0.039070366592302265,-0.10005891110403262,0.031161369123378784,-0.02896435015396431,0.009912264887774094,-0.0033099109077015364
CCL25,-0.02159570896449385,,-0.018605399472504242,,-0.035351636993588245,0.046965284409973634,,0.043901700246760635,0.06873233605586243,0.07508082854115274,-0.003881994126250826
MADCAM1,-0.03624403851324826,-0.01620796955579984,-0.024090268250576734,,0.00629642129011467,-0.02332758571860303,0.02903161260715666,0.06289395242044389,-0.023473085353750627,0.09237837530692576,0.0553125982569106
SEMA4D,0.029350946363362832,-0.018185936534910758,-0.015757260137679297,0.04140910817293535,0.013743210322492806,-0.06723608245520556,0.06986799898002084,0.02966221902038848,0.05579365424207526,0.02751297156698224,0.04159802404594347
SERPINE1,-0.0014939827500426621,-0.03681962732589131,-0.0232207542983166,-0.057049484940117565,0.015050536816458501,0.10272902106416201,0.026114984479764666,-0.020156912649879406,-0.07785278984475134,-0.018246560139047192,-0.07171396495854392
TNFSF10,-0.007940978366705044,0.04273325873660781,0.10368640611023398,0.08558779905779813,0.014342853586135667,-0.041277153320919635,0.07826637993524704,0.04479537854023474,0.04016639208351735,0.04160669642364622,0.018820280417423525
FGF14,-0.0012199102559769701,0.027898672306908106,0.05530750101118903,,0.057108104462605704,-0.029065718897295888,-0.056377463261246014,0.013524247127462566,0.011340678774611718,0.03851563788051193,-0.03555396733655015
BST2,-0.02690994139266734,-0.044651154730679814,0.08735648038900386,-0.011812149121928859,0.03173683346188901,-0.08566619112519289,0.026615632302872245,0.015363762606415152,0.014814770685458162,-0.03669572857680449,0.02340527440547778
PTPN6,0.05389167855008245,0.03447933952695969,0.06866086350777766,0.013890268730388197,0.04081323958617336,0.05477656785301369,0.12462585728291574,-0.002866355814640554,0.03568768258548708,0.01325580415244792,0.043601943889861786
FGF22,,-0.005677430760360084,-0.01318308143820785,,0.01646826311315931,,,-0.025694388837370373,-0.023966658158463428,0.061029404635937264,0.04211169828878501
TNC,0.05056304315066638,-0.03446928018878403,0.07473555964349703,-0.00043666619276856814,0.017527091604872858,0.038069034615591746,-0.0033660178818597517,0.007748083367271405,-0.03070785757954694,-0.00802057137609466,-0.020088219354406592
CXCL3,-0.05450140631254512,-0.003537191343688208,0.07451076401029054,-0.0033442167145422523,-0.013349797875579002,0.09041160243119713,,-0.03837804663024272,-0.05812527898234907,-0.025980107566020386,-0.00705863752040897
CRH,0.05710980959087666,-0.013196023135314159,-0.022985210690021737,,-0.018536719791517258,,,0.040598007527649284,0.01640198048506489,-0.02270088144155052,-0.02174377439202723
GREM1,-0.014329492204037215,-0.030193534335482625,0.036179546104987394,0.048476450809769325,0.013019593157369705,0.0649468289677538,-0.012347331114618311,-0.011252336572438178,-0.00012715179644027386,-0.00044798079423910054,0.03544499749256082
MST1,-0.039942640029280586,0.05371011109315842,0.038081963876169425,0.002685165584927499,-0.008632775709425148,-0.057238091605537986,0.006571555023207127,0.02594629526473086,0.05672388259523975,0.0028637386984610605,0.0076819814570379605
ITGB3BP,-0.09195196166510956,-0.00469083483169655,0.005005540031716584,0.02588875464174259,-0.0010640014606153974,0.05607422890517844,0.0378996679856416,0.05234397115336202,-0.00307305340047372,-0.025450431802314436,0.04860227526067495
NCAN,0.010996350568142407,0.0063163165531411,0.05039148307972177,,0.03465485104472476,0.016880795320091724,0.026292218084446713,0.04914642759482567,0.04702637018216714,0.07901720419039804,0.03966258816880836
DLL4,0.008111603438298955,0.0060938117073671355,0.049739949208671405,0.045143888728168984,0.058916882921919204,-0.008180658363388247,0.05115634650659536,0.09483287418655498,0.07184645719739273,0.0075788310234401295,0.027879310842697284
UCN2,-0.012878197061220783,,0.040529926259465346,0.08183789437947277,,-0.044401594209944384,,-0.028766698684124885,0.012529921648417807,-0.01716078906547569,
VTN,-0.025729831909985606,0.0005051667388835205,0.01206748504143562,,0.011387886000529009,0.018782709106409903,0.047144803427894365,-0.019263260557307347,-0.017856727597268855,-0.02275206987993242,0.0806259211362073
CD70,-0.027402827458178007,,,0.0704245270396792,,,0.06914945343365679,0.0077392704526268626,0.040877111809860506,-0.030137538722259567,-0.03073620673300598
GNRH1,-0.0009975730097025375,0.014006290563221469,0.05758527155250714,0.04313273720318249,-0.009352153844744726,-0.07354800464600073,0.026263907788770444,-0.029812120580728674,0.059686314250879474,0.03551845072030959,-0.03261402429860376
CKLF,-0.01782186637588918,-0.03478971960461544,0.08109000777442915,0.0910563129308712,-0.016918137364565412,0.0051822656823455465,0.12349804639063153,-0.010890273001569037,0.038491553665326646,0.00464412967594953,0.02970045582922876
NTN1,-0.010277765288389975,0.006165099414569479,0.06988799575835426,0.06163107664523469,-0.022436803102859282,0.04738551420135866,0.010187734713591877,-0.008913517709180613,0.02795329869363024,0.00447038495684122,0.007748080807036818
WNT7A,0.053859106953822324,0.0005530754744422758,0.009075967111942137,,0.00561450025363914,0.08252121210958895,0.07744205434420963,-0.028386454543024655,0.003382416944854544,0.008514220710862351,0.08138616013551761
DSC3,,,,0.12535437119869156,,,,,,,-0.02014589750664091
HCRT,0.0038947546634595944,-0.006674543196114935,-0.030099059550111263,,-0.024215987549581052,-0.029143423927508138,0.06649532243250893,-0.047504728862408765,0.018944601372639182,-0.0034833572037066413,0.04001612529973482
CXCL1,0.0002716821228910505,0.014216219373124096,0.0814782019692392,-0.010929151297590155,0.11040045219550265,-0.03775938567880474,-0.005292618144043278,-0.06204019552456416,0.0005619605521203803,0.012890386785167612,-0.01359425896334295
EFNB3,0.05321148876476149,-0.013043692695066174,-0.013112231251735884,-0.030091588161155324,0.0003081173704447258,-0.023295674440513607,-0.030217798284662853,0.043361053992253214,0.00878583244307928,0.050748606549237005,0.06611915903707496
CCL27,-0.020526107652528776,-0.027823328834442364,-0.021302416148802353,,0.02510479886172445,0.07019457801897608,0.0032275356144258983,0.006967640180570877,0.04523004044537368,-0.012781726090688585,-0.020846440120550164
CCL7,-0.013622364878832135,-0.023243751627453308,,,,,,-0.02107863459995356,,,-0.019851997159996648
BMP7,-0.006482596369623078,0.0026424639650963924,0.01702580361697915,-0.032294592394720226,-0.03269230725729273,0.15386425959761632,-0.0253046862347492,-0.02708380044532167,0.00458098431002757,0.05320368006575877,0.006232106249746078
FGF5,,,-0.014572826996658766,-0.0377706565686264,,,,,,,-0.030687150469821046
NRG3,-0.046294156497439946,-0.04945865085753472,-0.05433900193950537,,0.06464864463851533,,-0.03127438794960085,0.005452173366240073,0.05938325876802577,0.04221255435994212,0.06989164232928252
RETN,-0.015652438264944696,0.007022097017117025,,-0.015196102700468086,,-0.10913820103478923,-0.03786060873922944,-0.028228903353579592,-0.012748028812090776,0.09237140232562659,-0.03396179531773118
OLFM2,0.012174511824562988,0.020351004418599626,-0.04199056050954018,0.0737144980060241,-0.008572746616455688,0.016268361787636042,0.07449103514027165,0.044654513315574844,0.008279042575118498,-0.004044400912629525,0.024026928090673437
NCR3LG1,,,,,,,,-0.010668458880426415,-0.016742961500667824,0.006270133904490294,
LRIG1,0.037756458153679534,0.012497354697519185,0.060614127958867565,-0.052705644889622975,-0.02443556772038822,0.044169213269761094,0.002128560781593808,0.11058555401781107,0.08568688236335269,-0.005871901535883628,-0.000817770175364026
SST,0.01426748931041025,0.03468480775484465,-0.049890144923369836,,-0.0046444969121249334,,,-0.02038448844576343,0.021891435337515648,0.019785645654339087,
TNFSF12,-0.0009901540931861305,-0.019083496510978806,0.05626467617968866,0.02966769083829224,0.026889424028102286,0.020143668593855465,-8.518321739133464e-05,0.021578926549006703,-0.013592101247069764,-0.005575577556730047,0.07412640031920911
SPP1,-0.008265077568787206,0.024936381497239833,0.08455443984140074,-0.06877888634930233,-0.004379257243144043,-0.0948815997481483,-0.010352473514966926,-0.060030309095467874,-0.04700580162428965,-0.0036760253269549435,-0.05290202241160779
HSPA1A,-0.0332790104544176,0.005380519573779535,0.09109632844926341,-0.01979933950507351,0.026442672600718756,0.08314504701680073,0.030937479038156468,-0.019165079979767623,-0.04414347567763857,-0.013057108046835162,0.024334770535015794
VWF,0.012175196907128111,0.005202866229273887,0.04982220964994748,0.03817027952195977,0.029085613155213498,-0.07510699144605318,0.07188080442772014,0.06527491866763889,0.003919844361190953,-0.05453734424544869,0.007763097138745925
APELA,,,,-0.03241346326926058,,,,,,,
S100A9,-0.05204315201162003,0.0241747870490889,0.06168338030142346,0.05085675026675162,0.04150876772166428,-0.050028923896594295,-0.0233872786355539,-0.0499571640701404,-0.007197143717885402,-0.03276375592433216,-0.030971945666948067
DKK2,-0.013068055616930186,-0.014586212365566984,0.036356852695731294,0.04080346531763569,,,,-0.019638514817085943,,-0.02022498987747055,0.018010899558985334
CCL11,,,,-0.020942504590820313,,,,,,,
NTF3,,,,0.006290735097018534,,,,0.03650887411996577,0.051306724425498225,0.019389760397999247,
NRTN,,,,,,,,,,-0.015645712272430886,
CTHRC1,0.006679911645804434,-0.056483373933343003,0.010971258735020523,-0.004796678496625935,0.04007253446290732,-0.08521134227225236,0.06544832435406696,-0.022073486476709824,-0.040528793153989634,-0.019849678178599922,-0.022320155278537018
ALKAL2,0.03234769116311484,,0.0357670944860556,-0.01632160450755824,-0.0021892284704535174,0.02161320717716113,,0.01428627666056138,0.0019184937483492789,-0.034174941438760986,-0.006993642551281002
RAET1G,,,,,,,,,,,0.007807454816886377
CEL,,-0.025619798128186076,,,,-0.050807340747389566,0.11850060830246108,0.06466294103260255,-0.0026597805445098847,0.06195378561401369,0.05115388336015564
CCL19,,,,0.04415583466388008,,,,,,,-0.03795154714154408
AGTRAP,-0.003657939058377323,-0.011411001374563648,0.08770042192091246,-0.019466544190046998,0.037955325361469734,-0.025326721464528985,0.05511169358605886,0.04389078851902854,0.009596659218179218,-0.01080121703157366,-0.0013901312261202941
HLA-G,-0.01380239441953433,,,,,-0.044963802144831526,-0.035946892414755675,-0.008081441417298682,0.03315981569045675,0.024433945512498882,
CCL23,,,0.011109925820062,,,,,,,,
TCN2,0.026450272271918106,0.0030713423882595707,0.08779570885675031,-0.037547835148969026,0.05157713613765435,-0.026552310174540187,0.016588716152895595,0.021651248176387562,-0.017540814566463437,0.016135976831917323,-0.02262630407803316
TSLP,-0.045309708349731755,-0.015745345193061297,0.0859438615278671,-0.018378671334514266,-0.0010045863921023005,-0.038022119314432126,,-0.011238992771045866,-0.004773195920472728,0.08340916212631086,-0.03691756640992461
LGALS1,-0.025851148559484238,-0.03182692623836986,0.06904970228410064,0.017208971010156764,0.0094587808045188,0.028102181864041936,-0.03789886953485185,-0.07067498155451768,-0.053042897488157714,0.018048834042740335,-0.04225747420227292
COL16A1,0.08498067515820229,0.004030964888048801,0.022852973527097108,0.02837197016212146,0.03658608141590956,0.057688040102068884,-0.0022926425659740334,0.04289416430911862,0.061114082179921175,-0.01624495239777975,0.059039818104496246
IGFL2,,,,,,,,,0.008428955499245447,,-0.045475865598757374
PDGFA,0.05001422292391019,-0.03073430573630325,0.06151459450169957,0.05713507639893005,0.013110850345377241,-0.037867196718278595,-0.022108632453696538,-0.04323437897310071,-0.08882405348505427,0.022234088861757647,0.036941085582321655
