,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RELN,-0.017892527610674832,0.03205316753342168,-0.034393058134579324,-0.0382731458532467,-0.027854054468163462,0.026211596119282168,0.02910776232111153,-0.03344827046302781,0.02801970822489747,-0.03007664235438527,-0.021883285525010523,0.008741497904902194,,0.05007744099276033,0.0025067147593834807,,,,0.042174147716692346,0.019754281233513114,-0.040384779519854586,,0.021683445577524663,0.012562155335354316
IL15,-0.049870750513301386,0.0257239851871084,0.05320813854628373,0.008783892278129717,,-0.029740030697332314,-0.024337873539740786,-0.02514247276485906,-0.0030184131594311343,0.014298137318338521,0.03674942063803555,0.06244784536490988,0.058183923643563625,0.050513150029448964,0.0163900795631166,0.006649020703476079,-0.046224408618751434,0.016917720792894837,0.08456716656013667,-0.01646229789100824,-0.033759357330445675,0.10182351623762285,-0.035707109049794655,
UTS2,,,,,,,,,0.0011193765301013873,,,,,,,,0.009279029764719638,,,,,,,
BSG,0.008884188456547664,-0.04984783909783859,-0.013872883371841876,0.018212620995143154,0.0020934757249214454,0.003016852173512073,0.05744557078711341,0.07899373999577312,0.05151557474236459,-0.015625333485371453,0.037708908819046004,0.07169005744708006,0.038885982544269164,-0.051546957291576524,0.04190933300167868,0.03447635528210381,0.12300170838104528,0.04993360512649456,0.11542505839299089,0.02486182216578465,0.02317637961157997,0.10817081251453815,0.08883449164650953,0.10980561406195753
ADAMTS3,-0.0336713711539885,0.017494812079659208,-0.005164642888812784,-0.0022132553070427687,,0.0399780202396267,0.07195862734966187,0.015122977931619888,0.037113922738955696,-0.012302404409132217,0.040788740311754806,-0.048479122088659204,0.045678022845989937,-0.032665698592005445,,0.08873275569663779,0.0025254879479244315,-0.05469293128498947,0.03077410133729077,-0.007623534871515345,-0.03881338579674469,0.03367459500165699,0.04267312898432915,
CD34,-0.04009595635876746,-0.01799004567699257,0.05337199748837731,-0.06636438391514082,0.09535526861957298,-0.010166842823980948,-0.047665280150046015,-0.0202769906802245,0.06652365796242313,0.048046390973676543,0.0235456276738171,-0.04818498710119939,0.04552428610244561,-0.029528800539927753,0.044142003433017295,0.06576736810327145,0.030370456372239115,0.048133102429732275,0.038827820938394327,0.05488034508154108,-0.07413232889171131,0.09565947424767664,0.025724745560585384,-0.0746419836540954
CCL23,,,,,,,,,0.08937374576313924,,,,,,,,,,,,,,,
PLAT,-0.03135158964326364,0.13807737967254813,-0.026973425075944316,-0.008304915060696215,0.00629483215396172,-0.06098611771537308,-0.015244386998361439,0.0778325190071847,0.040559779954493703,-0.033521307354488515,0.030832785154471215,0.005699813102307382,0.005130087278930071,-0.0851269632320078,0.035056620619622246,0.08313198067560985,-0.016658647428801833,0.08012810865773029,0.11451771305755493,-0.005363055213483232,0.017070750796120446,-0.005252714870040429,0.05352465928269411,-0.03428918649530993
NTF3,,,,,,,,,,,-0.006955514150647557,,-0.054236517744354104,,,,-0.02918909969743664,0.07143654045561323,,-0.012151687408868643,,,,
LTA,,,,-0.023302520597143307,,0.009819166708369761,,,,-0.0131567611626707,,,,-0.019658271468628644,,,,,,,,0.004339481981297376,,
CKLF,0.07396316609127057,0.05266737102020279,-0.023678892791915474,0.03388999382462514,0.03182211355483901,-0.013488181861338986,0.049375108945989475,0.06672689210413714,0.07505410196542366,0.0070882560788107256,-0.017416898283303808,-0.030662716451277876,0.01813550312869258,-0.03039935357298196,0.019955431129802775,0.08763737129413396,0.002058627119082513,0.024467363581290577,-0.018855688713731784,0.06857555501110875,-0.0875406239721663,0.05062084278584169,-0.032880996609628274,0.1302269007913934
APELA,,,,,,,,,,,,,0.04053710187866703,,,,,,,,,,,
CD24,-0.018192386052474682,-0.06539053635244331,0.017978126814341504,-0.03392890067685054,0.013174986378127534,-0.03170705020827743,-0.030754341070747638,0.017785256888309564,-0.0004891555069005494,0.06668137732066931,0.024871330316503758,0.028741468480479985,0.037950671454949396,-0.04546536673505158,-0.05537851257563476,0.0450671612198343,-0.03176862711341326,0.0365120439464073,0.10182919692407189,-0.0850229755386384,0.0898263882394993,0.0749574149703995,-0.01359552644526161,0.03652847933208264
HSP90AA1,0.09704204809624589,-0.05410709129933374,-0.011724816826257565,-0.026740720957290885,-0.016754108496163583,-0.06910485169569108,0.0005281897710884232,-0.07786257450143792,-0.04735172146292453,0.0871677983819943,0.010389636478477135,0.08464862262698263,-0.02400377276718874,0.11539918892014303,0.011835244726546897,0.011193374035252026,-0.05902573194073524,-0.05225686302163778,-0.022432915618292294,-0.03055124214229853,0.025084545664576997,-0.08588439138131244,-0.0015756560963238195,-0.002916709012235044
BMP4,-0.022211603846258383,0.030142340441312074,-0.030333878320781466,-0.024702037826861978,0.0051966787089683985,-0.036792389095672284,0.041795862195144286,0.04657696294905647,0.018192963272837707,0.006073804629166824,0.048505777677449416,0.033994471747231275,-0.052428586422963566,0.04521446408908313,-0.02506573698191412,-0.01159712144339306,0.048541916055049955,0.022028718173210587,-0.011152270516625635,-0.02155594231042778,,0.11333553926723061,0.030520736755889673,
SCGB3A1,,,-0.021213084646438122,,-0.026438001951560576,,0.0021500451674316785,0.026129639503555353,,,-0.014419095222520372,0.07040424561222502,0.021608959347001626,0.08483031900312744,-0.04269744825206675,,0.008913786860309412,0.08927954699957757,,0.048174052056732045,,0.015993477910543546,0.001769783809233388,
IGFBP4,-0.03005571870100624,-0.0012252150549711292,0.0689671624763622,0.010863874381694522,0.03363310277729389,-0.031051915178745434,-0.026054844962363474,0.047731814376212024,0.08857293567929804,0.03954784184192566,-0.05828436647478425,0.010337186830087127,0.03597585377424413,-0.027074409858192185,0.00011696334471344472,0.08129046228190691,0.04553614113762645,0.038055717788127504,0.0658740317696575,0.023915727630408695,-0.03790365664706026,0.13622512684083218,0.09181872219343938,0.21707820491915622
RSPO4,,0.050253908631321086,,0.042166985637825345,,-0.014661520162365462,0.032219782169867955,,,0.021540204682331747,-0.014419093113401511,,,-0.027269117364620444,-0.020325179438066266,,,,,0.008972652447361147,,0.1020280183233261,0.031082477248557925,
LEFTY2,0.06448311144236221,0.01860848900114963,0.06674305742058682,0.0049544898574712904,-0.014629252390505186,0.023785047672696295,0.048561398365404074,0.018617096419463693,0.053511815050020964,-0.03768376182852976,-0.015810711948228223,-0.032112709964109615,-0.012096452391028856,-0.024267916591634606,,0.0822528461255135,-0.014077482590996828,0.06615714839326134,0.10948715052633892,0.09207629499027156,0.24779829234780076,-0.001228711379049256,-0.03981571684519048,
PF4,,,-0.022005170122506936,-0.021196809626904643,,0.016720799000959116,,,,,,,,,,,,-0.010470019202473781,,,,0.053457163736684014,0.015160067858336526,
ANGPTL2,-0.0389858078837505,0.002032908982658428,0.006565053473265098,0.05886714078913481,0.05714924882770407,0.025380822406978486,0.014539326420823222,0.08356045401565661,0.011557262030378497,0.006755027789924965,0.00875976383658701,-0.06978965626696464,-0.012086246269910169,-0.09042675512463871,0.020353272766337145,-0.0006677181968804745,-0.00213007022463723,0.0592945830099032,-0.02754495174636806,-0.0011728638541324493,-0.04922871709540324,0.08585278925966787,0.02127099384960893,0.08709165781446303
LRIG2,-0.047638591647790454,-0.016333587761897216,0.026093469723725303,-0.019412691564462223,-0.03605394881078944,0.0005849417113443725,-0.05291419432666927,0.057007320383595184,0.03722920465996059,-0.027221125084956978,-0.025617391750455097,-0.047720611898083805,0.04501247086270101,0.009242125839891533,-0.019313527399183128,0.035446077203966524,0.021778439214396254,0.05333808929071013,0.0070266653582743335,0.018023112406183175,0.004938128377287199,0.0868016552001597,0.07815340426069296,0.012401103043024863
ICOSLG,0.0502402527589291,-0.01908265899421216,0.0045605094236461155,-0.04200916439441011,-0.047365879584921146,0.02855281277897927,0.0228156852704946,0.03477900661300385,-0.05077070953214707,-0.0368571385642836,-0.006100690430162171,-0.03586602979389614,-0.011282245650536406,-0.043881498497333395,0.12278574160630477,0.05668935465278741,0.03251026967622327,0.07964510667260724,0.06460651099681182,0.006332037492562315,0.045324918815698695,0.09299955725140502,0.06287181322887776,0.06499840035954611
WIF1,,0.03689149734873643,-0.031102916210077516,,-0.042872238322745726,,0.03454650249281017,-0.0721235583252532,-0.05492830816040365,0.0582686682766152,-0.027133747834500687,0.16826917030509977,,0.10527137065262812,,,,,,0.048766834425361116,-0.03435307127811746,,-0.01201371771025097,0.06469527635060772
NPPC,-0.05971261246812189,0.026579804605311494,0.10876630048100945,,0.1126232243687696,0.006794213653955389,0.1514633496805941,-0.02128373595252327,-0.0135278434392711,-0.023034200567804596,-0.020039010769303776,0.03532725669795641,,-0.05357350452369918,-0.04478265605869675,-0.024532310837046763,-0.003368730477949858,0.029297555059736295,0.09309755624503487,0.01316891379786662,-0.041761201004930144,,0.038247121091506034,0.0764399783476624
LYZ,0.019389315273503745,-0.07618446939931106,0.045564882421116684,-0.03651027214297569,-0.008011558703609287,-0.03300823694122142,-0.004820936476072446,0.0070529674690189325,-0.003638939640521718,-0.0495489781823984,0.04031585420148933,-0.13353185020864167,0.04019498411821051,-0.04487525508659841,0.10365246838703897,0.009053440894594892,0.0671715760798127,0.01818964432423597,-0.016385646445948254,0.058350761445726,-0.03710643658014628,0.1170982155247176,0.006200192814058688,-0.04042219635317589
EREG,,,,,-0.03333936075762202,,-0.04325832122642935,,,,,-0.01646149028274925,0.016411395047555587,,,,0.02730943424046722,0.08020249965383251,,-0.04478338625162298,,-0.019444020943659095,0.05645852466206482,
SPTAN1,-0.06918119692150718,0.07183916219052783,0.015269301017488291,0.012865453325145037,0.05093302739596719,-0.03441281442331924,0.04271658350479727,0.014939386492969808,0.047933719419103016,0.04850762257886405,0.02092616427511287,0.13495858712474793,0.10073088667231951,-0.011136361430000625,0.08123918027413574,0.047741580344127614,-0.011890315496760609,0.060336051751387565,0.013865294866245931,0.021577156871462087,-0.04383890649761778,0.07441045849986669,0.08562411611569,0.14504683492815168
PTH2,,,,,,,,,,,,,,,,,,,,0.020247621598143212,,,,
LIPC,-0.027632157858066685,0.025017869706932712,0.0635563414108285,-0.03190233134294005,,0.0036148363638496806,0.019483089401595318,-0.018492199995407504,0.026234347758456778,-0.007878481707538597,,-0.039947501301572076,-0.0059021410416810645,-0.03088130614126176,-0.06165434374081195,0.0869399146293315,,,0.012177271614015031,,,0.09866068411719328,0.03870254140853413,
COL8A1,-0.02364351010833474,0.02870653997558588,0.06339097268820651,0.03706197326641885,0.0032781149342995127,0.02850136502584533,-0.024099589616559204,0.08951576834733804,0.08161498394252786,-0.02851506435494077,-0.0008359238997062448,-0.03414261295129393,0.006297014327434369,-0.045157532249993734,-0.0281337534070981,0.000681116609482599,0.1130064290830817,0.06679367964926526,0.08797666144213646,-0.019611398442180916,-0.07281029133329467,0.11422752357296001,-0.026998375615074646,
GSTM2,-0.030502065529332687,0.08210130784103539,-0.012322375003972113,0.012255805878973267,-0.028322369289736856,0.030805611938925146,-0.0016269690539092742,-0.021261346222300963,0.0731349580228893,0.008047093630863861,-0.035374035190468944,0.022932713701124628,-0.03974640133199177,-0.020204493194413982,0.09092778512059499,0.005247240266348944,0.010534346682864073,-0.009818453513217746,-0.04830816187464714,0.03770852518306504,0.00969316170216892,-0.002177907461568038,-0.04478708073684539,
SPX,-0.05532709198151044,0.0864528318898801,0.03794410838667752,-0.028424948310414016,,0.06592530514543063,0.08127663938039312,-0.032747053900696224,-0.0014955818959878286,0.04810809984834355,0.009432029575024078,0.010501760215799093,,0.08156694529498405,,-0.019405029696314163,-0.02200773122354829,-0.03258473616866102,-0.10857720723801646,-0.018135117079990493,-0.07648307227946477,0.020585977252604682,0.08183449714772784,0.0953759080003895
