,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
KITLG,-0.0002107109301012937,-0.026314370177472336,-0.0037312202811563104,-0.0019417249471826786,0.05113475626857219,0.04001737971233989,0.01666959420153868,0.054764125288257595,0.02168183076864697,0.06260533783872718,0.17743948817171148,0.15297042683240908,-0.04580661310779855,-0.06763182950672696,0.06977789957373198,0.04542443380177301,-0.09671224565900234
MADCAM1,-0.015233637245451292,0.011215070136193776,-0.02060223017493506,-0.01734562150546594,-0.03434335348426264,-0.036594867534091545,-0.022232985155248568,0.03526213552179538,0.016879895155887455,-0.023616839353250006,-0.0036480676232291975,0.08445446084623476,0.00921786867158942,,0.09798787638346702,-0.0358286431914363,
F12,0.07760682396252065,0.06063067638034332,0.021503524192461997,-0.045390894465823346,-3.508357941656586e-05,-0.13432359148098594,0.019874701501958518,-0.05337890386560963,0.00882357402024906,0.024705965186953355,-0.032413903363038066,-0.01850873956489373,-0.06356610298001662,-0.08267872852011647,-0.03061017253457032,-0.033741432719329396,0.04217968778520809
S100B,0.16077431673222342,0.012622142533522519,0.03374321146280736,0.01732765889477117,0.08699225429105928,0.15423258369403306,0.0084293592635021,0.04588376007733486,0.16326118801243952,0.0315148891616464,0.08187139048520509,-0.09968050631923189,0.1772001206939234,0.02163853393519143,0.1664400274405621,0.2811688562868634,0.09187868756870417
IL27,,,-0.01042409628159703,-0.016207976356655458,,,-0.003226041447768121,,,,,,,,-0.029080234648344586,-0.037802049731229435,
CD99,0.003999816182174763,-0.008792328535685639,-0.01521336759426609,0.005342677038722701,0.06092052896920046,0.1547136667323121,-0.02215512632680984,0.13865446055539518,0.027531906488274645,-0.09591088716999539,0.02823400118308478,0.1769816785930236,-0.007797991776862539,0.030097324633469993,0.030197166813830334,-0.01736875319036843,0.01848973872986396
PDGFB,0.04350047479160896,-0.03507879791306874,0.051163420411364624,-0.010096521258723089,-0.02702987708895099,0.007871655526753773,-0.04290040328598405,-0.011537867323324848,0.03799137809755374,0.05207950684071172,0.09245466832713412,0.138060529436824,-0.045869139773038116,-0.05338939788075158,0.02088208312209942,0.013129166652227211,-0.009893506522232011
CLEC2D,-0.05607679300762895,0.03083188603800884,0.02063152448634927,-0.025789817273860986,0.014077538390309306,0.08807131357547003,0.03760689642272586,0.023255843081267494,-0.04737865770752817,-0.012956277463296171,0.060239389287861926,0.05248922958154885,-0.0015221067123009464,-0.10912282438376156,0.05438121103849476,0.022797179905597383,0.08284332640867018
F8,-0.01850822853256318,0.005913999456643465,0.07083442366271357,0.06336140782448225,0.009980099913904158,0.07346695952534939,0.04559644064700733,0.050542588980971796,-0.014952108376140517,0.015236026440433332,0.106043421193777,0.0876450231522281,0.011767302592637101,-0.03883140292603748,0.04233333057423556,0.1450046309391361,-0.0834605605182304
C3,0.06311415817826925,-0.004901106991487868,0.06126117338314401,0.07859787128775138,0.06118089300753798,0.13878579568667554,0.10253558956882963,0.10025231274507165,-0.039350743935823,-0.08994032657304878,-0.013479899187321757,-0.009882033395032092,-0.08995179142316011,0.03597260723421237,-0.049623643849724584,-0.007136495625922193,0.1714842123624861
DLK2,0.006972311212681076,-0.028404588590767128,0.030693966104416152,-0.012787765064175689,0.007199718962997341,0.03370501061913187,0.04419162987299987,-0.028815735446051986,-0.06365860651880571,0.038537680413573853,-0.02142745437227795,0.022992723620410722,-0.06184619083149125,-0.07215222760241308,0.12282514717691977,0.012810432022889985,-0.0700878821076923
TSLP,-0.03063917810772963,0.0012024972117732696,-0.03851562431524307,-0.003168635336748049,-0.02798090552725696,0.1028804286085765,0.06238714485429754,0.040071169712517604,0.020436959359994317,-0.01917820123676794,,,-0.019403238077716815,,-0.048403706683624925,-0.10769852281456811,0.06370701256079363
OSM,-0.02367144703081081,0.016909464606922938,-0.03300258285224805,0.05100008154658732,0.014841465532253668,-0.024831590872935752,-0.029241403900486594,,-0.1571098781086391,-0.04085758238035467,-0.009681276622927339,0.022437024504244552,0.032533860004009006,0.03167717837935583,-0.07220570076800718,-0.11963637506158929,-0.07021030330795154
PRND,,,,,,-0.04502183984889152,,,,,-0.01848610229999014,0.09243954153816447,,,-0.021218318638530197,,
SLPI,-0.12856819550209397,-0.026262378410392737,-0.009134852492604822,0.05534505901140949,0.049477873478307496,0.1433003849325727,0.023215958387855784,0.013614895625296969,-0.04900881896910738,-0.0239543378017499,-0.13350574204122603,0.1064269619619267,-0.06991758514227824,,-0.02137839506316801,-0.18420604611460786,
AFDN,-0.01880561516931092,-0.004428635515689475,0.050042619139613095,0.010468657730017938,0.02929359679071542,0.11608050750414071,-0.07174184120033478,0.053738163621132075,0.04004048306011786,-0.060981925819951106,-0.03509354959583508,0.07066982613781791,0.025351372805352997,0.043261787615293916,0.08254187187717404,-0.003162444897976283,-0.025851649330732824
KISS1,,0.026680025710471383,-0.038416852546024324,,,,,,,-0.016306781966542304,,,,,,,
ULBP2,-0.03807520975928203,0.036188959168467295,-0.05118875503577906,-0.02790291268505528,-0.02814397710064129,0.05471168289181993,0.0021987031056185527,-0.02678505976291918,-0.015403286525081428,-0.026652076310483934,-0.027311717887310946,0.1105007448008825,-0.041314448149195264,,-0.018674933625391767,-0.03906089457039179,
ICAM4,,-0.03763179160696687,0.025123083090810978,-0.014122263013848689,,,-0.02318350925143991,,,,-0.04098926376059905,,,,-0.01943587713321839,-0.004343350171697156,
TDGF1,,,,,-0.023953476121523147,,-0.009770312594236318,-0.04191842880452764,0.05082238458377372,,,,,,,,
ANGPTL1,0.036875394830384746,-0.06966916997012389,-0.02036548238872478,-0.014777323508480673,0.017175893630326282,0.15649740930457984,-0.018466347087270442,0.0563076829471066,-0.03274169768512852,-0.021163355937765572,0.04614195429140114,0.08766111553488301,0.0853719525758936,,0.0019248708965100688,0.07032259148085028,0.0739547162304355
LTBP1,0.10069694163981956,-0.006798616800368206,-0.0415633873816893,-0.01460376174709903,0.030860761258216598,0.11974202087887265,0.07627101354578611,0.02024890680420443,0.03523813711309713,-0.06523361127815984,0.06671575973287468,0.021620384375749972,0.030836170191233237,-0.010617001798599104,0.03680411006474142,0.07233578682340538,-0.032010637671325774
CD160,,-0.0065098901937028,,,,,,,,,,,,,,,
NTN4,-0.04144138917363376,-0.019870981690731374,0.024781423567785718,-0.051143257927338565,0.004109694423674954,-0.042505248019586904,0.05960510555659413,0.0007274658105718828,0.04395518195954148,0.0807544080461873,0.02681911719445811,0.06980902502014938,-0.03337718281904188,-0.0360676518294745,-0.05804890485971092,-0.0028791201551914675,0.02929732073218286
APP,0.10217336314410609,0.020741942353810962,0.06756154470629805,-0.0196322290791539,-0.03363892920198752,-0.18992428973031913,0.06926495312435739,0.012080986339257476,0.019218867415967646,0.0831962545868714,0.09603840543136002,0.08523193069207737,-0.11970126356874802,0.03204867073749029,-0.027009187502697086,-0.03866228343443885,-0.03162998755555268
RIMS2,0.11621152519448393,0.03875461767809507,0.03140518885141703,-0.01850170895822638,0.017824960401775503,-0.1299845679945771,0.029238798834360365,-0.06198208271566709,0.03621984705823508,-0.02360595009098031,,-0.000970903174766891,-0.03746988559409956,-0.05824673274095052,-0.020046193568709608,0.08680291417897658,0.07129178120066136
WNT7A,0.0017964478943331334,0.028885162754179433,-0.04953432314319609,0.04130343542219103,0.019004921636085397,-0.005364574924666888,-0.05977382520492823,-0.03332788702053126,-0.09502627108825028,-0.020213162157060382,-0.020357277053328692,0.01726772859984442,-0.0808963671875122,0.001511796531159596,0.02830335562184251,0.044966033793890546,-0.023914635796846703
GAST,,,,,,,,,,,,,-0.011752339377926354,,0.05257931276863404,-0.011048791249874488,
GPI,-0.07085874891499169,0.01364717084402904,0.010233934703705544,-0.04408032416104392,-0.05042141197504089,-0.1327369940414474,-0.05014127537685378,-0.06982414209012093,-0.026009118381036832,0.024382524591396993,-0.03622610651335445,0.0858132979132645,-0.1677972405454377,0.025367707652121686,-0.16784255168882423,-0.1079239810106567,-0.07640256834996953
IL1B,0.010344352848436662,-0.03789691926483765,-0.03509776470460986,0.005419344702084192,0.06602178123845401,0.1441228662753424,-0.015430236264422303,-0.08118832768995206,-0.12720805094753163,-0.05162504485619706,0.0005524990623948128,0.018980255749710934,-0.004453038542298394,0.02972643682992091,0.06735814315410082,-0.11580555659095833,0.020461989318251245
SFTPA2,,,,,,,,,,0.012519455965407943,,,,,,-0.03577605594048246,
HAS2,-0.12440288371842077,0.026481536744823266,-0.028057135881396852,-0.01570314402656372,-0.004164146709159355,0.09426615298077914,-0.005848304249307987,0.035646401562150355,-0.08034085622170689,-0.03092377672300255,0.1036498585872008,0.10996792937884034,-0.030582787781245045,-0.054092052239976096,-0.00791044010329841,-0.07934757873784422,
IL11,,,-0.0234088287070988,0.010111250089531327,-0.0253621469311801,-0.004911997392702158,-0.06237252193207405,,0.018503645261135248,0.07672725717232332,0.04669898704463975,,-0.017995201042134572,-0.06574392514488964,0.03299419577990858,-0.04995677516833155,
SEMA4B,-0.01673212429809948,-0.02736079278571475,-0.0030578709402774846,-0.032883948686486406,0.02461105425821739,0.1584151183177077,-0.060939525268754735,0.03201934001317265,-0.029307845318631245,0.009877529265654729,-0.03410295079353268,0.12320058897279196,-0.025392600817717152,-0.04316948044544682,0.08366364144737569,-0.05658496277923145,0.06759077027218524
FGF12,0.04965307583306158,0.005408737435002355,0.0073218580159227315,0.030527608217197726,-0.07223700421929119,-0.11771278016959753,0.09371498248364225,-0.08290407130401252,0.036702334404222124,0.0782256344269689,0.08591209941386037,0.12367417254456206,-0.05726032557286227,0.03026137296498817,0.0009595038393501888,0.1598780665997967,0.007152587405532897
CP,-0.0066247029360625214,-0.0033665160610299913,0.05119343682246568,0.04907531253369216,0.03417684482540603,0.1347869750107149,0.11660713525651345,0.05372282523133563,-0.014951533279260291,-0.05476055391949703,0.06740609449222072,0.009302963233028653,0.12069749834550299,0.14321795728037043,-0.03548645006186875,-0.05328960643410192,0.08321663084356763
NLGN3,0.13304733857098305,-0.011105398900214218,0.009356765461650474,0.052849444425624385,-0.05473911637262567,0.18240699277934674,-0.10411754416832542,0.03167140398578466,0.0881352611087056,-0.027099182119294647,-0.026783446746229202,0.12290566555997079,-0.008815185720468027,-0.06238389011009081,0.12441668494980605,0.04841916203039341,0.08147946185111613
GZMB,,0.028477237813911847,-0.001530249110171439,0.08757476916067133,0.0531606368295996,,0.04071983302307867,0.0707683807210779,0.006649154223819392,,,,,,-0.01950125805051874,-0.07082366489544699,
PROC,-0.041960880358483235,-0.020462598238849373,0.01605055452091431,-0.015811712646919697,0.01662088490980491,0.09781224230198221,-0.03075806832586256,0.00720372643394604,-0.035911530873428056,-0.029725588883776646,-0.01452668217059629,0.07857127840344429,-0.021074440613359616,0.029197708549110687,0.02077198160068931,0.01791522291204128,
TNFSF11,,,,,,,,,,,,,,,-0.0037095799878132706,-0.03730513230036397,
AGT,0.17358187402770595,-0.028118392870189215,-0.0006893632633655896,0.056924518744906866,0.05761927629968698,0.17023253953872014,0.20464166914113355,0.09299580735599258,0.10109590560132731,-0.09637269867158525,0.129247503895625,0.1167403544176223,0.06083590572676384,0.0017644752664518375,0.04840099164338373,0.21117863578330023,0.04332303339301219
PTHLH,0.029082039937476663,0.019929631719082425,-0.03515436533725154,-0.010633352049968145,-0.056353607869323204,-0.047832099224984874,-0.011029359165918596,0.05342578693584807,-0.07057583317701598,0.09412075725035893,-0.03878796009916744,0.10570852656533616,-0.047346300074425154,-0.08443643860347014,-0.00031423487312969874,-0.0071206921370707025,-0.05852141394858611
COL1A1,0.05145941572079541,-0.04316132826427191,-0.025457473607072786,0.01772176567294105,0.029314199328971984,0.15185861987381263,-0.03893554503165449,-0.004437816184977553,-0.11543653050562139,-0.06952759059650694,0.0901418116656268,0.08753070575910953,-0.13137899969619646,0.07718648156147223,-0.12404948472660435,-0.1389547208078224,0.05204502433798346
LAMB2,-0.031112903445566713,-0.04598600169410767,0.00526344299626138,-0.008887721239041219,0.030377661236863706,0.17601238765869814,-0.1127659766841671,0.0335097236488406,-0.022778452910227658,-0.042588982684490045,-0.035651243509998744,0.14762988032043675,-0.1645151521088005,-0.009465338477739664,-0.010156820279493814,-0.13036824766017502,-0.10672692894160644
DSC2,0.020989426284247093,0.014850111666263145,0.008722724758067036,0.007005989246074265,-0.01101191697331989,0.008230747817013878,0.019661315628872657,0.06019240330115621,0.012763468181658475,-0.010507241980690618,0.055682285698063425,0.03046588243621384,0.0038930359261245715,0.002611650551306488,0.043387428875504494,0.016076197239567956,0.04607597911109664
WNT5B,0.04885966823358202,0.04829132891220491,-0.05217217079486976,-0.030229647084773523,-0.03562666265030468,-0.0006959320982001795,-0.041927166434801315,-0.05092500880153196,-0.011088235928922554,-0.029008325025259032,0.0457350745903962,0.03951213330524776,-0.05693153195247266,,-0.015151471493214427,-0.03228835248025874,-0.04079261831981233
LEFTY1,,0.023664066153227113,0.014450790500594281,0.06560040269539674,-0.030852802186561893,0.05311343345794993,-0.03070174272186666,0.0009686882115431162,-0.033283854194695116,0.001375018077618901,0.04416613133959716,0.19077267475469162,0.026940062138884373,0.06494013095593422,0.0567725065601457,0.020710295976059716,
FGL1,,,-0.030174328394601796,-0.016010997051936666,0.08456792862775203,0.02872004438639234,,,-0.0473562534573188,-0.015053561434208653,,,-0.04919809262286157,,,0.03029872609709992,0.049979438971854334
CXCL5,0.03612665124954136,-0.026491624199674407,-0.02794658187810079,0.029197989844132844,0.12896029648252363,0.007823549672968923,0.0197306513166471,-0.01190441957035923,-0.06593213880775561,,,,0.004935107648929178,,0.03713009144732836,-0.012260915698991674,-0.02776156240009335
S100A1,0.1972375136368913,0.0014351023632244294,0.03547086904477094,-0.002347624921295046,0.011320407668348263,-0.13591656300182162,0.09732960615222067,0.005503314426122705,0.07360255666645635,0.03883851975937134,0.0764223820911762,0.03528972211409263,0.14201981507403497,0.009210811231041886,0.06670058153523357,0.17400022032499823,0.07369800076819687
C4BPA,,,0.0331538221090429,,,,-0.019109492594649703,,,,,,,,0.0339099784628852,,
NPTX1,0.13332847137847198,-0.017890845928693052,-0.05254677410907793,0.001701209683964828,-0.0009707418277904536,-0.15570307426877675,0.016282682784126784,-0.08351669997465616,-0.018221506975903273,0.02683872231564013,-0.05571585635174783,0.005669065075757539,0.029827507231388595,0.09621754147084961,,0.13514353589387373,-0.0008047104802593741
TGS1,-0.006818458864187167,0.02399821460674086,-0.04741135931092653,-0.00973832447431569,-0.03217176474289332,0.12320062344865725,-0.0002820406479115262,-0.01754104653656923,0.006204517191919927,-0.04408014888959059,-0.05473646514054711,0.07574261005459619,-0.023064797127326335,0.00036974410468821456,-0.03259256431364281,-0.08995829074720299,-0.032928109238387876
SST,0.027902948174608127,-0.04266810342811697,0.008286348305991119,-0.01097408080549569,-0.007804854971170036,-0.16404174397934151,0.12390852041516241,-0.1109237865606422,-0.019407213950582317,0.019234723731325877,,,-0.0027765078436298844,-0.058576481729280865,,0.0344465216523824,0.06564758450772876
