,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.0079860238953082,-0.016785054283517144,0.0548331900755759,0.031995748351709576,0.056238228426513506,0.012123711972248298,0.10290636472965506,0.058792341739293076,-0.05860326204085812,0.022036854666914272,-0.0035020786855383774,-0.08446482813869058,0.09018186773593298,0.03372734312428871,-0.028550522106471406,-0.02370641208587077,0.05467244100428179,0.029744039380932386,0.052227160953637226,0.06526000746668648,-0.06285179259099032,0.0015081285247241832,0.1009085357501082,-0.052808664862222694,-0.004802763539683841
THPO,,,0.011466458638493517,,,-0.00452229762897787,,-0.029016000608363995,0.008320378212541753,-0.0057068900030073505,-0.007281576718973582,0.011563826533347291,,0.012999294033197153,-0.04479756682042414,-0.032577732492458815,-0.026816418995136173,,,,0.04425990120659834,,0.015043927746999237,0.04662586807460362,
CUBN,-0.011555334919623583,-0.12993269703379276,0.03130941972306094,0.010767006660611722,-0.010817386257002794,-0.03979644269082118,-0.0028320795033431904,0.03261510039797961,-0.03682900294367263,-0.04207714266385664,0.012438356307712149,-0.0058642117912045075,0.0047776481004410355,-0.029532299058942266,-0.01929381616103279,0.10517456341998611,-0.10689442443190149,0.006325359213407726,0.13342424712661857,-0.006261148599757344,-0.033838060464470875,-0.013830916106130318,0.09498363467286229,0.05697534030493554,
TIMP3,0.018676359635740134,-0.01050858812116598,0.019158143158370326,0.029060190883374085,-0.03072133763965648,-0.01908947852230647,0.08379917031611646,0.008245166707904131,-0.10017402074985342,0.021675542726033198,-0.04850567823668961,0.01679100160662656,-0.007581548257214357,0.04146974422297955,-0.015010380992644012,0.01620592362188333,0.044583827294408664,-0.015113227223652805,-0.10265772954552245,0.056153830498704996,-0.2784199963239401,0.08193645693386933,0.22018671028900536,0.038751424115396005,0.016034767339307122
PIGF,-0.0027949810120052477,0.007119291765195516,0.0299543546504683,0.07337809664556535,0.04758080912696247,0.036898359630179046,-0.004725757300575289,0.012023084439917306,0.018115476208111696,0.030525007078179334,-0.017454549509541346,0.03176023786637925,-0.035139454150761355,-0.03710239425555766,0.10153216469016527,0.04065174868591583,0.10725632224156205,0.14561334090640515,0.1435678932885218,-0.007530222550415588,-0.019392114841622433,0.027920677535629178,0.05898432188821405,0.04216547513071062,-0.01823146766858619
CRH,,,0.03790024908759216,0.0010798740068903537,,-0.020836779168127446,0.06915607271692371,0.022449458129090175,0.06925872629879767,-0.02841784600491565,0.012615313848866817,0.06414826005536782,,0.02266183970253064,,,,0.029309569922334668,0.059938521738262036,0.0036242884067289043,0.022223182040898112,0.07693443239222433,-0.006055292541330607,0.05892553629050493,0.06462191095635367
BDNF,,0.1879338226815808,-0.031561002305446804,-0.011510221449719272,0.07525106170192766,0.02261339552614365,0.06829699496742962,0.06759609761875163,0.10557780056087875,0.004253817269443536,0.09522818968391138,0.0707611286115495,0.00930230844966358,0.1298864521014056,0.0718244209065758,,,0.0017289994763546226,0.07773751535864222,0.00489287517709602,0.014714119683899489,-0.06267526546924249,0.05078296647069939,0.08041776118552886,0.03765154883454467
CCL5,0.035659837354349896,0.03169993270116629,0.024273963456915154,0.010579872505176571,,-0.023834075543172205,-0.029052261278300226,0.014081342008261276,-0.028893132105947364,-0.01978700261494249,-0.03436782996926517,-0.02788646024888793,0.01920498091480763,-0.006755545771918261,-0.06818233532093473,-0.03143282896355317,0.020755580050062897,0.025178251733273704,-0.007001661155681591,0.025756705864210905,0.010689692019789292,-0.011400326699888084,0.21630594611961557,-0.036003889813705905,
GAD1,0.01340830370588437,0.23089243011983585,0.026138347168122564,-0.06276722832263684,0.06334244798513831,-0.008583264720308972,0.19427278045410176,0.03426480166158917,0.08029905197272258,0.0658036813576443,0.06476257779192109,0.21230821725391566,0.021489494203273417,0.196831820258807,0.04125429609434974,0.06846706569940535,-0.011723744229579754,0.050689836877265845,0.17578735345603938,-0.019234578185504374,-0.0050847606130756786,0.012297931365642029,0.004805463048351528,0.10365874535316576,0.11449651073525263
COL14A1,-0.03979231492158315,0.08640645454256358,0.04693410569994806,-0.03017346646751534,0.008653451769195743,0.021709946017822883,-0.03589572040038187,0.03695810546222577,-0.03646992699772514,-0.009031212783698351,0.01631039788753162,-0.05212729988535056,0.009353245627677727,-0.07189330682583661,-0.07612322881992267,-0.016732062999608287,0.0016800362385055482,0.033006139007371836,-0.0333365559297124,0.00016735996619123258,-0.20003005185680614,,0.1883566160113032,-0.025236344185300845,
HLA-A,0.03795856102400096,-0.12346145418315581,-0.034585735942332774,-0.16248745456431787,-0.08503907257885483,-0.03536953216447188,-0.14301955526917567,-0.0836924147519969,-0.10495693668224627,-0.023632312331253513,-0.0323628153695904,-0.2133836799497562,-0.0058867434673227975,-0.12271684031170117,-0.06342566394242395,-0.0052531011571362645,0.010414443022161907,-0.19242559420466646,-0.22460051492522096,0.011012773497625587,-0.26726604841837925,0.006471003769547125,0.14008581346555413,0.04984972918066081,0.05777485083823656
CD5L,0.019437321275918896,,-0.05430368837984669,0.01630744637999177,,,,,,,,-0.0320330514866532,,,,,-0.00587957782664348,,,,,,,,
FGF18,,,0.03307655807144576,,-0.01889669396511229,0.05211410383270992,0.04055062678504631,-0.008067470079970315,,-0.01934328229597543,,,-0.03980184842320569,,,,,0.029463661251015832,0.056594563387384125,,0.07613820375643526,,0.04280765790690231,0.009394274421517983,
ADM,-0.0033787596681386024,-0.18012634202798952,-0.007843664084286519,-0.029483063343736536,-0.048922424493477876,0.013249186818097931,-0.05466377869528596,0.09680333784600795,-0.0024772419689541593,-0.14873631990796818,-0.030327950819156544,-0.02652802274349275,-0.045499164275344374,-0.13322455373512057,-0.04244363606623653,0.03156457840029134,0.06315329463243016,-0.10818705390975086,-0.2514167734424785,0.03052456391745682,-0.15223451719847375,0.016070914422656752,-0.018738650528259012,0.027883648867888085,-0.02149054148961849
CCL15,,,0.060672663717440574,,,,,,,,-0.025002973569077498,,,,,,,,,,,,-0.017825615696774915,,
GNAI2,0.0070196130033961385,-0.07408579826268777,0.03422902326189511,-0.01705595044203999,-0.053683705504838315,0.0061123317069757665,-0.03831378619457573,-0.06558320500210843,-0.09423686419780714,0.004693434684951106,-0.012785721451802847,-0.1372950301313379,0.021515565746675798,-0.05863335589001957,0.0691852473035629,-0.0717453936786764,-0.020970169344603874,-0.019550315629207827,-0.026732648610801678,0.030297134133034052,-0.07612444264400538,-0.04403063552282433,0.1351258836588662,0.04726609333614515,0.031058452204332232
HDC,,,,,,,,,-0.06728868660535953,,0.017004734123141182,,,,,-0.03879366048337375,,,,,,,-0.017474392864042117,0.04259431503563507,
COL11A1,0.15414144192417364,,-0.04513368952019098,0.04011428569959871,0.05388323340572096,-0.003730768138288746,-0.0773384232519482,0.054204458051296645,0.11568177411647972,-0.02114140402258606,-0.010577028014115662,0.14019122656107816,0.1274466867430891,0.04612486493530799,0.0499448926078712,,-0.0030225500986936675,0.047801182111381756,0.015199007158202497,-0.004439611613431282,-0.11610716527697416,,0.03328913260364765,0.0859934558697173,0.03228611477685547
NUCB2,0.05678222177139996,0.01337704503263151,-0.0170329890161508,0.03419369128124867,-0.013187450288692523,0.06488148674880402,-0.05529022397337411,0.0784558468145842,0.02091271703144685,-0.017347151443674713,0.009807181576355099,-0.008620236465172368,-0.014666337811125692,-0.0071630778870980325,0.026287342767092374,0.11274592220039387,0.12795965052726746,-0.08597247196655752,-0.055860485879840896,-0.0015279453227787791,-0.0409348017918969,-0.03683150374676322,0.09860648726425719,0.05836017573327836,0.045098579467433786
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.028549500544221302,
CXCL1,,-0.03708568107661081,0.05857403284828712,0.0014607574922779168,-0.030222399416093306,0.055312691133596326,0.04167259458410501,,-0.0369343156230806,-0.02605030086715091,-0.031125214018805993,-0.05759293568657585,-0.0032996955977262587,-0.03633003998998261,-0.03362956613209759,-0.003367488914668757,,-0.07967876719001826,-0.10089470388664992,-0.03209409990083183,-0.059715632737266267,0.03521209650357304,0.09379853368323035,-0.0014418926112383923,-0.08340237490316903
VCAN,-0.006152994322117363,-0.039364242134582984,0.05771889068075656,0.1377184302295202,0.05045365077508615,-0.03952233634961163,-0.010001304521675145,0.02098911318170894,-0.09403560918310637,-0.011861554015858474,-0.047074632472501626,-0.08714368280697318,-0.006372921620202,-0.16276172291187477,-0.11596888160051598,-0.05816653053308308,0.015837826759335517,0.04832623807582241,0.09574352030910944,0.018548014917574452,-0.01863214846840588,0.036069349187144654,0.08539008188311197,0.040365266310706735,-0.04828913190933322
MMP7,,0.028166984283904326,-0.05785578481287369,,,0.10313388215337062,,0.0029604556044270655,0.03708502628316998,0.09216318588267597,-0.03591429970670191,-0.042539219466496914,-0.00900493554402329,-0.041390925941207524,-0.06410446259918152,,,-0.0505510084773528,-0.058840456541070445,,-0.14252623922816454,,0.11488599714754143,0.04756858051827373,
PTPN6,0.06537277504188821,-3.684635485331444e-05,-0.01288196695876243,-0.005522733601688861,-0.06472648645774062,-0.008975854799971766,-0.0003502585006474404,0.05009565764861524,-0.03518040717512081,0.010994996235189776,-0.026344702133562707,-0.059425937405876435,0.013130349737831112,0.006635326212928696,-0.01133401192788469,0.039403796127928756,0.11246085629962828,0.045717753750856904,0.15214091186640338,0.016216143910288555,0.019504967267893122,0.05452729325965742,0.11648414766995237,0.0068899135577507485,-0.0027136049956876566
PTGS2,0.07884565483006249,0.010816562194565123,-0.03098664129609413,-0.017940934642645432,-0.0958421957982895,0.05579533703092603,-0.05288860347231437,0.037111001667429505,0.062077801640505144,-0.0008253113528631208,0.05050273971456054,0.06048335368876551,0.03199737067913399,0.015600622058517862,-0.05328193563752236,-0.0417719505006963,0.016980958187799162,-0.1159741185608025,-0.21075927977971975,0.06470944695818491,-0.09011412880663594,-0.12089946558324736,-0.037211798125419526,0.02519077469079646,0.06642365074309245
XCL1,-0.0200454382274239,,0.02180598769602437,,,-0.018012068230151404,-0.01751814232921947,,,0.01926440090456521,,-0.05579935219256498,-0.04661168360521841,,,,,,,,,,,0.0021745409434625654,
CD58,0.06594521590167819,0.07663341112711752,0.0036881613734416575,0.07961403959004305,0.05129196412190735,-0.031187047199073628,0.04246662751559292,0.027019397432906232,-0.06825911980646791,-0.013118704011934186,-0.030567865003942936,0.004433367740032006,0.013298692897792551,-0.07130039574200865,0.004474840526936351,0.012702745771317683,0.012889558075948458,0.09121183455011214,0.1295841881060703,-0.03011360651893607,-0.06280268985487429,-0.054594209776966725,0.027575324667260263,0.06083689945902206,0.060020066825633316
TNFSF14,0.008734833029045867,-0.04427427743887473,0.01222800712381406,-0.0021173869288112755,-0.055775687106744166,0.04016096300073003,-0.04930772095494819,,-0.03126751476567922,-0.022346833963653372,-0.0202367382197499,-0.023703396173535972,,,-0.043416383271110894,,0.002935052530364693,-0.005754529449353886,-0.0031380936891888833,-0.02639234322284782,0.0025551984042464474,-0.010323239706404625,0.08525531321274131,0.01426641827014247,-0.016753765280295048
CNTN4,,0.2156670453630301,-0.02021129298621956,-0.03659360822975732,0.04107339355126204,0.07145865347553866,0.1073551595010542,0.04856589395147403,0.008046426659800366,0.040724573905656654,0.012446016961066104,0.2605792401329227,,0.1118822248821495,,,-0.04754273846150069,0.08121314569780896,0.04620953253434333,-0.00718544395496451,-0.01609879385493545,0.06388988014995126,0.050233652050613885,0.08737335626334182,0.12696949098382582
NTF4,,,,,,0.0022194339418188025,,,,,,,,,,,,,,,,,,,
INSL3,,,0.032940941149339126,,,-0.016554661979749117,,,,-0.02055751023026627,,,,,,,,-0.022684753330532437,0.09866451201234379,,0.022404522573327174,,0.09114525483874902,,
BTLA,,,,,,0.01670785305689074,0.061190469916986505,,,,-0.022667017215417574,,,,,,0.09078674941665481,,,,,,0.09094854171199412,,
MFNG,-0.006662060700951557,0.046809558378713735,0.008680786286077618,0.12926725249779975,-0.03441576693587527,-0.011986010929823994,0.028152504048491813,-1.5992104377198588e-05,-0.041397893184198065,0.012326550082601037,0.07395659489025919,-0.016321873886101602,0.028328869389306795,-0.016708793688072016,0.010577625358431295,-0.05417718226091598,0.14364839438036128,0.1247862547135785,0.13318088436757594,0.1090004439058297,0.03523129631626923,0.0509925013294803,0.017102032602664664,0.02771614075586537,-0.05298309761365801
ICAM1,-0.005817244850812217,-0.05539821135187216,0.02128691075600687,-0.013463927525757095,-0.032490133830443794,0.0028948467579899616,-0.05851353730508723,-0.004372328609821335,-0.06389911190564304,-0.048019134201223945,0.04230270243603389,0.03622509670216137,-0.05922974024025649,0.018729906798329924,-0.05071763428239537,0.016981162226437932,-0.038757064786094836,0.007889010835447794,-0.10351489676900429,0.001906051254473322,-0.07833512378472227,0.04934414978723482,0.02629220621290617,0.10119490278147769,0.013361626239194546
PROS1,-0.03659476713082796,-0.03361547427138355,-0.009485699035798968,0.11132302992176264,-0.004988690924313703,0.012763211622028522,-0.050444104530478824,0.038031577014625374,-0.060471099471100805,-0.03571238953503923,-0.03365030898416959,-0.026502036208377242,0.025208780109906133,0.03488743667119966,-0.08337494467717456,0.004773043536130239,0.005899806491131464,0.0073478865213192955,-0.04413437660944483,0.0343878088484657,-0.20057900213645968,-0.018180332861682493,0.034041074139302234,0.06474160493877194,-0.0117638795276137
CLCF1,0.030288938161603437,0.020350040270087057,0.018137970186371782,0.027080354367829875,0.029730431424194945,0.06443494156991389,-0.04526766739707699,0.05158208415765015,-0.05564905867471115,-0.05424393065038955,0.00408522050895381,-0.07294716284119519,0.05686274157756929,0.016008185325680113,0.02530003173599092,0.023907114426289153,-0.0381465575267463,0.0655796555141786,0.11397492480031957,0.00792566211188248,-0.07061657662257521,-0.0741291672042234,-0.059924777149597167,0.0493256161903016,
PSAP,0.03128938141563885,0.1054522063961854,-0.0057986825038250705,-0.08548013379794392,0.00409700453148881,-0.08379037195743867,-0.08217578526873195,-0.025759775736013818,0.0931557454270044,0.04859524505618629,0.013195212865361232,-0.07058382348738676,-0.09430410098792716,0.16431274936599877,-0.0985952080955379,-0.029659244788933753,0.032138131656494075,-0.0272132302729423,-0.07004659555907294,0.1005118461118251,-0.16757390073783388,-0.009666984363608149,0.12754164462241113,0.03380358901602619,-0.1283591802371165
EFEMP1,-0.038386114795152075,-0.09728361973687571,0.004729154778321413,0.11280218551646459,0.005215880767315073,0.03487527054964499,-0.16779646416337332,0.023309761941743588,-0.12343703673327136,0.022578959077881197,-0.044810855711059125,-0.21040450667210822,-0.010457983502693814,-0.05689641438789519,-0.0311455555027032,-0.08811706316130907,-0.0898654230870842,0.03960036733211447,0.10783514583146715,0.03614286838249327,-0.14851459504147202,0.01539503778999839,-0.02885657555870651,0.06899507924053952,0.0021008376033673283
C1QTNF1,-0.016528435561140205,-0.15991218673448265,-0.013479645986380698,0.09104056150894971,-0.06780446318805247,-0.014824146476867433,0.012127963023240162,0.05045624316209765,-0.05090255760527245,-0.03739507964523609,-0.0034592835399098296,-0.008076314606480216,0.053759347884892394,-0.11961310304074622,-0.14355698808606537,0.005358472918773563,0.01673873226316377,-0.12015620077732835,-0.13321542955995946,0.057517788029499625,-0.11019175924109545,-0.027919468365342093,-0.08098554085055708,0.03103438195339981,0.13466209019910863
ALB,-0.014008822184822002,-0.035709985625805823,0.019021660288098444,0.030771951219510547,,0.052044465691991726,-0.009050132633425375,-0.017713159214793172,-0.009809610380658218,0.027008244539184163,0.015608265683686555,-0.05005398091350453,0.035696752127254074,-0.057938074246867324,-0.0020433013537773893,-0.020507644659163878,-0.049266079947953345,0.09940753382240713,0.08548567544893249,0.08437967218585318,-0.05067870838318437,0.07771304511054804,0.040689564186492486,-0.00040598159053020295,-0.013082471818647978
CCL13,,,,,,,,,,,,,-0.04081812159590673,,,,,-0.05144340362793904,,,-0.04948115045150811,,,,
EFNA3,0.010527636946633513,0.05049107313215794,-0.024313551609696626,0.052097237178603865,-0.002207823019612325,0.013546256658954163,0.0068483996207753224,-0.0037475039355324632,0.11574507911523127,0.054769551569286444,-0.033889740999783535,0.11179262717140996,-0.008752243964783012,-0.03389550783752365,0.09387387121951377,0.03659884117258753,0.06690773257762596,0.18315151341103528,0.11575733424626697,0.08690625387140886,0.17466145966391544,0.03619814066553389,0.022623495880910876,0.0036207393342628075,0.07114254516250602
DRAXIN,-0.05795297047878855,0.02673833389719958,-0.0013863754006641239,0.1635994692633536,-0.04795926895677009,-0.007219704901399374,-0.008147243909471727,0.11607113453358002,-0.06355084214229516,-0.04771965220494417,0.046081390886605844,-0.0582353787747663,-0.005136365034334709,-0.08517002427660555,-0.0647973193707372,-0.02765038158920913,-0.07267704746526969,-0.01384953634043942,-0.1071882622638364,0.012507226043780585,0.07198375110934659,-0.018934402217457225,0.1291634896795895,0.08393179575120886,0.0010502194868372526
RAET1L,,,0.03080872075020444,,,,,,,,0.028502904818296402,,,,,,,,0.10516163138937232,,-0.03572433392321225,,,,
NPTX2,0.08078597261649509,0.2756814363436201,0.04384979751470854,-0.0907645736271725,0.003703970326644713,-0.02486596291147845,0.13573675814618388,0.016487152837517876,0.08260544191335646,0.07672138032223287,0.06342364710286351,0.0221404272349705,0.005067378228516741,-0.04301626490151192,-0.02851874916693258,,-0.0034994447331119474,-0.030982745286699382,0.08985968891846076,0.09434268526562971,-0.10709238155926915,-0.07367446346050331,0.11124246155801021,0.09513182502046057,0.14059233744986926
FGF11,-0.04083352302745376,-0.13524839475405528,-0.015400029621389385,0.0827526624610444,0.028516952264250602,-0.06233655953599923,-0.006586722242004124,-0.012134854102311713,-0.039589455414779554,-0.02067411461236432,0.0034080081306594977,-0.0013710999879675409,0.09834311105438365,-0.10810836405236508,-0.12595109049258998,0.07688791315326057,-0.04858384726817051,0.039778596818145814,-0.06499344770856412,0.03011702980033309,0.03776112760306969,0.08696481161395868,-0.05308895608840936,0.05916252265861415,0.03629109527696624
CD59,0.0008988066018072472,0.07797292889944313,0.056371137052207705,-0.05081085212807383,-0.05685272797262463,0.013167939374585363,0.14049441189465378,-0.02845680023229823,0.10656661282848824,0.036521734567985055,-0.005117395946664349,-0.09063989130909711,0.044499759510525934,0.14735477029564267,0.00042500084957058237,0.0325251539799521,-0.0027227878674413604,-0.014664636996166849,0.005824917067189225,-0.025176513710633883,-0.24302176856833915,0.022493964525258578,0.1539182122401482,0.04686808253856075,0.05152906106211155
COL9A2,0.00312357515768639,-0.08068069267864726,0.0009706806273440307,0.006461122525843851,0.015895266326961487,0.031149543488417347,0.06449866306016482,0.06919981476911335,-0.05963646144932766,0.0671635093981981,-0.028054768049621318,-0.0798659380902549,0.0014898209826982032,-0.00046084810604265385,0.02881856129835396,0.10611631736685066,-0.013100783088356275,0.12735381503762191,0.20516331369556065,-0.021630027949619143,0.11145993485569679,-0.08368716614135163,0.07212332946713712,0.04058150724485017,0.037406903555732667
DLL3,0.03038743246952708,0.19163099354960839,0.0989460633144864,0.09150024469250044,0.038546086879256515,0.0026973889738973918,0.021953419397505232,0.0031819901293128963,-0.0010041943623954126,0.06271772949285544,0.02456893069263495,0.20309706734589483,0.05084407596493078,-0.04256387241337253,-0.09655681538463753,0.06270483852430916,-0.0239159058143855,0.20196587467701183,0.24839352868576184,-0.013930120207183023,0.19984479506877875,-0.037056570735401466,-0.05237430001029108,0.04387401647126699,-0.022422249134397308
FGF5,,,,,,,,,-0.0007245057817114232,,,-0.040912198075143326,-0.019704938681922947,,,,,,,,,,0.05466063907188279,0.03690669273691435,
LIN7C,0.060232389010868796,0.014478344952306668,0.0006983584970440117,0.016350666104309165,-0.005308552611325334,0.015507721671624598,0.012165990205109846,0.031899151352556575,-0.01908252482186803,-0.010950045177459221,0.004288164740961489,0.031482260533810535,0.025404023194322497,-0.044153254158855966,0.08167421877235062,0.08451455955865372,0.06761395818749379,0.12051862444760987,0.008359971483703375,-0.0067002336935970495,0.0744152616260704,-0.01203260432470148,-0.0012052293455551563,0.0031563073848304484,-0.011815538152039076
GDF7,-0.020763157495121077,-0.03370898915724101,0.01880268623834712,0.0017965338827092647,,-0.01033199456840011,,0.07655489524990615,0.00641555700799197,-0.03809404408549478,-0.03040114270436167,0.15358391321415782,,,,,-0.038953844732812916,,0.12223039998836945,-0.004243094210407671,-0.029406762390981566,,-0.03556982249988363,-0.05509498854143296,
PSPN,0.018668048882730756,-0.03701693008025042,-0.009108803291813645,0.04899650011255008,-0.0004772439481554861,-0.00885432384633028,-0.003020545642285219,0.03235599132808858,0.07569370534795296,-0.013726200822109659,-0.037333566907048525,0.05154803332784266,-0.03999460276830345,0.04042227315450365,-0.020495648368405242,-0.03850481283546293,0.00922674308054562,0.007786275379477299,0.10170499527936716,0.026753238014125318,0.0662085751159772,0.03782617074149839,0.06358272095831365,-0.01042413353184336,0.019502858670245385
ANGPT1,0.06618512417080948,0.08923651331922587,0.011125027668093484,-0.0015302594836242686,0.044803288834467304,0.052805911729041845,0.059781985311937014,0.006804194761286909,-0.075019004917343,-0.0339821298818476,-0.0031387527772384406,-0.13932981450126597,0.0051662852643552405,0.008407035694247325,-0.06688563458733204,-0.023271566664952146,-0.04095342104115462,0.03039870963157477,0.050584680195215455,0.029822683034835876,0.016219029053796432,-0.04553462182512562,0.10576282169915259,-0.012956335147728539,0.05719921268284021
PNOC,-0.029321894982374672,0.16314373840644206,0.03377962371903739,-0.026229202977445184,0.02518026131338511,0.026061124203262658,0.2267957078832873,0.015194864979646151,0.10145210961611016,0.05036505805827845,0.01897158001355423,0.10516444681646028,0.05975442117434731,0.08782784852981726,,,,,-0.014921774558097104,,-0.0025596695465663925,0.07593402527536983,-0.00546539106254067,0.06972203701340117,0.04869704580818185
L1CAM,0.061047481575493875,0.2577021649871235,0.03550428588734039,0.11328022439116588,0.06834486572341174,0.17303851246485907,-0.042274728367900034,0.07879878330345311,0.07263254004470046,0.07548072549922141,0.030266949175076788,0.19200229735550944,0.01881296624364192,0.20704005652201316,-0.03852761660749708,0.011126669710681837,-0.01678747355581241,0.060410577658946765,-0.06928511011744419,-0.00043321874484275326,0.12967816082732883,0.012180959226256276,-0.023894338244928367,0.07277265071266974,0.1834691298344138
APOA1,0.008062693249913815,-0.009356304617882711,0.013236712555111892,-0.020836148265299694,-0.0108390265238848,-0.014458828660950503,0.003576008894043593,0.05465645912496891,-0.04289604907879868,-0.005841078181690558,0.0020270587007183995,0.04996626784891816,0.0280799364187638,-0.019079862218519584,0.016499423464566083,0.05707075541909645,0.0593236217809854,0.059697553779811084,0.09912726528460938,0.04872585335437398,-0.008793373742076217,,0.06080132857530318,0.042375292772293655,-0.0005983735564084139
PSEN1,0.004031614730447274,-0.04111885159145231,0.037744367985330644,0.03249654130551611,0.05873500874898154,0.06646930108846359,0.028701480010692396,0.026602186046337177,-0.061898970748933996,-0.030300010060975834,-0.004221807541875644,-0.12833738783676377,-0.015569029668620523,-0.11443962184287053,0.05012804827177076,0.055782901823009996,-0.08945050896894462,-0.01541920433972012,0.004635765601803897,-0.011161474004147963,-0.0060331976663984205,-0.020769912748807573,0.10122368049226317,0.098717344404182,-0.06075250872500125
CALM2,0.03447171394779318,0.19315270385352523,0.06112683303215507,-0.03920067315085397,0.0035927580969779484,0.015378693247451987,0.14133994088499768,0.07054326560884254,0.06508830959535374,0.059899599996890505,0.05757677477079981,0.24843039045571486,0.07636375396899059,0.1266115549646682,0.10542747204136498,-0.05961169389345456,-0.000486456780374179,0.20586729294770967,0.2505237367296692,0.025748751927862478,0.20780721217799608,0.06666666731098338,-0.10535840734742219,0.01581874202663515,0.07770012746436317
CLEC2B,-0.0004528338954105177,-0.07505599836333499,-0.026988128956470056,0.05933870891100435,-0.05659836175054288,0.01963047515578079,-0.020253569600907628,-0.02306860892461087,-0.05642523217481633,-0.014864356733273548,-0.012771529760364903,-0.07500215466333643,0.008487686458118439,0.004652241101207275,-0.052687719447578274,-0.054826460792271596,0.01935739028125397,-0.050017249129270545,-0.07297379560655268,0.048115021562009704,-0.0441410067361184,0.08841144053410736,0.12202187339320367,0.02487549446160348,0.010891269644990676
NTNG1,-0.011921630421714662,0.11699091099913529,0.04800177738903311,-0.00345194745579624,,0.05304176280231418,0.03159547808760416,0.03297567845043389,-0.01632973396560957,-0.021331417005646856,-0.005597310678046872,0.05776637587123393,0.0684078936297494,0.11318833770393842,-0.05678890999974621,-0.03009246976758568,-0.029886092687501288,0.13162413540250031,0.18183417726779338,0.029772346005984537,0.03780642720702949,-0.08558228308826125,-0.04590393387135212,0.03494921018288027,0.12689455468528696
LRIG1,-0.04838114051763937,-0.050004243274887505,0.11042565653274147,-0.026751927544189015,0.0826203032602978,-0.04314607429884846,-0.05788808798324326,-0.05655196011592948,-0.09912384893726996,-0.045088154937908964,0.010777254564758938,-0.053275534088005644,-0.07747127720748219,-0.09985974866701913,0.059273234071162965,-0.025666620178983406,-0.07760860806445317,0.1727019422975613,0.17500338851881309,-0.0033962648837829097,0.06228303933875984,0.008986593514439777,-0.13405214471605456,0.036066849526009664,-0.07363348100886738
CPAMD8,-0.018269796689674572,,-0.06646874242301505,,,-0.01958121117530598,0.01222686235495386,0.015813752420316345,0.07028132437778759,-0.022803025283314234,0.01756514444290073,0.03532538637197763,,-0.013008274694854452,,-0.038793622793462317,0.07816266901804383,,-0.005171807110498269,-0.058137182222208,,0.031234867562940416,0.08561509280671806,-0.02032007486433288,0.019062577929015067
GHRL,-0.029148147189139495,,-0.047545864809962375,-0.019091438263776236,,0.013613468906231871,0.022569852641339566,0.01987516883711247,-0.006557782644410715,0.009250277973413584,-0.027725316228488856,-0.04562879890198946,,0.09031842215998953,0.13781091483698482,-0.028909843645818563,-0.05212334600994144,,,-0.05832256235672956,-0.0010186127242497107,,0.10429133275761704,0.03604506422946416,
NPY,-0.026802504780184925,0.17684970217632862,0.014067829973228021,0.05382971866846474,0.012027751470235035,0.023874336356897938,0.07629558927134049,0.04515153817286477,0.07883819215628077,-0.01906639178824641,0.0063084328360552226,0.015227776678961089,,-0.009160267906962005,0.09082971815739582,,0.05129326929630557,-0.08933852840384335,-0.1015934947008121,-0.03880884479424056,0.052608761081678564,0.0371203846034804,0.0665038728132662,0.05665440461283017,-0.0030348073303215137
MMP2,0.07059867183821554,0.062439651553059375,0.005639599121246431,0.026356368069803075,0.08910709447725906,-0.012076515988530765,0.08741517737387718,0.008809641508668664,-0.0697539847856934,-0.0003388510474039213,0.020153784282472928,-0.08143503761320219,-0.054614329259871135,-0.13179047487253037,0.0055153242819607155,-0.032668791393733916,0.057781343551861826,0.06528140309631411,0.07216025271414177,-4.328255869642665e-05,0.03566547056146113,0.029748849776222667,0.1505518646920249,0.10376781608360997,-0.0009253512557098562
LHB,,,,,,-0.017053756155488042,,,,,,,,,,,,,,,,,,,
PPY,,,0.01648517302480934,,,-0.0296856156844024,,,,-0.016665301687521502,,,-0.041120611511499025,,,,,-0.015444475857341551,-0.07925157309036221,,-0.05593003265679528,,0.05775603902773261,0.008197655460923162,
ALKAL2,-0.027359170880480906,0.0818143347425522,0.06718470242843527,-0.016715745308296254,,0.01850088506749881,,0.06396079267503356,0.015923086674054426,-0.02527588925504811,0.003999022854396166,-0.02680753094102087,-0.05738945455588214,-0.04526705315403718,-0.04569983740429115,,-0.04803972368274917,0.03267728482157443,0.07489944668530395,0.06959738470775113,0.059324388007481056,,0.032635357186127145,0.023691052562290007,0.07810691079805043
