,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL28,,,-0.016078381204017268,,-0.013342420473108796,-0.015148173353653947,0.04905016076036736,3.387637430017551e-05,,,0.0017581470346687735,,,0.050048200392966626,
PTPN11,-0.01023027172453871,-0.002647900292448603,0.061102228277268994,0.007671171775790118,-0.01938982096146263,0.05218040422197738,0.19109552165894064,-0.004987626970004582,-0.008816783983263883,-0.011390920009366935,-0.04122767799865332,-0.0022456221798909603,0.086152381864034,-0.0843899162281441,-0.0024820888615131654
ADAM12,-0.028967179735102988,-0.010609147369619005,0.001643164747661008,-0.0013358662262759466,-0.0015049992840851126,-0.014639767853456394,0.058210014349660326,0.019528489966118192,-0.10015407134153304,0.029216171477905645,-0.08230976438396582,-0.050627055888273646,-0.0037711804980772503,0.012461716894938005,
EPO,,,,,-0.009065563828752654,,,0.006251360838008319,,0.04717182763578842,,-0.019379095503792496,,,
EDN3,0.014447591773727047,-0.04279494285974379,-0.024122161909455826,-0.03327066413945496,-0.014051176822433738,-0.03196308665142581,-0.10539171919002,-0.02336933603671309,,-0.04073197899388763,0.033822082339905656,0.0485678915471688,,0.04664288005176634,-0.049405047895748615
CCL22,,-0.013330248131441083,,,-0.01825370909622025,,,,,,0.038053391313703326,0.004440883343008628,0.009260797301890824,,
CCL2,0.18786280716225512,-0.0283994595271854,-0.0050018197263457615,0.004128022306125217,0.05791807841619661,-0.004939255342157371,0.16015058369328683,0.06354062893063056,0.008141343651580226,0.05347695122422048,-0.011171535421492783,-0.1008046892800932,-0.08566070398089141,0.007340029847738767,0.06349053292083937
DSCAM,0.010046489940837913,-0.020241551583226398,0.03715093718515683,0.04886693768475161,0.03837898494411518,-0.03523881650697652,-0.09283297888703461,0.017648452698501647,0.01385621745711692,-0.07889718432458878,0.08282647337651983,0.01952383856175896,0.0025143720577960795,-0.01939599257368834,0.06200953870362153
ANG,-0.007478356594306481,0.021659914213052387,0.03844361368272625,-0.018118894419560164,0.024511267299502107,0.006176148719047121,0.07638456698164285,0.09977154674313359,0.026773025491564507,-0.0629881795938799,0.06262309197807607,0.0476989694877232,0.060158067466188854,0.011489723524653035,
FBLN2,-0.04301026661032535,-0.0021156246043032845,-0.07911744803494519,-0.003273958897855334,0.05840284948686693,-0.06421566103502412,0.005328529645327646,-0.014758156474423802,-0.05141156765958575,0.014074984522254915,-0.03732056442903808,0.015830241915089045,-0.03337500406972306,-0.0305769475651763,0.0791442878579959
VTN,,,-0.01936450090005259,-0.03165234285962717,0.06058123175153151,0.06781439771821066,,0.0159805318227493,0.03359209163856808,,,-0.02509331308118321,,0.04243558340725117,
VEGFA,0.008418379195741616,0.00982004024398037,-0.0027018675930303815,-0.05333886216554517,-0.000540995556634926,-0.005188444071923063,-0.044941030581089586,0.06593094449643244,0.00787662265661204,0.04269785373066405,0.03949516904661825,-0.02980419030873447,0.016907526505725638,-0.001696520066802417,0.006146628505038664
F10,,-0.007185434714427099,-0.03367442712158037,-0.030532233523854372,-0.00994019480002864,0.03960173149916464,-0.005424559487127417,,-0.02773835354275098,,-0.05261295669012973,-0.03356334399577374,0.005226610029021321,0.06813666876287781,
SERPINA1,0.1364870710984862,-0.011699545603779176,-0.031499647630359666,-0.0292636539160585,0.008211098914003912,0.027089228962176484,0.249624477764684,0.0012189977069472606,0.0038021258385155824,0.06576696339054607,0.03433888700440353,0.008765740674726907,-0.07542130545203311,-0.09228706594218025,0.04349674853184385
VWF,-0.1766632695136768,0.0054199024693091106,-0.0009336537992592374,-0.006785710772277007,0.025677708672343286,0.0265598874131982,0.08474285691519055,-0.00891646940937055,-0.06893144775795461,-0.012814217579311638,-0.09714574771171025,0.00806432939651134,-0.013166117385860892,0.033743652162199496,0.057710962660348586
GDNF,,,-0.030141596478575314,,,,,0.07641764198899657,,0.027230353583162406,,-0.013099561210076901,,,-0.0592386616859724
VASP,-0.03582074288539283,-0.04609169415356044,0.013481650878269084,-0.03173539748215728,-0.013570804010291388,-0.02586301872790925,0.13712251317129423,0.06119629317149593,-0.08508665841166815,-0.016705540636108105,-0.03044550535586593,0.04405784947638347,-0.0038364087676031507,-0.02879001751001273,-0.044192587669150483
ADAM15,-0.04887147268234554,-0.06508408357551228,-0.0025814393685271966,0.014424824852439034,0.004404267750248376,-0.024785455357992953,0.15556489480088154,0.05899771374995093,0.0342605766619265,-0.01865091737586931,0.006598093855353276,0.01364770139966264,-0.008021517916031378,0.06250191711614231,0.05469253055443516
WNT2,,,0.029643818626474656,0.020052445016040855,,-0.017186738754163388,0.019293196828440853,-0.02164686856700911,,,,-0.023268936568541523,,6.313960021608845e-05,
CALCB,,0.017361587180071164,-0.019627993235822257,-0.02075675230358502,,,-0.001147212936774435,,,,,0.03335954620811545,,-0.031587867452224264,
OLFM2,0.12223293740489014,-0.05298864595332334,-0.017141518026835965,-0.0218145235354816,-0.03633103638832101,-0.012198452156437655,-0.01926103037729215,0.05047877405822949,0.0005727497106068614,0.030563697179014446,-0.02346292114166743,0.01899925212378541,-0.012996244472988586,0.05185133777385406,-0.04767249718775234
MFAP2,-0.025349578978996923,-0.044315819702412405,0.04171704982024017,-0.044698193242470444,0.06074482790998555,-0.036418764988526205,0.010620018706069998,-0.022531592216222474,0.005840494536607714,0.034958945684318676,-0.022926357904038887,-0.020537737277070787,,0.0055009547349912195,
HLA-C,-0.24288779405657135,0.010361335735560128,-0.019696504933028595,-0.03129560334459197,0.10431764001940065,-0.0019074931586542305,0.2639508232870345,0.0573323535474105,-0.02525946695531672,-0.06941928536628422,0.020491186473087765,0.026629335685220048,0.1026162730533974,0.025499266673270158,0.026908270815220393
THBS1,0.07084399252761987,0.014950177090653242,7.814283473003172e-05,-0.07662275046935896,0.04685192319594752,-0.002621951141296179,0.08963068572725152,-0.03791416007349965,-0.03288766433151634,-0.019155655903462746,-0.06570295074162226,0.07708455351753209,-0.06280386757787323,-0.019112875616468458,0.09327435186542316
HSPA4,-0.012950880919565507,-0.05375245996067503,-0.04081682415529808,-0.009326716159023751,0.007863071160544901,0.04942130778443773,0.009800937664486071,-0.010588460910709686,-0.0020012132242691254,0.07868034930889024,-0.027514871989090806,0.01768125841669266,0.030476631898643757,-0.027689092383917945,0.08884012447131194
LMAN1,-0.0405393633278258,-0.03257537408021893,0.06663480728479255,-0.03768925337832588,0.005774378923196487,0.00015297250671294217,0.08822879650089666,-0.004283392096195768,-0.03864149003724562,-0.0592983251035308,0.01219091584250232,-0.02645012593874193,-0.02234701031590149,-0.009986006285991673,0.06126365350849776
LYPD3,,0.004080147900991354,-0.024337260648144506,-0.032199608101406096,0.07319424184809656,-0.005587192118434937,-0.025381368746777933,,-0.04151844678864335,0.06264107155764828,,-0.030864756258441185,,-0.029862762452881882,
APOE,-0.15666983483381017,-0.003261128263075353,0.055068860808252414,0.05061520724422134,0.048261848745114015,0.03914011565988068,0.2703551782353079,-0.018094582064884162,-0.009940852531872714,0.0396975591597264,-0.047484502661680444,0.06337936651701562,-0.0890879276854623,-0.010490040897603595,-0.07081200447186954
SOSTDC1,-0.046352380128926736,,0.006573648005141258,-0.02597381038229102,0.0034147944811770666,-0.030975768955109763,-0.13479924151013079,-0.014367094716518244,,,,0.01775517366577679,,-0.0277127902100652,0.031919327102803326
ANXA1,0.13615765105490535,0.04034202525922411,0.011216912216987847,0.01383531499506541,-0.020797802784023697,-0.006646661647921107,0.23199191094292032,0.07205964988682638,-0.0391221615600242,-0.0017751955251609792,-0.032663719790705203,0.04803452501183402,-0.08213795193988298,0.04746080861464387,0.06327672481391218
WNT2B,0.08011275834639289,-0.013420075116559372,-0.034760431654943885,-0.02837798931924969,0.02214394787481782,-0.028517673629065515,-0.0646015084030082,-0.028215439046010798,-0.051501877554836296,-0.10114956531593,0.018233444350387845,-0.010522928311936434,-0.01253751342669962,-0.05983892160536625,0.10272015816863131
AMH,,-0.03178594719340971,0.029923553004932994,-0.0013433513788764764,-0.013067551328269728,-0.017038093889055157,,0.010179566514030524,,0.0674233019769088,0.006024065080513861,-0.013489650176877062,,0.03014179086172348,
GDF10,,-0.02663122818747312,0.004093244407149363,-0.009797627907747717,-0.012208728556411138,-0.027107337157444525,-0.06016390746178525,0.01821684218092421,-0.04766966119754281,,-0.002245906302693695,-0.04194033257963754,-0.03201367420452578,-0.017109800622536985,-0.055052606390285315
EFNB3,-0.05697234022603376,-0.071457998081199,-0.019968072068979503,-0.020838459341624267,0.0028282878554224313,-0.03266606412680083,-0.20777527615816482,-0.037974056115975194,0.0768566046898185,0.03104579455324567,-0.04488297725603519,-0.054901084306022314,0.022906956953629234,0.004868948635773992,0.046619726344895356
LTB,0.016546408208811113,-0.03047259556727191,-0.02014518120737516,0.025647580716193878,0.05412771551042863,-0.03419154556165339,0.08352209561611626,0.027849717400688798,0.10533236850904383,-0.013767690838762501,0.004692425113006445,-0.0325077805441157,,0.037268954813858605,0.00028812442914613693
ANGPT2,-0.015221803631178754,0.02667966074732261,0.0033717603448469072,-0.005701851265640387,-0.019884575370300146,-0.01325028766689206,0.06761422850879088,0.03968681352155373,-0.08850629017334932,-0.008146288975837638,-0.08818632921946988,0.016101929314522142,-0.05624566905970103,0.03683247277328508,-0.1087448456169729
NRTN,,,,,,,,,,0.07610740538138801,0.0007327932890276047,-0.017255694031447166,,,-0.06754105809805952
ADAM17,-0.015286428448148828,0.002010740499233106,-0.05239507084048752,0.06750385362163493,-0.02000924130707939,0.027680672250074312,0.06255102312377307,0.018532640210154817,-0.025095564453705598,0.006862539185324172,-0.1033981825115905,-0.028972140975808046,-0.04093349261204706,-0.009897283412227053,-0.07421762025171146
LRPAP1,-0.148581097411537,-0.01080378555692964,-0.01659769521827688,-0.06948590168009226,0.024149313235925438,-0.060826172097143937,-0.06609208920653527,-0.005547418867828129,-0.047385817748760564,0.05896340282364662,0.017806210537418717,0.0006587875994955436,-0.042291776846837284,0.028849562527175215,0.08701816417950568
NID1,-0.11024632864893591,-0.04071027099133917,0.035044208485546596,-0.02190694746614924,-0.002709045705152879,0.014630704352041226,0.004253188407158447,-0.01918590100922291,-0.07059356882876586,-0.05958329104626401,-0.0874449499130659,0.00568148008574467,-0.014741871003758502,-0.020072762136410915,-0.027561432230451075
MST1,-0.0021151975049595257,-0.029496363451514372,0.010272784930501164,-0.03177330019802481,0.01625466104171214,-0.03443537792482202,-0.047736825776266915,0.06449164888741704,-0.030826811412876843,-0.0015674127429141733,-0.06802584289125999,0.06639334665583994,-0.07024925162278242,-0.05410102657891703,-0.018485171706779435
IL13,,,,-0.02102513138677862,,,,0.023213560114110725,,,,,,,
DCN,0.018399424856812948,-0.049191068946753465,-0.023932795769077392,-0.10963659527223936,0.05279407578941353,-0.026859360590618234,0.010584652317118616,-0.05557567957728661,-0.08563086205084895,-0.0038091862862115284,-0.0796884282776307,-0.012985555451443195,0.02052477146346855,-0.07950464123152087,0.025504135880414613
IGFL2,,,,,-0.010746771870077521,,,,,,,,,,-0.0853006385859664
COL7A1,0.054096102393695125,-0.004196773062862782,0.01018794274196255,-0.0038195779597312747,0.016072153748368536,0.006702954672178752,0.062276399501310135,-0.043006335069611316,-0.008690132270660648,-0.07532427683895304,-0.016116876814617525,0.03443479669755473,0.00471122972923787,-0.06948624744009145,-0.06341918623328063
CALR,-0.11987383854489352,-0.012737365350810397,0.0033548009748643258,0.01248386796139308,0.006994538323810837,0.011149331196310768,0.20050463862304652,0.1147444492792981,-0.045074133369005676,-0.07009189775335144,-0.05838162492992325,-0.03710885895733933,-0.10333836263515427,-0.03835973944767191,0.1048129876954881
PIGA,0.041323931969323324,0.008283015289322258,-0.013844749691811594,-0.037116150530424,-0.04134902460211355,-0.02333593057995319,0.062156035816350416,0.014806100405608834,-0.004452929833529285,-0.0016639948102894072,0.021306195533225644,-0.0043036404095048355,0.08068753294022574,-0.018277776432188468,-0.06885603376439542
CD200,-0.049903206184058926,0.0062155185607786255,0.03789493684069947,0.02667551895775271,0.04256068816434926,0.017806695911712026,-0.19083909364474352,-0.04169321614250771,-0.07039265476707189,0.06721637382807029,-0.01434311707269764,0.024468478580310093,0.054022096551585144,0.00836037980374791,0.20815126159046615
GRP,,0.06541648744490475,-0.026200180105214774,,-0.01668566373142586,0.03340664738804577,0.043076442579583867,-0.023369339553972482,-0.026640224961355013,,0.09987900173426952,0.06051804503784617,,-0.03063959278488037,
CDH1,0.055993358185137135,0.022587199480722853,-0.03031789481264163,-0.018919616188783586,-0.016339573529580365,,0.009973372324230676,0.074133358246558,0.0007296005177070148,-0.055013301596279506,-0.010057288471586273,-0.005821704259141496,0.032035633919652994,0.0020207632540798384,0.06555976670265688
LPL,-0.04019909740373187,-0.010367513037609521,0.03044690899549961,-0.023299016598189122,0.024372964576407436,0.07621126783222229,0.10855489739864393,0.04013742267212399,-0.0736305802604663,0.017572550024808477,-0.05723643459036126,0.0362274073338832,0.11040879150081681,-0.06871952633628088,0.06313890134684216
SEMA5A,-0.04634126230812551,0.004545359819898786,0.05109463523304077,-0.06465062744682835,0.027641967144779286,0.014188290829613745,-0.0038328548740504354,0.0576722362106717,-0.06723309665936829,0.07005264626659222,0.009666347669045484,0.008482511483929108,0.0118973753383515,-0.07608513837286537,0.0785178283319294
SEMA7A,0.12846835582617253,0.003500555119676755,0.04673187451697565,-0.027571782144296814,-0.01787405357229741,-0.011123612047994757,0.0928876739781482,0.032620453626380816,-0.06724149916332384,0.0028774935983882227,-0.006472751521611942,-0.008759540398690471,0.06265758323325415,-9.190694011298583e-05,0.019168665121477566
SEMA4G,0.06995310997778313,0.036049389798917815,0.013485305621833305,-0.057480409823312484,-0.03319228615481166,0.08165511088282824,-0.09868371736837572,-0.004007835110229237,0.03127012228959495,-0.01211131007235027,0.08467348747919272,0.029667192114379688,-0.04429230144428786,0.05146299644053358,-0.06104071011320715
SEMA3B,0.17718101765940597,0.02461695986392757,0.08243547662418464,0.07739394677576172,0.041567870816638854,0.0044654124685189695,0.26359938683255013,0.006183649724025016,0.03848000065234849,-0.006524380855150889,0.07100285642418135,0.06409234544319917,0.037694620055964266,0.05961676454339449,-0.07044617153788502
RPH3A,-0.15458111855319095,0.024386589645709472,-0.02505084557777129,-0.06832782388887108,0.07092579929051034,0.01570953327869834,-0.22464471764536864,0.01497244961989498,-0.0405891244735059,0.008805135970357517,0.053934548204748245,-0.06065694107927454,0.015430941913805106,0.07402804250489789,0.07783101159294281
JAG2,0.006608070071428962,0.03379421774134971,0.029447097911709026,-0.031384750510254245,-0.014030585604511842,-0.01694154004597074,-0.07136112146318094,-0.04036642400895559,-0.02990810394408772,-0.07184361409083515,-0.045848633700228895,-0.0421220903036307,0.048223268647316846,0.021884746837450682,0.04249823729407587
CGN,-0.0063944900859132904,-0.019866896998249898,0.028192395650441706,0.03152623521550752,0.004524423167832187,-0.01596131421560372,0.0007934152897811467,-0.0031780601491196597,0.023256222241397496,-0.01872742995307041,0.023239514034327592,-0.023736015486878682,0.11182706821414808,-0.04049901472988625,0.11840970404603829
GDF15,-0.04891564811947234,0.0022721643098669113,0.008603859811704388,0.009242337118148286,0.021670945271454183,,0.039114859368467626,0.034485306026159124,-0.028035228993100566,-0.04109748829799485,-0.04672583261412392,0.038826729524655434,-0.059504819635456625,-0.0708508461194535,
SEMA4F,-0.004283652650285815,0.04698541809242289,-0.05623462742112114,0.029377242761520945,-0.008770938200635462,-0.026150306542077457,-0.0637044832111217,0.003104650572144192,-0.052495603174010606,0.008470578105353163,0.0029794850856796613,0.053701685968635615,-0.003118883155214002,-0.014006730667134589,0.032777128904427584
NXPH1,-0.06456802093603022,-0.0035502286041312874,0.00841357372552816,-0.02134150536217226,0.05945840073729894,-0.03633089958997514,-0.17160876684452706,0.009174662196542789,0.05824963349672552,0.014185408928911016,-0.01685001298749595,0.031697147833885754,0.045627159433697585,-0.08779382865447925,0.0015879235966464256
ARF1,-0.03812141871862874,0.010645055275766223,-0.028381250370722255,-0.009412795162461804,-0.03189405847092522,-0.019361078319630905,-0.21440874495474205,-0.026224959274835324,-0.008298682396906131,0.015947162015602832,0.008365344810855643,0.001191704883614934,-0.009051417686484617,-0.014862592327062184,0.021044220117697222
EBI3,0.025373367875626884,0.00454366561999153,0.054802193860936904,-0.05668573563956044,0.0582850265758118,-0.037571061460918,0.1124421240783409,0.03351292564175374,0.006039134249714999,-0.0011191960651960825,0.03692010704095446,0.07610756785184541,0.07592294951096508,0.024664099823911673,-0.0485160065412999
TIMP1,-0.04002865802601625,0.030368988696401502,0.011253815682392478,-0.03545744964086496,0.044670181878655145,0.05266998985563524,0.16633095469283357,0.016145279098290024,-0.09021267030546591,-0.014074734200688305,0.004043799730577639,0.025070422721890376,0.007459737171234129,-0.05378972295254776,0.08097466772117617
SEMA3C,0.1432380036258011,0.03931835138612433,0.03734248395874129,0.04168762767356241,0.05194544542553911,0.0016633208289202185,0.05276519925109813,-0.0011446726437056563,-0.018840121589543662,-0.004937851532196087,0.08658801080618991,-0.02270192737897585,0.03116263562266904,0.020991621022800125,0.08211135059405908
GAS6,0.052715428749583244,0.0019714168964287144,-0.0025147849810992174,-0.03240315590428493,0.009098808703979383,0.02251508916674946,-0.010773942848259256,0.0026955445220988063,0.006169020204611835,0.08490365472395156,-0.02579338852455495,0.050382849443133135,0.04757361411521699,0.01975011004605272,0.14950607004577662
MEPE,,,-0.0194809437547939,-0.03309421803253287,-0.03199250448458184,0.0001497663426967789,-0.1024203135157737,-0.04285258489739414,-0.030151593256934773,,,-0.029207171683830302,,-0.02862212057016096,-0.028726158249095746
SERPINE1,0.01204363851993824,-0.004735039566208412,0.004370468481222185,-0.018205665085175553,0.022266255502670224,0.008555136565325491,0.05538770333736382,0.04407492258861744,-0.08986260505878726,-0.038012213643687655,-0.004207581825962596,0.000969040269191744,-0.00993212738764713,-0.043520072458985,-0.04713683807875452
RSPO2,0.0059835919657966535,0.058926513189073805,0.05396548507461672,-0.044864683737809406,-0.021451007668009975,-0.007622104762501661,-0.10691737222181938,0.033765741853605785,,,0.1096998695279002,-0.039343661444091724,-0.06628150269726181,0.03616569180283999,0.03653295425175777
SHBG,0.04881057362493943,-0.024797767916731925,-0.004630139130265615,0.05612394130237926,0.04214854418535422,-0.02586869298070094,-0.03995801097218522,-0.018640193197188924,0.027365186712184367,0.006690227977281211,-0.04379593125685641,-0.013973418037179238,,0.01682760603542073,
LGALS3BP,-0.08470181162315647,0.07545556911073606,0.025312493870880196,0.03877771017887778,0.11773851633228587,0.09980533853018875,0.24808605395495312,0.052357027406834365,0.061587261958163206,-0.022417464144092902,0.01947529525304659,0.06321298476957925,0.0031602759221866514,0.03880070998037441,0.013471180879028174
LAMB1,0.001460573158788618,0.041403870352378164,-0.011924437744689624,-0.050529788656570325,0.015915037339988673,-0.009407332323512667,-0.006388438428527509,-0.026122559080347493,-0.14573320291664787,0.029460183201981124,-0.07427694046915216,0.038725380398307654,-0.0017700321741681803,-0.10232584413123028,0.0348739527586291
SPTBN2,0.0033573761565064224,-0.010214999476150705,-0.05615430730475663,-0.042003689123921537,-0.03821544826652952,-0.011376807812738797,-0.1790431485112724,-0.006328278660313798,0.059436071057915124,0.045568557668694935,0.048552875011828776,-0.022860490457733352,0.08795254322638105,0.07938224801668757,0.027052289694347278
COL1A2,-0.00998833118316025,0.061295140083649086,-0.02461210979815856,-0.03610667740523373,-0.011822414580685545,0.006428628721700339,0.016712930150708707,0.028846044961922432,-0.08903339543991373,0.01942552199190764,-0.11524066170697769,-0.011488992035537302,0.044518998815377055,-0.07719819670387847,0.15252205236146676
DEFB1,,-0.020008703020081998,,,-0.009574740818746125,,,,,,,,,-0.02545597688941792,
CEACAM16,,,,,,,,0.01688741279230824,,,,,,,
SCT,,,,,0.053001716490769006,,,,,,,,,,
WNT11,,,,0.054076601200430896,,-0.03115153837051241,,,,,,0.009444125381126406,,0.06557914540721752,
LGALS1,0.21482654112710795,0.04568631354793754,0.013882658832945175,0.010568209219511071,-0.039557397659124555,0.07161367236640236,0.255831766583242,0.0655400652154245,-0.08521803322885986,-0.0013045949574772109,-4.548698790099194e-05,-0.06402921901693398,-0.0132924272277037,0.06059921309304776,0.05531083006715833
BCAN,-0.25317604205510896,-0.003952724534364305,0.04400124181427031,0.04092138716463689,0.07958248966968602,-0.007600067069434841,-0.1627347775281455,0.044419170997819786,0.06969002113668935,0.0939220968335986,-0.05398882477633117,-0.0607528385027411,-0.02210762124794104,-0.05974062302293354,0.09370103927920714
ANOS1,-0.07069850177236145,-0.026734600046982675,-0.04659016918791976,-0.05253138116587442,-0.0041804850240064,0.04901353038855134,0.06695640496395404,0.017722880059855263,-0.00026826228987592216,0.024242822151343588,0.040504183129709284,-0.012976851003969433,-0.04639457967011493,0.017828910480765597,0.06583734578192277
EDA,0.09906501059265158,-0.0251027872605094,-0.027026103499100333,-0.02449326257340144,-0.013789308269944683,-0.026888913012769324,0.0006555486328600387,-0.02310474313015265,0.001531272062748245,0.048016396629859175,-0.0233294256593088,-0.008451604014638446,-0.02878312964864961,0.03795774928097369,0.10731868549793648
FGF22,,0.01042318828814359,-0.008694740579559705,-0.01877727355490611,,0.012920031028502537,-0.06162748641138179,-0.007447245165042024,,0.0502800196404172,0.004846423126383814,0.07564858295732801,-0.03114626131464824,-0.015480594882043766,0.0692269346861577
SHANK1,-0.03987962388311257,0.0061979230371009345,-0.01711892234676206,0.0037206038510428125,0.07257185627059591,0.0016552706005470248,-0.007545963774927075,0.05579717895080248,,0.013849215401870212,,-0.014745451391389077,,-0.0057557895853617555,
RAET1G,,,,,,,,,,,,,,-0.021047080493070778,
TGFB1,-0.04644572678966718,-0.041604067825130715,,-0.040683000902183665,0.006033919557393508,-0.036106929331546675,0.11104351418500215,0.013225648501107379,-0.08198180417262528,-0.010802363105433947,0.011343687934519528,0.03569421038794915,-0.029089586635984113,-0.06417191666834468,0.059784741134111245
MSTN,-0.17606064169476834,-0.09027443579789689,-0.0011484182844627765,0.06878317397883996,0.013125029799273586,0.006524328484880997,,0.07598257525389039,-0.027317574373387808,0.029615200041528688,0.003190383562957077,-0.0028844139776497547,,0.04401329869304892,0.06962211596781116
WNT4,,-0.01403727990037217,-0.03493929765334683,0.01534440986403567,-0.013522804682528028,-0.02321654839022108,-0.019054512829825045,-0.012118363015173475,-0.033480294484251404,-0.0008250609315760509,-0.03270578730376153,-0.037052013150200534,,-0.024094383335759712,-0.049531883795338454
TNFSF4,-0.02000648963052947,0.02146559898203011,-0.003603064898707903,-0.03379521828493613,-0.010388868430272676,-0.017334192525745827,0.018505191063921102,-0.011464853641412644,-0.03878492280232292,-0.0015230960595574736,0.0527969946754587,-0.023470769945028697,,0.07436596416312363,0.03646311624739021
NTN1,0.04721041027029825,-0.040877584885697045,0.004397030858445338,-0.042469133937244476,-0.0050459418207892135,-0.07350590189880514,0.09918739140712146,0.07199079116664985,-0.005302792722090508,-0.058666084764189205,-0.04566403946621269,-0.03941007889349477,-0.07418317391025563,-0.03640512040880679,0.09121581620057058
CXCL12,0.05317686921375178,0.00750772371022249,-0.001256309287686918,-0.042706458164017566,0.016682782137974864,0.0016905911572622939,0.060171258368327055,-0.010619333648267715,-0.08186750514513472,0.03365430912321727,-0.01140847801169312,-0.01234263792616085,-0.03716249665720181,-0.06556836349482209,-0.057668548522160065
GNRH1,0.13923532372273126,-0.01682527993607385,-0.017414717617462057,-0.03581318400482204,0.034220635033565,-0.025766156204410282,0.002373656225614751,-0.005455987319120905,-0.04210635302867156,-0.016945813423477632,0.07323450923081513,-0.027300757102922225,,0.03889601108530773,
FGF8,,,-0.024337256088565896,,,,,,,,,0.010242590212047703,,,
RIMS1,-0.024585427819915337,-0.0025590952411209174,0.0022016924439047566,-0.03800107627780312,0.012045880793362163,0.029048007189667387,-0.2017789314752798,-0.03444485994482805,-0.0381558755174663,0.020679261388079684,-0.023230372142908077,0.026590684015347952,-0.035169192509386514,0.05649385561514501,-0.022438759877383335
FGF14,-0.127252366388673,-0.023507825250894256,0.02642479614147092,-0.024090390447934654,0.016516110041827906,-0.03206843632737172,-0.16577674813136417,0.039867064908401126,0.012611811949656621,0.011158825761776618,0.06747705686751634,-0.014884627639809599,0.001313597438564432,-0.016412677136370846,0.09945127988975805
IGF1,-0.008767169071346642,-0.00642835302073605,-0.03761726317483696,-0.0006672071055585879,-0.022910896980555803,0.05282783852593657,0.05053374825618597,-0.024272298669357623,-0.0011694354168912805,0.019797862522921462,-0.010559593793138467,0.07670252671498291,-0.06874764470994764,0.019937813650070246,0.0016475755493748562
TNFSF10,0.02942084585504977,0.030318847431324274,-0.05130955813609974,-0.037207621070709934,0.022869924932059655,-0.030599541941511214,0.09910423986488134,0.04985641871948342,-0.007878331358733417,-0.06686733112541093,-0.01736046950826659,0.01469043798212154,-0.03890812203861274,-0.010264140396039652,-0.06754669364301434
GDF5,0.060549085869456155,,0.01577815326963536,-0.033094238033507264,,-0.018612189590259502,-0.007379391850764764,-0.01893231693703001,,0.006040563456994496,-0.0034232152905568996,-0.003953053908262668,,-0.03704822137952721,
CHAD,,,-0.034469553921106316,,,-0.015640863388641724,,,,,-0.023772423570532393,-0.026971594627103062,0.053399293121311746,,0.07538352938643775
RGMA,-0.01034261741535,-0.025061498970870826,0.04917225589067848,-0.013065348890744987,-0.038284442172052756,0.00993050177493343,0.054685774221515986,0.058388105312462794,-0.061550994226428075,-0.026630132921144602,-0.009937188447908167,-0.06816884773441716,-0.015982527569718907,0.022500022227290105,0.03265360820362275
CLEC3A,,,,,,-0.03695978220985324,,,,,,,,,
WNT16,0.035005320452843776,-0.020312807564238124,0.008609802676526461,-0.023635546751163493,-0.015138163843535698,0.008038091371588705,-0.0538706853551864,,,,0.02341924365694287,-0.0172556917538717,,-0.015495880029006485,
CX3CL1,-0.04385591032872818,-0.0017580943044840573,0.0059468023430483555,0.022271132817866964,0.0006448844459427926,-0.007609019632088809,-0.20055904680586323,-0.030912270316857608,-0.07842927240256244,0.060402599164175105,-0.10741500686388834,-0.011651630201188748,0.017968253991262485,-0.01475684326472653,-0.057392062877265615
FGF1,0.15921118671122134,-0.016063174453957146,0.0685839392624552,0.04673482974809072,-0.030890290476793033,0.0032087248726352345,0.23180562671849086,-0.03514685893146764,-0.021842217771421098,0.07728508688224905,-0.07288857930812077,0.050746585471643596,-0.05118780066719096,0.06412059645630055,0.03931288144435409
ALOX5AP,0.10410344049117538,0.03139452124179876,-0.017354403952419658,-0.016295028283499154,0.030717491616383086,0.004005528518223979,0.2681007859137172,0.031561965023157744,-0.0349511796928072,-0.09270621113036098,0.012741608564799027,0.05660000902672961,-0.020212056283763054,-0.02801588542288987,-0.010140921531215817
IL1RN,-0.04358369508032375,-0.004801612039722993,-0.023905289614671053,-0.019071988377134495,0.025132987141638502,,0.03965861628780025,-0.0039828609615505375,,-0.031495248311118884,,0.016554122857792522,-0.008177204514769219,-0.05229375759926793,
PCSK9,,,,,,,,,,,,-0.016749344437383594,,,
FGF23,,,,,,,,,,,,,,,0.05459533483194228
NPW,,,-0.024762292654120867,,0.01037941016856282,,,-0.022646226664958188,-0.03487037128993576,0.01796056548796458,-0.012627376560203853,-0.061499296074100644,,0.008191503983781772,0.025791876346309466
CXCL9,0.09273815475303615,0.02135587420694416,,-0.023066471132821044,-0.011037636707906154,-0.01861218654860323,0.06993465555559927,,-0.043263072530928516,0.0031338964048140466,0.02619568180052298,,,0.08827760382668472,
ANGPTL4,0.10021010150928018,-0.07120366071964636,-0.00039412100680466083,-0.048831214682227356,-0.023865897884429572,0.04431023415655906,0.13753838262545978,0.10411693503845648,0.022481144785044874,-0.039557931027704184,-0.03529770333772007,0.011181026803971192,-0.0922269349498344,-0.011168117508681647,0.08027222429636022
