,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL10,0.11112335429140871,0.048745049345665266,0.014307983120582006,0.0008861582597542922,0.07247464090678946,-0.05792746888549234,,0.08007431351008525,-0.05652641204994187,,-0.067147513879137,0.10044012564562806,0.034007126007901914,0.08781533772336547,-0.003073252801825826,-0.06098019979492935,-0.04924956336506084,0.07545945315948019,0.05331085197594586,-0.0021675630483277996,-0.03754459710811554,0.0026613593629411405,0.05031793590856115
SEMA4D,0.056543897569682124,-0.02895856311413901,0.030206488350449676,0.05901766245140456,-0.0319769854504976,0.03112151382270127,-0.04571126358852254,-0.026085472418871047,-0.022696360822172766,-0.028717550537963064,-0.039298575798293406,-0.04936028676037354,0.01798499010416692,0.07398516592561616,-0.06289784246705268,-0.052389056004141156,-0.05302578601573911,-0.0510319481148415,0.058003723464645274,-0.05169279452643368,-0.021329345976022228,0.10832188711958408,0.003447313415552896
TRH,-0.06592090296462222,-0.07768923695474284,,0.04644024201810853,0.053511125284927956,0.08058339578675909,-0.04109147260696084,-0.02146012800157093,-0.059768495082294086,,8.1224868729326e-05,,0.009486730772235464,0.04920094295213775,-0.09912003276751409,,,0.01888412341545836,0.018526330147482558,0.04274638987055177,0.007361401831977436,0.08777557255751768,0.11924832098530702
SEMA6D,0.051167481345374285,0.010894813742131155,0.025281506070765947,0.001058291708777555,0.004750611830030168,0.09631970479786386,-0.09647950024088767,-0.07910941975483199,0.08155266905885833,0.05039864174810163,-0.005161389539652504,0.04018617430506788,-0.022546617940766362,0.11517736950021082,0.0033134632073057732,0.14154364228729893,0.01221296180133478,0.06577198739427612,0.03894090758011008,0.0215764276075649,0.06248214629789251,0.060355879346893224,0.06131271620122943
CEL,,,,-0.018108532453709733,,0.026053975321949214,,,,,,,,,-0.03786532394720191,-0.026839468152967588,-0.02140195776832929,-0.00523010258021575,0.06387378556148175,-0.013733211906307705,-0.02024778747891169,0.058529854571637965,0.0012618813246490976
PDCD1LG2,0.0005167208962863899,-0.08164135307585234,0.004569075174138547,-0.022296324603662557,-0.07657453954363895,-0.04088764107759076,0.015459191089164182,-0.07892608974584721,-0.06427310322971835,-0.021386413790598427,-0.046797471966024226,-0.017117917877485404,-0.03153145114921702,0.06762466457766511,0.172917340156088,-0.023111852543315464,0.005474048750054096,0.0350781278860777,0.11906110939612766,0.04902007212129979,0.033325950096884424,0.06749869048955497,0.04498420188409459
SPINT1,0.0511341817920733,-0.0033729642521332873,-0.02772783632351738,-0.02174247707737034,0.01891477306489272,0.09764641145502792,-0.033660187850804976,-0.010201565285655426,-0.026221670931115295,0.0010107322614253825,-0.03873123131895807,0.003917041861603175,0.05452502619885683,0.0823440998981518,-0.09865277432112171,-0.0382968855496242,0.02283363213812411,0.027720676470047778,0.12092859775796667,-0.001265438778024827,-0.018473357214823738,0.09779390912578974,0.050098382308256216
CTHRC1,0.019672041176141034,0.07745488240924221,-0.02007683775057038,-0.0193881688268801,0.058606424458149065,0.054207993878156197,-0.15412503253425747,-0.055338077025789,0.01606475247895646,-0.018554968384782204,-0.03432593921274389,0.041011498921472885,0.03985578625994384,0.13561149043136164,0.07047324358119866,0.04126595054005329,0.0393093606942682,0.015931321165654103,0.004951237366421637,0.006306426497658071,0.015182302881254097,0.10663711813372687,0.12291654749730738
PODXL,0.04601290652197902,0.1054999618745044,0.008585709405999073,-0.040140016071122143,-0.061228919467131236,-0.08707586814201834,-0.06391334943903182,-0.13866222783928175,0.0922849062971986,-0.00042234662125183306,-0.005065808757089018,0.04845095550188152,-0.004544733578983221,0.06263505375334467,0.08677697977781547,-0.04069920054261649,0.03243686527958563,0.17466683170646316,0.17026692092249054,0.0769110700511616,0.030864597212062923,0.07171391926402404,0.17915582086783016
JAM3,0.016148717009544063,0.017174849442248133,0.0006445671160241993,-0.027064160844395908,-0.057094828683939516,0.004648415261720501,-0.04342624820578198,-0.17591861163305691,0.06318601123911913,-0.030478038615308213,-0.09379655033843047,0.04419447738588058,-0.08540624330755554,0.0070774084203272985,-0.030718725231153893,-0.04723728462867737,-0.08934493879143618,0.16416315560394878,-0.007361788056604886,0.009460034667023597,0.03321128192970822,0.017468367639386344,0.06877428213488422
TGFB2,-0.029865275373113592,0.03523269042962671,0.0026071699955101677,0.03486105566328876,0.1371023087874714,0.09065934100012395,0.03316810987244095,-0.11803335660441985,0.0648964117068814,-0.09015709597502249,-0.029140962882304545,0.0805528088853738,-0.026781861429515556,0.10200831232752995,0.1207850032921265,-0.03859291384022804,0.024539063513680792,0.01785187737722234,0.07413324825517863,-0.004219824983359747,0.027756302956570906,-0.018224596363186945,0.09655108294557721
COL18A1,0.00832693889499833,0.09409248288675852,0.023085985925996286,-0.014637328641505491,-0.04841599598363217,-0.0056861356375077846,-0.1349744180017923,-0.12682540533546044,0.08287223920531396,-0.0008943506602147772,-0.08604282605551967,0.08770070301599472,-0.011126297632680885,0.05523058359586904,0.011178029138278457,0.044855320844629565,0.03219851261996642,0.01157393281429306,0.01483349330464185,0.10236909181767694,-0.03254287948495019,0.02716524278968036,0.106382821530703
NODAL,,0.029692696937517287,0.03823685431202292,,-0.03570580692888892,0.0321745807102578,0.026931186286276946,-0.08243813405323529,,,,,0.032116297903226,0.09957324309417181,-0.03573812557726621,-0.030728129987641836,0.1284509460768217,0.019781761941559547,0.0014741180975279395,0.08003550822796658,-0.02594998039540387,0.0978531879939873,0.05452459421269905
INHBB,-0.06297097602434061,0.007141762573100698,-0.012592536171612741,-0.004560506716693716,0.016987882412594923,-0.0016447948286868548,0.018413695528519812,-0.050365781829353334,0.003014693626770895,0.05121869672545094,-0.017578879016165363,0.02828365676230716,-0.031039124095520947,0.0664984398082654,-0.013024077853661106,-0.12403046865472046,0.046092123997664325,0.1332103743089862,0.07906439136322876,-0.01668470733635547,-0.05225297575476037,0.11273172334813142,0.06823919244021436
LCN1,,0.06491708829149513,,,,,,0.057045206981016276,,,,,,-0.026672519073531322,,,,0.039053363603506204,0.04515447079671683,,,0.05959227704281455,0.03293742843058904
ARF4,0.016680237961453556,-0.046674310151233085,0.046230090674492075,-0.020637262821917225,0.06657119548898818,-0.07110657475443444,-0.07051241243661938,-0.07968305490985389,-0.06480926176989717,0.011847153041919387,-0.007569017757728735,0.0024231481981702692,-0.024550811287939556,0.15036824545374744,0.0099904842441624,-0.06302435091215035,0.017460288937382936,-0.0007710340925851846,0.028155630297822493,-0.0471536310045963,0.04236869091737521,-0.03807871231059068,0.008399551165370686
CXCL14,0.005982676097143168,-0.009313402739469744,0.005831465715920224,0.013167249137510198,0.03889822232117314,0.22578693999013857,0.15365768710351685,0.09874930896431597,0.08848105944657028,0.05745859479874955,-0.023450632922535918,0.01709944535072893,0.13710996857395788,0.036991645934621176,0.045603703640616854,-0.06879472127916554,-0.03422594428768676,0.08690814599064908,0.056939743018739886,0.1281967261749707,-0.07472538634335199,0.07300502382028218,-0.03461688068251782
LIF,-0.054095251384232865,0.0027350440490187936,-0.016312320037973636,0.01660026372080397,0.029643044868585045,-0.08320199983454181,-0.05959306199041146,-0.046896306837310046,0.08793371850537407,-0.030735771965725047,-0.034842863989759554,-0.030290343758059394,0.11234731619664984,0.14452495907371787,-0.009649800476402327,0.05650615662824978,-0.05278137088234806,0.05989438935634907,0.008445675418717465,0.004244829879929062,0.026010737309487372,-0.06792985902052871,0.00797991589415977
IL17B,0.01689215171044261,,,-0.016501608838921815,,,,-0.04775577048230022,,,,0.004617753736559095,,0.0755661014245981,0.03802191625267702,-0.04083426809914299,,-0.013875521751260238,-0.002109090415476333,,-0.023142056778576194,-0.005991276145526484,0.04214700258358274
MMP1,,0.0035531658397260713,,-0.07515023260174282,,-0.018389577731506023,,,,,,-0.05207963110509463,,0.16597197497732746,-0.012971457593378312,,,0.018723536338149042,-0.037623840289614394,,-0.03904514383606317,0.0782576994904915,-0.057570573727408064
MATN1,-0.012628896965132355,0.009967151844621646,,0.014683933709987372,,,0.015983135649192737,0.02188135229636549,-0.01769658590826309,,,0.0045741990812117415,0.044635360036708926,,,-0.044619938497923284,,0.06025643916518385,0.041223485295160706,-0.02488216195886286,0.005773710436279963,-0.0686952166983894,-0.022863533281214817
ADAM28,-0.01073578779984004,0.01776822980221434,-0.01533402580551205,0.04602323294756091,-0.008313949078737254,0.05056473670772377,0.05594526475792776,-0.04047316913260844,-0.07725648065819109,-0.011284234978750593,0.008813515614828845,-0.015127490636096091,0.03942791573240238,0.07892344490340325,-0.04045866452476038,-0.06536606835267701,0.01758484092964352,0.026903132395164234,0.04251161836524721,-0.026282321317956655,-0.0041756836469336546,0.05312767288254688,0.0517137851689318
TCN2,0.051600477274724665,0.030273272394964995,-0.01075037012773406,0.04813689526770498,0.009262532730961053,0.08983381825725592,-0.009358034387597552,-0.06691384289342438,-0.020428116762576942,0.009562846671202874,-0.04805931528327985,-0.06467821774647053,0.01958073805771474,-0.03273862855501878,0.010281708524685112,-0.025909841340621353,0.09058329230625105,0.05485050056461778,0.12046583014709118,0.0860360647458001,0.0008885684942369247,0.09272551311069989,0.049577310521994336
THPO,,0.02574842973713002,,,-0.008198603981321752,,0.01984485803628232,0.06495888767088134,-0.05800248806819726,0.0037827821071625776,-0.034587575941155725,,-0.021644674300620666,,0.07706419620273021,0.0006836005920627949,-0.005537630194093076,,,,0.026505406659367587,0.12413378394217049,-0.044260482113645847
CUBN,-0.0063824222234321005,0.04881019323898079,-0.01938996716999381,0.01372947644636597,0.005010893560501101,0.010236545191720198,0.014523962521237077,-0.03653198159854586,-0.02603280692167056,-0.014413614515577378,-0.0065420247789925,0.07407574724576838,-0.008418426048624583,0.012787820546125556,0.02433343283477273,0.042627082420496065,0.0821355771652552,0.07209541287942163,0.0779501764524223,-0.011694775359276906,-0.014594192092275027,0.18770015658053127,0.0450461464264669
TIMP3,0.008707892682548828,0.031748789994274176,0.016139763953137928,0.017900034515045245,0.04910724835999908,0.09538922293839554,-0.058472353309880584,-0.09553947524444203,-0.0010778812313285678,-0.021640634655319405,-0.051139287434480624,-0.06790376994622425,0.036531402377854225,-0.030604996749095354,-0.04084614598582612,-0.15440604277883188,-0.051371702116151476,-0.07154872115693563,-0.014068799224857265,0.10990353679331728,-0.08860896882027089,0.06154443370562429,0.12712046486238002
PIGF,-0.0033269850135363172,0.0021361231239984007,0.057370063666890715,0.00784765447753444,0.03733581693585637,-0.038473604354218066,-0.03524041186518234,-0.14061606759643652,-0.03399980100688305,-0.015149901001111339,-0.021977436201971515,0.0334501408160949,0.0018561802519286616,0.02599906842726976,0.018950354883892833,-0.012241979617830209,-0.016361374902154016,0.030940871298581966,0.08210981267714368,0.041512170490704665,-0.0035845184963552456,0.14001023140248686,-0.026474012644768088
CRH,,-0.04564440300445765,0.06356235259625438,,-6.342346724998933e-05,0.25568063883031045,0.02555724327042952,0.11108749189271504,-0.023892056165018924,0.05019920469105488,0.0065447331773891195,,0.015463847250265068,,,,,0.10227170023058803,0.005057685745613334,-0.01618562870579266,-0.011440249936461335,-0.004579058588601976,0.030653847970710812
BDNF,0.08136932073093173,-0.0003252756169813106,-0.014471882072231481,0.03492843875794479,-0.015025986528929147,0.04868784583794209,0.05776033035264425,0.26211670897438194,0.06051561168917749,-0.00601733254506028,0.03129634812790808,0.0005790689652884871,0.032891508406849554,0.022863748359330114,0.005351516461771335,,,0.08151055081821994,0.09327284946239639,0.10065232632857558,0.012768988876701304,0.06554028061362543,0.1331519043375408
CCL5,-0.07144810546987547,0.0347660029663341,0.03921241585386033,,-0.0391090476724672,0.030415269101453736,0.02436978964825681,-0.0423213537481717,-0.034913079003236966,-0.024731457145443822,-0.021069356991692836,-0.03921392704515535,0.0917824050448935,0.09305418279887497,-0.02412983617012612,-0.00037051545156161565,-0.07253411644250995,0.019192860250642943,-0.03291188968342216,0.038539937264123796,-0.06155826595075577,0.1393756302467639,0.05108331423096658
GAD1,0.08138486410023807,0.07432234642863447,0.0640498741938877,0.026070581718530803,0.011827486762949643,0.27498692755222953,0.23139127161121759,0.2546980806739607,-0.005370186835144911,0.14407156677629632,0.14966659663096363,-0.026521897466095127,0.09242311725837754,0.037045960774061526,0.057539692843954535,0.07509560309844415,0.08444728238259691,0.05823441354828286,0.05185244896839806,0.06998751783983799,0.0766259071764383,0.12885326044283074,0.07741590963484124
COL14A1,0.045781434719483226,0.07239742039555144,-0.0038246754848860307,0.12493292863958948,0.054406737863285065,-0.023621468851719247,0.0301174351295345,-0.028422511641025962,0.03574393512880992,-0.04189389532186344,-0.06100570217185923,-0.006104736996564964,-0.07250930317677133,0.05341657480143695,-0.0489415614138003,-0.05790389297811602,0.04391317934523805,0.07280257228379483,0.10317854697391111,0.1059680955220892,-0.051227583479975886,0.09673294343472925,-0.0207749198958726
HLA-A,-0.01220357450726589,0.031951056364417134,-0.08527734777762493,0.01109850631398611,0.060543407860709476,-0.2336546798570494,-0.09922468454208522,-0.15314130739993462,-0.017175735514634846,-0.027980275328360543,-0.13866622655949554,-0.10461707939074276,-0.050373737504889805,0.09520011105711983,0.038223865726671406,-0.12219290687479333,-0.05578948776025329,0.1205123797311763,0.010688624533039584,0.11367947555024278,0.039117432275019966,-0.031642258628702624,0.026190380231010998
CD5L,,-0.004075558593315244,-0.008425534018177682,,,,,,,,-0.021070389643108783,,,,,,0.04796411920168771,,,,,,
FGF18,,-0.04014188699174293,,-0.01650159041138343,-0.01937956743742739,0.06166085928197355,-0.022941268348681085,,0.008448062162942202,,,-0.01838212971927208,,,,,,0.050999092878202076,0.04758791231483956,,0.03693618548554347,-0.024684742416050554,-0.039865856071463604
ADM,-0.11862887121707189,-0.05517992858388888,0.08011224519366711,-0.0028772421380075046,0.061181594795009016,-0.12479178806218774,0.04304364104341515,-0.02054106012336909,0.12658314109953112,-0.02434487436926623,-0.0660761749583821,-0.060432657660127946,0.0035089056334273293,0.04796103230358937,0.10926964275385924,-0.10973930876189539,-0.006779663878317396,0.10759751487997864,0.0009946872385834513,0.054114409766523416,0.0744812242850295,0.01964102671299807,-0.06635866254484596
CCL15,,0.062022631768904365,,,,,,,,0.01951900702606834,,,,0.03621685081492641,,,,,,,,0.025429617178049483,
GNAI2,0.013734593540894206,0.022325100367649817,-0.04554473994716348,-0.03413740497276525,-0.03715944601118978,-0.13105171343456715,-0.09745637426758612,-0.2052526965744795,0.006848878616346928,-0.03834754643649123,-0.11940303922400278,-0.018879521742183165,-0.024446597454632298,-0.010500950821640981,0.13454208188906358,0.0094317362664331,0.08946484576108008,-0.011830578839637933,-0.005708121460631811,0.006267045855267013,0.003671825397503673,0.0402228604207676,0.05755856589404516
HDC,,,,,,,,-0.09464332528504489,,-0.023337627127921857,,,,,,-0.03256944494587844,,,,,,0.12288095338232026,0.08676287266261332
COL11A1,,0.062478313176640744,0.10464836965136405,0.12930344430416843,0.03604811758624082,-0.1289880364957305,-0.1275664468435357,0.08056139323026153,-0.022954470630413226,0.021398398013738742,0.106310444085134,-0.03774387142118072,-0.006529937939280046,0.015774872588398374,0.04400083978770579,,0.0861452072506463,0.07923181285070693,0.06171584442358627,-0.03974681261480663,0.017220409943605172,0.058882925747424146,0.09884277342674458
NUCB2,-0.048140982504692904,0.03349557541673865,0.022730398531225042,0.03195101577290951,0.0034956901993445475,0.009185422692414041,0.06077390064730238,0.00507508826956823,0.019794931893548563,-0.006614293806321046,-0.023523044482775337,0.0654293042423709,0.000571186717927285,-0.012313408269500396,-0.01297839262111384,0.1292114620193341,0.0163518440024869,0.025620156864440583,0.00037055868188931427,0.013313172069639135,0.03498875801205521,0.02378761948850172,-0.0738362327309709
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.048794071273785704
CXCL1,0.08005267654529018,0.01393355847348053,0.057730828218993974,-0.01626005814072673,-0.0228250315512079,0.02416210951304198,,-0.028156026227528642,-0.009674612318743484,-0.029105166371880202,-0.015107006228005822,0.0864241547539176,-0.029363608560194102,-0.029163639591992755,-0.0337078765816462,0.05570360802808988,,0.055767978218202376,0.06323147161844558,-0.022702179192943338,0.015481920709641779,0.07546401588323597,-0.010256354574541018
VCAN,-0.041230940546024115,-0.022713944710245508,0.015515578600558766,-0.009456529872443355,-0.04767642137574012,-0.14322440477441647,-0.14082093247989058,-0.12896891266083838,-0.030365463138420385,0.0056930116431716535,-0.06892298540515204,0.03250044330027645,-0.10869129287547308,-0.13998043001368535,-0.07922440689071855,0.13341093535677026,0.0516908025855751,-0.12102548544262079,-0.0295395926913628,-0.0051235094150827295,0.014363440713469601,-0.09139645821736189,-0.018965866566069575
MMP7,-0.054677543142079676,-0.05527472360492031,,,0.006089562950494959,,-0.034788687527703054,-0.021106545867869513,-0.008667557525041104,0.06535638193505151,-0.02124197017688055,0.015812639508408045,0.00709193581690725,0.1588371788208358,0.0650108707492507,,,0.16862021701741142,0.15191675772634056,,0.05871357756834986,-0.049051499297974505,-0.0503622122411425
PTPN6,0.016087835843304844,0.039410176674184685,-0.005715531589059458,0.03667856225405783,-0.031176285230943183,0.0261109961183836,0.008427099222227268,-0.0710719248841474,0.0027803012681920374,0.01141873238675929,-0.08797319096500397,-0.0019495958840677926,-0.04585217237089878,0.0627893536264123,-0.03812929009616059,0.01096283069316785,0.016764707434769762,0.03485403407575306,0.11356820040964857,0.062459934900892834,0.07723901660086172,0.12303628389112317,0.044116994900907085
PTGS2,-0.00446990456954788,-0.02501761468774562,0.027132157970821677,-0.08544780921452186,0.05718488819609508,-0.08425457365521878,0.102385370541291,0.26667603809109375,0.06679329637130882,0.006291627035124662,-0.02746717179054306,-0.010173435114482867,-0.016127404841161125,0.032211036159263344,0.046520479758845074,-0.0397186197874228,-0.02540037061563717,0.013361993029869033,0.01309169775726004,-0.030760689367752513,0.06479004958563613,0.01816796444945236,-0.0527118391528538
XCL1,,0.0006732878597642288,,,0.07537936211566805,-0.019553964919391452,,,-0.01688901491942871,,0.010781088529300235,0.036746643734917955,,,,,,,,,,,-0.0063876391577876905
CD58,0.019675240360570237,0.04469873624542967,-0.013351405325934207,-0.07621890786219004,0.08202854163894076,0.005999067209192537,-0.058286079444125866,-0.10353448522764262,0.010013005102963666,0.0052208732913722015,-0.00451038967470872,0.05860758257262294,-0.04315247959598513,0.0032712110465275934,-0.008580385019884227,-0.06779214868555301,0.025804553155321673,0.03499085124023703,0.09308169392505905,0.042122004531929866,0.031149072535903176,0.05956005969139435,0.0734449843920831
TNFSF14,-0.00022882000900904608,-0.03176494845556454,-0.018100458722704514,-0.006809804551178178,-0.01442126205338692,-0.05503788173932244,,-0.04397859016299209,-0.020116275165719597,-0.028428088884966663,-0.06050479143721974,,,0.05891854346987807,-0.03698305721259471,,0.05025016992332462,-0.00802172843897702,-0.010188909819452106,-0.051773119295686926,-0.034216551477262304,0.025428643677457462,0.00905043928877757
CNTN4,0.02619283245769587,0.04405705123277548,-0.014168981347301032,0.008110994213477692,0.017417028142811805,0.23709449426764004,0.08962680955725112,0.11381050387057942,0.002937857680791335,0.08160707169796037,0.06865855548812608,,0.027099562454212557,0.0026738593714413232,,,0.002006481872317755,-0.042288858033764136,0.047821634963345475,-0.031225188616326404,0.009088038162112013,0.041105249015835246,-0.016236947222420493
NTF4,,,,,0.06298734231923074,,,,,,,,,,,,,,,,,,
INSL3,,0.02920459371330239,,,-0.01937956363623835,,,,0.009849138273541811,,,,,,,,,0.03952880927929583,0.027716416893495823,,-0.04928685533696812,-0.001617560770545272,
BTLA,,,,,-0.030761257026496947,-0.020385659378008077,,,,-0.010984144604151308,,,,,,,0.02097972882283589,,,,,0.06439820906019915,
MFNG,0.04758335124743133,0.04177111828977246,0.015162133231530312,0.010213685900368804,0.013190525988578524,-0.02758217703622377,-0.04517526423836685,-0.08355388515268564,-0.025462142658166004,0.014370573811873373,-0.05201142191682653,0.019787005042080703,0.00017206220327278056,-0.007423629702298432,0.06417293903767365,0.1018127138351842,-0.01765991888195901,0.05568219119891195,0.060863115406953106,0.06117262290878322,0.01369192975111029,0.09497384577591825,-0.0032777129100649447
ICAM1,-0.05509585657380416,-0.03594895187763338,0.0013250828981806835,0.006966348422998702,0.02977049483266265,-0.11426422335028852,-0.020228295109902733,-0.05785865469114841,-0.002892000189465986,-0.0013102888417083056,-0.00822004267584243,-0.029488637184121876,-0.005487223540033087,0.16309013656485624,0.08060829222419326,0.06303093734984039,-0.009162124658197168,0.05284231593972373,0.09922745397807843,-0.056100116924023766,0.04546043459196879,0.014933232730494687,0.016094398116281935
PROS1,-0.015830913675409643,0.07253854961104304,-0.04490882183450609,-0.00021523044800248478,0.012017915200967209,-0.08177287484617694,-0.08643370487887281,-0.12356174770159313,0.06971181792515142,0.056981255328803396,-0.0010019669649695142,0.027002540485142633,0.05350794862910232,0.050827459386384694,-0.06007339456888315,-0.07731916597398554,-0.039290543661647435,0.07874718619970682,0.06947667216933381,0.11877091690354007,0.05452751427716685,0.0014025369428196722,0.0427898649356763
CLCF1,-0.024949051098856225,0.047417941196483335,0.0183088939827576,0.003224770123527108,0.01781946406493764,-0.07933113024413214,-0.029140585495384442,0.0033456369577075182,0.0423935961721681,-0.00807569256459335,-0.025155099626455766,0.016260194915929057,0.02254793736525813,0.052119668334743574,0.14763580667184037,0.053474714200564225,0.016945728448255835,0.035820114744427846,0.1318833719065726,0.01963850661857288,-0.012806613564716391,-0.04938098276351184,0.058737203433000824
PSAP,-0.025420117533594015,-0.025645723407392313,-0.07754466605350867,0.08971714573935471,0.027804128658289778,0.023168727527558226,0.1124524323485637,0.04289206325867182,-0.0696787813297213,-0.023174279008565023,-0.10277178298966551,0.0689611192942198,0.10609239978486361,0.0722034905290899,-0.013549846213954565,-0.05665004813285049,-0.0736594635772992,0.20244690734889748,0.06498596163298657,0.06296454056460847,0.08455952175958154,0.04555385271819409,0.02065801937622135
EFEMP1,-0.06764074876885064,-0.038164288592819264,-0.038362992905017136,0.02278480365650843,0.048030094861822144,-0.20639588257335365,-0.0535232890976804,-0.1367562314078042,-0.09228985933278602,-0.07822947367098908,-0.1066596545198525,-0.026455461502113347,0.039076204305679506,0.016783752164820753,0.09949049050900396,-0.044497985932926476,0.026198414757679023,0.20789431324100346,0.15840974828178936,-0.026328743160744943,0.03601247225516903,-0.09674737628356948,0.021017231835709773
C1QTNF1,-0.02498056379163053,-0.03923574831601491,-0.022684809281557746,0.016882218815150236,-0.010258608186289845,0.0048526894884842265,0.005544411764108415,-0.07787536164661649,-0.020289553457560724,-0.001137688226673941,0.030220057758081568,-0.05184724710290938,-0.04177186344346548,-0.03709539622404354,0.07265027025418827,-0.09136131594435948,0.033946671230971996,0.19155810963667927,0.1149764196364465,0.07518686884968323,0.08896510890283972,-0.040315041490231844,0.11300801859997749
ALB,-0.045027361978421186,0.023053981520155517,-0.023877103525630338,,0.02447470672721955,-0.03262009500316381,-0.02240606637058943,-0.024470288013563154,-0.0023872003884760204,-0.01403790967836896,-0.014686421198509346,0.006035882745489855,-0.024879515691521727,-0.023179448515841125,-0.02445480650168402,0.04237837847219082,0.06394406183776749,0.09470620199350643,0.03741796072275369,-0.054865866830039134,0.0005724236357549962,-0.006722163664571621,-0.052102157308101825
CCL13,,,,,,,,,,,,0.0039238344943175385,,,,,,-0.012058300644611282,,,0.042641469148466886,,
EFNA3,0.005729066681607148,0.034214264598203016,0.008793540643252003,0.06443312066054595,0.004565379290516395,-0.003981155130146132,0.12062891781001518,0.22128445232460067,0.017611781970712503,0.07903357149545799,0.028232232693904846,0.04814058123579373,0.026895476134269406,0.10968923873395109,0.051203582733634824,-0.04716337390847292,0.0672497415297354,0.03824157248243679,0.06332584776088199,0.013596548739298251,0.06442220786498087,0.15402744326182738,0.05036219502582376
DRAXIN,0.08449264585676712,-0.006627173760064751,0.012733512129549393,-0.03726714528647472,0.023821923491635623,0.039785918532635765,-0.037828120236702886,-0.06304545526525919,0.0076344820333615225,0.020203448967796262,0.04658828268288448,0.03571392047462427,0.002128297558010523,0.12372728837313203,0.09939870741995724,0.07520207653095301,0.04346608158292239,0.17245588604520007,0.028567692981161266,0.04698189065111254,0.026642697749799955,0.12862558736874308,0.14822909167071857
RAET1L,,-0.003358141085923898,,,,,,,,0.06567048213343993,,,,,,,,,0.050741161456955425,,0.017305038254006103,,
NPTX2,0.13967919982363508,0.06013542569925305,0.022738883974933528,0.030125205559870322,-0.022718723998778494,0.25051916650865547,0.13018980473863023,0.23554509212669933,-0.06638824200954403,0.03440707749736066,0.04644101997040887,0.12729564788118355,-0.011927976856484414,-0.012677681347794316,0.06658784013478107,,0.03406925718251718,0.06347863471858553,0.146787186030571,0.03749574895072114,0.01693196227838568,0.08427512354289235,0.007176032060217564
FGF11,-0.01446261079577748,0.013964214657149213,0.016777784047172003,0.08325857862143474,0.021745669241416618,-0.09548725652731524,-0.08074771005928337,-0.08710552124350177,-0.006786794370631587,-0.002249333619929622,-0.009396106419497086,-0.02287847711196568,-0.02058297266082003,0.06448405069746077,-0.008249935215791194,0.03827766194345982,0.03296784597041567,0.08054536394742356,0.03530041026599318,-0.0253278058191089,0.09041858646950529,0.06011219639839032,-0.009328185239115647
CD59,0.06622998864637644,0.03921430317363856,-0.031176982164940196,-0.03466731971423083,-0.015839512115739605,0.133460261243305,0.09946090900091496,0.18817959899782705,-0.060789193925815777,-0.005025953238910366,-0.04549443557713459,-0.04513170512954171,0.07097838589781445,0.1449757224581776,-0.05196700839990219,-0.056298146005301176,0.00966289043795312,0.14193041167303752,0.02061942453595968,0.07034691049007082,-0.0729133904175802,0.056385051233807146,0.06058081693705547
COL9A2,-0.006316335895712255,0.07210094991588503,0.004312163022349799,0.041168931760491675,0.013775622074424563,0.01979453799315302,0.016457598771598837,-0.08046077063327227,-0.023487266107368638,-0.012876725387501517,0.039471881583729884,-0.007479661949622598,-0.021085352973480846,0.04401823211716931,0.06070833589309885,0.05204647123289145,0.04609211672686116,-0.07522223715384288,0.020391287963989993,0.05781279134125164,-0.02549332509687718,0.23219634996973812,0.06734979889324597
DLL3,0.14381317865879223,0.029424083328199447,0.018012636945528432,-0.04291023835905325,-0.0986759637891843,0.07063460766352919,-0.050055207840286144,-0.03296884433008916,-0.0755685587303265,0.029008119742276312,0.01675612714647986,-0.021474764654301426,-0.07200577920374344,-0.08723424244508315,0.06206980519272484,0.02024961503596079,0.023400071790853724,-0.12757121543613154,0.03327366215205283,-0.06492321636705572,-0.059994608359436076,0.18874999295417627,0.13201183888449486
FGF5,,,,,,,,-0.028191667602449268,,,-0.020429516626821898,-0.040431496897791804,,,,,,,,,,-0.038293100189836296,0.007398109687339067
LIN7C,-0.013737150439841896,0.019145712058632917,0.0375137194813839,0.04413825071476525,-0.04191834331157135,0.0041990181935663866,0.0010285793394880834,0.010547865305351253,0.042131051347315776,-0.014954732525069247,0.04573289051953964,0.015193253464812857,-0.009873909238816753,0.026681679976998777,0.021999180904962005,-0.02691025884403293,0.05722167021404156,-0.054372914590520315,-0.008056040315798658,0.004561198039578922,0.01811411789923725,0.08709071821079079,-0.01467954110962598
GDF7,0.004587614990676785,0.025717435338457724,-0.015204325233742612,,0.026764197344863443,,0.014851728124355026,-0.050430286360332525,-0.05286738887808598,-0.018356353889061625,0.08072693216316339,,,,,,-0.04288406703810046,,-0.02526038734464616,0.12625078663599815,-0.007519975193221,0.0805205759577738,0.007515144877684531
