,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-A,-0.31007235008868894,0.16752942151272887,-0.05334402296598946,0.03741095795900165,0.28073212158524097,0.4145565420326554,0.04462989373076654,0.2095438280930801,0.09768189684653379,0.004297467564749815,0.30567626483878535,0.18817379999419315,0.22472304708304414,-0.12812061562086446,-0.06205186798825269,0.1020918636288787,0.569399534969486,0.5912408277772573,0.05636546004934801,0.2337845138884336,-0.12147626171522041,0.13416584763486994,0.22273431961446952,-0.07390849724509083
CD5L,,-0.07648701805971021,-0.02886219925141589,,,,,,,,0.028871921498568244,,,,,-0.0016526359278180212,,,,,,,,
FGF18,,0.08002257604181355,,0.011091079732604382,0.16513291023545357,0.05818112313638089,0.03117146828946967,,0.014568337773051969,,,0.04069242874405587,,,,,0.11914217141238026,-0.043549203268507336,,-0.030674484521731184,,-0.04027613102585674,0.09307011585453319,
ADM,0.3683614097560117,0.41484345263861316,-0.01837255651007029,0.46539693057273096,0.41194227333145744,0.5687044263012582,0.09884284740054713,0.22196768767827932,0.21514894474616023,-0.0060118472769192,0.09659592249548599,0.12311856382031255,0.3157940034133558,0.5186128100237813,-0.09098905516322693,0.3225720487893937,0.6059750715124212,0.6357087037635951,0.03607992692292419,0.30660683086505475,0.028108283978763526,0.19817530845757822,0.48154854545439757,0.11548664752502803
CCL15,,-0.05588466132826699,,,,,,,,0.01710691191111416,,,,,,,,,,,,-0.07469261821332,,
GNAI2,-0.19178896976332066,-0.0817805039049806,-0.0019155066930732054,0.07129839433617403,-0.184946901095834,0.017617461317690302,0.06794850098600588,0.18274003460148064,0.0012433109761541957,0.001797029266201195,0.2573925460959675,-0.057003480559741936,0.02723946116173073,0.12600495946114368,-0.04977583704576414,-0.13782622767523975,0.0008214806117063133,0.013664902891220024,0.03077414094607206,0.056710006536868605,0.07389836917903715,-0.1185518550790989,0.012882149763365248,-0.14264953956500068
HDC,,,,,,,,0.08101478179781442,,-0.014280342125954526,,,,,0.011312518105707966,,,,,,,0.008051733619535397,-0.008366714109043131,
COL11A1,,-0.02917332563702351,-0.012181477704557589,-0.19494017682619655,0.013333513003101921,-0.10420430120807171,0.05487652724584398,0.01160576418931949,-0.044421264694121144,-0.0019618209797067944,-0.011301438659500828,0.0665227754501421,0.025811727771753175,-0.07488208190595702,,-0.06236297780245128,-0.010062240540143904,0.025021804225868784,0.04826851412104097,0.08815609797288988,,-0.10096580785530405,0.1444599495022576,-0.03393843609958483
NUCB2,0.18607147144926658,0.09033984719607221,-0.009502255777308106,0.18869699910235554,0.06572637843917822,0.1174064417363719,0.011579907611078794,0.1142395162692918,0.007675899553929389,-0.03609249431625853,-0.037253528920081776,-0.038116221903325906,0.13537555616631972,0.039032376650878484,0.010677295346118516,0.10422983632041401,0.1582699768044371,0.1099761154019901,-0.01926807916320359,0.1965069850198777,-0.03414704008199297,-0.010186127881992106,0.1963008093147379,-0.07369867749007984
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.06733504409392323,
CXCL1,0.1107389461215293,-0.11474454908046319,-0.022992455306812428,0.04184422861256712,0.1521918575250761,0.11819908950884354,,0.15554898902020514,0.06303424399303655,-0.010674800497787088,0.18145822476792484,0.19395319963851385,-0.054121895224343894,0.05514562627610186,0.031089071652837398,,0.4065350755176738,0.37928137219239755,0.04010379338306142,0.2339397566311917,0.19508209867006976,0.04665240439702733,0.2910239207067652,0.12801344830209618
VCAN,0.013821529992175664,-0.11360853511165427,-0.004110014363365608,-0.47148315156670473,-0.21058148538894583,-0.1812844221177318,0.05344105258155623,0.16443634553356065,-0.0989617704040885,0.04219538545458001,0.09382280904413612,-0.01404920302955692,-0.06375935355958173,-0.35707955858100054,-0.203735544335949,-0.12947094461870093,-0.4461164446277016,-0.32611168211635055,-0.02239828225666156,0.05743222948094563,0.030593021415980328,0.0774888570147425,0.24149199233770813,-0.039076133449248304
MMP7,0.24466448884379655,0.1441184735532639,,,0.1390013273993324,,-0.02282876425733311,0.06181670526688886,0.01315265454045585,0.03341219923613572,0.1400492541109949,0.062263051385111075,0.050638792033474087,0.08806939122390835,,,0.3127058149779169,0.292598060733695,,0.10563945604583143,,-0.05524958150389137,0.27008089597207585,
PTPN6,0.051480119601240173,-0.004372578366324916,0.004033867576291213,-0.10573989913600329,-0.05922445700164466,-0.000180666142026348,0.045494958476452796,0.11819466177744627,-0.03669272048358251,0.016379759306624806,0.09406339460616676,0.10868427753444468,-0.004303837673446165,-0.0029191704813032616,0.10061319223897984,-0.06539578768793801,-0.09069448186242864,-0.1941477191809564,-0.005939037828471877,-0.035318393988909985,0.0016085173028584177,0.027534398854996662,0.07812716191058118,0.10482772361328185
PTGS2,0.205828294738709,0.27493470868421677,-0.020519560265011907,0.36940701766890627,0.2656074041146005,0.43600927316416294,0.11469194853121248,-0.11412240448574044,0.07522434203732141,0.0024446274915193027,0.06405167547222111,0.17718861954126305,0.060354308991638794,0.10131981217464674,0.027417125040002426,0.23086567194219984,0.5420108020851467,0.522059572917448,0.14863556009726223,0.23413013238917932,0.09212470578904913,0.14976779558541628,0.2761104939336728,0.05666773216317887
XCL1,,-0.01600349737989765,,,0.018675519018308884,0.05708424053618755,,,0.028469880691798264,,0.029200339171136236,0.05964893752344615,,,,,,,,,,,-0.047249735603776724,
CD58,-0.06296492841001196,-0.058319562162820415,0.024758260487175478,-0.16903603295763353,0.03532405839774109,0.025760827924487858,0.0035082048497372884,0.18808679375108214,0.05628821188323713,-0.002652402248767443,0.060408667772246065,0.07068659205266657,-0.0016292603140515857,-0.13701012634786916,0.1139822374996602,0.037712029675747986,-0.09185771151485517,-0.14022748523973572,0.028084938107758545,-0.03460937754556016,0.019246446629583153,0.00686955282987608,0.06863690790129845,-0.0482932135832198
TNFSF14,-0.07699953752864024,-0.0450450473305241,0.017367624637612572,-0.0237186180139369,-0.03203308453743968,0.16946725673783627,,0.03182331645939312,0.000651352732708673,-0.010426471146152526,0.20091576285992718,,,0.12316401413946533,,-0.04721772399974941,0.036973666053479244,0.003553726999892099,-0.010974935921844689,0.06737319140267903,-0.021434088359786968,-0.009555151749056306,-0.14916152787238912,-0.03320903068579203
CNTN4,-0.1198917388007735,-0.04941329839852263,-0.01877175938759087,-0.06128802751347946,0.016682831129039944,-0.08511839579755331,0.05743971780523305,-0.09937964086517317,-0.06385608853423347,0.018647575965387117,-0.1719312721789201,,-0.0456379158673845,,,0.011308075978434683,-0.10973640035057326,-0.1134153539211808,-0.044332969113918944,-0.04219261169367929,-0.02057592954007055,0.018461491952234527,-0.13213919370943147,0.04505200460522067
NTF4,,,,,-0.00326140171154781,,,,,,,,,,,,,,,,,,,
INSL3,,0.000699418958325321,,,0.011106568938470144,,,,0.06202702662051712,,,,,,,,-0.048090997970641855,-0.12892383655376832,,-0.0465390831895375,,0.02041431627352912,,
BTLA,,,,,0.010166481952259221,0.04096271258210743,,,,-0.013314960265437346,,,,,,-0.044366070156846085,,,,,,-0.005533977598858621,,
MFNG,-0.024864351087460428,-0.10774942124878585,0.03634433240486639,-0.12270802722663357,-0.05152830293463814,-0.10916182988917753,0.020995906378860694,0.14829760058805322,-0.046027951260904365,0.03964287855353311,0.05345149774998967,0.06426833291414881,0.08840266934890598,-0.16023384085223616,-0.009249672618657948,-0.011556946156147338,-0.1987619689403969,-0.3020781283691619,0.09615498921455427,-0.0260192892071338,-0.06430430555039485,-0.04251365868499133,0.029517006562439267,-0.04465404859581907
ICAM1,0.2425477557977768,0.17894832811756442,0.00688369266885042,0.3002410262690956,0.1140958471267229,0.5295773645690548,0.07393460222422142,0.18988860850273695,0.18793846621700688,-0.008323905940703927,0.18216552521055063,0.16664416549408637,0.18699933046359163,0.3210343620251669,0.0912073121360836,0.1349913326364451,0.3648218798597494,0.29278364961331504,0.03543745746686428,0.05821658378729054,0.19338839444246847,0.02132645664402248,0.28511680247717835,-0.03878590652726151
PROS1,0.05618667825039529,0.08972767918198411,0.03862901470646037,-0.0333191814283591,-0.023082396356653427,0.31021747691793156,0.016229755280322975,0.23365501812514491,0.13398285665437074,-0.015373791123618294,0.09281099495979046,-0.0036309605150361174,0.0482080428914571,0.06796890736687212,0.05745760578210503,0.0896616614444928,0.07183431795956917,0.08428514875714187,-0.018382748861437953,0.0877326385071719,0.014381560509367996,-0.02782550710958762,0.10785312326436856,-0.03718059617817
CLCF1,0.13248687573355833,0.11068801209359026,0.10885388866343214,0.08350297943771158,0.1741155696564861,0.32117709359356217,0.0500025057574507,0.06476760929338236,0.055507042439603166,-0.02847620832560289,0.1412358732863886,0.13214453187928835,0.0900422398930123,0.19314653037099014,0.14281242691495427,-0.029016281558053646,0.0728236438631313,0.010452511350638918,-0.040995579019465586,0.11975240095497208,0.05389023679103914,0.0725247265462785,0.26410951127969906,
PSAP,-0.18749389172756228,0.24793242596092904,0.012425875692020876,-0.16846582804744287,0.09800623484903244,0.2439571937418096,-0.021482519096329162,-0.13980282722388315,-0.15803121776481655,-0.04590741075007379,0.19947163237632928,-0.20091462042661498,-0.043788710699838036,0.025278651352094325,-0.13958559687416877,0.1437313580403017,0.38356105804116125,0.3118557493115429,0.012990759469955378,0.05291770533822269,-0.1130160546675947,0.1022878716133523,0.052190454044417835,-0.09805237274667619
EFEMP1,0.07265030365380963,0.2009520523449885,0.057653657152462574,-0.13641935228967136,-0.08927860559052107,0.26560437790369706,0.08825296570405425,0.21912560145831597,-0.10181967990403297,0.030718579668261463,0.3281570315438764,-0.02809486936147772,0.16345129101721179,0.11321086629730996,-0.10692208135473864,0.07897291372709964,-0.0878459531593917,-0.1836175035833458,0.006768500540283965,0.105197659658334,-0.09010086985684297,-0.08024423251034057,0.18589831131984388,-0.07382920458173897
C1QTNF1,-0.013036126410945403,0.14635699632725346,0.019151584337147264,0.19519445787920053,0.053207727035080477,0.08089696032079817,0.0030830004445832017,0.16646488305520768,0.04371900372381309,0.05224455627165248,0.06797686092724546,0.13741893916483475,0.036275468787434234,0.1185147920232528,-0.047548485604908264,-0.007869922903874534,0.316666060270576,0.35177639149116724,0.05286565816814175,0.07994667678510461,-0.10510710002200158,0.04555061145151883,0.23262990251117777,-0.11810512696297742
ALB,-0.03069612452554742,0.0286177446409471,-0.03163355440093852,,0.07542183758850708,-0.06153083054618749,-0.021837067880251988,0.005488320029502089,0.05732408284353944,0.2016966785315809,0.001673686741626357,-0.05947232843381415,0.022831724814315054,0.02052309921195194,-0.0264837574567817,-0.04150443339957715,-0.008999558068553699,-0.07013457030948421,0.0478410958719103,-0.023210366256043415,-0.022252532822967727,0.061184047659822736,-0.0024618875887219152,0.0559385491179931
CCL13,,,,,,,,,,,,0.09120392948516537,,,,,0.1419615556733515,,,0.18069118820604071,,,,
EFNA3,0.036482679507614066,0.10391966187884424,-0.020779845371933454,0.05388497227654747,0.21410246621095938,0.10582002133012951,-0.0462864879112086,-0.13306917397613519,0.0437352495370292,-0.011471524247359201,-0.13827684889953093,0.04207645935108067,0.06958100053805437,0.13556205311576566,-0.10518054277718268,0.27348828599216707,-0.024433351910351828,-0.05677171223089682,0.050091106493723773,-0.0028490971933855156,0.03332995286943303,-0.021596220390418912,-0.07200590994802482,0.06211974633972493
DRAXIN,-0.17397214937915048,-0.050365578359006125,0.02384155768946705,0.20294284504156448,0.061340076923818425,0.13417052466165288,0.06356715025044718,0.16218293543413118,0.08612726211913789,-0.00950876094533376,0.06843384175426895,0.014458820106555682,0.12651259563509543,0.13707064849545472,-0.07421831224673228,-0.027288840178064547,0.23600228080187663,0.24976998342999845,0.0936652071462828,-0.011078986258302545,0.03996921295990332,-0.09082195406288605,-0.04628990599635245,-0.01950050888853277
RAET1L,,0.02604819011971492,,,,,,,,-0.011388881191283123,,,,,,,,-0.05170741217988123,,-0.039844358816127703,,,,
NPTX2,-0.2003119233058668,0.027009184028724,-0.044536749623154646,-0.20635249120002502,0.008944864590018234,-0.10413182889957269,-0.04825272726920283,-0.1910369538530016,-0.1350294583880656,-0.053401119857793056,0.2227371276125792,0.03706857986663629,0.14807360201803899,0.044744996743839145,,0.008820378456649495,-0.014263615230544282,-0.11932545801032289,-0.006048652360686813,0.10912333754375352,-0.010223777787794357,-0.010662355664659067,0.006568820231339209,0.03291986781679337
FGF11,-0.05095651799569803,0.14908997241094188,-0.019646581000263796,0.228125809767261,0.15855384125424962,0.06517159484668007,0.07048953763228749,0.21056475170648112,0.004941511125308375,-0.02155252695795989,-0.002030563706884645,0.1010556225697855,0.166798916970579,0.24186251057154579,-0.11536942790232199,0.08423965622879523,0.1335202695082429,0.11511299590174366,-0.041814516286689016,0.0699310022189244,0.001424699483610223,0.0054585719984805645,0.16442624671805037,-0.07081027407696291
CD59,-0.2913770779458626,-0.10695100203627236,-0.002403656611222019,-0.11981407375048736,-0.19316899011501332,0.062228315469959175,0.012310208480185336,-0.07160330015508172,-0.11773813074589455,-0.004421689094604127,0.2164467232416888,0.10477466601359835,-0.13810142621215934,-0.4561387727264169,0.05232008230665993,-0.19475239977632064,0.08369780591367412,0.08971553006565759,-0.07483529384973263,0.09505695978975247,0.02597650716850682,-0.06924671573657107,-0.23788828070013165,0.029494239895979883
COL9A2,-0.24389381334355792,-0.22709645066187342,-0.004010486236976379,-0.2749517740053856,-0.16066368892051913,-0.3425610932468614,-0.0273157701140316,0.0028269747873502886,-0.09803915741738624,-0.013456842296886371,0.0676281271211026,0.009788429817124673,-0.14758664917907177,-0.308002401140027,0.10653377826984521,-0.06157389123803154,-0.3218637228953275,-0.49272014569730804,0.013288620382850296,-0.1647533856330434,-0.06044124756605379,-0.10185876914722368,-0.09458556028784616,-0.0583895693589503
DLL3,-0.2608657926352791,-0.37081136427897193,0.0245284100898407,-0.3598135881230469,-0.3507522303423698,-0.09389664192674689,0.04202988809956718,0.06964306886547288,-0.1244417335462353,-0.045274472965993795,-0.10450727328573768,0.11133844988170565,-0.16043882107341656,-0.1056271540968757,0.08837819152933744,-0.11011957666061972,-0.48073125918345194,-0.5443235008655167,-0.007129124251018291,-0.20102567763783927,-0.16200546141796335,-0.04766744272018419,-0.1630757648292573,0.0816156410285681
FGF5,,,,,,,,-0.03832801576295994,,,-0.02395232395284645,-0.02580040210484568,,,,,,,,,,-0.017747142767482484,0.05458699187699733,
LIN7C,-0.1816561137904078,0.004790906014692693,-0.05327523394893001,-0.2171084657252133,-0.04305241163778642,-0.03839214302097742,0.03359645286710856,0.03007612068746579,-0.0014746794359466434,0.010509206216998334,-0.12999306081817755,0.037971362444492625,0.022436318561141158,-0.028376574325081387,-0.06186337705243097,0.02896328912827499,-0.17181944566148696,-0.16361937851735445,0.00467933892216182,-0.04658702680026547,-0.031053752425205614,0.05943026249916726,-0.06232913574777236,0.08427921828284139
GDF7,-0.023777375880718075,-0.026418387938008065,-0.02014343359925864,,0.019594913894449242,,-0.03119278791912787,0.009463373103008571,0.031195776692969277,-0.01042647074097984,-0.06305792215299114,,,,,-0.05030934018404227,,-0.08674808919900398,-0.03985465968552995,6.744843980609606e-05,,0.04883255161031255,-0.0640729172252512,
PSPN,0.009334932110713961,0.0037182331488755725,0.03996920325603821,-0.027536088698166546,0.10845436265093214,-0.06733691984550082,0.02010659877889431,0.06107119146131187,-0.03185586619214748,0.004787337498193964,0.00818311018249225,0.024133913002760275,0.08282607114256356,0.01320428885144267,0.09378648836713666,-0.04437305085950708,-0.014195544012806293,-0.10412469545500479,0.032471479646610464,-0.07878179755363902,-0.046870250811736,-0.021917941155918122,-0.026429866621671873,0.08837057076332586
ANGPT1,-0.04456650023580688,-0.013883612996042499,0.059489122284122835,-0.0857807111962173,-0.04539622499931748,-0.12149281099659816,-0.018134924571107873,0.13306907157532413,-0.10506401927734411,0.005305343521258373,0.0411892258610509,0.09302022698216955,-0.02735071430597701,0.13481162208283,0.06717815387926328,-0.000898405322213012,0.008184710623829637,-0.032739369133444246,-0.02245207805007878,0.02238382103264635,-0.05759821766001307,-0.018426845112807257,-0.14495223160052295,0.029132143071815608
PNOC,-0.10769124909486268,-0.044366292805882813,-0.04215392867647274,-0.10808393751911324,-0.11391992354208796,-0.1586154672359591,-0.029704174561281455,-0.10355639219751779,-0.16185383814503562,0.05061307436441707,-0.09079667977356376,-0.02428137690182106,-0.00505906862150216,,,,,-0.004088598745809822,,-0.048629639448094765,-0.06274421381758298,0.07833007723076833,-0.14024507708646003,0.028999416742092093
L1CAM,-0.20115858569755254,-0.06489823503334301,-0.015785617505670826,-0.0971664982629696,0.0071405088288305505,0.15589123974039945,-0.014438574617173981,-0.08227043345341725,-0.09705366127144013,-0.03335193227877292,-0.059559291215325307,0.12479012943555708,-0.15739173979521986,0.15495641762528004,-0.020881795449438786,0.07552153007575797,0.13612440690905955,0.22446738723056145,-0.03782856931896779,-0.02297816293509393,0.04303795323618732,0.053742929768264606,-0.21599313639833564,0.019324293244807392
APOA1,-0.02643426702902772,-0.08224446518753216,-0.02789595133195597,-0.09719705024346804,0.029190505030286248,0.012720498619860424,-0.017775281269279696,-0.007333883820198008,0.02917354373246162,-0.016874241846191934,-0.004786876346463075,0.015449053603677395,0.05588982712462224,0.040850358329487364,0.06593853915832829,-0.029122525461762305,-0.040877988139997413,-0.1112757191927865,0.03632651990434754,0.008132368309763409,,-0.02777810436629188,-0.018887340298582397,-0.048970658301225684
PSEN1,0.08028860337116211,0.03105531766718025,-0.00580607997165502,-0.014327513472058724,-0.04658972655737914,-0.07029959280676955,-0.02919876978200226,-0.01470171905330254,-0.007196028014939029,0.02371348626893029,0.09227347437898202,0.017645170692499667,0.0007403836971748837,-0.13403858426076926,-0.014452856468624448,-0.10185608287209134,0.07030613083817071,-0.055381837195422175,0.0010324206267150248,-0.03350447962519548,-0.05822903505397502,-0.01753580202989723,0.1499975101588468,-0.1423588784386688
CALM2,-0.3701272531667654,-0.28305376843168345,-0.06890742791781629,-0.2744874580466965,-0.2952326360449625,-0.3792732774870567,-0.0789374149942494,-0.2692233994337616,-0.2323178661369585,-0.03129541569511857,-0.2978157391287384,-0.014982128719001503,-0.31161362501483475,-0.44916056524166176,-0.0015247433326340371,-0.1252168533385391,-0.5418507315638502,-0.5331778017961003,-0.018454918191349232,-0.24450316317144866,-0.06690696263059842,-0.09584250457196358,-0.4502997677882627,-0.03214826516577895
CLEC2B,0.46105223764716924,0.30616138022796835,-0.015905477676916056,0.467020064668889,0.09195306948433639,0.3214028590643653,0.08682988551606631,0.23456152527472257,0.11402837529152388,0.020445564204406023,0.14802177039675932,0.09616993544479588,0.09730586022767972,0.26996790142547217,-0.028172403875639587,0.12286617232276192,0.15224864627653456,0.313118618539356,-0.01905625794650971,0.05958726920905245,0.12512237299092552,0.09080134462944209,0.22679409198750394,-0.017821137343121615
NTNG1,-0.030551436417112547,-0.008608770869147131,-0.01580514261298614,,-0.04173295520088252,0.017894870116255426,-0.009284218491223614,0.05820734820310182,-0.061033745576195134,-0.031280662834139585,-0.025208772361024145,0.14097989521881588,-0.08137106182734777,0.041563319147673625,-0.08384896955431305,0.09595427495453863,-0.15605752208975013,-0.36659481141992023,0.10590014239729141,-0.07691408163873775,-0.0724751835166729,-0.062089019311241694,0.08802419269283936,0.025730658702812142
LRIG1,-0.2879192466843214,-0.19420500663627752,-0.03881986907986445,-0.36366156546965095,-0.2146893522389564,-0.3245782581120764,-0.03653628020425507,0.1320856812769356,0.06361295933433643,0.049462722742770256,0.05860859819296187,-0.05888042279237622,-0.15314119562093548,-0.43124752096205615,0.060350532011344736,-0.07844192886875909,-0.42611648133366054,-0.44882419195533874,0.052272062953163036,-0.15211459867926497,-0.0005677805190903734,-0.093027404444586,-0.21507054572902157,0.03574060268498807
CPAMD8,,-0.05588165915530052,,,0.06165828282848855,0.016567450166053356,0.008988778083345165,0.023395453969510607,0.03899793422541528,0.055448733287163245,0.03976166445393348,,-0.01812591761520917,,-0.05700960883441939,0.06940500120063345,,-0.02858779736123627,-0.048419442753727455,,0.01647977101750898,0.01573725894153399,0.05440903007919531,-0.04253011800469793
GHRL,,-0.07448748685959872,-0.025549770094708095,,-0.06515999917057903,-0.0838140637227254,-0.023214543290334025,0.012247122996913036,-0.0542130761497647,-0.00950876094533376,-0.0035920774990718346,,-0.0003113503412422872,-0.12162784760160425,-0.023884861743068992,-0.06731790312178837,,,-0.0018933217952840026,0.006191987078372927,,-0.0025117758439749047,0.061097921231045314,
NPY,-0.10010160560539018,-0.08664973050531076,-0.03902742923708444,-0.06889839275666736,-0.10594705723652961,-0.11699108071518634,0.0076401945062610655,-0.1310442792406101,-0.03289826987082024,-0.037325170573763465,-0.08227754256043311,,0.05893188291376874,0.04908518109556687,,-0.010471153030384064,0.2336016966155425,0.1707045077592596,0.0569573741285739,-0.05383031186197286,-0.03844320699880588,-0.06543763716066951,-0.26453183744203224,-0.08190044769285879
MMP2,-0.28282231088326837,-0.3094628981536644,0.015524072521405566,-0.347096218568164,-0.17455963116310072,-0.13016571588943443,0.018686800553108122,0.1914793522068627,-0.06890470101367598,-0.00618112158982885,0.1683672884057456,-0.1446772529741263,-0.11266915455374754,-0.43292167732983095,0.06578085683860459,-0.05495838622232167,-0.03887005212371211,-0.2134578491886503,0.045155799967738705,-0.08644213842555427,-0.08508152988280368,-0.11272426415301633,-0.08154422544702154,0.0985790109380742
LHB,,,,,-0.01622362564234641,,,,,,,,,,,,,,,,,,,
PPY,,0.0051697656742065844,,,-0.029681400121632086,,,,0.022530374218251856,,,-0.02441291927979076,,,,,0.2226385293358863,0.24294889338284636,,0.05535006817684961,,0.06579848246054007,0.05678527374811222,
ALKAL2,-0.004519606831310823,0.01060742401614051,0.06407877761765329,,-0.0016684269919134752,,0.0016408740630012252,-0.004243062443622311,-0.017764580584412906,-0.02528268902840993,0.15445296248586046,0.04090936955107826,0.08205432617585552,0.018340249451197724,,-0.06204385774190295,-0.06761267231160445,-0.14610718661698086,-0.028299056217536648,-0.07272076717249609,,-0.01623945566910321,0.0757190695040756,-0.024832512285366943
CSF1,0.20429040227936446,0.08432090175732586,0.07753313555211054,-0.1469519685140033,-0.0960642285376632,0.21530220424796842,0.015657140125053256,0.13721681109889045,0.010161446742316222,0.06300775066569193,0.14145710398704828,0.14538500679995942,0.09158033088143555,0.14566495191495274,0.046517029883989904,-0.03834346849689399,0.2241377879335943,0.1248467911044256,0.0767736923028084,0.08144263602808705,0.1324652429440508,0.01059690794243476,0.17506420351044968,0.006996745140716587
SEMA4C,-0.054994216154966594,-0.09133079568863252,0.02836024484893174,-0.1753025429338296,-0.09295548255947739,-0.016446989325093187,-0.018225366053192055,0.05197422022151924,-0.006798902182459059,0.001821630246712919,0.029633166415988763,0.038479914861584696,2.651666398105827e-06,-0.14909750020362955,0.08743435673623377,-0.09050527503869406,-0.10481182211927337,-0.1765220207647456,0.020497303565787467,-0.007192061334686386,-0.003348489580242081,0.023202403577164635,-0.0977736717957787,0.06464215615918333
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.0012485105286484265,,
ICAM2,-0.12736774695025896,-0.10637128081368329,0.023777406927442086,-0.09237870479284961,-0.036078213747143865,-0.11605925062032403,0.06282176352656094,0.10376191002549257,0.002427928085806603,-0.029222817894295476,0.1023315336182029,0.001360669728963117,-0.026023474823622265,-0.27379147109618723,-0.01794937043078637,-0.10549213639649808,-0.288021699620536,-0.24471576990498506,0.03790638068966424,-0.07114869574831857,0.029576169704676948,-0.11510982989013466,-0.17587684392018424,-0.03397776357478046
SYTL3,0.1305184412773157,0.23040457852414337,0.10537492156670514,0.0879184332674614,0.14094075842335044,0.15451509410578593,-0.017431139293407675,0.14940184684322413,0.05208986558528041,-0.021421550633959598,-0.008253315572958478,0.02010888294207591,0.10838596947877606,0.2235096714931082,0.024558217910353033,-0.014343749550690808,0.13230141461823985,0.03944313054814069,0.04916226782658209,-0.06624986955560637,-0.014662031774665551,0.03540582635038268,0.1458122382934778,
IL1A,0.025324483632628497,0.032285484544622794,0.050806734622304194,0.309989443040546,0.07776067722201903,0.13695252877419953,0.05540520097637779,0.055172247146618246,0.1576131707079329,0.10353907314560697,0.13525445552261076,,0.010129991170923502,0.14777748081570893,0.16745302636728698,0.10179450044465128,0.14791674925363424,0.16913796436475373,0.02873597185415731,0.03060724536842405,0.08671042688678939,0.0053802800742643545,0.08134618605618653,0.005794833778053054
HLA-G,0.046207541696152696,0.12321580256096805,,,0.07868099379677161,,0.02606238333709585,,,,,,,0.2075442036135246,0.047195534253330514,,0.11256361529439644,0.011706720927058297,,-0.023977114049051517,,,,
PGF,0.05389461747875188,-0.11690080871325506,-0.04377220907998555,0.28703620357917975,-0.042230977735298596,-0.030200027884445535,0.045693581793457574,0.27813929008435107,0.10135087603986247,-0.00047956588350466845,0.1432181554356124,0.025915381833719088,0.2977199457624804,-0.34241038417007363,0.015107344210747772,0.08159695656023365,-0.18048778583756617,-0.21553305713936663,0.08056595456631384,0.02941700369378376,0.037572367598896095,-0.01641602845186439,-0.11087136223127021,-0.01202997310479545
LGALS8,-0.06435490788243045,0.11073902301424332,0.016571523370900402,-0.06747067028489528,-0.02570756097379731,0.13645513473840845,-0.022881988053038222,0.05034587222402135,-0.07169764091591486,0.06817763072785021,-0.04904721712414176,0.00925365207227936,-0.06829118218591798,0.10572112888538225,0.09446549017199869,0.009061266708089316,-0.009405273310624478,0.054632988526637755,-0.024664975284820378,0.022570844503711607,-0.06760702624155994,-0.024849559930368578,0.08086388935905812,-0.09717281800847702
DKK3,-0.4549922191029479,-0.24330147245150915,0.01190859525590643,-0.27396900582926365,-0.20348303256383166,-0.3480546156899526,-0.06436101958851526,-0.14508786892404882,-0.13745513999475795,-0.07011125213812304,-0.2669877938510882,0.007813126987515712,-0.2263986247046041,-0.43316927917254466,-0.01797844559282181,-0.11493854140621204,-0.2144758134456266,-0.21738733181800443,0.02436123366794695,-0.07901285071226245,-0.021868192463298682,-0.10754055046551396,-0.46043473792452233,0.04059883737900673
COL16A1,-0.4058053429160758,-0.23459920970989062,-0.03357858864587052,-0.4156428762602047,-0.11418934109213041,-0.2601070387853086,-0.047472075946152464,0.027981833995295607,-0.03145022140766409,-0.03751222786752551,-0.009575263163168547,-0.005708053991042795,-0.12472244189262888,-0.32894650649768953,-0.0025183296368578426,0.02435404525560454,0.006103289614962,-0.11739469682910744,-0.02777154343741207,-0.06889361268712368,-0.13461857110102826,-0.09688655812664988,-0.061648309640198365,0.08055980142777128
TPH1,-0.1203591579186287,-0.010985480649846268,,-0.07003734030833872,-0.035231303048542766,0.015506448697943187,0.0024395927645616184,0.08365238736784147,-0.011109810910442454,,,,-0.01492206673993173,-0.045542126166611,0.025817960811357378,,-0.019302832404689035,-0.0026106556085873007,0.02067148643373373,0.06971530204829152,,0.001752054132407737,-0.013743192948019931,-0.041514867029323166
TNC,0.14488202014121487,0.16966265516460224,-0.023764636250835587,0.21123502093956487,0.258636028407042,0.4478235520024157,0.053220785459633387,0.24465081265406988,0.16932575048806442,0.005158241053203256,0.2522232549317138,-0.13000364062176914,0.128776681125226,0.4366236280238193,-0.0908370364599899,0.21942425644456434,0.29347488762881696,0.28004058199989285,0.006735231446537564,0.14578457785711713,-0.09132549466723333,-0.03873936640982682,0.24990636097701074,0.042615828773625915
TNFSF9,-0.011188226616194877,0.022933555186746276,-0.014352516388672578,-0.08773494611503428,0.028091252497527718,-0.04118897675262034,-0.032203784025582036,-0.07218412084820199,0.022050080012098815,0.0018055398683184181,-0.01779364351254592,0.0456089032375145,0.024310883047289327,,0.07036054771881889,0.06371757760599853,-0.004991392967457994,0.09981636198684143,-0.012291968440786581,-0.04591923410802245,-0.022775792968145536,0.07515635047304269,0.069394255963884,-0.03454757512079006
