,UKF248,UKF334
BMP1,-0.02529242263504787,0.03212749143156076
NDP,-0.048858908215747794,0.05537322052806817
TNFSF18,-0.009437507325806197,
IL36G,,-0.012776259712441933
RTN4,-0.0006119010369874087,-0.04137178303237187
HEBP1,0.010481076507417761,0.015156694786042871
WNT7B,-0.03566922037176782,-0.02863021719497939
PTMA,-0.028443842445431668,0.08113845623460487
CEACAM1,-0.01534065130716381,
PDAP1,0.00948855263270984,-0.011713548195467723
QDPR,0.025605038438551192,0.06670413954581633
POMC,-0.017041458560697005,0.014821705444334513
CCL18,-0.000661573594599885,
CCL17,,-0.009842984378728888
VEGFD,-0.019143689463841658,-0.025502880925451412
TNFSF13,-0.014446442386806334,
WNT5A,-0.023913393489781838,0.03687596558388743
CXCL8,0.027389984632034615,-0.003978407466114244
GRN,0.0014377730456051464,0.01935604298261552
MIA,-0.027139918572483237,0.06693638050310664
COL4A4,0.03540872255475599,-0.01349800505770602
TAC1,-0.017668208847629745,-0.06004393738599202
RARRES2,-0.01787823380176672,0.016188587941882673
FGF7,,-0.01699982753818546
HBEGF,-0.06115664844430458,0.020709236145272515
PI3,-0.020139962052109876,
PCSK1N,0.04864417042625645,-0.06450306069870722
SFRP1,0.04871668827530914,0.008220711309978807
MICA,-0.0018187979560303678,0.054832353519602604
TG,0.0037554892461523167,-0.016565791794070507
ADA,-0.006881344398020241,0.016094288882510882
LAMC3,-0.004996511726355242,0.026753223129656507
CCL7,-0.012176999848339557,
NGF,-0.02090730404091348,
HMGB1,0.000961190664336363,-0.06559584933890973
ITGB3BP,0.009090715831739017,0.0565493275711377
AANAT,0.05844095752074656,-0.03192002119531432
RELN,-0.0006582168925639973,-0.016373116330853556
IL15,-0.028734019870142083,0.014830819755022526
BSG,0.03348649323620415,0.00996064142689441
ADAMTS3,0.008610374366234085,0.001689980285771954
CD34,-0.007729801001042277,0.017418270885383426
PLAT,0.008210583119477404,0.06333851022732033
LTA,,0.0407482310670655
CKLF,-0.025638464061576834,0.014105463340593406
CD24,-0.021702611564836837,0.08506827698879063
HSP90AA1,0.038094722228526785,-0.07773200378118161
BMP4,-0.0028538816896027416,0.042004243873566056
SCGB3A1,-0.012176998630655843,0.011637307338271919
IGFBP4,-0.059269681938313466,-0.0016935445651766632
RSPO4,,0.05329856988029282
LEFTY2,-0.0117210150758149,0.0017622466376814988
PF4,-0.0126316813851072,
ANGPTL2,-0.029173051075341693,0.08369650384912022
LRIG2,0.005786807650160213,-0.011390321361111629
ICOSLG,-0.004436782556471366,0.014300362570071392
WIF1,-0.02272866036247052,-0.043616149192288366
NPPC,0.061479061836498615,0.014721412184397032
LYZ,-0.07220840204700246,-0.016292573083233026
SPTAN1,0.044459786870511296,-0.028185170035991608
LIPC,0.028455749294525948,0.037350180670346914
COL8A1,-0.029328071836765075,0.06756193372985915
GSTM2,0.0031045531263987508,0.013858159260316909
SPX,-0.02501138260012541,-0.07141406388773755
MFGE8,-0.031176114152760503,-0.03336572946778203
TGFA,0.07684088899874672,0.0521792158966037
SLIT2,-0.0005822612646806445,-0.021688291457522577
PLTP,-0.014406263749086903,0.04823391965686734
APOD,-0.031953659075120565,0.0006572851405744903
B2M,0.09545656660901511,0.09854120280156067
OMG,0.022366294523265683,0.05075968809900081
CXCL3,0.016306345082367436,0.060389126208657024
CXCL10,0.06562218221412568,0.006026168624188155
RSPO3,-0.016540905429639673,-0.02227950270518451
CORT,0.0030567870645683537,0.011428277655803403
NCAN,0.06958031211882372,0.093406203612992
PRG4,0.05581591108513255,-0.026048421600018037
ZG16B,-0.016885821847914758,
TGM2,-0.008237516706057059,-0.014111483552417547
VEGFC,-0.007870691139491322,-0.026583452529343292
WNT6,-0.019647320058401935,0.08254384491412342
NRG4,-0.011215444364773541,-0.02020736681097043
PMCH,-0.012926403199936006,
COL9A1,-0.01285939349783689,0.04356677146180949
GDF11,-0.02057934808377238,0.09288791596614661
SORBS1,0.00669288032969885,-0.015267905358614296
DLL1,-0.034474293833616144,-0.024620022504520594
TLN1,0.02921698145479064,0.048162255745715365
COL2A1,0.06801411382667207,-0.006108133085689041
SHH,,-0.020657520723242687
PON2,0.025175443179213948,0.08232633322919823
ICAM5,-0.03281954606467467,-0.04034302211574662
HPX,-0.007672830889119897,-0.052507294816568885
SFRP2,0.024901359507291415,-0.04052476912018356
CD70,0.03182203872605219,
HP,-0.027702884541821897,0.015899397968527827
CXCL2,0.03808936143715398,0.009048754207798267
NPPB,0.13399995095911446,-0.02658345446283403
CCK,0.06311450724124168,-0.07038940695102545
SEMA6A,0.02769284531837675,0.10200665040718668
IRAK4,-0.0023520786104754637,0.058994174724993166
GSTP1,0.04645896095173287,0.10282596101279266
VCAM1,0.0471740004442535,0.06267977445129687
NXPH3,-0.025579431888395517,0.026059358438295474
MTMR4,-0.01995974391267138,-0.05499114616116111
LAMC2,-0.01233032018626662,
IL10,0.0014391742983800569,-0.02379597113136691
SEMA4D,-0.031452144138217904,-0.012148205653062691
TRH,-0.010798632375909122,0.07868530433455125
SEMA6D,-0.008588156495697498,0.06848828344573628
PDCD1LG2,-0.024049924374747112,0.00917194097400807
SPINT1,-0.02049890446280596,0.12104820722091417
CTHRC1,-0.03940765781901438,0.00738694930972896
PODXL,-0.012975241755962518,0.047587099223155786
JAM3,-0.012193383907256527,0.05670976447008576
TGFB2,-0.011057223974960634,0.06110342477830772
COL18A1,-0.04122564900088484,0.043387885485278
NODAL,-0.025335355041624395,-0.018381840249876807
INHBB,0.049152910763494116,0.0154885214980926
LCN1,-0.012330322960638867,
ARF4,0.05801260387787404,0.08738308188980695
CXCL14,-0.007947927923198077,-0.06653417620255932
LIF,0.00643427084501178,-0.019753156651628072
MMP1,-0.016999386328917027,
MATN1,-0.0161893543366159,-0.021644673340047976
ADAM28,-0.047407173934013225,0.05027650604367191
TCN2,-0.0030972583857852894,-0.06757785153584356
THPO,-0.021095399026116145,-0.006160953250029925
CUBN,0.0064116757630747695,0.06397413092257373
TIMP3,0.057745496948357324,0.014091446812137762
PIGF,0.016269338493492644,0.031157324328667448
CRH,-0.014446441378236866,-0.006963882060427525
BDNF,0.04989660724252652,-0.010611444169230863
CCL5,-0.0050095129457079935,-0.01740295320895431
GAD1,0.017274800655968137,-0.08774547885668584
COL14A1,-0.0292177789332337,0.00235961643330207
HLA-A,0.10213858859770027,0.029309257455049857
CD5L,-0.01444643970689364,
FGF18,-0.013071416827099717,
ADM,-0.04071253607094093,0.04526689856449522
CCL15,-0.024102605001674444,
GNAI2,-0.02299248543322707,0.030393024242228457
COL11A1,-0.01067246801677325,0.0056630632730377975
NUCB2,-0.01980440138585787,0.0861896427638455
CXCL1,-0.02763965522570326,-0.017845763462273408
VCAN,-0.014935306948465853,0.06616965481774571
MMP7,0.00546215685710884,-0.0033704283817052507
PTPN6,-0.007687807618507847,-0.01808399200406468
PTGS2,0.010810524864715336,0.021169256522810008
XCL1,0.026841453335367724,
CD58,0.030813373105550202,0.02330977104566469
TNFSF14,-0.01595107637871449,
CNTN4,-0.028043909459103376,-0.02697724983971517
INSL3,-0.014181398066619047,
MFNG,-0.01408880494231021,0.025796890331730216
