,ZH916inf
BMP1,-0.0038209468561387068
NDP,-0.020882602962625122
RTN4,0.011475268621706834
HEBP1,0.057871479912963666
WNT7B,-0.04192629104642345
PTMA,0.11033150141847588
PDAP1,0.021176199398032575
QDPR,0.11352593556168551
POMC,-0.04308673280666709
WNT5A,0.02661435892793946
CXCL8,0.024712574527662366
GRN,0.030795415056306535
TAC1,-0.025753206852194104
RARRES2,0.05046426918866447
FGF7,-0.02451459299309095
HBEGF,0.009367262910186842
PCSK1N,-0.10148803142422436
SFRP1,0.04526681757038098
MICA,0.05669191818300082
ADA,0.04307222552425754
LAMC3,-0.057406902328088316
HMGB1,0.11534158498690689
ITGB3BP,0.14711177534406103
RELN,0.018460507572139708
BSG,-0.017549652608042098
CD34,0.046479175599002616
PLAT,-0.02511158419698982
CKLF,0.0805071467388366
CD24,-0.059683867789207305
HSP90AA1,-0.0909878340743946
IGFBP4,0.011881920562630424
ANGPTL2,0.08802543256553653
LRIG2,0.0021295608126694824
ICOSLG,0.014150985148284683
WIF1,-0.044346542173874536
NPPC,-0.0320226246302398
LYZ,-0.000282983202767644
SPTAN1,-0.16950989629703642
SPX,0.12814478796652062
MFGE8,0.029766366432012158
TGFA,0.07310893671985161
SLIT2,0.07785062996126178
PLTP,0.000993720153121349
APOD,0.13505708763785548
B2M,-0.036784178269037675
OMG,0.061729807785952946
RSPO3,-0.03205219979422754
CORT,0.11187429335410065
NCAN,0.01535322899757072
TGM2,0.025331806133725942
COL9A1,-0.052148892937103695
GDF11,0.05719996054492849
SORBS1,-0.10375753293927238
DLL1,-0.01502405557758542
TLN1,0.11264735442657452
PON2,0.02953486678781064
ICAM5,-0.026851636557307518
SFRP2,0.09172298257770709
CXCL2,-0.013264926995583522
CCK,-0.08895899018112687
SEMA6A,0.1985242001558078
IRAK4,-0.07867575471993551
GSTP1,0.0023944134216337207
VCAM1,0.0671204987856073
NXPH3,-0.03483401270388783
MTMR4,0.0007959688501959361
SEMA4D,0.04948105751574799
SEMA6D,-0.015580707202666882
CTHRC1,0.1366185399730632
PODXL,-0.07816692619733441
JAM3,-0.005459612300615621
TGFB2,0.10911165448313236
COL18A1,-0.06543745012776365
INHBB,0.08041641904612179
ARF4,-0.0383982307225308
CXCL14,0.007236870143232717
ADAM28,-0.023032835833080766
TCN2,0.005379852520415689
TIMP3,-0.04426100129692559
PIGF,0.06795884712169757
CRH,-0.04015240153400578
BDNF,0.06507212078515079
GAD1,-0.11209976196803684
HLA-A,-0.04102391515526734
ADM,-0.09095308383981952
GNAI2,0.09035998230208113
COL11A1,-0.05506293716338055
NUCB2,0.03085957029439586
CXCL1,-0.03694788420758491
VCAN,0.08237483280203221
PTPN6,0.0308837279052261
PTGS2,-0.0650276847653827
CD58,0.178331366464142
TNFSF14,-0.04012146319998557
CNTN4,-0.007993896915095658
MFNG,-0.06651733398133708
ICAM1,0.0405027758080713
PROS1,-0.007021948434849006
PSAP,0.11431762859119525
EFEMP1,0.022733937333763655
C1QTNF1,-0.014900519124799099
ALB,0.07483731690640895
EFNA3,-0.02631608748139777
DRAXIN,-0.007279858070930362
NPTX2,0.025658228792415003
FGF11,0.16689710019160223
CD59,-0.0358812984398514
COL9A2,0.0733886854936529
DLL3,0.001438214506415221
LIN7C,0.023183083003226964
PSPN,-0.028478485841474742
ANGPT1,-0.04570832025593882
PNOC,-0.06320681464717119
L1CAM,0.08467939680716405
APOA1,-0.033515975628784625
PSEN1,0.02231127699902078
CALM2,0.011657324715712838
CLEC2B,0.018333590107079082
NTNG1,0.02443414858953879
LRIG1,0.00772109962999287
CPAMD8,0.061588791705740505
NPY,0.01899451656257605
MMP2,-0.07697641164176648
ALKAL2,0.019422831286984712
CSF1,-0.011043138449083582
SEMA4C,0.027028308520707565
ICAM2,-0.00601645919556516
