,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
SEMA5A,-0.07836971992603117,-0.061437734845315346,-0.023147288241978422,-0.021437234404719962,0.024830040280147212,0.038341354472002175,-0.03851583041458275,-0.029846742925832788,-0.05079676163985368,0.04175722720794801,-0.012709839273400868,0.08095035084628992
SEMA7A,-0.015831828081546043,0.07629771056038545,-0.011144836855687587,-0.022004081718104918,-0.04269996394692558,-0.03594945257318345,0.019741112263559908,0.022558076675137078,0.023464849981860075,-0.024876296780098898,-0.030995055701453316,-0.011515277040741484
SEMA4G,6.974250369941258e-05,0.0012194980140703732,-0.027038445692337442,-0.048750476550234345,-0.05180164993872396,0.016876970097372813,-0.006568120797084827,0.0054441323430995895,-0.015533922576390632,0.032137564690130425,-0.0321368104115798,-0.04433127330609715
SEMA3B,-0.02577005425793663,-0.027450528276759686,-0.019039016649248574,-0.0705639504562251,-0.028993242043214296,-0.04777450727798609,0.02033520721194078,-0.05998429973702518,0.003401908185125045,0.032801249166038486,-0.04648841452019455,-0.02615165177600533
RPH3A,-0.014243197791620409,0.13594957866745686,0.007616779879974791,0.038661767842853405,0.04814194326159341,0.035717993536166136,0.11858132252968556,-0.004496743908241942,-0.028025401153429365,-0.09837916214829864,-0.06148623748766983,-0.012154515023413038
JAG2,0.0002914805412836073,0.054866650579739336,-0.03652755847256035,0.005036144402658091,0.037431226587167354,0.0449011113202996,-0.006370882314702465,0.02150876404329498,0.1493106178204567,0.144516949512563,0.02186473084509978,0.13285771735070903
CGN,-0.007260062734032745,0.0068597233047526214,-0.024270697343924542,-0.044538588437651815,0.024390745349835125,0.05279704502503777,0.13276505560790391,-0.028461653245566067,0.03156121792698325,-0.05234776953837196,-0.010481743995514936,0.05244470550202517
GDF15,0.07864138633153465,-0.03580191917455334,-0.02205768192057646,-0.033974394690195794,-0.09036113806791173,,0.0027973005497985005,-0.04966699873355988,0.02216209237500371,0.01729465534547614,0.09891326833945899,
SEMA4F,-0.01724966225344403,0.0575087881048988,-0.007167800055183478,0.013661140654853247,-0.0017539852285208609,-0.009540620434810082,-0.0014187315887556682,0.09624985875782964,0.02878223829526374,-0.08173524543521692,-0.013504540006269947,0.004422341306426428
NXPH1,-0.0035891087135437733,0.05640213037941346,0.029438110607365016,0.0011703731991203343,-8.386614364688436e-05,-0.005777180175085504,0.03296235213150242,0.0007744389614784278,-0.03935766143639736,-0.02485099352586754,-0.06500506893450825,0.020655918169085807
ARF1,0.0018806313753204234,0.04211742139375871,-0.0454451928220503,0.05982813735610718,0.015909125802931655,0.0214308513129007,0.016014017698152562,-0.008141619000535245,-0.030800377367548273,0.007497743882914009,0.004150523811051932,-0.016572612579660567
EBI3,0.0005029234071517091,-0.036750997364242276,-0.03682138933486787,0.029732461199096616,0.06282790146107285,0.006922458515749119,0.04980895439435261,-0.02173708059323626,0.019039339881544316,-0.07676710487758666,0.07174252357628054,0.12054453219095898
TIMP1,-0.022063861372388503,-0.12688798938642937,-0.01136339624559446,-0.02707421541276914,-0.10697856690087092,0.01929025742273533,-0.07793169722153939,-0.05415736525542481,0.048884329360661415,0.10750042014188152,0.1785933847083238,-0.07647237530037357
SEMA3C,-0.009666668321465356,-0.011070903286254442,-0.010521279345153274,0.05408667943286687,-0.008568773954610575,-0.01648033676248495,-0.017126018043798385,0.06319828361214484,-0.023623419505008184,0.035980614933033415,0.13326721366042715,0.020934342480355462
GAS6,0.017943854142684196,0.009843417500955748,-0.015963535118517235,-0.017045227707115324,-0.0406656193620653,-0.021394945450727454,0.03483368319611027,-0.014981110960242742,0.09446540202029617,0.09223299742785958,0.06316715222573151,0.06924559686089703
MEPE,,0.16406861124175973,0.0558788738826452,-0.026712042449762635,0.09376412481896898,-0.035469924670559996,0.05321260802864782,0.12944780738757986,,,-0.0971224226642432,0.021028879488581082
SERPINE1,0.015351483686024096,-0.0765791881597505,-0.00808541857638661,0.00735918118343708,-0.09899340302816344,0.031489517522840973,-0.07326156474840627,-0.06374385641854877,0.05443060509703893,0.126635476428224,0.14068352771354312,0.024567024608916268
RSPO2,-0.015459870628371656,0.22962480450604628,0.025411928700574994,0.09145923994088058,0.018731625038100292,0.0038378342169093495,0.004017256483128537,0.09342209548182019,-0.04614196605895774,-0.06856710699470672,-0.06093549566730554,0.0037790102591029736
SHBG,0.064995797062817,-0.025093510844460404,0.09360867194109404,-0.012651655981093997,0.013101733006207482,-0.027095175618377185,-0.0327292574731805,-0.009161013471922889,0.07106071113027139,,-0.02689359596475209,
LGALS3BP,0.04388584868597318,-0.09772373683707232,-0.027311520001183077,-0.02157587083520565,-0.02119890271808689,-0.0035642488131285696,-0.10593908768040333,-0.025176406741609935,-0.025522423854137964,-0.02901507803795945,0.003192724889733059,0.028778852682418105
LAMB1,-0.021401525203618318,0.0076654023824397535,-0.0415443348696736,-0.029680306338409238,-0.003349935833007795,0.049989575362647524,-0.07966533748878515,-0.00402767883685308,0.032986634944342556,0.1351368015042093,0.13986757452300047,0.08461589561596274
SPTBN2,0.023527057409272117,0.11537731583957239,0.04954861905896011,0.08472678299717812,0.10916309324000308,0.005196878457355891,0.08284798795726303,0.09503617413636753,0.028145497839225098,0.03649276478159247,-0.09572049372785986,0.10706352788242789
COL1A2,0.03855343875049628,0.02098528486784198,-0.046126058304524716,-0.02322904245939503,-0.03429549254480189,-0.022757587797378076,-0.07102760537178793,-0.00042273065362972566,0.08854309049264929,0.19361228006883027,0.17601998451007708,-0.043547201550413514
DEFB1,-0.019560931345367027,-0.013606996548167277,,,0.02252726119649901,,,,,,0.5046819979862249,
CEACAM16,,,,,,,,-0.016629314443375353,,,,
SCT,,,,,-0.013734321108999074,,,,,,,
WNT11,,,,-0.01653456181413656,,-0.03262849049085504,,,,,0.04322117949039794,
LGALS1,0.01657396929465838,0.01655664448885364,-0.0318039711884622,-0.07506250932186771,-0.07160838451546676,0.006104111157758858,-0.03161963162676859,-0.050192352598324795,-0.058796138459852015,0.020437023924286868,0.10814302884146006,0.04923390291367412
BCAN,0.06569262359778956,-0.036379681409048355,-0.016595887097218924,-0.08887937443376831,0.038572247489266805,-0.014328072548929704,0.10960957399648508,-0.07482951521027377,-0.0024316824587112085,0.15873748519922357,0.02174903153999769,-0.11030334025959973
ANOS1,-0.03689434988192083,0.006135414734177235,0.07580903310985426,-0.04246902277467623,0.013986746304970368,0.008418168574677705,0.00018741800845707297,-0.02380978934165883,0.019136539866850842,0.045623989222963054,-0.019783048885145097,0.056655011453379964
EDA,0.03301201415300068,0.009088363701009749,-0.028230700072970183,-0.00015376487560640084,0.004257547535296785,0.012751775415290496,-0.04004815995034988,-0.020011821035093646,-0.002355909218446108,-0.018049490967187748,0.05683404712143754,-0.05172837790474867
FGF22,-0.026935099393043564,0.09341136436786973,-0.024142143753816073,-0.015156101521914978,,0.08177001455882946,0.08716337343618995,-0.004628981641830153,0.0077622396261932845,0.018533495600514954,-0.023086158364570813,0.020714617224264258
SHANK1,0.02335828581078616,,-0.013038562865499731,0.012082220967319424,-0.020103241669016322,0.04398920272268814,-0.013315107797631615,0.11979051246776037,,,-0.025048445422640425,
RAET1G,,,,,,,,,,,-0.015291938803857081,
TGFB1,0.05063673531709032,0.03622072071025319,,0.004445358132247296,-0.032721818733052646,-0.030203807021275744,-0.08541616397742777,0.03351340085945735,-0.009626358046763777,0.05484874550378295,0.14408902338506233,-0.060336996361317584
MSTN,0.05836860195522483,-0.049533464054060894,-0.033291782039269455,-0.02866869252719871,-0.03628584868510503,0.03718211707256064,,-0.02658857343202056,0.07833515747614445,,-0.020677869540144035,-0.044985933724645454
WNT4,-0.025574349618378765,-0.021758765561428695,-0.01171928055951658,0.049913285236298136,-0.02110440935242741,-0.039748722137063035,0.03857754603900186,-0.012708860789747709,-0.030958820851587437,,0.2928928999191693,-0.04021399617887153
TNFSF4,0.009148988627419656,-0.028100367489479028,0.03144146829211696,0.04320288519764415,-0.03610989477934491,-0.01815603869272556,-0.054539935205136295,-0.018990780025807612,0.010497380311307758,,0.032782521408123946,-0.04690368180892674
NTN1,0.07090931190477477,-0.03682073960377709,-0.0028513869801578846,-0.08816645869582605,-0.05075538481305947,-0.010833387743533035,0.008262210625690497,0.0014053309623859407,0.011379106401319766,0.08423138539419782,-0.05352225240639693,-0.05556518602410369
CXCL12,0.05778699170940829,0.12120982840170892,0.026341827932146514,-0.0027170809146358946,0.08249364178817395,0.029346964200618355,-0.04494762221816011,0.040384365881621795,0.09639901430331266,0.13016813325196105,0.14743697379251663,-0.06431018977363913
GNRH1,-0.03529225537087251,0.05166666586729805,0.042723979479730605,-0.042187189773810425,0.0829323831380319,0.016395861784825695,0.004784225510710602,0.04896197700447413,-0.03137122568681937,,0.24713830070208065,
FGF8,,,-0.018536379630494218,,,,,,,,,
RIMS1,0.000765223985262919,0.07307902839881862,0.013965864197258284,0.03160644912149354,0.015103762768993506,-0.06498140754518679,0.0629969666897949,-0.022734723573274943,0.027911711824545268,0.018449536356811506,-0.08206457061050083,0.10056088073991885
FGF14,-0.018433941303033986,0.033792010946949454,-0.002992146248582494,-0.06926048136965718,0.03904438014832497,0.002698535134568565,0.07318668598655728,0.0027456396870436943,-0.008489734153189854,0.12637974635995547,-0.08255171712848167,0.15068352504945792
IGF1,0.010059098099329504,0.02594300411293814,-0.02593640276190205,0.06223248332952857,0.014725487426412446,0.05891909118552227,0.023640647443254743,-0.02029577060806963,-0.027276429858091866,0.056996319974039235,0.05305361320410279,-0.016750339352763384
TNFSF10,0.02254109070229405,0.10659802870645077,-0.0168251766273911,-0.016441059737149318,-0.013483335336159431,0.043417919208399845,0.0007592803996360562,0.019253910992704293,0.06290738600056624,-0.033623744602176604,-0.03575338091607039,0.1112203511066469
GDF5,,-0.018038755010650318,-0.015343507511871675,-0.011346698022981891,,-0.019494627964653684,-0.048837636386995294,-0.009304582236894501,0.03542835605623127,,-0.05478875296637459,
CHAD,,0.05547220276662716,0.06047876936987212,,,0.018673842421016804,,,-0.019759856971635778,0.09215827200543193,,0.02080439675778399
RGMA,-0.004341239344016415,-0.08430317753581684,0.033445403032971506,-0.04302015665295471,-0.028851663242427737,-0.026533086542008623,-0.026691254169086513,-0.04388176288145883,0.022560003757098494,0.08464491377054092,-0.059034505380503734,-0.02699689370731982
CLEC3A,,,,,,0.06028675894839747,,,,,,
WNT16,-0.019858230380895806,0.10858859656880926,0.04473882752277984,-0.03453117846757199,-0.02362542490988397,-0.08038848238278544,-0.05057097534271601,,0.007324440313067815,,-0.02322121484771097,
CX3CL1,0.03582538140902917,0.0296203271583463,-0.01208354239257335,-0.03194030484043962,0.01640754954918369,-0.027552125189598608,0.07081084646685704,0.0808401429385365,0.05206399608071658,-0.04821145776710079,-0.040767350195962386,0.08327181271729221
FGF1,-0.03905969200682041,0.1005228024210566,-0.09009672938977073,-0.004070215665188527,0.021788064151018444,0.011259988841592688,-0.017184015636133986,0.018642204207162717,0.028726636806123692,-0.023285277126503034,-0.1110658256526565,-0.028436666247104083
ALOX5AP,-0.045945856018860955,-0.07499434256931477,-0.008469499993885814,-0.04072059010514875,0.008337120683655528,0.044167472202875355,-0.11565481265061385,0.010349624285700035,-0.010839667817186274,0.060879270757196506,-0.0238508789227475,-0.03364396643700764
IL1RN,0.10932752985119867,-0.06360642959212956,-0.018207373989158886,-0.015393980985759686,-0.03715588014081447,,-0.00800561184917706,-0.009992833695253538,,0.007086069711586491,0.18322674203785358,
FGF23,,,,,,,,,,,,-0.0188429563176807
NPW,,0.028820101247941772,-0.018860107133187913,,-0.01905359394438704,,,-0.011129841057505141,0.0594591681039878,,-0.05019892526223779,-0.0348857072762312
CXCL9,0.010038268722867028,-0.0189075350540496,,-0.01861813309685816,0.010603725410291007,0.05534484908475889,0.03097891514179161,,0.06213473437651347,,-0.042513281128820544,
ANGPTL4,-0.003186669017492247,-0.06440659562820458,-0.029920221991354874,-0.039236043141125984,0.015654655037539184,-0.027512364127147814,0.028750144847265888,-0.02791840584021244,0.012311409728446507,-0.009094837594276385,0.006493730367327774,-0.04259384319440729
UCN2,,,,-0.016312489560927908,-0.02152033037491338,,,,,,,
COL4A3,-0.00048453561816444815,-0.08274089732323531,,,-0.017723104339510503,-0.028045860568943756,,-0.01260218078987132,-0.05413019088012597,,0.3083048467240261,
NRG3,0.06156369706746952,0.07913068549137807,0.0007366333660362166,0.1215300768126791,0.06988968496054335,0.020371548261256943,0.09538770794409589,0.0005598755693152454,-0.0055159600527124285,-0.0972902189704598,-0.07051224452799167,-0.00671053930600644
IL23A,-0.02648872058024346,-0.03278550561669108,,0.018487095560165458,,,,0.0062965574339090774,,,-0.020528720925785632,
COLQ,0.023622093813838695,0.03535297922378626,-0.03818422805714403,-0.008755509424968427,0.008947419810337868,-0.002833536015793951,0.08352948621776783,0.07961673334836127,-0.010228418152133142,,-0.024417019760788868,0.045360478861737275
SCGB1A1,0.09837319466521342,,,,,,,,,,,
TNFSF12,0.03449486819812106,-0.014360895148765686,0.028687080156841408,-0.04958777646044223,0.029458826562216624,-0.010514216994838786,0.09439392872637105,-0.028973249169201933,0.04061077918783103,0.04866667562000201,-0.034688652222620346,0.039190720125878896
DKK2,0.031281682674944085,-0.013105006655164975,0.11955568016511978,0.117829958290885,-0.022063704625228057,0.05121511637920454,-0.021262157539699195,,,-0.07489023210523892,-0.025922497457111327,
FYN,0.05282910219284518,-0.014643536508142357,-0.047095322968479035,-0.068917770805392,-0.02153198236685848,-0.029948635275041685,0.13951346949041976,0.02256512606281988,-0.024718484585907266,-0.03827255377727872,-0.08157536140767234,0.05611416643382575
ACE,-0.0013862862837899176,0.007425664054330182,0.07466190212920625,-0.0024996734733013933,0.0010087084673131381,-0.020341570630328935,0.03700252213299687,0.012744131043148218,-0.011661055330565566,,0.08932750687265191,-0.04627196656634536
IL18,0.016782084343213342,0.0021473747149032994,0.015553579665695969,-0.08096606541224671,-0.03431394034634284,-0.009125542437882758,-0.001463973013155067,0.04042252698177812,0.04180153788868765,-0.0017218951119943838,0.03879284110218934,-0.08896085156525689
PPBP,,-0.012405927572167049,,,,,,,-0.023589043976909554,,-0.01713879028804549,
CCL27,,-0.02499791586779337,,-0.02449060057215427,-0.01197541033256408,-0.013818737505020854,0.015459620055086299,-0.02683786361526793,-0.03977889162134723,,0.0003093315407702228,
SERPING1,0.06533558540874214,-0.04464428956166137,-0.004736826577375182,-0.058829174010217505,0.022073933721030045,0.031819756431073806,-0.03887475177015256,0.026366905449706265,-0.03145912323018785,0.1338016773282864,0.06232090858742733,0.01779408222548689
AZGP1,-0.024101889536696595,-0.12023204097579143,0.02383741426021104,0.0037681548052625785,-0.02890165082676344,-0.02666334300368665,0.006356016565911192,-0.07121240065533244,0.018176651868411428,0.04633321644229093,-0.1299949081359588,0.10383766858935398
INHA,-0.030879654863360046,-0.04786293133081646,-0.024013000502776684,0.010919784305698342,-0.032001607801353034,-0.021290467849942846,-0.05705796546064047,0.0011667505745657167,-0.03218135591674556,,0.1810565108509145,0.15152946704304893
SEMA3G,0.05318890408880802,0.1365089417340344,-0.019641469514629892,0.03370073903035115,-0.03412774341069834,0.06281845530830289,0.11057408394930562,-0.014220776679757022,-0.02968977122390465,,0.08637347195308036,
COL6A1,0.03243340481240395,-0.04037135035706069,0.03740233653994048,-0.06405455337002654,-0.09675958270870094,0.015618617081074567,-0.02929616723493531,-0.06792045894512946,0.007888878643263972,-0.015591781602031625,0.1483077531080879,-0.0004924550130357852
FGF17,0.008796623979308006,0.042133411485932144,0.021343801215791783,-0.007633085214536956,0.0243206957212321,-0.01594515238739441,0.018909506590003018,0.08974160900069135,,,-0.02604544479126826,0.06856878896059646
TNFSF8,0.045249736912100644,-0.012405924356475176,,0.033480300603674906,-0.017618789385657342,,,,0.06518861036088155,,-0.01929967189098034,
FGF20,-0.001117790077637525,0.031852396503615724,-0.015917127522984707,-0.024796820980670185,0.018573180564048827,-0.0065866893087173466,0.1292370769040804,-0.012166842453227553,0.05547343495988324,,-0.01428683092279523,
ICAM3,-0.01710954220185761,-0.026629661243213313,-0.03407774223117973,-0.03847993532532963,-0.023497052560323323,-0.006550229141982743,-0.048907124852408404,-0.029432191984637965,-0.055671691944262025,-0.001496544555658022,-0.031570277889240037,0.015550589586015951
LAMA4,0.03272231208400229,-0.07106425690847176,-0.023423955728807136,-0.08428751882180179,-0.04913969643616135,-0.0007620254236851038,0.03524988304406968,-0.013686153126792158,-0.00623817573543239,0.05263007380125136,0.1574070533948071,-0.00331932490993469
DLL4,0.08909768521301563,0.06294796899644313,-0.05788988135802766,-0.04607133952593733,0.01302557877551505,0.03880681658907201,0.06035626391439213,-0.02579511259235936,0.059004415724816295,0.0048397059886231076,0.08836231898242901,-0.026684573471752664
SEMA3A,0.0009072243716142595,0.03296306181458998,-0.031066604836425264,-0.023748804970918132,-0.02736922078677725,0.0009317917825528283,0.040561905475648266,0.032921147780784726,-0.08236830786596029,0.04936431606276581,0.0032921851479767762,0.008379831223709909
RLN2,0.04000021415766558,-0.019028755472342358,-0.01869888866330293,-0.019769767172143692,-0.017946937058448176,0.01902621789428359,-0.0436733440205915,-0.009585545388529244,-0.04797868543244003,,-0.016784294175987383,
C5,0.014006989774778678,-0.0342944905400275,-0.021934166391406076,-0.057573600330601396,-0.023561519797345422,0.034377843267937115,-0.026938023059328266,-0.034351942070477766,0.07296302107940324,-0.06008819736636195,0.035955334010899474,0.04722182973526645
COMP,,,,,,,,,-0.019783589670093353,,,
EDN2,,-0.016315864506058562,,-0.021039762042992117,-0.021793562323759286,,,-0.01206797380700272,,,,
C1QA,0.025086632954209077,-0.04676900118435145,0.0013573102086485783,-0.06628846549925349,-0.04122250053801275,0.04196679687309213,-0.10313925992816782,-0.01960656374206845,0.0038729010787483783,0.14956110449232188,0.17379351525517528,-0.12506547450000435
UTS2B,-0.023896153811436706,-0.01360699555215647,-0.013918792603647702,,0.002187389579016662,-0.007520194182521712,,,,,,
COL9A3,-0.04636548787365846,0.07692722999080961,0.019121463182350865,-0.0716339253368373,-0.11678151892794078,-0.03581455265414476,0.028831103027191236,-0.05100272871336156,0.023105244431342722,-0.04926284167577114,-0.004096001361334281,-0.020393575008899798
DLK1,,0.18447894218064387,-0.026709515742840417,,0.016536376674419585,,,,,,-0.0553183838544927,
HGF,0.059401594876277414,-0.022318590450633818,0.006027027457568015,0.015194934861806177,-0.003164618078897095,0.025508719877057544,-0.057038774246070914,-0.01459985094543006,-0.010013346266264291,-0.004837406304571037,-0.06083699806436816,0.03492654027522733
P4HB,0.01058738643154184,-0.11854136001013103,-0.009971054066823774,-0.06333197494598236,-0.1316233466807127,0.013129858442188981,-0.04107383075686916,-0.0025801511144252043,0.07538306092405453,0.005316137050700078,0.09614331675552584,0.013542077266947797
ADCYAP1,-0.029685713873732096,0.009763506328342199,0.10374159847713611,0.12872246617760016,0.05636895548347053,0.006710588759160612,0.014342205842663687,0.03403304926546134,-0.012662829750019013,,-0.034588414996062675,0.021124903626715912
GREM1,0.021380091346010776,0.17050868622170917,-0.01084073650621511,-0.04727599089764532,0.024451969025124382,-0.01569078204264562,0.05081905859753292,-0.032561015019072714,0.009190897584023307,0.016947190667371038,0.006799479624321769,0.06347765214543098
EGF,0.027596787178489957,0.03290603296387199,-0.022275226748784762,-0.020536655094307098,-0.008503431692436385,-0.024050847047452622,-0.037424920491916376,-0.017446753472241026,-0.004884971967720983,,-0.009675088065642152,-0.04563278649604758
VEGFB,0.009140524847246314,-0.0715258323561005,-0.0042232044065673895,0.0045904357013710675,-0.08703086339590013,-0.06136890722902624,-0.004539493899875963,-0.07484557089733322,0.039765967091640264,0.06578613067698628,-0.03061079910475741,0.03348268687583253
FARP2,0.04932256811288169,0.004998909103794594,0.04091460199823914,-0.04053478323667616,-0.021573305222395475,-0.01118171178784252,0.04465569338707841,0.023451855296881926,-0.09421568199163956,0.017168399475963037,-0.024179243026278125,0.0074787305002675655
BMP3,,,0.04673190830280561,,,0.03923370385919305,0.022940770096159156,,,,,
IHH,,,,,,-0.022665600405753824,,,,,,
LAMA2,0.009311401686402914,0.016769387388954823,-0.012577282784407853,-0.06869453751704482,-0.046296298148970114,0.009129592752805693,0.02092001328545237,0.024389716483277743,0.017043883753249767,0.16263329758262354,0.14189185652515557,0.03346729523184881
SERPINC1,,,,,-0.016597719533395935,,,,,,,
NRG1,-0.003205810764703227,0.06298203923230505,0.03968546307065606,0.098763757876312,-0.013476404902024827,-0.009524929423714744,-0.02670446063511659,0.03583677022487677,,,-0.006746913112707977,
SPINK1,,0.04519347249328481,,,,,,-0.009585545388529244,,,-0.048805640770773505,
EFEMP2,0.006363465158965912,-0.09267888269365604,-0.03027149162976631,-0.02729248159664184,-0.10267880171613301,-0.010402533609368277,0.03260265422835388,-0.06460088937265838,-0.026555685670396664,0.10959659851125769,0.019280022147932306,0.008964501765819395
SELPLG,-0.02419794561220662,0.06940302101170343,0.05334209242223219,-0.042121659794441206,0.02896446139844131,0.07064870037456177,0.00845907010893853,0.057224165934756974,-0.038032966871594756,0.07228887088657543,0.07711839926684669,0.006917655331130202
GDF6,,,0.00045684729360222497,-0.019769769304711998,,,,,,,,
HLA-E,0.05455282439223285,0.021096422869620622,-0.0709408613219254,-0.06645575119872339,0.00324548913409652,0.075628345376137,-0.012546239242723616,-0.0074805582449950486,0.05616593203898177,0.0803617829094359,0.13863505093083076,-0.017995473224489283
PTN,0.028794854649270823,-0.05638857822772763,0.00044478091506321366,-0.08388576292172875,-0.09140112219174523,-0.02549962055239101,-0.01441144192529471,-0.0841070816227032,-0.026032176408421148,0.08524899419394186,0.08251080927575376,0.056698978214932784
CD274,-0.02337015378230708,0.030588029245139245,0.006060572759425355,0.025941220213786673,0.00963247349158235,-0.018612186283756646,0.05064088289583086,-0.015775327211927755,-0.004571641062614002,0.03890854328621195,-0.018539396600385626,
FGF10,,,,,,-0.01753063132037391,,,,,,
CD14,0.025463115047890086,-0.11823233826775517,0.023960148508025282,-0.054265780460988004,-0.05822872914513802,0.031062834428584107,-0.05296572081264011,-3.286460186296289e-05,-0.03380522079685161,0.11144483938332268,0.17832969878840355,0.028373217443373296
SFTPD,0.07711322709648871,-0.013932171991866868,0.06705500520797626,,0.08266623523839707,0.03792564477737424,,0.005292454385221221,0.030454681473944194,-0.061559894722782775,-0.03347997422398167,-0.044331264813630436
SLIT1,-0.01577725636694212,-0.03247067107770053,0.05761777574831511,-0.08763306539350085,0.009588094666825224,-0.08025345868156554,0.0984198987604258,0.051178976465908355,0.044938326984511154,0.019487502908507544,-0.0868215041050362,0.09705614257807833
LPA,,,-0.013918796093144479,,,,,,,,,
CNTF,,-0.012405925488760763,,-0.02068419954267181,-0.014148200484358414,-0.015690780686528343,0.026756182847436093,-0.011129841109107677,-0.029689782939676335,,,-0.04433145504605479
BST1,-0.009853006771260005,0.012433976764512307,-0.0224130939757433,-0.0872130922367438,-0.015348749198150793,0.010543940837285583,0.058071991107535824,-0.023170417863329684,-0.018552935531282205,0.08118053043373032,0.031229451095978855,-0.04563279644204536
AGTRAP,0.008764473436109822,-0.04485514316850792,-0.058366173371162865,-0.0549462436399671,0.029846608549920554,-0.008102173395610465,-0.006351224770962837,-0.0062883323970707936,0.029184500743255095,-0.009051794511306792,-0.0819181367592354,-0.002510965306446051
LAMC1,0.04470070080506964,-0.031396928999887566,-0.013887103842368579,-0.09382705925586106,-0.09568099965187787,0.00015369189105959033,-0.0847930283395468,-0.01903853762240267,0.010176876701368858,0.08643201136039744,0.10384304998555076,0.008807179045896119
COL6A3,0.0901777406114496,0.019420765040695703,-0.04513081727937461,0.038435190156582616,0.01984512694522883,0.09652651730919615,-0.024766056747195193,-0.030079379928856138,-0.00854496729550132,0.029034803515050445,0.18183659413453074,-0.04433170624248317
FN1,0.007797194335555964,-0.112279784304676,-0.011701477597439827,-0.06596887262491251,-0.07199506748624698,0.04909857323506369,-0.007412276959972749,-0.04969549816089987,0.043456808087974134,0.08852824003329074,0.11167249998839744,0.03220636062371894
MIF,-0.05833875493211357,0.029089527926826616,-0.008199300048091605,0.04637156707685033,0.04406289351201963,0.04366269322223172,-0.047835124121668376,-0.03168662765212206,-0.03385872357857519,0.1179579390062733,-0.0963063128742328,0.1196009408295263
JAG1,0.046914860181833475,-0.04594442968465513,-0.024727327735945326,-0.0859684450449502,-0.0473293104523016,0.029458794099186027,0.04102938835695619,-0.0726240208803919,0.06685632279159492,0.13131338896398514,0.03947013715185838,0.03832473969397573
NID2,-0.0010040183565979705,0.000656198010647831,-0.01311851248858355,-0.04373824093600312,-0.0291260780808046,-0.02039368681500913,-0.04639070678334286,-0.024781939274891192,0.057662976942598684,0.0079342442704708,0.11376601574298763,-0.05157091030614376
EFNB1,0.005828739692868523,-0.03016417279010874,-0.06932677114204716,-0.014955927826828705,0.017077463830283364,0.03022025800431033,0.08596691557006748,-0.03877760063847251,0.0753607486589558,0.13241414218626735,0.05181137098464867,0.16888472749223316
COL4A2,0.03694734319373392,-0.044641648067762156,0.024136748388206553,-0.08229598948878933,-0.03831266209588724,0.03317463084528847,-0.03722861657934379,-0.06214887247557872,0.017196066095573396,0.08301215355905553,0.14803580903644867,-0.03835366032801917
SPP1,0.014352582169828734,-0.12829737251560566,-0.032098216472683586,-0.06959222855538154,-0.05193401283510572,-0.06218989399661193,-0.0785207533505502,-0.07717723330115267,-0.05286611174408287,0.005999198272635778,-0.1007055590720558,-0.06264157743207943
PODXL2,0.019069988391463885,-0.015174586396190343,-0.012443352295050543,0.0014957685748133763,-0.018461914896807645,-0.021183947700351598,0.04895623261157718,0.07104950987751829,0.051143583995896434,0.02650753553227738,-0.08352550208999615,0.07410818372179025
IFNE,,,,,,-0.017530629952572176,,,,,,
FGF9,0.05652151723876014,0.18631040291350234,-0.00015578674717218801,0.06912805017935995,0.0671450216671029,-0.016427842874382908,0.051325511344008465,0.04542274791268869,,,-0.0684036981988588,0.11472604164413246
ITIH2,,0.05892868969114071,0.06206797900999721,-0.020140117040421672,,0.009371990916803937,0.08196017126938995,-0.01559961406956128,0.05135949467567979,0.17824275678755197,0.26821717202716117,
ADAM10,0.008475874479244892,0.022480884281997144,0.021030974063401583,-0.051425156530052966,0.031142588866424008,0.02151127437530178,-0.003923556635796446,-0.02542961105359561,0.02832836522655535,-0.06352684660364417,-0.0885035720686823,-0.0655544521824974
CFH,0.04407337726619952,0.09538399792000789,-0.012616299197822723,-0.06342515462308608,-0.004366734425684164,-0.014199306945498966,0.045509452137510883,0.013705634481950483,-0.03344738953098116,-0.0858210105533789,0.1842955705604776,0.04716534791992
COL4A5,0.0819528233511513,-0.08721085269113003,0.03970673213860594,-0.07367861222927734,-0.027144702651368723,-0.025080750652946675,0.06440408860342978,-0.0026055813598993257,-0.03403677614846556,0.07343156842909275,-0.005935948906261137,0.02464346097279393
LTBP3,-0.0324316344040768,0.0030044559983238303,-0.012631913279356765,-0.021773537613366024,-0.006998567291759717,-0.048414666161864836,0.048116144803568905,-0.03954294300241584,-0.017668162953206973,0.047230202405510145,0.021748408422389665,-0.06439710505165193
GNB3,-0.027144578504777892,-0.00038576785974121086,-0.00806928744574728,-0.05264527249717889,0.0014526833764361416,-0.023204612525553392,0.06247077900068499,-0.03537338167499929,-0.018100192111653143,,-0.015028290690986518,
COL6A2,0.03622025808702005,0.03674295525023843,-0.006021430242644636,-0.04399368315067735,-0.007170722983235457,-0.004535553490091025,0.02909483497992395,0.03849345388280474,0.057352091843589414,0.04572950226750698,0.17029949743156855,-0.03207364087436098
PLG,,,,,,,,-0.00014808873621021,,,,
GDF9,0.04291214999301554,-0.04086796845058739,-0.028230698078734438,-0.02313114077299945,-0.04720933210336724,-0.0002738066990125481,,-0.03371135488267782,-0.006461475928464659,,-0.026532724361069623,-0.022420383692843406
