,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COMP,,,,-0.009630563546725267,
POMC,0.053308364111786084,-0.008928172964183075,0.046964671660883084,0.015423800881369291,0.16418648748164877
CCL13,,-0.01591697237833473,,,
CD34,-0.01244040469874611,-0.0015983400711586271,0.039545622861317915,0.02848132988536348,0.031366423623425364
SPON2,0.07158488233736544,-0.007179894471763075,0.04469529502987503,0.09023093269011816,0.10136997862818246
THPO,-0.002607748603301033,,,0.040279894900479424,-0.03253692431774488
SFRP1,-0.04317998810722408,-0.0037501219325404697,0.017110977333330737,0.06627804476139326,-0.057738278981903146
ARPC5,-0.00493448077168219,-0.05981767423357491,-0.04696193496607137,0.03634994174387536,-0.021253777989864858
VEGFB,-0.017762528346660193,-0.004969839175975818,-0.030698034535717327,0.004539825000887943,0.014867599637773399
GDF6,-0.016965182965704928,-0.009372683970323089,-0.02753673254977542,,
LAMA4,0.029695663073540702,0.0054467165969117205,-0.04227513606308134,0.05728431919553353,0.08123893808927332
NPPC,-0.010055267143097573,0.057535203898822426,-0.0028312090344033594,,0.11158669207722038
HAS2,-0.028360821594930506,0.06147027328885859,-0.08176891890915834,-0.01981194515551659,-0.04150710369593296
JAM3,-0.013732306701687399,0.04885961749311631,-0.055670816379005936,0.034325393250588615,-0.01273423392983452
MEPE,0.012479625199137636,-0.014375437164194985,0.00775092464874147,0.046892114826669766,-0.0931369532763494
ALB,0.04770944983829592,0.03963335745166588,0.08314900585803929,-0.011647863832130333,0.007512083507916002
SAA1,-0.015566737369111577,0.06444087618026384,-0.12026866121154782,0.013599290174196909,-0.04759777935119288
SFRP2,-0.013411321555222353,0.00010356796529959166,-0.041143898816141146,0.06118967816965717,0.05826544671850177
CHAD,,-0.03944972890519329,0.043903407081547094,,
CXCL8,0.05443522111709543,0.02660207310123764,-0.08855348087680229,-0.004992800649547401,0.0756909158200173
VASP,0.014277702229379071,-0.046875926348384826,0.01216215791184548,0.05765365061774141,0.027459732838080963
PDAP1,-0.0025688437976285343,0.017443446777760024,-0.05492979410653718,0.0033542062969098723,-0.07982348705538655
VCAM1,-0.018149099217114363,0.007521886993947055,-0.04256053501541242,0.0005329828675027397,-0.002398067393080065
CALM3,0.022557561035201297,-0.00593401417780423,0.07666252893441948,0.031625524448086716,-0.08278134184596407
JAG1,0.018041981471077655,0.005239692006849157,-0.02582917205478543,0.04583070749170502,-0.05913852126365341
CFH,-0.02340936620231523,0.014969735198530265,0.038704275627516736,0.11769872723003591,0.09618817069814749
VIP,0.018208084042884244,,,0.05836431130515741,-0.023558603883902192
IL7,-0.017595514215059883,0.03834823739273424,-0.028872071480529587,0.08709997974930767,0.014224684014069488
FGF8,,-0.029507542702435417,-0.030769469954642702,,
IL27,,,0.04069530363143593,0.021004223421853832,-0.030897075591449993
PROS1,-0.014505051620523443,0.03291423743695867,-0.0232612910669357,0.003144953607665856,-0.021511497322423617
TGM2,-0.012790199810806339,0.0291000081329696,0.005427523544749737,0.05662807801575303,0.08203816216555906
C4A,,0.077550829780777,,0.05527679912998496,
GPI,0.03550097028319553,-0.0047180018312016495,-0.06889092227294623,-0.025630220158909617,-0.07941070427691901
DLL1,-0.014589866823727189,-0.030381401678853184,0.14573848712854168,0.023245140081974328,0.02108837216199358
DMP1,,,,,-0.01774971091689014
DRAXIN,-0.04071804013468343,0.0024510848576545802,-0.07654375460819043,0.03100547206139345,0.013894131421276998
PCSK9,,-0.017065202125036774,-0.02363573428260117,,
NPTX2,0.01976458785657585,0.0013111274904735843,-0.009857821863359324,0.06568920502421628,-0.10062794288240182
PDYN,0.05220184186147731,-0.032908813383570004,-0.027069279980085917,,0.008744072212370713
RIMS1,-0.03886090310594547,0.048964292897329405,0.009380822212728438,0.0801510164878492,-0.07240396649675436
FGF9,0.002872095303160515,-0.03241252045411216,0.04782857880697657,0.03350019645120226,-0.01165531480435805
COL4A4,-0.013411325504370441,0.03273351615962068,-0.013027271853516025,0.0006091761199316036,0.0772527305539251
WNT5A,-0.021746190727796825,0.08462883855250156,-0.0010195558178962272,0.04499150091874446,0.10332813978225501
F12,0.002434181234449621,0.07121200505568116,0.0048635336364526716,0.03335032525905234,0.022699322518316845
BMP1,0.012384467693196587,0.014066029246743801,-0.022431463602615994,0.08885833805085025,0.05494768955916284
CORT,0.02935063053626781,-0.024654217572389493,-0.020571896748425512,,
FAM3C,0.01446240369112782,0.010286954311605413,-0.05845357951954355,-0.0010887315701033613,-0.09295233333129095
DSC2,-0.04096566833463365,-0.013022319522479744,0.004462379759077434,0.044857169124532484,0.0006519106165320234
IL36B,,,,,-0.04201652839113897
BDNF,0.026047502932836593,0.031945077253802405,-0.009671088295989467,0.08491470562255601,0.027451079612976236
NXPH1,-0.0551114922187311,0.02099655363092141,0.015805448271872607,-0.04600785930866769,-0.013304369925611615
RAET1L,,,-0.022566753993611365,,
HSPA8,0.059991145627051684,0.022665738796869308,-0.03780498141835345,-0.04146287924257553,-0.12660745334168316
LAMB3,0.062419505562600036,-0.06460516877399688,-0.0005952903071770442,0.1119298168570239,0.03465528043505986
PON2,-0.0184928606009529,-0.00421562049023729,0.015190317651008853,-0.031564319436208375,0.02665496479729333
CFC1,,,,,-0.03717805286294422
TF,-0.014363471174327161,-0.04598447798249072,0.09235324683025395,-0.03481913444268132,-0.12345467741470507
HLA-E,-0.05977658513082416,0.026550255733043253,-0.03226698491643789,0.07036932473604456,0.0401439298855075
OSM,-0.012655162278078096,0.04337195223200105,-0.009669353479546222,0.06805195699209927,0.027092624759963768
ULBP2,0.041247246678479774,-0.04670775647815185,0.07928212880539533,0.0871455287833301,-0.02859058734823561
VEGFA,0.009809047331660358,0.04697450260636537,-0.1062319999012136,-0.09442700845718108,0.005194536443735017
TGFA,-0.04127722882492382,-0.012280158514594816,0.05403302701554227,0.07028341676519341,0.050729995935229866
HLA-C,-0.023477788900938348,0.0652182032630687,-0.10523947075017667,-0.010574506751437151,0.05735315477206586
CD200,0.013943224976695505,-0.07219990823573304,-0.04002667515373225,-0.000965813704641233,-0.04252742028463558
BMP2,-0.04643247959025164,0.018045667912711897,0.033069523772692906,0.0806424745821148,0.07465361897409264
TNFSF13,,-0.011653915541719545,0.011458547367400616,-0.008541737988537558,0.11912352988371698
CSF3,-0.01418892424766257,0.04768739620441202,-0.004731241868074871,-0.02172851271405284,-0.013827133208311002
APOA1,0.007516236799779888,-0.019533380013395732,-0.0014292539686689692,-0.026288339709489898,-0.02288706478055126
IL15,-0.03338446929638373,-0.008420591818137587,0.011364397738977284,0.0577387585676439,-0.03025212584041346
FGF16,,,,,-0.02881334151123115
IL12A,0.048856366740943465,-0.025643003916798263,0.0752198430112247,-0.04278761111826694,0.10473987628756219
ANGPTL1,-0.014735043474465024,-0.028536394264623576,0.103556185618853,-0.030009530947519677,-0.004197282990082537
FBN1,-0.033105910752594093,0.04013949181444913,-0.012049957699653724,0.06963112382310281,0.04254551620161769
CD274,-0.05481560325457302,-0.008604980243167842,-0.014375446297757647,0.04861465511038178,0.015765340853476025
NPPB,,-0.03167121313180922,-0.0413389542518167,-0.005123322762373748,
PMCH,,0.017087483832735825,0.056965375844707164,0.0707450228634027,-0.044497457545838774
MFAP5,,-0.019049050328271228,0.057465461235656205,0.01392653168683691,-0.024618929878025966
GDF10,-0.023166472550193582,0.005524652593628982,0.0021101181672933673,0.07255442644446337,0.057804682236428956
COL4A6,0.0460224806291309,0.01605500928831304,0.07471244635403007,0.059811646954832466,0.1095118040855709
TFPI,-0.03126662363455667,-0.022385228576740048,-0.03673361545382772,0.10020908782761304,0.057428932168814784
CNTF,-0.017749889962395266,,,,
FGF11,-0.012637653741998975,0.0193923492701157,-0.03059426853145341,-0.016997389794856356,0.012069969061462476
JAG2,0.06912293539005204,0.02067496641925548,0.03362240325088983,0.017202396470270408,-0.005085970973962898
CCL18,,0.0357822508356366,0.010567180930612902,,
NLGN3,0.018262884659654074,-0.017966576075040062,0.046434692306611264,-0.008906834308677478,0.018252876410241856
CNTN2,-0.053063200251028314,-0.03168650978933924,0.0461296963295909,0.05167724517744554,-0.08173844450560702
FBLN1,-0.04827982752185934,0.0054624751670242925,0.039296501330852274,0.03645045824770673,0.09578503811758965
NTNG2,0.055038649707352616,0.061925443782177535,-0.029262494186941497,0.04569776581654888,-0.018357377557163188
CLEC2B,0.0011443861531251678,0.009633955900441145,0.00012035114082569513,0.04843734967153457,0.021251802205207716
EDA,-0.016965183322785408,-0.03522902742296535,0.03474256005491966,0.026879055592252017,0.10380610109977136
C1QB,-0.030745391453587144,0.025672694671951615,0.013561810425219966,0.055491813003045176,0.13767197592099426
PSAP,-0.0273286845567637,0.07437206670467732,-0.026821134907109585,0.11826193498448037,-0.04168695054269548
APOE,-0.06670496743498879,-0.0525657149244605,0.05263619223437573,0.03026052608616427,0.06175019085690983
TIMP3,-0.0032989346599991954,-0.023526333752016536,-0.005045147176131722,0.050214966839385866,0.044704526073886454
COL8A2,0.02989724581255,-0.0021890396583854,0.05907443232384711,0.011670324343642466,-0.00631793075908899
PTMA,0.0035651574590150107,0.006054183349563328,0.020571070164847438,0.013169114376749226,0.01332278809100289
APOC1,-0.04416884028446736,0.008140978657780316,0.01622803718437778,0.03986631395966861,0.1134699875019522
PF4,,,-0.01965876342740464,-0.03242277840298634,0.030694669403232837
WNT16,-0.03722048656836238,,,0.0364825030613708,-0.005590831426182643
LAMC3,0.012211977668873218,-0.02293511522994361,-0.007338954046444488,0.11623815293476254,0.058272387088796555
C3,-0.0475134390229067,-0.042668876804700946,0.02165910911518145,0.05783305588648114,-0.07250629461700184
S100B,-0.0174511242235385,-0.0011840303956140693,0.10761156340160309,-0.05031548638796092,0.046487849138499716
F7,-0.01300601519009751,-0.022326954931155427,,,0.04270739524322194
COL6A2,-0.03510611593693243,0.03671526681209046,-0.061222737641283075,0.06970866270460586,0.060606299506326476
MICA,0.035933399908443464,0.050785882663361676,0.013593237809987014,0.06600796315720295,0.061147050521909364
NPPA,-0.023528196275179804,0.03213797708985148,0.0050540941896267365,-0.017232137459122145,-0.030727025803641818
COLQ,-0.022099318687462226,-0.021815348862170295,0.025701693738713803,0.0877769343639412,0.05505413344987742
SLPI,0.026356366415505487,0.0340672444723982,-0.09281200962326204,0.0202575669631815,-0.0705554702268153
CD59,-0.017413908149777176,0.03991533343560544,-0.06247194728729718,0.07324877340983044,-0.008458499119378262
PDGFD,-0.0031702667622058364,-0.01267800383157342,0.033530368753486126,0.011563963163473216,0.07966998968593944
FGF12,0.03409362584907198,-0.0018212565603642132,0.035296777873579585,0.07111147371359366,-0.09496474181243152
TAC4,-0.01979587830433774,,,,
PDGFC,-0.004693019949464912,0.001950755206465589,-0.012329558271983154,-0.039732894523524305,0.05767251239824448
CCL28,,,,-0.021728504707687512,0.019057866088452825
GNAI2,-0.07089458258423224,-0.06957065869129544,-0.04436297645630265,0.07667468203311642,0.03335540909009068
IL1B,-0.03133249690009895,-0.05332478692866255,0.0020595752984583363,0.049300742310185164,0.0719993430372663
TRH,-0.0014477120531954874,-0.04790646804414753,0.03902698468639329,0.05357339791365355,-0.01574177371351295
LIPC,-0.03347506551078581,,,0.023801073915182033,0.08404789526923369
UTS2,-0.02197334431797878,-0.016152763990547304,,,
RSPO4,,,,-0.012553519285161343,0.04741158799928204
CP,-0.061814623927534604,0.012141604012017538,0.00012589656791747774,0.045672529058489425,-0.04404458377570985
CCL25,-0.01835551255403451,-0.038252075184743266,0.03553082853152834,-0.0101413333226421,-0.009348706400109041
MADCAM1,-0.023766714708652402,-0.02107851808301465,0.04686228351563773,0.02001617073184462,-0.005916287807494345
SEMA4D,-0.04170547598871215,0.011542308619345791,0.07142534791345886,0.035794455318521684,0.021047556902983062
SERPINE1,-0.021631501311507782,-0.02471975396277767,-0.033647592292735395,0.03860468787945903,0.09567241199770758
TNFSF10,-0.003559814898294711,-0.031534235833200364,-0.002586785584180953,-0.013894572679901724,0.07913593817854574
FGF14,0.007579395858522432,0.011822627574512565,0.07276087366510922,-0.01769983826158638,-0.06397271056352401
BST2,-0.009983455485036579,0.0038791707555523624,0.06614937473422774,0.03959862838823056,0.06564711824704055
PTPN6,0.01064774607163898,-0.010778368133958771,0.04785857409247648,0.06352759962979708,0.12947799803534799
FGF22,0.04673217406372713,0.008819874755984313,-0.008288336666756801,0.0037672227606503263,-0.0007672581957522896
TNC,-0.00988637128126117,0.05481010067018573,-0.06965728401685498,-0.008581257164953249,-0.05271913821985272
CXCL3,-0.016804204248285232,0.015745536420041974,-0.053274476436856066,0.050284787691832276,0.004497400893577058
CRH,0.011498830391301096,9.676204916333153e-05,0.05075206775919796,-0.03936824280460304,-0.01580179258207311
GREM1,-0.0198607024262846,-0.07010522163247022,-0.0036962276653637292,0.10620803239031479,-0.01376007476965799
MST1,0.013347960040937626,-0.004153498667851526,-0.0012299560068882614,0.007747790762046065,0.11560021580981496
ITGB3BP,-0.005989354021203031,0.06634101264397858,0.00826636993528304,0.026781138887746043,-0.006988191086480826
NCAN,-0.011316362196160263,-0.012981747619500375,0.1022091749910594,-0.0384742218584938,0.007246430989620858
DLL4,-0.0016476331659623495,-0.06442087030028497,-0.022526319660089163,0.04826634892233024,0.05409821633259523
UCN2,0.013241876092031446,0.0010755901986354616,0.008769293191685457,,
VTN,-0.02192389836184489,-0.019759360829985362,0.026452762412052647,0.01818504438258269,0.021721669307412716
CD70,,-0.0415161849269082,0.006557687003578629,0.0016723792366664576,0.051141450632047177
GNRH1,-0.0362024150251983,-0.04139076944771208,0.03299877099207373,-0.015714249488500153,0.102140799253991
CKLF,0.010881118746454144,0.006132619999213523,0.011636342165295162,-0.01643633647804615,0.09305288299711766
NTN1,0.005758125463370982,0.03833763317847762,0.05011973918586428,0.03697743949081017,0.015521751501538488
WNT7A,0.058742011252215766,-0.016347034928303854,-0.029337419638581545,0.0197454239347172,0.055497073128093856
DSC3,,,,0.13727678743032196,
HCRT,-0.0031422801324676856,-0.019545331417560662,0.03960890621714642,0.025080308599746068,0.07253610625766004
CXCL1,-0.026511061223132036,-0.04560304800841522,0.019505009601956932,0.08306102321192572,0.09395448175725594
EFNB3,0.01130868534314746,-0.011109720982829707,0.06394862654492327,0.02537606654081385,-0.04551699369809996
CCL27,0.08980110432755235,0.007297120287921286,0.06512245704445895,0.03616309551002929,-0.017403243284075668
CCL7,,-0.021621487474813857,,0.03143046962247953,-0.010499078399109723
BMP7,-0.04830728071356537,0.04825289062833951,-0.06788940823991176,-0.05480920611852643,-0.004569644774449901
FGF5,-0.014377101081879607,,,0.0588166884161517,0.002050204233481533
NRG3,0.005308036932352066,-0.015936130894020035,0.1210122397017813,0.014474860736164637,0.03783719667455201
RETN,,-0.014019987232464082,-0.01342337069633484,0.0632600555724372,-0.03950101784880418
OLFM2,0.03996406953219974,0.022284377787174098,0.045148697477248485,-0.03800920765540125,-0.04977572902183499
NCR3LG1,,-0.027825613898907295,-0.017940839572855805,,-0.036141909429719794
LRIG1,-0.04158628988713447,-0.032755002135407156,0.11746459474934311,-0.059805657830622506,-0.02703132759315928
SST,0.01593966136171209,0.017578220250384365,-0.033785429039468955,,-0.014706591885312245
TNFSF12,-0.029724483907773706,0.00021790777970375117,0.050270214285765454,0.023986096167639016,0.014956302055689442
SPP1,-0.03839507231046965,0.04605466192077596,-0.07761152890218648,-0.07367236277716008,-0.019596052195915686
HSPA1A,-0.08127471280287715,0.039122580553553506,-0.04337894870568481,0.023796109837903198,0.026524681353577616
VWF,0.007924595305786509,-0.05909853834891757,-0.005744741337332424,0.04095750639368803,0.050393005116240466
S100A9,-0.011394964653649205,0.09137144353595346,-0.03866718465647454,0.017483136247181057,-0.0012665956679704586
DKK2,0.09915587952076088,0.02349361436739572,,0.023135948951821705,-0.0013091487671578633
NTF3,,-0.026901555638552642,0.032164650562035595,,
CTHRC1,-0.025647630516105937,-0.0005663655001602228,0.01116200029814687,0.09173200207400349,0.0981496622850701
ALKAL2,-0.014746666585955916,-0.017389111388527636,-0.04342351478372016,0.009810658806476498,-0.0740346829422441
RAET1G,,,,-0.028811268098356806,0.06645733701275812
CEL,,0.010586464690626862,0.11440332688467214,0.08651715105481396,0.01842358957519331
CCL19,,,,-0.003816373570002117,0.08059416734005465
AGTRAP,-0.004277335678039882,0.01197443911143194,-0.0036067840583839045,0.0447432837710192,0.026309076099257533
HLA-G,,-0.022480748136492812,-0.029291334762382448,,
CCL23,-0.014562995499992232,,,,
TCN2,0.05466408995611607,0.002020061443061796,0.034678451577651356,0.06094391861346559,0.06871614721634432
TSLP,0.0003078655015350306,0.08125953032832905,0.065177269875301,0.03324795396335324,0.029369624917373778
LGALS1,0.005505108264874175,0.059699913018279524,-0.09863999920116763,0.019622268836821225,0.024339231675961494
COL16A1,-0.0028797820841908735,0.042887453072409557,0.012768510763834702,0.09489874523204199,0.09092260189082095
IGFL2,,,-0.025891048285253345,-0.012685241434751589,
