,ZH916bulk
VCAN,-0.13241657290739856
MMP7,-0.17386948104788183
PTPN6,0.062036474458506685
PTGS2,-0.048349976366420515
XCL1,-0.04020834629664426
CD58,-0.05777278212599886
TNFSF14,-0.04488918301216437
CNTN4,0.05627807467634212
MFNG,-0.06410278857119828
ICAM1,-0.10616519184788233
PROS1,-0.15530773801693348
CLCF1,-0.16382287993648154
PSAP,-0.04129590807119814
EFEMP1,-0.1880424948160094
C1QTNF1,-0.16895334386498462
ALB,-0.03198763914368635
EFNA3,0.10801812354279557
DRAXIN,-0.11401104844056104
NPTX2,-0.050201898827646495
FGF11,-0.07973894222237694
CD59,0.056271154733737214
COL9A2,0.07353174637698069
DLL3,-0.05269679834598293
FGF5,-0.03818894391316454
LIN7C,0.033235417526777694
GDF7,0.13856076033920087
PSPN,-0.03969912524059227
ANGPT1,-0.07014377994400399
PNOC,0.11437481243257124
L1CAM,0.06374282009522066
APOA1,-0.058683858319133635
PSEN1,-0.05792510722979606
CALM2,0.12222126696210442
CLEC2B,0.018316698663315034
NTNG1,0.004427230643681697
LRIG1,-0.09880549791112597
CPAMD8,0.13939833002597332
GHRL,-0.021587229243689266
NPY,0.13330300158789732
MMP2,0.05373596877865862
PPY,-0.04383815100168598
ALKAL2,-0.020051176906197423
CSF1,-0.06037606316773543
SEMA4C,0.005679402404539681
ICAM2,0.11938442950280388
SYTL3,-0.07757137315542234
IL1A,-0.025262360684549682
PGF,-0.006626071015673982
LGALS8,0.012392035775311403
DKK3,0.16710981989538135
COL16A1,-0.008074475969072509
TPH1,-0.05098631160448141
TNC,-0.20833582857098648
TNFSF9,0.038405047341137186
CNTN2,0.169117582135475
F7,0.07097116003866367
LUM,-0.022157763786472825
BTC,-0.022940769378347974
APOC1,-0.10061917153998177
PKM,-0.16865693691637249
TNF,-0.0022601105389597987
GNAS,0.12604805928955054
BMP8B,-0.034860022747110316
LIPH,-0.037565937887944365
CCL28,0.03823592069621458
PTPN11,0.036565350136098504
ADAM12,-0.06293688745285923
EDN3,0.07120073291135814
CCL2,-0.12096017407243144
DSCAM,-0.026758188792987053
ANG,-0.051923968744010875
FBLN2,0.07605893678498347
VTN,0.030904896419703006
VEGFA,-0.18391779611047215
F10,-0.01472973510548994
SERPINA1,-0.08101272289474486
VWF,0.12898341596946633
VASP,-0.06403018512589262
ADAM15,0.017220627106774307
WNT2,-0.05930260005123717
CALCB,-0.03629354511632892
OLFM2,0.014387927457176592
MFAP2,-0.0705543612138871
HLA-C,-0.005779277575375661
THBS1,-0.06554510843006932
HSPA4,0.06299294287245844
LMAN1,-0.018670345758113625
LYPD3,-0.03431144942029204
APOE,0.07574445425791851
SOSTDC1,0.0020458674612010112
ANXA1,-0.15644654751429718
WNT2B,-0.013478575605225857
AMH,-0.031935267421811235
GDF10,0.0038373951673294267
EFNB3,0.0062422971398242814
LTB,-0.008613725385363041
ANGPT2,-0.010340960116006388
ADAM17,-0.12555770522124288
LRPAP1,0.02877402681571978
NID1,-0.004875041750082791
MST1,-0.07365410836971815
DCN,0.08864481989450088
COL7A1,-0.022549761329559333
CALR,-0.13397278211705618
PIGA,0.011541351831118714
CD200,0.05881135510166491
GRP,-0.035204004979630214
CDH1,-0.05098630276058847
LPL,-0.19835754677183104
SEMA5A,-0.09967786132889968
SEMA7A,0.1379900703238278
SEMA4G,-0.05082076124500027
SEMA3B,0.009980289135724399
RPH3A,0.09319804236945033
JAG2,0.024907235114890815
CGN,-0.058701928371248685
GDF15,-0.10101661025504802
SEMA4F,0.047948345681314584
NXPH1,0.035525647191681116
ARF1,-0.0003237797608761626
EBI3,-0.035036967314876676
TIMP1,-0.1737332467412691
SEMA3C,-0.05606038606837317
GAS6,0.055535685824839656
MEPE,0.12357916687472167
SERPINE1,-0.20983621727440455
RSPO2,0.13142798542518763
SHBG,0.019957861269974415
LGALS3BP,-0.16155014116694447
LAMB1,-0.10596886860777602
SPTBN2,0.11292720464277796
COL1A2,-0.02925601066226664
DEFB1,-0.02924818040070825
WNT11,-0.02625811953999309
LGALS1,-0.17546739579567958
BCAN,0.015644889395219165
ANOS1,-0.03853013061413274
EDA,0.011797641723536255
FGF22,-0.036508170141469995
SHANK1,0.05031737089813987
RAET1G,-0.024182486095258155
TGFB1,-0.0165486561033985
MSTN,0.017612576498491687
WNT4,0.0027327801248228692
TNFSF4,-0.08573216706817832
NTN1,-0.11089963471876853
CXCL12,0.12971260397460058
GNRH1,-0.03316708465682633
RIMS1,-0.0124188788693099
FGF14,0.008748366722024285
IGF1,-0.06809875100046008
TNFSF10,-0.021224899697042564
GDF5,0.06645224100519895
RGMA,-0.04361324510462539
WNT16,-0.036721746821804825
CX3CL1,0.06849228179580157
FGF1,0.09241370359256486
ALOX5AP,-0.15981315650528885
IL1RN,-0.06113771590984724
NPW,-0.01928085013252772
CXCL9,-0.06722998587348467
ANGPTL4,-0.15021813788360477
COL4A3,-0.011457307113805692
NRG3,0.027520762216704693
IL23A,-0.03246386967073334
COLQ,-0.055390875229194246
TNFSF12,0.027143934194997787
DKK2,0.1726853938738521
FYN,-0.023918763986624826
ACE,0.04094704244712122
IL18,0.026969873757714008
PPBP,0.10961027822273652
CCL27,-0.05015467275646304
SERPING1,-0.13860947339174148
AZGP1,-0.06342393160261811
INHA,0.0055462895292656
SEMA3G,0.2456300996365984
COL6A1,-0.08538307829976396
FGF17,-0.041187949715754374
TNFSF8,-0.03052026647065561
FGF20,-0.022593020712890686
ICAM3,-0.013403563936578823
LAMA4,-0.04751999859955132
DLL4,0.03786311219036548
SEMA3A,-0.10890673869076548
RLN2,-0.026542478735734985
C5,-0.07189480726290126
C1QA,-0.012681945394463462
COL9A3,-0.0764797392632514
DLK1,0.04884457059615971
HGF,0.07123004143340088
P4HB,-0.19035805531484098
ADCYAP1,0.009902536881611235
GREM1,0.09252432577982213
EGF,-0.07989874391881241
VEGFB,-0.137975748328878
FARP2,-0.06327527953029083
LAMA2,-0.031003360049492005
NRG1,0.024745834247381224
SPINK1,-0.0771806469047406
EFEMP2,-0.1489497898675783
SELPLG,0.12138552364317393
HLA-E,0.07568303070470461
PTN,-0.14733996065929394
CD274,-0.09352620548818275
CD14,-0.11226080231280136
SFTPD,0.05693653221384271
SLIT1,0.06617116748092394
BST1,-0.1060569203862375
AGTRAP,-0.061300751476402814
LAMC1,-0.11268720298745978
COL6A3,-0.08180516560960198
FN1,-0.05773789012393449
MIF,-0.12746220637440278
JAG1,-0.023647529325892102
NID2,-0.056343409393075056
EFNB1,-0.050743448900678896
COL4A2,0.05060513910471986
SPP1,-0.23382064834155095
PODXL2,0.12241486815284594
FGF9,0.10157525109163283
ITIH2,0.005667713610978283
ADAM10,-0.11437826689991647
CFH,0.010331204632227626
COL4A5,-0.022453915183228895
LTBP3,-0.12527396930875914
GNB3,0.051500979165303815
COL6A2,-0.0434645117413666
GDF9,-0.04195852770278193
NCAM1,0.08504501121392265
APOC2,-0.05841084090266669
BST2,-0.016465235029640632
COL5A1,-0.11573812577453131
CALM3,0.15672994998761738
THBS2,-0.07257487671185366
SERPINE2,-0.03791660692977763
EFNB2,-0.030627747857998232
PROK1,0.11991803315556317
MMP9,-0.044327371264849307
DMP1,-0.025680782942391775
NPPA,-0.027636275339101915
APOB,0.057589569444139864
NTNG2,0.0049769110103377355
LAMA1,-0.0927825829899628
UCN,-0.048506100575538134
ARTN,0.005057718351459643
PDGFD,-0.0732114217524528
EDN1,0.09563721146441181
ARPC5,-0.10436696368617879
GSTO1,-0.000866506184680628
SYK,-0.02077246322707237
ST6GAL1,0.059630423558747626
WNT3,0.034353571198160425
HSP90B1,-0.01520907592060625
ZP3,-0.01011710489478133
NRG2,-0.010934242294221717
MELTF,-0.09027838451378141
NLGN1,-0.1575219623063272
SLIT3,0.11171311738922661
CCL8,-0.021836316065218846
S100A4,-0.03459543485439706
TNFSF13B,-0.04923833135251188
HSPG2,0.05459714747721665
FAM3C,-0.04464694962960165
FLT3LG,-0.018587883831203664
A2M,-0.20772940829782494
VCL,0.036621942504550094
FGF2,0.08191523231911267
AGRP,0.08999493345702353
CNTN3,-0.002326345894673076
RNASE2,-0.10040434532487702
ADM2,-0.0241824740143961
GAL,-0.0003646723852093498
IL36B,-0.03246383893429514
CXCL6,-0.06254282694588235
PDGFC,-0.11820978931191928
COL8A2,0.0022353138096571886
SPON2,-0.0776769322876138
SEMA3D,0.02867178631550509
BMP6,0.03867851707473416
TIMP2,-0.04057413493092479
EFNA1,-0.05043933704779156
S100A12,-0.021242052630137804
TFPI,-0.0039388599578921105
GPC3,-0.01118179060337126
NMU,-0.05197192895518626
SCGB3A2,-0.024791803880100584
LAMB3,-0.01875697792777357
LGALS9,-0.10137304518175973
VIM,-0.1952416493320482
PLAU,-0.14560967798193222
TGFB3,-0.09624547625867548
APLN,-0.07180045469100296
SHANK2,0.07492326010588865
LTF,-0.041814202791361284
PYY,-0.022593020712890686
PENK,0.09688337160382987
CTF1,-0.08990659946291313
COL3A1,-0.07371994593894511
S100A10,-0.14567406056991675
FGF13,0.04092533692385616
SEMA4A,0.11302212032153093
EFNA4,0.043125911502502196
HSPA8,0.00911320339440826
NPB,-0.12566438420637885
ULBP1,-0.01800353216759066
SEMA3E,-0.041413205777614155
ADAM9,-0.14411638288615936
ASIP,-0.02730722831073212
IBSP,-0.042123963763421736
FAT4,-0.032381021774422813
MDK,-0.2225329116273895
BMP5,-0.04020833760101153
CAMP,-0.031016133355701376
HSPA1A,0.00588219482636156
SEMA3F,-0.11309231838682715
ARF6,-0.09487577668786572
IL6,-0.07655209859447312
CALM1,0.18990654449657787
VIP,0.0035859575713266716
NMB,-0.17354063217214794
CCL26,-0.0479447229343808
FBLN1,0.012975597429571268
SAA1,-0.11654221580771054
MICB,-0.06412644881543843
F13A1,-0.0989492705148734
CXCL11,-0.04828945214498616
COL5A2,-0.040482368331351444
EFNA5,-0.004588681743926237
AREG,-0.020429852482852593
EDIL3,0.14343947468298796
CD86,0.016909475043033747
HRAS,-0.09855700100341025
C1QTNF5,0.031199816950711338
COL4A1,0.03334602386317888
CCL3,0.046609512235171714
BGN,0.07202712034123195
RETN,-0.030520243587157877
S100A9,-0.0291740034796336
HCRT,-0.05258722075371007
FADD,-0.015659728944643823
ACTR2,-0.028884844432043272
BMP2,-0.10709007151920254
PDYN,0.11846793664123816
CD55,0.037865761265564894
OSTN,-0.015949198082427403
CD6,-0.030322516319731017
IL16,0.06195860660847488
LAMA5,-0.1274423324021739
RGMB,-0.07569726072012589
IL12A,-0.05915277802343075
S100A8,-0.0831855548284495
TAC3,0.040982570339670545
MFAP5,-0.03878203271675137
CXCL16,-0.02620203803051774
AGRN,-0.02003568062887292
COL4A6,-0.02877723420862893
FST,-0.1728882784996035
MEGF10,0.11761598589559387
C1QB,-0.01435724402244766
HLA-B,-0.06124830595490256
PDGFA,-0.017400533713242062
LAMA3,0.14539036163670466
DKK1,-0.13965589598170194
INHBA,0.04601963702657755
IL7,-0.05025621087890668
FABP5,-0.15631166420432796
CCL4,-0.05781714601528943
FBN1,-0.0008663949885674589
TCTN1,-0.06031786780781432
NCR3LG1,0.028809977413744272
BMP7,-0.0025668211099431756
NLGN2,0.03250456813901454
CCL25,-0.028725410656536544
NPNT,-0.009777256670690905
KITLG,-0.009941267702925591
MADCAM1,-0.03361894582932102
F12,-0.01295397959968175
S100B,0.14530415430355872
IL27,-0.023872455053976064
CD99,-0.20725370033350843
PDGFB,0.08073036436535574
CLEC2D,-0.08702988454548127
F8,0.0377476241882084
C3,-0.0391877535179348
DLK2,-0.01026710819631362
TSLP,-0.09379278433419994
OSM,-0.13268756302014673
SLPI,-0.1384504698974746
AFDN,0.0060732132898963145
ULBP2,-0.11456548267459188
ICAM4,-0.007437924499122122
ANGPTL1,-0.026824119410037504
LTBP1,0.004452825361484567
NTN4,0.09869827376998858
APP,0.08675774567448108
RIMS2,0.1115830354167917
WNT7A,-0.07216960741884908
GAST,0.06711017586344493
GPI,-0.06082676018348359
IL1B,-0.07764623858106769
SFTPA2,0.06772218280844752
HAS2,-0.10705324735704186
IL11,-0.05641408791470095
SEMA4B,-0.06756373612720691
FGF12,0.12389533745959738
CP,-0.034043917314831786
NLGN3,0.018209110328912818
GZMB,-0.05625713371884175
PROC,-0.034085215714858785
TNFSF11,-0.02355864564104169
AGT,0.05507399669298705
PTHLH,-0.005326892851725534
COL1A1,-0.05760975794420659
LAMB2,-0.11107214917135944
DSC2,-0.027876651766484385
WNT5B,0.014143192254705821
LEFTY1,-0.036077858454126956
FGL1,0.07545659929451008
CXCL5,-0.059056227951268456
S100A1,0.07599829646672342
NPTX1,0.16743162181541996
TGS1,-0.0405775229584889
SST,0.012437954045029172
IL34,0.015921445788647313
XCL2,0.06917300218065564
TF,0.14424144791304436
IL33,-0.1576035522266212
RBP4,0.05334681013189279
CCL19,0.09846597604921037
CCL20,-0.09473421214502027
NAMPT,-0.23434920176791194
