,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.0001413047129551576,0.04197307730526869,0.08438467954390105,0.06534117436420853,-0.04891983249029526,-0.0016577201113399693,0.024809047480683806,-0.015842368407171074,-0.009199546829290904,0.06620878864035026,0.031032380221695292,-0.04770759023187941,0.0013718073780023847
JAM3,0.013341976684859556,-0.07938349407795302,0.008616509232739634,0.03916444395033783,0.031093467918726206,-0.014541547097635428,-0.033629121671016476,-0.12893247978565558,0.04733011784183008,-0.06464181969136637,-0.018679713591651697,0.013243451053735563,0.00825215292675154
TGFB2,0.0629009320306608,0.04216148011053002,0.0066652606098847374,-0.02350399427992525,-0.012844230451638027,-0.03146144508271646,-0.04270595536713341,0.0009722984517732826,0.00931614412985678,0.02632567511606239,0.039058074370998785,0.059693270967832994,0.05773926501575954
COL18A1,0.01990085352478269,-0.055822512143383504,0.07351432691107587,0.06192085204299214,0.02986583200163648,0.03502949539420488,0.061045478713066086,-0.006979376481113749,-0.06527916365200298,0.040291588681526144,-0.07264326199136314,-0.08396084010961383,-0.06575875087921579
NODAL,0.08194840123960889,-0.022983830955708273,0.022447743327508336,0.07801777389768673,,,0.00861748925413159,-0.025972450405202994,-0.016069003979690504,0.07988302766867733,-0.015579737756642441,-0.032474316949417305,-0.05667918082957691
INHBB,-0.04193928832509674,-0.0021374297108923243,0.07326283830163537,-0.002159803306618953,-0.021526730044508845,-0.04537225985265687,0.09899931730456592,-0.07783641262618365,-0.010689965686196245,0.051783994846677,-0.006949406776105333,0.07866793211205206,0.0069637556795063525
LCN1,,,,,,,,-0.02762589912677191,-0.015175141794753669,,,0.009794849013193092,-0.019084265934485325
ARF4,0.04063456037622839,0.015278970472055235,-0.01522866095629473,0.019710189407933943,0.018197722949677825,-0.0016392477446489173,0.03858337125160751,-0.022668147532955225,0.0220178442534219,0.06630951830760666,-0.035208620897420384,-0.04132845222452557,0.05464735601236224
CXCL14,-0.06272363684024317,0.0520248059929095,-0.07183906689657944,-0.0243876925418477,-0.04667357790304651,-0.017886386890466902,0.04047807633384129,-0.046674251490768925,-0.0376304569961469,-0.008965898798764017,0.020678331581789056,0.09524875165576839,0.07740981511908328
LIF,-0.017082221531727837,0.0138641447733649,0.04618558884702084,-0.006768990504017877,0.014003705343158966,-0.012733419854486866,-0.028168985294628527,-0.03112860274076121,-0.013782229033263874,0.004458243801391439,-0.07006692993320507,0.026166348919540984,-0.021975153761797334
IL17B,,,,,,,-0.03704310209970505,0.04992045899322782,0.00993690567970086,,-0.019382641470029216,0.03482996155229656,-0.021577386306031697
MMP1,,,-0.014475183544511244,,,,,-0.03798192377711263,-0.025012440421652973,,0.012727253767158034,-0.010837131238293236,-0.048288536267895955
MATN1,,,,0.010725891332265184,-0.011265181979487428,,0.17723349405983907,0.018470048499178982,-0.02684061654151324,-0.023936694340577668,-0.019975892859371062,-0.028858665961203386,-0.01966368881105605
ADAM28,0.03491895912474354,0.020077358261179238,0.06400366253149112,0.011412408513907447,0.05489918458959904,-0.0034536593502394563,0.06728270922570373,-0.06499635861427983,-0.043594070864860876,0.015158847077251117,-0.0514950606363002,0.0144664688081417,-0.005929676484534908
TCN2,-0.04465110397663099,0.017046949298587227,-0.0830988391549187,0.013036489682611948,-0.006583517920594928,-0.014696349846450794,-0.07331730560919197,-0.0340507540502762,-0.013884526119825378,0.06184584137233372,-0.04029886537763395,0.000966839220172872,0.01127907503867132
THPO,,-0.02367630396145189,,-0.03133997018595558,-0.023126930138368626,-0.013250332558324682,-0.038793646349644086,,,,-0.01732816181564588,-0.0176499374845174,-0.012505791135969054
CUBN,0.04965245487004305,-0.0013661947477282737,-0.03635468762561137,0.01805130160899425,-0.006230225196934648,-0.012036033453204155,-0.00030990110860978573,-0.011062933713235388,0.06774788198877442,0.009740734481284262,-0.025415016658562686,-0.009889032275413375,0.14209905571877451
TIMP3,-0.00267962690731065,-0.029834083293022274,-0.05674881207586302,0.009129461900385282,0.018661122339017962,-0.02903352109341995,0.0382829455730635,0.03912942619379431,-0.026552227047896025,0.034138856777886126,-0.06122915685627145,-0.030479077793569054,-0.029453470738825704
PIGF,0.015620010985482394,0.015742818295379588,0.0049994153621534705,0.046740970003964113,0.008491179744944654,-0.014181011721183618,0.03990656770471241,0.036187871129987136,0.10251752205261287,-0.007273697099438212,-0.03578467729946744,0.04781060252494025,0.06182257386772538
CRH,-0.01694122071295688,0.03036523208648586,-0.014709424941259897,-0.018572182039250727,-0.017734026028506437,0.05190494105215497,,-0.04696774172985547,-0.03301836967132692,-0.04034499819601679,-0.045374516418757824,0.06048945843809139,0.05361191090343509
BDNF,0.006111641812635228,-0.015898570038458435,-0.03206887183850271,0.03315244849174758,-0.005248535910138365,-0.021555049842985466,,-0.029766325879508487,-0.019801270968951352,0.04377911959684535,-0.003235874242243539,0.01915625661126194,0.07705520364101882
CCL5,0.08635594501631381,-0.023431005870714887,0.058707519560260865,-0.00014303313242563736,0.05368163643498266,0.011113148633468186,0.053935603367917896,-0.011021893717349537,-0.0005214733104192431,-0.057959110278030836,0.010040431366834988,0.004807803407865316,-0.013325617913494004
GAD1,0.03260472183768814,-0.0019121436023270052,-0.0702744233638981,-0.03028554329617325,-0.018672592697033513,0.05668157074088988,0.0011807930047647616,-0.05363077624165681,0.036108650747716624,0.04678312542430806,0.014746998691455892,-0.034998031377281406,0.03018628422830629
COL14A1,0.08455739312027497,-0.039126412122978786,-0.0007098203921738049,-0.015804517774248145,-0.024470413095930274,-0.01735608134612949,0.0490969650318565,-0.0406122251564486,-0.028457774483351298,0.005919122650396973,-0.031165630787791665,0.0699099428013671,0.03659910892613423
HLA-A,-0.06897725565751592,0.004853661215760912,0.09775191027352682,-0.014123804918295365,0.006037462714182299,0.032439709150914445,0.052369918832914246,-0.007607920465033569,-0.06355800086061145,0.05690955775371907,-0.05533989483247015,-0.03296593315372038,-0.07742993778346122
CD5L,-0.018805498057272323,,,,,,,,,,,,
FGF18,,-0.010458302957641967,-0.02006968884188514,0.04527395282206478,-0.012071086304508753,,,-0.028421483846640398,0.010261366891446213,,0.036498776588672927,-0.023728287699295404,0.04772292925940828
ADM,-0.013539918169416175,0.02987620415348321,0.034449351182579475,0.049631828157358525,0.07235593357404094,0.010186677871104588,0.022667527975231208,-0.026286801176499786,-0.06797755364835294,0.03645446156075606,-0.02097740502616444,0.00016415783137827092,0.03595508671742239
CCL15,,,,,,0.010397929567973783,,,,,,-0.020579542079494875,
GNAI2,-0.013169681361930804,0.03719779782156222,0.03350394891313938,0.023189498795456117,0.023019421295103103,-0.0012829781187263761,-0.042584832502233716,0.08525151188978718,-0.004754662286951915,0.03634014924577547,-0.03493943842499031,-0.04186897739226026,-8.067650618898588e-05
HDC,,,,,,-0.016130575602150244,0.08668247620220995,,,,,0.033286355207661836,0.03162381511501232
COL11A1,0.04947287561823177,-0.038044253161988985,0.0007028549480078905,0.08708643250889599,0.07443731600080436,0.008115235344637843,,-0.044455490397347315,-0.03522350733920469,0.04777771788709749,-0.07918332980930076,0.019903809535533015,0.07381631848801551
NUCB2,0.019962364818224707,0.03150672381970218,-0.040137543020381944,-0.00045460275441639553,-0.05450770472796034,0.009127204779089203,-0.02574560592867686,-0.012430183991972706,-0.037430704939106094,-0.04171433200354636,-0.009479295179003422,0.0024787162988321857,0.053662099502604095
FGF16,,,,,,,,,,,,,0.03302592893633191
CXCL1,0.05271677777119464,0.007066044787078584,0.00021077901845099333,,0.08893732527683176,-0.012057881733412329,0.00725660924240732,0.01039858640842954,-0.022599736519023285,-0.022333786002018956,0.013754826460979691,0.01807475524684149,-0.03486059929013797
VCAN,0.05012013787479249,0.06363484935872499,-0.009020809432536863,0.054560884087895,-0.01785409425462955,0.06276024071954216,-0.13690745649669067,0.02059212170655427,0.04416222879334877,-0.06434961983779348,-0.01312047801894896,-0.09428409767977883,-0.009319113271996615
MMP7,,0.007283450131179222,,-0.02282876402047685,-0.011125454928088967,-0.01121036713498696,,-0.031438255476240295,-0.0426542476081995,,-0.008274002006906084,0.01592290507234155,0.02063099360769773
PTPN6,-0.00807573993723667,-0.030991987716448732,0.005692324717872138,0.05253738859187724,-0.008116488054196168,-0.04376347912792642,0.07357103077174773,-0.027591589765609263,-0.013582575705665631,0.03069744012806737,-0.023445853589197343,0.04824266128424665,-0.06391877320714294
PTGS2,-0.016219233104261196,-0.03502257724843305,0.08938314445770136,0.053708737041620734,0.01805986678428168,-0.02571578512159072,0.05774036175169812,0.0234009786681043,-0.028220510348459193,0.0045968044138768776,0.04086591171903555,0.04025453899346577,0.006783267998755276
XCL1,,-0.011379007902806397,-0.015391719992906278,,-0.018273143444103617,,,,,,,,-0.005053301804789603
CD58,-0.004608363561960108,0.05358531892561362,0.06984801182856414,0.08590549822422663,0.06680324411359016,-0.03885566919474091,0.03683246995268753,-0.06226246911880323,0.024438889208258874,0.026875221681055196,-0.017379546715052464,0.031043543530299776,0.03313418718901329
TNFSF14,-0.018954755976302147,-0.03796533751683715,0.08158783151787664,,-0.029466270175280675,-0.01177737757283666,,-0.0026336716543610833,-0.025825328440692033,-0.03959338283601543,0.051331976324671756,0.023812422181142025,0.0032190504730828058
CNTN4,0.007089555650517863,0.0090515000236516,-0.036249700231200735,0.01347042475333412,-0.030820375283840115,0.01432283633474312,,-0.0037901376129554883,0.06579657719104116,0.021958310848367288,-0.016042172891700502,-0.022405891220933158,-0.04779708768590832
NTF4,,-0.014393946683674207,,,,,,,,,,,
INSL3,,-0.010458300906306882,,,-0.012828819659370643,,,-0.025284925274777284,-0.014990412412126456,,-0.02026662767924598,0.002970422282583908,
BTLA,,-0.016600501862579463,-0.016046380481428684,,,-0.015040113976744618,,,,,,-0.011472310181303567,
MFNG,-0.012781206125959744,-0.03589275521918695,0.020519381961894165,0.060771924485773,0.015153330411314418,0.0197400122145015,0.055238212930089146,-0.010162672778557761,0.005783663082828405,0.004480971717521329,-0.020991485298927724,0.03207282162588753,-0.023336870042893722
ICAM1,-0.02022108552313989,-0.0028128844823695244,0.051749856609410075,0.061890026084367514,0.027201617305071073,-0.02021986682328457,0.011003120518551653,-0.028298242218845835,-0.050368680325377856,0.056886393770020006,-0.013307055723190775,0.10269685075163666,-0.0170712085232932
PROS1,-0.03146194341533506,0.023130255244800328,0.047551322589766944,0.051021845251207065,0.02379801599904711,-0.0028001937234831574,0.0740120827315387,-0.05671899835789213,-0.0305420829816021,0.02348751811369955,-0.016746174022100567,0.03352056103467272,0.022988507248634046
CLCF1,0.004715996298723521,0.02035416403851435,0.028985614439847405,0.06484143366481317,-0.003947372372735059,0.0050447200083007255,0.11783801177495712,-0.02940735067184145,-0.029283183137179838,0.055157752431114204,-0.036157489176826464,0.0909931554515142,0.02488096440864653
PSAP,-0.0491632708585831,0.03066483827283225,0.04578226796041239,-0.09389648800716166,-0.04021626195448218,-0.014927469218040753,0.011384882601798822,-0.06377645284383673,-0.07743598460301966,-0.002213954568386294,-0.04081571457797907,0.07706192873951714,-0.028055253417514775
EFEMP1,-0.027831502899319748,0.055304138354153466,0.0932419662418319,0.0018487542917953524,-0.10421409980808781,0.015300464067316291,0.011822275772045653,-0.0932594755907436,0.0017258831422239179,-0.0054407908185980566,0.014171552159425747,0.05106349298398856,0.09252864684184817
C1QTNF1,0.011787906621665773,-0.014984226367748339,0.03072615583662437,0.07222928445319562,-0.008172951086634987,-0.026136616885311405,0.07502006557664857,-0.1001292022334575,-0.022396674650703927,0.011673660079087033,-0.03890933048473258,0.044229097899220395,0.034424809379899404
ALB,0.0005773911428498435,-0.018567220150936533,0.06841030972704096,-0.005218160167276471,-0.014005706270161877,0.07178924968442874,-0.015091952502937303,-0.024950961809601442,-0.011287991444007406,0.01952204537837701,0.03775553604600357,0.08619592529144368,0.12016043715311356
CCL13,,,,,,,,-0.016877408967467155,,,-0.0227332342683898,,
EFNA3,-0.030309841862826443,-0.017933344580665603,0.026358734871773648,0.03076761803857224,-0.009808464366535567,-0.042479745462003095,-0.028202073162130088,-0.0380371742480716,0.009147812899127097,-0.01247014255897227,0.00445689925230602,0.043973353518824206,0.014065930335047609
DRAXIN,0.032391901067705633,-0.04623155063500267,-0.007489204447891835,0.11129111118447814,0.0655805627241187,0.01565626324712177,-0.0015270681052287451,0.02658625382400033,-0.03501160669361745,-0.00428016759100856,-0.014693277254338938,-0.023421790891906272,0.012046031232111162
RAET1L,,,,,,-0.012864482339397722,,,0.011593885747839554,,-0.02462206296844641,,
NPTX2,-0.047904713433199186,0.0293014263586299,-0.06484666745243427,-0.07801451905837574,-0.04955856405930634,0.018408942175953267,,-0.020452933149543096,-0.02686773516068702,0.07536936738846496,-0.029302705620638428,-0.045965640142030306,0.025716906547624048
FGF11,-0.01557545098652206,-0.03151873778037883,0.03331199418301351,0.059503817726118985,0.06711111522078046,0.07165743490061495,0.059763194834516475,0.006200270550452762,0.0017388812566831848,-0.03819846720172016,-0.02166562760649441,0.07337806178441703,0.03294025642523827
CD59,-0.02818077239395405,0.002571053492418376,0.05202226002566044,-0.05653308173133159,-0.01796374977871768,0.03250548791776307,0.015714542984634157,0.022130710574029974,-0.01995922429066887,-0.05344128579653301,-0.07339712138299737,-0.08015164749080596,-0.01367373375057577
COL9A2,-0.02780635176579931,0.03913669054688072,-0.023353410784030162,0.05710482891957788,-0.00892643654407665,-0.04558123874913761,-0.017211649811076018,0.0028685916928350695,0.0634597033561125,0.010112974455865075,0.04413230134655609,0.06631679011397286,-0.012017805783957133
DLL3,0.05241435417521871,-0.06542883278605337,0.02271854562709592,0.08284684275387595,-0.04065701643305044,-0.03715362309850583,-0.13929697051067041,0.03714117127068068,0.09933608224914199,-0.0020163918064849814,0.07099157159684598,0.07455962686452045,0.024281335999536333
FGF5,,,,,,,,,,,,0.085247416153261,-0.0021741720938647227
LIN7C,0.021813545493758413,-0.04631806948812645,-0.04868526237300363,0.01682216341997576,-0.007964259565405836,0.02303856945831101,-0.061461990034711415,0.015640636038701906,0.014685134192437256,-0.006308714733141506,-0.015357425695321452,0.014314844534192262,0.03962341988699529
GDF7,0.00448676616465179,0.0886879003010091,,0.08900759846970271,0.012093317067277778,-0.011777377115167747,,,-0.013008862080109393,0.03907535732727601,0.0064064079454124664,0.11414870354350591,-0.030058556056856242
PSPN,-0.02868710833316787,-0.035914152928946515,0.027863964856211416,0.06636507919140922,0.032608473559552036,0.04209693220470294,0.0693493176315504,0.012287168587717662,-0.008963401488436402,0.005878646249049474,0.03261313104361596,0.06660759850874433,-0.02304609602475438
ANGPT1,0.10947335179506285,-0.048971459148963885,0.00815457930013571,-0.03758746968841411,0.004542771026928596,0.019933601058226048,-0.05197400363808661,-0.025374488157293207,-0.010466372717185228,0.007264084404290519,-0.022809366418605138,-0.053815798784411936,0.010635646444540122
PNOC,-0.033319641680133995,0.04160197777193325,-0.04843610022379192,0.01933399011818828,-0.02946923328886314,-0.02354894354138692,,,0.10371359523181688,,-0.019532479349019943,0.014953082535162239,0.0037897722891328143
L1CAM,0.001972044408777092,0.022818563396849168,0.007448047728388391,-0.013212158021521687,-0.016741751988542088,-0.009509429308000611,0.04629568392961134,-0.10131328677321903,-0.0754105977504357,0.04062119536388079,-0.016589234546173778,-0.012195478681177825,0.0050339327049103025
APOA1,-0.007377717799715862,0.01851046257462902,-0.04487739813327479,0.11168039959997776,-0.01670535487050554,0.03941402499429022,-0.01927441035149477,-0.018360622798000673,0.010607213162415141,0.10527621205894724,0.007635377096698058,0.017921008375075636,0.00494511281396898
PSEN1,-0.012742582508082086,-0.038923294457382365,0.013596975470761349,0.021711568593711473,-0.035248348250665876,0.020798883287014593,-0.0241797218802481,-0.036805126765524845,-0.01992274397996314,-0.016926092138139195,0.03287255588595031,-0.04535538380719814,0.015426488547184694
CALM2,-0.06297817713719375,0.0563069115275973,-0.04013016191708561,-0.0408827354694613,-0.04959891555103489,-0.05602448306650258,-0.034615144113294374,-0.06183132257639576,0.06905165674485478,-0.051477232402876244,0.0374974908397568,0.042738645701448155,0.04094604925468285
CLEC2B,-0.031060483272876294,-0.020159820045445385,0.011985443337021383,0.05346173069085634,0.006338387762167491,0.027554576127041618,-0.05335790571464878,-0.022343689702162817,-0.0422623455794213,0.05525389781817926,-0.0015188245035693238,0.012131964926712495,0.004621772279769942
NTNG1,-0.008074864141897032,0.017000130353489924,0.02283650615247242,0.10041572116035007,-0.032289494916259556,-0.012534484135877315,-0.03583418920335562,-0.04560086310323524,0.029573777144608807,0.04568595002578916,-0.011727174968636274,0.07920265268134688,0.07559687551022166
LRIG1,-0.0021796459811273634,0.0060808836335586305,0.016850007678825614,0.014875153874952982,0.014162698374480453,0.0310250994170753,-0.025623562479545364,-0.05838382733842485,0.05182737301247075,0.07285749058791431,0.09048693074017529,0.05793743078095574,0.024102580036928136
CPAMD8,,-0.012370303835366652,-0.019542297985712737,-0.0011723637307660027,0.005181145907570137,0.07514222618909162,0.03579848512368461,,0.01277571183124249,-0.03722921803025129,,-0.02952519446818695,0.025143175924586286
GHRL,-0.02019525133942298,-0.032995922898792544,-0.033096319452015584,0.16766565701068697,0.053913838120945815,-0.010740764188885109,-0.022482521189059346,,,-0.027203576351501158,0.003268653582798903,-0.029619645554550544,-0.018788309251930754
NPY,-0.03572879189221839,0.034238423503577024,-0.008879593126586899,-0.05282617003905663,-0.01833966189402432,-0.008141297547248714,,0.00865565192021264,-0.016314774050445475,0.010884015386605128,0.05844001481159475,0.03501293126789715,0.10015918105443603
MMP2,-0.0451870280214402,-0.06494979936815626,-0.021878117954027776,0.040715801850204035,0.05276951111541619,-0.029315633312683165,0.051697976057952726,-0.03729616386668491,-0.027230065570420937,0.04627337186107786,-0.015766985374639084,-0.03869608798102786,-0.02990046493862323
LHB,,-0.010773600432014384,,,,,,,,,,,
PPY,,-0.018753696197255032,,,-0.010399904829109718,,,0.012440812186016786,-0.052585636651097695,,0.008156761861963437,-0.022339315697018206,0.04307395492077811
ALKAL2,0.012192639680627585,-0.010617076821669158,,0.11718187625469947,-0.025086247007410644,-0.028558442311910726,,-0.05275592937235682,0.07360588471376689,0.036109850987863346,0.03924465773447456,0.0854645370705225,-0.035408818428953666
CSF1,0.05040322308399107,-0.00939169696148523,0.09598383178046543,0.03524515220173183,-0.02704097608159969,0.06835345827439261,-0.10300775533255026,0.031655530893447324,0.012564028519576659,0.07199774219819549,0.008038667859040331,0.07055911310177648,0.02707287190505229
SEMA4C,-0.00856722063550204,-0.010546236803432061,-0.004356131081631561,0.11253850011547635,0.02016498271303103,0.157511811713562,0.04793065730853135,-0.06863171642753868,0.008803746241314489,2.1076626915407885e-05,0.029024945618011753,0.023624905621848852,0.032621074458580465
BMP8A,,,,,,,,,,,,-0.025291326618381262,
ICAM2,0.007278463741206805,-0.04717325375059238,0.018697042880193453,-0.031215716152974343,0.0031458316616706076,-0.00828433216154447,0.08563330420669778,0.006555409805741917,-0.008978131595438192,0.12157812829068054,-0.001244347278188985,-0.04491437298161163,-0.07518028119053081
SYTL3,0.02971547875158499,0.00841072503710385,-0.004227399422488857,0.1064563574293727,0.012179738656173812,-0.024197035264887118,0.040992326160141805,0.0046621332884362356,0.05706092964782935,-0.024050116657055108,0.051011133717687264,0.022661720668912665,-0.02442747986334329
IL1A,-0.02550067428932278,-0.03540180033353874,-0.011867758395667923,-0.019477265336133684,-0.010565742850576836,0.04865058118541858,0.11513036397490298,0.06668296656612357,0.015833333372690293,0.0129397824481915,-0.026279402714338262,0.04690271717040074,-0.004482613884659735
HLA-G,,-0.011379006875186412,,0.11646374160861278,,,-0.01591053584897432,-0.025624104516867453,0.1278680964891883,,-0.029880844436087243,,
PGF,0.046908729482689586,-0.03989686047320624,0.008626238484709751,0.06577476258668279,0.005531898847230141,-0.019421188162438676,0.13455557122069067,-0.012969263811659842,-0.016396046422180875,0.11323580095910511,0.0414101822274633,0.013471461030977,-0.04048850930436194
LGALS8,0.03122157320890572,0.01954094296684957,-0.020389849946553906,0.06767189663563679,-0.023669773446786405,0.0490953288224943,0.08379305969926004,0.026949575716259822,-0.018850883089742317,0.007282688978029234,0.0283250420386316,0.033658493227416125,-0.02421442456463927
DKK3,-0.009374166713019516,0.003971331388433655,-0.030858874154360436,-0.05680053276497251,-0.02320878142555379,0.013195658009443,0.08561420914185314,0.032975853956831495,0.04700459494613901,0.03299941316164167,-0.027731049022745216,0.03997903878241514,-0.020582783483509292
COL16A1,0.03689579771046481,0.0014242590041817495,0.04371979627692325,0.07780939980541521,0.02612521114105675,-0.025005008767139295,0.019142154936951542,0.003891407559364456,-0.016093586069743152,0.11457539415036273,0.009781053055235363,-0.003214327162095799,0.022955139438131333
TPH1,,-0.020706853908060242,-0.019183298806829133,0.04392525429806604,-0.02405279756395462,,0.15725244216682,-0.0046631867629173636,0.10439710258964165,0.09062510402451948,0.06233546668697518,-0.03022381439844371,0.0051814260657337885
TNC,-0.015754588352819628,0.026275032476231888,0.05537862981691342,0.04195711622801303,0.0567477897925193,0.059603610821480704,-0.04989966062234232,-0.08177607666142044,-0.00706664841058483,0.05005542619158727,-0.024014748375932874,0.056927102275172885,0.05476548297072186
TNFSF9,-0.021371005219377622,-0.018660663381224372,-0.03645942553390142,-0.022481930551982048,-0.032692476250226005,0.013293338140012012,0.1039894782103314,-0.03053121966858252,0.024099044527677742,0.018028185538776925,-0.025462131369417895,0.02499554783984392,0.058026170677297886
C4A,-0.012594076905995491,-0.01277272847956814,,,0.14686668939593378,,,-0.01878988677241286,,-0.016059592582783784,-0.01664934752010749,-0.008590789772269174,
CNTN2,0.005372959500960921,-0.01607602283480566,-0.010624785447384256,-0.018033293004294678,-0.0008091853766294258,-0.004207989688220419,-0.0573554735259369,-0.03957991929173962,0.0470325571017678,-0.030757045789874284,0.05062518126631048,0.05789713839906601,-0.0241947628192985
F7,,,,0.08096447420474771,,,,-0.023674172475427867,,,-0.016475586943813566,,-0.026345023092395597
LUM,0.01658730307448294,-0.03874978287311229,0.010924968171232934,-0.007649698613593594,0.023099995745534927,0.025316184636037225,-0.0074859119870273605,0.03671697781557541,0.020593260069152512,0.0654532870339467,-0.0036533409737189177,-0.02411833019825739,0.0013934616638271518
BTC,-0.003436372357630309,-0.029241805333788423,-0.017567213260160166,,,0.037085259793090075,-0.08078966862087393,-0.01712743148977733,-0.022168402974602913,-0.027979055134429474,-0.01594374347931729,0.034920043649339094,0.010218475558066155
APOC1,-0.009148380912539044,-0.08106419665132643,-0.10293049588425439,0.0009158740104130625,-0.021574705855653256,-0.005703475990572243,0.10962790843389836,-0.07127898518533934,-0.01024742456553391,0.03817550645456019,0.08485171845995387,0.06161503595973321,0.013107642752995802
PKM,-0.021660025933183728,0.06328826793753546,0.05456344009225228,-0.021764416250940874,0.007108760246284339,-0.03679695733452493,0.070652905908606,-0.01815764539049695,-0.08108151674480105,0.032728935592491314,-0.040641737526670246,0.09211592170462361,0.03527946098751443
TNF,0.07701029136102724,-0.016926381038618713,-0.012730333735222922,0.0014747840576705762,0.013902722008609477,-0.015702759867535516,0.05520296907158398,-0.016623862701933983,0.0114747866847002,,,0.04819645168692411,-0.02050411301922856
GNAS,0.004461860558288272,0.01271678658625165,-0.059998412008380235,-0.027531762048075028,0.10156330635571433,0.015036278339399835,-0.018039636774490744,0.024770441433746914,0.010146113126374182,0.0035660210769299983,-0.04126470271487808,-0.037480235589904376,-0.02303629709099595
BMP8B,0.0054312465877945325,-0.01649662888266748,-0.02855552201131468,0.09688250807269444,0.038929833076232996,-0.010426471147976494,-0.04165012907563676,-0.050610419862950305,-0.021175870746150214,0.021093817738662254,-0.0325652148592273,-0.026479511448038444,0.014344872341350045
LIPH,,-0.016181370776514676,,,-0.009940194033274287,,,-0.01687741517456761,-0.016918971091069407,,-0.02616396078184826,-0.014698582625794166,-0.01638556472283575
CCL28,,,,-0.010261482842457939,0.020554892360149485,0.12527075547256045,,,,-0.022540032672646218,,-0.019638769807095377,0.06660045491830612
PTPN11,-0.055024263845850255,-0.00618605452381233,-0.018891781066788137,0.019635769455398588,0.05150766332728908,0.03926517766935716,0.05092600718060168,0.02710341752045642,0.016462224121236557,-0.04612086576088431,-0.012567720946179762,-0.04566986194096067,-0.08396389908857602
ADAM12,-0.014997111618066383,-0.03971857980897411,-0.02650564786193715,0.03850723057128252,0.059331732324296775,-0.011918414586483968,0.08260302988320635,0.02917617622091206,-0.04571799549465883,0.048471465418569885,-0.01708356401737442,-0.07241286769761886,0.01038258583543648
EPO,,-0.016496629344590463,0.01582202812091394,,-0.010399905283067617,,0.11096993309887702,-0.01832930390730693,-0.01757164127202904,,-0.015762722434468458,0.0193546271028415,
EDN3,0.02914521485991672,0.03764706898115626,-0.0034099746278059063,-0.005065619547229083,-0.01611934026711853,-0.01439180073313859,,0.0453457147211719,0.12830711711506823,0.21943380990327113,-0.04092150197911354,0.03908225436123563,-0.03269526866020015
CCL22,-0.015921931704950952,,,,-0.02094043451144951,,,-0.02074482421335984,0.0863845297515074,-0.02797905637267409,0.01293999881781669,-0.032271561030784476,
CCL2,-0.06867689039739253,0.025857719967674563,0.08857761665793606,0.007044325919776075,0.026615632246944704,0.04588619673156087,0.0167261005025459,-0.020739636377406896,0.009149890226611007,-0.04362443870779232,0.0236939824104296,0.1132300577499387,0.019497207263366616
DSCAM,0.01816717126144587,-0.022263557788364658,0.017817209033154726,0.09196694368991448,-0.02680745939694497,-0.02868835277111465,0.020474516789871382,-0.04241272582428065,0.012512110116349399,-0.032260165892831684,0.056548743664234694,0.03671869708419934,0.058305807079155045
ANG,0.008647218869238957,0.04080649845830413,-0.003843006080332703,0.013964084448283794,0.046267662556998435,0.043229746804742016,-0.01508736890795372,-0.0512717291778362,0.01014843927194926,0.028428080945851784,-0.006217289804118525,0.039367648285112924,-0.01659514592800189
FBLN2,-0.028954503268144503,-0.000798708994598939,-0.007517865046296886,0.03338654052330863,0.0070689303766445005,0.02749342432728327,,-0.017249201188010915,0.00698574350299765,0.038451927454832606,-0.10942539478653841,0.059761202017800594,-0.06846989768501392
VTN,,0.03633426350593258,-0.02075371012995697,-0.01785245377336777,-0.017085876449084533,-0.016444738433572238,0.02646528014987075,-0.020951648701566974,-0.012356023909707416,,-0.020410598058227238,-0.021166651307089716,0.012692762319774922
VEGFA,-0.0032904777021989,0.02966311036801139,0.0515556744610965,0.07665487376046283,0.05252871659410495,0.015386725164770161,0.03600476613601348,0.018734562584307106,-0.06161177213859138,-0.00947530797054577,-0.03354586592456075,-0.024376276665796334,0.04698192592805571
F10,0.08848463199568615,,-0.019363562752883128,-0.031045011520592445,-0.011403271364949723,0.01862653751235223,0.018991856816977733,,-0.021102960077407255,-0.024207152915891646,-0.02730001899595518,-0.0368709443276916,-0.0269947047632538
SERPINA1,0.0026162180067508707,0.0032528224566369507,0.040810531085247445,0.06515294336869461,-0.03366678987836618,-0.02135191608770155,-0.006970291844568074,0.017614388308798124,-0.020663423744727294,0.021082115224438275,0.01330998112065734,-0.013118373716285067,-0.04205082949651118
VWF,0.04931745346452428,-0.008674622702732828,-0.02265989422456257,0.05038214665902822,0.020039372637564598,-0.025241172079902723,0.027314056967017098,0.008396274066710735,0.022963223486867818,0.07467106372852206,0.015694708212970032,-0.07663073061732335,-0.08612114120420139
GDNF,,-0.013418050052359999,,0.027769164474954807,,,-0.03476502669752318,0.019398063499943486,-0.01614485451158324,,0.047003581623386775,,
VASP,0.04140619422018576,-0.013729711409919366,0.007396806248629397,0.058330965007961824,0.023144526798267687,0.015637463282363186,0.009219196511480546,0.03072169595507717,-0.04253642825301315,0.012107167748753816,0.011536716398261834,0.044157379253354,-0.05284216833203468
