,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
SEMA4D,0.15586620071431012,0.011006194075162309,0.0221862259827413,-0.025147299369499398,0.04062176402564428,0.006412557956431089,0.03185740792691141,-0.14996458647498298,-0.024968992299868556,-0.008875139023863653,0.016760987289349147,0.02429420713771256,-0.014597999764153676,0.00307814597104553
TRH,-0.004850226411463692,-0.08437352930815918,0.05595457405742476,-0.044240191031515504,-0.04183163431795354,-0.07033886895037604,,-0.05083372575787058,-0.09046351716915295,-0.04394712426304296,-0.019880691160459447,-0.005338945935980419,0.03366116006728573,
SEMA6D,0.008617315892768217,0.01359386093194371,0.10743404037190128,-0.09425727902843206,-0.1700156966488107,-0.03278401647167254,0.0007426276003770216,0.09561447092756953,-0.14588137809894244,-0.0262543992637078,-0.004683918121056328,0.0649740311636227,0.03909640262442192,-0.02812886367077445
CEL,,,-0.01238949582564906,,,,,,,-0.021879615526887962,-0.0247630016128152,0.01448728253303177,-0.002114793662261243,
PDCD1LG2,0.010545336698547247,-0.0635052115947213,-0.03489502467736025,0.09473002771978922,-0.07109953570653567,-0.007466386664196099,-0.0239113253714361,-0.08461362013363798,-0.018963744174017683,0.07460755975366515,-0.010818312972087926,-0.044537342995061256,-0.09125147362472256,
SPINT1,-0.02609041658539116,0.001379444198278553,0.05689840428220272,-0.01086235239003005,-0.0953476056143369,-0.011298940712080444,0.0749747038375406,-0.039697126963741836,0.011642175791239282,0.037147543416999544,0.0007587197139656579,0.033102901175349385,-0.040245895774492974,
CTHRC1,0.025660246445031475,-0.022147006644415355,0.05852642962773904,-0.15283648113255885,-0.17321957487091513,-0.026716331927147945,-0.015988383197624068,-0.005408974780873478,-0.07958759658900084,0.010848050200717772,0.09132345537285175,-0.01073079561863747,0.06595862217619011,0.03335049410852508
PODXL,-0.004984952973982191,-0.01636297062636864,-0.07644568854096946,-0.1064346355067277,-0.29845140554883415,-0.083742247527112,0.00412417272490588,0.09819529657149519,-0.04501369039972665,0.01145578782971451,0.0213930644550593,-0.0022159502652785087,0.011241597112685063,-0.07837649828986494
JAM3,-0.08381145359408626,-0.03586106230389984,0.030711248428102838,-0.08442564391326798,-0.36383553029130955,-0.05492288457755228,-0.025348973206008946,-0.26651170231324445,-0.21166881106573654,0.017948738778047233,-0.002119045667433539,-0.028282504233177786,0.07805207609758914,-0.03022766542274969
TGFB2,-0.024822337824407594,-0.012805677996781277,0.1149397312409476,-0.06295307185951776,-0.2714872752594871,0.017090473465504408,-0.020836141862934164,-0.02663033011523643,-0.07879305493037661,0.006063274700330604,0.008995403454758322,0.019149503810509737,0.016199334443448128,0.014348702066387912
COL18A1,0.01694228317583326,-0.02456496370575416,-0.008763707500886328,-0.11836416130394788,-0.17434602668629007,-0.13097815690338405,0.002032637083977365,-0.188591400712098,-0.024267898157375532,0.00877486116792668,0.016646161765138195,-0.004899929060589642,0.09922653813396953,0.12180804141001064
NODAL,,-0.03493685270299043,0.0020265863333967177,0.015277046431374217,-0.13779201088082263,,,,0.026282422519071834,0.058911820894178867,0.06661963828849739,-0.016849433001518345,0.07386254329957738,
INHBB,-0.08173050821531302,0.004119038480373571,0.012693079288370037,-0.04795780442838135,-0.11363324190874541,0.040371627597835885,-0.011282262260294659,0.007961441537807036,-0.15577672080204474,-0.02779550618008245,-0.017139727060263774,0.03314864404913816,-0.07361060253465071,0.04870170844572781
LCN1,,-0.035351826146312375,,,0.006679115812133462,,,,,-0.022973647284641224,-0.01769328230601273,,-0.03946474111820291,
ARF4,-0.10800094167435619,0.009432419116991815,-0.06309447905180537,-0.08906803873474957,-0.09647747483593484,-0.04552837834902569,0.035256260895566216,-0.08293031997681623,-0.18665347534454282,-0.006446608972052399,0.03342453361674501,0.002447822436160426,-0.030168291987816398,0.03581261413805032
CXCL14,0.2064257397755782,-0.0017204283463911861,0.19776880607726977,0.13559726050278825,0.09099078896103767,-0.020755088412764036,0.07183428495509171,0.16420638034915805,0.15924483571501188,0.03032164133006308,0.006028498610740923,-0.025571177380843232,-0.05018953057872364,-0.02392194625644462
LIF,-0.12444405797675277,-0.017190950473703618,-0.053550464842735436,-0.07263282988102127,-0.12747752754630043,-0.04210424064027813,-0.029735033108228382,-0.05900564553365793,-0.024143995763934722,-0.019231598095692228,0.029512658220729293,0.009415441426288886,-0.0528438647879955,
IL17B,0.038519109782613616,,,,-0.041652230199699776,,,,,0.023136538623578215,0.001449255600329169,-0.02096226033730688,0.04039794070399238,
MMP1,,-0.014033366238773643,-0.023022493591974873,,,,,,,-0.03158569847965252,-0.029162967669641722,-0.015179423230490385,0.03341433741439498,
MATN1,-0.03145815205375002,0.03512789834089833,,0.03218143829048112,0.005906120041866694,-0.012450439126590628,,,-0.025189889129691136,-0.028907484326249306,-0.03129450862202884,-0.02160385968216821,0.03747619111533409,
ADAM28,-0.10322484351657726,0.004972167985685611,0.03910520385744813,-0.050885899150155046,-0.16547152690987685,0.026206725250603014,0.016868789210368346,-0.09944257238503053,-0.012770344900802635,0.02052074897317419,0.006105190329715018,-0.0040857850493962134,0.10188639724113675,-0.06500034018800165
TCN2,-0.08102429250716665,-0.04024841054455039,0.1666586922983833,0.017388897967334185,-0.18058148135185625,-0.013505786077904598,0.008910867137658565,-0.09694109207890951,0.08589612124771295,-0.030368743057853965,-0.022001794769555518,0.03172794703645993,-0.001220283474165249,-0.06557520212357493
THPO,,0.017492640792409253,,-0.02052287573391702,-0.010125938969911518,-0.025281124021442575,-0.030942125667676602,0.039535943830864076,0.0036554906751967305,,,0.04032131148684182,-0.03464887305799736,
CUBN,-0.10447235965267022,0.03927507864601727,-0.03693793018649445,0.047224940987399225,-0.058094847769882656,0.05245349625921432,-0.00864088680092926,0.0041078610193821,-0.037371363583854025,-0.001947669461987031,0.0594642712499642,-0.021244303494936393,-0.040605062486806544,
TIMP3,-0.07543119809018875,-0.03732633599543595,0.14388970212223023,0.0167868116214716,-0.17363489398672297,0.037799315645263704,-0.03505682693984114,0.06815520448090948,0.0006854335163960737,-0.0612567481269968,-0.0212869259583121,0.049161166147992486,0.04659937436185518,-0.05455566566505442
PIGF,-0.013071017519339498,0.05900069182032286,-0.05914472481873581,-0.03560777487109546,-0.23759484865602287,0.002572112145310133,0.0018639610870592302,-0.03816559500606195,-0.07500956401624746,0.02353626969598809,0.06383768927616675,-0.04919853855167368,0.019532424667194764,-0.007669321042157568
CRH,,0.04011606276303398,0.08722255975821816,0.07414786161455762,0.10420320265916024,0.039518354296840905,-0.016845194659854797,0.11220165237741425,0.03662162876638733,0.011868033195424978,0.029590983969738735,-0.023565161284745933,0.08134204324232715,0.04843779953724521
BDNF,0.10437923196297444,0.05505062964880238,0.014926095940162896,0.06998664781720426,0.37648809357185187,-0.08276685638799625,-0.03744422709680194,-0.020901312808375216,0.009951365382967117,0.05774058785897304,0.05234188725471549,-0.008757245049684392,-0.05460280375990572,0.07334478147546745
CCL5,-0.00036249213355869596,-0.0011303072039947847,-0.012247769936006948,-0.025364709558866595,-0.11398887366236708,-0.016661557698180233,-0.03870044401901878,-0.10686358399381407,-0.024146485236164812,0.058965819942425404,0.010197679024719542,0.01893254583430881,-0.049525252901432754,
GAD1,0.31907010263021834,0.08790756934899041,0.21157873594190876,0.17718438533700911,0.4019391230766963,0.09954654638277413,0.06410830892309521,0.26774442518861524,0.36696496236950515,-0.005134156809250453,0.008713838806072224,-0.0012009189185332402,0.11630604328813013,0.05595776075211448
COL14A1,-0.051239837935227246,-0.08376924469264255,-0.07409137595249787,-0.007001635009918562,-0.08280295545717477,0.0031038255339636833,-0.040529854458102504,-0.052501594757228084,-0.07530815147454034,-0.020760370643611418,0.060669025042874664,0.045495928605481246,-0.010388706193699387,
HLA-A,-0.17326662978487598,0.016173640845375793,-0.18452704954746316,-0.15787341304533,-0.3819565019457705,-0.04200578354369622,0.007912131578330752,-0.3215993425484938,-0.29061510015784564,7.246800852178735e-05,-0.004427209176604002,-0.023258293083476076,0.02942495233745285,0.055220207051131724
CD5L,,4.955016934434232e-05,,,,,,-0.04416759285683299,,,,,,
FGF18,,-0.03747658975622392,0.027548120117178665,-0.04686689491190784,,-0.014893745935389962,,,,0.01237679628683804,0.10314911800897704,-0.026231123476646037,0.026799998437327725,
ADM,-0.22138616431120556,-0.025918443224311864,-0.09884759538104439,-0.013085167325703216,-0.15455636378954632,-0.06407722367992422,0.039104023167603814,-0.05672336083322088,-0.23201045389229935,-0.03991748883379401,0.006379570013450201,-0.0015226744946393788,-0.10100301117529857,0.08079566358252657
CCL15,,0.03493703494244427,,,,,0.006228343518768544,,,,,,,
GNAI2,-0.06791983131302357,-0.010347260624978526,-0.1008396062351851,-0.10110292554101906,-0.3633296069358331,-0.04090063071790601,-0.02804406543171359,-0.2552235725772558,-0.15496995343620928,-0.05678449331288336,0.0044574835863394995,-0.014357508649743228,-0.067921028086513,-0.03644280443977599
HDC,,,,,-0.12529475758675698,,-0.029415860709010342,,,,,,0.062913925799739,
COL11A1,,-0.02598225760409191,-0.08527414188350953,-0.15821192276875368,0.01676923696726804,-0.02400177131993644,-0.05769860605921809,0.0951810262842146,-0.04513675671191669,-0.05985318606399206,0.03929710144585918,-0.01817063089754926,0.01513463449806064,-0.05914266570510549
NUCB2,-0.03393330784122521,-0.008621228792947886,-0.014888191822230081,0.04032476675859975,-0.09753853389249675,0.014206322579395482,0.008497622795008639,0.113428318574574,-0.03260440376287081,-0.06397401430248527,-0.05531011104233755,0.0026481852082235833,0.02275006536219994,-0.002119344333764322
FGF16,,,,,,,,,,,,,-0.04006802450561675,
CXCL1,-0.02505635015446103,0.11948689560197655,0.025796432394944387,,-0.07041317060457539,-0.0540787149436335,-0.006700392164784359,-0.062449997177194114,0.0193745125102037,0.025950229401903627,0.0761375288864339,-0.009897309253277167,0.015261594010609347,0.14822723014743336
VCAN,-0.0824220412383068,-0.08547191718591701,-0.09713612639628225,-0.19295274655044475,-0.3539587566461391,-0.108332960314435,-0.023072753092134916,-0.05403695566596647,-0.272066561460609,0.02127163225366072,-0.004520658250872153,-0.022790507674266276,-0.007337913859975449,-0.06773152471685073
MMP7,-0.058925230347852735,-0.05446182251817475,,-0.06277935972171493,-0.013746564375759168,0.024419313717019185,-0.031577211438677914,-0.035972822528651055,-0.0389335444269681,-0.004498095164519165,0.047695987939402336,0.025062011382552502,-0.05065521479683559,
PTPN6,0.039895068133283834,-0.005730378940094561,-0.048356058556048215,-0.03606509890059085,-0.15365312789695973,-0.025311607652588993,0.01333880916592244,-0.10547222850223342,0.00680995356423894,0.04170210049875319,0.03855776014820954,0.05808448377742673,0.07562390627266122,-0.018603625564522018
PTGS2,-0.06603463668314194,-0.05028366272894581,-0.037573308203061886,0.012209409821055835,0.3912683117378573,0.006312224062704894,-0.011864622975275466,-0.06170322751347677,0.0009035347542034729,-0.012875172002966381,0.025786773955810804,0.020248222712741935,0.03159922149418085,0.0835925050674751
XCL1,,-0.02916878788656894,-0.024480226714674185,,,-0.008754730346723485,,-0.009314680947401227,,,,,-0.042773495184062336,
CD58,-0.06441557448006249,0.051887307378322464,0.04847836935249883,0.014044420197265931,-0.24021026776826654,-0.05061667751658626,-0.01591821855868566,-0.007483989614291879,-0.050002101698645926,-0.003373013146606324,0.03450188464728489,0.06322703219607961,0.048921733038050474,-0.022519409941185984
TNFSF14,0.016495256476741143,-0.031082704942781047,-0.06890366370341074,,-0.05819063953646768,-0.03438336990966262,-0.02750248684629719,-0.10246357124034818,,0.07060783140922056,0.024253472037959786,-0.021918290511351222,-0.024656949463174233,0.0646473065932955
CNTN4,0.21312206211791423,0.013162828755800878,0.30653402764310334,0.13874547742877974,0.17825365242205968,-0.005963400642539629,0.0658549361822001,0.28512797216941954,0.20238070857047283,0.021312708965180074,-0.022825647856816247,0.03136115918003995,0.058378298708851355,0.04174157916295636
INSL3,,0.011027851771614972,,,,-0.02721702917602006,,,,0.020152732887083934,0.07537955489458216,-0.021918288393691438,,
BTLA,,,-0.025521451294354302,,,,0.015650793466510222,,,,,,,
MFNG,0.06499881963159132,-0.004489870667531738,-0.013665664827597623,-0.08373480342968197,-0.2246765540529722,0.02175426627642009,-0.020235922619197193,-0.10043142850788007,-0.029449054500921855,0.020631869578735064,0.035108363551919035,-0.006499085949541327,0.059239064242302596,-0.05777672151019466
ICAM1,-0.07512618883339912,-0.03619603032294307,-0.1285750784945941,-0.04757224252482549,-0.2185974037794733,-0.04219854910252626,0.029711898295588096,-0.10681682051768922,-0.06314648763946012,0.09334106139571514,0.05738899045452692,0.04723017042320196,0.024037097158949115,-0.0380378956395575
PROS1,-0.1526926501041908,-0.012886158154803175,-0.059752997586382396,-0.0905193790839576,-0.265248666360705,-0.09680740954219728,-0.051007179970899284,0.013457363518458547,-0.0632277502379145,0.001668248073551336,0.0152138322090514,-0.002969064780450735,-0.04582387768672237,-0.08381229138168848
CLCF1,-0.06133890696473128,0.01846588615322985,-0.07295550941104721,-0.023169799024507703,-0.017110724922706246,-0.0823519169736633,-0.038167157467607876,-0.08274259678797863,-0.06443738953485588,-0.008176572177474861,0.08548390876589665,0.03772449954210276,-0.11153173738225587,
PSAP,0.14939982355749848,-0.07962197622732357,0.024995110692246816,0.11205576250464024,0.1906556522925809,0.0324866527398744,0.023366115155917463,-0.15183842661005365,0.2722780840797755,-0.0059853437672119396,0.04019328455343942,0.06530240804905603,0.0181238035550252,-0.03951758471690468
EFEMP1,-0.1049969847823838,-0.058474010672017296,-0.1451535182511344,-0.12093999801361287,-0.3279153283939252,-0.011684828726365979,-0.04236618846284955,-0.28216879440200826,-0.13435943250568003,0.03153201616253031,0.03715020349530852,-0.0007445595768670652,-0.08318306389379546,-0.09450046864636027
C1QTNF1,-0.17454581114352613,-0.03808243856626556,-0.07093647680695539,0.062112000639848064,-0.17223710487475913,-0.04969550623323659,-0.032915867308602687,-0.03677529612742023,-0.11389908065958838,0.009015771516794344,-0.03798703629757902,0.0224214967783286,-0.07975293200166732,-0.08873772034612841
ALB,-0.005408634982713104,0.08762073379512808,0.0979301400261915,0.027629889424014682,0.0709461657498164,-0.010816295272795876,0.09214228921788033,-0.10078680291633325,-0.018554628295487832,-0.002403985422482152,-0.029405847281519102,0.006718435185532843,-0.03997938590322441,-0.07018447359086831
CCL13,,,,,,,,,,-0.014035222488794272,,-0.02458591496828914,,
EFNA3,0.12640683550031132,-0.005777785529539769,0.07037580411648885,0.1497660667599011,0.3315655639249562,0.0997924452345754,0.06368140996140452,0.17501231014540164,0.052864222800490836,-0.003788468261189223,0.04027963245814394,0.05830751840460311,0.039926656838405274,0.1505765317036348
DRAXIN,0.054324449344225006,-0.030611724544613785,0.03409597721926006,-0.04192130777023831,-0.22186485570962863,-0.06594322336048944,0.047170882448977616,-0.049246106812169815,-0.11396603998348499,-0.032038455581705566,0.028207451269236815,-0.045872836001948754,0.016877168031183006,-0.05601278391197044
RAET1L,,0.00387431445681328,,,,,0.008060003166501824,,,,-0.01769327071057639,-0.026628676735532614,,
NPTX2,0.17083139056621596,0.11007583140881085,0.17773662337841764,0.16066401844239023,0.4315600476877641,0.07017399216687947,0.06468635055543924,-0.019383556568121556,-0.09769930943543827,-0.023846958006653523,0.07687951206899987,0.007575638415464243,0.02114345351921894,0.07407994829377208
FGF11,-0.14585734807992173,0.06407655098051313,-0.032098518750863815,-0.07559863874424579,-0.1931340269637862,0.026334016379542104,-0.014538559217915852,0.052268247291529533,-0.14532509880387276,-0.01597360831905205,0.03325454353230549,0.008388235311711742,-0.05355212398400434,-0.08794260279016095
CD59,0.09790342563755428,-0.0508215914193197,0.13413451004759144,0.16306638404268578,0.2205674026389093,0.05193550674504267,-0.016930289016947063,-0.09132844447896389,0.17726805862916464,0.001527172578408717,0.038829301299430866,-0.01281090678285415,0.0874560536884575,0.001457377137300172
COL9A2,0.003671315993788317,0.025962836169022677,-0.005659914380730126,-0.07457417408471248,-0.18948125415439743,0.01572775519951602,-0.013483403868645985,-0.12510629444720117,-0.10888702426552359,0.0691758729472992,0.0031570386206954694,-0.014487432198316762,0.09663959004521325,-0.11093650154797725
DLL3,0.183532392530537,0.006451865269032881,0.03928831514397528,-0.16002170491028744,-0.09654088321974434,0.015642205746575988,-0.008651240987583207,0.14640911575213136,-0.06237875938231918,-0.004407677858841344,0.002314080509789064,0.04929706795930336,0.09325121020150762,0.01529836563583415
FGF5,,,,,0.10847249721616067,,,0.01435619978316035,,,,,0.009973455621463503,
LIN7C,0.02404254040912974,-0.013921876081425671,0.06560816788495262,-0.016801794086880217,-0.04121113436767318,0.02231020185306572,-0.017058589344627208,0.09616635103238569,0.023663042581948762,0.01979359627738624,0.01263668220432622,0.016912426529170015,0.03347838354951519,0.004437329780442612
GDF7,-0.03145817346206294,-0.02109221578368163,,-0.00794973957726545,-0.004995959652462009,-0.028172253118495392,0.09104161159574897,0.20191284445115962,,,-0.015167533350029938,0.02329146504195749,0.012707398619861978,
PSPN,-0.02751402523994567,-0.02255678101807816,-0.002723337484645733,-0.019990734522115795,0.007435366920865356,-0.06425906059243977,-0.04171142861622744,-0.025859517397650467,0.06340017847527782,0.00010235677476404545,0.07177888147884474,0.019805503159379474,-0.014297620314451908,0.09699588090814004
ANGPT1,0.04924836617975623,-0.009078006783437809,0.08448041286186862,-0.008953730506307106,-0.21334442806169684,0.05278891047988537,-0.007695071670701315,-0.1609606940976071,-0.002310937529928614,0.021645019277793255,0.08516504007511244,-0.0031339619931900924,0.07732531668136272,-0.08634103559891848
PNOC,0.32146140303344745,0.07882395466808004,0.21704099286181228,0.19787050903671902,0.3939513363737199,0.10645063041579515,0.05678425333468673,0.2510086792398454,0.20943051190243242,,-0.016129221681741537,-0.003863203822093836,0.16911120979864208,0.0815255750657181
L1CAM,0.2731044244098806,0.07145929050315263,0.019148771336585792,0.11407258283076106,0.34938043882176323,0.11226118943359785,0.04478944197698994,0.17856392813265523,0.394887853614759,-0.025602741682687037,-0.03373380667391201,-0.011722927483204703,0.11515103720640586,0.07705995115715789
APOA1,-0.04920630712278326,0.07734398815002823,0.04667927007876523,0.008503313403739861,-0.06023373817766972,0.03940157703729869,-0.037415197262087446,0.06732214137216967,-0.0385340078247891,-0.008609413182979206,0.047082972870085164,0.07174406150336526,-0.05445717037133096,-0.03599924458283247
PSEN1,-0.03180641749909125,0.020778662205306598,0.054381155582180075,-0.017186683165162017,-0.11584762632172081,-0.05059698241831023,-0.012978719220284613,-0.09935303705684216,-0.13669791583438937,0.001464098023882279,-0.029364027187719872,-0.016778452473814653,0.002241083169889847,0.04317573919664748
CALM2,0.27838838073946026,0.033776519424590035,0.1443895186616281,0.17640368143338084,0.400109212527034,0.15744516041841194,0.08435720172863304,0.2536048907384049,0.3107594855163554,0.004003636745520799,0.004278741249704626,0.03761714318166366,0.059935087700355216,0.0031671917193319935
CLEC2B,-0.0637446827736176,-0.04165816723717687,-0.03726431770752115,-0.05563729723251217,-0.23685320445793026,-0.013672184696637044,-0.06597786434234226,-0.07051755700131092,-0.005220894237033842,0.031411330163608434,0.030742975374174662,-0.05449881195592879,0.02762626804011908,0.004091043269573816
NTNG1,0.07367177527795923,-0.015473402074394682,0.013022394439195438,0.09832453853197719,-0.0006260070002584203,0.015467469593692496,0.08167725802817132,0.16797654458248515,0.22719990014787037,0.025210588691588383,0.06578522283522184,-0.02256801320953347,-0.046972563378257046,0.1055003651000582
LRIG1,-0.077000883126438,-0.022008283317338038,-0.12389018212559084,-0.07491303010115617,-0.2973530828226619,-0.037898872586045455,-0.0775084253263252,-0.12039893098916046,-0.15092056291248668,0.043336399274763515,0.025319554067506543,0.023830807803609057,-0.07962640761734391,0.033702172539165146
CPAMD8,,0.04557386951497166,0.1362630311915181,0.012344939195128664,0.02268924441121229,0.07161858258246141,0.058295908221466256,-0.06214903357753579,0.045544646385505566,,-0.017039498780903627,,0.08433625750853678,-0.10254557832857907
GHRL,,-0.0031292091137234386,-0.025206737140242557,-0.04268861211626472,0.04196308893272809,-0.047206458491764164,-0.012925505008946354,-0.0385854913579105,0.011101098687963334,,,-0.019273939110790058,-0.038852726283610146,
NPY,0.3461561312061117,0.03415634915432783,0.06036875075784289,0.12229444747245997,0.22778669607189053,-0.04768789484611913,-0.06043427784340663,0.015300189080462613,0.08733425426742189,-0.006074512647104456,0.06665175399771622,-0.009481930066761431,0.07747435312555628,0.017735425851089465
MMP2,0.06475567895189838,0.041118182213933395,0.062301283597983134,-0.09058848954020074,-0.28266923227553375,-0.03065309554830413,-0.03045809931555252,-0.11458235229366921,-0.22532043784548406,-0.018194403603839032,-0.03252320535123493,0.06424751198553849,0.022635201602563073,-0.049211236266416034
PPY,,-0.0276288370570474,,,,-0.022063956051869327,,,,0.020172904227456608,0.010935334620857556,0.1016679117685667,-0.019726021278623652,
ALKAL2,-0.025910940869107713,0.004310308884135736,,0.023688678646569684,0.03902520195613387,-0.003267510757475179,0.0003593732392953735,-0.11080565212215553,-0.07797088234902567,-0.024833140551219927,0.013350046469851362,-0.012350644549781664,-0.01042158255408691,0.09227267668351699
CSF1,-0.16699288878510077,-0.0469769169423401,-0.11914994723154118,-0.04897044363246092,-0.21118176884111148,-0.08200453899276124,-0.05073769250479171,-0.09899107809699101,-0.15671095176061453,-0.0351144643535501,0.06714084693222566,0.06250282493631187,-0.10366152355958796,-0.01090457093380697
SEMA4C,-0.007307289075459523,0.04384365311825331,0.05789855773894758,-0.01221029058556081,0.012362174393384431,-0.056006920613964783,0.021389595058897315,-0.010714421939216918,0.005684338152610351,-0.044597128032394615,-0.010581295491962175,0.009894036509718892,0.023514946034276715,0.050355064541455274
ICAM2,0.09369978859566011,0.02157814235851203,0.1321685219710971,-0.03934531161517317,-0.09476878712844809,-0.05670335446755323,-0.03120823887901368,0.01626030596197188,0.0780488117508232,0.029072052640611974,0.0745238558059511,0.014917306489126276,0.018449287068267033,0.04347732821133558
SYTL3,-0.043484610127654554,-0.015326836586149441,-0.05223105094229964,0.025431901237333018,-0.16270287089709803,-0.025257329566497462,0.08342648906918104,-0.05159105063390065,-0.06274289830623425,0.05356538031919273,0.06749138017144542,-0.008576479844993212,-0.02544818657946912,
IL1A,0.049879054842607046,0.034254979898890696,-0.06121516805472515,-0.006722186704411108,-0.10920491197459155,-0.09708488738694632,-0.006204444706704264,-0.07175190121929208,-0.04113229687437241,0.03948556444177396,0.0428753876039035,-0.02842108399201883,-0.05472952071261503,0.006242353963131529
HLA-G,0.04538143144193495,0.05661652567094541,,0.014501950269113528,,,,,,0.027039200111206932,0.01378206939548144,-0.03231603087413887,,
PGF,-0.1184998972628723,-0.05372489741466437,-0.029596132868464128,-0.06268597698364159,-0.20410010112375904,0.033689839716169324,-0.004467201304394015,-0.010376848156242261,-0.13347985938491272,0.028698454337744286,0.039202227429295425,-0.018323273373287586,0.08226873070573382,0.01333407640195775
LGALS8,-0.03955631844115583,-0.014350675034541993,0.04204963795720672,0.08590748616816969,-0.02542878934438419,-0.005691586475215351,0.059266004851067956,0.06605156260337458,0.06383828351012791,0.030967705333096493,-0.02840737574107011,0.025726286352914744,0.08623008660615461,0.013685791155395373
DKK3,0.26087736705488185,0.10827743858592999,0.18515188480352376,0.1834005171074128,0.4015660458408168,0.05869461037666568,0.04628775902221202,0.2151833615985811,0.3097900116981105,-0.053251608956998465,0.05142989964443328,0.028864017762662883,0.12365431146151863,0.11113578748923797
COL16A1,-0.02476609720401317,0.045414056831667125,-0.08970947281939891,-0.05321170243225484,-0.1607419476619935,-0.04773901880541227,0.0006085595473473298,0.10036480412763085,-0.2636492894219123,0.004076692875420756,-0.009124655205127223,-0.00914365935623857,0.03943136807825803,0.07153733371142011
TPH1,-0.0418965304185307,-0.005671585960260635,-0.030510657947451624,-0.03427122522029664,-0.033311359985078205,-0.03336587386128235,,,-0.03031493229488478,-0.034006190181191435,-0.007658455483929201,0.0014148591848654423,-0.006287073705026755,0.036309669618800125
TNC,-0.19219984939147516,-0.08019950044950586,-0.13574217087250828,-0.20351831712118898,-0.39075914282308005,-0.1039873967282923,-0.05980490235200717,-0.26020574078766406,-0.27170096236918223,0.007994999695094958,-0.008561386919317572,0.010914810948957167,-0.09023745388857525,-0.09237022993679944
TNFSF9,0.2316648501573228,0.01842591547939483,0.11043315629078342,0.012332566746276979,0.20991308681660395,-0.018033391079913513,0.014900245581204737,0.04042040561534803,0.07576676905841191,0.07172002296974357,-0.01664983725332071,0.0017521056051521455,0.0425953395115328,0.12450427405200722
C4A,,,,,,-0.02615571320001029,,-0.02800028559681202,-0.02664797708807766,-0.015625635540290186,,0.06635200036118717,,
CNTN2,0.027734753907368254,0.032398109747825546,0.06884379672249338,-0.05023248915409084,-0.136549703760374,0.006386202711262997,-0.0513830607552545,-0.2693589558469699,-0.0175799280567398,-0.021844788818967082,0.06290779118381806,-0.016279641494652348,0.07852008925315532,-0.053617603122168594
F7,,0.037019899991179245,,-0.03347767165082031,0.05336140568190323,,,,,-0.01968739861498922,,0.06446321026109274,-0.01699671348589243,
LUM,-0.01745401474180327,-0.020604804021105712,-0.0537350175551051,-0.020848728248570095,-0.22277149050710368,-0.018305526959719837,-0.009371208904057479,-0.08600286525882762,-0.043734559681740066,0.005448440756985533,0.05450758645140871,-0.026186353707339148,0.03754049305723582,
BTC,,-0.031673724847617574,-0.027784959175058035,,,,-0.04198733553937063,0.042662579146055396,,-0.014243140761948466,-0.025846994868852138,-0.01724310394336486,0.05452131721411743,
APOC1,0.08448254430309264,-0.011349773140630877,0.20632555512734083,-0.18844074180335627,-0.38171665538572114,-0.02046182988110945,-0.048231885972804166,-0.3402671171674887,-0.21923933054431616,0.03774931845330611,-0.01143837629259794,-0.03164652815411473,-0.06402263702944623,-0.08608494297441166
PKM,-0.19808294987868674,-0.0856977089746997,-0.07813563185353696,0.06921200402769584,0.01614869499985994,-0.010245208065535407,0.03177055188920499,0.23945376740859775,-0.14574747359765744,0.025276776882921063,-0.001893206292803839,0.023507123624960713,-0.07532841346507893,0.044940460579403964
TNF,0.11377135361362799,0.024074748840732133,0.012087583502091175,-0.05708617737814815,-0.019798562505535387,-0.03919025730826315,-0.028520331034948606,-0.09566635123314847,-0.06330098545975925,-0.013824373877208187,-0.01769327553641996,,0.009281120065846967,-0.0439140048264112
GNAS,0.19691940461472407,0.023148585747430596,0.18116031238761138,0.1754819207045107,0.4152647877043059,0.062183040609897725,0.038702874830482646,0.31538849997540264,-0.21961334845490021,-0.02248012778760799,-0.005172939892801818,-0.019782818084379334,0.11083777697392579,0.069235754763739
BMP8B,-0.028788405347420443,0.060357870478501705,0.010765472640288765,-0.1372926408589663,-0.06329508634922738,0.02355719091903432,0.11075974512353466,-0.07774260583633154,-0.080607003446215,-0.007372809493673701,0.056560145828589994,0.009232455125870691,0.030313216883081907,-0.09110287063005294
LIPH,0.05344835813561039,-0.026437400749267752,,,,0.03225526803109082,,,,0.07695346406823576,-0.0197264800481173,-0.02829623393758022,0.01789456236158532,
CCL28,0.025417552270164907,-0.020756683686117293,,0.05883710539722899,,-0.005761762520803405,-0.028798371652321016,0.04134658674752106,-0.008818228134614808,,,,0.015587187044766483,
PTPN11,0.04088023824991857,-0.011219452949995858,0.0039020120717943646,0.0009279924733943569,-0.10796811884961673,-0.015009593305365124,-0.007620484493330545,-0.06395189905225183,-0.08752259232382195,-0.0382310189113979,0.014903527546501852,0.05698584735016491,0.061216483467011855,-0.03217323883599485
ADAM12,-0.07623615058487855,0.0042516764705466505,0.012302913951964445,-0.07151352073051748,-0.19923411572031755,-0.10940296156599821,0.01713289068469213,-0.01312072945097171,-0.1261198589966828,-0.01587832350826338,0.0073614036140066145,-0.013128650985375072,0.006355456817803307,
